"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","Comp-450_50 (V)-A","Comp-525_50 (B)-A","Comp-586_15 (YG)-A","Comp-670_30 (R)-A","Comp-670_30 (V)-A","Comp-780_60 (YG)-A","Time"
33102.3,23753,91331.3,888,765,76073.2,4189.39,6075.19,6308.82,6981.92,-59.1938,2083.24,0.743412
28512,19793,94405.2,1062,917,75898.8,5717.49,5217.31,4305.33,4272.55,524.391,1869.69,0.744491
22458.5,17884,82299.2,741,648,74941.6,8096.43,3823.93,2049.47,3724.47,311.535,1985.61,0.754202
20603.2,16183,83436.5,733.5,659,72944.9,7900.56,2669.44,1310.01,3335.09,163.485,915.599,0.75636
25423.2,24500,68005.5,141.75,128,72576,83613.2,260.404,10.2065,-18.034,-402.417,-70.445,0.759597
32388.8,22337,95027.8,1380,1137,79542.4,9097.46,5007.14,4454.63,4404.03,389.11,2336.17,0.760676
42964,30508,92293.5,786.75,684,75380.8,6425.46,5078.6,3698.87,4337.79,271.917,1563.71,0.767149
30328.3,21160,93931.8,729.75,632,75672.3,10230.9,3865.28,2360.1,4592.9,-73.9778,1082.22,0.770386
24146.1,17068,92713.8,1140.75,984,75975.8,15182.1,4687.09,1595.33,3298.55,519.053,1840.33,0.783334
22119.2,16453,88105.9,1078.5,949,74479,9448.69,3082.31,1003.51,3737.73,-97.5252,1602.39,0.786571
17371.9,14980,76000.1,876,800,71761.9,8080.68,2723.78,2076.17,2085.16,209.711,842.576,0.79844
7223.7,5313,89104.5,867,753,75457.8,8735.19,1581.7,1411.88,979.396,136.204,694.615,0.809229
21332.5,12592,111027,674.25,564,78346.9,8489.13,3799.5,3712.98,4258.37,499.532,1655.4,0.81894
26056.1,19680,86769.1,979.5,816,78667.3,17633.3,3763.07,2637.17,3854.41,228.202,1494.2,0.82973
24441.1,18164,88184,858.75,740,76052.8,14286,3978.03,3090.03,2342.71,-48.8731,1670.5,0.845914
24008.2,20205,77871.8,500.25,473,69311.6,6642.09,2448.71,3152.84,2579.41,85.6703,881.146,0.854546
30277.5,22160,89542.7,844.5,736,75197.2,17497.6,3477.19,795.339,4814.09,-51.3643,1412.84,0.87181
36234,25510,93086.3,997.5,870,75140.4,15001,3547.47,1229.15,2845.12,630.411,1180.25,0.873968
25887.2,20888,81220.9,750,664,74024.1,4936.4,1916.19,3922.27,3040.57,35.0091,393.997,0.876126
13351.8,9167,95453.7,967.5,767,82667.6,10507.7,3467.71,2053.98,3250.93,-132.662,1439.64,0.883678
20487.1,16593,80916,788.25,693,74543.7,3643.08,2829.04,2315.06,1970.47,496.1,1165.11,0.885836
12714.2,11461,72702.2,253.5,245,67809.7,35893,907.571,554.063,590.46,1.01892,-34.0194,0.887994
22147.6,16761,86597.8,1194.75,1001,78220.9,15763.9,6201.45,4765.5,4259.15,308.83,1836.91,0.899863
27379.4,19701,91078.6,1382.25,1157,78294.8,38536.9,5580.95,3235.21,3800.7,-350.812,2473.6,0.910653
11737.4,7620,100948,810.75,708,75047.1,6986.33,1939.54,574.749,726.767,503.376,950.865,0.921443
15032.2,12497,78830.7,682.5,593,75427.2,13855.3,2558.76,1293.15,1587.01,-54.9033,1082.1,0.924679
22095.5,18968,76341.7,663,600,72417.3,9274.3,2267.77,1954.93,2075.83,224.179,746.534,0.946259
18882.6,13524,91503.3,978.75,864,74240,18133.8,3645.69,2310.51,3294.49,-211.814,1407.12,0.951654
39937.3,26281,99590.1,917.25,777,77365.4,9918.63,4801.21,3068.98,6212.91,305.048,2378.49,0.968917
11214.7,9724,75582.9,477,456,68554.1,17437.2,1225.04,1336.04,131.9,109.657,372.047,0.975391
28172.1,21989,83964.1,575.25,501,75248.7,7164.74,3047.79,2609.27,4342.4,227.626,918.266,0.982944
24821.9,20404,79726.1,637.5,560,74605.7,12388.3,3275.05,2510.96,1695.77,319.547,1469.33,0.996971
17429.3,14954,76383.9,701.25,638,72033.1,7247.53,2340.38,1844.54,2149.23,-7.54065,614.253,0.996971
20997.9,13682,100579,1531.5,1190,84343.2,13980.6,4662.88,3770.17,5809.29,595.112,2227.37,1.00344
32738,24457,87726.1,873.75,749,76451.4,11636.5,4124.95,5657.45,4164.12,268.203,1701.17,1.00776
35546.9,28125,82830.4,655.5,605,71006.4,19972.8,3506.52,2637.16,4297.58,242.741,1315.32,1.02826
33056.1,23664,91546.9,902.25,784,75420.7,15687.5,5387.91,1466.76,3954.54,161.441,1585.45,1.04121
38503.7,24681,102240,1115.25,921,79358.3,5290.13,5114.13,3529.49,6091.48,225.159,1695.1,1.04768
39551.8,26929,96255.6,1607.25,1317,79979.3,9090.87,6513.98,3906.16,8647.53,136.932,2282.28,1.05524
39883.1,27345,95585.4,1257.75,1061,77688.9,10195.1,4495.99,5468.66,4284.66,306.323,2185.69,1.05631
30783.7,21924,92019.8,1428.75,1204,77769.6,6223.48,4864.69,1816.97,4589.36,988.615,2167.35,1.05955
34178.8,25558,87641.4,999,886,73894.4,5597.31,3618.86,1778.65,2680.8,537.344,1473.88,1.06279
32536,22333,95476.7,1270.5,1081,77024.5,9839.41,5503.12,4201.18,4918.63,130.787,1872.29,1.06926
26186.2,15881,108062,923.25,745,81216.3,20237.2,5984.63,3474.39,8876.87,-486.246,2442.9,1.07574
20135.3,19117,69026.8,170.25,169,66020.7,49458.4,214.879,364.712,-398.406,-148.309,1.10178,1.08437
26907.5,20053,87937.6,701.25,609,75463.2,4573.72,4026.72,3240.15,1618.79,326.592,1157.86,1.1081
9559.44,7050,88863.5,556.5,506,72076.6,8216.21,2109.26,1075.79,1928.19,21.5662,848.823,1.16961
30063.7,25348,77728.1,619.5,576,70485.3,3936.85,2345.05,3102.72,1758.34,165.002,564.347,1.17932
13519.4,9108,97278.2,546.75,464,77223.7,8751.29,3199.34,2381.92,2315.41,-145.726,1124.82,1.20413
11140.8,7394,98745.4,699.75,578,79340.5,5598.99,2817.92,1026.67,2851,443.074,1314.97,1.20845
13939.9,10677,85563.6,799.5,721,72671.3,15005.8,3564.1,2278.29,2360.77,-15.7804,1164.87,1.21061
14945.7,14336,68323.2,206.25,192,70400,36677.2,126.348,291.864,-127.864,-296.208,90.7258,1.22679
26333.3,20917,82506.2,977.25,849,75435.9,18203.9,3068.79,1905.62,2895.85,448.262,2104.98,1.22679
26627.7,16981,102766,1966.5,1429,90186.5,10405.8,6194.83,7118.46,5873.42,761.784,2034.46,1.23542
36799,27589,87413.7,770.25,661,76367.8,11370.9,3976.93,2507.66,7076.64,89.7397,2166.44,1.23758
34137.2,25184,88834.7,819.75,720,74615.5,11616.4,5126.04,4381.02,2923.63,612.403,1568.33,1.25916
15840,10761,96467.8,1188.75,1017,76603.7,17622.3,3655.39,3190.57,2646.49,645.756,1379.35,1.26348
18344.7,14932,80514.2,601.5,548,71934.1,19347.7,2377.57,1286.67,374.379,148.152,1076.05,1.27319
23769.2,17730,87859.1,1046.25,902,76016.7,35962.5,5627.27,3800.19,2237.66,90.088,2348.86,1.27966
29379.2,21973,87625.6,1023.75,885,75810.7,19831,5353.26,2034.8,5119.15,4.75281,1421.81,1.31527
26570.9,17610,98884.3,1264.5,990,83707.3,9902.31,4793.41,2461.42,5663.73,302.244,2370.53,1.32066
37408.8,24817,98788.1,1089,897,79563.8,19855.2,5728.36,4027.53,6321.57,-316.887,2169.01,1.32498
10321.7,7884,85799.8,930.75,812,75120.2,3789.67,3229.79,2560.25,2299.32,220.373,982.584,1.32929
18623.2,15743,77526,455.25,415,71892.2,9323.65,2060.61,1225.7,1619.02,99.4962,1370.76,1.34872
10265,8264,81404.4,698.25,604,75762.4,7188.16,3136.41,3610.27,1089.41,132.464,556.95,1.35195
17907.1,12820,91541.4,1013.25,880,75459.5,16835.9,2876.42,3814.79,1936.23,259.96,1407.06,1.3649
33873.2,22009,100864,1154.25,1001,75569.4,17690.9,4422.9,2731.87,7274.72,-205.059,1287.37,1.36598
34040.2,23461,95087.8,1191,997,78288.2,8774.22,3878.95,3628.52,2555.13,422.89,1454.56,1.36814
15056.6,10725,92004.5,726.75,645,73842.3,12568.2,2703.69,2442.92,636.802,90.1916,636.709,1.37461
29987.1,23668,83033.4,686.25,628,71614.8,9821.04,3750.25,2085.7,3563.45,62.6689,1259.77,1.38432
25716.9,19125,88124.6,834.75,725,75456.8,18381.6,4293.19,2481.66,3652.93,-37.1689,1701.85,1.39403
27592,19266,93857.9,1261.5,1078,76691.7,19877.2,5610.83,2375.17,5061.46,959.488,1993.98,1.41453
18316.3,16129,74423.6,439.5,401,71828.1,29651.8,1830.38,675.879,2041.79,-37.5607,581.299,1.41561
22911.2,21882,68618.5,279.75,250,73334.8,47937.9,248.141,268.472,-0.693893,103.483,7.88709,1.43072
15304.1,11483,87343.7,892.5,763,76659.1,8275.05,3506.42,4624.16,548.442,658.091,1069.54,1.4318
27520,17446,103379,1328.25,1062,81966.3,8473.57,5502.81,2106.48,5190.73,484.751,2439.81,1.44582
18730.1,15837,77508.3,581.25,541,70411.8,9199.13,1882.71,962.142,678.635,217.972,660.839,1.45553
26943.2,19908,88695.4,1050.75,916,75176.8,9846.32,3834.56,2671.55,3184.13,499.855,1620.02,1.45769
11559.9,7873,96226.3,930.75,757,80578.1,19321.3,3420.26,3180.95,2895.53,423.069,844.647,1.46417
29296.7,22381,85786.7,915,809,74122.9,8836.22,3348.88,2100.03,3019.02,559.939,940.938,1.48359
25427.8,19304,86326,981,888,72399.6,7564.8,2958.55,3346.68,2806.1,448.351,1146.1,1.48575
15731.1,12441,82867.4,707.25,633,73223.3,5406.86,2619.08,2082.6,1935.04,337.731,715.598,1.49653
26475.2,20160,86065.5,957,800,78397.4,9584.35,3821.13,2934.8,4354.27,113.381,1806.04,1.50193
18685.9,14456,84712.3,867,760,74762.8,15271.6,3914.21,932.748,2541.79,-51.4905,1497.49,1.5138
26973.5,20012,88333.9,1306.5,1132,75638.5,10366.7,3435.99,2845.53,4307.31,1025.57,1535.56,1.51919
35059.9,26696,86068.4,648.75,588,72306.9,5532.11,3787.89,2704.28,6503.18,-0.750122,1188.16,1.52351
23047.9,17329,87164,685.5,593,75758.7,10413.9,2734.24,1556.55,2638.68,97.9584,1320.82,1.53646
16942.2,14835,74844.9,510.75,487,68732.1,17817.8,2548.11,1932.76,1191,-185.554,1037.98,1.53754
17761.3,12985,89642,993,829,78500.9,15924,3812.81,1667.79,4765.95,325.286,1656.41,1.53861
31845.7,19579,106596,1854.75,1435,84705.9,14960.8,7338.03,4321.84,8394.61,963.913,3527.02,1.53969
12724.8,10597,78695.1,795.75,725,71931.4,10305,2998.75,1229.56,1588.45,36.7429,620.14,1.54617
15890.2,11080,93987.1,735,616,78196.4,21165.9,3190.05,3708.31,1376.89,677.911,1156.85,1.54725
14962.9,11468,85508,395.25,360,71953.1,25365.6,2970.98,1784.57,1324.22,-258.558,525.592,1.55048
11953.9,9045,86612.7,746.25,645,75823.6,7668.68,2370.83,2261.46,1372.15,428.655,862.33,1.56127
34516,26556,85180.1,748.5,664,73876,32385.8,3646.77,2031.47,5731.5,262.169,1355.77,1.5753
19790.1,16502,78594.4,554.25,502,72357.2,10344.8,2688.97,1889.93,2715.76,-85.1558,896.973,1.58609
34481,26641,84822.2,634.5,561,74122.3,8802.15,3962.66,1407.96,5050.08,250.821,731.981,1.59148
29781.8,22272,87633.9,771.75,676,74818.6,5937.25,3580.95,2165.57,5182.64,177.742,1058.4,1.59364
40502.9,28309,93765.1,1002.75,833,78891,19226,4628.05,4767.88,7236.39,-476.996,1737.27,1.59472
30775.8,22497,89653,797.25,677,77176.6,8801.32,4180.06,2337.24,8225.64,530.639,1258.06,1.59472
24585,17593,91582,1047,921,74501.8,9700.53,3813.19,1599.34,3826.37,454.765,1291.56,1.5958
15267.1,9898,101086,955.5,826,75810.7,5657.15,3114.84,2622.07,3247.68,330.336,1012.94,1.60335
30807.5,21280,94877.8,1206,944,83725,14990.9,5169.72,2713.21,3910.72,654.963,2231.15,1.62277
25846.3,19493,86895.8,897,757,77656.3,3750.41,3773.14,2789.22,2297.85,346.944,1678.09,1.63896
25477.3,19428,85942,840,688,80014.9,7554.57,4873.83,2636.56,5175.15,39.5671,1566.7,1.64651
32384.2,24545,86467,692.25,593,76504.7,9328.72,2994.89,1677.17,3125.16,271.27,1387.16,1.64651
34523.9,21596,104768,1056,908,76218.1,3053.74,5751.67,6168.79,8694.92,239.797,2425.31,1.64867
21911.3,19788,72568.3,363,360,66082.1,9210.73,1525.11,1298.75,2115.87,-84.9544,925.423,1.65191
18317.6,14504,82767.9,745.5,668,73139.4,4788.72,2994.48,2815.13,4348.9,468.177,1139.15,1.65622
17879.4,13669,85722.8,534,481,72757.2,18628.7,3200.92,2958,2117.87,-175.461,1075.57,1.6573
44511.7,27740,105159,1502.25,1212,81230.6,50694.6,8178.56,8392.73,7833.69,-281.291,3696.28,1.65946
31955.2,23535,88983.1,745.5,655,74591,5398.1,4169.08,3048.89,3599.34,327.141,1562.82,1.66701
15893.5,13576,76723.2,603.75,540,73272.9,8964.93,1604.75,2166.67,1910.24,277.445,781.932,1.67349
31992.2,22781,92034.6,985.5,857,75362.6,9823.78,4672.91,3903.59,3078.74,72.0804,1507.86,1.67349
15033.5,12180,80889.5,622.5,528,77265.5,10652.4,2116.92,1205.17,1085.68,932.899,1249.06,1.6983
23781.8,18046,86366.1,753,682,72358.7,8987.95,3014.48,1560.12,3228.53,307.873,1207.75,1.6983
14531.2,10917,87232.6,447,421,69583.4,5707.86,1923.75,1432.91,1944.8,412.003,914.604,1.70154
31239.1,20012,102303,1491,1228,79571.8,19391,5157.13,3142.94,6406.01,195.375,2962.05,1.70154
19792.1,13569,95592.4,1313.25,1025,83966,5546.19,5404.45,9597.17,4410.31,280.282,2710.49,1.70154
22984.5,17764,84795.8,864,768,73728,5508.57,2468.54,4290.09,2806.3,-117.284,1189.34,1.71125
16586.5,13574,80080.3,876.75,790,72732.5,24634.8,2800.76,3944.59,460.97,145.876,754.418,1.73175
26384.2,20727,83423.2,631.5,583,70988,34754.8,3774.49,1670.33,1902.61,-138.824,1329.95,1.73715
17089.4,13060,85755.7,769.5,688,73299.4,3757.94,2646.81,3364.88,2052.26,-146.461,706.196,1.73822
21384,13489,103894,942,773,79864.1,10083,3230.78,1852.03,3830.92,250.869,1228.07,1.7393
25481.9,19156,87178.1,1017,884,75396.1,9945.8,4277.23,1829.41,4120.61,614.173,1619.64,1.74038
24231.9,15208,104423,990,824,78738.6,9464.62,4307.67,2638.69,5648.79,66.3913,1347.37,1.74146
32722.1,27072,79213.9,458.25,420,71504.5,5854.86,3366.82,2248.91,5742.73,-96.4221,1211.41,1.74254
21754.3,17341,82214.8,852.75,761,73437.4,5622.09,2461.2,2146.19,2050.73,88.7984,980.82,1.74362
36965.3,26684,90786.9,1430.25,1208,77593.4,18575.5,8510.71,3817.76,7493.43,78.8534,2386.05,1.7447
39491.1,30084,86028.8,867.75,736,77267.5,10684,5261.08,2684.45,7942.66,368.431,1868.54,1.75333
23709.8,17856,87021.1,843,736,75063.6,20450.2,2490.44,985.44,2135.49,649.603,1347.91,1.7598
20259.4,15457,85897.5,764.25,705,71043.8,8713.82,3345.54,2412.28,2328.12,628.315,1489.6,1.76196
22971.3,17901,84098.5,1009.5,877,75437.4,17852.4,4598.14,3016.84,2721.08,56.5287,1198.91,1.76736
42566.7,28976,96274.6,1318.5,1104,78269.2,8592.75,5125.68,5948.2,11823.6,339.908,2433.6,1.76844
27008.5,20624,85823.8,893.25,768,76224,8510.26,3677.76,3954.49,5062.18,798.729,1129.39,1.76844
33273.9,23421,93106.1,1009.5,845,78294.2,9828.8,5438.1,4921.35,7540.29,-287.644,1330.22,1.77059
37886,25760,96385.7,868.5,752,75688.9,6426.57,3725.43,5071.13,5041.12,221.624,1382.69,1.77167
34621,24072,94255.5,849.75,748,74450.8,6154.18,4704.38,4486.83,4921.34,299.072,1443.05,1.77167
14129.9,11088,83515.5,756.75,672,73801.1,8518.54,2894.39,1485.18,2039.49,-211.418,941.344,1.77599
16878.8,12556,88099,550.5,456,79117.5,19614.3,2891.82,1466,2105.88,93.33,1108.04,1.80512
18286.6,14405,83195.6,854.25,721,77647.9,8847.32,3285.11,2288.68,3831.99,54.1827,1617.55,1.81591
13766.9,8973,100549,615,541,74500.3,5128.35,2224.59,2136.21,1381.98,426.99,997.987,1.82131
20118.1,16889,78066.3,580.5,553,68795,9970.21,2468.49,1348.06,2036.51,123.524,694.189,1.83102
32474.6,24528,86768.5,924.75,820,73907.8,17893.8,4292.79,1703.73,5999,-215.871,1348.3,1.85152
14883.7,11797,82683.4,1044,901,75937.4,14099.3,3894.66,1990.01,2326.72,423.683,1081.82,1.85367
23917.1,18525,84611.6,910.5,809,73758.4,9550.44,3771.75,3222.49,3722.08,265.278,1029.64,1.85583
15085.6,9564,103372,1299,1004,84792.1,11186,4064.02,3750.08,3740.61,12.7998,2448.97,1.86986
41054,28544,94258.5,1369.5,1168,76842.1,29257.9,6027.66,7339.5,6025.74,-116.606,2460.31,1.86986
28244,19821,93385.9,1387.5,1193,76220.6,7651.61,5298.16,3721.53,6561.44,63.0336,1573.08,1.90115
23054.5,18529,81542.3,699,661,69303.6,10054.6,3910.63,2598.82,4788.02,466.844,1256.12,1.91194
12153.9,8277,96232.7,1140.75,961,77794.2,8589.69,3776.99,2755.2,2418.52,185.574,1692.73,1.91626
23547.5,13064,118127,898.5,748,78722.1,11284.8,4032.64,4866.13,6412.46,336.369,2139.94,1.91733
23265.7,13633,111842,866.25,725,78304.2,4904.04,4651.7,2710.78,7284.34,730.1,1041.7,1.92165
43235.9,31334,90429.3,868.5,738,77124.7,10240.6,3892.32,4701.66,4767.62,268.717,1442.65,1.92597
24946.7,18461,88560,1041,889,76741.3,17836.3,3455.23,1704.16,2566.51,225.758,1630.96,1.93568
24006.8,18929,83116.5,735,657,73316.5,15740.7,4545.61,2194.8,3369.7,174.612,1560.54,1.93783
42709.9,29337,95409.8,1434.75,1177,79887.7,21208.3,6012.24,9177.54,7224.02,-13.8542,2124.74,1.94107
26636.9,20437,85417.6,1019.25,885,75477.5,13289.1,3874.26,1593.35,2011.15,174.2,1639.33,1.95186
25504.4,15624,106980,1239.75,940,86434.3,15864.3,7395.42,6870.98,8470.24,137.673,2775.9,1.96373
29776.6,17284,112904,1239.75,992,81903.5,18658.7,4967.48,3093.94,4744.17,139.184,2127.87,1.96912
24198.9,16781,94505.6,1038,889,76520.1,11171.3,4497.88,2877.31,2945.58,511.865,1364.96,1.97884
29913.2,22005,89088.4,1392,1189,76725.1,11718.9,6066.72,3595.84,3874.28,211.939,2194.32,1.98315
27314.8,17654,101399,1026.75,866,77701,20013.3,5252.87,3356.65,3272.22,366.246,1529.4,1.98963
28935.1,24809,76435.5,559.5,525,69842.7,20373.5,2918.6,1524.85,2554.2,153.601,687.773,1.99178
21744.4,17647,80752.5,644.25,591,71440.9,19081.5,3171.92,2085.56,1650.58,416.616,1131.25,1.99502
11177.8,8622,84962.4,723.75,686,69142.4,32770.7,1659.56,879.812,1314.2,-138.167,540.933,1.99826
24594.9,18585,86728.6,814.5,733,72822.7,4355.61,4507.45,2704.97,4277.35,-56.2939,860.902,1.99934
12137.4,6884,115549,846.75,624,88930.5,9577.18,4957.42,2523.91,5433.34,239.814,2282.7,2.00257
14560.3,10525,90662.4,919.5,825,73042.9,9749.11,2897.48,2596.99,2189.3,354.125,1130.04,2.00257
9372.66,6772,90703.9,851.25,772,72263.6,6014.17,2880.87,1930.88,2206.06,132.712,732.419,2.0166
18575,13568,89721,874.5,772,74237.4,8741.76,3296.43,2876.91,2412.52,548.896,1044.84,2.03386
19503,15633,81759.6,662.25,597,72698.9,8749.04,3127.38,1451.86,1845.19,-39.8987,811.266,2.04034
15263.8,12100,82671.9,672,640,68812.8,11369.5,2710.08,1391.15,2051.81,-29.8375,880.468,2.04573
21643.4,19456,72904,321,308,68302.1,48104,1141.36,472.583,2095.76,-693.024,376.877,2.04573
15899.4,9624,108269,1301.25,1048,81372.8,4381.4,5302.81,4194.28,3758.94,622.682,2431.08,2.04897
18907,10848,114223,1383.75,1088,83350.6,9222.15,3989.14,5691.9,4156.44,619.633,1516.05,2.05328
14671.1,9520,100997,849,736,75597.9,4420.96,2606.76,1525.46,2345.73,684.087,973.783,2.05436
43129,29700,95168.5,1098,932,77208.7,17283.8,6465.23,3810.56,10109.1,306.849,2358.16,2.0576
23982.4,15960,98478.2,1463.25,1224,78346,12638.3,4333.27,5131.53,4377.9,203.107,1224.76,2.063
28936.4,22403,84648.2,900.75,791,74629,10084.1,4907.58,2542.32,3094.74,724.878,2088.6,2.06515
15622.9,10520,97325.1,627,524,78418.1,5042.77,2757.7,2373.15,2977.23,379.132,1252.4,2.07163
15915.2,12753,81786.3,718.5,645,73004.1,14648,2895.9,1736.31,1570.36,298.609,980.197,2.07702
23675.5,18800,82531.9,567,532,69847.6,5225.44,2721.74,1877.93,2100.7,71.7911,1016.37,2.08673
32557.8,24540,86948.2,1133.25,972,76408.1,16301.4,5648.03,2757.19,5788.59,430.697,2078.79,2.08889
22309.3,15666,93327.2,910.5,774,77093.7,18904.6,4399.51,1994,2834.91,-211.763,1244.83,2.08889
37658.9,23725,104026,1378.5,1101,82053.9,17014.4,4931.56,3238.73,5559.57,256.775,1923.75,2.09429
18550.6,15004,81027.3,771.75,712,71035.7,34145.9,3276.81,2518.21,2621.63,-164.011,1191.94,2.09752
24113.1,19209,82267.5,846.75,761,72920.6,16174.1,3507.37,1909.5,1184.48,-142.832,1090.72,2.10292
23792.3,17628,88453.3,1054.5,920,75117.1,5008.52,4022.23,4617.67,5671.39,179.925,948.72,2.12558
24546.1,19129,84094.9,650.25,573,74371.4,2628.91,3198.95,1960.49,4253.83,169.402,1119.36,2.13097
24614,18480,87289.3,1025.25,868,77408.7,14464.2,3748.69,1935.17,5779.16,454.137,1792.14,2.1396
31421.3,21425,96113.2,1506.75,1237,79827.3,11773.8,5850.5,3032.5,5034.98,272.69,3387.68,2.14392
16814.2,9506,115920,1438.5,1158,81410.7,8560.92,4375.53,4084.3,4365.51,355.518,1379.91,2.14716
19219.9,13864,90853.5,918.75,812,74151.7,2606.77,3186.17,2578.61,2482.11,350.102,970.983,2.17089
18247,15980,74833.3,553.5,520,69758,8908.05,1648.02,1743.38,1076.38,70.5554,503.809,2.17305
20550.4,15306,87991.1,675,602,73483.1,4107.58,3002.25,4169.76,2134.25,-24.8038,1132.09,2.1806
35946.9,25537,92251.1,999,853,76753.2,18220.6,5274.88,2891.32,5573.69,528.575,2082.33,2.186
16599,13413,81102.8,478.5,453,69225.1,18460.7,2505.28,1591.89,2613.22,-9.70465,1164.72,2.19463
13413.2,10676,82338.5,687,628,71693,6369.77,2278.39,2382.7,1447.49,152.749,763.277,2.19571
18810.7,16335,75468.3,497.25,459,70997.3,4312.04,1717.01,502.69,1515.56,193.581,756.907,2.19679
41337.8,28008,96726.4,1152,972,77672.3,12917.7,5085.96,3336.47,7338.94,374.71,1645.76,2.20542
41912,28668,95812.2,1029.75,856,78838.4,18678.7,5838.83,2013.72,6750.52,187.86,1878.33,2.21405
11020.7,7801,92584.5,628.5,557,73948.6,5114.29,2881.31,1797.27,1684.98,290.062,1169.02,2.21513
17193.7,15216,74053.9,533.25,480,72806.4,9956.76,3220.35,1211.61,848.149,95.593,684.08,2.23024
20412.5,18034,74179.5,396.75,390,66670.3,16852.3,2126.32,1231.97,1914.91,-246.205,800.397,2.24103
23969.2,15793,99464.8,910.5,769,77595,18411.8,4658.46,2697.2,5102.42,614.846,1355.89,2.26261
21494.2,16061,87705.9,917.25,793,75804.4,8713.67,3181.78,1800.71,3172.68,93.4076,1311.95,2.28634
35937.7,26326,89463.3,1000.5,854,76778.4,10569.7,4526.08,6305.88,7430.81,-347.818,2158.2,2.2939
24346.7,17404,91679.4,1064.25,936,74515.7,33190.3,3703.34,1869.56,3045.16,683.679,1320.3,2.29605
20875.8,16733,81761.6,762.75,681,73403.2,10499.2,2445.5,2586.66,2216.89,111.05,968.516,2.29929
11248.4,8455,87187.9,695.25,647,70423.4,19575.6,1749.87,1091.36,1069.26,335.548,373,2.32519
12530.1,8196,100192,801,692,75858.9,16742.1,3153.75,884.377,3130.86,124.41,1011.62,2.33058
25604,17973,93361.5,714.75,609,76916,9235.57,3463.54,2027.85,2066.78,244.93,1667.72,2.34245
16593.7,12265,88665.8,943.5,797,77582.5,7950.62,3044.43,2059.54,3030.85,95.5393,1088.98,2.34892
23533.6,20629,74763.7,440.25,405,71240.1,12997.1,1932.58,1056.14,727.57,180.328,473.805,2.35
19920.1,16268,80248.6,457.5,428,70053.1,8940.04,2498.31,2148.35,2231.39,-173.159,892.114,2.35324
