"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","Comp-450_50 (V)-A","Comp-525_50 (B)-A","Comp-586_15 (YG)-A","Comp-670_30 (R)-A","Comp-670_30 (V)-A","Comp-780_60 (YG)-A","Time"
25763.1,17689,95449.8,1027.5,877,76782.5,14017.9,4519.03,3136.17,4576.05,217.254,1231.87,1.11836
15213,12806,77854.1,635.25,566,73554.3,3294.97,1993.89,1483.64,1897.04,418.5,485.648,1.13683
28851.9,21607,87510.4,817.5,727,73694.2,8827.86,2999.77,1754.88,4666.62,52.9216,257.597,1.14606
25859.5,19167,88418.9,1173,1003,76643.8,21453.5,3347.67,3904.81,4943.25,279.687,881.279,1.15427
21278.4,18366,75928.4,687,618,72853.1,3147.73,1797.65,2062.91,2339.01,108.549,526.459,1.15735
28137.1,15176,121507,1254,920,89328.4,19760.1,4434.72,3653.94,6831.7,-32.4067,1785.62,1.18505
31051.7,20041,101542,1095,925,77580.5,16876.9,3674.63,2927.01,8304.3,-49.1157,1336.73,1.18813
25954.5,17857,95254.2,1237.5,1057,76727.3,16051.3,3913.02,2221.69,4846.93,254.462,1453.39,1.19531
17692,13990,82877.8,676.5,610,72680.5,16611.3,2839.8,1363.18,1678.86,434.912,477.165,1.19737
16666.3,11029,99033.8,626.25,513,80003.7,10536.3,2936.18,3054.81,3140.13,152.255,1005.47,1.20352
6348.54,5721,72724.7,549,509,70686.2,-10250.6,5474.69,151278,2795.87,37922.3,13980.7,1.21378
22603,13521,109556,811.5,677,78556.1,12081.9,3180.09,1954.53,3236.31,341.318,1501.6,1.21583
39186.2,26968,95227.9,1167,972,78683.7,6438.43,4507.04,5209.85,3542.09,387.041,1158.74,1.24456
33966.9,22609,98458.8,1087.5,885,80531.5,10023.4,4184.8,4522.7,7844.31,-93.7393,1328.63,1.25174
27027.7,20395,86849,731.25,635,75469.6,6017.5,3297.34,2355.8,4258.61,260.361,1136.58,1.27124
22688.2,15919,93403.6,1344,1163,75735.5,16665.9,2745.75,1819.71,2741.77,-40.1528,1512.87,1.30099
35498.1,27312,85178.8,764.25,656,76350.4,17221.6,3061.41,2367.35,4765.93,72.386,504.224,1.31638
24072.8,16862,93561.7,1186.5,1006,77294.7,9655.95,2669.12,3378.98,4073.55,757.293,1052.42,1.34819
31610.7,24760,83668.8,851.25,744,74983.2,16721.1,3309.45,1999.01,3299.8,48.2855,1034.63,1.36153
12275.3,8625,93272.7,1029,897,75180.1,8880.66,2276.03,1957.17,1598.84,11.0689,922.746,1.39539
18815.3,15077,81785.4,612,565,70987.7,15411.8,1998.68,1173.81,1635.58,426.199,479.54,1.41488
29342.9,21096,91155.6,981.75,876,73447.5,5345.43,3626.94,2666.62,2377.74,369.389,1137.73,1.43643
15923.8,9364,111446,1227,912,88171.8,16611.3,4107.76,3572.04,6232.42,448.294,1897.14,1.43643
32350.6,24880,85214.1,1041.75,884,77230.9,4890.85,3896.04,3657.75,4757.76,336.721,1166.63,1.43848
11052.4,9080,79771.8,564.75,504,73435.4,12750.5,1538.08,1495.14,1441.57,-387.686,371.241,1.45182
15298.8,10352,96853,1029.75,900,74984.1,5079.25,2226.25,1322.08,2202.31,217.278,1001.59,1.46516
10317.1,6709,100781,743.25,645,75518.8,10683.6,1921.13,1171.04,1500.99,142.322,1011.06,1.46926
35910.6,23882,98544.4,1189.5,1018,76576.7,21331.7,4341.81,3066.94,5076.92,556.354,1368.39,1.46926
29156.8,20130,94924.1,1443,1234,76635.7,17330.6,4469.03,5562.76,3976.21,349.621,1755.07,1.49491
23098,16088,94092,1113,924,78941.1,7282.35,3724.18,3938.15,6114.06,1019.68,1194.01,1.50107
21289.6,18044,77324.1,672,620,71032.6,9847.89,2057.15,2080.09,2608.14,-20.6478,865.177,1.53595
12984.8,10736,79263.6,1074,916,76840.2,9869.56,2133.34,2654.16,1901.53,698.528,848.268,1.56571
35725.8,25536,91687.3,828,688,78871.8,8505.51,2688.9,2855.14,5045.46,259.981,1099.38,1.57391
36780.5,28089,85814.6,603.75,525,75366.4,4433.86,2330.57,3968.29,3752.75,39.0118,691.723,1.59033
8812.98,6040,95623.8,634.5,556,74788.8,7775.28,2073.89,1347.07,1688.02,-136.826,959.167,1.59443
34508.8,24276,93160.6,1269.75,1044,79707.2,15173.2,5591.05,3953.47,7098.49,-254.877,1928.37,1.61393
22574.6,17836,82947.5,537,456,77177.3,4615.86,2079.75,1916.18,4248.48,86.7631,473.505,1.62316
45624.5,30725,97316.4,1034.25,869,77998.4,4397,3189.01,3669.61,6674.06,311.113,681.151,1.64163
26322.1,22845,75510.9,566.25,521,71227.9,19790.4,1554.32,1292.26,1870.22,160.402,756.634,1.65292
19171.7,14829,84728.3,854.25,761,73566.5,6408.77,2306.43,2050.85,2887.95,1.69043,933.661,1.67344
21313.4,15060,92748.6,600,500,78643.2,11479.1,2083.99,1593.07,3412.67,-66.0369,701.514,1.68062
9255.18,5757,105358,683.25,537,83384.5,7961.42,2304.51,2223.77,2635.34,475.273,649.619,1.68062
12177.7,8624,92541.2,683.25,544,82311.5,11435.5,2424.25,2348.2,3461.66,249.739,578.92,1.68575
11128.9,9191,79354.3,661.5,599,72374.1,13043.5,1044.42,1692.29,231.516,135.964,750.93,1.68985
15037.4,8737,112795,1173,885,86863,6976.15,3551.26,3978.77,2619.61,383.832,1337.09,1.69191
21529.2,17005,82971.9,872.25,761,75116.7,9262.53,2895.65,2812.06,3859.73,-122.919,1041.03,1.71243
22972,17960,83824.6,645,584,72381.4,5836.86,1947.93,2651.91,2288.3,606.119,955.768,1.71448
21863.8,17344,82614.6,785.25,692,74367.3,3624.6,1762.51,2814.99,2791.84,795.129,622.412,1.71756
22359.5,17489,83787,741,677,71731.4,11176.5,3148.41,2975.02,739.012,-414.71,473.251,1.71756
12582.2,10148,81256.4,1031.25,868,77861.8,10001.4,2220.03,1624.45,2118.29,465.054,855.943,1.72166
31055,20945,97169.7,1128.75,913,81022.7,24595.2,3754.86,2847.14,2988.55,75.8997,1370.33,1.75244
21506.1,16657,84614.5,805.5,705,74878.4,18851.4,2091.04,3954.73,647.902,94.1207,354.942,1.75552
7486.38,6113,80259.7,944.25,785,78831,8437.78,2300.95,2093.72,1469.46,142.17,897.365,1.75757
19846.9,14557,89351.1,1027.5,825,81622.1,9864.1,2808.53,3815.91,3779.19,719.431,836.057,1.75757
10347.5,6981,97139.7,776.25,625,81395.7,13843.2,2257.72,4537.5,1451.95,422.083,678.14,1.77604
19802.6,14858,87345.9,840.75,746,73859.8,4162.15,1908.25,1820,4033.64,306.726,882.267,1.80169
20401.9,12665,105571,1048.5,777,88435.6,9660.56,3683.62,1197.44,7519.39,305.628,1417.31,1.8099
28900.1,21676,87377.6,994.5,876,74401.3,19932.5,2811.42,1382.98,2355.83,341.104,1022.54,1.83658
31701.8,23733,87540.9,763.5,641,78060.4,6577.89,2372.28,2606.87,4232.28,639.288,423.224,1.84889
30513.1,21908,91277.5,1201.5,1012,77807.8,5033.41,3988.28,5424.21,6964.51,-116.805,884.894,1.85094
32290.5,22989,92052.3,871.5,749,76254.5,16371.7,3890.1,5440.15,3060.9,268.511,1496.11,1.86017
17148.1,14001,80267.1,558.75,497,73678.5,14180.3,2405.61,2272.43,1570.44,97.5217,521.427,1.86428
21993.8,21263,67788.6,267,267,65536,52494.6,558.663,314.164,75.0529,-70.1241,207.877,1.87556
18122.3,13795,86093.6,735,611,78836.3,7861.69,2732.46,1569.38,2973.14,709.42,515.27,1.87864
26258.8,19637,87635.3,944.25,805,76872.5,5030.94,2903.06,3215.66,3497.82,370.458,1154.68,1.87967
28571.4,20325,92125.7,767.25,661,76070.3,4739.67,4107.08,3081.28,7797.7,645.359,744.537,1.89608
16919.1,12329,89935.1,953.25,665,93943.1,20185.9,3657.7,3808.96,4126.23,194.108,1547.19,1.89916
26161.7,15921,107690,743.25,629,77439.8,12432.3,2987.46,2769.81,6242.79,82.7581,1111.17,1.92789
19227.1,14257,88382.5,811.5,673,79023,8574.24,4079.15,1837.86,4984.96,575.761,594.832,1.92892
34102.2,25483,87702.5,905.25,767,77348.7,9950.77,3183.71,4725.6,7396.28,239.689,1203.88,1.94226
27386,18208,98570.5,918.75,784,76800,41134.5,3082.5,2915.36,3322.89,671.067,1081.81,1.9597
31680.7,25349,81905.5,537.75,481,73268.2,8729.54,2570.69,1315.13,3453.33,55.3533,757.658,1.96893
10468.9,6805,100822,981,849,75725.3,10758.7,2524.83,2078.61,2628.01,712.05,980.031,1.98124
16005,10612,98841.3,1037.25,864,78677.3,16181.3,3606.01,2783.72,6506.9,426.428,1328.8,1.98124
34110.1,23513,95072.5,1381.5,1129,80193.1,8088.06,4447.52,3111.51,3859.34,572.13,1513.32,1.99663
22622.2,17257,85911,560.25,505,72706,5793.82,2668.27,1027.91,4722.93,124.017,730.502,2.00074
46233,31372,96580.6,1151.25,988,76364.7,7469.41,4552.81,3923.69,5941.44,-19.7767,1653.9,2.0151
14393.9,11896,79297.4,597,552,70878.6,6951.94,1565.96,914.469,1548.59,66.9091,235.684,2.02023
43576.5,26524,107670,1256.25,1036,79468.7,10004.1,5096.39,4775.65,5823.53,357.68,2132.64,2.02126
21254.6,15169,91828.3,889.5,757,77007,6054.75,3026.34,3376.45,3591.1,688.364,790.783,2.03357
43495.3,31208,91339.1,1112.25,904,80633.2,10092.6,4135.84,3436.94,4585.38,520.39,1054.63,2.04794
14838.1,11144,87260.5,642,572,73556.1,5464.8,1637.85,1462.63,2279.74,218.822,708.741,2.06127
27240.2,21261,83966.5,569.25,521,71605.3,6061.9,2954.51,4302.87,3873.15,191.265,921.492,2.08179
14909.4,9586,101930,895.5,758,77424.1,16743.5,2746.14,2223.06,1188.74,143.933,933.021,2.08487
15396.5,9764,103341,1206,1024,77184,16855,3914.75,4407.23,3252.73,415.073,1167.78,2.09
14331.9,10084,93143.1,858,724,77665.6,9610.81,2201.88,2918.39,757.32,32.7896,527.334,2.10026
29196.4,21417,89341,1134.75,957,77708.4,8836.81,3360.08,3026.15,6135.13,491.859,1015.74,2.10026
18111.7,17431,68095.3,306.75,311,64640.4,43477.6,195.315,712.648,105.044,160.859,329.198,2.10129
15229.5,12901,77364.6,422.25,369,74993.4,18170.7,1693.67,343.581,1038.04,180.745,1060.54,2.12078
15001.8,11803,83297.3,927.75,811,74970.4,20274.7,2693.64,2979.21,1552.31,-119.914,893.62,2.14438
19285.9,15781,80091.1,749.25,641,76603.5,8390.98,2690.58,2261.76,2749.17,437.334,762.251,2.14746
44115.1,34668,83394.6,807.75,732,72317.9,9551.37,3656.03,2103.85,5950.84,-131.647,1279.5,2.15977
10185.1,8204,81361.8,945.75,780,79462.4,7584.91,3559,5494.13,1463.8,422.73,577.045,2.16901
19260.8,15829,79744.4,865.5,737,76962.6,15751.2,2742.26,1273.31,4035.86,677.465,1218.25,2.17414
27537.2,16934,106571,1527,1206,82979.7,33104.7,5935.81,3256.64,5133.59,393.117,1622.75,2.17619
10039.3,6496,101283,898.5,788,74726,8044.07,1884.08,1594.6,1564.73,63.5396,199.779,2.1844
15890.2,10229,101806,999.75,789,83041.3,19081.6,2589.26,2577.26,4336.93,-139.359,787.852,2.18645
21959.5,18557,77552.4,546.75,477,75119.1,11750.7,1965.25,1298.79,2122.68,-21.38,785.283,2.19466
32693.8,22181,96597,1304.25,1077,79364.3,10108.6,4192.84,6504.13,3178.64,556.538,1716.79,2.20286
20354.4,16555,80576.6,446.25,411,71156.8,10568.5,1740.41,1350.73,491.4,-142.511,398.03,2.21107
19223.8,13168,95675.3,884.25,756,76653.7,9757.25,1383.97,2001.52,2070.78,281.284,394.173,2.25827
35573.3,25741,90568.9,730.5,637,75155.5,9118.83,4489.35,2517.21,6589.08,-59.9132,758.524,2.25827
10883.4,8328,85645.4,700.5,632,72639.2,4790.24,1117.15,2586.73,1597.82,447.788,944.299,2.26237
33897.6,24165,91931,709.5,609,76351,20451.1,2990.56,2864.86,3576.9,260.951,1428.41,2.27879
26743.9,19895,88096.8,525.75,471,73154,4498.37,2276.5,2709.21,2970.62,231.334,576.641,2.29008
23919.7,19615,79918.6,552,495,73082.6,10285.5,1683.18,871.556,2215.78,375.419,652.655,2.29213
17258.3,12435,90956.4,1131,951,77940.3,16426.3,2570.62,4308.25,1705.82,288.477,1153.98,2.31983
32283.9,21861,96782.3,1383,1157,78337.3,16865.9,5135.69,2867.69,8061.76,282.091,1202.17,2.32291
26730,20255,86486.2,1233.75,1083,74658.4,20261.5,2972.27,3846.44,4254.25,347.187,1193.66,2.32804
18051.7,11861,99741.5,746.25,629,77752.4,10758.2,2213.26,1046.55,4384.8,281.305,1476.54,2.3383
16734.3,12065,90899.2,705,593,77913.8,15185.7,3464.84,2217.73,2339.92,400.177,808.79,2.34548
20332.6,16733,79634.2,680.25,585,76206.6,5886.82,2538.75,2271.13,2595.29,269.764,897.211,2.35369
21292.3,16108,86628.4,834,728,75078.3,9953.76,2951.56,1639.21,4672.39,291.542,1059.93,2.37831
11830.5,9029,85870.4,519,485,70130.3,38912,1739.87,812.778,888.502,495.062,513.682,2.3896
13815.1,11488,78811.6,434.25,388,73348,40086.8,1509.07,1777.82,636.956,-276.16,625.066,2.39063
51491.2,35793,94279,1053.75,881,78386.6,5748.34,3745.4,6196.46,8861.18,701.016,1834.51,2.39576
19936.6,15764,82882.9,685.5,596,75377.4,9978.63,2041.43,1250.69,1845.38,-178.727,963.716,2.40294
13699.6,10031,89504.4,855,731,76652.9,7268.44,2238.64,2331.14,2956.35,77.9586,731.086,2.42141
16740.2,13744,79823.1,679.5,592,75222.5,24866.4,2951.11,2018.12,2599.29,14.7445,561.578,2.43167
22894.1,17857,84022.3,869.25,753,75653.6,17177.9,2830.35,1806.9,2889.44,160.025,981.931,2.43167
32070.1,22880,91859.4,843.75,740,74724.3,17175,3165.69,3580.39,5294.44,438.116,1607.95,2.47271
34105.5,24209,92326.7,811.5,677,78556.1,13319.8,2499.24,2613.13,4462.08,510.534,1122.71,2.47784
26140,19633,87256.6,924,769,78745.5,18159.1,2491.37,2329.61,5789.01,106.843,883.654,2.5158
28209.7,22148,83472.6,732.75,676,71037.7,9061.28,2752.94,2981.09,3251.79,83.5671,899.354,2.51683
13248.2,8261,105100,1002,737,89100.5,8078.32,2840.65,2857.6,4667,378.403,1045.48,2.52093
15770,12424,83186.2,754.5,668,74022.3,8448.39,2047.35,1595.61,2239.8,275.75,1036.31,2.52196
14193.3,11575,80360.4,755.25,679,72895.5,19205.7,2657.43,2087.52,1361.66,199.494,956.99,2.53632
23647.8,18620,83232.1,871.5,760,75150.8,4620.77,12733.9,4316.81,2494.14,-444.407,877.721,2.53735
21578.7,15927,88791.5,655.5,615,69851.8,5725.95,2214.8,1227.28,2811.15,226.271,506.18,2.55889
14415.1,10124,93313.5,1201.5,1000,78741.5,8080.9,3601.23,2735.56,3167.43,667.268,796.309,2.56505
34673.8,22187,102419,1374,1115,80759.2,9655.36,4462.14,5218.71,9269.12,615.532,1393,2.58352
28834.1,20977,90083,693.75,625,72745,8029.31,3220.73,2719.15,6333.7,-432.167,1402.98,2.58967
27608.5,19752,91603.3,676.5,588,75399.8,4789.63,2709.19,3776.21,3885.16,245.07,680.87,2.61532
25905,16884,100551,1323,980,88473.6,9771.52,3011.14,2806.45,5478.61,-45.1356,1236.29,2.64097
19134.7,15025,83461.8,768,689,73050.3,16137.2,4327.82,2049.54,4839.01,54.793,1042.11,2.65534
20272.6,12268,108297,1171.5,956,80309,15135.6,4413.75,3590.9,5588.19,180.966,1490.33,2.65739
12008,7389,106504,807,665,79530.1,8214.77,2394.83,1631.65,1692.98,202.284,836.684,2.6615
19536,15876,80644.5,1158,864,87836.4,4410.81,3320.59,2247.4,4119.46,338.809,970.082,2.66868
12474.7,9006,90777.2,689.25,618,73091.7,9423.89,3677.53,2038.81,2834.29,95.7004,1057.12,2.6697
29481.5,20981,92088.2,1116,965,75790.9,8889.88,4481.38,2319.06,3792.21,182.392,1334.69,2.67483
7917.36,5823,89107.4,943.5,815,75869,3929.49,1980.37,3295.22,1278.54,220.209,557.015,2.68099
19427.1,16269,78257.7,760.5,685,72759.3,5159.43,2191.47,2320.1,1997.74,601.81,284.214,2.6892
37725.6,26484,93353.9,820.5,676,79544.8,8936,3417.79,5861.1,3305.03,16.1655,1166.46,2.6933
19627.1,14196,90608.6,876,752,76342.5,3252.32,2085.25,3412.84,2537.25,197.259,462.339,2.70048
15514.6,10724,94812.2,876,768,74752,8312.07,2769.89,2234.05,3276.76,600.992,534.339,2.70664
10800.2,8266,85628.4,457.5,430,69727.3,7382.51,1447.8,1702.83,1341.21,73.7261,578.676,2.71382
28877,20672,91548.1,1284,1060,79385.1,8903.67,3321.68,2868.92,2769.56,635.668,1209.76,2.7169
17821.3,12773,91438,693,609,74575.4,5174.32,2595.42,1943.48,1595.23,-1.19135,680.568,2.72819
23594.3,17175,90030.8,1147.5,967,77768.9,18706.4,3743.03,2767.77,4165.16,974.63,1085.66,2.73537
35669.7,25812,90564.5,822,708,76088.4,4944.26,3641.51,2819.04,9706.55,-255.276,1071.98,2.73742
13085.2,10646,80551.3,948.75,818,76011.3,9667.35,1795.94,1048.99,2103.77,67.6755,580.886,2.75281
22206.4,15617,93187.9,904.5,757,78305.6,9691.67,2666.34,1100.32,3653.06,319.937,1132.5,2.75692
38108.4,21261,117467,1148.25,857,87808.3,9613.77,4908.83,6869.72,7775.56,8.6543,1688.25,2.76615
12685.9,8553,97203.4,1083.75,873,81357,8429.36,3019.49,4838.55,4944.02,196.337,1784.72,2.77641
27719.3,21523,84403.4,1149,979,76916.1,9280.79,3204.62,4418.59,5002.77,431.192,1253.05,2.77744
18773,14752,83399.5,836.25,740,74060.1,5603.92,2332.46,1822.3,2184.39,21.8749,696.649,2.77846
23410.9,16165,94912.1,945.75,821,75494.1,4883.67,3222.75,2612.95,3661.86,590.981,1107.06,2.78051
13151.8,10523,81908,524.25,495,69408.6,8167.44,1822.52,1523.94,2993.88,91.4092,427.544,2.78462
20299.6,17476,76124.7,767.25,708,71020.5,9008.34,1883.35,3010.83,1479.08,137.826,477.648,2.79693
16358.1,12821,83616.3,989.25,853,76004.1,5128.67,2550.57,4700.79,2694.13,352.542,462.077,2.82053
29228.1,19056,100519,1203,976,80778.5,18617.4,3937.97,3419.58,5041.67,478.167,882.337,2.82463
14843.4,10045,96841.9,786.75,681,75712.8,8440.92,2223.99,1948.69,2708.57,191.144,945.097,2.83079
25465.4,24776,67359.7,378.75,380,65320.4,40061.4,651.623,1313.63,114.018,-129.365,305.211,2.83592
25796.1,20881,80962.3,784.5,677,75942.4,9547.27,2427.49,2243.43,2512.59,-87.4916,959.045,2.83694
15647.9,9035,113503,815.25,655,81569.8,14929.6,2852.07,2651.48,3445.88,90.1537,841.101,2.8431
34942.4,25413,90110.7,1589.25,1269,82074.9,46448.2,3811.79,6015.25,6203.42,211.288,1153.23,2.84823
19747.2,14781,87555.1,639,573,73084.7,58650.6,2570.39,2693.03,2093.84,-125.584,743.644,2.85747
21462.5,18236,77131.4,472.5,424,73032.5,8831.74,1704.26,1934.91,2401.11,572.286,545.64,2.85952
27359,16695,107397,1113.75,919,79424.1,8372.35,2552.83,2846.32,3256.44,346.79,1391.38,2.86362
27403.2,18791,95572.2,1215,999,79705.9,9357.44,4201.4,5166.84,4823.09,216.969,1199.61,2.8667
11974.4,9581,81907.2,776.25,701,72571.1,22700.2,1383.1,2271.28,736.953,417.687,595.781,2.87901
26295.7,25229,68307,233.25,233,65606.3,45866.9,733.538,1677.46,979.01,-345.732,278.345,2.88004
19060.1,17117,72975.7,314.25,269,76560.2,36312.4,1120.72,845.705,2527.72,-515.934,551.846,2.88517
7608.48,7508,66413.1,369.75,336,72118.9,477.646,143.704,-93.4439,135.677,868.645,-67.0479,2.88619
20351.1,15244,87492.1,949.5,824,75517.5,10585.8,2654.9,1775.67,3186.94,-20.7194,750.345,2.90569
27097,17537,101262,892.5,769,76061,7433.57,3560.7,3742.16,4063.8,311.708,1283.19,2.90774
14599.9,12048,79417,630.75,596,69357.1,9981.9,2433.93,2455.7,841.199,842.597,591.863,2.92005
12158.5,8469,94086.8,678,593,74929.9,3304.74,2972.95,6519.85,4386.13,-379.672,1140.72,2.9221
9966.66,5390,121183,994.5,782,83344.7,33923.3,3822.12,2978.24,4146.36,55.2852,1109.68,2.92313
11122.3,8884,82047.8,846.75,628,88364,3282.87,1493.97,2893.38,758.793,981.276,39.0054,2.93339
28482.3,19872,93932,795.75,672,77604.6,5541.27,2577.53,2371.66,3185.44,632.757,1060.18,2.93442
11260.3,7512,98236.5,1020,824,81124.7,7365.95,3382.66,4322.22,1255.09,413.573,1144.09,2.93955
23491.4,19076,80705.1,628.5,580,71016.2,8034.49,2411.02,2568.97,3437.87,499.041,813.426,2.9416
10060.4,7345,89764.1,588.75,485,79555.3,33926,3720.62,2563.28,1975.38,65.7129,1095.6,2.94468
19491.1,14588,87563.1,839.25,748,73530.9,8463.29,2032.1,2154.19,3454.54,324.704,878.182,2.95596
24840.4,19679,82724.8,843.75,767,72093.9,10742.5,2517.47,1960.8,2314.77,535.704,1055.94,2.9888
18464.2,14240,84976.6,1062.75,948,73468.8,8604.7,2831.61,2448.55,2043.46,46.8438,810.52,2.98982
18899.8,14543,85169.1,688.5,623,72426.2,9295.42,1811.06,3120.26,998.693,780.681,387.632,3.0165
12377,9545,84980.4,606.75,505,78740.5,8080.93,1708.85,2079.19,847.012,389.775,877.88,3.02265
21520,18947,74435.6,462,423,71578.3,17353.4,2147.13,2508.36,3360.41,-139.261,846.023,3.03189
17044.5,9993,111781,1212.75,925,85923,11926.6,3686.15,2872.34,5124.35,337.864,1529.78,3.03291
24437.8,17584,91080.4,1071.75,900,78042.5,9193.15,2818.37,2938.07,4021.73,21.2924,1360.53,3.03291
10826,6464,109760,1087.5,900,79189.3,16946.7,2794.04,2903.78,3666,387.023,1079.07,3.03804
