"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","Comp-450_50 (V)-A","Comp-525_50 (B)-A","Comp-586_15 (YG)-A","Comp-670_30 (R)-A","Comp-670_30 (V)-A","Comp-780_60 (YG)-A","Time"
7388.04,6981,69357.2,334.5,325,67451.7,728.266,663.34,536.966,591.665,166.285,81.7774,0.632606
7083.12,6704,69242.1,455.25,480,62156.8,164.964,398.618,591.177,29.6575,321.126,-36.4893,0.632606
22177.3,19517,74469.1,562.5,537,68648,998.718,1218.49,724.692,415.638,992.896,532.03,0.636051
20090.4,18181,72418.7,384.75,353,71430.5,644.083,1181.12,905.108,155.68,369.361,198.852,0.638347
25357.2,23853,69668.8,303.75,281,70841.9,582.325,1114.79,944.848,333.274,534.499,104.419,0.639495
19540,17332,73884.8,570.75,532,70309.5,633.569,1134.22,-139.554,393.662,607.18,134.003,0.642939
16445.2,15341,70253.2,384.75,381,66181,374.548,534.785,-1.03093,190.245,439.982,139.819,0.646384
24947.3,22588,72381.3,513,476,70630.2,857.887,1774.71,500.742,453.457,317.409,96.2667,0.653272
21430.2,19633,71535.2,360.75,369,64070.8,662.955,576.027,585.67,213.707,533.372,270.441,0.655568
21894.8,20288,70726.6,403.5,404,65454.9,879.482,1107.43,629.769,283.979,-75.04,-74.824,0.655568
33702.9,30069,73456.2,753.75,689,71694.9,1349.33,2106.54,1134.38,659.521,-34.201,162.955,0.656716
20698.9,18677,72630.7,367.5,353,68228,492.961,1156.91,452.542,359.415,157.91,-31.0198,0.660161
17478.1,15584,73501.4,804.75,724,72845.4,1346.45,1209.07,1230.69,574.407,464.313,47.0854,0.660161
18816.6,16805,73380.8,632.25,581,71316.9,584.682,1967.98,609.424,523.29,302.292,173.228,0.660161
26445.5,25039,69217.4,164.25,155,69447,1115.82,1421.05,103.649,-172.109,168.696,85.1506,0.661309
18731.5,16799,73074.9,614.25,571,70500,581.963,1693.46,882.209,386.298,-41.2738,218.129,0.661309
18907,17056,72648.4,656.25,628,68484.1,1988.71,1308.35,476.694,451.471,33.4536,217.063,0.662457
14016.4,12145,75634.4,576.75,517,73110,761.596,1143.59,329.185,367.602,252.691,196.96,0.663605
22902,19969,75161.8,783.75,689,74548.4,1953.38,1362.34,1974.49,528.214,565.468,211.19,0.663605
24924.2,23017,70966.5,469.5,461,66744.4,1213.86,1725.92,408.229,796.354,64.8701,-15.9267,0.663605
20879.8,19679,69534.8,207.75,207,65773.4,34314.5,584.517,191.611,-57.5686,-232.893,-15.3438,0.664753
26638.3,23030,75804,707.25,630,73572,1186.33,8393.11,1157.22,1817,480.874,163.591,0.665901
26890.4,24800,71060,285.75,292,64133.3,224.475,2536.18,424.028,465.197,449.705,86.7236,0.665901
15868.4,14659,70942.8,213,227,61494.1,591.281,834.878,173.101,138.28,-51.0213,27.2298,0.667049
39233,33818,76029.8,691.5,654,69293.8,2560.77,2155.71,544.229,686.571,255.334,218.3,0.667049
25589.5,23832,70369,413.25,376,72028.6,477.291,1024.5,410.325,255.057,819.709,178.312,0.668198
17522.3,16424,69918.7,414,428,63392.3,578.731,689.467,-100.886,-128.848,599.212,322.598,0.669346
8764.14,8690,66095.1,402.75,402,65658.3,834.144,974.363,873.182,445.857,697.975,84.3098,0.669346
24303.2,22096,72082.4,306.75,288,69802.7,1405.59,1633.1,-406.2,603.568,79.2268,-19.027,0.670494
9241.32,6893,87862.9,905.25,809,73333.1,961.601,1254.87,364.28,497.364,499.847,54.1035,0.673938
21197.9,18393,75530.1,572.25,541,69321.6,21.2482,3341.89,2521.32,438.896,613.193,308.688,0.677382
24339.5,22765,70068.6,226.5,237,62632.5,297.505,2490,-388.436,493.498,120.131,-170.063,0.677382
23122.4,21532,70376.8,354,328,70730.9,654.597,791.188,64.8072,-133.839,84.7081,-25.8543,0.677382
7630.26,7565,66101.4,328.5,313,68781.4,35192.5,205.826,128.356,516.327,-153.524,-188.902,0.677382
16639.3,15265,71436,554.25,517,70257.9,1386.39,1013.94,-3.33016,548.502,634.713,238.075,0.67853
16298.7,14791,72216.3,558.75,519,70555.4,367.017,1151.73,433.879,-93.0101,498.821,-56.4612,0.680827
20996.6,18305,75172.5,759.75,709,70227,4974.32,1471.78,973.328,1329.94,560.16,314.054,0.680827
26448.2,21384,81056.3,771.75,732,69094.8,1148.21,1924.18,629.502,370.749,363.317,164.588,0.681975
22954.1,21189,70995.5,294.75,273,70757.3,1233.92,694.79,-111.745,-146.21,-213.537,-1.39542,0.685419
27223,25937,68785.4,199.5,209,62557.1,5139.83,644.47,-67.9099,26.3363,-128.65,-141.134,0.690012
15774.7,13686,75537.6,416.25,406,67190.5,2722.35,740.403,-180.243,114.542,440.936,-36.3367,0.69116
7296.96,6082,78627.7,415.5,402,67736.8,293.973,1075.1,125.94,335.525,227.629,-5.79491,0.69116
20973.5,18581,73974.4,655.5,609,70540,457.264,1803.71,105.977,177.801,636.624,121.259,0.692308
41542.4,32573,83582.2,975,873,73193.1,2540.69,3642.14,3914.96,697.607,120.839,60.004,0.693456
19842.2,18368,70796,420.75,420,65653,1510.34,1189.82,445.828,729.855,382.432,64.0075,0.6969
20512.1,20068,66986.4,338.25,340,65198.7,38018,145.695,29.1704,365.704,161.727,-5.52408,0.700344
19952.5,17684,73942.8,672,612,71961.1,2418.36,1546.45,596.851,524.606,612.752,277.212,0.701493
23894.6,22802,68676.4,191.25,205,61140.3,844.505,725.253,557.85,-113.88,-122.966,27.4264,0.702641
16840.6,14708,75038.3,601.5,576,68437.3,1151.9,991.505,1118.66,456.118,168.959,250.675,0.707233
26655.4,24109,72458,510,477,70069.9,1018.5,1906.93,1005.38,616.379,-28.9646,37.0974,0.710677
30407.5,24645,80859.7,886.5,801,72531.4,1555.68,2167.25,912.158,722.231,1016.94,148.015,0.711826
23325.1,20336,75168.7,799.5,720,72772.3,473.104,2911.03,1852.24,693.97,969.375,35.0226,0.711826
19178.3,17540,71657.2,705.75,656,70506.1,1218.48,1320.47,303.564,337.869,276.955,96.1404,0.711826
20576.2,19138,70460.8,449.25,406,72517.4,723.958,742.91,373.452,303.662,816.161,-57.1643,0.712974
17955.3,16296,72209,804.75,632,83449.5,343.39,629.166,-125.736,904.635,980.803,182.361,0.714122
24045.1,21796,72298.6,463.5,420,72323.7,898.119,939.088,104.977,871.684,687.905,-0.526333,0.716418
24891.2,23820,68483.3,326.25,316,67661.8,743.632,1308.47,-177.239,484.717,405.574,-134.024,0.718714
21734.5,18357,77593.8,893.25,801,73083.7,176.402,2461.45,244.37,1248.44,864.815,262.335,0.719862
23977.1,22119,71041.5,480,455,69136.9,4937.21,810.153,444.348,-79.0513,169.907,199.347,0.72101
21692.2,19272,73766.2,594.75,556,70103.5,4961.15,1866.38,886.589,423.313,474.676,197.971,0.722158
18544,16864,72064.8,528,500,69206,742.637,1324.03,101.271,-52.0738,311.145,218.743,0.723307
24323.6,22856,69744.2,190.5,200,62423,516.109,1909.12,200.065,452.984,50.7335,127.454,0.723307
26211.2,24053,71416.5,231.75,225,67502.1,1104.49,695.313,384.27,34.4327,203.47,28.2175,0.723307
34195.3,29908,74930.5,480,452,69595.8,119.129,2133.11,438.092,23.6849,414.91,19.6955,0.724455
16585.8,14780,73543.1,563.25,556,66390.6,1922.53,1158.97,1088,411.824,998.713,90.5304,0.725603
16944.2,16512,67251.3,288.75,288,65706.7,279.6,66.4925,466.516,36.8793,446.039,152.206,0.725603
23764.6,22492,69244.1,354,344,67441.1,3306.04,1192,-206.473,545.051,87.4314,273.014,0.727899
23519.8,21709,71002.4,495,489,66340.1,3190.11,885.738,28.759,-101.541,602.628,163.404,0.730195
19686.5,18173,70994,489,473,67752.9,1578.09,710.827,670.43,-37.2933,312.092,137.851,0.732491
17543.5,15405,74633.4,563.25,537,68739.6,366.049,1188.23,684.902,402.013,310.085,-86.2952,0.73364
22317.2,19593,74648.2,540,505,70078.1,337.318,2095.3,784.471,916.016,279.578,135.719,0.734788
46445.5,25752,118199,1551,872,116567,6323.78,3587.82,2334.2,394.703,638.723,-122.105,0.734788
21475.7,19378,72630.5,587.25,550,69974.6,1242.08,1985.24,1302.77,813.238,267.006,55.9378,0.737084
21585.3,15649,90396.5,1074.75,801,87933.6,1475.68,3619.13,1119.12,1121.83,814.364,68.6152,0.73938
32998,24549,88091.5,844.5,645,85806.4,3786.04,2507.71,1005.92,634.708,89.4702,361.766,0.741676
26693.7,22487,77796,489.75,471,68144.9,248.684,2870.97,913.052,-57.1626,300.441,46.8644,0.741676
24399.5,22301,71703,407.25,397,67228.1,1389.25,1574.65,1068.11,210.851,528.464,239.046,0.746269
33649.4,25008,88181.8,1014.75,852,78054.8,785.963,6082.63,2394.05,1707.65,-246.968,383.119,0.747417
26646.2,24841,70298.5,505.5,509,65085.4,1622.04,1306.8,756.889,296.783,14.0585,164.33,0.750861
19899.7,18313,71214.1,350.25,361,63584.4,1629.79,902.325,973.855,123.493,404.67,170.315,0.752009
21638.1,20081,70617.7,180.75,181,65445.5,700.893,623.299,-277.737,385.846,292.942,-146.964,0.753157
19927.4,18421,70895.2,447.75,421,69700.1,569.892,1032.49,472.952,184.655,-136.711,118.462,0.754305
33828.3,30369,73001.1,279.75,277,66186.6,516.411,2348.11,443.401,190.907,366.404,0.57164,0.75775
22687.5,20415,72831.2,484.5,463,68579.2,3945.2,2051.33,1420.77,584.225,-61.0437,48.9772,0.758898
14322,12057,77847.4,849,797,69811.9,1527.75,1743.25,1209.46,993.156,52.9995,98.1305,0.760046
24660.2,22337,72352.3,396.75,357,72833.1,3239.92,861.179,-30.0265,-164.828,538.497,-70.1111,0.761194
19397.4,17470,72766.3,504,478,69100.7,369.918,1379.51,-164.251,293.285,117.711,188.233,0.769231
18667.4,16445,74392.8,813.75,745,71583.8,186.741,2712.1,1324.08,614.307,-43.4556,219.374,0.770379
20562.3,18512,72794.5,645,596,70924,626.859,1772.02,1112.81,1466.82,760.417,38.9302,0.771527
44033.9,33373,86471.2,902.25,649,91109.2,2053.89,1780.18,187.117,696.189,872.451,351.428,0.772675
16560.7,12668,85674.4,809.25,716,74071.2,300.729,1845.9,1993.74,-49.4786,743.94,230.598,0.773823
16997.6,14940,74562.1,508.5,472,70603.9,608.323,1541.32,-117.708,161.22,275.185,156.214,0.773823
22162.1,19816,73295.2,273,268,66758.7,182.574,2787.49,-133.581,919.93,269.222,79.6694,0.776119
26291.8,25294,68121.2,231.75,234,64905.8,10509.5,930.28,276.662,5.39281,-19.634,18.857,0.776119
23805.5,21361,73035.9,574.5,517,72824.8,166.276,1508.58,506.946,611.329,207.773,63.5989,0.777268
22785.2,21040,70971.9,462,436,69444.1,1310.51,1261.58,-117.584,400.023,294.49,-61.6211,0.778416
31406.8,27480,74900.8,647.25,572,74157.7,178.263,6092.06,2755.16,2125.78,-358.54,-23.8272,0.779564
31703.1,27801,74734.5,414,377,71967.9,661.682,2201.76,-25.4102,-1.91202,629.187,148.583,0.779564
23218.1,21428,71011,530.25,528,65815.3,2985.29,1408.13,549.163,-15.723,716.088,-56.9879,0.780712
17574.5,15431,74639.4,696,647,70499.3,310.998,2010.8,164.052,860.19,272.991,358.575,0.78186
14148.4,13307,69679.9,374.25,395,62093.3,1221.6,1399.66,169.475,-211.864,571.531,71.717,0.784156
20047.5,18017,72921.8,477.75,433,72309.1,2022.56,2058.73,-86.6373,810.848,289.387,616.861,0.785304
12362.5,12273,66013.7,193.5,193,65705.8,61.9379,203.267,-723.012,41.2769,475.05,205.07,0.788749
14409.8,12486,75633.5,538.5,486,72615.5,316.473,1486.13,40.4924,37.8743,258.685,-37.872,0.791045
23529.7,21697,71071.6,372.75,369,66202,843.05,5296.96,257.367,393.306,144.662,374.257,0.793341
19750.5,17648,73343.7,405.75,372,71481.8,730.732,2311.75,-62.3794,1013.78,98.3049,403.805,0.794489
24640.4,22380,72155.3,469.5,440,69929.9,588.689,1999.84,701.225,465.911,174.082,138.385,0.797933
24237.8,22724,69901.9,292.5,292,65648.2,1601.79,1016.93,-425.91,1.0803,747.907,39.0949,0.799082
24374.5,22117,72225.2,392.25,369,69665.3,150.214,4052.52,834.876,766.337,16.1081,-14.7064,0.799082
24937.4,22973,71140,467.25,461,66424.5,1595.4,1808.39,213.694,182.892,835.761,189.686,0.80023
26887.7,24593,71651.1,477.75,449,69732.4,232.762,2284.37,589.925,1267.84,225.307,312.164,0.80023
23185.8,21645,70201.2,328.5,333,64650.4,302.136,887.463,-227.273,782.294,202.388,179.052,0.804822
24614,22697,71071.3,558.75,521,70284.5,952.82,2337.26,185.908,483.484,1030.22,137.594,0.80597
23408.9,21950,69891.8,398.25,394,66242.9,743.454,2054.09,612.832,601.871,475.652,-8.3981,0.808266
25054.3,22878,71770.1,501.75,458,71796.3,133.143,2208.91,725.854,975.08,390.92,308.911,0.810563
28496.8,24428,76451.9,804.75,780,67615.5,3966.18,398.456,264.703,905.403,389.391,136.555,0.811711
26885.8,23796,74045.4,603.75,544,72734.1,915.506,1816.47,717.995,477.818,933.96,427.184,0.811711
27183.4,25285,70456.5,195,193,66215.1,361.885,1231.48,415.154,2.92573,375.251,36.5101,0.815155
22299.4,19200,76115.4,440.25,436,66174.8,839.598,1819.19,123.624,1237.43,630.442,137.192,0.817451
13069.3,11145,76851.6,582.75,573,66651.1,411.784,772.474,1092.49,597.818,202.202,202.277,0.817451
17926.9,16200,72522.1,462,456,66398.3,1533.34,1186.27,553.339,492.694,597.52,251.2,0.817451
19742.6,18136,71341.5,429,424,66308.8,1287.04,1017.88,786.492,470.36,-80.5572,8.46884,0.817451
19110.3,16700,74994.8,776.25,652,78025,131.266,6403.85,1291.14,2814.43,879.005,194.66,0.819748
36036,31132,75859.4,816.75,764,70060.9,393.826,3038.61,921.28,765.004,65.8277,8.12482,0.819748
16791.7,14984,73442.5,331.5,332,65437.3,498.389,1586.59,915.001,819.672,-60.929,-64.1133,0.822044
20900.9,19512,70200.9,203.25,236,56441.5,543.886,2198.93,45.8274,43.8588,176.807,81.1264,0.823192
10941.5,9221,77763.9,705,629,73454.5,366.906,1489.41,1119.31,249.707,529.704,18.0364,0.823192
30438.5,26328,75768,582,536,71160.4,744.546,3371.44,1784.84,751.689,384.748,-9.56617,0.83008
17010.8,16104,69226.4,278.25,280,65126.4,273.547,1584.57,283.054,109.258,-132.809,211.622,0.83008
22791.1,21233,70345.2,420.75,405,68084.6,721.021,845.126,109.901,805.462,361.014,311.802,0.831229
21158.9,19289,71889.3,446.25,441,66316.2,2582.82,1162.21,59.74,480.439,166.076,-45.7723,0.833525
15669.7,13840,74200.2,744.75,708,68937.8,649.088,1648.82,857.895,745.061,581.961,473.185,0.834673
27834.2,25973,70232.2,318,321,64923.5,671.729,2214.94,-113.342,428.797,95.1308,-4.68901,0.835821
15962.8,15604,67042.8,188.25,208,59313.2,33164.5,88.7866,5.70002,653.836,-193.08,175.58,0.836969
19324.8,18353,69006.2,180,197,59880.6,1486.17,1410.5,1534.85,-228.386,-118.551,-65.0175,0.838117
32374.3,25916,81867.7,825.75,716,75581.5,1047.62,2474.65,586.463,297.414,386.305,90.8909,0.838117
20333.9,18297,72831.9,545.25,489,73074.6,4947.93,1115.43,980.276,259.916,827.67,-0.760109,0.839265
9030.78,7899,74926.1,328.5,319,67487.7,2483.43,1487.55,266.125,477.114,91.681,136.695,0.84271
28811,27148,69550.5,319.5,316,66261.9,207.7,1447.71,670.486,1033.16,25.0397,-43.5491,0.843858
26891.7,24005,73417,368.25,353,68367.2,610.599,3549.21,1426.74,237.392,416.492,-16.3166,0.846154
22426.1,21241,69192.6,345,365,61945,767.028,892.124,1468.43,340.659,165.372,-88.1659,0.847302
28970.7,26388,71950.3,235.5,240,64307.2,349.023,2539.23,655.531,114.805,-65.6647,132.149,0.847302
16235.3,14512,73318.6,615,580,69490.8,767.732,1991.5,1031,405.962,-34.5898,18.1732,0.851894
25208.7,23152,71357.9,328.5,292,73728,901.877,654.245,552.109,677.022,418.941,6.89119,0.851894
17746.7,16408,70883.1,405.75,396,67149.6,881.41,2809.11,1543.41,980.54,-8.81189,472.815,0.854191
24795.5,23164,70152,259.5,236,72061.8,1225.69,681.532,-6.92189,-110.517,-5.57141,9.96019,0.857635
17556,16059,71645.2,378.75,379,65492.8,213.146,1323.51,665.99,369.23,16.792,-15.4698,0.857635
21902.8,20823,68934.3,282.75,295,62814.6,705.638,1956.94,-95.8971,-121.933,227.104,50.861,0.859931
21894.2,19016,75455.3,916.5,824,72892.9,345.549,1457.16,944.187,717.798,85.8302,222.946,0.861079
19978.2,17896,73161.1,663,620,70081.2,1726.29,936.899,-170.581,554.603,-812.807,12773.6,0.861079
15469.7,13953,72660,323.25,341,62124.7,1764.26,783.758,61.373,426.814,228.543,-139.701,0.862227
34642.7,30206,75162.1,248.25,254,64052.4,2096.05,1632.95,304.221,248.692,35.071,-67.6881,0.869116
17637.8,15962,72416.6,439.5,430,66983.9,633.198,871.517,-193.859,-90.4858,8.92356,-12.0688,0.869116
17714.4,15253,76111.6,798,725,72134.8,186.46,2127.48,407.324,601.26,400.268,-18.6582,0.870264
23396.3,21448,71489.3,277.5,252,72167.6,1941.03,2492.96,-238.514,1006.22,299.01,44.9418,0.87256
20324,18985,70158.4,276,265,68256.4,707.223,1916.7,-446.854,342.908,433.372,0.902249,0.874857
26101.7,22765,75141.7,481.5,461,68450.3,322.189,2683.67,2111.1,1110.93,658.091,-57.2364,0.874857
26479.2,24701,70253.9,348,329,69320.8,288.57,2002.22,402.019,952.023,-220.956,194.051,0.877153
17422,15740,72539.4,592.5,556,69838.3,1377.7,1271.47,-1.26632,78.8917,441.732,224.449,0.882893
18964.4,13837,89821,899.25,813,72488.6,194.722,1937.26,924.797,62.0282,694.789,142.775,0.885189
19054.9,17067,73169.2,529.5,507,68444.4,338.8,992.207,-260.698,118.752,874.746,-44.1456,0.888634
19761.1,18040,71788.3,420,408,67463.5,755.967,796.786,115.364,395.24,18.8979,115.392,0.888634
31632.5,23478,88298.2,796.5,646,80804.1,1120.67,2744.83,1299.32,1747.07,456.699,-44.7632,0.889782
11596.2,9848,77169.8,618,556,72844,408.077,1309.43,466.793,58.3228,96.7268,103.812,0.892078
19153.9,17778,70607.9,363.75,338,70528.8,1192.08,843.55,690.773,-70.1211,-26.4042,-64.5895,0.892078
24466.2,21930,73115.2,492.75,478,67558.3,357.141,2963.29,1016.17,869.924,310.97,49.4967,0.892078
19404,18164,70009.9,522.75,480,71372.8,1347.36,848.415,283.848,196.849,781.452,101.561,0.893226
20693,18296,74122,656.25,584,73643.8,341.021,1592.83,958.843,257.991,259.526,98.9926,0.893226
20068.6,18269,71991.8,566.25,557,66624.4,736.69,1038.83,-187.448,960.172,205.455,213.451,0.894374
13633,13158,67901.6,319.5,306,68427.3,138.179,539.42,-333.524,397.255,402.477,-58.1977,0.900115
21975.4,19673,73205.8,582,553,68972.8,1297.25,1447.67,426.922,288.934,490.172,119.414,0.902411
17573.2,16154,71293.5,392.25,378,68006.6,5429.25,1089.91,632.055,4.0888,677.571,92.8482,0.903559
22948.2,21001,71612.5,523.5,477,71924.7,1163.79,1502.48,496.564,796.691,147.747,-31.9407,0.903559
25819.9,20825,81254.8,450.75,425,69506.7,1318.45,3234.18,570.076,670.95,609.51,341.327,0.904707
16834.6,16053,68726.9,382.5,369,67933.7,14907.9,296.737,-65.8385,-76.1907,427.287,104.413,0.904707
18615.3,17203,70916.3,475.5,435,71637.6,1588.67,1005.73,527.805,328.718,424.585,173.016,0.905855
19505.6,17517,72976.1,593.25,557,69801.1,597.41,1002.94,191.97,180.768,168.129,212.451,0.912744
22691.5,19677,75575.9,722.25,653,72486,257.945,1498.73,977.362,904.818,213.609,-7.79883,0.912744
21173.5,19380,71600.8,496.5,484,67228.6,1502.9,832.62,569.978,472.285,366.487,330.141,0.917336
23339.6,21651,70647.2,444.75,419,69563.6,2971.75,520.724,702.602,130.808,64.3756,-40.9437,0.918485
17569.2,15852,72635.3,559.5,520,70514.2,547.769,1028.7,361.679,45.3187,54.6285,126.819,0.919633
19470,17097,74632.2,666,601,72623.9,1467.86,1673.21,920.415,742.075,952.913,125.638,0.920781
26805.2,24209,72564.3,525,465,73992.3,693.33,1118.3,182.778,473.377,161.781,60.0537,0.921929
20125.4,18605,70891.5,414.75,393,69163,493.865,773.803,307.78,116.539,552.944,183.772,0.931114
15416.3,14804,68246.5,522.75,496,69070.4,298.838,607.912,522.808,781.362,529.738,260.227,0.93341
17561.3,15536,74079.3,822.75,704,76590.5,284.052,3853.1,3231.99,2720.81,-127.528,50.0536,0.939151
16971.2,14993,74183.1,612,581,69032.8,389.349,1214.35,191.864,303.596,370.088,200.921,0.940299
26319.5,22934,75210.3,607.5,550,72387.5,126.108,3317.09,1551.78,1098.7,459.96,91.003,0.941447
25859.5,23205,73032.8,433.5,385,73791.8,255.675,2176.89,350.372,147.766,123.766,-88.7499,0.942595
42275,32310,85748.5,969.75,710,89512,1303.4,1789.6,1301.89,360.328,767.351,224.839,0.942595
23617.4,22125,69956.7,303,317,62641.7,1991.58,903.081,-309.12,250.527,-256.807,90.4948,0.942595
36488.1,29229,81812,915,825,72685.4,-1736.64,4011.97,106919,4567.65,-2725.66,512.66,0.943743
27380.8,25793,69570.3,264.75,261,66477.6,421.497,579.04,45.4401,323.159,551.439,104.876,0.947187
18490.6,16309,74302.4,471.75,453,68248.6,739.887,729.72,46.9167,273.253,517.813,-60.9755,0.949483
17460.3,15340,74594.4,541.5,524,67724.7,671.724,1408.23,802.148,275.774,83.4039,-97.7432,0.949483
16870.9,15360,71982.6,520.5,484,70478.3,419.679,1540.44,230.537,158.068,226.163,9.60805,0.950632
19800.7,17967,72224.4,525,491,70074.1,1791.71,1109.88,1152.53,63.9242,493.49,345.342,0.95178
21878.3,20065,71458.7,349.5,341,67169.6,526.233,2924.28,-144.268,163.158,-142.122,-1.99771,0.95178
24899.8,22685,71934.5,560.25,521,70473.2,1139.11,1569.36,110.668,942.081,106.461,31.3664,0.952928
20454.1,18625,71971.9,534.75,501,69950.9,1531.8,995.78,163.552,451.741,597.541,-64.8868,0.95752
25247,22474,73622.2,418.5,410,66894.7,1299.52,905.938,11.2512,1056.59,698.973,145.792,0.959816
17669.5,15992,72410.6,509.25,476,70113.9,1351.67,1064.57,556.327,410.832,-216.049,21.5285,0.962113
13915.4,12916,70607.2,367.5,352,68421.8,1562.78,1258.24,381.843,151.916,375.429,-179.088,0.962113
17422,15515,73591.3,671.25,635,69277.2,1392.28,1879.7,497.522,798.335,170.984,295.615,0.963261
36812.2,26289,91769.2,1101,773,93344.3,965.543,2157.41,414.461,866.329,752.942,301.288,0.965557
16592.4,15029,72353.4,451.5,421,70283.9,163.606,1210.76,200.538,41.9379,-19.9386,69.735,0.965557
21682.3,18174,78187.1,540.75,490,72323.7,428.595,744.724,-201.551,253.612,36.415,124.602,0.965557
18507.7,16780,72283.8,420,412,66808.5,338.625,1038.87,189.692,578.427,73.968,-19.9411,0.967853
14413.7,12147,77765.6,669,599,73194.6,691.218,2446.77,515.192,442.02,292.054,75.3105,0.970149
29634,26933,72108.4,527.25,481,71837.5,802.245,1916.56,508.393,-90.4161,473.326,5.3089,0.971297
24393.6,22241,71878.9,424.5,389,71516.8,2569.11,1088.44,-82.5178,710.614,1019.63,148.857,0.971297
15851.9,14180,73263,580.5,516,73728,2617.8,1304.94,101.931,1083.08,245.028,119.371,0.974742
35667.7,32368,72217,282.75,272,68126.1,564.785,2083.36,424.144,41.6038,287.779,15.8584,0.980482
34342.4,30190,74550.1,380.25,362,68840,1401.81,1965.79,536.734,350.185,383.163,343.354,0.98163
23777.8,21389,72855.4,394.5,365,70832.8,376.54,973.874,302.131,144.51,685.137,-15.3132,0.982778
13456.7,13501,65321.2,210,237,58069.9,18449.9,177.182,281.443,78.9933,-59.0358,-78.6249,0.982778
20717.4,18797,72231.5,426.75,409,68380.2,1336.01,1010.96,9.52568,814.879,265.146,188.789,0.983927
38272.7,33592,74667.9,339,344,64583.4,903.824,4220.88,544.859,185.794,533.466,-23.0384,0.985075
20803.9,18945,71966.3,722.25,641,73843,3040.31,1441.76,69.8475,393,630.756,183.727,0.985075
24109.1,21868,72252.5,499.5,476,68771.5,874.567,948.983,81.849,165.238,88.6045,21.6231,0.988519
24660.9,22740,71072,359.25,340,69246.5,435.397,1098.4,47.7641,659.138,742.227,-223.083,0.989667
15747.6,14157,72899.3,384,381,66052,2880.36,1582.64,1029.79,487.776,623.843,-8.57871,0.990815
19185.5,17640,71278,490.5,444,72399.6,710.102,1194.25,329.911,560.192,242.69,124.109,0.990815
20748.4,18192,74745.4,618,580,69829.7,2104.77,1536.89,477.651,377.805,176.975,271.509,0.993111
16217.5,14472,73440.5,634.5,556,74788.8,552.008,1340.68,269.566,147.6,247.967,32.7733,0.99426
23764,22446,69384.1,249.75,266,61532.4,360.677,962.633,296.646,-81.7967,143.949,65.2187,0.995408
21888.2,19552,73366.8,502.5,452,72858.1,224.679,1514.73,932.298,82.6938,286.997,114.08,0.998852
