"FSC-A","FSC-H","SSC-A","SSC-B-A","SSC-B-H","SSC-H","Comp-Alexa Fluor 647-A","Comp-BV650-A","Comp-CTV-A","Comp-FITC-A","Comp-PE-A","Comp-PE-Cy7-A","Comp-eFluor 780-A","Time"
1.80771e+06,1.1742e+06,648014,498095,310850,455160,14265.3,4990.9,556517,291558,20161.1,24320,11793,0.0622653
1.64336e+06,1.11489e+06,601756,503004,340193,454289,18034.8,2888.99,1.25386e+06,358800,24040.6,34546.9,9948.63,0.0898143
1.31552e+06,976013,445075,287760,203815,348442,7125.98,594.377,569756,215352,15352.7,18900.6,7321.23,0.0954137
2.39288e+06,1.69514e+06,617004,446121,260218,408589,18972.9,3904.97,657651,293865,22438.3,33895.1,14160.5,0.241334
1.94874e+06,1.18394e+06,917435,668860,343355,567358,22079.9,3884.06,482786,371112,30790.1,45774.9,18486.6,0.26194
2.05279e+06,1.31737e+06,794166,443326,265543,556342,18300.9,5466.03,472970,357550,35035.8,33376.9,13579.9,0.289153
1.35928e+06,957952,514916,374163,244317,392680,7887.53,2140.01,333197,317356,18211.5,31968.2,6442.63,0.301471
1.79168e+06,1.20121e+06,572523,401470,262733,423522,13811.5,3285.04,618391,363790,17834.8,25637.3,9835.06,0.315918
1.95747e+06,1.37982e+06,461586,347215,234769,348956,13622.5,4198.02,306324,333708,15428.1,26494.2,9680.41,0.35545
1.12216e+06,723377,538874,352813,212311,384998,11533.3,4610.63,265287,338417,21420,29434.2,11775.4,0.390502
1.71542e+06,1.18367e+06,571615,420502,283208,429376,16473.8,1048.48,517098,326248,33608.9,23150.4,9106.04,0.393861
1.70384e+06,1.20605e+06,544100,438526,299437,402597,8603.03,2909.08,448355,172547,15322.1,19381.2,8522.51,0.394085
1.34079e+06,965698,483902,369233,242199,360144,7988.82,-351.13,518404,200631,12331.5,16630.8,6616.87,0.410772
1.68572e+06,1.21764e+06,448950,300736,205276,341743,11162.8,2004.96,770234,255390,17702,21293.3,7176.01,0.413683
1.72526e+06,1.26524e+06,386021,321470,226617,303217,11964.5,1342.89,612183,202012,11245,18557,6972.52,0.432945
1.71674e+06,1.28192e+06,416797,299296,211437,327815,11657,4159.13,554541,253540,10948.3,22101.3,8557.75,0.465422
1.65061e+06,1.09914e+06,721869,560567,326676,481372,13059.9,4736.37,655114,341069,23806.8,27458.6,12910.3,0.520184
1.09994e+06,711633,703625,520305,339068,518843,10760.5,2297.25,515167,221291,23304.5,22901.3,8497.58,0.573938
1.5916e+06,1.01105e+06,724141,522648,305615,498684,18545.6,4298.93,1.08802e+06,360546,26480.6,74324.3,12560.2,0.597567
1.47295e+06,1.12598e+06,512666,289169,198703,398122,9030.04,1562.01,344293,172793,13823,26534.6,7312.85,0.668904
1.91414e+06,1.27787e+06,725244,504092,309511,491101,18593.8,4564.82,516090,368304,26356.2,33799.9,13766.3,0.70362
2.07949e+06,1.44202e+06,476243,336929,225163,353471,27058.6,5547.16,468128,242018,22872.2,22434.3,11557.8,0.745839
2.06389e+06,1.3117e+06,652016,494282,296945,439298,13195.8,4851.98,577492,322607,70016.6,36209.7,14946.4,0.782236
1.70882e+06,1.14769e+06,669672,421266,258889,473398,19729.1,3313.42,907944,394083,22029,45660.4,13794.7,0.791755
1.67508e+06,1.20701e+06,623183,390102,239127,451176,14628.3,4336.06,752795,281963,18318.7,30419,10324.8,0.846629
1.52389e+06,1.17716e+06,563681,356603,245232,438628,8028.22,860.809,2.17806e+06,227336,12281.2,21749.3,6855.64,0.865107
1.54681e+06,1.08449e+06,545124,371912,255668,431063,11680.2,5184.73,613422,241186,13468.4,18884.5,5521.58,0.889968
1.62547e+06,1.11249e+06,563000,371092,226468,391618,15482.8,5727.46,843896,336164,24529.3,37831.6,12781.5,0.904414
1.54005e+06,1.07186e+06,532118,437795,288960,393924,13764.9,4662.9,270850,245445,15260.5,21025,11415.2,0.910238
1.76569e+06,1.12873e+06,651231,424520,258369,439518,21333.3,5605.22,997852,376178,22758.1,39382,12878.5,0.974183
1.42526e+06,1.01974e+06,439249,281694,204363,362452,7240.84,1007.59,284127,148347,7524.02,20186.7,5449.87,0.977542
2.00874e+06,1.15937e+06,969646,697947,391695,650433,14528.1,4514.33,492180,325096,43136.8,40503.2,14073.5,0.989749
1.83029e+06,1.23686e+06,513878,292237,184887,365399,16072.2,6377.87,244821,265235,16135.7,29342.5,11378.3,1.03958
1.96266e+06,1.38033e+06,699150,539693,368462,521642,15908,-735.366,1.51413e+06,317235,25329.8,24521.5,9983.01,1.14989
1.65197e+06,1.04527e+06,778284,536296,320413,534489,13761.6,5405.57,507003,340358,24221.6,40235.3,13461.4,1.20409
1.23228e+06,595150,905635,640326,294400,500931,25256.4,6685.32,721081,477517,45788.9,83056.3,13998.9,1.22156
1.8705e+06,949661,846472,610199,324913,537918,32526.6,6074.37,753414,388241,44292.8,46677.5,15988,1.2658
1.60988e+06,1.09165e+06,945285,650552,366579,588579,22156.5,5868.13,1.16285e+06,382420,28331.7,40235.4,18341.7,1.28529
2.54706e+06,1.62181e+06,756054,612577,384220,539550,16054.2,2944.27,404625,235388,33832.8,27737.5,11858.6,1.29648
