"FSC-A","FSC-H","FSC-W","SSC-A","SSC-B-A","SSC-B-H","SSC-B-W","SSC-H","SSC-W","Comp-Alexa Fluor 647-A","Comp-BV650-A","Comp-Cell Trace Violet-A","Comp-FITC-A","Comp-PE-A","Comp-PE-Cy7-A","Comp-Viability eFluor780-A","Time"
1.41901e+06,1.1653e+06,730635,193758,236867,215544,659357,185256,627536,2748.95,-6531.63,2.05785e+06,25586.4,3261.11,2422.38,6870.45,0.0596
1.26167e+06,980874,771762,158242,247302,207425,715348,147798,642397,1629.66,-3986.97,1.75872e+06,26387,4217.83,1820.36,6505.2,0.5637
1.27277e+06,956109,798719,112853,173708,142971,728992,103266,655702,1718.55,-2202.17,1.47479e+06,19280.8,496.49,2212.75,4993.39,0.5811
1.38884e+06,1.09528e+06,760816,126913,189427,167386,679008,117761,646630,2352.85,-6121.45,1.94658e+06,29641.8,1964.59,3104.93,7201.85,0.7469
1.479e+06,1.19596e+06,741998,110617,160945,136897,705398,101302,655173,1817.6,-4017.03,1.44375e+06,19013.5,2415.93,2535.39,5044.2,1.1184
1.85038e+06,1.34264e+06,826901,176098,258982,210158,739392,153176,689788,2724.41,-6090.47,2.28445e+06,45634.9,3749.5,3348.45,8347.01,1.2355
1.43564e+06,1.15854e+06,743513,129056,164155,147420,668113,122215,633585,2093.06,-6709.54,2.1822e+06,32360,1478.46,1722.1,7891.41,1.3275
1.40945e+06,1.02851e+06,822227,186552,257719,199689,774361,162553,688583,3442.97,-6067.42,2.03051e+06,37409.7,4253.67,3547.01,6483.68,1.4793
1.2988e+06,1.02812e+06,757962,200876,228839,188876,726950,176203,684016,2978.97,-6751.49,2.27504e+06,36881.1,4251.26,2541.6,7133.12,1.5401
1.3789e+06,1.04647e+06,790596,151433,258215,222576,696072,141134,643782,361.345,-1458.69,1.39437e+06,24369,2720.28,2566.17,4898.06,1.6104
1.52163e+06,1.18665e+06,769374,176422,279460,235426,712225,159574,663349,3175.55,-3786.12,2.25652e+06,42894.1,6668.23,3705.89,8157.16,1.6949
1.25524e+06,995112,756843,129805,154977,116572,797670,112226,693983,1443.09,-5203.13,1.83122e+06,27363,2553.37,2452.96,6399.58,1.8084
1.36218e+06,1.06463e+06,767691,173208,221197,179940,737569,153893,675304,4602.73,-8586.36,2.5997e+06,37493.2,4325.68,4012.11,9138.15,1.8754
1.29327e+06,947790,818704,167440,264136,210372,753340,147947,679054,1687.52,-3196.61,1.68125e+06,22181.8,3532.66,2991.19,5611,2.5129
1.41598e+06,1.16643e+06,728368,123633,157161,137657,685011,115127,644328,2271.63,-6145.01,1.90871e+06,27661.6,1344.07,3046.29,6742.38,2.6086
1.31762e+06,959867,823629,226120,342225,285206,719954,203478,666766,3468.75,-6786.83,2.63239e+06,57484.6,9826.31,3361.85,8830.37,2.6615
1.33592e+06,1.03377e+06,775363,251132,395121,342175,692840,229027,657909,2045.96,-5950.29,2.16698e+06,26982,3463.59,2648.97,7191.16,2.8343
1.30112e+06,1.07817e+06,724072,140606,198557,168647,706410,127813,660056,1651.42,-7019.21,1.96627e+06,24184.6,1984.18,2775.07,6046.17,2.8682
1.45866e+06,1.09454e+06,799603,268959,530628,452637,703382,228065,707586,1672.35,-4728.67,1.40809e+06,29224.8,3744.63,2868.46,5191.63,2.9651
1.45759e+06,1.19769e+06,730199,139515,203743,180960,675540,132848,630113,1212.41,-916.823,1.78354e+06,36816.8,2700.53,3091.33,6632.59,3.7376
