"FSC-A","FSC-H","FSC-W","SSC-A","SSC-B-A","SSC-B-H","SSC-B-W","SSC-H","SSC-W","Comp-Alexa Fluor 647-A","Comp-BV650-A","Comp-Cell Trace Violet-A","Comp-FITC-A","Comp-PE-A","Comp-PE-Cy7-A","Comp-Viability eFluor780-A","Time"
1.90503e+06,1.17654e+06,971509,343879,439217,293534,897784,250410,823959,9266.37,3919.03,34019.5,67294.2,28107.5,10167.1,1983.71,0.1243
1.71911e+06,1.05411e+06,978524,356540,435873,266374,981791,238877,895539,14332.7,2084.18,213857,51127.2,10966.4,7446.27,3722.09,0.1268
733002,323237,1.36061e+06,164934,263334,105604,1.49616e+06,66465,1.48891e+06,209.411,4425.07,19501.3,6454.48,10523,841.369,2167.93,0.1392
1.90585e+06,1.18447e+06,965421,279118,346118,242039,858005,218262,767292,11296,2525.29,213227,75994.7,28617.8,10008.1,3000.47,0.1501
500329,244439,1.22811e+06,413058,562674,249052,1.35556e+06,220871,1.12208e+06,10613.9,2068.86,141180,47950.7,15843.2,6574.12,1252.82,0.1724
1.56037e+06,1.12124e+06,834983,209566,264860,201407,789028,170102,739202,8740.5,1453.66,93130.4,40299.7,13262.8,6636.78,1153.96,0.1763
2.48197e+06,1.47189e+06,1.01175e+06,472394,729908,466357,939076,334938,846235,22339.6,6342.1,83124.4,92205.4,36953.8,14786,5994.4,0.2487
1.64813e+06,989038,999838,520357,614272,397901,926268,349178,894141,20053.1,3874.68,132320,87920.5,25864.1,17375.8,3096.47,0.2625
1.36103e+06,876402,931784,343745,622821,417421,895241,260709,791099,12170.9,2792.4,261582,48949.6,11936.6,9337.71,2441.81,0.2698
617306,422599,876442,268291,321704,222275,868395,198640,810384,13260.9,2570.78,8185.98,45335.4,12920.5,6806.03,975.557,0.3845
1.61342e+06,1.01555e+06,953228,292815,472948,325680,871312,219671,799783,21915,2728.73,87215.4,57051.5,14465.2,10188.3,2009.58,0.5128
1.98446e+06,1.21156e+06,982768,352446,597376,391420,915706,261311,809256,26615.6,3040.75,174715,87153.1,18119.8,13980.4,4627.58,0.555
