"FSC-A","FSC-H","FSC-W","SSC-A","SSC-B-A","SSC-B-H","SSC-B-W","SSC-H","SSC-W","Comp-Alexa Fluor 647-A","Comp-BV650-A","Comp-Cell Trace Violet-A","Comp-FITC-A","Comp-PE-A","Comp-PE-Cy7-A","Comp-Viability eFluor780-A","Time"
1.93552e+06,1.169e+06,993426,419987,460604,324265,852274,309204,814972,15817.8,929.78,151441,60886.9,15227.1,13487.8,2846.24,0.0551
1.37578e+06,893971,923369,311258,527992,358752,883048,231633,806254,24442.8,4147.48,42392.9,65777.2,22731,12700.8,2555.42,0.0581
1.86109e+06,1.29487e+06,862366,203729,339572,241755,842768,158266,772354,8227.29,1668.41,128128,40676.7,12681.6,7082.97,2128.39,0.1554
1.09059e+06,751936,870228,404791,587534,379673,928485,278312,872671,16351.7,4142.7,77845.4,68107.8,18113.4,12349.2,2291.84,0.1842
1.66712e+06,1.06732e+06,937179,288809,490879,335013,879152,214497,807869,19453.5,2036.43,74580.5,61654.7,13421.6,10851.3,1683.43,0.2411
1.76948e+06,1.11616e+06,951191,387670,693184,486427,855031,300422,774251,12750.8,1582.41,45803.9,61011.1,26652.3,10328.8,3236.18,0.273
1.72668e+06,1.12336e+06,922238,307699,407062,275415,886797,233312,791299,14922.1,2866.47,149843,44591.1,11589.5,9821.03,2468.01,0.4814
1.42812e+06,1.09718e+06,780977,158108,279297,216844,772805,128897,735973,9339.8,1052.4,113559,30099.4,6056.58,5898.36,1093.16,0.5043
1.49211e+06,1.03175e+06,867715,292744,501935,351261,857371,221456,793144,10718.9,1532.72,84600.5,49659.6,8867.18,13118.5,1917.2,0.5832
1.66586e+06,1.10641e+06,903390,252488,403890,277273,873991,199595,759002,13442.6,1534.5,89749.7,40847.9,12948.5,9018.96,2788.35,0.8561
2.10307e+06,1.20933e+06,1.04342e+06,389366,694329,424694,980936,264452,883410,16232.3,4169.06,42058.8,57341.8,21741.2,11730,2617.24,0.9083
2.05125e+06,1.26399e+06,973701,483307,594147,377430,944515,347071,835519,24807.3,4082.69,101474,81478.5,31053.1,13908.3,3762.52,0.9459
2.09355e+06,1.21807e+06,1.03124e+06,452215,535628,318584,1.00877e+06,296421,915351,36980.2,3798.42,79563.2,89201.1,19239.4,19392.5,4291.94,1.0471
1.67993e+06,1.09419e+06,921190,218625,370540,259779,855820,168277,779519,16360.8,2147.71,160495,43840.4,11031.3,10034.9,2347.44,1.0512
1.78601e+06,1.09433e+06,979237,350017,573617,377147,912563,255189,822960,16681.5,3579.64,68525.4,62761.8,17758.8,14055.4,3525.99,1.0528
2.00113e+06,1.12052e+06,1.07154e+06,537529,924380,551116,1.00637e+06,354893,908774,21499.7,3244.13,1.01801e+06,93942.1,22364.6,20702.7,7068.35,1.0992
1.66194e+06,905791,1.10088e+06,130467,202717,135624,896818,90914,861034,-215.865,2510.44,14813.2,3107.97,2488.6,41.8295,1627.38,1.2788
1.29934e+06,836174,932345,351925,423718,283535,896648,253821,831905,15078,1948.85,148808,59014.4,15237.3,9867.66,2118.97,1.3897
1.7353e+06,1.17286e+06,887728,280996,411102,280509,879334,200228,842028,21217.6,1944.02,141197,62688.6,13827.1,10556.4,2927.82,1.429
1.44367e+06,990589,874434,260306,331987,226830,878157,195990,796895,15607,3783.89,87707.5,77722.2,31793.7,14905.7,1502.69,1.5719
2.31149e+06,1.38016e+06,1.00488e+06,400557,607919,375192,972173,278058,864331,26540.4,2791.83,91565.1,89230,21331.5,14757.8,3459.05,1.6296
2.02211e+06,1.19565e+06,1.01473e+06,394018,653816,419420,935314,281010,841289,25992.2,2696.03,174184,61049.3,14935.1,15345,3071.06,1.8034
