"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","Comp-450_50 (V)-A","Comp-525_50 (B)-A","Comp-586_15 (YG)-A","Comp-670_30 (R)-A","Comp-670_30 (V)-A","Comp-780_60 (YG)-A","Time"
21652.6,17012,83413.2,513.75,436,77222.8,457.915,4976.77,2579.89,3091.07,-201.471,373.486,0.651272
28981.3,21013,90387.7,642.75,577,73003.9,260.261,10199.1,4561.63,3064.68,33.35,480.631,0.651272
20318.1,13384,99489.5,559.5,492,74527.2,966.925,5303.97,1604.69,1908.6,187.88,822.854,0.65351
27631.6,24092,75164.5,467.25,428,71546,819.122,4462.48,906.629,2637.57,-182.443,362.441,0.656867
29987.1,23337,84211.1,510.75,441,75901.4,762.432,9445.32,3210.34,3010.24,-210.602,483.285,0.657986
25227.2,19936,82929.8,969.75,816,77884.2,2527.79,6339.25,1638.99,1897.61,115.632,701.144,0.657986
37226.6,28111,86787.6,720.75,651,72557.7,477.851,7168.27,4446.74,4005.35,68.64,574.498,0.665819
17200.9,12980,86847.4,652.5,564,75819.6,1840.91,6085.35,1217.22,1667.08,107.396,623.479,0.668057
24910.4,21977,74283.4,497.25,461,70689.3,2962.57,4279.36,1468.69,1203.55,62.1407,538.979,0.670295
40541.2,30793,86282.8,760.5,701,71098.6,4015.15,8373.3,3096.92,5276.29,36.8662,507.279,0.672533
30324.4,21184,93813.1,660,576,75093.3,1740.98,10867.8,4204.72,2168.85,-151.712,722.32,0.672533
16949.5,10528,105509,1067.25,852,82093.1,5390.08,7504.56,2375.79,1911.59,282.733,908.828,0.678128
22966,19229,78272.5,369,345,70095,2010.09,10164.3,1335.92,1336.18,-166.379,448.577,0.679247
11140.1,8033,90885.1,699.75,629,72907.5,381.955,5154.54,3141.81,1323.3,-24.5444,465.376,0.682604
25910.3,22392,75833.2,368.25,364,66301.2,1905.62,4490.06,730.845,1770.16,102.493,657.595,0.682604
23366,19732,77605.6,572.25,532,70494.3,905.962,5944.42,2047.83,1518.53,-283.19,657.707,0.68708
35614.3,25712,90775.4,1133.25,932,79687.4,964.445,10171.2,8467.38,4557.63,-25.9176,897.369,0.690437
34463.2,27134,83238.1,768.75,698,72178.8,1853.08,5807.65,2276.66,845.509,313.508,303.751,0.691557
19633.7,17022,75591.2,627,586,70121.3,756.721,4586.96,1670.07,602.161,72.8373,789.477,0.692676
10952.7,8921,80461.4,507.75,461,72182,1716.17,4474.63,2946.64,3262.42,-125.887,231.541,0.694914
21209.1,18133,76653.6,522,517,66169.8,1725.4,4091.25,1441.08,864.791,36.4389,-110.886,0.694914
15562.8,12808,79631.8,437.25,396,72362.7,1990.99,3463.9,543.825,770.8,141.701,192.795,0.696033
29879.5,21692,90272.2,729,444,107603,70358.1,2739.15,2867.32,1463.39,-491.046,677.967,0.697152
23051.8,15677,96365.6,1905,1341,93099.2,2129.27,11116.7,6548.93,8050.28,9.43079,1378.44,0.697152
25542.7,23101,72462.8,417,397,68837.6,7654.18,2887.48,1321.35,1758.33,160.113,490.903,0.704985
26606.6,22941,76007.5,669.75,621,70680.7,4429.94,5745.47,5683.86,2996.93,-211.036,512.599,0.706104
22930.4,18773,80049.3,363.75,337,70738,1056.55,4782.97,4409.07,881.213,-379.45,4304.3,0.709461
21708.1,18249,77958.2,613.5,573,70168.1,3335.31,5536.74,3139.55,746.41,382.181,655.596,0.71058
19798.7,16881,76863.1,642.75,597,70558.2,1917.63,4806.67,1770.64,857.866,97.443,546.603,0.711699
14346.4,8462,111109,726,606,78513.4,2383.48,9831.86,2292.06,2272.97,435.772,1331.45,0.712818
23018.2,17857,84477.7,318.75,273,76518.7,874.28,5251.61,2099.19,1868.32,-129.564,544.887,0.718413
25697.8,21825,77165.1,453.75,401,74157,933.643,4411.91,1203.47,2527.88,84.2943,103.933,0.727365
26202.7,22704,75635,417.75,356,76903.5,966.529,4404.73,1629.69,1898.72,26.382,327.112,0.731841
27870.5,24332,75066.6,653.25,584,73307.2,1419.93,6112.41,2308.6,2790.33,-180.316,853.559,0.740794
16852.4,11204,98575.7,1025.25,884,76007.7,3928.33,5860.08,2026.64,1503.26,273.427,899.873,0.741913
41056,32184,83601.9,1050,924,74472.7,3829.66,8247.63,3539.32,3069.55,197.489,834.689,0.741913
25016,21194,77354.3,366,350,68531.9,1394.65,4087.5,1895.71,2027.02,191.988,474.321,0.744151
18115,15388,77150.1,657.75,604,71368.1,884.529,4735.86,971.274,1456.32,220.34,247.956,0.744151
31284.7,25704,79764.7,426,428,65229.8,1756.8,4542.16,3710.28,1347,200.455,610.07,0.744151
28047.4,22509,81661.2,541.5,505,70272.8,810.961,5274.91,4211.56,1201.63,344.134,621.727,0.74527
26822.4,22581,77845.7,402,369,71396.9,818.167,4476.97,2393.7,1341.75,454.597,495.192,0.746389
27079.8,24718,71798,414.75,398,68294.1,2463.65,3638.6,1588.82,1391.31,120.062,130.888,0.747508
18960.5,16265,76396.8,702.75,633,72757.4,7269.05,3692.86,4464.91,367.969,615.879,500.84,0.748627
18866.8,10742,115104,736.5,594,81258,1694.58,8834.55,2064.63,5042.91,-47.4265,1027.47,0.748627
40091,29273,89755.3,1083.75,941,75477.8,7005.29,10987.6,9671.24,3119.26,-119.744,343.564,0.749746
23610.8,20876,74121.5,412.5,376,71897.9,4132,3873.27,1959.24,1440.83,73.7511,334.098,0.753103
25367.8,20025,83021.3,508.5,445,74887.8,1080.74,4616.35,1983.91,3388.59,-18.1378,350.197,0.759817
33896.9,26768,82989.8,685.5,612,73406.8,1169.21,5863.73,5352.7,2914.49,251.289,121.508,0.760936
16700.6,12748,85856.1,684,600,74711,2879,6194.95,3288.8,2151.22,-61.8453,646.054,0.762055
37125,27220,89383.7,1273.5,1076,77565.1,3193.01,10488.5,3296.4,4153.19,-367.191,1170.45,0.764293
23234.6,20505,74260.2,526.5,489,70561.8,7144.14,4457.52,1469.33,1124.71,58.9741,420.1,0.764293
11825.9,8681,89277.8,504.75,457,72383.6,1974.27,6192.87,1551.42,1434.36,-62.1013,64.1852,0.768769
13869.9,10203,89089.3,740.25,619,78373.2,34431.6,4994.42,1964.79,1022.99,360.195,804.293,0.773245
16653.8,14523,75151.3,627,555,74038,938.382,3596.23,800.151,444.648,116.14,307.455,0.782197
11904.4,8669,89995.2,1026,893,75296.7,1620.6,5510.97,2627.09,1939,-139,706.094,0.79115
16554.1,13917,77954.4,575.25,537,70204.1,6685.54,4589.87,1191.63,991.692,39.8063,397.635,0.792269
38852.9,28372,89745.6,888.75,772,75447,1012.66,9161.1,1907.57,5349.17,90.7043,941.494,0.795626
25697.8,15191,110864,1145.25,931,80617.7,1525.57,7644.27,6927.11,3468.7,-122.923,951.712,0.815768
32081.9,25493,82474.5,543.75,465,76634.8,594.552,6296.46,3631.08,1252.03,-184.598,471.627,0.816887
22651.9,19640,75586.2,575.25,520,72499.2,2065.25,3958.39,1230.03,1384.38,281.962,344.031,0.818006
18650.9,15764,77537.9,663.75,576,75520,1157.87,4294.89,1258.47,1526.27,137.996,469.972,0.820244
12184.9,9184,86950.2,697.5,624,73255.4,2054.47,3581.34,923.241,1185.59,713.855,527.916,0.828077
30197,25161,78653.1,512.25,493,68095,2023,5522.69,4935.94,1663.35,-268.131,649.228,0.83591
21728.5,16944,84041.6,849,752,73989.5,4622.18,5229.41,717.182,577.069,363.195,924.952,0.83591
23866.9,16376,95514.3,573,492,76325.5,490.072,5388.87,1870.83,1082.54,-55.156,523.061,0.83703
16795,14772,74511.1,274.5,240,74956.8,950.999,5480.5,3549.61,700.115,133.04,523.482,0.838149
24628.6,21604,74711,483,432,73272.9,3614.58,4114.78,714.094,1306.61,53.7284,685.786,0.839268
42327.8,31749,87372.6,698.25,593,77167.8,816.136,6042.94,3219.79,2025.83,259.471,725.034,0.840387
16601,14492,75073.3,480,444,70849.7,1467.32,3580.53,2530.37,269.027,137.715,153.775,0.84822
30121.7,24585,80295.2,489.75,477,67287.8,6524.79,7048.21,2531.84,1581.24,-216.406,1035.62,0.852696
23123.1,19393,78141.4,455.25,401,74402.2,1035.29,3868.83,1512.05,1978.67,65.5973,594.622,0.853815
23221.4,20369,74713.6,360,305,77354,2038.35,5194.33,3903.68,278.19,3.89246,677.958,0.856053
35878.9,28312,83051.7,786.75,680,75824.2,959.872,6341.97,1522.79,2100.64,439.621,452.662,0.857172
15783.9,11168,92623,566.25,468,79294.4,819.443,5392.34,3862.2,1590.73,-20.1904,461.867,0.858291
45031.1,33769,87392.6,715.5,633,74077.4,2025.68,6160.2,3139.01,2629.3,67.3766,747.474,0.858291
23391.7,18281,83857.5,657.75,553,77949.9,2287.97,7065.76,1589.92,1220.13,111.911,144.208,0.860529
13416.5,10341,85026.8,638.25,529,79070.6,7275.98,4113.6,1073.27,1076.33,146.436,315.114,0.861648
20602.6,17127,78835.1,615,547,73683.1,1071.19,4133.9,2538.65,1690.33,152.507,506.346,0.866124
25445,24018,69429.7,167.25,166,66029.5,45954.6,2271.8,7.33474,402.446,-165.811,292.168,0.867243
15527.2,9789,103952,527.25,445,77649.1,351.458,7298.62,2671.26,6030.4,-348.014,840.13,0.868362
29124.5,24864,76765.7,573.75,496,75809,3365.08,5446.25,3187.72,1729.31,366.127,365.966,0.872838
45946.6,33641,89508.5,1030.5,889,75967.2,3948.18,8556.78,7561.5,3339.94,432.72,180.606,0.873957
11177.1,9060,80850.2,584.25,496,77196.4,30599.8,4213.2,1734.85,915.915,-187.99,331.576,0.876195
21378.7,17429,80387.6,705.75,625,74003.3,1371.34,4823.17,1135.85,2214.6,256.701,342.728,0.876195
16940.2,16209,68492.5,162.75,149,71583.8,17613.9,183.477,-217.085,-14.0131,96.1933,83.5791,0.884029
29306,23121,83067.2,1084.5,917,77506.9,1291.31,7630.56,3845.27,3142.61,28.7279,963.946,0.884029
25988.2,22264,76498.4,508.5,460,72445.8,9643.34,3976.31,471.968,435.928,114.381,517.799,0.887386
34131.9,27110,82510.8,710.25,630,73884,2088.64,5947.98,2589.11,2305.91,1.74438,385.751,0.887386
24157.3,18961,83496.4,624.75,549,74578.5,420.631,5097.43,4768.74,2027.43,-34.6256,541.489,0.887386
30610.1,21373,93859.8,880.5,749,77042,2368.67,8424.46,3328,4795.75,-103.254,921.013,0.890743
14110.1,11431,80896,700.5,647,70955.1,14365,4988.74,2187,854.828,6.44232,314.095,0.8941
23772.5,18404,84653.2,714.75,624,75067.1,1036.64,6071.92,2261.52,2329.43,91.6632,483.456,0.895219
40865.9,32841,81550.1,711.75,605,77099.6,1053.67,5604.77,1482.72,2988.62,161.03,512.138,0.895219
12481.3,9819,83305,878.25,703,81873.4,3507.75,6497.48,2042.92,3183.22,-65.533,761.404,0.896338
35565.4,29061,80204.2,496.5,465,69975.5,1044.5,4937.35,3231.92,2441.63,-192.736,602.377,0.896338
24714.4,22401,72303.9,300.75,273,72197.6,831.835,3281.11,925.366,390.915,24.8929,76.7863,0.904171
18184.3,15388,77445.3,774,712,71242.8,3216.02,4168.23,2843.66,621.069,150.763,685.319,0.906409
25233.1,14429,114608,737.25,589,82031.3,1150.1,10246.6,5259.01,973.054,10.1677,910.807,0.906409
22412.9,19225,76403.4,455.25,413,72240.4,1181.59,5427.56,1433.73,1691.13,-7.08783,120.552,0.91648
18986.2,15973,77899,678.75,613,72565.4,1994.82,4415.79,884.044,2422.6,165.762,450.561,0.91648
42291.5,34628,80039.7,648.75,560,75922.3,3639.93,6320.14,2340.72,1817.34,-270.057,287.286,0.917599
7894.92,5928,87281,497.25,428,76139.7,2100.11,3365.44,1122.49,832.335,327.61,426.705,0.918718
16251.2,12807,83160.6,953.25,835,74817,4437.73,5208.28,1567.97,2435.24,191.288,529.527,0.926551
27681.1,19140,94780.9,925.5,800,75817,3845.19,6264.62,2329.96,5681.5,84.9947,1044.37,0.936623
15092.9,12784,77372.3,388.5,352,72331.6,973.595,3741.83,761.396,712.197,304.634,457.707,0.942218
27432.9,23038,78038.1,538.5,494,71439.5,1228.8,5725.47,2906.68,1538.89,511.395,821.851,0.942218
14172.2,11617,79950.8,501.75,465,70715.5,806.805,4392.47,940.105,490.392,-93.531,99.2002,0.946694
25406,22052,75503.8,518.25,464,73198.4,2065.09,4179.39,1835.53,2251.03,310.937,308.904,0.955646
25026.5,19153,85633.5,774,657,77206.8,3478.51,7066.19,3517.49,3144.95,40.2935,516.139,0.960122
20546.5,18291,73617.2,783.75,707,72650.4,888.201,4526.48,1729.41,134.778,45.2593,361.414,0.967955
36100.7,28384,83353.1,641.25,576,72960,1875.67,7375.22,6371.24,1420.56,-97.8975,847.382,0.967955
32736,28541,75168.6,507,477,69657.8,833.148,6711.93,5584.35,1228.88,-126.554,441.177,0.971312
21939.1,18112,79383.7,714.75,640,73190.4,1048.6,6345.88,2384.63,1120.53,-197.771,314.442,0.972431
23976.5,18748,83812.8,615.75,536,75286.9,1300.69,7001.41,1695.09,2174.05,169.13,227.823,0.979146
18365.2,14909,80728.4,604.5,553,71639.3,3795.76,5033.13,2287.88,3086.59,-196.342,326.04,0.986979
30004.9,23081,85195.7,800.25,713,73555.7,1085.34,6598.95,1873.96,3149.42,-104.02,773.394,0.988098
26447.5,24158,71747,303.75,302,65915.8,8160.56,2764.87,100.676,466.93,4.33768,582.045,0.988098
23155.4,19223,78942.7,527.25,467,73991.1,2519.64,4530.61,1087.73,3011.18,223.996,357.342,0.992574
23360,19516,78444.5,471,444,69521.3,659.794,5491.44,1111.01,1768.8,-118.08,455.045,0.998169
30625.3,25978,77260,492.75,478,67558.3,1159.32,4836.42,1524.6,1774.32,199.886,502.737,1.00153
38447.6,30889,81572.9,588.75,509,75804.2,1279.6,7609.7,4808.8,2278.16,-256.735,651.536,1.00153
15362.8,9211,109306,1399.5,1183,77529.7,3232.1,6017.99,2166.29,1137.26,-36.7627,664.895,1.006
26890.4,21217,83060.2,534,449,77942.6,895.697,7984.14,3531.69,3783.59,-173.618,475.403,1.01048
43602.2,33581,85093.3,989.25,857,75649.3,3463.85,8692.22,1309.13,3956.79,25.8573,411.477,1.01607
28628.8,24480,76642.9,642.75,580,72626.3,1705.62,7328.78,2011.94,656.95,292.76,783.382,1.01719
29453.8,25824,74747.7,424.5,352,79034.2,2177.65,8340.86,5004.67,1018.33,-108.626,206.68,1.02726
12473.3,10553,77461.7,558.75,541,67686.2,610.742,3754.77,2364.07,683.073,263.449,215.645,1.03062
22618.2,18432,80420.3,710.25,628,74119.3,5725.06,6337.87,2717.67,2535.07,-268.059,567.052,1.04741
11088.7,6849,106104,1055.25,837,82624.7,3405.41,7504.51,3066.24,2078.1,103.949,1364.38,1.05188
13611.2,9431,94584.1,722.25,595,79551.9,40368,6177.37,1262.33,1120.55,-334.255,391.88,1.05748
14277.8,10665,87736.4,657,621,69335.2,1932.06,3795.84,2728.43,1359.25,-226.743,170.725,1.0586
18887.2,14705,84175,740.25,629,77127.2,1872.5,6526.42,2206.58,3572.62,6.58105,570.388,1.05972
26439.6,19373,89441.3,897.75,765,76908.4,2306.56,6288.11,3585.61,1577.38,617.755,747.901,1.06419
24278.1,20876,76216.2,636.75,552,75597.9,1929.57,4135.05,4979.55,1246.27,512.593,385.588,1.06531
38147.3,26635,93862.4,961.5,827,76194.5,812.251,9670.01,6372.4,4873.23,267.411,779.182,1.06531
22009,18636,77397.7,599.25,552,71145.7,2216.57,3821.49,1877.43,2059.37,-231.88,655.008,1.06643
45316.9,35469,83732,579.75,509,74645.4,2111.3,8198.31,6233.59,3057.22,289.971,245.557,1.06867
24886.6,21264,76701,563.25,500,73826.3,3639.5,4871.82,1423.75,1136.57,440.367,438.438,1.07091
17193,14669,76812.4,835.5,745,73497.1,4512.99,4378.24,2413.32,1058.76,316.672,551.324,1.07202
22738.3,16742,89008.4,1045.5,898,76300.5,6194.83,7239.03,2307.73,2414.47,-5.3042,841.86,1.07426
23774.5,19009,81965.8,667.5,581,75293.1,1621.98,6577.54,2511.49,2768.01,-245.308,580.165,1.07986
24857.6,19112,85237.9,549,476,75586.7,848.047,4741.73,2194.96,2472.7,68.039,438.937,1.08321
13074.6,10121,84661.3,552,493,73379,1660.92,4316.36,1418.76,1739.68,147.759,353.725,1.08881
17743.4,15268,76161.5,674.25,612,72202,7402.16,3955.91,1196.78,1431.01,655.136,900.548,1.08993
24198.9,19720,80420.9,600.75,536,73452.9,975.027,4361.89,3358.16,1133.04,137.355,457.976,1.08993
24217.4,20588,77089.1,573.75,520,72310.2,-1530.26,4676.48,1710.27,2186.3,30386.8,370.505,1.09217
22342.3,19508,75057.7,555,496,73331.6,7683.28,3874.11,835.292,790.975,381.422,583.843,1.09217
27978.7,24120,76020.5,414,392,69214,973.081,4699.71,3042.17,409.534,216.092,202.64,1.09552
32877.9,25404,84816.8,558.75,488,75037.4,875.788,7262.31,4935.67,3123.32,-405.171,1029.37,1.10448
25662.8,23500,71567.5,404.25,376,70459.9,8071.47,3978.35,389.176,627.638,-342.314,314.074,1.1056
21509.4,19253,73216.6,560.25,501,73286.5,2247.86,3432.85,780.141,526.687,233.856,231.939,1.11679
45929.4,35168,85590,792,688,75442.6,1047.92,7492.33,1722.95,4349.73,-86.7351,186.33,1.1179
13108.3,10505,81776.6,752.25,653,75496.9,1726.16,4281.04,1366.78,775.946,69.4129,437.846,1.12238
22882.2,19811,75695.7,561.75,499,73777.3,2062.6,3879.71,726.118,904.342,-104.831,440.7,1.1235
39659.4,31070,83653.6,685.5,606,74133.6,1277.49,6910.53,2023.69,5414.29,209.66,402.492,1.12462
14181.4,10224,90903.1,734.25,628,76623.9,6139.13,4879.02,752.517,2294.16,402.141,605.394,1.12574
25102.4,21440,76731,462.75,404,75066.3,3765.04,4234.28,1070.98,1583.82,-4.72745,652.245,1.13469
36511.9,28948,82660,711.75,608,76719.2,1280.64,6887.96,4416.91,1372.76,-51.3052,392.702,1.13693
41026.3,28422,94599.1,1056.75,850,81476.7,714.615,7078.92,2705.97,4190.72,449.686,742.76,1.13917
19894.4,17299,75368.4,372.75,355,68812.8,37421.7,3810.69,676.977,1127.18,204.805,300.161,1.14028
27287,22016,81226.5,645,580,72880.6,2451.06,6415.73,2203.56,1589.51,241.926,550.38,1.14028
20296.3,17237,77167.7,698.25,657,69650.7,1549.39,4465.29,3151.67,2623.15,392.255,518.997,1.1414
18600.8,12350,98706.1,579,474,80053.5,761.103,10906.3,4656.25,3991.05,-250.804,752.459,1.14364
17379.8,14904,76422.5,690,616,73408.8,2126.43,3990.99,1780.81,402.781,392.509,538.346,1.14588
23527,20205,76311.1,731.25,685,69960.9,3781.07,5953.26,1717.84,2287.39,-225.23,535.174,1.14588
49870.9,35541,91959.7,1296.75,1057,80401,1382.71,7397.63,3767.96,3371.69,654.472,798.637,1.15036
20510.8,18173,73966.7,329.25,317,68068.5,3937.46,3397.14,1038.92,1520.25,110.986,365.364,1.15259
16100.7,13080,80670.9,436.5,360,79462.4,2034.28,5213.17,2756.57,1349.76,337.483,567.058,1.15483
39717.5,30569,85149.2,1026.75,873,77078,1818.64,8928.88,6654.49,1590.45,26.2725,862.631,1.15483
19111,16949,73895.6,612,545,73592.7,3595.31,4024.99,2044.48,933.176,183.516,445.692,1.15483
37899.2,29877,83132.9,897,789,74506.7,2094.6,8975.73,9483.04,1182.71,136.952,395.328,1.16043
45290.5,36432,81471.2,651.75,596,71666.3,1897.74,8183.22,2783.84,2548.05,-100.721,331.012,1.16155
14681.7,11839,81272.1,843.75,763,72471.8,3665.03,6922.05,3188.72,1966.75,107.061,223.378,1.16267
17870.2,10710,109350,633.75,502,82735.9,953.692,5769.17,6594.07,4151.09,-207.21,553.939,1.1649
18208.7,12785,93338.1,1416.75,1125,82531.7,20617.6,3663.13,2607.24,4371.77,619.758,1468.39,1.16938
36243.9,23196,102400,871.5,728,78454.2,1664.13,7703.5,5820.55,2541.22,-3.48053,1410.24,1.16938
26781.5,23233,75545.6,417,385,70983.1,1011.55,3972.4,1974.23,1347.35,1024.16,81.4855,1.17945
15655.2,13308,77094.9,732.75,636,75505.5,32958.4,4557.02,666.07,1443.41,-135.71,858.78,1.18616
17477.5,13709,83551.2,417.75,349,78446,1317.89,3488.6,6338.17,1776.18,-332.47,454.257,1.20183
39998,30133,86991.3,752.25,641,76910.2,4458.33,7519.94,4878.05,2820.77,242.84,875.32,1.20183
12763.7,8448,99015.7,726.75,628,75841.2,1940.33,5200.67,3733.83,1865.31,72.7651,761.212,1.20631
29111.9,23801,80159.7,456,429,69660.6,727.438,5881.84,3572.03,2960.61,125.976,449.939,1.20855
15086.3,11268,87743.6,795,672,77531.4,3604.95,5806.32,3573.89,1689.18,-34.8964,380.401,1.21302
23202.3,20120,75575.8,549.75,488,73828.7,1820.26,4291.59,1347.02,1996.61,392.558,262.639,1.21526
25995.4,20673,82408.8,606,533,74511.9,2093.12,6154.02,1938.29,2812.1,-37.8227,345.813,1.22085
27135.2,21844,81410.7,642,548,76777.6,1593.45,6205.74,3572.68,3302.97,73.2078,607.021,1.22197
17916.4,9941,118114,791.25,593,87445.8,2162.11,7998.21,1695.06,4659.16,296.284,788.065,1.22197
32053.6,21293,98655.1,939.75,813,75753.3,1032.27,6570.05,6847.77,2347.58,310.399,1018.76,1.22309
17384.4,11285,100957,1012.5,849,78156.9,1432.24,6715.86,5725.32,2188.42,1013.46,1029.96,1.22309
37307.2,30601,79898.1,651.75,589,72518,964.238,5479.04,1038.27,1994.89,185.623,324.4,1.22309
19454.2,15772,80836.2,541.5,504,70412.2,2410.38,4185.33,986.026,2643.87,151.794,220.558,1.22309
25300.4,20595,80509.3,694.5,608,74859.8,1531.3,6242.53,6478.4,3266.62,-95.0328,512.507,1.22645
14832.2,12605,77115.6,609,573,69653.5,2203.7,6753.77,1934.23,905.428,12.3438,539.891,1.22757
37660.9,26829,91995.5,1230,1021,78951.3,913.255,8848.35,4375.38,3294.93,14.2309,748.595,1.22757
28531.8,18390,101678,875.25,706,81247,1276.16,7741.95,2954.76,2839.27,333.802,637.465,1.22869
50228.6,36728,89626,1583.25,1176,88231.2,11296.2,5964.65,2479.46,2626.71,979.723,814.192,1.22869
22238,19269,75634,532.5,517,67500.8,807.243,4163.93,1763.41,1179.24,-73.0244,-105.6,1.22981
29288.2,23957,80119.8,673.5,593,74432.5,441.492,4960.11,3595.64,3982.79,572.137,710.824,1.23093
24458.3,21844,73379.3,342,324,69176.9,2159.76,3485.48,1145.61,1333.74,47.028,350.706,1.2354
23101.3,20434,74090.6,500.25,466,70352.8,4401.46,4016.47,1667,1176.35,168.429,204.468,1.23764
23736.9,22285,69805.8,207.75,221,61606.8,41911,1349.75,98.0669,-267.296,-216.787,153.144,1.241
27549.1,21745,83028.5,694.5,645,70565.5,975.898,6686.73,1992.93,1573.74,582.802,504.164,1.24212
14309.5,9995,93825.4,402,383,68787.1,817.938,5461.14,4374.74,831.248,-368.286,393.303,1.24212
29047.3,24832,76660.8,450.75,404,73119.7,1101.13,5125.62,1262.33,2050.94,-32.5327,104.112,1.24324
17967.2,13860,84956.5,508.5,432,77141.3,1765.9,4678.92,1004.35,1078.02,336.055,568.011,1.24435
22562.1,15868,93183.1,936.75,776,79111.9,3441.3,5897.36,2247.37,891.328,359.224,692.6,1.24771
31190.3,25253,80944.3,582.75,517,73870.6,857.685,4438.37,1421.28,4595.44,237.534,193.888,1.25443
39491.8,31644,81789,738.75,632,76605.6,3753.55,6087.7,1385.48,5444.61,192.661,460.772,1.26002
19073.3,16284,76761.9,726,664,71655.3,1965.13,4596.3,1724.36,1699.53,416.578,336.567,1.26114
26392.7,22316,77508.3,435.75,380,75150.8,974.305,4826.66,1091.13,1176.15,81.708,252.289,1.2645
36764,23608,102057,916.5,616,97506.1,891.266,14266.4,4801.11,3980.6,134.315,912.793,1.26785
17805.5,15260,76467.9,773.25,716,70776.1,1546.38,6127.05,4375.3,1653.49,17.9421,461.661,1.26785
24270.8,20641,77060.9,711.75,609,76593.2,4054.21,5578.83,2955.06,3196.33,-198.161,594.649,1.26897
11115.7,8429,86425.4,919.5,813,74121,1847.34,5300.7,2223.35,1603.65,-40.3539,334.506,1.27457
42801,34675,80894.2,902.25,807,73271.2,8456.7,6604.93,1557.05,2704.55,858.817,530.237,1.27681
20937.8,18205,75373.9,459,441,68210.9,1063.07,3631.24,1599.57,1170.53,110.801,333.884,1.27681
29178.6,25012,76453.3,545.25,500,71467,1731.17,4434.35,1028.75,2659.88,471.274,276.844,1.27904
24627.9,22057,73174.7,485.25,477,66669.5,6666.67,3930.22,3464.85,912.546,-402.348,289.589,1.28688
39352.5,30100,85681.2,894.75,788,74414.1,982.132,7742.24,2342.11,2906.9,221.84,820.419,1.28911
20970.8,14940,91991,551.25,476,75896.5,579.743,9151.89,3522.38,4166.9,539.301,538.969,1.29471
33157.1,24933,87152.9,909.75,817,72976,952.722,6421.86,2672.78,2217.48,-0.401733,1354.89,1.29919
28577.3,23176,80809.7,703.5,616,74845.1,1612.63,6631.62,2451.56,2878.87,-68.7875,1015.5,1.29919
27269.2,24396,73254.5,327.75,300,71598.1,2087.36,4937.94,3968.3,808.844,-96.9921,550.997,1.30031
29245.9,25573,74948.6,395.25,337,76863.8,1035.45,5896.07,4552.01,1434.48,-26.8801,623.493,1.30254
26976.2,21628,81741.8,537.75,460,76613,562.505,6443.19,2453.52,2305.94,461.963,347.54,1.3059
25068.8,19980,82227.6,1004.25,888,74115.5,1197.88,6950.97,2811.91,2313.41,297.844,624.405,1.31261
33939.2,24281,91604.1,817.5,717,74722,1942.58,7828.29,5381.9,1668.13,-18.8539,695.246,1.31709
13681.8,11441,78371.7,773.25,673,75298.2,7996.17,4118.72,1928.11,372.44,276.828,478.272,1.31821
19680.5,18228,70758.4,283.5,288,64512,38872.6,1325.8,449.199,-195.629,-518.732,125.947,1.32045
30812.1,26464,76303.7,492,468,68896.8,2072.61,4931.94,9207.98,1210.85,-262.166,522.451,1.32045
