"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","Comp-450_50 (V)-A","Comp-525_50 (B)-A","Comp-586_15 (YG)-A","Comp-670_30 (R)-A","Comp-670_30 (V)-A","Comp-780_60 (YG)-A","Time"
12169.7,8370,95287.5,921.75,806,74947.7,3097.46,2876.15,2463.33,1994.72,341.908,429.707,0.704669
22442.6,16473,89285.6,515.25,461,73248.2,1128.41,3819.74,1321.2,2248.42,0.089447,617.402,0.706814
20507.5,16924,79412.7,546.75,524,68381.3,343.196,4356.55,2638.82,1235.56,420.273,428.729,0.706814
26509.6,23459,74058.2,539.25,487,72567.3,856.683,4114.33,2209.59,1887.91,-210.292,293.313,0.707886
19732,17340,74576.6,485.25,472,67375.7,588.268,3446.73,1240.02,1216.35,79.2384,430.912,0.711104
12686.5,9380,88637.9,810.75,720,73796.3,6245.31,3873.63,2691.23,2422.91,90.304,649.884,0.711104
18608.7,14764,82602.3,729,648,73728,966.626,5204.76,2852.61,2129.91,474.486,633.277,0.712177
18726.8,16913,72564.4,488.25,433,73898.3,3547.21,3288.98,935.529,1150.98,71.573,398.162,0.713249
21549.7,18996,74346.1,354.75,340,68379.1,1888.36,2477.44,1470.35,229.244,-163.411,657.065,0.716467
17709.1,15545,74659.7,522.75,477,71821.7,935.63,2847.12,423.673,710.732,167.603,128.371,0.717539
31380.4,25589,80368.3,693.75,609,74656.2,1661.65,5952.5,4468.02,1743.25,78.7076,469.926,0.720757
34386,23552,95682.8,737.25,612,78948.4,1031.88,7727.74,2771.36,3494.29,52.4442,640.54,0.720757
19858.7,16869,77151.1,537,465,75683.5,2294.17,4209.15,1673.34,1957.03,151.623,407.24,0.72183
36930.3,25869,93558.5,1018.5,893,74746.3,1527.78,9804.05,13074.8,4435.1,-113.983,1415.2,0.722902
14875.1,11804,82586.7,629.25,568,72603,2304.05,4556.98,1088.98,1333.72,195.502,553.103,0.722902
23446.5,16693,92050,1300.5,1077,79136.1,2305.7,4999.79,4030.42,3763.59,26.1665,824.643,0.722902
26640.2,20779,84022.1,922.5,831,72752.1,955.961,6134.37,2026.92,3823.6,-232.876,878.231,0.723975
34306.8,24746,90856.3,653.25,554,77276.9,1252,5707.03,1145.34,4251.54,468.222,640.197,0.72612
21279.1,17917,77833.6,635.25,569,73166.5,592.405,4762.39,1766.75,1195.02,219.017,90.0702,0.72612
26574.2,23152,75223.3,519,468,72677.8,815.191,4674.93,1306.47,3718.61,271.038,320.468,0.727192
27079.8,24841,71442.5,358.5,345,68100.5,2999.47,2962.14,1248.31,758.823,103.583,115.66,0.73041
46850.8,29012,105832,1201.5,996,79057.7,2124.71,9845.33,2412.79,6016.02,67.1498,1049.25,0.7347
13667.9,10569,84751.8,831.75,717,76024.5,3689.62,4316.38,983.018,2044.34,-212.846,456.432,0.740063
19402,17137,74198,654.75,597,71875.5,2476.69,3506.99,1819.1,1651.26,160.201,384.219,0.740063
32067.4,26292,79931.9,614.25,548,73458.9,1536.26,4661.69,3261.67,2235.62,407.459,358.605,0.743281
27056,21178,83725.8,696,634,71944.9,1596.52,6710.71,2218.09,3828.51,-142.47,926.595,0.744353
25396.8,22049,75486.6,450.75,421,70167.1,1591.57,3544.09,893.371,971.229,-97.6045,367.487,0.749716
10879.4,8321,85686.2,610.5,545,73412.3,676.791,4821.3,5183.16,1210.42,220.985,230.012,0.752934
47984,33317,94386.6,944.25,769,80471.2,1084.96,7635.79,6054.32,5595.41,-116.658,747.133,0.758296
12883.9,7420,113795,759,588,84594.9,1136.66,7019.05,2631.62,2252.75,440.94,713.417,0.759369
15706.7,13529,76084.9,744.75,701,69626.2,3016.51,4927.96,3938.97,866.044,-172.008,718.94,0.761514
25947.9,19825,85776.6,849.75,741,75154.1,2110.83,5151.35,2419.19,778.103,617.314,757.554,0.762587
28440.7,24645,75629.6,353.25,325,71232.6,676.808,4379.13,4291.8,1127.38,-204.35,399.604,0.762587
11789.6,9008,85772.9,454.5,404,73728,1942.32,3525.83,959.018,724.44,379.655,651.89,0.766877
13707.5,11084,81048.1,665.25,620,70319.1,4214.26,4190.5,1696.95,2621.8,-200.323,416.006,0.767949
14976.7,12787,76758.8,649.5,599,71061.2,1927.47,4033.67,1514.24,1781.9,82.5845,424.832,0.771167
25268.8,21368,77499.7,526.5,476,72488.9,1008.44,3514.42,1130.4,1847.1,134.019,392.897,0.773312
20753,17505,77696.2,708.75,609,76270.3,3943.78,4713.15,6527.15,1613.34,-240.147,629.933,0.773312
21801.1,18156,78693.5,566.25,524,70820.2,911.421,5973.96,1826.03,1427.57,29.5323,439.987,0.775457
21633.5,17762,79820.5,758.25,674,73728,1628.43,4589.2,1011.77,1323.9,530.499,632.555,0.777602
24521,20685,77689.5,568.5,509,73196.9,2147.84,3862.55,1358.03,1750.24,6.15869,833.685,0.779748
31757.2,27607,75388.2,415.5,403,67568.8,2699.91,3619.93,2688.37,460.097,-135.218,544.953,0.78082
19198.7,16641,75609,543,465,76529.1,1008.31,3678.01,1719.33,1993.91,110.371,508.395,0.781893
37581.7,29382,83825.3,736.5,625,77227.6,811.598,6378.41,1427.89,2453.2,24.8038,847.325,0.784038
16215.5,10808,98325.5,642,536,78496.5,1379.11,6033.64,2826.4,3255.76,-25.8779,424.641,0.791546
31932.1,25296,82728.6,959.25,848,74133.7,1270.68,6181.32,3406.08,1588.94,387.801,509.345,0.793691
26275.9,21763,79126,505.5,471,70336.4,2113.13,5356.92,1602.97,2030.05,105.651,355.694,0.794763
12973,10757,79036.5,697.5,625,73138.2,1033.21,3681.68,1360.22,729.5,201.164,451.203,0.806561
19755.8,15685,82544.8,1014,869,76471.2,1435.05,6182.72,2070.61,2803.17,558.526,525.292,0.807634
33553.7,27236,80737.9,559.5,484,75759.1,1988.35,7114.62,5141.47,1973.98,24.908,602.638,0.812997
19821.1,17657,73568.4,474,441,70440.1,3029.38,3252.05,1021.62,1168.03,797.189,314.492,0.816214
39332,28475,90523.8,984.75,831,77661.3,11987.1,7210.56,1750.29,4457.92,-174.202,912.712,0.817287
24602.8,19425,83004.9,692.25,609,74494.7,886.758,3759.16,2203.87,2798.35,264.384,498.091,0.832303
20991.3,17298,79528.6,667.5,614,71246.4,2082.92,5755.97,2267.45,2394.75,-30.3131,528.798,0.840883
29800.3,26723,73082.9,414.75,391,69516.8,921.987,4418.2,1463.05,849.743,66.205,319.876,0.841956
19769,18391,70446.4,421.5,387,71378.4,2023.93,3241.59,1664.79,481.37,-159.499,461.531,0.841956
22939.6,19855,75717.5,635.25,571,72910.2,1567.64,4554,1979.41,1737.93,-11.179,443.28,0.843028
40141.2,30504,86241,1085.25,920,77307.5,952.146,7657.58,3435.25,5788.21,308.175,873.056,0.849464
17606.2,13625,84685.3,565.5,505,73387.3,1062.28,3936,4459.01,681.688,74.5512,562.749,0.849464
29698.7,27221,71501.2,474,433,71741.5,5016.54,3395.83,1004.52,2368.95,-299.948,770.476,0.849464
14227.6,9600,97127.2,624.75,532,76961.7,563.186,3103.21,2810.44,1717.19,130.225,424.562,0.853754
36131.7,27756,85312.3,861,780,72341.7,233.947,6804.62,2922.94,2395.23,788.477,393.941,0.854826
22586.5,16940,87380.8,683.25,604,74134.9,3253.97,5019.43,3003.81,2043.02,400.248,217.342,0.856972
20986.7,18425,74647.7,637.5,585,71417.4,6593.22,3952.82,2133,695.232,-326.758,500.232,0.856972
19467.4,16908,75456.2,653.25,604,70879.8,3693.06,4740.09,2385.04,2019.8,-171.304,367.817,0.861262
13335.3,9505,91945.5,573.75,517,72729.8,545.299,4318.87,1660.41,711.697,-13.7926,745.99,0.86877
16410.9,13988,76887.7,663,592,73395.9,1562.6,3976.42,1691.69,930.083,-35.838,355.451,0.86877
43701.9,34968,81904.8,690.75,620,73014.5,762.898,8154.53,4198.38,4050.05,-305.146,1247.51,0.871987
32008,25200,83241.2,783.75,672,76434.3,1675.94,5864.57,4627.26,2609.86,185.181,488.674,0.871987
24581,14579,110498,727.5,551,86528.9,979.348,5165.55,3320.8,1947.41,683.624,489.585,0.871987
10662.3,7426,94097,847.5,742,74854.1,1109.85,4132.34,1217.12,1417.73,22.0251,73.4595,0.874132
20862.6,18765,72861.8,548.25,509,70589.6,4126.35,4412.22,1414.74,1434.14,-242.957,336.511,0.874132
42136.4,32844,84077.8,837.75,696,78883.3,4179.02,6286.49,1603.61,4012.33,105.037,1053.65,0.878423
27515.4,21862,82483.3,612,562,71366.6,822.123,5642.55,1480.28,2406.54,559.243,650.525,0.880568
25302.4,22365,74143.5,364.5,361,66171.4,1766,3673.51,1252.66,813.359,44.1958,517.925,0.882713
45124.9,33733,87668,957.75,821,76452,1712.1,6746.02,2385.07,5589.2,369.328,1365.43,0.883785
31905.1,22479,93017,816,719,74377.4,1078.95,6950.86,4417.01,3778.76,245.113,867.49,0.884858
20218.4,16125,82172.8,595.5,521,74907.3,1781.36,4853.52,2492.28,1376.94,-4.94333,473.104,0.891293
14815.7,10981,88421.9,598.5,533,73589.7,3124.8,3592.84,1222.15,1531.95,40.6789,237.897,0.892366
36032.7,26120,90407.3,1195.5,1048,74759.8,2028.83,9125.59,4688.67,3165.62,135.199,684.421,0.894511
25988.2,18829,90454.1,1140,905,82553.6,927.495,9936.35,6792.88,3005.52,478.86,1387.01,0.895584
21011.8,18375,74940.2,648,615,69052.6,14578.1,3177.25,1445.49,693.805,236.154,503.582,0.897729
18905.7,15053,82309.4,754.5,697,70942.5,3034.72,3518.43,1734.09,377.148,467.632,447.877,0.897729
37570.5,26414,93216.5,818.25,702,76388.6,720.491,7307.25,6518.6,1709.62,482.817,1040.76,0.906309
30416.1,26585,74980.2,484.5,473,67129.4,1818.4,3889.34,1464.78,1488.7,678.16,121.419,0.907382
27487,22904,78649.6,753,680,72571.5,7094.01,5051.28,2223.14,2430.95,-83.5495,743.795,0.908454
26721.4,21561,81221.4,408.75,365,73391.3,495.301,3326.98,1468.7,1175.46,211.039,292.554,0.908454
30659,24269,82791.5,586.5,509,75514.5,1120.08,5002.29,878.025,3029.19,216.431,823.449,0.908454
25520.9,21877,76451.8,553.5,501,72403.5,1964.34,4082.3,652.704,1322.35,150.303,545.395,0.912744
30088.7,25252,78088.7,410.25,372,72274.6,1095.79,3263.54,2457.39,2135.96,450.551,551.965,0.912744
35370.7,28767,80580.4,523.5,475,72227.6,1000.18,5032.48,800.206,2394.43,-238.856,48.6873,0.921325
23874.2,21188,73844.6,480,404,77864.6,734.891,3484.32,1258.3,1121.66,237.499,235.486,0.928833
12483.9,9417,86879.6,507,477,69657.8,3457.08,3371.25,1568.01,1177.93,134.149,230.639,0.929905
43953.4,33445,86127.3,669,593,73935.2,1007.65,7964.65,4747.46,2455.26,335.007,754.618,0.929905
17251.7,15076,74994,465.75,416,73373.5,2032.6,2696.84,976.165,477.304,-38.9932,142.02,0.930978
26411.2,22497,76938.5,864.75,773,73314.7,3539.67,3746.13,1642.77,1166.88,996.688,771.825,0.93205
32080.6,28081,74870.4,469.5,465,66170.2,1942.05,2545.34,1201.41,1097.38,363.919,111.914,0.933123
20777.5,16652,81772.3,564.75,504,73435.4,830.545,4915.72,1770.88,1870.04,211.759,459.559,0.937413
26074,22892,74645.4,568.5,504,73923.1,2415.59,5077.71,1429.08,1870.27,286.928,291.008,0.940631
23125.1,16222,93424.1,837.75,702,78209.1,4777.75,2549.39,1982.88,2747.45,240.407,599.875,0.941703
29870.9,21252,92114.7,888.75,752,77453.6,305.184,9082.52,5215.95,2879.68,0.895935,1355.55,0.949211
24985.6,21855,74923.7,459.75,431,69907.6,1682.52,4402.85,2733.91,881.927,110.007,-34.1542,0.949211
25411.3,16013,104000,705,605,76368.4,1007.63,5686.39,2297.95,2237.78,291.574,722.691,0.951356
14153.7,12812,72399.1,341.25,348,64264.8,3566.79,3282.79,1098.87,-280.911,493.667,548.228,0.952429
23335,20094,76106.3,798.75,714,73315,9774.99,5088.25,2008.69,2269.8,301.822,910.758,0.953502
16835.9,13800,79953.6,740.25,668,72624.3,958.292,4796.25,2299.2,1983.15,88.7951,839.722,0.954574
23920.4,21345,73443.2,566.25,501,74071.4,4563.17,3065.08,1057.5,612.634,87.2071,17.73,0.964227
23991.7,20516,76638.6,460.5,400,75448.3,1023.53,3770.41,911.288,2099.75,111.105,180.977,0.96959
14821.6,11516,84347.8,713.25,636,73496.2,3790.41,4239.82,2444.76,1930.76,-178.226,576.865,0.96959
17197.6,13164,85617.1,470.25,424,72684.7,869.148,4925.98,6571.65,1957.32,-79.5325,88.9803,0.983533
26877.2,20078,87729,1095,942,76180.4,3496.06,7134.01,1459.23,3153.32,296.841,1387.94,0.985678
23137.6,18718,81010.1,729.75,654,73126.8,3882.13,4534,1037.18,2236.94,-34.3483,647.018,0.986751
21085,16036,86170.4,849,736,75597.9,1627.06,6076.71,1820.03,2549.04,-66.8905,414.466,0.989968
38370.4,29471,85326.1,749.25,667,73617.5,1213.34,6362.97,2052.84,2967.74,334.545,692.653,0.994259
31460.2,27177,75864.8,598.5,553,70928.2,1967.19,3057.45,2601.31,1590.96,271.589,322.673,0.994259
31577.7,23937,86455.1,552,481,75209.7,1098.89,7368.11,3926.69,1242.08,-108.014,674.266,0.995331
11746.7,9773,78771.1,533.25,525,66565.9,761.982,3061.96,2367.05,1050.99,332.378,258.804,0.995331
13596.7,9291,95906.9,794.25,719,72395,1761.42,3518.71,2572.59,1440.88,253.426,152.335,0.996404
18404.8,15277,78953.6,571.5,521,71888.3,1243.24,4111.91,695.058,2642.16,-130.174,694.866,0.996404
14437.5,11785,80286.5,648.75,601,70742.9,1776.86,3986.46,3534.03,1686.39,-58.1585,676.368,0.997476
30623.3,26344,76181.7,534,504,69437,1943.98,6942.69,7188.01,1747.47,-169.522,381.346,0.997476
38728.8,28814,88086.7,860.25,766,73599.7,1955.16,7815.85,2473.51,3254.35,307.484,522.892,0.997476
19511.6,15125,84542.9,772.5,673,75225.2,336.02,5812.47,4189.41,1593.17,566.239,514.464,0.999621
18723.5,15021,81690,1119.75,973,75420.3,250.872,7984.42,6999.76,2665.82,58.9861,604.17,1.00177
25243,18289,90454.7,1111.5,949,76757.9,1075.29,4572.38,4152.09,1452.21,309.692,784.287,1.00391
19854.8,16480,78956.5,362.25,336,70656,761.076,4121.49,208.585,1444.92,-18.1898,563.82,1.00713
14378.1,10848,86862.4,773.25,676,74964.1,7192.59,5077.15,2527.41,1318.94,-235.604,569.435,1.0082
22779.9,19704,75766.5,495,472,68729.5,2108.27,3546.99,1381.67,1474.22,32.7863,339.761,1.01464
21405.8,19652,71384.5,384,384,65536,28952.1,2094.36,1447.94,-0.337273,99.986,-140.332,1.02107
15579.3,12945,78872.5,754.5,661,74806.2,1332.98,4025.43,2789.51,369.901,39.509,376.087,1.02429
31949.3,27590,75890.8,443.25,405,71725.5,1167.87,4928.45,4785.92,1759.4,82.2917,343.201,1.02965
29040.7,24484,77732.8,558.75,512,71520,1045.56,3806.13,1729.69,1509.96,38.0089,527.744,1.02965
15174.1,12049,82533.6,280.5,257,71528.6,1569.78,4855.52,4403.99,672.391,-58.8922,406.75,1.03502
33948.4,21657,102731,1418.25,1117,83210.8,7371.23,9455.85,2962.61,6980.65,333.536,1358.89,1.03716
40228.3,30220,87240.4,953.25,828,75449.5,2152.66,6739.44,3695.05,4588.35,-123.604,1089.93,1.03823
22074.4,17392,83179.9,466.5,432,70769.8,917.916,3137.66,3536.03,1420.32,-63.4635,282.429,1.04038
29280.2,25138,76335,473.25,454,68314.8,975.874,3407.17,2209.42,1937.4,437.753,278.744,1.0436
11849,8000,97066.9,1042.5,868,78711.1,941.472,4575.64,2165.43,2324.5,320.157,801.983,1.0436
11206.1,9045,81194.6,445.5,421,69349.9,10461,2935.96,971.664,885.173,278.624,371.74,1.04681
28389.9,25048,74279.8,474,456,68122.9,3867.72,2912.65,759.182,899.864,350.418,257.74,1.04896
20330.6,16517,80667.7,530.25,469,74094.8,1120.04,4433.18,2448.56,1150.25,-48.6543,387.211,1.05218
18526.2,16180,75039.1,509.25,464,71927.2,811.438,2930.97,352.166,1209.61,484.814,621.673,1.05218
37486.7,28854,85143.4,989.25,889,72926.3,4313.7,6931.4,3211.32,2720.15,585.011,1065.13,1.05647
15803.7,12696,81577.8,532.5,504,69241.9,1880.7,4409.67,1807.62,606.042,-67.8705,186.038,1.05754
18278.7,11876,100868,976.5,784,81627.4,3115.1,6584.62,4072.62,4929.38,-43.1158,739.395,1.05754
22996.4,21844,68993.4,292.5,288,66560,37516.1,2195.98,69.6539,-13.7389,-285.407,327.725,1.06076
24286,19169,83030.4,933.75,805,76017.7,917.851,5893.4,2107.62,2189.91,398.845,605.857,1.06397
20829.6,17502,77996.2,574.5,522,72127.3,4454.52,2569.53,794.089,1022.75,818.131,156.462,1.06719
14896.9,12429,78548.6,804.75,733,71951,4659.8,4064.51,892.717,1927.55,-92.8488,449.342,1.08221
24538.1,21148,76041.8,445.5,408,71559.5,1474.7,4673.59,819.284,1135.58,89.6777,492.315,1.08435
38440.4,31368,80312.1,699.75,604,75925.2,1905.39,4920.96,2254.93,2588.33,-12.2974,376.165,1.0865
22838.6,18400,81345.3,643.5,560,75307.9,866.203,5479.24,3925.62,2044.07,-188.204,506.581,1.09186
20877.1,18776,72869.8,555.75,520,70041.6,470.184,3464.97,1097.75,314.511,342.77,337.491,1.09508
26107.6,22983,74445.9,373.5,343,71363.5,2371.17,3181.82,1364.59,1783.04,-368.669,505.703,1.09722
17466.2,14804,77321.5,516,468,72257.6,1546.36,3014.34,1982.41,1554.64,-196.048,106.807,1.0983
14597.2,11846,80756.7,660.75,566,76506.9,7106.88,5168.37,2063.87,1750.94,575.219,623.74,1.0983
24565.2,18136,88768.5,900.75,764,77266.4,1822.74,6022.23,1728.87,2219.7,-38.4348,777.619,1.0983
27195.3,23729,75109.4,577.5,517,73205.1,2154.32,4068.05,900.301,1915.64,70.6074,416.129,1.09937
25399.4,20981,79337.4,680.25,629,70875.8,705.212,5568.66,1185.06,2438.28,147.538,661.825,1.10044
14172.8,11503,80746.9,488.25,443,72230.1,6358.33,3698.15,1190.06,357.328,-154.801,757.232,1.10688
27922,24197,75624.8,537,497,70810.5,1975.79,3393.85,907.461,1640.04,-99.8354,596.313,1.10795
21842,17913,79910.7,442.5,413,70217.1,1708.92,4963.39,3581.05,1553.64,319.711,395.158,1.10902
27512.8,22333,80736,537.75,525,67127.6,917.417,6701.06,3403.82,2207.8,-379.23,533.09,1.11009
20945.1,14188,96747.8,655.5,568,75631.8,1815.96,8199.78,3960.8,1289.73,461.922,367.012,1.11546
20215.1,17381,76222.3,639.75,597,70228.9,1733.59,3967.78,2192.98,1155.43,-44.3886,1020.01,1.11653
22675,18205,81627.4,746.25,669,73103.5,739.936,7849.74,3103.05,1086.75,-137.621,673.314,1.1176
48347,34818,91000.9,1302.75,1126,75823.3,861.356,8106.45,4675.28,4912.04,63.622,1374.65,1.12082
16790.4,14345,76708,827.25,749,72382.7,14538.8,3660.07,1650.83,1380.92,-220.893,932.446,1.12404
35368.7,28020,82724,645.75,576,73472,1845.45,6001,6033.24,2611.5,-94.6402,308.239,1.12618
25070.8,21877,75103.4,433.5,385,73791.8,1629.82,4514.97,2033.79,914.663,306.164,674.596,1.12833
32115.6,23284,90393.8,1041,916,74479.2,932.192,8918.08,5799.9,3051.27,-43.9535,958.891,1.1294
25820.5,14996,112842,1335,1044,83803.2,870.025,9616.32,6044.15,3776.23,321.405,1690.11,1.14227
11806.1,9063,85371.6,480.75,439,71768.6,982.642,2346.97,2881.86,48.6656,327.273,-24.1209,1.14442
8499.48,6125,90942.4,497.25,429,75962.2,7062.11,3334.98,1560.59,1184.27,-75.3742,316.525,1.14549
19817.2,17072,76074.1,642.75,564,74686.6,2024.34,4087.73,2166.09,1953.98,120.601,620.348,1.15085
11608.7,7773,97876,915.75,809,74183.7,1750.52,4251.63,1351.79,1369.84,182.391,472.289,1.153
30652.4,26475,75876.7,408,383,69813.8,734.945,4413.86,2219.34,2672.65,374.199,326.541,1.153
25289.2,22585,73383,465,409,74509.1,1825.88,2951.2,2550.48,2120.01,-50.0274,266.849,1.15407
26706.2,22177,78920.5,469.5,437,70410,1032.88,4353.41,3888.72,1418.66,410.984,534.606,1.15407
17614.1,13770,83831.3,388.5,350,72745,1418.77,6309.22,3117.96,1588.14,-333.872,343.491,1.15621
30539.5,26681,75013.6,568.5,525,70966.1,1925.99,4004.98,1676.12,1410.83,251.609,363.858,1.15621
38615.9,23650,107008,1205.25,978,80764.1,1738.9,10728.1,12595.3,2228.68,149.23,1748.84,1.15836
25695.8,22310,75481.8,432.75,406,69854,1724.78,3853.23,4457.59,714.372,244.661,42.1215,1.16479
13393.4,11032,79563.9,720,684,68985.3,3881.3,3690.19,1291.61,1290.58,58.2817,525.043,1.16694
19646.9,15871,81127.7,555.75,527,69111.3,1201.71,2269.02,619.661,1543.81,160.18,446.148,1.17874
22451.2,20136,73071.3,480,460,68385.4,3786.27,2760.55,1249.86,689.432,-339.174,303.436,1.18088
21109.4,17884,77355.6,338.25,312,71049.9,925.403,4358.34,2493.91,481.436,99.0269,251.667,1.18196
18303.8,15809,75878.1,611.25,577,69426.1,828.699,4777.09,1413.56,1353.2,-16.6214,333.879,1.18303
26680.5,20300,86134.6,730.5,632,75750.1,2240.72,5406.59,2417.65,2259.83,146.6,622.835,1.19268
30644.5,22792,88114.9,723,636,74500.8,1652.69,6169.44,2725.2,2695.93,346.568,818.87,1.19483
17936.8,15347,76595.3,585.75,531,72293.2,1501.02,4730.22,1715.87,1053.55,338.338,531.074,1.1959
19784.2,17272,75068,549,504,71387.4,2127.75,3849.62,1008.57,1547.88,413.193,486.673,1.19697
24909.1,22081,73929.6,409.5,369,72729,1563.64,2202.98,1338.4,1641.56,140.048,449.732,1.19697
