"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","Comp-450_50 (V)-A","Comp-525_50 (B)-A","Comp-586_15 (YG)-A","Comp-670_30 (R)-A","Comp-670_30 (V)-A","Comp-780_60 (YG)-A","Time"
33031,25401,85221.9,705.75,605,76449.6,9577.72,4839.26,1539.37,1725.02,172.951,1263.49,3.34874
20601.2,15445,87414.9,624,581,70386.3,893.595,5691.46,2234.14,2067.18,124.157,638.158,3.3519
27801.8,23653,77031.3,563.25,517,71398.8,3819.4,7742.14,1480.24,1266.25,65.1004,100.661,3.35296
30606.8,26833,74753.1,409.5,389,68989.7,498.249,4145.68,1782.77,1491.62,406.694,304.891,3.35929
18642.4,15860,77033.1,658.5,596,72408.5,16851.9,4014.69,1667.38,228.2,427.738,906.055,3.3614
23164.7,19545,77673.1,534.75,489,71667.4,682.437,6142.19,6082.46,1016.18,219.889,573.567,3.36246
26074,20812,82105.7,576.75,520,72688.2,533.567,6356.08,3529.63,2480.93,-199.229,1010.72,3.36246
28754.9,25111,75046,445.5,407,71735.4,1008.09,4891.59,271.468,933.603,602.971,228.785,3.36351
31126.3,26568,76780,469.5,460,66889.5,1068.53,8224.43,1968.69,2117.76,-249.102,327.644,3.3709
25240.4,21339,77517.9,414,379,71588.1,447.23,3935.04,845.793,2179.87,64.4684,365.494,3.37195
26419.1,22654,76428.2,319.5,314,66683.9,653.109,6690.66,4366.34,2042.53,-440.414,351.571,3.37195
22554.2,19892,74306.8,540.75,512,69216,1984,3880.29,778.684,479.591,287.343,499.419,3.37512
24863.5,23464,69444.9,263.25,252,68461.7,37787.7,2145.62,-467.125,336.08,-63.1162,200.09,3.37723
30590.3,24093,83209.6,604.5,573,69138.8,826.18,6165.02,2512.22,1496.91,-234.001,744.911,3.37829
17803.5,12069,96675,531,437,79633,2648.73,5926.77,3339.75,2403.36,-122.876,448.924,3.3804
24719,21172,76515.4,411,368,73193.7,923.012,4925.38,1248.05,1372.68,-240.064,452.298,3.38251
18456.9,15872,76209.1,650.25,576,73984,1962.86,4859.58,2637.74,2126.32,-205.287,436.907,3.38356
21664.5,20248,70120.7,373.5,344,71156.1,40643.6,7419.47,5166.88,2729.87,-644.014,265.954,3.38356
27505.5,23192,77725.1,612,568,70612.7,748.362,4327.46,4201.86,2023.4,886.934,678.486,3.38567
28663.1,25741,72975.7,342.75,329,68275,1960.13,5976.01,1470.33,945.43,427.131,562.641,3.38673
15315.3,12956,77470.2,891.75,780,74925.3,1986.63,4622.71,3008.93,1222.34,-0.231201,543.08,3.38778
43676.8,33260,86061.5,847.5,764,72698.6,3407.18,9604.31,6416.67,2461.72,426.233,1368.59,3.38884
40480.4,30655,86541.4,900.75,827,71380.4,1885.55,7531.53,3372.73,1998.13,364.512,650.091,3.39201
39029.1,30252,84550.2,1223.25,1052,76204.3,40263.9,10556.4,5145,3749.6,-314.094,1798.9,3.39517
21164.2,16693,83089.8,726,629,75642.5,1999.95,6787.34,1970.61,674.388,261.754,987.047,3.39623
28599.1,24069,77870.8,492.75,417,77440.9,1016.89,5649.92,3416.71,2675.52,56.1481,633.206,3.39623
10525,7649,90177.5,565.5,497,74568.6,3886.5,3927.19,504.996,1313.69,458.73,798.873,3.4015
20095.7,11185,117746,847.5,641,86648.6,3049.35,6966.88,4950.9,5829.78,176.917,1142.48,3.40256
23097.4,18756,80705.3,661.5,596,72738.4,1119.29,5457.22,1750.7,1297.78,-24.4495,432.497,3.40256
17695.3,13432,86336.9,393.75,360,71680,1864.61,3063.46,3030.93,1624.18,113.255,158.622,3.40256
30889.3,24645,82140.9,573,517,72634.7,880.416,5259.5,4565.49,2712.5,25.2875,464.049,3.40678
28875.7,22345,84689.9,1047.75,953,72051.8,1378.35,7238.29,4089.91,3354.65,354.874,828.344,3.40784
39592.7,28319,91625.8,1314,847,101670,7735.23,12027.9,4206.6,4181.64,104.773,1620.81,3.40784
35622.8,29960,77923.2,492.75,492,65635.9,2721.65,3161.02,3052.15,2106.38,149.447,735.723,3.40889
21483,18480,76185.6,652.5,576,74240,3198.35,5602.52,3517.56,921.044,135.883,521.98,3.411
23709.2,16432,94559.7,674.25,612,72202,2063.82,5420.42,5249.33,1708.77,79.2479,754.176,3.41417
26360.4,23664,73003.5,413.25,384,70528,1045.2,5057.15,1539.15,1702.06,96.2266,682.319,3.41523
30399.6,27405,72697.3,382.5,365,68678.1,535.03,3620.09,2457.2,1454.17,259.722,578.153,3.4205
24121,21396,73882.7,675.75,592,74807.4,1877.84,5788.13,2269.46,425.575,-114.757,370.366,3.42367
13951.1,11853,77136.4,615.75,553,72972.5,4330.89,4100.72,1388.64,1169.12,127.108,289.539,3.42894
39391.4,30849,83683.7,785.25,693,74260,941.376,6177.46,4585.85,2963.71,-14.1679,913.645,3.43633
31064.2,25236,80671.5,657,576,74752,2150.82,6223.32,1576.74,4105.93,260.414,213.631,3.43739
32212,23688,89118.7,803.25,712,73935.1,1035.76,6282.78,4260.49,2667.29,-105.793,593.427,3.43844
27716.7,23178,78369.2,650.25,606,70321.4,1921.72,5914.2,7211.64,1141.42,50.3196,225.856,3.44055
18153.3,13269,89659.7,551.25,481,75107.5,821.751,6537.47,2105.92,2292.77,-355.183,725.6,3.44161
31278.1,26649,76919.9,613.5,553,72705.9,783.652,7985.91,4477,1411.25,-287.813,193.141,3.44583
27182.1,22920,77722.8,981,904,71118.2,935.501,5665.59,2563.86,2147.25,179.018,520.198,3.44583
22232.1,19111,76239,429,391,71905.2,450.464,4733.64,3162.77,968.467,131.952,307.211,3.449
39163.7,31068,82613.5,498,456,71572.2,1619.36,9102.55,7299.09,1948.28,62.2695,618.568,3.45111
32749.9,24021,89350.8,1227,1029,78146.4,1461.54,9525.51,2380.38,2790.03,575.333,1011.6,3.45216
18676.7,11961,102332,1083.75,893,79534.9,2187.7,6567.39,3369.05,2931.95,-57.0855,753.138,3.45427
22156.9,18696,77667.5,739.5,668,72550.7,2095.04,5536.1,3826.06,2066.51,101.065,823.954,3.45533
16827.4,14933,73849.7,679.5,629,70797.6,13070.2,4364.54,1362.49,1490.85,354.511,945.248,3.45638
26099.7,23709,72144.3,465,441,69102.6,7417.97,4076.73,406.193,1513.06,250.593,223.965,3.4585
33194.7,25212,86286.2,915,824,72773.6,1214,9126.48,4686.03,1261.52,53.669,594.173,3.4585
29850.5,25657,76247.5,478.5,441,71108.8,1887.19,4586.53,1847.28,2011.83,-79.7869,495.445,3.46166
27070.6,23052,76960.6,567.75,524,71007.8,645.871,8206.39,7797.45,1377.55,-225.625,1914.86,3.46166
23712.5,19168,81073.7,674.25,560,78906.5,1873.59,7848.86,1944.82,2451.3,48.8516,1076.63,3.46272
28442,22916,81339.6,588.75,548,70409.3,822.2,6173.22,6967.5,2627.04,260.892,475.887,3.46377
26870.6,22495,78283.6,673.5,623,70848.3,2427.53,5519.42,5690.07,517.446,-408.893,670.197,3.46799
37931.5,22804,109011,997.5,804,81308.7,1937.8,10773.7,4282,7289.3,98.9207,1376.85,3.48066
33931.3,26035,85412.7,754.5,663,74580.6,2169.66,9439.3,5668.66,2261.04,-22.3281,555.018,3.48171
18683.9,14348,85340.9,857.25,780,72026.6,1110.48,5533.57,1679.41,2033.98,162.78,1460.19,3.48171
32333.4,25357,83566.7,764.25,665,75317.1,2591.08,7489.93,1598.82,1654.9,188.789,922.458,3.48277
15352.9,12385,81240.9,414.75,373,72871.5,646.955,4306.21,1323.08,1525.69,-449.17,548.386,3.48277
24278.1,18457,86205.2,875.25,777,73822.9,1742.81,7358.47,3543.08,1999.59,848.145,935.728,3.48382
37163.3,31514,77284.2,504.75,478,69203.5,2275.04,4092.79,1950.59,1319.47,-263.76,708.527,3.48488
17869.5,13916,84154.6,967.5,856,74072.5,2327.87,7125.18,2459.05,1218.27,211.917,929.482,3.48699
13357.1,10092,86739,807.75,728,72715.3,1596.96,5080.79,1423.13,2043.47,-102.425,347.544,3.48805
41696.8,31229,87503.4,785.25,713,72176.9,938.742,5796.55,3517.92,2266.43,225.733,1268.09,3.49121
26669.9,23337,74895.7,379.5,345,72089.6,1162.52,3677.52,593.173,140.008,308.072,558.13,3.49121
21778.7,19344,73784.5,614.25,548,73458.9,4222.61,3761.63,538.562,2225.54,48.1638,529.103,3.49227
21131.9,18944,73104.9,603.75,564,70154.9,3999.9,4712.37,2456.66,814.701,-33.4438,543.708,3.49966
37790.3,30299,81739.5,707.25,623,74398.6,2162.85,5657.01,1608.19,2101.87,326.642,794.959,3.50282
23314.5,18552,82359.8,314.25,284,72516.5,416.474,4389.07,4127.06,1378.72,249.561,251.478,3.50388
31309.7,26812,76529.7,592.5,556,69838.3,2137.27,5686.93,2318.56,2334.49,108.087,1163.25,3.50599
14476.4,10860,87359.9,709.5,664,70026.8,1910.62,3730.92,1190.51,1122.87,33.5773,438.612,3.51549
27136.6,19776,89928.3,736.5,644,74949.2,3554.95,7264.55,3152.29,4040.11,44.3876,868.267,3.51549
27067.9,23082,76853.1,358.5,362,64902.4,791.271,5668.65,4602.02,2027.01,38.436,217.215,3.5176
25589.5,23429,71579.4,428.25,385,72898.2,2184.35,3609.47,1107.61,1623.67,74.5984,474.216,3.52498
38542,23992,105281,987,780,82928.2,916.9,8236.98,3004.4,2828.48,438.343,1596.62,3.5271
23583.1,19228,80379.8,616.5,552,73193.7,1971.94,5902.1,1897.25,3719.69,115.585,581.944,3.5271
19385.5,15916,79822.2,661.5,616,70376.7,4062.41,5845.98,1938.49,1410.56,-75.1632,175.031,3.52921
11096.6,6611,110002,651,531,80346.4,168.732,5156.97,2109.5,2830.51,-13.9568,817.38,3.53237
16293.4,13997,76288.2,702.75,649,70963.7,1050.92,3878.17,4603.89,556.351,-72.3923,838.539,3.53659
12036.4,8300,95038.4,954.75,828,75568.2,2001.94,4800.72,1910.63,1211.43,428.78,637.015,3.53765
24127,20465,77262.9,799.5,705,74320.6,1917.79,6584.27,2463.74,1220.25,-54.8854,915.654,3.55665
12492.5,10783,75925.7,498.75,479,68238.2,875.11,4092.12,5132.61,1246.98,150.725,493.032,3.56403
31187,25810,79189.1,456,422,70816.1,956.367,4797.36,1337.79,2461.24,-58.6131,439.37,3.56403
29205,25867,73993.1,278.25,267,68297.4,3859.02,10177.7,2405.66,1740.85,-653.133,1960.78,3.56614
36037.3,29273,80679.9,502.5,461,71435.7,3352.55,7705.36,3902.24,1792.62,44.2061,801.177,3.5672
11630.5,8565,88992.2,561.75,501,73482.7,2228.28,4865.75,880.703,2792.32,191.079,527.905,3.5672
41101.5,30548,88176.9,1104.75,960,75417.6,821.184,7017.7,3961.9,3758.05,493.018,849.356,3.56826
31624.6,24351,85111.4,1056.75,955,72518.5,2463.57,7653.28,3207.7,3425.42,597.084,1342.12,3.57564
19192.1,16437,76521,925.5,837,72465.4,3863.94,5163.2,2251.36,734.387,476.704,488.664,3.58303
21661.9,19084,74388.6,385.5,360,70178.1,5918.92,2083.36,484.352,535.177,934.249,155.092,3.5862
20278.5,16578,80164.8,507,434,76559.3,2210.14,3393.45,794.52,1223.83,279.349,488.37,3.58831
29584.5,26212,73968,378,356,69586,1583.94,4119.52,2256.45,1109.18,-370.781,506.927,3.58936
39149.2,30309,84650.9,803.25,705,74669.2,1680.84,8257.09,5093.78,2691.5,-155.348,594.208,3.59042
34497.5,22688,99648.8,718.5,608,77446.7,975.22,6737.3,3746.85,3733.85,-247.416,910.798,3.59464
42379.9,32823,84617.8,574.5,515,73107.6,1847.58,6851.59,1574.24,3832.83,40.234,711.354,3.5957
30473.5,25372,78713.3,664.5,520,83747.4,1275.24,5109.29,2354.65,2856.63,489.251,577.7,3.59675
30014.8,25496,77151.4,423.75,392,70844.1,880.548,4716.35,1751.53,1974.7,35.3849,308.353,3.59675
38615.9,31504,80330.6,678,608,73081.3,1013.51,5225.21,1068.72,2789.73,20.5205,879.73,3.59781
29861,25745,76013.7,606,545,72871.2,2052.64,4369.87,865.132,1683.5,155.869,338.105,3.59781
13439.6,10406,84641.2,366,310,77374.8,1137.77,2828.59,1989.32,785.291,144.612,148.566,3.59992
23846.5,21160,73856.4,660.75,604,71693.6,4828.78,5129.48,2054.59,865.423,-9.30688,615.379,3.60414
26582.8,24060,72407.8,387,348,72880.6,1721.57,2969.9,1424.3,719.838,97.5837,456.352,3.60519
25058.2,22097,74318.5,495,433,74919.9,4085.12,4082,1041.2,1568.94,81.6442,628.882,3.6073
41960.2,29125,94417.2,1012.5,869,76358.1,961.293,9968.34,7771.09,3396.37,-109.883,1333.46,3.6073
32528.8,24942,85470.5,780,686,74516.1,968.444,8117.84,3007.01,5115.3,138.01,783.254,3.60836
18262.9,16105,74317,630,573,72055.3,929.06,3300.15,1350.61,1161.5,197.637,299.439,3.61047
22075,14389,100543,858.75,725,77626.3,1120.05,7062.4,1977.96,3305.47,204.148,1417.53,3.61258
19550.5,16700,76722.3,603.75,552,71680,1156.07,3950.7,1844.14,1584.4,62.788,626.223,3.61258
13804.6,10121,89388,1224.75,1069,75084.4,1979.8,6086.67,1994.89,2884.63,-64.6163,1026,3.61364
13376.9,9541,91884.2,638.25,549,76190.1,1696.03,5120.47,3258.96,1834.56,258.136,658.722,3.61469
27197.3,23429,76076.7,538.5,465,75894.9,1099.3,4745.1,1638.04,2304.85,177.965,214.089,3.6168
31552,18780,110106,1286.25,1036,81366.5,-361.889,17725.3,4872.82,41317.3,-1302.7,3258.75,3.62103
20106.2,17377,75829.1,833.25,741,73694.8,6954.74,4814.66,1321.9,1286.32,132.966,576.09,3.62208
31548.7,23932,86393.7,1055.25,904,76501,3367.01,7532.79,1864.19,3487.61,318.721,1374.98,3.62947
22362.1,19076,76825.5,519.75,468,72782.8,1739.89,5799.12,1896.96,2309.8,73.5759,718.235,3.63369
32138.7,25765,81748.2,626.25,533,77001.7,2840.54,6913.04,682.731,5698.44,10.1685,674.535,3.63686
18488.6,15675,77299.4,654,607,70610.5,831.523,4793.51,1581.21,1751.94,251.151,671.644,3.63791
18270.1,17519,68345.8,207,203,66827.4,47243.7,189.823,233.789,94.1878,-209.794,-159.643,3.64002
32060.2,28015,74998.9,328.5,319,67487.7,1007.55,5210.61,5374.73,1816.72,31.513,748.548,3.64424
48508.7,36289,87604.1,1053,865,79779.7,940.019,8922.78,4296.31,4542.25,313.515,1760.57,3.6453
28621.6,24848,75488.7,639,564,74250.9,4295.6,5274.52,989.854,2180.01,190.497,376.39,3.6453
39569.6,30725,84401.5,923.25,805,75162.9,4550.8,6522.89,1709.71,2351,-149.517,931.814,3.64952
22628.8,19739,75130.4,432,411,68884.6,1915.02,5645.02,1131.54,643.983,-99.3565,601.902,3.65058
23667.6,19512,79493.6,451.5,408,72523.3,1378.65,4509.36,2044.33,3188.76,-117.018,738.329,3.65269
21618.3,18895,74981.6,633.75,575,72232.1,7270.19,3834.31,1219.19,570.335,290.792,599.791,3.65269
31142.8,27821,73360.8,355.5,349,66756.6,1019.09,4329,1394.94,787.04,150.887,389.448,3.6548
21088.3,16917,81695.6,803.25,705,74669.2,6121.97,6392.26,2920.33,3309.21,315.743,798.092,3.65585
12778.9,10864,77087.6,672,592,74392.2,3907.87,3340.98,1874.24,1123.97,89.2801,497.114,3.65585
23474.2,18844,81639.1,623.25,556,73462.8,820.428,5733.1,1711.24,3610.72,-60.9619,839.464,3.65796
36610.2,29667,80873.9,550.5,499,72299.7,874.497,5945.57,5036.42,1699.58,-70.0184,1358.54,3.66113
18466.8,15960,75829.6,714.75,652,71843.3,3868.23,5841.57,2144.73,1199.05,357.753,1192.25,3.6643
21770.1,20073,71076.8,253.5,233,71302,50080.3,2023.39,3.63094,1032.77,-438.576,107.26,3.6643
27272.5,22556,79239.8,657.75,572,75360.7,1774.75,6421.09,1693.01,2036.75,-204.123,487.151,3.66535
29201,24660,77604.2,546.75,496,72241.5,825.195,4394.53,3679.23,1217.94,-319.125,985.995,3.66852
17550.7,12432,92519.6,982.5,868,74181,1908,5081.88,2895.9,3413.31,101.919,780.489,3.67168
27776.1,19340,94122.8,993,840,77472.9,1266.87,7773.05,3457.18,3163.51,265.856,1492.92,3.6759
25584.9,17305,96892.9,834.75,701,78040.2,1689.11,15560.9,10167.6,4528.13,-479.398,1513.86,3.67696
20284.4,17401,76395.7,531.75,477,73058.2,877.325,4047.07,2644.58,943.978,-109.224,570.633,3.67907
30472.2,19872,100494,821.25,692,77776.6,4709.92,4241.3,2576.9,5256.81,-74.9598,1291.28,3.68118
29024.8,23508,80915.9,936,832,73728,988.538,8312.06,2933.01,2468.2,576.363,1189.12,3.68118
37066.3,29739,81683.1,683.25,619,72338.4,2026.57,5499.46,2424.79,969.703,257.794,885.81,3.68857
20170.3,17365,76123.1,664.5,609,71508.5,1007.58,5685.7,1805.84,1433.09,95.9146,424.44,3.69279
13097,9594,89465,795.75,718,72632.7,4837.83,4030.54,774.834,801.765,535.482,660.856,3.69279
40102.9,30528,86091,883.5,772,75001.4,2049.15,7363.8,2069.45,3798.35,-186.709,669.676,3.69807
30947.4,26224,77340.2,618.75,580,69914.5,3275.41,7566.03,4118.86,652.872,-144.159,586.27,3.69912
5765.76,5573,67802.8,416.25,401,68028.3,252.451,88.2892,72.5721,172.905,170.878,-18.8162,3.70229
32700.4,24557,87268.4,889.5,781,74640.6,3419.83,13318,2611.77,2192.91,-416.51,1549.38,3.70229
21797.2,18316,77991.8,551.25,504,71680,973.663,4600.58,118.339,1731.73,-113.723,737.843,3.70757
16703.9,13357,81957.7,864.75,765,74081.4,4385.77,5139.87,1687.22,434.718,1009.35,988.55,3.70862
38266.1,29257,85716.6,740.25,649,74750.4,1174.24,11035.4,8167.87,2047.63,-512.603,698.263,3.71179
19856.1,14428,90192,575.25,504,74800.8,613.34,8686.87,5151.35,5761.18,962.599,1231.2,3.71179
42344.3,33736,82258.6,854.25,748,74845.1,3390.12,6131.48,3224.34,1628.17,-39.8392,651.121,3.71284
16637.3,13352,81661.2,747.75,668,73360.1,689.151,5770.41,1967.54,2009.39,324.01,211.203,3.71495
13665.3,10378,86295,510.75,442,75729.7,3752.4,4408.98,470.971,1692.3,234.669,294.658,3.71495
23467,20064,76651.3,492.75,432,74752,1689.33,4906.74,1603.16,1048.19,110.918,609.088,3.71918
11957.2,9288,84370,717,632,74350.2,3927.65,3439.36,507.891,197.355,-200.349,578.391,3.71918
31315.7,26117,78581.2,637.5,577,72407.6,875.504,8121.25,5767.59,2166.7,230.836,902.591,3.7234
17935.5,13059,90008.5,477.75,419,74725.1,845.512,4255.06,2466.34,1451.22,62.9597,557.019,3.72445
15607.7,12253,83478.7,734.25,633,76018.7,16843.1,4753.02,871.222,1666.21,224.615,781.746,3.72445
31309.7,24849,82575.4,850.5,757,73630.6,373.25,11109.8,3681.02,3660.33,-155.684,726.59,3.72656
17560.6,14136,81412.9,375.75,348,70761.9,1083.72,4018.84,3744.44,2194.13,-191.987,352.414,3.72656
12014,7628,103218,832.5,668,81674.7,2126.12,8683.07,1506.21,2474.16,159.042,877.694,3.72867
19763.7,16413,78915.1,496.5,477,68215.1,1545.95,5682.85,3049.57,324.316,149.811,541.344,3.72973
30952.7,24672,82219.3,771,660,76558,488.57,6411.7,2664.12,4303.54,235.337,526.746,3.7329
22194.5,19609,74177,544.5,525,67970.2,1095.29,4238.07,1514.21,747.279,106.264,529.515,3.73501
37410.8,29577,82893.9,777,685,74337.9,1638.52,7291.11,2710.64,4992.7,362.602,1163.47,3.73712
33077.9,24529,88376.7,554.25,501,72501.7,778.397,5649.17,4451.52,3027.83,17.8295,964.461,3.74134
20244.2,16928,78374.4,976.5,848,75466.9,3474.23,5041.1,1542.79,1882.55,146.83,783.409,3.7445
31759.2,26328,79055.4,654,540,79371.4,824.827,4883.56,2752.79,2097.78,-155.969,594.425,3.74556
32868,25952,83000.8,731.25,640,74880,1392.72,5745.76,1650.26,2884.34,323.635,1204.15,3.74662
28933.1,21505,88172.9,771,661,76442.1,2118.32,4125.31,2296.64,2011.14,43.6466,340.081,3.74662
43723.7,30952,92578,1215,1032,77157.2,1567.89,15853.5,4166.31,5390.1,-119.713,1922.42,3.75822
27575.5,24118,74931,429,390,72089.6,1297.38,3552,1063.18,943.7,624.976,433.039,3.75822
24709.1,19461,83209.2,500.25,433,75714.5,447.18,7828.74,3373.2,1659.32,464.163,772.078,3.76034
37856.3,27280,90943.9,756,644,76933.6,1876.12,6298.03,3865.17,2103.61,171.278,818.92,3.76139
44351.3,35844,81090.5,677.25,608,73000.4,1295.85,7742.81,3603.7,2189.18,536.375,653.566,3.76245
18360.5,16206,74248.8,399,362,72234.4,7835.05,2723.99,762.27,1032.47,-1.21704,989.342,3.7635
27560.3,24585,73467.2,366,361,66443.7,2238.56,5308.53,2614.32,843.145,163.089,398.426,3.76667
15585.9,13325,76655.7,840,765,71961.1,3616.06,4882.53,2192.02,1319.18,486.4,443.202,3.76878
19688.5,15688,82247.8,567,492,75526.2,2325.28,4546.77,674.682,1881.52,247.28,820.026,3.76983
39275.9,33843,76056.7,410.25,391,68762.5,1101.32,4187.11,1665.6,843.672,101.52,438.182,3.77089
9291.48,6788,89706.3,899.25,772,76338.4,771.999,5050.53,5935.7,763.257,610.233,867.641,3.77194
11789.6,9363,82520.8,660,599,72210,3386.96,5017.12,2403.33,341.466,-156.971,546.941,3.77194
26850.1,20184,87180.4,780.75,684,74805.9,29631.8,5557.86,1625.42,1176.21,185.109,886.277,3.773
17570.5,14668,78504.3,519,472,72061.8,813.162,3958.85,1799.39,555.133,53.2538,653.608,3.77406
25409.3,22122,75274.7,489.75,442,72616,2583.85,4768.61,2315.95,1566.54,-84.9193,474.423,3.77511
32161.8,23409,90040.4,582.75,497,76843.3,1140.33,7206.42,2004.55,3874.88,327.106,1195.11,3.77617
15662.5,9128,112451,1115.25,908,80494.5,907.65,7638.29,2418.22,3957.42,109.798,817.665,3.77617
27774.1,22102,82354.8,642,566,74335.9,1714.14,5606.54,2505.98,3987.46,-82.6958,666.212,3.77617
18802.7,17092,72095.5,471,452,68290.8,3576.89,2895.51,292.729,169.693,41.3477,191.054,3.77722
26119.5,23220,73719.5,481.5,432,73045.3,4075.44,4460.2,1318.91,701.499,111.613,823.796,3.77828
23003,20014,75323.4,503.25,462,71387.4,3896.15,3826.65,1869.07,1482.37,-12.1866,861.34,3.77933
15622.2,12969,78943.4,620.25,521,78020.6,1803.15,8968.76,2178.17,1460.56,-27.2916,547.729,3.7825
14353,9376,100324,438.75,384,74880,3736.82,6457.68,2838.79,1075.6,293.592,610.964,3.78461
26130.1,22028,77740.1,587.25,536,71802.3,977.94,6782.09,2530.4,2226.03,235.787,274.536,3.78567
27861.2,22797,80094.5,564,509,72617.5,922.382,5310.84,1239.94,1866.59,429.85,690.529,3.79411
16053.8,12307,85488.3,645.75,583,72589.8,1065.19,3870.99,629.05,1100.81,105.62,650.738,3.79411
37888,30196,82230.3,612.75,548,73279.5,2073.9,10265.2,5636.88,3998.43,-148.953,623.052,3.79516
21915.3,18876,76088.2,411.75,396,68142.5,1111.69,3957.37,2057.6,-76.7324,227.799,451.256,3.79938
20738.5,17616,77152.6,548.25,516,69632,1505.05,6287.2,1945.75,1648.43,-87.9,674.095,3.79938
28655.2,24886,75462.1,414.75,370,73462.3,2419.08,5006.09,1503.04,920.614,53.7477,822.045,3.80044
34405.1,27070,83294.2,676.5,622,71278.3,1281.91,5551.45,4134.65,1962.06,232.849,625.976,3.8015
37216.1,30093,81048.5,849.75,745,74750.6,741.03,6692.07,1461.94,3535.66,236.987,928.268,3.8015
34438.8,27021,83526.9,913.5,813,73637.3,2156.31,6843.2,5800.39,2321.06,-38.902,743.838,3.80255
19501,16452,77681.7,534,484,72306.2,29554.5,4731.37,766.872,1674.1,-416.363,923.331,3.80466
34805.1,26891,84823.4,537.75,511,68966.7,909.363,9189.08,4013.39,5811,-503.226,1454.77,3.80466
18802.1,12809,96199,765.75,685,73261.6,417.516,7059.99,7534.93,2168.11,-200.973,715.476,3.80677
20081.2,11980,109853,860.25,684,82423,1873.23,7090.11,2593.55,1096.56,-36.3195,744.987,3.80783
14496.2,11880,79968.5,774.75,700,72534.3,3767.7,5430,1717.34,2174.78,262.769,1023.17,3.80994
15184.6,12153,81884.2,777.75,713,71487.6,1216.81,3842.3,1351.49,717.562,163.533,327.381,3.81099
24124.3,17929,88181.8,1068.75,925,75720.7,7341.85,6919.61,3404.69,4767.8,151.317,1373.12,3.81099
23806.9,20889,74690.3,502.5,457,72060.9,3732.83,3966.76,1434.31,2303.33,230.463,447.428,3.81099
15176,11884,83690.4,608.25,572,69689.3,2306.58,5294.78,1970.16,1214.61,-170.283,872.17,3.81099
19305.7,16364,77317,840.75,776,71004.4,3520,6301.03,3067.02,2273.94,210.409,769.544,3.8131
20015.2,17080,76798.2,676.5,636,69709.3,841.851,5206.95,771.627,1400.52,-14.1833,389.769,3.8131
21928.5,19798,72588.5,646.5,578,73302.8,23273.8,4479.76,1486,1283.57,-243.534,876.2,3.81733
13478.5,10969,80529.5,795,745,69934.4,4374.38,4753.77,1093.42,1546.02,507.091,839.808,3.81733
32132.8,28060,75048.2,436.5,392,72975.7,1654.87,5858.96,3397.48,1983.32,64.5977,456.173,3.81944
24396.2,20656,77402.8,637.5,560,74605.7,606.892,5047.56,1316.07,1646.48,353.197,695.247,3.82155
24203.5,23292,68100.7,189,188,65884.6,28799.9,2283.06,493.36,295.516,-251.283,-10.5089,3.82682
22189.9,19808,73416.5,453.75,436,68204,9654.21,3990.46,1157.65,646.991,-252.933,373.694,3.83527
25619.2,18477,90868.7,1022.25,889,75359,1077.1,8182.7,3033.61,4647.16,176.193,1182.6,3.8416
26111.6,22051,77604.1,531,483,72048.9,1483.89,8402.81,1219.25,2285.57,13.1464,702.429,3.84477
13938.5,11577,78904.4,575.25,525,71808.7,4643.81,2859.41,1152.99,155.696,899.236,459.486,3.84477
17006.9,14636,76152.2,512.25,488,68792.7,823.342,3365.76,730.345,1184.12,138.663,456.299,3.84688
26371.6,22641,76334.5,582,517,73775.5,1789.08,4291.11,1020.88,1212.9,567.344,703.39,3.84793
23087.5,19446,77808.3,718.5,626,75219.8,7611.62,6440.94,2582.65,1552.49,53.021,1275.84,3.84899
28829.5,25790,73259.7,487.5,478,66838.5,4667.66,5314.39,1284.2,1992.61,244.545,389.939,3.85321
31195.6,22534,90726.6,646.5,566,74856.9,1502.31,11008.6,4014.85,3583.94,-256.759,898.709,3.85321
31519.6,24132,85598.8,845.25,736,75264,2044.11,6838.49,1634.76,2344.59,-137.867,1128.53,3.85426
11327.6,7560,98196.3,640.5,552,76043.1,1771.1,4851.93,2168.27,1254.77,78.511,943.686,3.85532
11382.4,8201,90958.9,662.25,589,73686.3,1073.2,5828.72,1809,1863.35,225.788,529.818,3.85532
19661.4,17152,75124.2,630.75,576,71765.3,2336.96,5906.85,4360.78,2109.71,-312.441,1063.17,3.85743
24458.9,21317,75195.4,628.5,581,70893.9,4170.83,4190.44,1446.64,3002.22,-16.1356,672.287,3.86165
27328.6,21829,82047.2,602.25,533,74050.8,1006.94,7316.18,5035.95,1664.55,35.3412,808.603,3.86165
15523.9,12547,81084.9,558,499,73284.8,1859.61,6116.62,4819.64,2182.83,-332.593,498.61,3.86271
25124.9,22296,73851.1,401.25,364,72242.6,1532.32,4207.23,1056.08,2431.19,317.427,479.197,3.87326
31437.1,26280,78396.6,592.5,520,74673.2,1727.59,5141.28,1443.6,1303.98,3.73633,767.72,3.87748
21805.7,19049,75020.3,606,569,69797.6,3548.66,3716.16,342.079,1047.88,100.161,285.9,3.87854
19231.7,17029,74013.2,662.25,625,69442,22257.8,5725.43,1282.66,540.765,-256.339,784.12,3.88065
40178.8,32756,80387.1,726.75,628,75841.2,987.797,5822.46,1879.37,1646.69,300.058,790.419,3.8817
