"FSC-A","FSC-H","SSC-A","SSC-B-A","SSC-B-H","SSC-H","Comp-Alexa Fluor 647-A","Comp-BV650-A","Comp-CTV-A","Comp-FITC-A","Comp-PE-A","Comp-PE-Cy7-A","Comp-eFluor 780-A","Time"
1.35323e+06,929607,617719,473313,271926,425354,3202.27,656.719,610742,182789,16173.9,29878.6,5697.87,0.125239
1.31069e+06,805862,771906,584039,358391,551284,3991.58,833.974,299707,181528,31071.5,24684.4,7577.19,0.273462
1.5419e+06,1.01978e+06,796199,592503,401809,587599,1807.16,4575.41,1.5912e+06,193172,17436.3,25579.7,4864.03,0.323468
1.66208e+06,1.07752e+06,482377,207177,118312,316938,8662.42,2370.49,95691.1,136851,6868.8,16295.1,10591.6,0.414174
1.33374e+06,965751,654312,470883,350779,525107,2481.03,-1314.57,2.08351e+06,123636,19042.2,12530.9,5430.48,0.419331
1.88042e+06,1.26956e+06,1.87072e+06,1.32963e+06,920015,1.42985e+06,3064.21,1739.11,505982,303234,47045.8,37637.1,9132.36,0.468776
1.26864e+06,982934,346531,236980,172059,278853,7289.8,2682.57,166305,123568,9082.02,12748.6,7165.22,0.533806
1.01515e+06,547690,986628,758955,438248,665384,2350.9,6199.23,447509,255999,31512.7,27391.4,6529.13,0.538179
1.44719e+06,1.00787e+06,1.00326e+06,758983,575903,836034,3130.04,130.73,1.74774e+06,150951,17032.3,21788,6870.72,0.623727
1.34089e+06,782656,1.12888e+06,805084,456683,743791,30375.4,-723.311,318694,345371,80140,41579.6,9793.27,0.630566
1.76239e+06,1.23894e+06,828397,456235,319703,642084,3196.44,2070.89,1.89357e+06,199527,21106.9,26115.3,7196.11,0.710284
1.46046e+06,1.02873e+06,703927,508237,350492,559748,2163.38,3768.01,217865,208778,40892.6,24634.6,4609.79,0.807044
1.20458e+06,881247,687695,575335,384868,514803,1751.75,502.664,1.85818e+06,145617,14320.6,20187.7,6912.32,0.815566
832787,456059,849502,603678,373650,620795,4772.44,4628.42,364753,226188,35514.3,36101.6,7023.89,0.837765
1.72299e+06,1.04155e+06,1.08559e+06,782324,547263,835108,4405.63,2837.92,1.91456e+06,235830,18972.6,28895.3,9232.97,0.91782
1.17438e+06,705390,910197,726101,425544,615804,2091.8,574.975,1.42641e+06,123891,17956.8,19448.6,6476.33,1.13971
1.10116e+06,705727,806747,565040,367448,620096,2826.31,3339.4,1.44064e+06,189030,16488.4,27763.2,6268.82,1.16482
1.83142e+06,1.27184e+06,443931,359068,241384,340963,6518.66,3778.22,53989.8,125955,38490.7,23056.2,8281.03,1.16863
1.04122e+06,675100,735690,522823,375147,579030,3466.59,5864.37,1.5437e+06,165628,15699.7,30209.6,6171.26,1.30138
1.14017e+06,753214,748232,532026,298865,510487,2787.6,2645.64,97498,249266,25900.7,26340.8,5980.22,1.34567
1.14932e+06,793895,998901,686340,429719,721337,4066.23,1355.9,340746,267409,24826.1,42519.6,6865.09,1.37561
2.1029e+06,1.39171e+06,1.11975e+06,773422,467969,784118,3108.46,1582.87,1.81561e+06,294772,31031.2,38258.4,9646.08,1.38346
1.89639e+06,1.24264e+06,1.05392e+06,690032,448388,769119,5713.25,1936.48,434674,271711,46783.7,37574.9,10940.6,1.43178
1.21482e+06,685384,1.27366e+06,913932,511428,830220,6767.21,2642.43,1.46402e+06,384390,58650.1,43489.5,11011.8,1.48795
1.21283e+06,877216,975801,617103,392699,736527,4268.42,1471.31,1.86916e+06,232457,16385,25300,6822.09,1.49995
1.24904e+06,814701,462334,352868,217821,344913,3057.26,584.067,36390.1,169432,27342.8,26483.1,4874.28,1.56868
1.52923e+06,1.13406e+06,648349,476646,319337,495592,1910,-643.031,1.55361e+06,105438,13034.1,14132.5,6606.71,1.58303
1.2366e+06,844631,597328,352259,225984,439062,3637.66,1211.56,545221,221945,16996.1,33149.7,8952.25,1.5837
976858,728375,334945,240794,162758,272250,4562.33,554.359,61399.9,96963.5,9389.04,8747.3,4150.18,1.58449
1.51375e+06,1.01151e+06,722871,578061,376003,538942,3171.89,2233.52,102610,198487,35179.8,25509,6987.95,1.64683
1.31548e+06,830780,834350,624969,379472,595695,4348.32,3222,531573,217607,37500.6,31608.5,6016.66,1.73877
1.4944e+06,955581,680041,406061,250571,480938,4405.19,2013.92,958086,234831,18836.3,28670.3,7957.33,1.75682
1.45847e+06,973641,739204,561119,394592,581776,2981.64,2149.29,104345,200005,19685.1,26816,6695.6,1.83934
1.36806e+06,916527,817026,596934,354283,571591,2912.77,2187.48,1.50058e+06,223811,23058.2,29583.8,7868.46,1.88867
1.34703e+06,937926,731739,506318,296425,498767,2549.3,726.489,756143,220091,25685.8,33064.9,6568.41,1.97601
1.87154e+06,1.08794e+06,1.49868e+06,1.04811e+06,551299,948219,6054.11,392.652,2.44141e+06,524626,43417.2,51797.3,14065.6,1.97927
1.23078e+06,885205,437203,350060,251831,353944,1983.48,2437.94,41053.1,110757,20959.9,20046.1,3422.04,1.9851
1.3675e+06,892716,837737,663414,417983,612469,2851.08,4739.07,1.66058e+06,182010,14177.4,23496.3,7388.08,2.01615
1.6138e+06,971200,613418,382015,249898,447494,5151.89,998.118,170454,191293,22064.8,31141.8,7947.5,2.05887
2.14346e+06,1.48883e+06,1.16062e+06,677010,409845,782858,3498.25,3863.51,907258,345690,33628.9,48769.6,17791.3,2.07513
1.17296e+06,776520,1.03186e+06,680992,433494,734182,3769.83,3439.05,839293,191355,32588.2,29485.7,6570.36,2.07726
1.53074e+06,1.02218e+06,441751,322424,197924,321538,17880.4,5158.65,155930,178263,14057.6,20301,7258.26,2.10787
2.4686e+06,1.73216e+06,507945,288089,189257,370271,5658.86,2694.41,1.51162e+06,160751,30125.8,17103.8,16020.6,2.13881
1.43179e+06,974995,695867,565772,289583,461275,3585.39,1393.36,324789,170470,32851.7,24528.3,5766.36,2.20855
1.3303e+06,913604,585927,412634,260086,429912,3066.03,186.819,1.06811e+06,178310,19506.2,25311.2,4365.71,2.29029
1.33865e+06,752119,1.17389e+06,870407,528383,828443,4722.9,1412.1,705653,348371,26044.4,41846.1,6821.69,2.51588
2.26717e+06,1.41344e+06,960697,753702,457647,688293,3794.52,1782.34,949129,217773,20633.1,28056.9,7631.22,2.52249
1.58522e+06,960219,968036,707372,423411,675726,7350.65,3135.3,530563,227111,24997.8,42969.8,11567.4,2.52271
1.42979e+06,955293,707139,382091,251762,512228,3335.02,4140.4,671760,162415,16168.1,27591.8,6091.02,2.52877
1.36873e+06,990721,781201,535239,362176,586221,4790.1,1597.42,64574.8,206837,43966.8,25200.3,6838.39,2.56072
2.42043e+06,1.55436e+06,1.19425e+06,774047,436253,790249,5327.52,3196.15,475962,350612,40844.1,58256.1,15014.1,2.57945
1.60299e+06,1.12055e+06,591539,450169,295272,437768,2490.77,-99.7993,1.95268e+06,158601,11307.1,20454.2,5898.79,2.59649
1.68561e+06,1.21436e+06,574924,355763,271828,478763,2264.05,2057.07,1.95848e+06,151556,12856.6,16205.1,4861.9,2.59828
1.31857e+06,873259,1.28615e+06,941947,696927,1.08262e+06,2678.21,1289.69,901504,163960,15690.6,31932.6,6666,2.6216
2.47569e+06,1.56921e+06,1.00524e+06,684766,379989,651635,6403.69,5332.97,323879,386296,44272.1,47992.2,12530,2.62261
1.7471e+06,1.30824e+06,382215,238763,166111,292113,12223.5,1299.52,45962.8,122419,29940.1,17163.6,7165.51,2.63663
1.45838e+06,909992,857633,524170,358982,664427,3354.42,1537.6,101494,221650,27552.4,34798.3,8522.62,2.72498
1.65932e+06,1.14681e+06,633848,482991,331138,470986,4108.82,4756.83,195849,295926,23287.5,88455.7,8502.83,2.73406
1.63912e+06,1.10028e+06,604769,370880,236153,420881,4976.36,1496.58,165062,256819,18703.2,32380.3,8655.83,2.74864
1.38185e+06,1.00669e+06,854279,449158,325602,670190,2137.47,5262.19,1.38829e+06,145596,16574,20932.8,9242.27,2.75693
2.04585e+06,1.362e+06,500284,381364,260060,387646,7299.73,1736.94,27965.5,171637,43309.4,22957.5,7855.25,2.76097
1.45881e+06,1.01343e+06,325357,237355,159146,253659,7877.16,1190.2,18052.7,111874,33911.4,18417.9,5400.65,2.76837
1.66058e+06,1.10086e+06,906900,593617,379243,624263,4715.15,3081.83,2.03151e+06,241545,25304.5,34725.4,6768.35,2.80672
1.13152e+06,608742,1.02231e+06,725817,427813,682812,5751.93,1171.45,1.57073e+06,355581,27991.9,34138.2,7981.65,2.8621
1.31741e+06,772630,1.08262e+06,579685,372234,787668,4680.21,2112.2,178164,242298,24772.2,36191.3,8351.75,2.8843
2.3915e+06,1.53177e+06,1.14311e+06,633204,425362,869244,3358.23,3157.23,1.45351e+06,280813,16168.8,39825.1,10966.3,2.88475
1.68509e+06,985596,908947,487853,260322,567016,4218.6,4213.43,250000,302323,41500.4,33837,8741.26,2.88475
1.22986e+06,796196,902546,588267,413428,689978,2849.84,3502.49,797925,177964,15443.2,25493.9,9125.2,2.91054
2.47403e+06,1.44134e+06,1.13313e+06,704610,382896,705178,10512.6,5194.77,817594,440374,36916.7,53932.8,14549.6,3.00506
1.14659e+06,800576,659790,473166,292196,475998,3638.92,3574.19,1.23501e+06,206702,15236.5,24091.9,8911.65,3.06415
1.42991e+06,874310,899380,653643,422588,677876,2688.84,273.96,1.20864e+06,232993,11738.3,36020.8,7794.71,3.14016
1.7707e+06,1.17229e+06,652103,368813,223931,440342,3495.46,3345.37,332822,179055,13428.3,38205.8,11185.6,3.2432
1.26032e+06,902274,729986,467877,291404,550345,2665.66,-1639.17,2.30152e+06,185065,14070.4,22653.8,5681.88,3.33066
1.70056e+06,1.2029e+06,615987,418090,283272,500312,2237.19,3165.26,1.04276e+06,162534,11892.9,28535.1,4490.32,3.3819
1.19625e+06,787287,875568,632262,408997,648583,3130.42,1180.91,906579,237284,13695.1,29256.3,6856.26,3.39176
1.38383e+06,858867,830570,659931,380695,540693,3109.65,2951.19,309190,255790,24779,41936.5,9097.97,3.43448
1.41938e+06,949423,849444,656768,427736,633265,2553.48,3317.29,248479,216292,26567.6,33190.6,5398.78,3.46475
1.55897e+06,1.01185e+06,894650,693333,392299,585458,3883.96,758.011,1.61261e+06,273717,21936.6,36252.2,9125.61,3.4985
1.28766e+06,916929,608846,512418,358701,469437,2648.01,1871.77,205140,186478,18731.3,23190.8,5844.97,3.53359
1.55284e+06,1.1248e+06,642237,342989,226347,490725,2032.01,1196.05,104148,161620,19465.9,21754.8,4793.78,3.54458
1.33888e+06,975987,693327,524969,339989,497624,1258.53,732.459,1.52422e+06,113748,11563,17046.3,4567.71,3.58618
1.32726e+06,895030,319440,243325,158410,252837,4507.06,1602.52,55342.2,160585,16370.6,15765.8,6588.94,3.70604
1.73299e+06,1.05649e+06,716114,516866,331521,531106,6836.86,1847.52,55651.1,257424,55460.9,32941.1,7252.3,3.79259
948435,561719,870244,722129,424807,574626,3708.75,4431.47,608120,234222,23180.2,27178.1,6793.3,3.80134
1.61279e+06,1.04659e+06,615560,414938,273060,449586,3459.63,3304.63,813984,171867,16385.1,30506,9281.6,3.86099
1.1188e+06,670903,1.42037e+06,1.00111e+06,674468,1.06673e+06,6981.05,2617.82,468476,252648,28305.9,38179.1,8961.9,3.88061
889887,604001,436353,219828,143614,329777,7585.22,1557.85,158134,115828,5131.69,12352,12288.4,3.97232
1.76494e+06,1.09157e+06,1.24893e+06,929338,544238,844805,3108.13,4028.12,869592,216302,26276.9,42024.1,9060.42,3.97524
1.48009e+06,926726,1.04833e+06,815327,532431,776195,3006.88,2298.19,178332,241986,40648.6,35624.9,7924.98,4.06236
1.73705e+06,1.16549e+06,831831,668739,445033,620352,2453.91,2743.48,716640,250306,19940.5,30308.9,7499.88,4.07177
1.03412e+06,663381,849159,539675,319625,591258,4899.5,1965.95,709884,248025,27829.9,33884.6,7759.83,4.14947
1.23164e+06,783670,667768,517239,358889,520370,5590.02,444.68,154257,194801,15640.4,28008.9,5767.03,4.22616
1.36438e+06,933405,680336,509780,381820,548657,2255.07,-579.943,1.2103e+06,195943,11065.2,20412.9,3354.85,4.23648
1.44517e+06,985521,538786,347364,216507,391219,2105.8,1386.94,1.11538e+06,140029,13242.6,23790.3,5857.3,4.24141
1.69768e+06,1.11066e+06,1.04569e+06,923564,468822,646059,6083.32,3669.37,391106,387991,29930.2,38750.3,10606.3,4.27213
1.38757e+06,908334,1.01906e+06,772244,463675,711478,3098.96,2966.75,1.59703e+06,193941,21164.8,25658,7834.57,4.27303
1.66242e+06,1.06366e+06,1.28446e+06,872141,514293,895214,6356.75,2874.16,438962,345256,43711.2,47455.7,8717.46,4.28032
1.0189e+06,599459,806605,541831,330271,584238,2900.27,3273.12,1.42247e+06,235214,21090.5,21581,6213.33,4.34154
1.15613e+06,711484,1.00146e+06,516097,275761,599728,3537.57,2215.94,1.50242e+06,201263,29396,28321,9334.77,4.36542
1.7827e+06,1.17214e+06,897146,705397,417631,608909,4222.63,2941.2,157713,291905,32773.7,46704,6761.57,4.36822
