"FSC-A","FSC-H","SSC-A","SSC-B-A","SSC-B-H","SSC-H","Comp-Alexa Fluor 647-A","Comp-BV650-A","Comp-CTV-A","Comp-FITC-A","Comp-PE-A","Comp-PE-Cy7-A","Comp-eFluor 780-A","Time"
1.37508e+06,858816,958367,650310,409079,676873,3495.4,2192.34,106021,232456,38312.8,32992.2,10555.9,0
2.45888e+06,1.66663e+06,1.00405e+06,608404,324631,610546,5923.97,3268.1,415428,336036,36344.7,31885.5,15633.7,0.0275899
2.25123e+06,1.50168e+06,1.44105e+06,970311,553206,946471,7299.39,4005.33,1.0183e+06,510231,48443.1,48102.8,16651.1,0.110472
2.07577e+06,1.18644e+06,1.27441e+06,1.06216e+06,602192,826384,4501.39,3189.43,217803,395539,45887,47508.8,10961.9,0.136603
1.48429e+06,935996,832426,671787,395626,562351,4503.08,412.015,855627,194461,22258.9,22752.1,10276.8,0.170586
1.44994e+06,1.03359e+06,677462,428296,266767,476918,4511.91,2875.37,164937,323211,22337.4,24770.7,8170.97,0.193578
1.97333e+06,1.29713e+06,1.28887e+06,930536,557782,926775,4886.56,1544.94,1.54813e+06,293780,27259,39692.5,7899.54,0.226214
2.00058e+06,1.35234e+06,1.07149e+06,819310,489167,737887,6232.19,1732.44,1.49665e+06,311330,35895.1,29949.5,10805.8,0.244383
926990,669850,910637,615836,378223,627327,2562.45,143.889,2.3524e+06,134692,18631.8,14145.3,8081.62,0.264571
1.20608e+06,762301,646004,476086,284859,451541,4145.94,2475.51,802946,209019,18505.2,26251.8,6873.22,0.289581
1.60201e+06,1.07707e+06,938663,574414,337003,641342,3417.45,3950.46,1.48244e+06,262050,22574.2,23642.4,9115.36,0.380762
2.16294e+06,1.43389e+06,1.03828e+06,781600,528251,771411,3430.12,5169.2,1.72227e+06,241034,35428.3,25002.2,10974.1,0.404539
1.63939e+06,1.08571e+06,763652,467444,297033,559672,2238.98,2464.76,48774.6,141952,23392.2,14779.1,6748.16,0.463196
1.43657e+06,983826,564776,468432,313402,423994,2354.08,989.553,279512,169056,20612.1,17392.6,5200.36,0.531273
1.47298e+06,1.0083e+06,1.17014e+06,785097,565699,956459,2124.37,-396.173,1.83084e+06,246512,25941.3,19900.1,8628.53,0.654081
1.32548e+06,824817,772388,524451,340577,569050,6012.54,-435.21,77922.9,340154,29848,24175,9916.68,0.667203
1.60802e+06,1.14152e+06,758999,571257,421614,606153,1374.07,36.6633,1.29345e+06,160178,8673.84,20628.8,5658.04,0.814237
1.43097e+06,1.03605e+06,684222,371471,228939,497354,1905.52,2471.92,1.47653e+06,148084,8395.85,17855,7075.16,0.860557
1.54317e+06,1.04926e+06,600047,495289,334433,464341,2385.5,1117.76,281498,152467,17398.3,17779.5,6374.28,0.906652
1.34946e+06,995444,1.10595e+06,773586,583733,835941,3219.07,2004.59,1.53795e+06,191415,21369.3,20274,14001.9,0.954205
1.56823e+06,1.09111e+06,847449,548971,368333,632643,2075.12,258.835,2.29578e+06,169938,16131.3,16466,6521.5,0.983253
1.47947e+06,945277,888654,565383,348564,615141,3161.29,1894.14,1.60737e+06,201327,24262.2,26117.3,6565.29,0.994917
1.51073e+06,924154,1.1263e+06,865486,512354,764769,4666.4,2317.35,824093,303653,37728.5,29419.1,12796.6,1.08273
1.20598e+06,765249,1.19333e+06,675276,396089,782045,4051.31,3297.72,665220,170988,21025.2,25083.9,14966.5,1.21676
1.74351e+06,1.0412e+06,839864,660092,388689,573133,5243.85,6011.59,1.04736e+06,341080,28320,22390,8641.16,1.22136
1.40526e+06,930296,1.2158e+06,922959,709721,1.00077e+06,3370.64,848.22,430108,183671,23530.7,18908.5,8388.95,1.24042
1.60883e+06,1.24297e+06,767441,461279,334671,624271,2401.2,1375.12,1.39148e+06,160246,11740.4,16102.1,6610.43,1.28046
2.41541e+06,1.50606e+06,705444,512109,310684,498429,4808.57,2184.9,260335,250245,36232.5,20269.2,10404.6,1.36559
1.13571e+06,781317,669864,430699,298088,517992,2857.5,301.874,1.72131e+06,158410,14022.2,13484.8,7427.1,1.48862
1.34106e+06,888004,693163,531470,357090,523960,2229.96,793.731,566479,133169,15060.7,14727.5,6358.51,1.49456
1.35098e+06,1.00743e+06,912823,646419,437546,686507,1788.92,932.989,2.08169e+06,106947,12015.5,12876.8,7128.06,1.55569
1.708e+06,1.1535e+06,793646,588127,360989,549602,16435.7,4693.59,123879,203439,47087.1,20501.1,10861.2,1.56645
2.53923e+06,1.6464e+06,656661,466749,290202,460192,12344.3,5758.74,93478.4,190064,62282.7,25112.6,14436.4,1.637
2.01533e+06,1.44865e+06,797054,484825,340929,578002,3456.16,1639.19,1.78673e+06,198635,17028.7,19219.8,8016.6,1.64238
1.66875e+06,1.12109e+06,724999,566701,354859,526080,2588.91,986.727,174880,194806,30399.5,19499.3,8580.72,1.65057
1.27358e+06,788668,941610,679851,459646,712651,2954.74,940.632,775576,191521,18223.1,20022.2,7161.28,1.67356
1.63912e+06,1.14923e+06,381381,195313,131878,290931,2079.16,6440.26,211403,106674,7807.65,12133.7,3823.89,1.7099
1.41314e+06,840097,1.02384e+06,754085,472563,748640,4594.22,3588.69,188357,328437,19251.4,26104.3,8029.69,1.76272
1.66507e+06,1.24689e+06,932069,566330,415891,745693,1908.25,1859.97,1.99586e+06,157941,14505.2,15614.2,6821.17,1.93297
1.35866e+06,947990,827119,602756,382478,601547,2555.59,650.792,1.85878e+06,135753,7766.92,17773.1,6198.07,1.95507
