"FSC-A","FSC-H","SSC-A","SSC-B-A","SSC-B-H","SSC-H","Comp-Alexa Fluor 647-A","Comp-BV650-A","Comp-CTV-A","Comp-FITC-A","Comp-PE-A","Comp-PE-Cy7-A","Comp-eFluor 780-A","Time"
1.65189e+06,1.15971e+06,762280,561265,342512,536793,8638.79,1609.68,119770,238703,30012.6,17296.3,9297.07,0.0031205
1.60572e+06,1.14634e+06,544863,363903,243058,410124,12489,-405.021,24596.8,186242,27732.1,19360.3,9002.25,0.0074669
1.69484e+06,1.24594e+06,584358,412318,270387,439769,9350.78,-5.46838,57093.9,156260,25256.5,15211.1,7441.85,0.0224007
1.17059e+06,784127,843674,606205,372858,599579,10364.9,627.255,97593,186893,33088.1,28963.8,8276.13,0.0267471
1.46954e+06,1.04911e+06,514858,383984,264570,401033,6264.41,698.494,17039.7,161097,23920.4,17644.3,5902.03,0.027973
1.38363e+06,880789,883438,682680,413641,603065,10497.6,2405.48,221482,242338,33005.3,30012.1,11401.4,0.0300905
1.94048e+06,1.38618e+06,598048,489796,321664,437720,9532.87,101.529,204050,136493,29082.2,13304.4,18023.6,0.0347713
1.99015e+06,1.19672e+06,685199,458871,251525,443446,24825.6,1286.99,47650.3,279253,44263.4,25167.1,9318.33,0.0401207
1.40286e+06,919800,697275,488027,284171,478809,12074,747.283,105999,272038,23115.3,31074.4,8069,0.0434641
1.50048e+06,1.10412e+06,569973,412125,287165,441659,9935.59,-567.327,9333.88,151061,28726.6,11695.8,6417.24,0.0453587
1.82476e+06,1.36478e+06,599006,471378,337123,470961,10771.2,152.245,46802.6,159030,25516.7,15311.2,8167.87,0.0532713
1.89689e+06,1.32742e+06,609320,431698,282927,455266,12309.8,1875.52,4280.33,155926,26105.9,17214.6,8697.74,0.0557232
1.58083e+06,1.11282e+06,547652,411024,267794,414789,7447.45,618.147,84165.4,139117,28857.8,17602.5,6349.81,0.0607383
2.04082e+06,1.44803e+06,499073,370830,257002,385098,12830.7,1625.01,110289,335010,55351,16048.9,7173.63,0.0619642
3.0162e+06,1.88892e+06,1.08037e+06,779068,422954,678123,26183.9,1549.74,42081.5,449415,40273.6,41971.1,11562.2,0.0682052
1.58678e+06,1.14948e+06,725261,585927,370674,529335,6299.83,4323.72,202236,161831,24544.8,20462.4,8540.7,0.0709913
2.17847e+06,1.40078e+06,551757,416081,256134,401550,19683.3,2004.48,1530.56,263002,21162,14830.2,8783.56,0.0784582
1.64773e+06,1.00897e+06,908922,546656,319627,603473,11656.6,2113.83,24198.9,276110,42337.4,25070.4,15780.4,0.0828046
1.93923e+06,1.45568e+06,365542,268427,195714,299322,3341.44,347.61,25061.4,81641.8,14048.6,8427.03,3575.14,0.0829161
1.49684e+06,1.021e+06,595440,448880,288121,430120,7943.16,-217.308,170373,118461,39648.7,15741.5,5424.06,0.106988
2.2616e+06,1.49808e+06,804392,579607,347279,556476,13838.4,1067.86,52450.6,188925,25381.4,25481.9,8173.22,0.108214
1.56922e+06,1.12047e+06,524635,340250,217243,385654,6080,574.706,195152,99835.4,15494.3,12197.2,8469.42,0.125934
1.74872e+06,1.14651e+06,712790,543311,347545,517145,10916.2,455.55,227270,207072,48417.5,19398,8378.69,0.131284
1.66453e+06,1.16056e+06,293043,233315,147697,208379,6725.6,924.751,10946.6,202196,20101.3,12817.4,7253.26,0.142763
1.32978e+06,921979,646726,460421,296211,499008,9978.31,-25.1444,78585.4,138720,44572.5,18444.1,7876.2,0.143766
1.55293e+06,1.13301e+06,446768,355796,246293,350679,6630.12,-216.327,86347.1,76967.6,18839.5,11226.4,5350.71,0.148781
1.65053e+06,1.1242e+06,588825,416943,259495,447524,9921.82,-85.0524,18831.7,142541,20113.8,17755.3,4931.49,0.149672
1.58948e+06,1.1085e+06,663676,620768,475541,534775,6832.48,1400,16488.1,191959,20613.1,22319.3,5720.7,0.158922
