FSC-A,FSC-H,FSC-W,SSC-A,SSC-B-A,SSC-B-H,SSC-B-W,SSC-H,SSC-W,Comp-BV650-A,Comp-CTV-A,Comp-FITC-A,Comp-PE-A,Comp-Alexa Fluor 647-A,Comp-PE-Cy7-A,Comp-eFluor 780-A,Time
2.01E+06,1.39E+06,868256,617920,357082,246831,867999,460825,804540,1803.25,346331,60154.7,23730.5,25635.6,17726.8,5083.84,12.2876
1.80E+06,1.26E+06,855279,622408,534722,380447,843305,467937,798066,1504.13,219882,44580.2,11613.5,17605.6,14733.9,6246.39,12.2962
1.67E+06,1.07E+06,938915,1.13E+06,626977,394270,954134,776999,872000,5227.71,1.05E+06,54074.2,17388.4,20607.1,22759.5,10070.2,12.2977
1.89E+06,1.30E+06,872835,612530,358933,242136,889417,451509,813977,3084.14,342475,58723.6,19766.1,19406.3,19618.6,4480.25,12.3091
2.39E+06,1.49E+06,964150,771180,610815,402358,910853,535150,864633,1204.14,438363,39310.6,22001.9,22803.1,20197.1,11541.7,12.3114
1.64E+06,1.25E+06,790881,367260,192109,146426,787192,302742,727867,1997.69,1.18E+06,37444.1,8786.9,12610.5,8131.81,2660.35,12.3448
2.13E+06,1.26E+06,1.01E+06,1.03E+06,743344,432607,1.03E+06,643158,960302,7606.57,434928,64792,22128.2,35934.6,27968.9,15420.7,12.3473
1.96E+06,1.30E+06,905026,650278,414518,264323,940935,462038,844447,1796.56,163234,48421.3,16261.7,23187.7,20159.7,7731.02,12.3487
1.77E+06,869730,1.22E+06,975073,768292,430894,1.07E+06,576165,1.02E+06,4992.75,272537,69537.1,26935.7,23609.1,25127.3,10697,12.3499
1.00E+06,419153,1.44E+06,704555,418868,189624,1.33E+06,352457,1.20E+06,4842.94,504585,70256.7,26983.9,33788.1,27817,10008.3,12.3506
2.08E+06,1.32E+06,948220,934937,731127,448230,978686,633845,885015,5079,594914,74839.5,30426.2,29792.6,26832.2,9687.17,12.3934
2.52E+06,1.57E+06,964703,732709,610455,395295,926581,499689,879798,5369.07,274803,69824.7,42506,24400.3,27330.8,11908.6,12.4041
2.04E+06,1.34E+06,911522,498699,411828,289574,853312,357640,836650,2467.4,105731,39988,23391.9,15572.1,16174.6,8499.56,12.4242
2.56E+06,1.65E+06,930233,883934,720063,467667,923814,620416,854846,4661.22,554671,68187.2,16455.7,24878.4,21145.2,6147.81,12.4394
1.98E+06,1.29E+06,921395,461325,383689,268324,857968,328624,842284,786.109,225853,68593.9,22930.6,18383.1,19011.7,6813.96,12.4624
1.84E+06,1.14E+06,962655,724764,410072,263829,932587,517794,839829,7642.04,241945,48418.3,28544.4,30409.5,18456.6,9737.28,12.4625
1.97E+06,1.35E+06,873894,544978,461078,332784,831310,421730,775347,1673.8,526306,50823.3,14657.2,11758.5,15541.8,5128.84,12.4627
1.47E+06,1.02E+06,867442,592282,327978,243494,808180,486552,730383,7822.51,2.37E+06,104871,13546.9,15634.5,8348.17,4845.11,12.4638
1.73E+06,1.37E+06,757746,345897,297284,242647,735102,293498,707119,-100.232,507588,20521.4,10064.1,11270.5,7437.58,2832.17,12.473
2.05E+06,1.36E+06,900894,708055,399606,255974,936671,494849,858510,3605,423735,59754.9,28099.9,34142.4,21921.1,10928,12.4807
1.37E+06,941259,872431,574534,316437,230840,822483,452931,761087,2945.08,562160,30584.7,12882.1,12745.2,9639.66,4677.91,12.4898
1.78E+06,1.28E+06,831207,451346,301474,218792,826740,348143,777863,257.561,333774,37950.1,13452.1,23516.1,21242.5,9032.9,12.508
1.93E+06,1.02E+06,1.14E+06,1.09E+06,625392,329771,1.14E+06,600863,1.09E+06,8476.54,573432,100384,35859.5,33080,40270.2,15012.9,12.5424
1.94E+06,1.31E+06,886263,663009,510572,312327,980842,427807,929871,3594.66,249968,53634.4,23845.5,35004.5,23127.9,13693.5,12.5534
2.52E+06,1.67E+06,903830,723038,587131,387595,908883,499795,868002,3770.92,325070,65918.6,29805.7,29006.5,26840.2,9001.12,12.5607
2.37E+06,1.39E+06,1.02E+06,862604,540370,346140,936679,577765,895801,7023.15,358399,63756.1,34225.6,29901.5,32007.2,10827,12.5728
2.32E+06,1.53E+06,913808,855604,643620,414954,930639,601645,853265,4333.87,306472,74585.4,35412.8,37968.1,19840.4,9406.71,12.5868
2.05E+06,1.32E+06,930752,803421,659361,463785,853017,560939,859367,4588.29,478043,72084.8,20063.2,33853.5,22551.1,7839.11,12.5938
1.89E+06,1.28E+06,883891,684887,368865,261688,845736,523323,785236,5097.08,537183,43858.2,17979.1,25239.8,19955,5777.65,12.608
1.31E+06,752692,1.05E+06,1.00E+06,546125,339374,965528,684649,880629,6135.54,1.13E+06,38668.9,29344.7,13856.9,13826.3,10071.9,12.6255
2.70E+06,1.83E+06,887335,694353,576648,372686,928366,478619,870446,1578.82,283878,94413.4,31154.1,43427.3,27036.8,9312.39,12.6348
2.65E+06,1.77E+06,898628,752102,465127,286310,974735,486351,927851,6591.39,530297,69504,28129.9,31438.8,46089.3,7124.99,12.6387
2.47E+06,1.52E+06,974887,784697,478050,300231,955365,552191,852636,5083.5,254297,60789.9,23543.2,45994.6,23220,10560.9,12.6424
2.31E+06,1.45E+06,956141,1.05E+06,856279,547017,939216,711957,885479,5412.51,260959,54193.1,22016.2,17570.6,27290.9,12706.4,12.6633
1.50E+06,1.05E+06,857195,448129,261201,181591,863041,333799,805506,562.736,227673,27875.1,7464.01,10019.7,7411.58,3815.06,12.6641
1.94E+06,1.31E+06,888130,782709,458718,296763,927442,556004,844644,4011.28,504658,57351.7,21123.2,28573.4,22924.5,15318.7,12.688
2.79E+06,1.89E+06,885576,702060,552590,383530,864480,537725,783366,2085.89,249434,39098.3,10131.5,15431.7,11458.7,6122.04,12.6952
2.07E+06,1.72E+06,722725,364585,263549,203373,777535,297948,734191,1328.73,1.01E+06,50773,6976.59,12788.3,8954.96,7068.25,12.7023
2.15E+06,1.50E+06,858536,737862,428048,287056,894699,541860,817032,5697.55,1.19E+06,34926.9,18355.7,12086.8,15265.4,6810.35,12.7102
1.37E+06,772147,1.06E+06,1.08E+06,827814,501305,990790,726709,888988,3466.73,457436,54338.2,34723.4,27966.5,18847.9,12555,12.7144
1.61E+06,1.19E+06,808359,547034,322878,237256,816531,425233,771860,2387.26,578150,41662.3,12306,10693.3,10832.6,5760.37,12.7404
2.40E+06,1.36E+06,1.06E+06,932460,713054,419331,1.02E+06,581605,961952,2853.16,229759,91000,37567.8,31637.3,35002.1,14300.8,12.7507
2.42E+06,1.68E+06,865242,657724,513573,342105,900729,471195,837519,3857.46,297939,50368.2,41349.6,21824.4,15671,10426.4,12.7564
2.33E+06,1.57E+06,889856,810552,590559,382645,926015,565147,860539,5803.98,1.02E+06,51165,14028.9,12658.7,15255.3,8722.24,12.7902
2.29E+06,1.34E+06,1.03E+06,822380,543261,319181,1.02E+06,515553,957084,5500.62,280313,69009.8,16057.9,35390.6,28938.4,11005.6,12.7993
1.35E+06,895969,901158,608319,286937,181325,949467,427324,854133,3624.56,250018,44468.5,18051.6,22154.4,18702.5,5848.05,12.8534
1.89E+06,1.37E+06,831255,477094,427277,318463,805011,370522,772576,916.551,109585,49038.2,28071.9,14163.5,12870.1,5280.38,12.8589
915874,475089,1.16E+06,595955,286953,174136,988720,402218,889002,4713.71,537564,54509.2,14123.7,21174.5,18294.7,4970.42,12.8595
2.24E+06,1.58E+06,851559,808970,757703,567879,800561,620216,782601,3154.84,952628,47528.5,18568.8,16433.7,12467.4,4921.68,12.8649
1.99E+06,1.36E+06,874638,879088,633439,421265,902195,625013,843907,3904.48,296554,64915.7,24147.6,21416.6,22485.2,6964.1,12.8675
1.75E+06,1.36E+06,768998,529032,383806,281155,819064,396828,799891,5577.44,1.01E+06,48241.4,17617.3,21702,19081.8,4172.9,12.8737
2.65E+06,1.57E+06,1.01E+06,937094,828890,537016,926106,628651,894386,3837.19,281793,57900.7,24003.7,36666,24164.9,15500.1,12.9049
2.20E+06,1.56E+06,845002,397441,299730,216040,832429,298714,798304,965.472,236847,44619,10925.5,33671.3,24559.6,5025.5,12.9057
1.95E+06,1.23E+06,947495,686311,435901,273344,956818,479082,859533,4479.65,230154,77456.3,26320.5,45485.8,23151.5,10486.7,12.9131
1.70E+06,925792,1.10E+06,623978,485663,291818,998560,417519,896694,1839.87,340553,41841.9,17355.8,23319.9,14679.8,7249.98,12.9215
1.98E+06,1.34E+06,885892,552760,456298,323966,845085,413651,801778,2669.02,226475,45157.6,11812.3,27753.7,16181.1,6150.93,12.9471
1.53E+06,1.01E+06,911483,754027,433618,281578,923975,543782,831981,3079.7,250332,53115.9,18808.5,18585.5,14424.7,5583.81,12.958
1.87E+06,1.12E+06,1.00E+06,691507,376608,245526,920329,500161,829541,3141.61,204798,46271.2,18832.8,20620.9,22315.8,10215.4,12.9753
1.15E+06,763325,906856,656814,468794,326541,861381,517320,761788,-526.413,502011,38997.5,15516.2,9596.45,11808.9,10510.1,12.9784
1.86E+06,1.26E+06,882708,591670,416096,286251,872163,442526,802218,3606.5,295336,59031.7,18424.6,24342.8,17962,6441.96,12.9878
2.66E+06,1.57E+06,1.02E+06,1.17E+06,720021,436946,988710,770883,910611,5556.8,235942,65605.2,38101.6,30466.3,24670.9,8361.12,12.993
1.41E+06,981578,862180,749864,375430,270998,831217,591786,760273,5960.63,1.03E+06,57406.4,68025.4,8013.27,11815,5400.29,12.9949
1.57E+06,874757,1.08E+06,1.10E+06,614580,389071,947765,739205,889159,4846.13,293263,58065,27222.1,21373.6,26060.2,13066.2,13.0065
2.03E+06,1.27E+06,958519,1.12E+06,640990,385010,998920,729530,924242,8993.27,510968,59542.2,33081.4,30730.9,24690.4,13254.5,13.0172
1.84E+06,994199,1.11E+06,1.14E+06,727408,406811,1.07E+06,717728,951526,6079.09,1.11E+06,83409.9,27986.6,33044.5,27620.8,13282.3,13.0348
2.02E+06,1.59E+06,764266,394212,289785,224496,774495,325596,726444,2283.8,702135,28049.4,12490.7,11728.3,10843.7,2796.32,13.035
2.28E+06,1.54E+06,887101,637878,544875,363124,900312,455061,841045,3266.91,163253,84871.1,31665.1,27386.9,21547.6,8739.69,13.0358
1.73E+06,1.06E+06,974611,908414,634660,419641,907433,657654,828777,4234.44,246855,49126.2,21901.1,27843.7,8155.93,8087.99,13.0516
2.23E+06,1.57E+06,850406,598633,397014,265297,897894,421583,851979,-770.946,166604,44794.5,13847.8,36846.2,15980,6900.05,13.0693
2.48E+06,1.52E+06,978646,742247,602925,387596,933330,521048,854717,1539.02,150747,46071.8,13242.5,21576.5,15654,7819.84,13.0875
2.04E+06,1.36E+06,898981,731183,506520,323245,940191,521636,841027,4825.67,606933,40896,16028.3,17626.3,14901.4,11370.3,13.0909
2.44E+06,1.65E+06,887232,566366,383489,256304,897736,391227,868600,2358.75,259478,79618,28320.4,33702.6,15851.3,11471.1,13.1056
1.91E+06,1.50E+06,763935,363521,244987,176810,831356,286011,762602,897.225,536344,23526.4,18078.2,8187.62,9138.71,6896.54,13.1166
1.63E+06,1.10E+06,888374,901234,760309,515050,885711,601608,898825,4326.62,530025,62941.8,21203.6,27854.8,24280.5,11656,13.13
1.48E+06,1.21E+06,729667,352537,289887,236320,736003,301682,701142,1804.34,1.00E+06,57511.8,10187.3,8017.74,7388.73,2790.79,13.1346
1.86E+06,971410,1.15E+06,620839,380109,212772,1.07E+06,364888,1.02E+06,7178.26,306256,20279,4408.91,6120.12,1512.86,2708.08,13.1362
2.56E+06,1.73E+06,884660,687833,491191,325493,905441,466621,884443,6510.5,276749,69750.3,25092.1,27907.8,21579.8,9648.48,13.1399
1.51E+06,1.04E+06,867674,598589,367907,256154,861764,447969,801737,4357.13,600299,46528.6,21688.5,10874.2,9293.4,5169.94,13.1447
2.10E+06,1.40E+06,896574,601547,445239,307387,869079,445357,810425,2985.25,636674,40523.6,15342.7,16581.1,15848.5,5843.93,13.1458
2.33E+06,1.45E+06,963610,810671,451420,289073,936968,556789,873586,6196.53,453586,53272.7,26492.7,37639,26241.9,7874.01,13.1466
1.58E+06,895557,1.06E+06,1.01E+06,630954,365119,1.04E+06,634224,958732,6347.71,649607,83882.8,25222.4,44633.3,27246.1,11458.4,13.1477
1.71E+06,1.20E+06,855933,559705,401459,285703,843097,453138,741106,1451.05,307486,35074.4,9435.7,9120.41,11500.2,4929.78,13.1507
2.45E+06,1.51E+06,973180,798330,548269,344468,954985,544505,879695,3418.8,301236,66433.9,33476.4,32545.1,24451.1,9193.19,13.1561
2.43E+06,1.69E+06,860797,612123,512764,348857,881905,430585,852964,2562.23,229186,53139.2,17397.6,33032.9,19167.3,8088.66,13.1851
1.34E+06,850493,943410,1.10E+06,764937,492303,932276,776490,847407,5177.84,638986,61576,21045.5,30394.8,19904.4,8982.85,13.2255
2.60E+06,1.63E+06,959022,836658,472647,287967,984795,570951,879226,4630.3,146309,72625.3,24858.2,35809.6,27052.9,9895.24,13.2287
2.10E+06,1.52E+06,829240,541442,388430,285830,815372,417934,777312,2284.46,605479,42002.6,13743,17989.7,14788.1,4565.29,13.2325
1.35E+06,826211,981532,822328,599024,363459,988872,553537,891353,3969.02,225778,71106.6,23597.5,26364.9,27791.4,10239.8,13.2368
2.71E+06,1.85E+06,876590,761500,503888,325345,929268,524734,870727,9447.03,272631,67410.9,18058.1,26540.5,25117.2,10239.3,13.2576
2.30E+06,1.40E+06,987079,888586,487468,295192,990815,597433,892404,5367.93,288404,69914.2,36528,27624.6,23517.2,11078.6,13.2635
2.60E+06,1.54E+06,1.01E+06,922743,663265,431744,921748,651711,849527,4459.93,266889,55356.1,21683.7,22682.5,25455.3,9956.76,13.2695
2.43E+06,1.54E+06,949126,829895,445396,273323,977736,547596,909314,3880.87,572921,67608.8,26493.3,43788.8,26937.4,11796.6,13.2734
1.94E+06,1.12E+06,1.04E+06,728369,532190,332989,958933,503182,868516,2111.28,307530,66306.7,25212.7,30322.1,21979.3,11501.2,13.2807
1.31E+06,886520,888489,503055,403174,295744,817952,399405,755706,871.207,211809,37223.8,13826.4,11907.6,14893,4624.58,13.2914
1.70E+06,903429,1.13E+06,1.23E+06,795016,461094,1.03E+06,788717,938285,6182.56,528148,74784.5,34003.1,24768.6,26437,10980.1,13.294
1.58E+06,1.03E+06,922049,671753,469849,331251,851044,491797,819549,3393.72,221348,50523.5,14990.1,15728.4,15736.4,6588.15,13.3007
2.47E+06,1.67E+06,885112,723919,458200,281900,975239,472018,920201,5608.78,253722,71185.2,27868.1,40532.2,26667.2,14425.3,13.319
2.12E+06,1.34E+06,947347,696733,564118,382511,884866,497461,840347,6868.65,1.29E+06,62143.4,31369.9,21600.8,18730.7,9033.4,13.331
1.66E+06,1.03E+06,967820,806176,435329,282301,925245,572955,844229,3451.47,225341,85240,38865.1,35248.9,22192.7,6032.46,13.3318
1.77E+06,1.06E+06,997484,909734,596155,333805,1.07E+06,598640,911801,4590.49,665915,101817,24077.3,26719.3,30516.2,8562.87,13.337
1.74E+06,1.16E+06,905723,513962,291124,179751,971759,352328,875256,2100.81,279049,24334.5,13934.6,6801.8,7144.04,3319.01,13.3491
1.41E+06,983176,858324,840837,461773,314785,880169,634231,795455,3826.54,340989,44608.2,10595.3,14170.3,15440.1,6746.73,13.3615
1.68E+06,1.12E+06,897305,823637,530922,363412,876562,598753,825353,5841.48,586706,41284.3,33236.6,12977.8,14588.6,5767.11,13.3632
2.05E+06,1.45E+06,849427,462616,303666,207492,878103,331361,837664,4700.74,108587,48481.1,20096.2,17775.1,19497.6,8106.88,13.3689
1.15E+06,752479,917729,783381,613847,415777,885831,566085,830315,2887.65,268129,41162.3,14348.9,13648.9,16054.8,9533.33,13.3827
2.38E+06,1.60E+06,892597,522747,430024,307606,838781,390789,802603,1152.57,417008,28337,12747.4,14362.8,14222.1,8391.2,13.4076
2.09E+06,1.37E+06,913214,719189,466063,267974,1.04E+06,462560,932880,4774.62,499071,66960.4,28636.7,45131.5,20951.9,8986.01,13.4154
1.03E+06,690360,892812,497098,413703,297638,833973,380713,783422,1554.94,549991,47858.2,15670,6936.98,8682.34,3779.07,13.4255
1.94E+06,1.27E+06,919876,820210,436802,290256,902931,588073,836845,4690.25,368989,37063.7,23256.4,19487.5,15973.9,7414.29,13.4277
2.04E+06,1.29E+06,951964,749901,424181,275499,923810,542835,828872,5109.8,511885,47316.9,17790.5,31503.7,17770.6,5225.55,13.448
1.99E+06,1.53E+06,781059,572494,354493,255938,831044,435398,788925,1709.47,173862,47930,10109.1,20417.9,14106.1,6716.82,13.4565
931477,631241,885377,547293,511624,371884,825457,420876,780220,-642.087,954411,81664.1,15728.2,7611.33,12886.1,4071.81,13.4586
1.48E+06,855986,1.04E+06,837610,436562,275497,950782,583029,861992,3746.82,571597,26379.2,27420.1,17833.5,19177.5,6217.17,13.4597
2.33E+06,1.61E+06,866087,693976,445312,308605,865790,500345,832197,3248.34,1.13E+06,49934,18322.5,15135.8,16460.9,7094.2,13.4631
1.92E+06,1.21E+06,951197,518093,267915,176689,909784,376504,825637,4048.46,509578,28669.4,14802.4,17264.8,13012.6,7516.95,13.4732
2.67E+06,1.78E+06,898310,629966,403277,252902,956759,419683,900631,1851.31,235891,64231.8,25156.3,61890.6,23962.6,11526.2,13.4763
1.78E+06,1.19E+06,901286,683950,520581,356643,875801,482572,850380,4664.96,293886,49108.3,17400.6,15108.4,16931.3,7091.42,13.4821
2.34E+06,1.41E+06,991809,1.27E+06,834975,454711,1.10E+06,758813,1.01E+06,7552.62,533162,83007.9,32976.8,38660.6,34174.6,12269.2,13.5023
2.81E+06,1.75E+06,964258,969271,553544,334518,992850,645710,900656,3670.41,366696,64440.1,31328.8,30665,24910.2,11771.5,13.519
1.89E+06,1.24E+06,914554,978430,715522,447479,959405,666230,881164,4302.05,506262,74047,28085.7,18075.3,25972.1,12476.2,13.5221
2.02E+06,1.38E+06,875825,785691,675418,443263,914245,542932,868276,5217.79,946128,56572.4,21046.4,12365.3,15753.1,9233.98,13.5231
1.87E+06,1.31E+06,857889,574252,390446,283483,826390,458195,751975,2061.4,497799,46155.3,12770.8,21439.5,13500.6,4297.98,13.537
929883,547684,1.02E+06,841753,521067,333075,938648,603799,836457,4816.94,744702,32552.8,15381,8824.57,13421.8,9939.24,13.5488
1.67E+06,1.19E+06,844468,585900,383380,265725,865661,417007,843007,2296.58,263488,45422.5,16714.1,21492.3,16260.3,10671.1,13.562
896774,469294,1.15E+06,574005,358168,205065,1.05E+06,353933,973074,3484.81,269395,57082.1,17939.5,16650.7,15749,5074.65,13.5698
2.02E+06,1.57E+06,773446,389246,267985,209463,767636,316377,738194,2421.06,296212,51040.9,10271.8,15151.9,8765.17,5262.41,13.6027
2.38E+06,1.48E+06,960241,800331,657491,432811,911471,559568,858159,3392.05,199742,74753.3,21720.2,38788.4,24531.6,9383.16,13.6066
2.05E+06,1.34E+06,917009,708333,491311,313627,939927,476627,891682,2387.81,227469,90138.7,26299.3,30537.5,24681.5,11253.7,13.6141
1.91E+06,1.25E+06,917197,699844,571712,395336,867685,513856,817167,1027.49,209910,46123.5,19931.9,23421.7,18651.7,4728.81,13.6335
1.87E+06,1.32E+06,846766,632532,332433,229455,869277,476873,795850,4271.71,289502,19950.1,17441.2,11063.9,9371.74,5008.32,13.6705
1.56E+06,855418,1.10E+06,910981,467116,287623,974434,604373,904390,5155.45,418244,68139,26483,26629.6,23262,8262.78,13.6715
2.03E+06,1.31E+06,929504,997606,579505,356112,976386,638496,937459,5967.14,374350,99419.1,38882.3,17626.6,28930.7,12977.8,13.6863
2.32E+06,1.63E+06,857032,557014,468691,323796,868494,415255,804828,2509.83,293643,45189.6,22153,22241.2,17424.5,9857.09,13.7067
1.64E+06,1.18E+06,833953,562924,361533,253755,854840,426024,792806,2198.93,249854,56687,19215.5,15311,17474.6,7018.65,13.7104
1.63E+06,1.07E+06,914952,706271,581305,391023,891976,529114,800891,503.681,456451,49234.7,18689.5,16274.7,18695.9,7686.43,13.7116
2.51E+06,1.47E+06,1.02E+06,1.10E+06,668439,400826,1.00E+06,689689,954012,5757.86,376458,61498,54766.5,32583.3,28970.5,14119.2,13.7204
878394,577684,912326,657447,453404,307961,883366,492523,800913,588.891,1.25E+06,46446.3,47852.4,10488,8455.65,5156.56,13.7223
2.43E+06,1.45E+06,1.00E+06,1.17E+06,705754,436876,969274,823507,852834,5213.99,666172,39202.3,15544.8,11392.7,13981.3,7335.01,13.723
1.22E+06,811481,902504,582682,377407,275725,821269,451575,774200,1559.85,264106,38831.5,12646.2,14698.8,15673.8,4586.06,13.7362
2.69E+06,1.73E+06,931228,840798,481795,305666,945728,578658,871808,7002.07,300610,67610.4,24761.5,42661.4,15556.2,11234.4,13.7366
1.65E+06,1.17E+06,847328,689076,608619,413085,884011,511097,808938,3886.71,631726,71117.5,17046.5,21791.3,17118.2,9557.24,13.7414
2.58E+06,1.60E+06,965232,705723,527055,332458,951196,490070,864027,4004.27,242671,54522.4,31044.6,32280.8,22180.1,11184.4,13.7614
1.80E+06,1.16E+06,927211,626632,426699,284047,901328,436749,860858,6079.29,392727,51028.9,23641.9,16842.6,10438.3,9370.54,13.7662
2.09E+06,1.32E+06,951094,863526,579504,367706,945598,605819,855232,6880.32,593152,58124.1,28503.9,25693.5,22692.7,9645.51,13.7663
1.30E+06,1.00E+06,778326,515411,301463,238383,758770,432081,715715,1516.14,1.17E+06,30826.4,8380.25,6736.37,10173.6,11060.9,13.7743
2.72E+06,1.78E+06,917856,726505,570967,369107,928133,512354,850785,2367.58,309372,49219.2,33783.6,29563,19620.7,8803.61,13.7762
1.92E+06,1.30E+06,888949,841877,525476,338542,931305,564124,895417,6423.45,563703,55230.5,22864.7,19112.2,20383.7,12226,13.7783
2.47E+06,1.51E+06,982655,1.05E+06,547303,338630,969737,705318,895497,6173.03,585546,55107.3,57978.9,26786.9,23520.7,13443,13.7896
1.55E+06,934052,998855,805195,423846,268246,948038,571279,845677,2805.89,175650,51878.6,15614.2,34322.4,18171.8,6909.29,13.8156
1.72E+06,1.05E+06,985001,786060,504374,312089,969674,528364,892635,5270.03,247218,60299.3,28121.5,25383.9,22371.1,15915.5,13.8381
1.71E+06,1.17E+06,876847,826712,506547,330533,919509,609630,813653,3571.27,546162,38813.4,16262.1,15026,15162.9,5211.23,13.8411
1.68E+06,1.14E+06,886813,599611,402335,272007,887481,444309,809722,3249.97,175394,46466.5,24943.2,16886.2,18763.8,8674.36,13.8594
1.86E+06,1.20E+06,932313,775180,604908,381571,951185,542214,857794,2165.82,265267,49935,27049.8,19017.9,19134,11593.5,13.8701
1.76E+06,1.29E+06,815404,426184,345462,263823,785667,331165,772153,3232.95,448354,40851.9,12739.2,9469.94,14868.8,2710,13.8891
2.05E+06,1.23E+06,1.00E+06,842935,470371,285741,987686,554196,912604,4675.5,310838,70851.7,31219.7,31100.6,29150.4,12052.1,13.8908
2.37E+06,1.41E+06,1.01E+06,889133,667584,404326,990662,588793,906057,8395.02,315825,69386.6,23483.8,21251.7,19479.5,11709.3,13.8926
2.14E+06,1.34E+06,953496,753180,483342,292100,992828,508617,888503,3478.62,250239,57075.5,26660.3,36059.2,26379.5,8485.94,13.8993
1.43E+06,1.08E+06,791244,472481,413545,312183,794813,376430,753097,-1222.14,1.31E+06,31415.5,9859.6,6243.52,8553.06,5485.37,13.9009
2.38E+06,1.40E+06,1.02E+06,1.02E+06,737414,389207,1.14E+06,556744,1.09E+06,4259.63,708089,74539.9,49530.8,20286.9,22521.7,9973.27,13.9064
