"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","Comp-450_50 (V)-A","Comp-525_50 (B)-A","Comp-586_15 (YG)-A","Comp-670_30 (R)-A","Comp-670_30 (V)-A","Comp-780_60 (YG)-A","Time"
19759.7,16968,76318.6,320.25,312,67268.9,50082.9,1177.83,1923.77,1648.56,-479.992,533.39,1.59519
21408.4,18657,75200.9,339,309,71898.7,43675.5,1328,1339.64,714.396,-241.787,730.916,1.59623
8465.82,8441,65728.7,304.5,317,62951.8,943.326,168.644,498.967,-32.8895,263.06,-128.64,1.63034
18246.4,15508,77108.2,398.25,368,70923.1,42042,1148.91,663.675,1262.69,-124.604,797.773,1.6717
17975.1,15945,73880,338.25,329,67378.6,35730.2,1162.16,1003.41,1752.51,-128.411,388.684,1.67377
27207.2,26465,67373.9,304.5,289,69050.9,80822.3,231.627,687.44,1.82613,-338.459,110.074,1.67583
14576.1,11308,84476.4,441,380,76056.3,45158,1344.25,1965.02,914.644,81.8008,973.912,1.68514
21396.5,19528,71806.8,316.5,296,70074.8,46176.6,1145.31,831.563,725.539,-783.665,781.664,1.69341
18725.5,16545,74173.2,412.5,389,69495.1,44481.2,1423.25,433.663,907.893,-69.764,719.969,1.72959
17917.7,16496,71184.1,321,304,69200.8,61561.8,823.94,1006.86,339.782,-480.733,442.741,1.74613
20813.8,18701,72940,243.75,253,63139.9,46556.7,1067.97,911.13,770.004,-416.966,172.13,1.76371
17136.9,15181,73979.6,549.75,509,70782.7,54158.3,1157.09,1651.45,1929.17,-469.558,796.709,1.78025
14916.7,12093,80838.4,375,365,67331.5,46283.7,1374.91,1608.07,1007.76,-403.361,325.407,1.78335
18357.2,14605,82373.2,615,553,72883.6,36172.5,2660.14,2444.24,989.985,-422.769,998.871,1.84021
17321.7,14627,77609.6,396,387,67060.1,45715,1105.17,1004.54,879.554,-121.385,333.99,1.84952
18673.4,16453,74380.3,401.25,369,71263.7,50471,1343.31,1363.86,151.256,-252.738,185.644,1.85882
15325.9,12118,82884.6,219.75,230,62615.4,46859.3,1327.99,978.576,1929.68,-300.552,450.68,1.91465
15816.2,13772,75263.8,518.25,472,71957.7,58150.5,967.93,1126.93,602.009,152.251,-40.137,1.91568
8692.86,6168,92363,418.5,380,72175.8,62909,926.686,1342.58,930.178,-840.489,588.835,1.95807
22760.8,18624,80092.9,471,432,71452.4,64866.3,1679.94,1667.66,1108.25,-562.309,361.303,1.98805
19153.2,17582,71392.6,368.25,394,61252.9,86000.6,1284.03,367.974,74.7797,-607.814,579.108,1.99529
9019.56,6821,86659.7,538.5,485,72765.2,40787.9,1142.32,1101.9,1037.48,-223.216,572.795,2.0294
19082.6,16734,74733.8,423.75,378,73467.9,47061.6,1748.35,1292.68,747.888,489.959,633.454,2.03974
21368.8,18548,75502.9,422.25,368,75197.2,46135.9,1213.05,2080.3,948.287,-558.267,483.066,2.05835
22768.7,19069,78251,469.5,425,72398,64159,2411.76,2495.6,567.47,-79.0544,745.328,2.10074
14924.6,12832,76223.3,406.5,336,79286.9,41793.4,1051.61,882.317,894.238,-482.417,1026.21,2.10797
18499.1,12138,99881.3,441,382,75658.1,50547.6,2214.04,1088.49,1483.28,-73.3234,533.146,2.12141
8461.2,7409,74843.2,476.25,433,72082,45395.5,172.449,1081.43,399.461,378.893,-34.1356,2.12762
19605.3,18708,68679.3,467.25,436,70233.2,53458.6,171.095,584.247,-269.962,53.2214,-112.348,2.13072
22683.5,21159,70258,275.25,275,65595.6,45980.8,1182.63,801.15,683.961,-112.782,533.074,2.13382
23379.8,21356,71746.6,341.25,360,62122.7,42387.1,884.147,1476.21,1130.69,-20.2021,592.549,2.14312
7349.76,5356,89931.6,444.75,392,74354.9,49266.5,1364.84,2135.75,226.781,-136.053,530.627,2.14519
15063.2,10965,90030.2,508.5,453,73565.2,54913,2088.95,1742.95,546.904,238.266,568.141,2.18344
23097.4,20321,74489.9,354.75,325,71535.1,52379.5,1187.95,1483.67,772.801,-107.725,635.074,2.18965
9571.32,7349,85353.9,307.5,257,78413.7,51650.5,1366.62,2040.08,317.426,-168.168,332.567,2.20412
26664.7,25498,68534.6,179.25,186,63157.7,61035.4,219.164,-450.873,-352.186,-332.943,155.636,2.22893
14177.5,12168,76358.8,426,376,74250.9,42308.5,1050.22,935.715,785.85,-280.324,565.914,2.25581
20809.8,18686,72984.6,297,298,65316.1,39238.7,1123.83,1084.38,931.365,-170.477,201.789,2.25995
14512.7,11383,83555,998.25,867,75457.1,48950.9,1999.53,1122.66,1754.61,-342.496,523.353,2.27132
17832.5,14717,79409.8,392.25,361,71209.1,50749.2,1472.34,1188.9,275.427,-266.951,320.295,2.28269
18838.4,16497,74837.4,543,481,73983.5,46705.6,942.705,1889.49,1267.91,-458.223,675.149,2.29716
25471.4,21320,78297,445.5,408,71559.5,52491.8,1714.21,1853.3,600.557,3.77686,953.291,2.3013
19464.7,16968,75179.2,286.5,264,71121.5,51718.4,1898.19,2322.06,1024.92,-868.352,559.221,2.31164
13578.2,9421,94454.9,456,429,69660.6,61571.4,3478.3,1903.67,-50.9971,-302.208,512.741,2.34162
7638.18,5689,87990.1,392.25,361,71209.1,40480.7,1214.5,971.283,525.896,-81.1965,389.442,2.34369
14745.1,11693,82642,405.75,349,76192.6,45269.2,1578.62,1416.85,1734.47,-331.572,54.9881,2.3747
17815.4,16130,72383.7,314.25,306,67302.9,43462.3,985.326,1254.55,769.067,405.377,223.17,2.3778
12724.8,9524,87561.2,459.75,384,78464,46863.6,1187.27,899.238,1168.87,782.858,340.516,2.42432
14169.5,13165,70536.7,231,217,69764.1,25439.2,1072.61,1604.33,-90.0653,-242.269,22.1695,2.43053
17816.7,16024,72867.9,491.25,440,73169.5,47043.7,938.912,1117.79,1684.64,-57.4689,678.042,2.46568
9519.18,6973,89466.4,660,653,66238.5,52955.6,1848.18,1614.97,12.0826,-474.051,1099.66,2.47085
25981.6,22456,75825.1,347.25,316,72017,42210.8,1142.01,1484.84,890.331,-325.838,623.149,2.50289
11701.1,8320,92169,739.5,640,75724.8,42824.1,1368.37,680.158,1594.37,-241.967,564.43,2.53288
19137.4,17069,73477.4,475.5,425,73323.2,47844,1642.02,1317.77,734.525,85.4897,355.102,2.53494
17057,15369,72734.1,361.5,365,64907.6,40499.9,914.69,1871.36,330.037,-186.692,239.931,2.57216
22482.2,21832,67487.9,383.25,396,63425.9,52203.1,345.894,604.04,163.538,-19.8121,-212.607,2.5856
20100.3,17080,77124.9,362.25,328,72379.3,46525.9,1320.63,737.17,531.734,-99.9232,251.615,2.60214
11125.6,8369,87122.5,670.5,613,71683.3,44642.1,1396.64,1906.84,204.331,-272.323,771.347,2.65487
12109.7,9680,81985.5,598.5,548,71575.4,35523.3,1367.91,1652.33,479.674,-245.902,78.9004,2.66727
8300.16,6062,89732.6,886.5,778,74675.7,57145,1874.77,2416.17,1109.26,64.96,459.527,2.66831
21610.4,19135,74014,310.5,303,67158.2,36852,1141.91,867.018,1035.81,-532.651,38.7089,2.68692
13532.6,8773,101091,532.5,465,75049.3,57519.7,2419.13,2638.25,1184.8,-34.4551,1182.43,2.71793
11901.1,11148,69963.4,537,508,69277.2,51659.8,280.828,408.97,-385.932,-141.721,-21.2293,2.73551
25021.3,23154,70821.2,289.5,294,64532.9,46124.2,1240.96,1416.91,2159.99,113.627,369.439,2.73861
18672.7,16377,74722.8,475.5,425,73323.2,45557.5,1710.98,1035.14,826.798,-136.517,461.973,2.75308
19796.7,16718,77604.8,411.75,382,70639.9,45347.9,1198.15,1240.88,749.384,-399.318,482.787,2.79443
13681.8,9217,97282.2,420.75,369,74727,45080.3,1826.75,1843.6,1431.12,-294.16,225.813,2.80994
25212,22739,72663.4,253.5,248,66989.4,40926.9,1094.84,1111.43,1008.21,-27.5133,547.346,2.85026
22478.9,20697,71178.4,291,269,70895.8,58222.6,850.916,1045.39,769.126,-463.052,465.066,2.87817
14438.2,10543,89748.6,302.25,283,69993.8,57223.1,1080.44,1297.67,1111.21,-346.543,325.818,2.89885
21434.8,17514,80207.4,474.75,414,75152.7,40059,1701.38,797.025,767.06,488.611,743.06,2.91332
13039.6,9642,88629.4,324.75,302,70472.9,40376.2,1993.15,1557.47,960.729,-155.58,755.248,2.91953
20968.9,18929,72598.4,369,341,70917.3,34549.6,1122.19,1426.05,1199.03,274.554,192.084,2.92676
11755.3,8780,87744,469.5,424,72568.8,44060.8,1375.91,1322.5,1136.42,157.749,335.587,2.93193
23105.3,21088,71805.2,269.25,288,61269.3,52255.6,1040.8,193.912,542.776,24.9193,152.394,2.94847
10503.9,7152,96250.5,668.25,564,77649.7,37160.9,800.045,136.777,433.599,-570.34,652.969,2.97432
21049.4,18530,74446.4,373.5,326,75085,38353.1,1576.24,723.477,754.69,-349.723,603.704,2.97535
20726.6,19225,70654.9,278.25,285,63983.8,45735.9,1091.77,525.689,326.936,-651.376,506.511,2.98362
9995.7,7997,81915.5,444,377,77183,38951.2,899.569,1638.89,-143.629,250.122,319.538,2.99706
26539.9,23834,72976.4,296.25,298,65151.1,43437.2,893.683,799.432,824.081,-389.002,610.677,3.04152
11190.3,8648,84802,563.25,520,70986.8,49577.7,1270.41,1015.76,457.774,-36.6155,397.607,3.04255
14626.9,13876,69082.6,216,192,73728,32302.9,184.206,121.957,-169.228,-136.898,29.6691,3.05289
22063.1,18684,77388.7,402.75,364,72512.7,48521.9,2069.48,1136.61,712.156,-301.443,108.548,3.05496
10730.9,10169,69157.5,216,221,64053.3,22843,425.077,682.637,-286.777,-171.005,-114.467,3.06013
19670.6,17164,75106.9,306,348,57626.5,41774.1,1271.75,1418.92,695.182,-138.659,330.382,3.10045
17567.9,15177,75860.1,459.75,445,67708.3,42969.9,1052.21,1296.29,1052.07,139.1,698.914,3.10148
22434.1,18002,81670.9,414,370,73329.5,46257.7,1440.1,1001.53,1252.85,207.184,853.278,3.10458
23630.6,20553,75349.5,378,381,65020,57726.5,1348.32,1076.97,1756.06,-452.577,513.058,3.1387
17701.2,15691,73931.9,362.25,335,70866.9,40547.8,1459.55,1440.56,552.111,44.4794,546.745,3.14077
25095.8,24023,68462.8,159,183,56941.1,55566.8,305.86,475.44,-242.576,-396.739,160.888,3.16248
21168.2,19918,69649.5,207.75,222,61329.3,68082.5,584.981,1313.07,85.6249,-476.242,-48.4839,3.18212
23092.7,21981,68850.6,200.25,233,56324.4,51572.5,595.177,1031.54,-167.359,124.094,368.283,3.2214
28944.3,25825,73451.8,414,401,67660.6,47255,1135.3,1329.93,920.659,-110.712,425.581,3.22761
19255.5,16611,75969.5,312,311,65746.7,48456.4,1366.98,2389.52,709.548,-385.059,190.937,3.23691
20663.9,17873,75769.7,369.75,341,71061.4,43679.5,1343.73,1873.2,1138.52,-746.298,701.392,3.25449
8739.72,7012,81683.7,364.5,336,71094.9,41914.6,1093.18,1368.17,1090.68,-60.8713,131.651,3.25552
18377.7,15038,80090.5,408.75,382,70125.2,36938.6,2192.49,2845.29,1717.72,320.532,510.682,3.26069
18933.4,17053,72762.6,360,361,65354.5,40356.1,1128.14,2462.93,1614.09,-147.456,358.193,3.27103
9220.2,6921,87307.5,621,621,65536,41046.8,1016.44,1255.3,727.765,-442.217,356.525,3.28654
23870.9,20621,75864.5,400.5,377,69621.1,46455.8,1227.59,1519.43,742.225,307.732,352.62,3.29067
25677.3,24481,68738.5,160.5,149,70594.1,55757.7,340.056,133.909,-63.8857,-183.989,0.661963,3.30411
12359.8,9248,87587.9,579,560,67759.5,46957.4,793.354,1088.87,519.169,-453.965,503.813,3.31135
10437.2,7752,88237.2,703.5,632,72950.3,44542.7,1796.07,1305.46,275.424,-320.413,677.729,3.41576
25907.6,24713,68704,145.5,169,56423,52420.8,239.101,520.189,-180.759,-615.645,394.898,3.42403
22130.5,19969,72629.7,228.75,229,65464.5,64621.8,1089.82,939.865,349.267,115.169,490.428,3.45505
15723.2,14289,72113.8,494.25,453,71503.7,60488.7,1094,337.537,614.078,-400.477,361.027,3.47262
10931.6,8325,86055.5,559.5,517,70923.4,46527.2,695.078,1703.3,794.296,-267.5,199.464,3.53155
16981.8,14290,77881,396,370,70141.2,48437,1726.97,1473.02,597.004,-476.419,174.027,3.55016
14712.1,11032,87397.5,798.75,696,75211,52432.6,2570.2,2078.44,1404.81,-417.343,1194.87,3.59668
22458.5,19273,76367.9,449.25,425,69275.4,55857.7,1375.32,577.378,1679.34,-600.156,78.6112,3.6339
12009.4,11304,69625.4,179.25,124,94736.5,11710.4,58.7191,-139.403,-58.0165,404.783,-138.116,3.64527
17047.8,15056,74205.9,405,372,71349.7,49293.3,1517.93,1089.41,343.396,-146.42,204.36,3.64837
14161.6,9392,98817.7,414,388,69927.6,45305.9,1551.51,632.271,825.362,159.827,928.308,3.66492
17067.6,15260,73299,447.75,444,66089.5,39703.3,735.348,1589.03,562.523,-160.529,320.539,3.66802
18662.8,17085,71588.3,258.75,253,67025.5,40235.9,1153.26,1085.64,269.007,-485.974,201.644,3.68973
18564.5,16712,72800.5,372.75,380,64285.6,37504.3,1836.76,1914.87,1154.69,-289.579,506.485,3.70834
18055.6,14792,79995.5,656.25,540,79644.4,45428.2,2493.19,2287.24,605.934,-163.998,887.526,3.71971
18368.5,15961,75421.1,381,361,69166.8,47650,1649.46,1391.48,387.006,-432.77,558.71,3.7776
20236.3,18433,71947.3,378.75,357,69528.7,53914.7,956.56,1214.25,880.604,-433.603,313.935,3.78691
15933.1,13427,77767.9,343.5,295,76310.6,34165,737.566,358.529,541.896,111.567,753.245,3.79311
7451.4,5377,90819.2,354,289,80275.9,50863,1214.51,800.223,719.101,-223.388,566.309,3.84687
16376.6,14236,75390.3,312.75,284,72170.4,44584.1,1385.03,1658.79,326.442,-313.654,737.222,3.84894
20465.3,17748,75569.8,363.75,336,70948.6,42262.6,1560.12,2280.29,209.211,-206.724,337.408,3.84894
19584.8,17216,74553.5,354.75,324,71755.8,53141.3,1155.35,757.669,-107.835,-580.169,601.474,3.85721
21449.3,18600,75575.5,279,264,69259.6,29980.9,1113.58,1343.95,357.903,-281.348,332.379,3.86755
22121.2,21253,68213.3,264,261,66289.3,41453.6,522.455,1059.55,25.6076,-145.207,80.5618,3.87478
20810.5,18393,74149.6,387,381,66568.1,47342.7,1335.61,2113.83,1931.11,-362.992,411.932,3.89546
20786,17840,76358.4,414.75,388,70054.3,47934.9,1467.48,1118.62,1298.71,-212.191,259.455,3.9027
19185.5,16464,76369.3,459,416,72310.2,47264.2,2054.05,1354.14,2054.68,-742.728,579.989,3.90373
22666.4,20681,71827.5,291,281,67868.2,51050.3,2100.16,1142.78,364.878,-671.669,441.843,3.92958
25914.2,20057,84674.5,627.75,553,74394.6,48847.9,2784.01,2935.11,2765.76,99.876,891.345,3.93061
26542.6,26057,66757.2,370.5,349,69573.3,53558.1,133.194,1043.22,537.681,661.92,-182.499,3.96266
25312.3,21811,76056.5,466.5,403,75862.4,45339.7,1440.4,1656.39,1421.45,-332.477,599.852,3.96473
15042.7,14536,67820.6,160.5,204,51561.4,27207.9,152.29,256.398,-426.206,-42.7603,-144.954,3.973
23305.9,20652,73957.8,369.75,364,66571.3,51320.4,1457.66,1798,667.683,-588.087,351.88,3.97713
15797.1,15489,66839.6,314.25,293,70289,75725.8,158.469,558.058,18.4804,-436.588,27.2072,3.98127
19476.6,18249,69944.6,289.5,281,67518.4,54062.6,1194.54,1482.01,62.2956,-203.443,349.992,3.99367
23698,21460,72370.4,289.5,292,64974.9,64625.2,2200.63,863.156,252.17,-362.234,562.109,3.99988
19389.5,16988,74800.4,465.75,428,71316.3,52736.2,1324.51,1524.19,797.27,115.457,548.033,4.01435
11202.2,9049,81130.1,170.25,173,64494.2,64698.5,585.127,1910.2,1510.04,-739.218,316.528,4.03709
21310.1,20929,66729.3,429.75,401,70234.7,56965.9,423.742,28.9125,-375.92,-4.99768,-146.986,4.03916
11046.4,8536,84810,462.75,424,71525.4,47933.9,1060.99,701.506,1449.35,-468.685,2727.34,4.04019
13686.4,10715,83710.1,440.25,427,67569.6,54636.4,1103.48,994.866,845.916,-604.667,396.648,4.05364
20674.5,18645,72669.6,360.75,341,69331.7,43886.2,722.657,2339.8,343.948,-457.207,123.939,4.05467
8493.54,5464,101873,723,632,74972.4,38269.7,949.111,1941.84,371.776,107.67,285.792,4.07018
23809.5,21542,72434.3,285,290,64406.1,51758.7,1202.44,640.121,1672.09,-313.104,111.354,4.08879
6915.48,5184,87425.3,363.75,288,82773.3,45475.7,863.007,743.169,792.48,208.526,525.67,4.09809
20252.1,18357,72301.7,300,273,72017.6,41581.8,1437.05,1170.26,720.152,-227.239,214.878,4.11463
16927.7,14476,76635.3,308.25,316,63928.7,44308.1,1268.33,1804.27,119.045,-412.19,339.02,4.12187
7153.74,5240,89470.9,400.5,364,72107.6,52922.9,1894.82,1480.54,938.698,474.906,787.46,4.13427
11652.3,8607,88723.7,251.25,239,68895.1,44984.9,1337.5,1244.16,439.396,-384.46,-81.8965,4.15702
20576.2,18252,73881.2,365.25,328,72978.7,36286.5,2250.87,1366.36,741.141,-292.734,326.672,4.16425
9419.52,6513,94782.4,653.25,609,70297.9,40973.8,1489.3,1241.55,408.928,-564.853,576.568,4.17976
15632.1,13472,76044,409.5,384,69888,46554.8,1904.95,1570.33,887.176,-221.508,248.632,4.18803
15855.2,12405,83763.4,416.25,385,70855.5,49856.2,1394.78,827.535,1685.7,-522.662,524.381,4.19113
8206.44,6341,84815.8,505.5,469,70636.3,32863.5,1146.99,1886.31,590.049,-132.117,476.598,4.19527
17499.2,15293,74990.5,366,345,69525.2,55253.2,968.742,1461.22,392.284,-113.833,364,4.20251
19838.3,18290,71083.7,464.25,434,70103.9,40532.3,739.609,1300.64,122.32,-132.098,18.2032,4.20354
9661.08,7733,81876.2,240,229,68684,47875.2,1026.72,1050.31,841.637,-428.034,139.787,4.20767
23360.7,20368,75165.3,404.25,368,71991.6,56727.5,2633,1002.93,1582.73,-218.394,338.54,4.24903
18022.6,13870,85157.2,601.5,522,75517.1,37964.2,1554.37,2070.29,889.615,-236.764,635.053,4.36172
24392.3,21709,73636.4,401.25,361,72843,49390.5,1066.04,1894.01,841.633,-681.087,646.01,4.37412
22311.3,20969,69731.2,271.5,265,67143.5,51998.2,1224.26,1254.6,576.184,-280.236,213.761,4.37516
13895.6,12000,75888.7,453.75,416,71483.1,44125,834.973,430.274,61.4673,-260.908,377.069,4.46303
16740.2,14444,75954.6,399.75,364,71972.6,44989.4,1024.96,1349.87,465.794,-134.078,303.682,4.48784
26296.4,24890,69239,141.75,126,73728,59858.9,365.737,-73.466,-609.107,-305.656,110.973,4.50438
9528.42,7596,82208.3,288.75,264,71680,42469.1,1232.36,468.439,-356.408,-583.202,223.318,4.51369
17181.8,13888,81079,444.75,388,75121.5,51523.8,1461.11,877.63,398.791,-229.977,443.33,4.52816
9084.24,7133,83463.5,561.75,505,72900.7,47178.7,1268.45,2285.27,530.393,-323.84,343.511,4.55504
17619.4,15469,74646.2,352.5,365,63291.6,54976.2,1049.56,736.8,67.384,-281.656,-2.647,4.56228
19116.9,17407,71973.6,360.75,367,64419.9,39255.3,785.464,634.278,744.555,-170.479,336.861,4.56745
13924.7,10374,87966.8,717,646,72738.9,39021.9,1087.96,1368.49,1341.06,-112.133,400.102,4.60053
19179.6,16585,75788.6,292.5,285,67260.6,46875.3,1174.04,1194.34,574.265,-264.67,680.024,4.61914
13493.7,9897,89352.6,408.75,393,68162.4,44737.6,1385.27,1271.72,126.669,-104.145,356.644,4.61914
13664.6,9665,92656.6,534,465,75260.7,42604.8,2049.84,1896.1,621.861,-266.379,-54.7049,4.64602
14403.8,14136,66777.7,294.75,280,68988.3,1613.08,203.837,47.3022,118.727,690.311,-3.3328,4.65842
21742.4,20236,70414.5,279.75,280,65477.5,50241.4,917.706,-106.104,572.772,-271.319,279.367,4.66463
26842.2,25113,70048.6,181.5,169,70383.3,52884.6,1582.45,438.232,579.89,-371.944,429.686,4.66566
18625.9,16525,73867.8,312.75,313,65483.7,39828.4,1566.3,724.359,447.707,158.074,702.108,4.6729
20841.5,19594,69708.5,199.5,190,68812.8,67979.4,839.661,1193.22,-94.8841,-306.718,360.82,4.68324
7394.64,5168,93772.3,474.75,368,84546.8,42709.7,1811.13,2557.16,1172.17,-273.28,401.249,4.72459
24029.3,21584,72960.7,461.25,436,69331.4,46840.7,1038.94,1183.58,890.839,-318.498,471.613,4.73286
16410.9,14044,76581.1,391.5,360,71270.4,37424.4,1148.71,1277.06,1039.99,-184.259,452.51,4.73286
25544,23248,72008.4,282.75,228,81273.3,56053.7,1568.98,1476.49,591.042,-37.1082,441.594,4.73906
14472.5,13848,68491.4,189.75,188,66146,32297,189.36,178.171,-92.0735,-183.997,0.502521,4.73906
20467.3,14632,91671.9,268.5,252,69827.1,41963,1265.62,1279.91,1113.5,-209.811,616.8,4.76077
20785.4,17673,77077.5,333,317,68843.8,42111.4,1491.18,640.355,1620.48,-73.1512,668.935,4.77111
12394.8,9908,81984.8,181.5,144,82602.7,52652.7,635.765,1146.16,-136.385,-130.85,-30.5321,4.79799
7495.62,5329,92181.1,414.75,357,76137.4,37067.6,1371.8,2121.66,977.506,-19.8739,434.39,4.8135
16809.5,14721,74833.9,565.5,513,72242.9,64126.4,1368.05,3196.48,320.006,-744.646,254.834,4.81453
8863.14,6385,90971.8,651,593,71945.9,40417.5,1825.38,1391.6,1708.25,-513.5,609.391,4.91688
17707.1,14801,78403.8,353.25,357,64847.6,77690.1,1388.76,4886.72,780.09,-453.597,60.5867,4.951
20683.7,18280,74153.7,424.5,392,70969.5,41118.5,1254.09,1107.04,235.352,-84.4093,737.692,4.97581
7788,5882,86772.3,594.75,586,66514.6,44013.8,1350.06,1264.71,685.816,-540.426,311.731,4.98615
12055.6,8409,93955.7,537.75,509,69237.7,37555,1684.3,976.21,1002.61,-321.447,269.903,4.99442
19878.5,17700,73602.3,418.5,416,65929.9,63795.2,1106.1,1953.94,610.49,-533.884,126.961,4.99752
