"FSC-A","FSC-H","FSC-W","SSC-A","SSC-B-A","SSC-B-H","SSC-B-W","SSC-H","SSC-W","Comp-Alexa Fluor 647-A","Comp-BV650-A","Comp-CTV-A","Comp-FITC-A","Comp-PE-A","Comp-PE-Cy7-A","Comp-eFluor 780-A","Time"
1.81799e+06,1.34050e+06,813717,709880,422909,283072,896398,511011,833501,10037.6,-194.62,394027,56362.8,24823.2,15288.8,3865.4,10.8166
2.09505e+06,1.5359e+06,818433,645905,574807,419892,821363,509985,759910,8877.65,615.292,183914,58324.9,19883.8,10235.9,3229.91,10.8172
1.85465e+06,1.39802e+06,795976,591268,610278,458466,798678,469294,755946,11476.3,-1089.39,69550.3,77421.2,25868,11888.8,5421.87,10.8221
2.41663e+06,1.87986e+06,771322,363639,312507,252759,741831,309487,704983,6563.42,-981.813,19851,119522,20509.2,8519.64,4843.78,10.8233
2.646e+06,2.05351e+06,773114,563273,362940,275984,789045,456545,740264,7744.57,-1496.13,18634.9,125969,49575.6,12658.4,6906.69,10.8278
1.795e+06,1.42417e+06,756229,515294,348290,256503,814705,409513,754986,15224.5,-2256.33,27504.3,116800,29895.9,10848.6,4431.74,10.8281
2.27564e+06,1.75206e+06,779304,608674,418958,311900,805947,499521,731109,6512.63,-639.112,24207.7,98200.9,32817.8,21490,4179.91,10.835
1.38497e+06,994641,835460,723391,454509,343423,794080,560754,774019,11862.7,202.885,87542.8,54931.2,35941.6,20660.4,3484.1,10.8353
1.71278e+06,1.13154e+06,908199,543057,308896,213068,869853,407005,800565,12121.1,363.31,12354.1,81323.1,48429.4,17288.9,5655.65,10.8378
1.69323e+06,1.26385e+06,803846,412120,242876,187161,778611,351571,703335,4109.14,-882.896,15892.6,122494,19043.3,6689.98,5447.78,10.8397
2.20801e+06,1.5563e+06,851250,1.00451e+06,899741,652923,826812,769996,782740,20832.8,585.188,111875,159024,76262,19604.9,5877.69,10.8421
1.68864e+06,1.31417e+06,770972,596297,421067,311618,810738,483776,739554,9223.61,-1512.04,3617.23,53789.5,23255.4,10013.7,4433.5,10.8425
