"FSC-A","FSC-H","FSC-W","SSC-A","SSC-B-A","SSC-B-H","SSC-B-W","SSC-H","SSC-W","Comp-Alexa Fluor 647-A","Comp-BV650-A","Comp-CTV-A","Comp-FITC-A","Comp-PE-A","Comp-PE-Cy7-A","Comp-eFluor 780-A","Time"
2.55275e+06,1.92088e+06,797369,466424,346595,269681,771122,388008,721259,6398.09,-976.251,97207,83343,17644.9,13143.9,5240.76,4.83377
2.50142e+06,1.87697e+06,799614,555782,451535,368587,735025,491379,678640,3641.4,-354.213,40151,88785.7,11390.4,7865.19,3745.54,4.84553
1.60603e+06,1.22975e+06,783588,531023,410312,322984,762227,435914,730910,9603.48,-1529.62,46747,74473.9,26901.5,13675.7,4443.22,4.84773
1.37899e+06,999334,827944,493297,400695,295585,813360,389970,758977,15971.7,-285.582,241324,39275.1,20822.9,17034.3,1738.63,4.84796
1.9601e+06,1.53488e+06,766222,334427,293175,252764,695927,289910,692133,3943.9,-362.046,14950.8,132004,17663.7,14322.7,3120.31,4.85511
1.50935e+06,1.19858e+06,755574,590609,451403,359469,753450,482360,734649,9656.99,-907.961,88824.5,110252,21657.1,16299.3,2871.45,4.85534
1.51085e+06,1.07061e+06,846724,694654,585680,438055,802201,570252,730891,15536.3,-627.915,20644.5,103198,44411.2,14943.5,4575.75,4.85546
1.77647e+06,1.42679e+06,747048,510886,400678,310888,773292,418460,732523,10679.1,-659.466,64455.5,55834.3,15798.1,8219.24,4792.57,4.87876
1.68291e+06,1.31725e+06,766556,539710,420963,312870,807293,429892,753273,10215.8,2007.15,26542.1,54500.3,12927.7,13552.9,3192.82,4.89272
1.44556e+06,988557,877378,718656,392873,282790,833565,552289,780740,5583.52,-497.736,20610.5,40384.1,27215.9,9001.58,3118.74,4.89295
1.4326e+06,1.08461e+06,792504,677114,537060,396772,812144,535293,758965,9912.69,-1123.25,30295.1,90371,25636.4,19071.5,3934.83,4.89641
2.10936e+06,1.62395e+06,779346,370894,297447,236572,754394,317793,700255,7164.22,-1906.66,23198.5,50070.3,62142.7,13796.5,3981.49,4.90737
1.965e+06,1.49872e+06,786672,429887,369944,278230,797779,353732,729173,9691.64,-1909.64,19297.8,226486,19463.4,10599.7,4082.85,4.93967
1.47522e+06,1.02873e+06,860407,425171,369414,310818,713113,368557,692166,6374.08,9.73486,21766.5,86215.9,12384.4,7324.51,3042.54,4.95639
1.79353e+06,1.18272e+06,909867,888595,592015,395701,897670,640755,832076,5106.68,-938.566,93238,51665.8,47953.4,13103.4,8713.57,4.9722
1.67179e+06,1.327e+06,755893,516379,409719,322524,762211,436909,709135,8068.97,259.802,12517.1,68754.8,6018.49,8485.89,2172.26,4.98073
1.91656e+06,1.57518e+06,730035,417702,326141,260298,751771,362159,692019,10060.1,-373.804,12683,53028.2,8428.23,8414.01,3431.28,4.98373
2.23388e+06,1.68973e+06,793221,429037,347659,262952,793284,354100,726977,4427.33,-1334.11,17469.1,44262.2,35556.8,15372.7,2717.97,4.98985
1.98935e+06,1.48043e+06,806259,639945,442598,327619,810573,513418,747864,13450.6,-30.3488,42485.5,73420.2,21596.9,15529.3,5423.67,5.0113
1.64991e+06,1.35452e+06,730848,444852,318977,231920,825225,351585,759165,7792.97,2417.84,44352.5,66621.1,13508.8,7761.73,5409.81,5.05214
1.41399e+06,889914,953341,627268,399962,248460,965858,419800,896524,11066.2,-456.033,23043.6,43071.1,15436,15226.7,4999.8,5.05825
1.86272e+06,1.25521e+06,890392,743487,476066,337326,846776,569337,783529,9243.31,1180.62,22117.3,47817.5,27036.8,12934.9,5572.93,5.0601
2.47539e+06,1.89649e+06,783149,408894,361667,283776,764687,343116,715025,5420.53,-702.451,53099.9,149341,9470.78,9765.8,6393.85,5.06171
2.47655e+06,1.59815e+06,929780,789544,555756,339414,982440,535254,885049,11975.2,527.025,27487.6,62219.1,27778.4,22862.3,6654.63,5.06563
2.03194e+06,1.52547e+06,799207,646686,510831,383773,798646,519045,747549,12799.3,-1130.78,9061.58,54889.7,56476.5,21004.1,4190.47,5.07279
1.35064e+06,839587,965220,468340,350410,241915,869090,360307,779901,7001.65,-2233.55,9211.86,143273,25805.9,21238.1,7891.53,5.07752
1.96733e+06,1.6051e+06,735407,471252,396138,312124,761502,400809,705451,7342.85,1207.7,37245.4,40840.1,16625.9,9140.1,4339.74,5.08259
1.94767e+06,1.57784e+06,740633,468880,378469,302832,749859,404567,695380,5381.59,-1033.2,54238.6,68181,6034.94,6243.75,5195.84,5.08847
1.7413e+06,1.33544e+06,782350,700844,584291,419118,836458,543079,774300,6557.13,278.113,50004.5,88555.6,23257.5,19133.8,4625.45,5.09955
2.1726e+06,1.39399e+06,935128,785285,666407,476492,839142,593637,793702,25059.5,-647.212,46156,221682,63557.5,22872.4,2981.43,5.10428
2.11707e+06,1.35781e+06,935510,1.27062e+06,865673,534290,972138,893289,853442,18086.2,-1210.21,51134.3,383325,74586.3,30068.3,6256.56,5.11039
1.50678e+06,1.05915e+06,853582,621504,539287,381715,847680,470392,792748,9723.73,1538.61,22378.2,81865.5,16240.1,12763.2,3859.04,5.1127
2.76562e+06,2.06128e+06,805022,478642,406286,305103,798982,384583,746745,6791.64,-876.551,41665.1,96904.9,10461.7,8583.79,8837.55,5.11512
2.21382e+06,1.40738e+06,943808,714033,623932,410256,912501,507414,844320,8313.07,-251.495,22199.9,59080.8,30856.8,13597,4672.95,5.12066
967336,701833,826979,377402,309520,250072,742634,328105,690149,6491.35,-1811.1,103149,81629.9,31380.7,11221.3,1871.83,5.12643
2.10879e+06,1.48575e+06,851607,564557,382280,273653,838171,432274,783610,9193.62,1782.73,20833.2,68333.6,19447.3,8286.62,4299.69,5.13196
2.68983e+06,1.96707e+06,820458,661009,574825,420645,819919,498152,796154,5756.06,-1458.82,34482.3,385210,10891.9,13029.1,4067.27,5.15042
1.86501e+06,1.41278e+06,792056,516339,425695,327970,778781,440819,702791,13070.1,2222.76,23730.2,70508.4,15430,10258.5,3180.65,5.15181
2.27478e+06,1.53956e+06,886534,612849,386902,262273,885113,444173,827851,4716.42,-3074.76,71489.3,50970.5,17591.7,40024,2795.69,5.15181
1.55075e+06,1.20623e+06,771370,446053,293284,213092,825797,357906,747771,10909,1936.5,8799.63,60638.2,12432.7,9070.11,5385.48,5.15988
2.25047e+06,1.73459e+06,778445,735185,540320,379278,854761,560973,786332,13344,614.497,41393.1,87476.7,23888.6,16685.7,3687.45,5.16749
1.76068e+06,1.34707e+06,784224,509554,448442,351845,764727,424196,720734,6121.65,821.267,13792.3,67841.2,24329.7,7189.83,3869.82,5.16934
1.89041e+06,1.39063e+06,815638,600106,447315,338145,793710,504091,714283,13442.5,-3061.15,43003.5,318769,18143,13095.1,3335.82,5.18261
1.76717e+06,1.44771e+06,732402,266053,228612,178384,768945,222721,716734,3615.33,-621.824,45682.3,185798,4129.67,5598.44,5377.77,5.19137
1.72882e+06,1.23788e+06,837961,605325,510384,389655,785902,498163,729069,8566.91,-1355.5,4198.88,87688,28449.8,16449,4579.92,5.19599
2.16488e+06,1.67824e+06,773982,385300,313203,255655,735060,329092,702478,6024.85,-1987.74,23723.5,150745,19847,13404,6759.08,5.19633
1.25316e+06,939778,800081,632574,571755,463303,740450,531527,714064,6820.07,-1181.63,43112.3,54831.6,32789.2,10746.9,4679.2,5.1991
2.2641e+06,1.78127e+06,762638,316648,242611,201131,723740,288706,658071,5597.09,-939.647,48512,145164,15843.5,8241.25,1884.54,5.21294
2.2164e+06,1.71391e+06,775909,672926,518882,391246,795737,544225,741891,12146.2,-462.583,27442.8,71621.9,15121.8,12589.8,5586.91,5.21698
1.85056e+06,1.4558e+06,762697,727409,584110,436853,802251,576867,756579,13862.6,-753.639,24284.5,93896.4,38621.6,11544.6,4179.02,5.2254
2.16267e+06,1.73117e+06,749553,327644,259486,224290,694152,291379,674677,3900.46,-1653.78,26627.5,73758.9,58643.1,19447.8,3632.08,5.2314
2.16841e+06,1.75104e+06,743013,416936,335319,270983,742451,348373,718086,9302.98,-83.7261,13465.3,40765,6341.55,8230.22,2576.02,5.23175
1.43281e+06,1.04375e+06,823651,713502,638269,471162,812801,543759,787299,11225.9,-458.204,20344.1,85110,33109.9,13518.2,4655.18,5.25366
2.1244e+06,1.62657e+06,783636,292008,254954,214850,711997,259959,673971,4748.01,-204.516,49538.8,61985.2,9355.52,7798.39,2799.4,5.25955
1.92079e+06,1.47557e+06,781035,597541,506936,397501,765184,500894,715770,14657.5,1717.81,22366.6,53949.1,16819.5,12474.7,3397.76,5.26693
1.43195e+06,1.24699e+06,688992,165038,86708.7,76719,678127,158163,626080,1806.53,917.115,1.03296e+06,18598.8,2909.02,3446.51,-176.424,5.27247
1.73828e+06,1.42571e+06,731543,334222,312293,265149,706680,298469,671873,2047.48,254.227,124697,13678,8767.12,9345.92,1314.95,5.27258
1.76389e+06,1.33237e+06,794322,866786,721919,527370,821342,688114,755793,16268.4,-21.7568,471393,49037.6,31613.4,21908.8,5403.25,5.27385
1.99569e+06,1.50309e+06,796637,728250,487410,367078,796686,596210,732879,12727.7,1189.17,20570.4,52316.1,35321.3,10550.6,3004.15,5.27962
2.02127e+06,1.52555e+06,794964,638877,552715,421141,787453,504057,760482,11598.9,297.053,10810.6,54769.7,38285,10841.9,5246.15,5.28389
1.76294e+06,1.35714e+06,779404,411400,282860,223267,760149,359445,686725,3286.94,-743.146,22980.3,80499,7795.35,4452.28,3458.9,5.29104
1.84291e+06,1.42911e+06,773729,489222,294452,223211,791498,404930,724898,10912.8,-513.205,43712.8,45248.1,23522.9,7918.09,2797.46,5.29277
1.8508e+06,1.29028e+06,860648,784252,618158,409795,905073,548220,858326,9855.95,92.7675,110897,52231.4,31328,20150.1,4455.56,5.29531
2.13158e+06,1.61676e+06,791055,528530,469840,376696,748359,438073,723893,5332.79,-1620.25,27639.6,59248,16142.7,37342.7,7787.29,5.29819
2.39616e+06,1.71055e+06,840485,429262,353341,258168,821188,335984,766575,27928.5,640.018,-467.444,126777,26002.3,20088.6,2926.7,5.31054
1.93367e+06,1.43624e+06,807803,717907,554542,410181,811166,562678,765525,10104,577.118,84508.8,77257.4,23257.5,19619.4,6272.61,5.32645
2.33602e+06,1.60973e+06,870712,556977,402360,285978,844177,426896,782828,18448.8,-2127,25465.3,121543,33843.2,56459.3,2536.69,5.32761
1.93839e+06,1.38553e+06,839417,977651,821297,543270,907060,707191,829466,18625.7,1384.46,20891.4,71614.8,73468.8,15410.9,6456.41,5.32842
1.60299e+06,1.02862e+06,935035,880310,741524,503449,883733,663410,796168,11639,1351.46,6046.07,120343,40901.7,15867.3,8315.22,5.35056
2.04097e+06,1.53398e+06,798302,577282,491943,348370,847276,447707,773652,15710.1,2497.37,23736.1,59263.9,14005.9,19023.8,4380.65,5.35414
2.27709e+06,1.8246e+06,748797,390476,314317,260391,724258,346222,676692,7058.39,-1131.6,40972.5,118719,13272.6,10995.6,3256.04,5.37121
2.08916e+06,1.45182e+06,863398,602977,542752,372882,873336,460781,785159,5467.11,-560.505,83922.8,124292,26581.9,10092.7,7184.06,5.37537
1.84971e+06,1.44076e+06,770310,558886,390811,293946,797721,448276,748048,15156.7,-1257.71,361120,47610.2,27874.2,14718.3,4143.55,5.37721
1.44949e+06,1.08944e+06,798299,484496,261650,189049,830418,393943,737918,9281.74,-661.518,9268.67,53362.6,8414.72,10875.5,4489.84,5.39832
1.6414e+06,1.27851e+06,770305,493010,360253,276173,782669,394869,749125,14074.1,-1602.65,7479.13,54136.7,18179.2,11334.5,3620.8,5.40063
1.46155e+06,982641,892422,555554,358214,230882,930901,388717,857520,10323.6,-1422.79,46303.5,80795.1,14404.4,10448,4480.8,5.40605
1.54029e+06,1.20017e+06,770040,666642,542820,397600,819145,529141,755914,12502.8,-1023.88,47465.9,64156.2,19023,13950.6,4118.2,5.41043
2.11106e+06,1.63507e+06,774668,634636,439732,316723,833028,505989,752549,11386.4,-749.048,80244.5,66470.5,27578.4,12065.2,7489.35,5.4387
1.99242e+06,1.56258e+06,765047,356693,282494,232999,727456,305671,700152,3824.82,-215.847,163553,79233,8154.68,7142.83,4520.47,5.45208
1.90343e+06,1.42325e+06,802430,551614,432240,311836,831669,446418,741387,9220.8,-539.739,14357,64274.4,18101.2,15902.5,2796.87,5.45946
2.16141e+06,1.64316e+06,789236,706169,555291,424571,784733,579889,730659,11800,1386.26,11338.9,72631.8,22830,13839.1,3444.1,5.46257
1.46537e+06,1.00116e+06,878210,1.07212e+06,802799,544545,884554,776190,828756,13184.2,-457.169,12201.7,171606,67117.6,19810.5,6027.48,5.46765
1.73336e+06,1.37338e+06,757267,327447,248388,195528,762207,282082,696494,7134.31,-1295.15,12926.1,52868.8,7882.39,9545.59,2899.9,5.47976
1.90642e+06,1.51759e+06,753727,473526,312011,252026,742806,405671,700359,4420.45,2199.03,21792.1,30830.7,21851.7,8628.1,3012.4,5.49949
2.06942e+06,1.68413e+06,737264,454327,313556,237780,791209,373579,729689,12230.6,-522.563,58539.3,88482,12834.1,12019.6,3014.44,5.51033
1.52527e+06,1.2203e+06,749944,544551,400263,307954,779850,443272,737088,11279.8,23.5455,19393.5,60836.8,12636.7,14756.8,5103.4,5.51195
1.65897e+06,1.2978e+06,766976,564858,421812,316714,799103,451032,751420,11441.7,1849.69,51590.7,54165.3,15687.5,14608.1,3724.2,5.51402
2.11254e+06,1.56032e+06,812350,603867,488994,372786,787036,497472,728323,9276.02,-391.944,219466,54796.2,11404.9,10525.2,3178.21,5.52037
1.33334e+06,1.00761e+06,793965,520126,316841,248170,766026,448095,696450,7794.88,-1405.97,353236,47182.8,69371.4,10326,2009.85,5.52314
1.61141e+06,1.22408e+06,789852,447196,255388,185771,824847,362411,740368,14090.4,-854.073,9443.8,35083.9,11266.5,13878.1,2298.45,5.52798
948405,617543,921463,493145,410568,299708,821936,396446,746349,7883.16,-263.636,43158.8,118379,8753.94,13242.6,3928.5,5.52983
2.3378e+06,1.643e+06,853732,589124,439937,340936,774227,479865,736612,3762.63,-764.656,36869.4,73726.6,14588.5,16069.9,3401.72,5.53121
1.57761e+06,1.25135e+06,756433,482693,471516,364655,775828,396387,730639,6900.93,-1429.11,146403,35182.2,14116.6,16974.7,1892.95,5.54136
1.17159e+06,796755,882272,265198,208161,159575,782683,221776,717474,7693.71,-1045.9,43574.4,78069.4,10594.3,6762.1,5307.84,5.55694
