"FSC-A","FSC-H","FSC-W","SSC-A","SSC-B-A","SSC-B-H","SSC-B-W","SSC-H","SSC-W","Comp-Alexa Fluor 647-A","Comp-BV650-A","Comp-Cell Trace Violet-A","Comp-FITC-A","Comp-PE-A","Comp-PE-Cy7-A","Comp-Viability eFluor780-A","Time"
1.5576e+06,1.00853e+06,926652,193743,307029,221142,833028,156601,742307,5709.79,2060.44,15621.1,159253,19191.3,32691.2,484.967,0
1.29718e+06,857034,908139,373459,704084,515219,819944,278085,805780,13145.6,2168.94,26298.4,76102.1,16067.8,8995.93,1579.14,0.0115
1.5873e+06,1.13792e+06,836954,314472,586428,380581,924525,237891,793150,9177.74,1943.69,11639.2,51047.4,9808.85,10472.8,1250.4,0.0297
1.1404e+06,731282,935673,371721,653581,435455,900550,282093,790635,19916.6,1858.72,9050.79,94061.3,22187.4,12608.5,1868.69,0.0471
907746,541278,1.00623e+06,369056,496976,328165,908646,273404,809914,17408.6,2370.54,25901,92055.4,25265,21690.3,1229.06,0.1072
1.47588e+06,1.00784e+06,878638,311627,351268,248782,847169,246350,758985,15457.1,2556.92,214529,90992.5,18437.1,9219.81,2002.22,0.1099
1.24667e+06,888659,841723,255113,395200,293369,808266,217316,704357,14272.8,1145.08,23073.6,65658.2,13906.4,8286.29,907.972,0.1362
1.01778e+06,680161,897831,285563,477669,344721,831401,222304,770738,15724.6,2102.39,16159.1,100532,14542.7,10503.2,1337.58,0.1411
1.24232e+06,914165,815383,200832,264945,206451,770000,173651,693917,5428.35,1706.12,23653.2,145990,21028.4,11271.1,295.867,0.1642
1.71767e+06,1.31845e+06,781681,186305,348805,275658,759212,156861,712624,9738.54,1585.9,3216.14,79757.4,1320.7,7578.81,1512.82,0.1789
2.02841e+06,1.3463e+06,903994,350904,581349,410145,850453,275739,763557,15784.9,4074.89,17020.6,70977.5,13175.4,12529.9,1879.76,0.1976
1.86119e+06,1.38467e+06,806485,201453,386408,312022,743039,171181,706104,12637,2747.14,20691.8,200276,58281.7,18755.5,1005.61,0.2228
1.22781e+06,935137,787785,275704,361019,294736,734934,244988,675228,7800.43,911.278,79410.3,40301.2,13353.4,6529.21,1062.11,0.2353
1.66217e+06,1.2508e+06,797332,144243,263739,217014,729185,124851,693194,5238.85,1626.73,12938.1,66511.1,11888.4,7238.89,1007.89,0.2584
1.74895e+06,966655,1.08557e+06,261542,431877,275658,940027,178187,880678,24017.7,3263.69,174396,150091,84304.4,31737.7,1731.66,0.2988
1.16531e+06,800808,873100,237844,408172,289766,845176,179072,796923,10407.2,1682.94,14089.4,86011.7,13039.6,10602.2,1136.35,0.381
1.50238e+06,1.05579e+06,853793,172154,199486,153120,781685,140259,736439,11501.5,1669.6,1675.57,98369,29740.3,13429.1,217.344,0.4203
1.65271e+06,1.20008e+06,826301,267296,479730,348788,825252,210182,763042,14278.8,2363.55,4031.15,73808,10783.4,14119,1104.06,0.4331
1.51998e+06,1.163e+06,784166,151101,177249,146708,724906,140778,643997,869.562,-2707.08,2.58883e+06,3712.63,-2572.52,1937.57,15594.1,0.5185
1.06929e+06,715855,896237,353631,417027,292347,855887,269688,786756,14293.2,2143.86,27443.9,80730.8,19888.5,10701.1,361.04,0.5187
1.57289e+06,1.146e+06,823505,283958,350599,256160,821204,231491,735989,8550.66,1893.93,45976,52216.5,8481,8673.98,763.429,0.5356
1.01992e+06,734226,833469,210890,371816,259824,858618,163516,773834,9551.3,2328.02,28384.6,52336.8,9903.7,7401.31,703.516,0.605
1.39276e+06,952834,877023,403607,543448,382743,851926,305559,792529,17363.9,3122.44,51263.3,91346.7,10728.9,17879.8,1387.08,0.6235
1.59082e+06,1.10141e+06,866605,307760,516772,376226,824141,233500,790819,12963.3,2455.42,143159,56207.1,15427.9,10372.3,2756.63,0.6397
1.20966e+06,874096,830342,210025,286131,206673,830678,163716,769717,8647.37,2677.54,24892.8,64782.9,21768.4,7975.23,410.955,0.6532
1.19323e+06,845260,847000,314150,380430,288963,789922,252530,746406,12825.8,2168.86,9112.08,108719,36399.5,12467.6,923.758,0.7159
1.68075e+06,1.20662e+06,835768,354166,637296,451469,846963,276836,767600,27761.1,1563.59,16175.9,142340,29308.6,14793.1,1054.33,0.7869
1.76818e+06,1.32898e+06,798283,246233,448174,329490,816123,196802,750704,14256.2,2303.58,7681.7,83677.7,19549.2,8140.47,739.931,0.8205
1.16469e+06,802433,870872,247247,464861,338164,824797,187077,792979,11531.6,2824.54,74532.2,50291.6,28977.9,12525.9,862.767,0.8893
1.30749e+06,900435,871241,455996,603917,445336,813656,354382,772042,23476.3,3199.1,31015.3,121000,38396.1,14492.5,2074.58,0.9092
1.49443e+06,1.03289e+06,868106,258910,441878,316391,837971,209600,741155,15356.2,1681.01,3730.24,74037.8,18285.5,11491.6,954.885,0.9239
1.62439e+06,1.18744e+06,820787,355940,661808,498937,795862,285901,746986,19850.5,2522.11,26177.2,76812.1,20716.9,13282.8,1464.95,0.9992
1.45179e+06,974607,893772,255574,432925,294038,883407,196492,780409,18007.3,912.475,3805.11,68852.5,17281.9,15345.6,1235.16,1.1125
1.57838e+06,1.08095e+06,876110,279457,335822,240496,837824,218079,768868,9177.13,1370.4,14632.6,244052,18992.1,13856.4,501.574,1.1203
1.42604e+06,1.08843e+06,786104,216827,363378,273096,798353,170221,764277,12627.7,1554.17,5602.36,91260.6,7782.26,9100.1,1515.33,1.1596
1.49847e+06,1.03613e+06,867734,294552,448784,332085,810848,251341,703153,7193.06,1877.57,5668.73,53062.6,12348.9,10650.1,1442.23,1.1596
1.6862e+06,1.20934e+06,836585,280946,517544,384770,807045,224721,750119,13588.9,2582.47,20604.7,101522,13307.6,9968.37,1152.24,1.1906
1.99455e+06,1.40701e+06,850550,329340,554398,416750,798174,266787,740680,10238.2,1624.89,100383,264291,116906,32403.6,2752.46,1.1963
1.51539e+06,1.07949e+06,842279,244298,432986,320273,811157,187044,783658,12050.2,2886.75,10431.3,69666.8,16470.6,13268.7,1723.75,1.2466
1.36212e+06,1.06059e+06,770580,113560,215330,181801,710655,102329,665851,9034.12,1211.72,86606.5,160440,25837,11163.2,909.971,1.272
1.68235e+06,1.28687e+06,784393,180895,233866,185508,756407,153418,707458,9911.95,1472.46,1081.65,32021.8,5161.94,7629.06,136.624,1.3125
1.93969e+06,1.51569e+06,767846,137403,233651,191560,731838,120952,681609,9158.05,1000.85,12149.8,137015,15711,8788.09,784.314,1.3137
1.81054e+06,1.27343e+06,853069,320198,639562,444982,862366,239037,803719,22894.7,3311.7,31133.1,65912.7,19047.9,17089.4,1702.28,1.3365
1.65588e+06,1.22840e+06,808794,194067,386621,294231,788403,162437,716834,18086.2,1090.22,621.953,37454.7,5097.77,10815.3,515.113,1.4305
1.65843e+06,1.18897e+06,836907,311181,600275,453499,794191,252632,739054,10328.7,2372.51,15739.3,54152.7,11108.4,9149,1641.69,1.5926
1.33061e+06,995555,801929,417924,544297,398574,819366,326364,768328,25058.4,2690.99,22753.7,160913,37881.5,12524.5,1272.12,1.7378
1.80003e+06,1.38294e+06,780959,173814,253378,200901,756724,146059,714017,6720.83,631.92,67593.6,46798.5,23200.6,15671.1,429.54,1.7384
1.7657e+06,1.25485e+06,844260,182037,301105,221023,817394,150500,725729,9647.78,2043.12,22090.1,138762,18747.1,11412,1328.58,1.8004
1.92842e+06,1.29715e+06,891995,406902,603405,405440,892963,287363,849591,20607.7,4036.41,61363.8,75207.7,20501.3,15163.8,2221.56,1.8174
1.15917e+06,822736,845351,285401,466565,334272,837458,222665,769052,19887.3,2013.89,3015.49,117841,20437.3,15224.8,1002.75,1.827
1.6547e+06,1.12071e+06,885890,364470,565341,386735,877098,285142,766922,18543.7,3471.22,55028,65432.2,14571.6,17307.2,1788.22,1.8288
1.01502e+06,631300,964698,366419,535237,361670,887943,284760,772060,15841.1,2631.41,6771.32,84763.7,18108.7,9789.5,769.648,1.8806
1.18071e+06,847232,836163,404204,473646,357142,795727,331084,732510,10533.4,2912.33,20362.7,59827.6,9299.79,9423.88,1490.93,1.9526
1.70612e+06,1.21055e+06,845626,227053,433530,313177,830579,180519,754668,11305.4,2802.9,97134.4,348537,6207.03,19694.8,984.418,2.0049
1.62616e+06,1.10570e+06,882422,334395,482677,332808,870190,258913,774921,22789.2,2036.44,14325.9,92988.8,29049.9,11247.6,1269.9,2.0837
1.57276e+06,1.20127e+06,785548,155074,300160,231950,776443,128357,724889,8966.4,1343.21,30265.2,67155.6,5776.51,6649.72,838.91,2.1804
1.27339e+06,803028,951443,306312,527960,360647,878354,234793,782762,12715.4,1728.38,43299.4,46489.8,12199.6,8566.72,993.727,2.1828
1.6527e+06,1.16224e+06,853198,242207,321500,249687,772567,199936,726854,4210.24,2121.79,18759.4,86496.2,13092.4,7455.61,1994.28,2.1849
1.77454e+06,1.2507e+06,851301,379552,604869,432823,838498,295166,771536,19725,3083.91,27159.4,85506.1,28373.9,17389.2,2294.47,2.2074
1.7217e+06,1.23535e+06,836214,145288,249663,189261,791489,124828,698343,8005.15,1844.85,21948.9,95634.3,12155.1,8309.08,1027.98,2.2366
1.51552e+06,1.07821e+06,843356,238513,467962,361481,776741,196791,727208,7691.45,2783.44,11546.5,94800.2,29165,7159.32,3428.96,2.2391
1.56629e+06,1.06847e+06,879554,350204,514390,346859,889797,278428,754673,12497.2,1920.98,40569.1,52892.6,8543.63,9923.23,1058.97,2.2984
1.63783e+06,1.28773e+06,763123,153494,288307,231161,748327,131568,699993,8645.26,972.184,3561.68,73286.4,11974.2,9460.98,958.266,2.3053
