FSC-A,FSC-H,FSC-W,SSC-A,SSC-B-A,SSC-B-H,SSC-B-W,SSC-H,SSC-W,Comp-BV650-A,Comp-Cell Trace Violet-A,Comp-FITC-A,Comp-PE-A,Comp-Alexa Fluor 647-A,Comp-PE-Cy7-A,Comp-Viability eFluor780-A,Time
1.20E+06,807513,890382,363374,613489,432226,851622,279545,779926,1111.07,54747,77461.2,20751.7,20535.2,9499.2,2047.55,0.1676
1.52E+06,1.08E+06,849134,251455,438394,316560,830921,195792,770577,1614.88,6613.58,66793.2,19956.5,11987.3,6122.9,1083.89,0.1708
1.29E+06,750940,1.03E+06,432399,717537,438006,982913,303686,854302,3122.2,9516.59,110868,43212.9,23173.7,9305.3,986.67,0.1766
1.46E+06,1.02E+06,861791,342493,382491,260968,879397,263756,779112,2124.94,8625.66,42012.6,13385.8,21854.5,5317.63,713.449,0.1779
1.77E+06,1.17E+06,912596,352458,667820,439004,912730,255890,826429,3053.53,66209.1,80269.5,19613.9,28235.6,12730.3,2130.26,0.198
1.50E+06,977492,918291,501555,655311,441440,890691,348369,863835,3860.36,26494.2,189663,43232.2,43309.9,13138.1,2941.68,0.2095
1.66E+06,1.10E+06,909756,422468,797518,542696,881730,310502,816359,3112.13,43384.7,87461.1,25278.3,23350.4,12890.7,1621.44,0.2151
1.49E+06,1.00E+06,895394,378317,561276,377605,891847,276522,820876,3521.87,33382.7,54826.2,11910.7,17424.4,11137.2,1597.73,0.2177
1.66E+06,1.10E+06,903882,399857,671877,438040,920296,285902,839148,3203.74,143060,98690.4,29642.1,22249.2,11507.5,2302.36,0.2186
1.70E+06,1.17E+06,874184,319630,532974,381106,839095,242680,790250,3082.63,6401.26,126850,15997.1,27363.1,11147.7,1365.3,0.2218
1.54E+06,1.05E+06,883511,390606,647640,452957,857883,293887,797462,2714.5,656120,72593.9,22540.7,23924.6,12111.3,4258.99,0.2218
1.62E+06,1.08E+06,897867,478040,599595,406674,884632,350361,818652,4988.16,69933.9,66380.1,28814,21197.2,10264.9,1874.76,0.2237
1.35E+06,903209,895250,456786,582145,407014,858169,344128,796423,4733.96,68406.8,83373.4,30667.7,14153.3,8080.42,2160.87,0.23
2.22E+06,1.42E+06,937395,272017,450821,311493,868375,199188,819378,3229.23,5741.53,113128,67851.3,33008.2,11876.6,2034.38,0.2464
839717,556741,904964,171856,305976,210799,870903,125710,820251,2674.25,16812.1,44086.3,9825.75,6670.94,5747.68,1365.06,0.2488
1.78E+06,1.24E+06,863215,306831,566801,430133,790640,245736,749173,2195.01,67081.1,53700.9,25726.8,13648.2,6284.97,1816.51,0.2523
1.86E+06,1.20E+06,930808,403831,662598,422987,939884,291758,830478,3516.24,9015.94,106072,34412.6,24333.8,10767.2,2513.84,0.2719
2.27E+06,1.28E+06,1.07E+06,686822,1.12E+06,651043,1.04E+06,439444,937761,5731.81,24890.2,179798,33179.6,42044.8,22366.8,3337.84,0.2769
1.84E+06,1.24E+06,890141,340319,569661,405012,843917,261387,781185,3250.17,11219,97410.9,19036.7,24559.1,7889.56,1677.12,0.2773
2.03E+06,1.42E+06,857542,327171,566006,387901,875490,245022,801163,2673.54,8309.29,62234.8,15764.9,19733.2,7121.25,2431.31,0.2999
1.27E+06,857997,887935,500326,788919,538940,878301,368551,814530,3906.72,12964.9,93565,37788.3,24387.7,11060.2,2656.7,0.3011
1.79E+06,1.14E+06,936372,454783,819711,527652,932104,317448,859573,3537.39,38842.5,76790.2,25564.8,18171.4,13419.6,2259.1,0.3137
1.29E+06,877414,884530,294811,521751,370676,844539,233994,755945,2354.63,68283.9,39068.5,9102.09,10241.1,6318,1275.38,0.3289
1.59E+06,1.08E+06,888561,333985,580348,406662,856261,256193,782189,2950.32,47174.2,98699.2,18632.9,16966.3,9613.35,1653.54,0.3315
1.82E+06,1.20E+06,910703,447644,813107,532409,916333,320992,836738,4814.38,19947.2,103527,21345.4,23890,11377.7,2138.42,0.3351
1.48E+06,929855,952267,459654,790620,508403,933063,329465,837092,3702.44,71940.7,79687.5,36341.6,20137.6,11260,1760.18,0.3434
1.45E+06,899707,966268,380295,680388,466155,875745,282449,807852,3908.41,8368.67,90988.8,16225.3,25008.6,8960.66,3187.66,0.348
1.48E+06,962564,920212,494885,851694,549241,930405,349295,850086,2435.61,104895,63800.7,18389.8,19249,7560.89,2058.89,0.3618
1.12E+06,802107,840581,324969,388045,271842,856479,244500,797471,1498.05,15388.7,31880,9721.32,10358,4584.5,1034.7,0.3759
1.95E+06,1.38E+06,849258,251994,448783,333625,807103,203260,743858,2278.24,6609.86,54117.8,38325.3,9968.59,6046.03,1625.88,0.3796
1.87E+06,1.28E+06,873051,385961,762776,504933,906389,273317,847281,3322.28,60267.6,116125,26006.3,38081.5,10899,2554.09,0.3815
1.69E+06,1.11E+06,912884,251451,410526,281730,874298,189593,795760,2037.48,22474,68130.4,17074.8,22833.2,8260.7,2040.12,0.3876
2.11E+06,1.18E+06,1.07E+06,784971,1.09E+06,656531,994842,517679,909797,6314.98,26253.7,157253,58715.8,35980.5,19013.2,4268,0.3882
1.27E+06,858515,884437,361527,650002,441701,882952,270648,801471,1912.28,131893,53947.7,16415.3,14642.6,7944.9,1582.92,0.3883
1.65E+06,1.09E+06,906235,395576,749138,542646,828316,303635,781682,3441.85,134469,92936.3,39472,26868.6,10180.9,1983.71,0.3988
1.76E+06,1.15E+06,920192,529130,913713,549666,997383,356882,889588,4208.77,67322.4,96772.4,26909.8,30204.3,18463.3,3489.85,0.4074
1.09E+06,758421,858360,436675,647642,439132,884893,320126,818444,1998.46,42034.8,83251.3,14647.1,12685.6,6052.65,1947.29,0.4147
1.44E+06,956003,906404,338247,650953,434933,898005,240308,844533,3405.86,6634.65,138756,17850.6,30653.3,7276.83,2516.7,0.4292
1.73E+06,1.21E+06,856347,381415,664746,469358,849772,286875,797731,2419.57,69347.5,74815.4,31606.3,19993,7485.27,2296.98,0.4299
1.66E+06,1.19E+06,837179,265850,396562,275486,863700,202145,789086,1803.23,37550.7,43272.4,12253.3,15019.3,5330.58,781.529,0.4375
2.10E+06,1.28E+06,982150,478413,786067,468065,1.01E+06,317357,904495,5078.74,10795.4,199853,45078.4,50885.6,13164.9,3106.52,0.4524
1.33E+06,879284,904901,335537,650069,456096,855174,254775,790195,1608.36,33344.8,51203.8,9184.15,12337.1,5985.81,991.282,0.4549
1.59E+06,1.14E+06,838154,275519,422699,311186,815010,216461,763702,2327.4,27647.8,63675.5,6779.53,16586.6,6978.93,1038.82,0.46
1.18E+06,796449,890694,488863,674594,466129,868335,362469,809222,1987.26,116205,68513.1,12518.8,19438.3,8066.31,1877.3,0.4601
808411,694695,698215,193718,272594,255330,640569,188767,615738,2053.21,47728.8,10453.6,2736.7,5253.21,170.544,3240.89,0.4626
1.91E+06,1.33E+06,861948,377067,512157,361013,851200,285856,791448,3013.12,40743.8,66802.9,15232.9,25111.6,8614.69,1795.87,0.4628
1.96E+06,1.20E+06,977270,385921,652254,425492,919764,283639,816365,3197.24,11245.1,83690.5,18360.8,19790.1,12638.8,1635.49,0.4658
1.14E+06,785223,874136,393618,521743,363691,860747,297098,794925,2258.78,15468.6,63432.3,11293.7,16354.3,4900.36,511.379,0.4811
1.82E+06,1.27E+06,859841,391203,661998,464133,855787,297673,788522,3804.75,20919.5,82974.8,18130.5,19810.9,7202.91,2392.4,0.5027
1.62E+06,1.08E+06,900356,380392,759033,525100,867301,275988,826976,3192.28,23282.8,76786.8,24810.8,22028.8,10753.7,1406.5,0.5374
2.09E+06,1.42E+06,881657,398896,653886,441895,887839,303731,787991,1723.51,18807.2,78166.4,11712.7,22563.7,10275.1,925.404,0.5402
1.27E+06,830444,920748,443309,720394,469615,920406,311380,854214,3564.65,37691.8,80184,30216.4,18925.5,8364.64,1766.55,0.5449
1.91E+06,1.24E+06,925960,456075,791648,534967,887884,333960,819394,3119.32,71608.8,66119.1,15938,17239.5,10911.4,1983.18,0.5481
1.62E+06,1.05E+06,923106,528665,983526,665765,886372,389297,814800,3970.39,21905.1,70755.1,28188.2,14977.5,11650.3,3492.54,0.5594
1.66E+06,1.13E+06,877307,404982,748254,531600,844530,297305,817306,3259.67,66473.5,67258.4,12850.2,12916.9,10989.9,2935.74,0.5638
1.80E+06,1.23E+06,875520,360899,612663,419888,875467,264126,819833,2855.89,64773.9,68311.7,14157.8,17411,9039.55,1709.07,0.5742
1.68E+06,1.08E+06,931181,503139,837802,523265,960662,353698,853505,3933.33,127853,110636,38285.5,18146.2,14193.6,2983.4,0.5788
1.44E+06,940156,917219,355080,632365,416441,911100,256601,830268,2140.85,17782.7,129906,39016.6,21882.6,11413.8,1318.48,0.5849
1.48E+06,1.00E+06,884796,460399,545975,364326,899154,337172,819283,3736.96,14318.3,54434.4,11364.5,16002.5,8245.22,1649.15,0.5865
1.90E+06,1.34E+06,852814,331861,631010,429855,880776,253718,784796,1820.79,95785.2,62681.7,20291.7,23323.5,8138.3,2553.74,0.5905
1.65E+06,1.10E+06,899202,478817,848413,601685,846037,371312,773717,2376.85,73541.3,91529.9,16243.9,17313.3,14274,2172.07,0.6086
1.56E+06,1.05E+06,892843,371434,630632,426864,886417,270187,824838,2983.02,35950.4,101353,20467.4,20207.7,14817.6,1620.84,0.6283
1.65E+06,1.06E+06,933068,418492,690214,446042,928452,296892,845745,4650.35,20137.5,72604.6,27895.7,15878.3,12770.9,2608.54,0.6484
1.87E+06,1.33E+06,840744,284087,525905,397178,794462,235750,723022,3080.07,30089.5,84092.3,9055.26,13977.6,8137.09,1849.68,0.6508
1.77E+06,1.26E+06,842779,294910,486468,329656,885409,229054,772507,1276.03,82651.1,37087.6,10364.7,12212.4,6523.9,1875.13,0.6546
1.41E+06,984417,860074,382391,711139,517672,824235,299751,765418,2245,69543.2,47492.5,17948.7,18654,8319.78,1741.06,0.6661
1.67E+06,1.16E+06,862915,327941,576427,408533,846581,259535,758143,2074.93,20900.7,48365.5,14367.4,18910.9,7332.88,1316.48,0.6708
2.10E+06,1.27E+06,993186,502193,864113,582711,889751,376039,801288,3472.75,31602.9,118566,31872.1,54476.9,15342.3,1640.09,0.6709
2.04E+06,1.37E+06,892722,240675,414266,287060,865880,177415,813940,2689.99,6137.45,150957,78335.4,24256.4,11235.7,1819.71,0.6724
1.53E+06,1.06E+06,860539,281062,542714,384526,846830,215431,782791,2900.79,29008,51516.4,15817,10501.9,8504.66,1320.09,0.6737
1.95E+06,1.27E+06,918384,304534,518743,368285,845123,244134,748444,2638.8,4940.67,54046.9,30019.4,14369.6,9769.15,2120.12,0.6829
1.30E+06,939389,827439,242324,475860,364393,783539,199325,729434,1853.63,2721.95,66389.6,9555.38,15607.9,6940.43,1390.58,0.6835
1.70E+06,1.19E+06,856200,225130,411488,298590,826862,177174,762404,1531.25,23364,74025.6,23193.4,19050.2,8332.71,1375.27,0.6862
1.73E+06,1.28E+06,812863,310635,480032,343230,839144,241738,771004,1858.11,69395.7,62856.4,16214.1,20779.7,6783.71,1259.17,0.687
1.42E+06,1.01E+06,843804,424309,540653,390278,831181,327621,777073,3433.32,8956.56,50379.3,19445.4,18135.7,8744.03,1409.64,0.6944
1.93E+06,1.25E+06,928070,383078,643527,443034,871528,287228,800225,4899.53,17128.5,129170,73482,28970.2,10944.8,2033.58,0.6955
1.65E+06,1.13E+06,873678,356185,687446,478008,862889,276733,772265,3027.95,18890.2,52204.9,17094.7,21828.1,7701.77,1939.61,0.6981
1.78E+06,1.32E+06,814133,333533,593804,423810,840666,249144,803230,2854.25,63861.2,81178.8,12624.6,16779.4,7919.28,1306.86,0.7318
1.93E+06,1.24E+06,934675,498893,868718,552248,943835,362486,825786,4485.77,28484.3,55959.2,20809.7,8353.07,1456.51,1758.98,0.7412
1.38E+06,968276,856830,368603,633003,467692,812076,289029,765189,3705.63,11505.8,64784,20020.4,16726.2,8594.4,1268.1,0.7413
1.09E+06,679355,960063,277720,518642,333825,932180,194653,856046,2043.65,123427,75453.2,23634,17324.4,10248.4,2029.77,0.7522
1.14E+06,924523,740046,440313,793324,621310,766115,362229,729340,3501.96,14138.5,33618.6,11564,8887.52,2504.4,2126.98,0.7522
1.42E+06,938179,905356,488264,913458,625392,876370,368095,795877,3925.93,52955.6,71225.7,45599.8,22071.6,12604.6,2505.43,0.7545
1.11E+06,753286,881856,370821,651684,471259,829715,283048,786059,2553.36,18967.3,83538.7,30648.4,18136.7,6649.81,2118.48,0.7585
1.25E+06,877865,853995,320954,548738,383108,859400,242402,794434,2344.38,19526.3,76554.7,15795.2,16245,8490.23,1223.22,0.7603
1.97E+06,1.35E+06,871571,350686,651488,484710,806447,278692,754998,2098.21,48712.5,70419.7,22621.4,22763.6,12418.3,2138.35,0.762
1.28E+06,851172,903404,468698,696127,477035,875567,356057,789814,4579.16,9909.46,183401,77486.9,34403.6,10785.9,1217.66,0.7643
928662,651953,854659,417021,724124,553014,785648,357474,699946,4146.67,11497.4,3523.85,3118.63,-0.965017,511.987,1068.95,0.7653
1.39E+06,989141,841354,291040,424648,330571,770753,238505,732160,2174.63,229875,85655.5,49797.3,20642.1,7614.46,1732.63,0.7676
1.73E+06,1.07E+06,968667,306978,480716,311609,925614,217215,847946,2394.64,10748.3,92310.9,39778.2,28159.5,15439.4,1377.44,0.772
1.63E+06,1.21E+06,807916,206036,323861,240305,808625,167027,740131,1608.72,5275.74,54600.5,8990.98,12243.7,5182.33,1283.87,0.7741
1.35E+06,992702,814971,346082,613143,449320,818761,284351,730258,3771.7,5056.15,35419.1,10572.4,6653.61,5290.29,4638.67,0.7775
1.82E+06,1.32E+06,831066,309897,534466,397840,806052,251479,739379,3630.97,138945,53181.1,25995.3,18644.3,9690.24,1516.7,0.7854
1.80E+06,1.29E+06,835870,296462,505732,346657,875329,231708,767678,2482.62,109481,68040.1,16306.8,16504.9,10386.7,1685.11,0.7867
1.31E+06,899967,873344,394223,515711,349706,884819,285915,827288,3855.45,66794.5,60174.8,14553.6,10525.3,9568.97,1637.41,0.7869
1.47E+06,1.12E+06,784915,227581,298195,234391,763328,193354,706209,1468.85,32731.2,54105.4,12974.1,10001.4,5844.08,858.453,0.7903
1.77E+06,1.26E+06,843768,353322,625913,453448,828205,278321,761687,1942.05,68928.1,77188.7,29061.1,16390.5,16889.6,2016.35,0.7938
1.36E+06,994802,822093,390458,510070,375655,814688,314464,744996,2507.31,17255,23864.6,10598.9,5388.73,990.852,1893.29,0.797
1.42E+06,985883,863972,418872,780566,574590,815085,326863,768895,2529.44,59904.4,90104.5,25760.2,20876.2,11453.2,2079.86,0.8037
1.47E+06,1.04E+06,844484,320555,526153,379690,831446,263184,730793,3203.84,31870.5,61126.9,44609.4,18613.5,7770.44,736.508,0.8042
1.72E+06,1.23E+06,839056,303801,551098,408712,809026,240581,757667,6356.3,134068,56930.3,30794,14320.8,6971.31,2915.5,0.8168
1.65E+06,1.10E+06,897675,460892,808216,532179,911216,339741,813958,2868.53,126899,83379.2,21195.4,23163.6,17101.4,2847.31,0.8286
1.69E+06,1.19E+06,852460,448343,705179,481535,878664,343112,784018,1869.29,71859.9,66571.1,18233.8,17510,10697.4,2093.74,0.838
2.17E+06,1.45E+06,895808,289430,504878,341993,885770,214201,810725,4568.45,6414.8,185918,30404.4,32166.9,13667.6,1617.25,0.858
1.56E+06,1.04E+06,901195,442196,675047,434053,933131,322849,821801,5341.48,133211,50956.9,16021.4,14744.4,9867.76,3400.21,0.8607
1.32E+06,893864,883686,393415,725198,509693,853688,292841,806065,4900.18,57392.5,51308.5,17167.8,14089.9,8582.12,2030.54,0.8617
1.79E+06,1.28E+06,837223,289902,478694,343311,836606,225373,771792,2228.16,66077.9,76470.4,28180.5,18088.5,10791.3,885.559,0.8648
1.73E+06,1.24E+06,841213,276643,426334,313210,816705,223433,742889,2635.57,10707.5,73433.4,22600,21985.8,7092.65,1542.34,0.8677
1.88E+06,1.28E+06,883526,383701,685306,471226,872583,288577,797778,3722.57,111076,53958.2,16153.6,16518.4,11416.2,2869.79,0.8712
2.02E+06,1.30E+06,930092,436018,736469,474253,931742,308789,847215,4988.18,32153,113291,35732.3,30434.9,19050.6,3554.37,0.8725
1.57E+06,1.11E+06,850964,296083,577611,416784,831526,226897,782953,2963.09,131587,80540.9,14184.7,18605.4,9971.61,2131.55,0.88
1.60E+06,1.14E+06,839102,281274,544900,415642,786590,223491,755129,1936.45,37862.3,51853,31160.8,15680.5,6708.12,1604.82,0.8812
1.38E+06,981099,841332,364786,582878,417817,837033,278759,785163,3790.52,58799.9,66757.7,25089.2,15951.3,10513.3,1557.95,0.8829
1.65E+06,1.04E+06,954648,389990,640808,434050,885807,299155,782183,1855.18,57079.6,68846.1,52784.5,8520.17,7383.93,1301.11,0.8841
1.77E+06,1.15E+06,922368,383914,672216,455039,886362,297227,774991,2248.79,12445.2,115987,19515.8,22995.2,19972.9,1540.4,0.8893
1.63E+06,1.09E+06,894210,293191,481949,358855,805811,239572,734286,1633.28,65428.2,50407.5,37290.5,17067.3,7413.49,2133.18,0.8898
1.45E+06,958327,906568,490587,732024,492266,892230,344542,854328,3478.99,36958.4,60239.6,29049.7,22168.6,14606.6,2129.29,0.8921
1.84E+06,1.13E+06,978890,427741,759878,483728,942527,296406,865856,2814.12,61450.3,110858,18615.7,26349.7,14462.8,2316.11,0.9051
1.64E+06,1.16E+06,853453,415271,789125,483109,980058,270725,920354,1778.11,31045,71072.6,21514,14744.6,8495.29,1445.93,0.9118
1.60E+06,1.10E+06,873499,423142,767647,515898,892789,303918,835374,2503.11,34520.2,71233.3,36829.9,18366.5,10888.1,2409.41,0.917
1.57E+06,1.08E+06,870265,338683,640147,448180,856996,251917,806654,3019.81,33049.6,89285.4,25952.9,18377.9,13178.7,1904.74,0.9248
1.52E+06,1.00E+06,908071,254613,446712,319920,837794,194804,784213,1738.63,10410.4,29612.5,7735.79,7526.68,6315.73,2430.05,0.9392
1.46E+06,1.05E+06,837514,337618,637167,467220,818245,260419,777864,6953.59,274702,61587.2,20608.9,15654.7,10420.2,3927.04,0.9393
1.76E+06,1.26E+06,841065,398464,785363,581085,810928,309990,771245,2681.09,139572,67745.3,14822,13656.2,12265.3,2458.37,0.9441
1.79E+06,1.29E+06,832267,283744,477807,352627,812996,236322,720399,1806.48,41873.8,59542.5,20742.9,18352.2,6853.08,1556.87,0.946
1.80E+06,1.28E+06,842247,305114,555153,395120,843014,237548,770660,2035.95,31654.1,63357.3,10384.7,15550.5,9568.51,1774.36,0.9471
1.62E+06,1.09E+06,894715,389648,743735,515279,866019,297553,785706,2784.32,103167,68442.9,19362.5,21584.3,9787.08,2879,0.952
1.86E+06,1.32E+06,847345,305230,544956,401690,813996,245935,744660,2974.31,67049.6,47073,15970.1,14299.2,8797.74,1680.33,0.9698
1.34E+06,926448,865273,454676,571803,404709,847724,353120,772558,2527.94,17946.6,65289.5,26793.8,14622,8401.48,1511.63,0.9728
1.38E+06,837364,990212,373378,561411,378152,890770,276239,810989,3441.58,12269.7,216305,53695.3,38716.6,16042.1,2258.14,0.9777
1.66E+06,1.19E+06,838112,281748,517169,378512,819794,220996,764940,2850.95,6039.81,52383.6,11208.3,20064.9,8074.59,1394.96,0.9805
1.68E+06,1.18E+06,854990,368815,727422,509011,857453,281933,784900,2711.26,34925.1,59742.8,15808.1,16925.7,10546.1,1797.76,1.0012
1.68E+06,1.25E+06,805899,232713,423313,311507,815351,184369,757328,2224.93,19330.2,101061,30503.9,22350.9,7945.56,913.364,1.0063
1.74E+06,1.16E+06,900879,453106,653894,445077,881503,333484,815223,3509.85,35697.7,109841,17411.7,22597.3,14932.6,1725.2,1.0235
1.99E+06,1.22E+06,975862,364250,587685,391035,901737,262703,831927,4890.63,8977.76,111603,36830.7,52782.8,14055.2,2240.93,1.0296
1.46E+06,1.01E+06,866234,438757,721602,475345,910836,317568,828970,4962.19,143164,73938.6,24891.1,16986.5,11811.5,2105.46,1.0309
1.66E+06,1.21E+06,822089,340838,400636,296289,811308,265863,769205,3640.93,157371,51022.9,25891.9,20445.4,7082.35,2506.93,1.04
1.41E+06,969311,870414,388476,514391,366823,841371,293165,795067,3443.98,118049,90218.1,25274.2,20639.3,9256.06,1424.16,1.0442
1.53E+06,1.01E+06,910045,479799,825268,561049,882563,367958,782370,3114.58,219766,72709.2,23108.4,16405.2,14382.7,2358.79,1.0483
1.27E+06,882276,862241,444155,654383,442357,887586,328263,811828,2830.98,60701,60493.4,22819.5,14590.4,10617.1,2121.83,1.0517
1.59E+06,1.11E+06,860488,353849,597981,439455,816440,274382,773774,2500.1,15004.4,97398.1,27350.5,23640.7,9461.42,1336.02,1.0792
1.84E+06,1.25E+06,884029,412922,570576,393222,870616,317008,781537,7833.86,39736.7,65777.8,23016.3,18719.8,9981.47,3584.17,1.0796
1.15E+06,801909,860707,334539,612564,443555,828619,259139,774579,1932.43,59495.2,54801.4,22174.3,10935.1,8491.85,1184.14,1.0805
1.52E+06,1.05E+06,866840,401961,688827,447870,922803,281597,856460,2745.34,54758.9,79336.5,28932.5,19568.9,11368.7,1300.33,1.0809
1.58E+06,1.11E+06,849505,425421,728986,495199,883265,316008,807742,2610.26,31795,71498.3,22540.2,16643.7,11362,1662.2,1.0842
1.68E+06,1.24E+06,814829,256583,376306,273580,825293,205686,748469,986.157,252924,40213.7,18628.9,12795.3,6767.39,1337.64,1.0844
1.40E+06,956677,874919,299955,561861,395649,852059,231147,778608,1875.26,18180.9,47305.4,16034.9,14089.4,8057.57,1548.52,1.0969
1.98E+06,1.53E+06,776042,176413,302517,247227,734183,146647,721784,2313.25,9088.67,25609.4,13807,5880.11,5240.4,1562.12,1.0983
2.23E+06,1.44E+06,931263,589738,1.36E+06,769004,1.06E+06,398178,888654,5506.72,13660.3,254716,43148.6,58767.5,18948.4,3727.88,1.108
906143,594932,913862,372821,610697,457125,801571,304332,735028,1704.27,62993.7,42725.3,17039.9,15591.6,7588.65,817.46,1.1083
1.75E+06,1.17E+06,899501,337169,443336,304614,873242,248208,815049,3613.76,6525.58,54568.3,26557.8,16835.7,9904.5,1218.12,1.1099
1.93E+06,1.37E+06,840397,292902,555251,406346,819870,228373,769535,3681.62,71836.2,44414.3,17349.2,10967.6,9238.26,2317.16,1.1135
1.84E+06,1.29E+06,858865,271755,511761,365109,840999,214839,758954,2071.24,10615.9,38143.4,18440.9,9754.47,7127.05,1878.61,1.1136
1.39E+06,995452,838621,334331,602163,435322,829955,259861,771946,1572.15,53471.4,74322.8,17217.6,21324.7,10239.3,1951.37,1.1151
1.64E+06,1.19E+06,826375,351783,636840,468542,815517,279523,755106,4616.31,239342,46038,17035.4,12005.7,8495.75,2418.92,1.136
913531,607221,902668,369668,588705,410440,860596,288007,770124,2369.66,7512.62,72603.4,17719,10954.4,7588.13,3676.11,1.1375
2.32E+06,1.60E+06,871529,220631,376709,266800,847173,173909,761194,4478.51,8094.7,119336,59947.9,12904.3,14117.8,1944.83,1.1381
2.01E+06,1.46E+06,828843,310294,561034,406998,827081,242015,769276,3230.77,39354.1,107636,35193.2,41608.5,11490.2,3072.16,1.1551
898618,581038,927944,326640,551835,382705,865160,250121,783556,2618.7,29821.7,50011.3,24078,12251.2,6815.8,1209.27,1.1614
1.42E+06,942135,903475,404449,754994,504207,898434,297618,815372,4114.28,35834.4,56171.9,19801.9,18986.2,11200.1,1857.69,1.1618
1.24E+06,825704,899004,495150,911272,615305,888605,363797,816636,3449.01,123240,158665,24524.1,25726.1,14613.7,3017.74,1.1624
1.67E+06,1.16E+06,864903,312228,548597,382457,860641,233040,803882,1799.67,328330,61788.8,25355.9,24022.9,11252.3,2708.19,1.1626
1.61E+06,1.12E+06,863999,290442,556728,405146,824485,234551,742973,1988.28,20138.8,47912.1,7573.85,12556.5,6934.71,866.425,1.1635
2.00E+06,1.37E+06,873753,283987,388160,280512,830254,223598,762048,3616.7,7653.18,112310,43061.9,19113.1,25865.6,1718.68,1.1665
1.64E+06,1.16E+06,852891,251434,436388,315069,831033,205823,732962,2182.59,76164.9,71018.7,21579.1,12517.5,6648.41,1148.5,1.1879
1.71E+06,1.20E+06,859543,458433,750134,556318,809034,364897,753802,3614.87,129014,70899.7,39919.1,14631.1,11278,2965.42,1.1883
1.68E+06,1.23E+06,818711,342064,395921,283134,839010,267003,768676,1715.62,17045.5,57853.9,18196.8,15802.6,7370.02,1066.92,1.2029
1.71E+06,1.18E+06,864389,362566,645596,446662,867227,277462,784034,2278.86,71554.3,107518,23096.3,28028.2,10816.1,1972.07,1.2031
1.53E+06,1.03E+06,893546,464585,884351,639147,830186,352550,790671,4696.09,111715,115008,64860.8,21372.4,14160.8,2711.48,1.2112
1.52E+06,1.04E+06,873928,469451,732226,510256,861010,360413,781522,1896.36,62020.9,107110,21165.1,16873,15704.7,1812.54,1.212
