"FSC-A","FSC-H","FSC-W","SSC-A","SSC-B-A","SSC-B-H","SSC-B-W","SSC-H","SSC-W","Comp-Alexa Fluor 647-A","Comp-BV650-A","Comp-Cell Trace Violet-A","Comp-FITC-A","Comp-PE-A","Comp-PE-Cy7-A","Comp-Viability eFluor780-A","Time"
1.61485e+06,1.10227e+06,879017,391452,631902,421895,898663,283933,827206,34728.7,3952.88,10764.6,129281,46712.2,9624.45,1730.94,0
2.00438e+06,1.47463e+06,815545,375422,671898,494814,814729,296356,760076,15528.8,3739.46,152879,64402.3,21418.3,7981.92,2959.68,0.0035
1.69888e+06,1.31078e+06,777650,177808,263226,219052,720997,157773,676193,6984.62,2107.67,29900.6,55761.2,15694.7,4074.25,1266.13,0.005
1.72851e+06,1.18337e+06,876399,355426,466490,321905,869493,264340,806747,10391.6,2310.12,10186.5,44860.7,17378.5,7248.25,1547.04,0.0111
1.73696e+06,1.18872e+06,876720,403432,699520,450396,931874,289452,836267,19654.6,3362.52,257443,71605.2,23783,12127.9,2844.66,0.0196
1.93251e+06,1.42764e+06,812182,210233,381762,289746,790546,169087,746005,13950.2,2763.28,55241.5,40694.5,13991.2,5405.11,1783.67,0.0284
1.36836e+06,953454,861096,251262,411917,294427,839428,198289,760289,12054.3,1663.53,6141.96,38060.8,9206.96,6284.17,568.667,0.0346
2.55382e+06,1.53486e+06,998328,405484,705963,412309,1.02733e+06,255201,953330,74819.1,5009.76,12588.4,245014,54915.2,17066.2,4053.39,0.0354
1.81069e+06,1.25802e+06,863589,408024,718558,488264,882995,301613,811683,16232.8,2430.36,266004,82714.9,16443.3,11221.2,2321.1,0.0467
1.96232e+06,1.3371e+06,880553,288057,461909,310421,892804,208336,829594,12064.2,1541.67,22724.7,63730.9,21692.2,9300.39,989.077,0.0468
1.5827e+06,1.07829e+06,880669,454748,810076,541205,898080,326194,836462,20663.8,4134.8,22323.6,99295.2,34090.7,10495.5,2908.5,0.0693
1.57332e+06,1.18703e+06,795256,316825,589108,451256,783291,256795,740260,6249.56,4439.16,27507.2,26956.8,9587.75,784.004,4209.09,0.0805
1.5847e+06,1.11912e+06,849614,360115,539860,383362,844935,278400,776110,17805.1,2465.22,38502.7,65988.3,16258.7,9322.33,2658.58,0.0821
