"FSC-A","FSC-H","SSC-A","SSC-B-A","SSC-B-H","SSC-H","Comp-Alexa Fluor 647-A","Comp-BV650-A","Comp-CTV-A","Comp-FITC-A","Comp-PE-A","Comp-PE-Cy7-A","Comp-eFluor 780-A","Time"
2.03999e+06,1.39833e+06,682387,489539,305667,497349,13045.2,323.288,85057.6,243416,39676.8,29266.3,8884.69,0
1.19545e+06,838173,777244,543443,358035,598115,6381.62,271.809,70930.4,239890,35219.1,33125.2,5348.47,0.0014498
1.66228e+06,1.11569e+06,911378,664786,411973,672457,9224.34,-367.274,388163,402893,40904.5,30200.8,7013.54,0.00278808
1.78095e+06,1.2541e+06,711417,478839,287964,487438,9218.75,1349.4,79143.2,215389,20412.8,27362.4,16432.5,0.00524159
1.59158e+06,1.17853e+06,397013,319592,219214,306850,6214.28,-1339.23,17306.1,188034,25913.5,26914.1,9302.45,0.0127136
1.83815e+06,1.33522e+06,437853,318545,204562,323067,12060,-17.5355,23369.1,194217,9898.88,15153.2,7042.07,0.0196281
1.86319e+06,1.49429e+06,199833,137097,106076,178380,2447.75,2895.18,48645.2,147595,5982.3,4178.64,3978.84,0.0250927
1.89033e+06,1.46306e+06,366921,275205,198290,290370,4278.31,181.891,57610.9,151573,11689.9,9652.55,5030.94,0.0350183
2.38257e+06,1.68825e+06,702671,417074,247594,479126,17404.9,1711.49,42976.1,339891,50779.8,40031,12282.6,0.0399253
1.89031e+06,1.3708e+06,452560,345095,250221,364046,7039.67,-508.658,152343,210497,34858.2,11902.3,8487.04,0.0431595
1.5267e+06,1.07406e+06,473940,351330,232490,361756,5085.17,-1009.91,6367.1,303314,52263.1,12811.7,5063.33,0.043494
1.79111e+06,1.32665e+06,579230,436678,285278,427445,7893.58,899.253,112585,191765,14927.5,19731.8,7715.3,0.0477319
1.51181e+06,1.06366e+06,436118,317495,202944,323311,9186.71,670.511,9305.51,233591,19004.4,15018.5,6366.56,0.0492932
1.81846e+06,1.36571e+06,361248,267872,177032,277921,6680.05,-584.795,6079.97,186239,13097.8,10786.9,4430.76,0.0497393
1.64078e+06,1.16109e+06,639523,468962,301495,475325,7504.96,555.943,313045,292220,22853.9,42656.4,5653.86,0.0514122
1.51952e+06,1.10342e+06,570179,464800,330364,455463,7315.17,-474.698,32870.2,174728,21332.2,14759,7520.55,0.053085
1.87934e+06,1.25672e+06,790330,593176,373764,567476,9377.47,2771.89,174382,319865,39065.7,30618.6,8100.11,0.0578805
1.78467e+06,1.28916e+06,451667,348372,223876,340021,6906.61,586.258,82953.2,162896,13598,21293.5,6676.49,0.0597764
1.80482e+06,1.27944e+06,601074,510279,328260,434767,6004.36,1199.76,11784.4,233743,17565.5,14623.9,7556.85,0.0613377
988758,715471,435604,232249,163316,343633,3435.05,1039.42,92092,101645,6001.64,10529.4,6043.08,0.0616723
2.04251e+06,1.6157e+06,243670,183791,145463,212462,2595.61,519.698,103723,126721,11824.5,5649.44,4261.74,0.0622299
1.63822e+06,1.04864e+06,677047,518648,305101,475834,14797.2,-1382.48,18322.5,275238,55382,18712.2,8553.92,0.065241
1.47453e+06,1.09848e+06,378050,270566,183601,300565,6628.85,-603.015,36379.4,112124,15980.8,9345.46,7265.33,0.0796275
1.55899e+06,1.10923e+06,560372,364045,243607,424266,6652.2,1508.5,23842.9,194051,18213.1,18004.3,10810.2,0.0805197
1.75314e+06,1.3116e+06,579181,433244,299737,455206,7795.59,-563.852,475002,160438,18630.1,15212.1,5943.29,0.0897761
1.79217e+06,1.31686e+06,374618,258219,173117,295493,7626.45,-983.56,36832.3,149988,11476.1,11979.3,4360.32,0.0928988
1.6911e+06,1.25894e+06,523772,418907,288872,389192,5963.22,-143.054,104438,154535,11162.2,13301.9,6095.09,0.096579
1.88611e+06,1.43605e+06,437678,347467,231026,340201,10810.7,-179.033,10463.9,153306,16402.6,11975.9,5316.32,0.0966906
2.35091e+06,1.49482e+06,723634,561298,355627,513362,18066.1,1244.53,130307,329029,31693.2,23864.5,12550.9,0.100371
1.98649e+06,1.40078e+06,596639,511823,330049,438940,10507.9,160.627,48530.7,258565,21574.9,19689,9004.65,0.100928
1.66848e+06,1.13538e+06,979739,833254,514567,680216,10149.7,830.058,406327,235101,30842.4,27683.9,11358.9,0.101932
1.38256e+06,1.02165e+06,631909,480112,353549,495845,5089.61,2530.06,25249.1,128008,21108.8,10905.1,7071.25,0.10617
1.76813e+06,1.21275e+06,664245,469988,313086,503198,7041.07,988.323,49940.4,170196,56999.2,12960.4,12895.6,0.106728
1.74594e+06,1.29289e+06,462116,371271,264640,364783,6048.99,281.48,43353.8,174019,18853.2,11839.3,4649.73,0.110742
1.72876e+06,1.22441e+06,581484,437518,270953,427721,7690.25,-258.428,210077,255528,27394.4,19232.5,7556.88,0.112861
1.74967e+06,1.27252e+06,727081,571218,381426,543851,10766.1,-65.0945,89710.7,327559,26333.6,43566.6,6934.09,0.116876
1.80357e+06,1.24397e+06,647132,429770,255629,441588,14534.6,963.461,73416.4,240657,32152.9,29571.2,9068.77,0.120891
1.74592e+06,1.27632e+06,630968,485070,293460,444567,11886.2,1805.43,28297.9,255132,20507.9,21843.9,12168.5,0.125017
1.75393e+06,1.44211e+06,381624,278973,207077,311080,2280.59,1830.31,1.54247e+06,107828,6998.33,5313.69,3661.98,0.13182
1.56356e+06,1.16133e+06,298587,234644,153379,229653,9262.1,-1088.98,15279.7,142201,8539.21,12776,4761.85,0.132155
1.69948e+06,1.25532e+06,609765,404557,278398,466143,11167.8,108.772,23433.7,296510,28730,19935.4,6970.29,0.137396
1.29924e+06,945055,849164,636121,419512,641294,7231.61,-174.159,109545,235259,23550.8,18228.8,10413.1,0.141969
1.64198e+06,1.16616e+06,659434,573434,392596,498328,5198.52,-38.9164,40381.6,146459,41373.9,16114,8345.26,0.143865
1.93587e+06,1.44189e+06,598811,436589,308148,473217,7211.4,-424.657,186599,184537,27143,12594.7,7751.54,0.144869
2.02999e+06,1.42492e+06,687486,465342,294868,513982,9022.18,-376.212,90766.8,277412,19116.8,20756,9648.41,0.146987
1.74518e+06,1.25278e+06,967530,730749,467728,689430,10510.3,1074.2,32421.4,267394,31425.6,23207.9,10769,0.16182
1.55514e+06,1.02564e+06,562741,409304,255075,411476,10190.3,-962.792,18483.2,266698,22304.8,40315.2,5365.7,0.16472
1.70882e+06,1.12684e+06,583561,350481,208206,404098,21612.1,-1012.56,44958.1,347931,44432.9,71099.1,11931.1,0.169515
1.52932e+06,1.18491e+06,483037,323566,240427,404693,5059.26,4946.57,75815.8,175305,23327.8,10347.2,4598.89,0.169961
1.61286e+06,1.22618e+06,543362,310177,208505,420890,5313.53,-299.741,98327.2,147740,41302.6,12724.7,8709.42,0.170965
1.60478e+06,1.15097e+06,718200,595948,387149,531369,6118.96,1190.12,226813,170959,18023.4,22309.8,7153.99,0.176541
2.2105e+06,1.45663e+06,572103,443060,281031,411112,19061.3,-1063.66,24774.2,441655,68061.1,62576.2,9047.88,0.18156
1.77205e+06,1.11015e+06,916232,701220,438167,676486,16415.1,-614.806,32626.1,358604,48704.6,30719.1,9223.41,0.181894
1.71485e+06,1.31731e+06,471044,328408,229139,370199,9489.77,-545.52,47748.5,125294,13259.5,10679,5740.25,0.186578
1.68471e+06,1.23034e+06,584738,426861,299468,458321,8622.05,-720.745,770273,115620,16459.2,15385.6,5447.24,0.186913
1.84937e+06,1.35065e+06,716653,552310,338286,504006,21634.6,117.585,237000,238138,24868.2,23019.4,7677.25,0.18747
1.89382e+06,1.41063e+06,498038,382553,257666,383939,7581.44,-187.721,61437.5,231473,19982.3,17512.8,5445.95,0.188363
1.86361e+06,1.33459e+06,558921,434674,283731,415362,9609.39,-24.2711,41476.9,209020,14999.7,14267.5,7396.88,0.191485
2.00594e+06,1.31553e+06,808795,701244,426704,569092,13832.6,1366.58,191852,309355,26858.2,43626.3,9684.1,0.191931
2.01845e+06,1.41826e+06,504195,347136,232186,391833,5710.15,-215.835,31462.3,200948,13284.6,12600.2,5955.68,0.19327
1.83449e+06,1.32955e+06,391626,316758,215408,293465,15725.1,414.672,11694.9,161889,10024.1,14585.9,6791.36,0.194496
1.40915e+06,884516,539279,394040,247036,392785,11847.4,-298.943,23531,227713,37163.4,22672.4,8632.52,0.198177
2.01831e+06,1.33043e+06,582246,446846,280206,400476,19054.7,1022.44,2077.01,295127,26464.1,24949.7,9672.2,0.201745
1.8512e+06,1.39368e+06,549805,478732,335253,436834,10301.6,9.211,184901,199069,15617.5,17034.4,6485.04,0.202191
1.79686e+06,1.30295e+06,579221,420034,259202,416798,18607.5,-131.349,92524.9,230009,17590.3,44838.2,6171.06,0.203084
1.72806e+06,1.2105e+06,702416,555847,366535,529587,7957.91,-255.213,121925,164179,24561.8,15940.3,7604.75,0.205983
1.68645e+06,1.19524e+06,621673,445766,309492,495304,8373.03,-406.162,10481,181571,15603.3,18345.8,5953,0.207433
1.76648e+06,1.23408e+06,853782,749183,483523,608423,9468.08,553.85,228927,228536,17928.1,21257.5,6696.08,0.210221
1.95288e+06,1.42333e+06,753646,812410,628604,598799,9127.27,339.6,30960.2,178573,38383.7,21476.9,9582.03,0.215574
1.85536e+06,1.41422e+06,448870,252608,173719,352867,19220.4,-321.464,49672.3,115416,18140,9394.11,7680,0.217916
1.79241e+06,1.45208e+06,302562,187254,138576,246635,5453.99,-49.913,25252.1,123142,8736.8,9322.65,5101.68,0.220481
1.85097e+06,1.41384e+06,492563,332128,228964,384882,7503.2,697.758,27948.8,176723,11958.4,11033.3,5514.61,0.220593
1.71448e+06,1.25894e+06,515440,379880,240500,386591,4723.97,862.366,659019,134724,8650.41,15948.5,6995.25,0.220927
2.03513e+06,1.21575e+06,817264,576934,309213,527995,19655,-639.287,165453,488646,30727.4,31451.7,13084,0.22115
2.17988e+06,1.60028e+06,677718,467884,303466,504481,5801.3,579.03,113441,206353,13926.1,18340.1,8565.76,0.227842
1.6104e+06,1.14386e+06,484658,378073,247659,355633,8969.29,-1212.18,28144.6,198707,26076.4,20146.7,6745.09,0.23141
1.25281e+06,741033,1.17949e+06,839465,510559,809530,10122.8,-69.8093,86288.6,247738,50528.1,18493,13982.9,0.233641
1.41415e+06,929794,1.05803e+06,795626,500435,774884,6614.99,2039.16,87028.6,260429,46792.2,47512.9,8053.46,0.236875
1.68835e+06,1.1837e+06,719224,543543,344980,523109,8791.72,1524.9,194714,287813,13009.4,19217.9,7959.28,0.241001
2.03544e+06,1.40677e+06,792300,571139,348446,558517,10648.8,1255.69,94015.1,242058,36024.7,19217.4,20034.3,0.245685
1.7045e+06,1.14905e+06,784090,638454,394233,569742,13562.9,-820.052,81895.8,475865,28587.9,21315.7,9048.9,0.24602
1.85983e+06,1.29129e+06,613897,410330,275335,468677,9839.83,219.359,9493.7,237350,16550.6,15588.8,8946.59,0.246243
2.09139e+06,1.54129e+06,946338,585098,365685,673492,15708.6,588.415,178826,339682,35655.4,34937.1,13477.3,0.246355
1.56425e+06,1.07788e+06,617384,486825,328809,468528,9170.37,442.222,42912.4,285101,36685.1,20589.4,5461.5,0.260406
1.59203e+06,1.11863e+06,944453,696798,491727,745273,7639.3,985.156,104317,197148,40774.5,16512.3,7430.42,0.263641
1.81754e+06,1.36897e+06,536941,376896,251032,402411,6729.56,115.584,215001,224771,20101.5,15843.1,7404.79,0.265983
1.58223e+06,1.08436e+06,725167,553856,333362,527092,6531.59,3145.69,283707,291050,20088.9,26327.2,6909.85,0.269217
1.7443e+06,1.18781e+06,925660,603586,374412,661490,6122.68,380.205,54833,175844,14652.2,17762.1,8608.51,0.273566
2.32205e+06,1.5112e+06,782459,604913,352194,530719,27268.8,608.762,44805.5,389181,41733.6,28968.8,13272.9,0.276577
1.72821e+06,1.21382e+06,722517,410732,238456,476099,10359.4,843.047,82563.3,214564,16714.8,23819.5,13199.3,0.287395
2.20294e+06,1.51632e+06,390428,307177,209809,295294,9527.36,438.084,2092.05,181729,20551.3,12286.5,6686.97,0.291521
1.88695e+06,1.30850e+06,798531,537322,326142,558110,20725.5,-117.244,53942.5,206575,34361.9,24510.5,11769.8,0.296094
1.90699e+06,1.30111e+06,753925,556960,347747,540984,7228.66,2341.48,876012,254817,19657.7,26421.8,9111.68,0.298882
2.62936e+06,1.58141e+06,1.2832e+06,958929,534345,846737,13510.2,2248.3,27049,411439,58751.3,38858.3,22771.2,0.305239
1.83539e+06,1.39509e+06,514622,359573,241836,406282,6461.82,-481.468,113672,178245,14343.5,13828.5,8337.39,0.310369
1.80502e+06,1.38489e+06,518305,332648,218137,385962,8127.52,-98.6851,53868.4,175987,18980.3,17341.3,5954.81,0.315499
1.73495e+06,1.18812e+06,662103,477949,296881,485541,10310,-1067.68,124177,192961,28639.5,31244.3,6369.42,0.318845
1.83255e+06,1.25012e+06,475793,365935,239811,367276,16008.3,-42.525,2788.1,235929,24150.8,16669.2,6215.36,0.326874
1.28952e+06,923033,632808,473231,312906,484419,6112.82,-781.828,176540,158200,19316,17414.2,5461.4,0.331781
2.00997e+06,1.41134e+06,678893,463550,291222,493815,13024.5,2175.38,50357.3,224748,40807.2,20422.1,9584.36,0.332004
1.97857e+06,1.345e+06,723600,442950,280431,514125,13266.7,201.195,146976,293218,41352,28000.1,10611.3,0.333008
1.90362e+06,1.33407e+06,922470,554053,341307,642298,12291,2446.92,225718,283557,18835.8,27928.3,11939.5,0.341149
1.83135e+06,1.34299e+06,535937,403665,257653,408635,7071.87,525.074,158113,209288,16288.6,20553.4,5361.13,0.350071
1.80325e+06,1.3686e+06,427542,361183,251979,323755,7104.3,171.341,95154.5,158396,13137.8,14014.7,6785.15,0.353974
1.19865e+06,817265,621068,480939,319588,472423,5481.94,-569.154,19813.1,196205,38724.8,17800.5,6861.95,0.36613
1.45934e+06,1.01390e+06,713303,506473,327763,517867,8912.54,-197.002,96938.8,254955,23961.8,26436,8486.33,0.368026
1.61612e+06,1.2185e+06,283380,212060,152808,229435,5359.05,-529.509,11208.3,126679,17678.5,9367.62,3797.78,0.372487
1.8664e+06,1.19273e+06,682588,511219,309162,487599,12158.2,258.529,1610.6,253769,19504.9,23530.9,8114.96,0.376279
1.25298e+06,869933,899232,644511,424701,701052,8589.75,2120.81,93532.4,194406,29165.5,13756.7,8248.96,0.38074
