"FSC-A","FSC-H","FSC-W","SSC-A","SSC-B-A","SSC-B-H","SSC-B-W","SSC-H","SSC-W","Comp-Alexa Fluor 647-A","Comp-BV650-A","Comp-Cell Trace Violet-A","Comp-FITC-A","Comp-PE-A","Comp-PE-Cy7-A","Comp-Viability eFluor780-A","Time"
1.03541e+06,787885,788501,144687,237241,201276,707212,133504,650258,1790.47,-3305.57,1.31382e+06,16439.9,1180.69,3540.49,4969.24,0.251
1.37578e+06,1.13754e+06,725664,130680,139925,121228,692538,117988,664541,2754.72,-5748.71,1.89388e+06,15602,2721.51,2732.51,5588.56,0.2965
981358,756018,778837,134389,235135,169970,830036,108970,739961,1712.33,-3212.32,1.21908e+06,14316.3,1849.47,1709.26,3694.94,0.675
1.32307e+06,1.03955e+06,763639,132639,227637,194432,702466,122663,648796,2013.08,-3698.92,1.50974e+06,17259.8,3411.81,2948.52,5319.62,0.7416
1.16169e+06,911030,765082,157938,167618,136561,736455,143036,662511,2509.34,-4544.51,1.63748e+06,13617.9,4414.22,3616.54,5885.87,0.8094
1.51049e+06,1.16852e+06,775589,207746,332917,296527,673633,197824,630094,3073.5,-6690.56,2.44998e+06,19938.7,3008.41,3521.95,8644.66,0.9249
1.60239e+06,1.27682e+06,752988,145633,153314,127222,723054,129823,673069,3716.56,-6535.12,2.19971e+06,21040.5,3817.6,4785.27,6021.73,0.9775
1.54724e+06,1.27334e+06,729063,139206,221475,173546,765706,117931,708239,2698.14,-4381.62,1.80656e+06,16212.4,864.55,3430.46,5669.16,1.0287
1.30273e+06,1.09512e+06,713748,125046,182347,164835,663745,119328,628752,2070.96,-4586.53,1.52556e+06,14433.5,2597.13,2737.74,5173.32,1.1033
1.60336e+06,1.28216e+06,750310,124278,180679,150751,719114,113054,659567,2985.75,-4836.93,2.0254e+06,18027,3145.71,2895.19,6789.87,1.5474
1.52344e+06,1.20162e+06,760690,109606,172342,145191,712199,100203,656302,2738.26,-5976.9,1.81353e+06,19613.5,1591.34,4245.72,5862.27,1.6602
1.54061e+06,1.23351e+06,749377,158994,258303,168835,917948,109331,872548,2435.18,-5472.57,1.82581e+06,18130.9,786.258,3313.43,6377.33,1.7009
