"FSC-A","FSC-H","FSC-W","SSC-A","SSC-B-A","SSC-B-H","SSC-B-W","SSC-H","SSC-W","Comp-Alexa Fluor 647-A","Comp-BV650-A","Comp-Cell Trace Violet-A","Comp-FITC-A","Comp-PE-A","Comp-PE-Cy7-A","Comp-Viability eFluor780-A","Time"
1.60038e+06,1.31012e+06,732931,123379,179616,143770,749596,106669,693992,2588.84,-2126.03,1.13133e+06,23838.7,1022.08,3761.41,4419.33,0.0629
1.21414e+06,955587,762342,203147,387404,308182,754237,171408,711101,2481.08,-1536.58,1.00422e+06,54094.7,2546.62,3338.67,3269.74,0.7985
1.38922e+06,1.14457e+06,728247,147255,223854,183320,732666,130040,679431,4048.51,-1862.75,1.05213e+06,42989.9,6873.89,4834.42,3977.35,1.0452
1.3514e+06,1.15851e+06,699899,140760,174791,155060,676350,133052,634759,3190.55,-4425.21,1.2439e+06,18605,2368.33,2649.09,4284.98,1.0954
1.35296e+06,1.13241e+06,716852,183840,239321,205726,697980,164770,669441,2269.99,-2678.08,1.27003e+06,24175.3,2186.73,2425.21,4835.6,1.1231
1.2375e+06,1.00216e+06,740900,170250,187043,137190,818032,131166,778784,1837.31,-5541.57,1.38823e+06,20674.7,3941.93,3111.7,4814.78,1.2663
1.18364e+06,904984,784750,135018,214667,179341,718185,124906,648573,2217.74,-2930.28,1.1835e+06,19776,1227.2,3065.56,3892.42,1.4486
1.22039e+06,941099,778064,124324,194715,161576,723060,112888,660784,2355.5,-1407.03,981235,27300.7,2306.96,3964.32,3494.69,1.6419
1.14131e+06,905728,756060,151595,196061,168495,698161,140886,645606,2451.92,-2396.66,1.02309e+06,19849,1924.35,3692.33,4064.53,1.6459
1.52649e+06,1.17714e+06,778071,119968,175816,141191,747140,106360,676767,3640.06,-4443.53,1.30798e+06,21575.4,3209.84,3274.95,5103.23,1.7657
1.47478e+06,1.21661e+06,727324,175047,253658,221590,686830,160119,655938,2037.72,-3970.05,1.33839e+06,17672.6,1645.41,2958.56,4425.28,2.2444
1.40934e+06,1.08214e+06,781419,149592,281418,234147,721131,133762,671008,2013.17,-1950.55,1.17133e+06,22678.3,2357.44,3103.33,4769.16,2.6046
1.27961e+06,1.08663e+06,706560,136773,197640,155580,762206,119374,687449,2956.8,-4400.18,1.41032e+06,25770.7,924.803,3564.54,4437,2.9456
1.17233e+06,899974,781579,219004,428349,316366,812380,173892,755656,2499.11,-3997.64,1.26753e+06,23463.7,2873.32,4007.85,4683.29,3.1614
1.29581e+06,1.06131e+06,732577,136970,188363,160492,704194,121695,675313,2950.84,-1678.28,1.11916e+06,28506.5,4839.63,4073.03,4419.84,3.171
1.38668e+06,1.06346e+06,782357,344677,438288,347018,757808,303591,681200,3335.16,-3195.06,1.20762e+06,54049.8,5143.27,2735.47,5159.4,3.2579
1.26369e+06,1.01485e+06,747119,90816.8,121300,102963,706855,84204,647120,2013.9,-3288.4,1.12718e+06,16496.4,2843.1,2249.45,3813.05,3.3255
1.26909e+06,1.02050e+06,746157,113284,183592,155094,710247,101540,669393,2408.15,-2942.7,1.29234e+06,24439.5,2540.02,3681.89,4595.91,3.3908
1.31513e+06,1.06612e+06,740142,196688,562762,506397,666783,177903,663356,1878.25,-3056.21,1.08891e+06,18057.1,2573.28,2812.91,4625.46,3.5762
1.36297e+06,1.11583e+06,732892,163329,258728,221528,700756,144632,677564,3686.62,-3206.27,1.81086e+06,25103.9,8613.29,3647.26,6329.41,6.6638
1.69046e+06,1.36569e+06,742686,146694,224072,199845,672737,134327,655240,2470.35,-4156.46,1.63105e+06,17481.5,6287.65,4339.31,5588.94,6.6788
1.02776e+06,732779,841530,145838,187179,137691,815649,124013,705593,2409.15,-3753.42,2.05959e+06,14584.6,4941.5,4259.83,5679.21,6.7593
1.46499e+06,1.13469e+06,774655,148219,308843,281595,658059,137411,647194,2261.16,-5725.01,1.92361e+06,16763.2,3663.6,2857.3,6783.25,6.7651
1.20065e+06,952197,756554,118296,117901,95762,738714,107526,660096,2020.66,-5453.47,1.55165e+06,12201.7,2481.16,2516.57,5418.19,6.8557
1.39518e+06,1.08788e+06,769487,104832,122983,99791,739446,96699,650466,2646.07,-5018.08,1.72864e+06,13291.3,2534.01,2927.22,5462.43,6.9314
1.34981e+06,999159,810566,173985,246867,194562,761302,153432,680374,3022.37,-2756.92,1.82583e+06,17733.2,3366.6,4842.93,5418.08,6.9326
1.249e+06,996939,751702,155851,168508,140396,720141,142520,656121,2421.66,-4524.79,1.77607e+06,16948.2,2095.57,3357.23,6178.94,6.9391
1.41562e+06,1.12814e+06,752895,153924,249262,213023,702071,140782,656009,3250.86,-4547.83,1.61564e+06,18065.7,4209.83,3274.49,6256.24,6.9396
1.22633e+06,1.01809e+06,722723,115620,149016,126371,707517,107155,647398,1959.95,-4260.77,1.36637e+06,16116.7,3013.61,3718.66,4053.61,7.1463
1.59319e+06,1.29633e+06,737400,157577,218225,186646,701515,139326,678595,3875.94,-3988.68,2.12539e+06,17895.1,4107.08,3548.8,6692.17,7.2234
1.27237e+06,1.0481e+06,728384,133871,173331,150186,692464,125766,638667,1977.09,-3858.12,1.47148e+06,19598.6,3402.16,3575.29,5039.96,7.4775
1.64485e+06,1.20157e+06,821352,169428,269005,203893,791606,145164,700289,4855.05,-4464.32,2.00068e+06,28830.9,3338.31,4558.27,6217.52,7.4968
