"FSC-A","FSC-H","SSC-A","SSC-B-A","SSC-B-H","SSC-H","Comp-Alexa Fluor 647-A","Comp-BV650-A","Comp-CTV-A","Comp-FITC-A","Comp-PE-A","Comp-PE-Cy7-A","Comp-eFluor 780-A","Time"
1.33772e+06,961620,620968,457703,311518,485181,10549,815.308,759377,267366,14828.7,22706.8,5845.56,0
1.04468e+06,604195,560190,297008,170393,381484,2305.54,1738.1,641233,273903,11289.3,29367.8,9104.96,0.0567901
991190,578941,857607,636214,375923,588121,15160.8,5589.95,237926,363736,23338.9,35128.4,11374.1,0.0607183
1.95245e+06,1.29645e+06,443416,263873,172146,330178,2482.45,-2474.57,2.71137e+06,109387,10967.1,11575.4,4522.16,0.119641
2.15652e+06,1.35916e+06,845523,708962,420397,572610,29350.5,6724.12,532539,412013,28836,46214.8,19182.3,0.151852
1.41741e+06,1.04737e+06,467414,322623,206369,348889,5529.64,-997.672,1.89401e+06,234387,17651.8,20761.6,5609.61,0.159371
1.7394e+06,1.11529e+06,783892,563987,343358,562289,18825.3,1158.99,1.27475e+06,230432,21900.6,29196.4,9880.03,0.180584
1.32891e+06,955067,313694,251574,176713,242548,8416.46,1544.66,263102,203098,10098.4,22043.6,6246.5,0.229068
1.24486e+06,830357,638528,464148,295832,475043,8806.88,719.419,399476,328032,33939.2,25036.5,6255.3,0.2422
1.34918e+06,1.09696e+06,342780,179969,135235,283071,3892.09,972.105,1.71967e+06,86086.6,7790.89,13820.6,6161.13,0.361728
1.81113e+06,1.24621e+06,541267,400502,258694,393607,9193.19,2975.9,911818,291092,24390.6,27196.4,8970.59,0.388889
1.83183e+06,1.21708e+06,596052,403029,252119,415512,11863.6,2100.18,306094,261752,16055.4,28600.7,12673.1,0.39147
1.63455e+06,880853,617976,514017,289615,400905,28815.3,5796.4,833088,264000,19306.9,35320.1,15775.5,0.428956
1.2179e+06,875454,642849,388768,260841,485497,6929.18,2828.55,1.95613e+06,170778,12622.7,15028.6,7949.8,0.451403
1.27747e+06,889008,599271,348322,230528,438306,11035.1,3072.38,991045,261668,12397.4,23644.1,7490.7,0.466667
1.75683e+06,1.25737e+06,532322,376850,244549,408043,7341.2,5399.4,1.82476e+06,215552,16885,17890.5,7004.07,0.491919
1.56872e+06,1.16166e+06,509382,321292,222428,389856,10426.5,175.545,1.16225e+06,199142,14501.3,26094.7,6042.35,0.501235
1.48622e+06,1.08854e+06,424171,336834,241035,340447,9500.66,1263.55,888541,279719,19666.5,20697.3,7845.03,0.502469
1.8726e+06,1.17289e+06,730574,552318,321463,499522,22025.9,6326.61,1.03562e+06,339216,21104.5,40489.4,14089.2,0.520763
1.61704e+06,1.20974e+06,483673,414830,294042,377643,8762.49,1957.92,1.1327e+06,264532,15628.8,22924.9,7643.42,0.557688
1.69988e+06,1.06141e+06,799589,648635,408379,563375,14510.8,2105.85,964736,297360,12825.6,26932,14476.8,0.597306
1.62693e+06,1.17511e+06,432701,334062,236224,338699,6589.32,-419.706,584977,188083,8164.75,16489.1,5689.79,0.637935
1.31262e+06,945907,558372,405683,252225,394936,13301.4,5012.91,460453,314398,25368.6,26879.2,11946.7,0.649719
1.8907e+06,1.32056e+06,601083,368566,221329,425553,16702.8,3670.82,2.46314e+06,201525,13969.2,28184.4,10221.4,0.678002
1.31764e+06,856218,849395,571882,373413,626612,15144.2,1696.03,734770,281611,23361.3,27327.9,9889.81,0.693827
