"FSC-A","FSC-H","SSC-A","SSC-B-A","SSC-B-H","SSC-H","Comp-Alexa Fluor 647-A","Comp-BV650-A","Comp-CTV-A","Comp-FITC-A","Comp-PE-A","Comp-PE-Cy7-A","Comp-eFluor 780-A","Time"
2.45196e+06,1.46465e+06,1.14487e+06,871829,490790,766333,15704.8,1148.53,119842,683960,34406.2,51977,13053.7,0.00167812
1.24667e+06,878580,645276,450106,299796,508662,9170.2,-1231.65,51984.6,250391,19291.2,13076.6,5741.17,0.00615311
1.72954e+06,1.26599e+06,543925,346988,225101,412207,8339.63,-139.853,105021,167960,20070.2,13369.4,7880.51,0.00850248
1.5358e+06,1.04637e+06,634506,455631,291513,473995,6481.81,-120.192,109752,277056,14191.8,18777.7,8044,0.0106281
1.93431e+06,1.46714e+06,447988,336184,227787,343267,8520.38,-114.143,105255,216947,14375,12789.5,7917.92,0.0132012
1.7595e+06,1.27257e+06,539925,444016,305044,407534,10000.6,-253.937,64939.5,366158,27814.2,19505.6,7099.08,0.013425
1.7186e+06,1.04765e+06,875373,661843,394942,592442,10788.9,299.231,92634.2,152024,17653.3,15577.1,10246.1,0.0167812
1.84956e+06,1.25318e+06,455925,335375,207978,338006,15205.3,-975.99,48558,460990,24200.1,27978.1,6802.04,0.0204731
1.3924e+06,1.06697e+06,368318,317865,236735,296056,5358.69,-423.166,44360.3,193992,12469,8279.83,8832.3,0.0213681
1.96114e+06,1.33835e+06,591632,464807,287789,422003,17360.1,288.927,55532.3,321508,25122.5,15458,7984.94,0.0277449
1.86039e+06,1.3432e+06,553532,397408,251156,402535,7246.76,1244.51,139889,285701,17982.5,16593.6,8133.65,0.0345693
2.65652e+06,1.70183e+06,685022,477863,294849,494360,25975,-379.005,61411.8,478736,30188.8,20248,10780.9,0.0396036
2.44692e+06,1.4801e+06,1.09081e+06,832990,442145,668499,17225,1084.72,244289,563079,98954.1,44673,17184.1,0.0440786
1.62244e+06,1.11792e+06,717484,587686,392566,539280,7620,1293.62,98700.7,373762,26544.2,20618.4,7834.72,0.0454211
1.82334e+06,1.37128e+06,500428,350999,221492,353312,11139.9,-229.449,206320,242747,14652.8,15096.8,11715.5,0.0467636
1.94721e+06,1.34792e+06,519615,370197,249126,393272,9394.4,-121.625,208038,397161,14162.8,23361.1,7496.57,0.0476586
2.5912e+06,1.61766e+06,777254,604887,344511,518779,24179.6,937.269,55456,310950,26113.9,18622.3,11040.6,0.0486655
2.0173e+06,1.54027e+06,397750,300552,213497,311638,11949.3,308.392,121924,317290,14358.9,12266.4,7922.57,0.0530286
2.29656e+06,1.63971e+06,508683,423655,289877,384129,14173.9,-232.881,150182,181225,34640.1,13810.3,16024.5,0.0604123
1.6869e+06,1.19218e+06,550177,408329,272570,415764,7193.87,218.664,130856,217081,16084.9,12360.8,7755.03,0.0606361
1.7029e+06,1.19056e+06,702034,493250,315067,515786,7765.73,807.012,234712,383763,27982.4,45293.3,8292.68,0.0648873
1.30512e+06,915852,401276,296420,197035,313838,5498.3,-422.507,236619,294354,16121,13157,5752.52,0.0683554
1.87748e+06,1.43242e+06,555361,306960,205276,432621,10498.3,182.178,200541,277364,15543.8,17290.2,7027.27,0.0755154
1.08959e+06,686023,677455,518587,333684,494434,8503.74,-406.484,73931,286523,17778.2,19575.3,5966.07,0.0768579
1.77958e+06,1.2511e+06,445810,356179,238797,333964,10652.4,-228.482,45406.4,332691,21518.7,15929.4,5971.78,0.0782004
1.67133e+06,1.23318e+06,559645,402458,263438,423826,9804.83,259.752,124602,382896,30032.7,13813.6,7927.7,0.084801
1.90891e+06,1.28358e+06,553875,374262,219298,375203,15089.9,439.186,55440,481949,29830.5,26592.1,5494.72,0.0861435
1.72647e+06,1.15494e+06,645895,547729,353408,463050,8568.43,583.999,116353,146356,16969,14114.7,10013.6,0.0898354
2.51308e+06,1.76364e+06,818134,475960,278919,562047,19458.7,323.311,217900,306969,20063.5,21743.8,11840.7,0.0911779
2.38672e+06,1.48533e+06,781082,513977,295991,518610,23384,-219.277,117503,395155,47562.4,27299.5,16263.5,0.109413
1.9968e+06,1.42849e+06,639486,435250,264554,464893,13756.5,-458.468,131264,448268,28626.6,24285.5,9270.62,0.113441
1.69242e+06,1.02768e+06,646871,517302,292569,432175,15447.6,-1394.71,42364.2,633739,51774.6,42564.4,9161.18,0.117021
1.81924e+06,1.36267e+06,474110,400005,277540,365320,5653.9,750.275,122310,182193,14226.3,10538.1,7526.43,0.117021
1.78056e+06,1.10445e+06,960224,604800,351405,653048,16885.3,3970.37,97167.3,669635,64322.1,42561.6,24542.2,0.120713
1.49946e+06,1.07907e+06,433925,299153,217714,356111,7410.64,-626.754,52351.3,205941,23292.1,11588,9254.95,0.131005
1.89634e+06,1.45157e+06,530176,407919,280267,419759,9159.74,-632.269,639896,237268,16810.6,20216.1,6314.76,0.133243
1.68875e+06,1.27109e+06,380311,278211,196287,298192,6337.79,-366.431,105540,256679,14217.8,12133.5,4688.93,0.134697
1.92073e+06,1.35525e+06,419048,293301,205751,325673,11905.9,-408.912,54314.1,252167,35697.1,16408.3,7477.59,0.138165
2.04944e+06,1.22949e+06,939199,677996,392323,645581,19378,-422.8,40266.9,482606,61666.9,33159.5,10999.9,0.139843
2.03765e+06,1.40644e+06,508548,380405,259047,398715,8946.77,-506.49,30484.5,305558,38121.8,12115.4,5242.77,0.140403
1.94549e+06,1.43095e+06,417539,332010,236059,326891,10281.1,-197.253,60741.4,82664,9953.13,5337.31,6260.35,0.141186
1.88201e+06,1.20071e+06,849378,701121,435813,614775,10812.7,898.312,68528.1,351461,28336.4,21771.8,18159.3,0.141186
1.79141e+06,1.39311e+06,404066,249950,172174,327153,7042.62,909.025,147517,219759,14501.2,10019.1,7236.74,0.145101
