"FSC-A","FSC-H","SSC-A","SSC-B-A","SSC-B-H","SSC-H","Comp-Alexa Fluor 647-A","Comp-BV650-A","Comp-CTV-A","Comp-FITC-A","Comp-PE-A","Comp-PE-Cy7-A","Comp-eFluor 780-A","Time"
1.79304e+06,1.20062e+06,617327,403406,248098,430549,11700.2,614.177,100419,419125,28818.1,29234.5,11297.3,0
1.69188e+06,1.28297e+06,680248,543211,345716,489201,5025.7,2985.46,461191,247417,14869.9,20875.5,9148.24,0.00100696
1.89114e+06,1.49092e+06,399748,284269,201319,314408,10151.4,636.891,173168,252406,18415.1,18404.7,6344.35,0.0101815
1.84311e+06,1.43816e+06,533557,371657,268856,429055,5231.75,3989.91,59188.9,75539.8,16597.1,3988.94,10462.1,0.0110765
1.99898e+06,1.47269e+06,555385,444002,304231,429951,8954.24,1882.09,225071,327657,27145.4,16215.5,11379.9,0.0133142
1.71802e+06,1.14886e+06,851257,606581,384323,613014,15885.5,787.802,439662,424169,18164.2,35786.4,11471.9,0.0156638
1.65332e+06,1.29011e+06,469044,397703,288340,376765,6690.23,-459.306,485726,228043,11716.9,18361,6584.99,0.0177896
1.8759e+06,1.37322e+06,398821,275854,199125,320126,6345.51,-310.009,59512.4,291716,23754.3,16977.9,6751.75,0.0265165
1.80564e+06,1.35729e+06,379287,271142,185303,290953,11760.3,-70.491,95734.6,291429,11995.1,16889.4,6487.82,0.0278591
1.967e+06,1.32886e+06,807818,600871,382334,582728,16313.6,751.06,202578,353937,21736.8,26546.5,10325,0.0350197
1.76566e+06,1.29128e+06,485256,365024,244386,368403,13239.1,-97.906,45855.3,350884,18703.4,39458.3,10025.3,0.0387119
1.79719e+06,1.20346e+06,605237,513234,365480,458999,11927.7,-945.815,79940.6,371026,23027.1,21963.1,8898.58,0.0479983
1.91267e+06,1.43799e+06,428598,319778,228686,341497,3849.15,-509.992,199875,260587,19035.7,10510.8,5783.21,0.0500122
1.61515e+06,1.14977e+06,611208,537918,387226,486832,13055.6,-269.182,51877.4,298705,25263.5,15010.2,7082.73,0.0526974
1.5036e+06,1.07293e+06,644274,522453,365342,506692,7727.33,264.982,66168,227426,15109.4,16268.4,9262.59,0.0577322
1.32953e+06,928525,436624,331264,232775,354785,7675.91,-2065.18,141024,255552,26378.4,15006.6,5558.62,0.0654522
2.42041e+06,1.56877e+06,903316,631852,378772,630523,17681.3,-1026.05,120131,548587,52999.7,31919.4,14325.7,0.0736197
1.80433e+06,1.3824e+06,364254,272115,184478,270611,8647.27,390.286,94475,335568,15679.9,17538.3,9189.76,0.0796615
1.74336e+06,1.15662e+06,588753,453961,337461,484726,3663.41,3683.38,64044.9,191266,116194,14544.2,6216.9,0.0841368
2.2439e+06,1.59799e+06,590289,416766,273534,431548,11869.4,-42.6013,53913.6,441030,43595.1,22582.6,14121,0.0844725
1.77459e+06,1.29355e+06,478585,285313,187272,351297,6514.34,322.88,211473,225250,19623.9,16158.6,8347.18,0.0920806
1.53827e+06,1.13872e+06,467167,332279,230664,374415,5479.46,-931.612,57732.2,299377,13801.7,16691.3,5967.06,0.0924163
2.59608e+06,1.66447e+06,791227,562309,349155,561779,18922.7,192.575,60899,316827,36559.2,17802.5,18836.2,0.0939826
2.10768e+06,1.50433e+06,903302,615195,404321,689296,2387.58,2779.05,38904.8,175754,483065,34728.1,29745.4,0.098458
1.85259e+06,1.31066e+06,453983,380631,268393,348334,7083.48,1224.78,53812.2,252004,15528.6,15844.8,6190.83,0.0989055
1.87123e+06,1.3986e+06,531408,410980,277061,409154,6926.85,-1404.92,453469,334985,21586.9,16475.8,8086.81,0.102486
1.85379e+06,1.36161e+06,657636,516426,353829,502018,11316.8,-579.355,109945,353253,18733.4,22721.5,8492.87,0.107297
2.2986e+06,1.54072e+06,996074,809506,466774,665992,14334.1,3182.43,229501,577187,45657.9,36089.3,10226.6,0.107968
1.7851e+06,1.31574e+06,529652,423631,291690,411102,7592.63,-769.868,115182,347154,17161.8,23952.4,7243.78,0.110877
1.69999e+06,1.22582e+06,668170,549850,367157,504258,9253.31,315.818,202406,383864,24870.8,22837.8,8348.96,0.111884
2.67515e+06,1.79716e+06,755364,515220,314034,514331,24212.3,-74.2946,59413.6,422152,46237,35996.1,12823.6,0.113227
2.6655e+06,1.72356e+06,818586,618016,363744,559295,22088,1133.81,73152.2,437015,81914,41096.2,17805.6,0.117255
1.60195e+06,1.22146e+06,444789,282853,194643,350407,4633.59,-1101.15,217240,281586,18644.5,14252.5,5950.17,0.126877
1.93366e+06,1.4527e+06,445384,365714,267674,351661,7639.53,-1155.69,65664.3,380323,33368.9,22137.2,8698.59,0.127436
2.08219e+06,1.35688e+06,885868,685331,416261,621435,11512.5,1102.73,137678,444655,33256.2,27834.5,10944.6,0.132806
1.6966e+06,1.11858e+06,943423,645728,395692,644266,24153.9,-43.6146,120723,701395,45211.9,33772.6,11538.6,0.14131
971862,684074,676389,526879,359699,511884,5488.57,-223.568,77777.5,230539,21065.9,14051.6,6562.96,0.141533
1.60714e+06,1.14201e+06,709740,487466,333404,548060,7804.23,-278.504,28407.7,362185,17702.5,14716.2,7411.64,0.149365
1.61687e+06,1.2028e+06,472824,331392,228244,371482,8779.33,-125.419,506380,271966,12688.8,19738.9,9220.98,0.151155
1.81374e+06,1.17972e+06,727648,562574,337329,494186,17161.9,641.829,60397,451450,42719.7,60405.7,9798.97,0.165924
1.50586e+06,1.09777e+06,674309,498102,340991,505710,8612.3,100.143,96398.4,342304,30952.7,20187.8,7681.36,0.166372
2.54754e+06,1.64448e+06,689801,526153,308333,460370,4619.81,792.532,67847.1,172312,25874.9,30694.4,9533.29,0.166931
1.9105e+06,1.29833e+06,407673,303807,195883,307721,9400.29,-1268.36,58758.6,362493,16004.4,23355.3,6090.09,0.168274
1.84608e+06,1.20187e+06,851034,680436,415120,598467,29574.7,-154.5,54119.6,634277,34334.8,39990.9,11315.1,0.178903
1.70263e+06,1.22654e+06,674388,611794,418527,515421,7522.52,560.874,246591,350229,38212.3,18690.8,4896.48,0.179574
