FSC-A,FSC-H,FSC-W,SSC-A,SSC-B-A,SSC-B-H,SSC-B-W,SSC-H,SSC-W,Comp-BV650-A,Comp-CTV-A,Comp-FITC-A,Comp-PE-A,Comp-Alexa Fluor 647-A,Comp-PE-Cy7-A,Comp-eFluor 780-A,Time
1.49E+06,878332,1.02E+06,919270,798631,513565,933043,621020,888155,3727.14,141698,73444.9,42875.7,15715.9,9749.42,10970.2,12.1608
2.15E+06,1.48E+06,873407,579319,482034,328892,879377,414509,838561,3311.18,231311,96313.6,31162.9,14735,8146.81,7659.3,12.1644
2.50E+06,1.78E+06,841576,502362,322706,214598,902261,368149,818736,904.646,301719,63516.6,28037.4,18305,8101.43,8414.64,12.1673
2.00E+06,1.42E+06,845058,516278,378155,270570,838575,387783,798815,-297.123,180525,66140.3,11829.7,19526.7,9681.56,7136,12.2063
2.83E+06,1.93E+06,881822,611544,478888,310291,926010,402371,911911,609.633,265944,64391.8,21366.4,26469.2,12841.7,13973.2,12.2108
1.91E+06,1.09E+06,1.05E+06,920178,455195,268860,1.02E+06,618288,892961,2027.18,312460,51928.6,21279.9,23233.5,13243.9,9724.96,12.211
1.71E+06,1.03E+06,996938,841805,443954,268410,992409,571091,884418,1161.14,226975,65114.3,22122,21730.4,13404.3,10799.4,12.2274
1.83E+06,1.37E+06,800305,552654,315603,220357,859342,420250,789036,38.3243,288409,59783.5,12577,12631.1,7723.84,6111.09,12.2283
2.08E+06,1.35E+06,927961,645420,310906,193824,962439,451925,856894,-216.762,240390,73461.8,25513.3,34055.1,11579.4,9183.82,12.2339
890947,476537,1.12E+06,824618,712060,443419,963504,560186,883226,-112.772,450318,42002.4,11325,14509.2,9304.99,9672.03,12.2372
2.01E+06,1.22E+06,984546,829041,478072,289485,990875,537562,925334,1070.41,450127,83625.9,31867.7,37673.9,13471.3,10844.5,12.2377
1.77E+06,1.17E+06,907879,585567,475534,326891,872830,437612,802858,41.588,110848,66604.2,21495.2,14950.3,8787.55,8285.42,12.2564
1.86E+06,1.39E+06,800932,900146,559714,400472,838582,679054,795353,585.451,30474.6,63856,35302.1,19943.2,26310.4,3953.15,12.2628
2.37E+06,1.51E+06,943554,893306,597894,364363,984558,571557,937760,2692.07,594361,93433.6,40447.6,34656.2,15361,19863.1,12.2633
2.60E+06,1.74E+06,895982,674473,433172,285486,910388,468899,863052,1544.3,509141,75737.4,22386.3,23203.5,11628.1,13602.8,12.2785
2.39E+06,1.42E+06,1.01E+06,783420,599148,354809,1.01E+06,502518,935394,1693.08,278198,82814.3,23444.4,27532.8,12914.6,13423.9,12.29
1.93E+06,1.22E+06,953012,1.03E+06,857874,463368,1.11E+06,608561,1.01E+06,1710.45,500061,78417.9,19809.4,37625.5,17777.3,13742.4,12.2908
2.52E+06,1.72E+06,879264,607037,439498,305024,864518,460130,791563,152.699,185187,64101.4,43759.1,12629.3,8345.83,6965.59,12.3007
2.42E+06,1.59E+06,914470,631049,381131,264282,865283,480557,787897,-112.496,153230,57704.2,21705.5,17043,9330.46,3804.28,12.3066
1.14E+06,595639,1.15E+06,779830,589969,319248,1.11E+06,462997,1.01E+06,1963.91,233484,50655.4,16253.2,14305.7,8869.04,9689.46,12.319
1.60E+06,1.02E+06,942467,709698,373543,250800,893643,494781,860621,2898.36,1.16E+06,66174.2,25473.9,21237.3,9018.79,9055.43,12.322
2.89E+06,1.78E+06,975515,462870,279373,162194,1.03E+06,296073,938019,-132.834,247504,70616.6,14957.5,21452.3,12968.2,8251.74,12.3229
1.95E+06,1.33E+06,878629,1.11E+06,801803,458725,1.05E+06,690890,961726,891.271,255822,124920,35781.2,25725,14303.4,15406.6,12.3286
2.05E+06,1.14E+06,1.08E+06,1.34E+06,769827,410683,1.12E+06,777040,1.03E+06,2364.61,295210,97985.9,50036.8,24912.3,16833,9891.62,12.3295
2.58E+06,1.48E+06,1.05E+06,812210,488941,309455,948004,536002,909186,-131.235,203402,103656,29657.5,63347.9,16602.2,14974.3,12.3303
2.77E+06,1.63E+06,1.02E+06,1.22E+06,989188,572165,1.04E+06,744269,985808,827.667,563795,129561,29165.2,66165.6,18225,20541.5,12.3511
2.42E+06,1.69E+06,858086,541514,334512,232474,863352,401602,809031,1118.54,606435,92856.7,22451.7,32686.7,10743.9,10033,12.3572
1.75E+06,1.22E+06,859332,1.40E+06,840774,515383,978814,934228,900815,2938.88,522139,112131,27845.9,33174.2,16775.5,14507.3,12.3693
854678,460310,1.11E+06,871177,683746,372425,1.10E+06,485505,1.08E+06,1056.7,203928,132269,42577.9,34230,17582.8,13876.4,12.378
2.16E+06,1.36E+06,955240,799412,417240,268787,931385,569122,842785,3529.75,204825,47551.5,22968.1,21244.3,8945.91,8097.23,12.3925
2.52E+06,1.70E+06,888432,568484,327735,225155,873359,410500,830915,156.161,398317,57902.3,13173.4,26175.2,13052.8,6880.17,12.3937
3.10E+06,1.93E+06,963141,660372,363177,214509,1.02E+06,426110,929862,143.786,279044,96326.5,20452.1,38934.7,14769.2,7771.73,12.3992
2.08E+06,1.22E+06,1.02E+06,1.18E+06,688680,425419,971297,759330,932668,2005.8,578263,90018.8,23378.2,31437.4,18655,16220.9,12.3994
1.46E+06,890276,983031,925593,782269,486249,965269,647506,857685,2158.66,846311,102712,26162,32702.3,14837.2,11823.4,12.4048
2.67E+06,1.69E+06,945008,1.02E+06,795980,484971,984776,694630,884344,830.338,467210,94157.7,21166.5,45567,16054.6,12715.4,12.4129
1.69E+06,1.07E+06,943199,785712,602447,385046,938766,555112,849247,352.864,258475,73506.1,21918.5,17678.8,11267.9,10994.3,12.4133
2.64E+06,1.71E+06,927140,899222,743120,480810,927335,617274,874057,2020.07,233385,97857.4,40930.9,28190.2,16056.4,10118.2,12.4179
1.88E+06,1.18E+06,953266,903262,505056,313016,968109,611647,886062,793.751,189781,65819.3,35874.9,33457,13120.6,10655.1,12.4294
1.82E+06,1.15E+06,954291,947023,653821,370990,1.06E+06,600827,945720,1866.54,1.35E+06,62651.4,20105.9,20690.9,11645.3,12094,12.4321
1.72E+06,1.32E+06,780387,773898,494718,336316,882595,564622,822389,1197.61,467183,76287.3,18405.9,17884.1,10749,11095.8,12.4353
2.49E+06,1.36E+06,1.10E+06,1.19E+06,707512,420227,1.01E+06,753215,946042,2307.13,220284,97332.7,29144.1,28128.9,16641,11919.1,12.4362
1.23E+06,882134,837571,694950,525573,381686,826187,529032,788176,1252.55,293481,48021.5,13707.9,9967.4,6736.49,10749.6,12.4411
1.96E+06,1.17E+06,1.01E+06,978327,840935,513448,982692,636854,921713,-108.311,898188,111664,31608.2,37233.1,18204.3,12893.4,12.4454
1.86E+06,1.23E+06,904918,975818,665096,375307,1.06E+06,594509,984831,1232.03,443971,76779.4,15618,34468.2,11831.4,15567.1,12.4466
2.13E+06,1.37E+06,933511,644438,350275,229090,917391,462319,836354,584.015,172471,60662.4,39075,32875.6,11358.4,12982.5,12.4592
1.02E+06,506712,1.20E+06,629682,513495,275694,1.12E+06,349182,1.08E+06,5.14087,298885,40954.5,45726.9,16005,6108.79,6995.37,12.4614
1.78E+06,1.11E+06,964906,1.15E+06,618645,375229,989227,763837,905310,2025.75,263991,57970.3,25172.3,18823.6,11223.2,13247.1,12.4647
2.14E+06,1.29E+06,991707,1.03E+06,893131,550125,974103,689322,892612,1766.11,288719,66571.6,32135.5,22366.6,12575.6,12593.3,12.4751
1.15E+06,822765,840082,536048,362789,279151,779769,440845,729574,1664.27,342645,43663.3,15080.3,9067.42,6274.2,5037.79,12.4839
2.54E+06,1.71E+06,887938,755922,478732,304311,943901,535791,846511,775.416,179003,65783,29554.2,32780.8,10598.9,8454.9,12.496
2.20E+06,1.53E+06,862875,765517,432361,275349,942137,526992,871570,300.049,272728,79760.4,24344.2,29996.5,11945.2,10154.8,12.5021
2.23E+06,1.69E+06,791236,405250,266430,196607,813083,319265,761594,89.7005,272434,35958.1,8379.21,16018,5925.17,7804.55,12.5022
2.22E+06,1.40E+06,953539,1.09E+06,688926,431448,958067,697814,934982,2487.56,702369,113338,39898.1,52409.7,18167.3,13727.5,12.5038
1.75E+06,1.28E+06,820438,679145,501157,379260,792844,532847,764736,-800.742,271208,48012.7,12663.9,11959.2,7415,7910.23,12.5065
1.61E+06,1.05E+06,919572,862954,501619,326876,920750,593541,872345,943.444,562082,90750.6,46655,22404.9,13720.4,11029.1,12.5095
2.14E+06,1.28E+06,1.01E+06,1.21E+06,792217,468549,1.01E+06,767459,948116,2404.65,530861,63991.8,31022.3,37124.8,13607.1,14330.1,12.5313
1.52E+06,821302,1.11E+06,847333,620458,370246,1.01E+06,527857,963139,820.993,174421,77948.2,27573.9,39283.9,12720.9,22660,12.5476
2.00E+06,1.46E+06,822368,507205,381918,277601,825469,385059,790329,1291.75,256349,55142.6,13232.7,17030.8,9702.41,8803.08,12.5493
1.79E+06,1.30E+06,824985,838251,567229,397508,856178,627017,802132,4056.36,1.02E+06,379300,50545.6,13731.6,14793.4,8508.83,12.5493
1.88E+06,1.38E+06,817692,527108,361786,253309,856944,390744,809391,204.171,519933,60420.5,19557.7,15344.3,7389.21,11365.6,12.559
2.11E+06,1.33E+06,946626,698142,360285,241301,895857,506315,827322,1191.22,274897,53841.8,43826.1,29416,8493.1,9080.84,12.5657
2.31E+06,1.42E+06,971246,733796,579862,366494,949312,500364,879914,-283.248,137108,91842.2,26454.8,36049.9,14902.1,11832.2,12.5659
1.12E+06,622876,1.08E+06,741014,454762,278936,978208,489053,909121,1692.39,357523,60839.9,25048.9,16760,11122.8,5535.6,12.5659
1.85E+06,1.18E+06,941302,859531,516240,278218,1.11E+06,538295,958060,1655.65,313283,52847.3,20767.3,24199.7,9491.4,6190.42,12.5709
1.73E+06,1.17E+06,888556,644078,598786,420988,853401,488228,791529,-125.129,938589,146668,29506.9,15086.7,10309,5435.88,12.5787
1.71E+06,1.20E+06,857937,589074,457335,331483,827798,443012,797821,27.3465,440232,48248.9,14885.4,15474.9,8439.38,5732.73,12.5825
1.12E+06,535872,1.25E+06,1.20E+06,840330,406252,1.24E+06,669142,1.07E+06,1249.58,671503,103227,24352.2,32931.9,23606.4,13066.9,12.5874
2.12E+06,1.52E+06,840534,416535,333405,254873,784874,349765,714540,-571.784,145182,41724.7,13327.8,10928.3,5816.14,4584.38,12.5875
1.53E+06,1.10E+06,835792,620317,433485,313396,829913,461477,806519,892.182,338468,53949.1,15796.3,12160.2,7160.36,7666.36,12.5907
2.12E+06,1.43E+06,888465,531711,377091,241073,938532,367576,867920,-301.147,271021,67991.9,22679.4,38426.9,15854.3,11595.8,12.5947
1.57E+06,1.15E+06,822333,542945,423991,304555,835299,415630,783791,-161.347,308830,49342.7,14666.5,15834.8,7189.87,7349.26,12.6066
2.28E+06,1.38E+06,988742,753130,387136,248841,933453,515751,876156,1311.39,164183,55861.3,50644.6,19854.3,9778.05,10682.9,12.6144
1.30E+06,860159,905597,570165,479591,335025,858905,404818,845069,2989.57,426366,80625.8,31961,15972.2,9330.56,12911.6,12.6149
1.88E+06,1.35E+06,837017,601883,430368,296938,869611,433041,833939,660.621,142763,55270.9,18212.6,15716.8,6171.12,8483.83,12.6175
1.46E+06,958288,916362,876594,519868,340473,916140,637072,825584,2048.58,607774,57273.6,15774.4,16038,9194.55,9369.44,12.6178
1.51E+06,985962,919796,723106,443797,280783,948341,517441,838479,-472.58,232117,65052.1,19820.4,16473.2,9010.28,7702.52,12.6182
1.93E+06,1.35E+06,862152,593038,379681,253129,899971,428157,831056,599.221,512129,67880,24723.8,20428.9,9431.84,9360.8,12.619
1.43E+06,914474,940282,1.22E+06,962773,503413,1.15E+06,690105,1.06E+06,3821.27,228796,72371.4,39086.9,10861.1,10534.4,8916.14,12.6194
1.43E+06,937965,915106,592767,351619,242592,869654,440752,806940,641.133,157493,58176.1,15754.4,20680.4,10329.6,8947.02,12.6226
1.31E+06,800804,980690,938936,490113,315240,932837,667251,844303,1729.52,470580,52934.3,12490.6,11092.1,12844.4,11554.1,12.6271
839741,531499,947970,627400,306555,208558,881927,477254,788762,476.993,128359,39672.2,20200.1,8941.04,5987.23,6206.62,12.6298
2.53E+06,1.74E+06,873460,697225,549029,343192,959863,486584,859738,2125.9,662569,46025.9,16495.1,17156.7,10027.6,13879.9,12.6393
1.73E+06,1.07E+06,973410,863601,636761,370928,1.03E+06,525357,986302,3083.41,493962,92011.4,31043.9,19242.2,15570.3,11238.8,12.6413
2.42E+06,1.99E+06,730111,492261,306504,241251,762286,404798,729640,839.797,48835.8,24420.5,8121.98,2585.37,17840.9,2712.74,12.6504
2.63E+06,1.80E+06,873567,744102,450520,278065,972119,502831,887894,1089.96,387045,83210.1,34824.1,44652.8,14408.6,12250.5,12.653
2.61E+06,1.50E+06,1.04E+06,903201,576899,374565,924110,613397,883475,1540.12,274227,94395.5,43139.5,25797.7,13901.1,12674.1,12.6539
2.72E+06,1.85E+06,884354,779594,529576,339900,934821,535415,873633,1016.9,264426,56662.6,26697.3,28071.9,11256.4,13180,12.6646
1.97E+06,1.26E+06,942425,693155,594158,403320,883901,506041,821856,321.011,230774,62015.3,15048.1,21618,11252.2,8019.15,12.6679
1.48E+06,969048,914629,726806,608925,414423,881599,533562,817306,-397.719,516270,59661.9,21163.6,18173,9597.99,8892.18,12.6745
2.11E+06,1.29E+06,977164,1.01E+06,735337,442179,997791,635196,956431,1533.8,454376,128942,35765.7,43272.5,15657.4,15894.2,12.6798
1.30E+06,716579,1.09E+06,1.39E+06,734970,372858,1.18E+06,764873,1.09E+06,2664.8,538477,164161,70172.5,30262.2,13238.7,16587.4,12.6816
1.75E+06,1.10E+06,953747,740278,512795,321825,956038,481467,922528,794.604,517441,72982.7,19605.7,24314.5,14987.8,9907.76,12.6831
2.41E+06,1.57E+06,918132,682167,409710,252944,971860,450635,908275,2351.7,325558,80570,19535.5,39859.4,16036.2,13740.9,12.6839
1.86E+06,1.27E+06,879553,705232,434397,285547,912769,485519,871520,-80.0025,196467,68876.9,14220.1,23681.4,10527,14038.3,12.6925
2.17E+06,1.37E+06,951139,772859,532238,313563,1.02E+06,499237,928848,3091.47,635687,100703,19397.5,32937.5,12618.3,14167.1,12.6935
1.72E+06,1.08E+06,957900,1.41E+06,1.18E+06,684628,1.03E+06,894395,946096,2582.39,484238,112215,22063.7,26678.6,17399.2,20008.1,12.6974
1.82E+06,1.05E+06,1.04E+06,1.16E+06,634566,355756,1.07E+06,695572,1.00E+06,2573.17,641083,78842.6,25677.8,32956.2,16512.6,12571.3,12.6997
1.44E+06,991905,868497,616047,451575,322715,839580,464332,796042,14.0296,435712,49967.4,14345.4,12919.2,7763.98,7046.4,12.7003
1.78E+06,1.03E+06,1.04E+06,1.14E+06,871106,448966,1.16E+06,635095,1.08E+06,3266.14,507608,87339.9,22043.9,50982.4,18259.9,16415.5,12.7008
2.59E+06,1.64E+06,948522,1.19E+06,1.00E+06,636080,943936,778754,913301,725.33,428313,109307,20275.1,32132.7,13590.4,12515.2,12.7092
1.25E+06,884617,849504,767889,563800,388206,871393,563417,817749,1022.53,546069,54996.5,14066.8,12765,7152.96,7567.64,12.7149
2.46E+06,1.52E+06,972234,1.15E+06,1.00E+06,587866,1.02E+06,703457,979675,2708.27,586116,95946.1,34635,23314.5,24211.6,15318.7,12.7153
2.38E+06,1.74E+06,819442,605434,450690,339292,796994,475754,763546,1026.03,18984.2,141356,12460.1,7628.51,27248.6,18991.4,12.7177
2.18E+06,1.37E+06,954714,654788,524404,343153,916916,451383,870376,-1137.46,248555,66197.5,20115.9,23903.8,11649.1,10755.6,12.72
2.31E+06,1.64E+06,847295,778104,533114,384837,831179,589958,791349,2038.63,608744,88755.8,15055.8,16826.5,14797.9,8374.28,12.7305
1.82E+06,1.05E+06,1.04E+06,1.02E+06,566088,346473,980316,687587,892208,2319.9,283996,56789.7,24534.6,37570.4,14262.8,10075.4,12.7316
1.44E+06,1.02E+06,851783,663757,525760,394075,800497,518098,768685,-33.1503,277032,63273.9,19104.5,16245.5,7733.93,5932.1,12.7368
2.17E+06,1.37E+06,945948,721587,578852,360041,964643,489877,883797,680.773,231152,78264.3,14353,31267,10855.9,13793.5,12.7385
2.78E+06,1.63E+06,1.02E+06,966253,753244,413547,1.09E+06,606698,955585,-99.7285,308739,81570.4,55621.7,43119.7,16087.2,16656.1,12.7398
1.58E+06,1.22E+06,777880,485800,270750,202605,801808,390979,745514,1955.57,632156,33156.7,11334.3,6916.83,5093.87,4536.78,12.7412
2.74E+06,1.62E+06,1.01E+06,1.17E+06,997091,579554,1.03E+06,721640,969838,-272.75,532069,89542.4,26665.4,41836,17110.8,19093.6,12.7442
1.79E+06,1.12E+06,955745,666630,345867,218081,951575,469527,851874,1500.63,254742,55582.5,20973.7,26691.8,12110,8807.83,12.7465
2.17E+06,1.36E+06,961326,725782,451954,276167,981916,499940,871043,690.611,251417,87842.5,18769.2,29565.6,14393.1,12340.1,12.75
1.52E+06,1.09E+06,834844,587875,286688,196069,877308,442983,796249,2138.78,1.01E+06,43713.3,16183.8,15356.7,9767.74,7256.42,12.7502
1.77E+06,1.23E+06,866489,827836,529452,351271,904348,586935,846264,1876.88,193974,80658.1,26448.9,19707.2,11209.6,13096.9,12.7504
1.87E+06,1.24E+06,901484,634796,382517,254728,901000,480119,793298,63.2786,241652,67917.8,26551.5,27164.3,8575.23,8220.3,12.754
1.99E+06,1.28E+06,930837,860260,614445,397999,926301,587332,878815,1197,245712,99182.8,26224.8,35883.3,16871.5,11164.2,12.7616
2.33E+06,1.45E+06,965042,919850,508101,315450,966431,607414,908622,1488.05,302489,69227.7,48894.9,45060.2,15406.3,14997.2,12.7622
2.41E+06,1.67E+06,865268,689045,431976,272704,950427,467227,884853,912.03,122972,62840.7,25200.4,32654.4,14079.3,11841.3,12.7652
1.17E+06,811215,863922,558898,276619,195463,849119,430735,778526,448.45,324477,40703.7,9886.61,11836.6,6881.09,5729.93,12.7673
1.39E+06,845946,982760,934807,806050,508129,951786,622500,901019,1161.46,314968,65515.9,21964.2,15016.7,10251.4,12170.3,12.7805
1.67E+06,1.06E+06,943394,658482,356807,239348,894448,475803,830363,1401.73,650004,51435.4,13363.2,18971.6,10580.1,6878.85,12.7898
2.15E+06,1.42E+06,906631,779252,457932,297609,923223,562818,830732,66.9658,542786,80934.4,11358.4,59220.3,13611.6,8843.94,12.7956
1.34E+06,898979,891218,550212,307137,207759,887000,428140,771073,-249.638,243715,33997.6,21292.9,11607.6,6891.53,5854.25,12.7969
1.95E+06,1.47E+06,794559,469112,268396,190113,847063,355516,791714,2369.56,376963,42748,11462.3,12993.3,7850.29,6349.1,12.8101
2.10E+06,1.49E+06,845508,627978,440830,284446,929870,421508,893902,696.076,217826,71464.3,20683,23769.9,12347.8,13458.5,12.823
2.90E+06,1.87E+06,929039,637044,513809,326592,943947,441011,866705,2193.26,628698,72619.2,13097.3,22444,10155,9387.9,12.8233
1.72E+06,1.25E+06,825926,544792,442831,312431,850424,407793,801571,209.46,270325,65771.8,11597,12735.7,6876.47,8639.43,12.8242
1.95E+06,1.08E+06,1.09E+06,813993,449463,258352,1.04E+06,516758,945115,3080.55,590522,82115.6,28279.9,41175.9,12062.2,8105.31,12.8244
1.17E+06,664127,1.06E+06,1.12E+06,577510,346608,999706,739173,906657,871.041,587279,102024,43110.5,22564,12999.2,10714.3,12.8249
1.59E+06,1.18E+06,805979,448786,304650,212060,861974,342936,785194,1057.81,231882,58414.7,14158.3,17499.8,9164.84,5373.07,12.8338
2.90E+06,1.63E+06,1.07E+06,1.22E+06,685548,396382,1.04E+06,763361,960884,3017.79,288879,71938.3,20716.2,29418.5,12009.3,10411.8,12.8389
2.00E+06,1.10E+06,1.09E+06,1.12E+06,661418,418199,948952,756909,887880,2237.67,301342,79227.3,30919.2,24139,9923.9,15189.5,12.8405
1.56E+06,986894,945440,680910,407169,278603,876880,492700,829198,368.679,276012,97654.6,24017.1,26621.8,9672.4,9687.51,12.8406
2.11E+06,1.46E+06,863725,713749,463420,306722,906529,483991,884829,858.156,314073,64409.9,25094,25194,10626.3,13496.1,12.85
2.25E+06,1.65E+06,820623,540600,321591,237068,813921,424751,763648,860.019,1.28E+06,57648,10465.5,19440,8214.18,8161.9,12.852
1.14E+06,788936,867662,809364,702730,481918,874917,602257,806331,84.9085,161835,38386.4,12891.8,12687.7,7722.86,10539.7,12.8628
3.00E+06,1.88E+06,956878,1.44E+06,1.21E+06,661073,1.10E+06,850203,1.02E+06,399.868,476598,169941,35690.6,57000,21758.3,19011.5,12.8678
1.87E+06,1.49E+06,751539,316330,218618,174219,752909,274600,691179,-717.027,417124,28866.8,7436.17,8867.9,4938.74,3959.63,12.8688
1.37E+06,798524,1.03E+06,1.08E+06,635248,408310,933479,737612,875681,877.53,377563,102895,28272.4,24464.6,8935.35,9963.96,12.8735
2.67E+06,1.79E+06,894200,1.06E+06,718951,415229,1.04E+06,660614,961343,2089.26,431466,106801,21106.1,28406.4,13926.6,12318.9,12.8756
2.77E+06,1.76E+06,946476,816546,633565,402341,944819,534083,917324,1633.45,340769,110902,46480.3,48272.2,15733.3,13865.3,12.8766
1.80E+06,1.32E+06,814323,653003,519915,342632,910449,458548,854440,50.3323,620795,42038.4,10765,14137.9,8796.35,9991.4,12.8832
2.53E+06,1.54E+06,984462,956482,773629,474715,977802,635505,903045,2479.74,354452,116226,28436.7,59185.2,16160.7,17421.4,12.8871
1.53E+06,1.09E+06,842391,543928,385746,276267,837768,404332,807151,-607.986,567054,49460.8,11754.1,9343.26,7344.05,10181,12.8895
2.46E+06,1.66E+06,890755,796963,590635,352753,1.00E+06,519943,919674,1173.41,252147,77128.9,26108.7,35232.2,15952.1,10623.6,12.9018
2.24E+06,1.38E+06,975352,881631,446981,278419,963255,606011,872886,2416.16,262186,86281.3,36036.1,40504.5,15658.2,9548.93,12.9083
2.20E+06,1.51E+06,870517,694466,389813,255746,914533,496320,839538,908.499,630228,85044.7,17392.4,29735.5,11802.8,13232,12.9116
1.91E+06,1.31E+06,876722,680722,441918,301294,880040,497969,820198,430.398,591841,100382,17903.5,25956.8,9691.09,11812.1,12.9249
1.72E+06,1.13E+06,912458,824952,498852,320840,932899,598686,826763,1295.19,365629,56908.6,28623.9,22205.3,8846.43,11844.5,12.9268
1.52E+06,1.14E+06,797726,646770,415973,303164,823263,506522,766131,847.71,317751,56132.9,12303.1,13024.6,7935.52,6227.21,12.9338
1.56E+06,1.17E+06,803891,504936,443893,338043,787876,403610,750630,18.5884,95634.5,61380.2,20390.7,13963.7,7189.01,4095.41,12.9376
