"FSC-A","FSC-H","FSC-W","SSC-A","SSC-B-A","SSC-B-H","SSC-B-W","SSC-H","SSC-W","Comp-Alexa Fluor 647-A","Comp-BV650-A","Comp-CTV-A","Comp-FITC-A","Comp-PE-A","Comp-PE-Cy7-A","Comp-eFluor 780-A","Time"
3.0381e+06,2.03976e+06,893662,1.06815e+06,860524,499398,1.03387e+06,665247,963385,29134.4,1256.25,246735,71299.4,35832.3,18837.4,16969.6,21.4387
2.03969e+06,1.66424e+06,735358,318852,214313,169075,760537,275347,694800,9722.58,-420.197,971942,40680.1,18633.8,6713.99,4137.2,21.4566
2.26925e+06,1.58164e+06,860844,404314,253866,166363,915584,296070,819361,16998.6,944.208,229850,63617.1,22032.8,9732.02,7503.18,21.465
2.35076e+06,1.6734e+06,842866,629228,390820,268375,873748,475826,793435,23370.5,-315.568,578118,46858.8,18272.9,10519.6,7707.41,21.4723
1.81103e+06,1.1689e+06,929605,750417,487324,323786,903047,543321,828700,25193.7,943.768,614252,68634.3,17365.8,13691.2,7810.38,21.4731
2.4626e+06,1.53143e+06,964823,803013,667679,400722,999713,526542,915042,36595.6,1014.29,256222,77078.4,18368.1,13820.5,16058.1,21.4764
2.94652e+06,1.90626e+06,927427,888391,832377,537880,928508,594385,896784,24355.4,1410.54,220164,64350.3,32849.2,11527.6,14281.3,21.4868
2.34083e+06,1.72152e+06,815848,463916,307768,215589,856540,349212,797079,19034.7,938.293,131558,41911,18357.7,8598.51,8463.91,21.4915
2.28676e+06,1.40321e+06,977798,1.00498e+06,736578,453119,975343,686156,878792,51000.6,-295.076,442366,98888.9,26781.1,17017.4,17909.1,21.4937
1.63478e+06,1.03002e+06,952282,599252,330404,213302,929398,430619,834964,17782.7,1235.61,239258,35357.6,18798,10013.2,9383.57,21.4966
2.44675e+06,1.85516e+06,791334,608323,398464,296287,806916,477987,763607,14523.7,-979.053,59839.8,147097,45820.2,16473.4,7341.15,21.5
1.55015e+06,1.04899e+06,886648,651305,445153,306964,870109,489426,798452,10014,782.945,425638,46936.1,16673.9,7939.39,12723.9,21.5848
2.15975e+06,1.39462e+06,929177,565944,315072,208395,907138,418541,811310,19077.7,648.251,166991,67086.2,19334.8,10427.9,4577.62,21.5878
2.37699e+06,1.44335e+06,988112,778533,566495,347156,979091,508187,919189,32562.6,2925.55,215040,63414.7,29828.5,12928,14233.6,21.5999
2.14941e+06,1.5661e+06,823478,499670,372902,273873,816952,399562,750326,17187.4,495.016,337072,45454.3,17498.3,6816.36,6231.49,21.6021
2.58776e+06,1.59498e+06,973465,893690,663342,411785,966537,614577,872493,45501.5,2399.55,511774,63598.2,38941.9,14434.5,14223.7,21.6262
