"FSC-A","FSC-H","SSC-A","SSC-B-A","SSC-B-H","SSC-H","Comp-Alexa Fluor 647-A","Comp-BV650-A","Comp-CTV-A","Comp-FITC-A","Comp-PE-A","Comp-PE-Cy7-A","Comp-eFluor 780-A","Time"
1.67825e+06,1.32789e+06,330081,227650,167557,270454,3894.12,126.577,19662.6,247267,10020,11869.2,3584.58,0
1.92183e+06,1.47544e+06,639861,422818,293532,510507,8642.88,25.6601,21067.4,239713,15043.5,8544.98,4971.21,0.00358401
2.13138e+06,1.62799e+06,422860,308246,229446,353785,2920.12,-130.14,42353.1,187593,21464.3,4064.68,5585.21,0.00474015
2.06665e+06,1.60346e+06,352448,221028,165229,291024,2106.91,-595.941,35206.5,233207,11395.9,7646.17,5474.65,0.00474015
1.82059e+06,1.38157e+06,418148,322882,236097,345600,3292.2,508.146,54687.2,176274,12630.9,11736.4,4386.78,0.00971152
1.81666e+06,1.39166e+06,446555,268969,197847,360160,4066.07,773.86,17138,245838,10584.9,13370.1,6750.68,0.0237007
2.07274e+06,1.54453e+06,441486,315400,211239,336389,6125.54,-1347.06,36838.6,323260,19533.2,7397.14,4142.25,0.0283253
2.2624e+06,1.56727e+06,654469,554830,391525,515879,5676.17,584.77,26720.1,298859,32285,10745.9,9587.64,0.0364182
1.84445e+06,1.34525e+06,450183,346256,249444,367058,5636.56,-2025.27,27195.1,602165,10418.7,7008.08,8559.78,0.0421989
1.6507e+06,1.21207e+06,603933,436801,316587,487533,3547.72,564.616,36822.7,293795,17534,8489.35,3938.58,0.0464766
1.80106e+06,1.40363e+06,486467,349825,233773,369956,4666.18,1815.16,179553,168087,10311.7,8429.43,4578.36,0.0472859
2.08263e+06,1.50931e+06,594635,425998,272578,435711,4900.05,-1634.82,18330.6,369748,27442.7,14003.1,4864.09,0.0506387
1.63674e+06,1.2431e+06,421161,333121,255905,350641,2465.86,-906.313,1.63019e+06,80733.7,3094.92,9718.3,5032.61,0.0527197
2.01613e+06,1.5008e+06,376247,297693,226099,315089,3254.83,1302.43,27882.4,162973,31207.4,5856.29,7960.57,0.0548007
1.67795e+06,1.35008e+06,341735,275471,211589,287197,2760.86,-1199.32,49169.7,173216,18028.6,7222.26,4178.74,0.0549164
1.66714e+06,1.23432e+06,675898,473164,338170,529379,2145.48,-155.365,173649,105607,11948.6,5515.8,6123.94,0.0580379
1.7148e+06,1.3192e+06,575438,332104,216694,440401,4927.32,-581.708,65216.1,319929,27137.2,15598.3,6417.75,0.0608126
1.66135e+06,1.22697e+06,545125,396430,284444,430468,3389.18,-1140.51,104066,189186,18311.2,12188.6,5363.15,0.0618532
1.95763e+06,1.51924e+06,481561,330713,249729,404152,4071.71,-686.11,37347.3,168470,14875,6289.37,6579.2,0.0705242
1.70497e+06,1.35578e+06,450472,300661,212276,346024,4855.76,-147.364,84309.8,224684,7804.16,9206.36,5595.75,0.0809294
1.78453e+06,1.23037e+06,684348,515187,347222,522721,7947.35,-287.187,3309.29,327839,34048,14554.5,8014.05,0.0813918
1.62094e+06,1.22009e+06,345231,257520,172097,261625,3471.49,-911.228,430.268,144570,12954.7,11850.4,4317.39,0.0817387
1.9111e+06,1.39825e+06,362994,266805,186581,292663,4301.79,-1491.53,150742,167812,124558,16208.9,6795.84,0.0950342
1.75014e+06,1.42834e+06,321938,230866,175954,270416,2008.5,-932.714,143240,108253,10197.2,6754.93,3033,0.0952654
1.4652e+06,1.13036e+06,537559,395852,290202,433812,2832.66,65.7297,38916.8,201723,8244.74,14226.4,3600.64,0.0988494
