"FSC-A","FSC-H","SSC-A","SSC-B-A","SSC-B-H","SSC-H","Comp-Alexa Fluor 647-A","Comp-BV650-A","Comp-CTV-A","Comp-FITC-A","Comp-PE-A","Comp-PE-Cy7-A","Comp-eFluor 780-A","Time"
1.72781e+06,1.18296e+06,990937,755585,443230,668951,6211.03,2581.74,45866.4,288938,42696.2,18951.1,14487.8,0.00356498
1.8061e+06,1.30563e+06,752112,540106,375473,592993,6293.49,524.258,197343,146446,21234.6,19250,8323.5,0.0119599
1.64396e+06,1.20854e+06,666782,408266,242525,468899,9557.31,255.389,11565.6,194444,22075.3,17799.8,6971.53,0.0163299
2.18832e+06,1.47748e+06,423010,284970,179742,320039,6530.86,-649.133,419.224,169818,23694.8,9807.44,5399.7,0.0197799
1.72901e+06,1.34533e+06,557252,425383,278290,417374,4709.45,1299.62,87694.2,154911,5745.65,14967.1,5707.33,0.0395598
1.22062e+06,866294,470057,341385,236518,359365,5448.19,1361.88,16756.5,232838,49036.3,11518.4,5404.15,0.0461148
1.59812e+06,1.16757e+06,846463,622711,390619,614428,4320.34,3721.19,65722.9,197770,23084.6,25186.1,6487.77,0.0469198
1.93423e+06,1.38483e+06,650271,474096,315823,485624,5053.22,101.427,76943.2,148258,16317.9,17676.9,7669.68,0.0484148
1.74328e+06,1.29517e+06,685147,533133,317597,489423,6281.08,-255.288,154522,172373,16011.9,27866.1,7032.5,0.0538197
2.02653e+06,1.42138e+06,780410,633790,414818,579816,7764.45,1576.42,9071.98,189982,41171.6,19308.9,7805.9,0.0612947
1.20398e+06,815263,774075,534381,334558,576591,3625.3,1425.53,308763,153346,25562.8,17215.5,6745.07,0.0649747
1.57942e+06,1.17427e+06,459666,338979,224482,348955,3983.51,40.1233,1275.49,156218,15843.4,11639.2,5173.16,0.0709547
1.69714e+06,1.21367e+06,830100,601822,374709,604462,8255.85,-407.418,40049.8,199579,31563.7,17170.7,8895.6,0.0760146
1.75541e+06,1.2869e+06,902601,683939,452045,689323,6165.04,100.68,71915.1,185852,27895.3,18353.8,14373.4,0.0772796
1.7625e+06,1.20628e+06,768913,521535,323276,561623,6867.52,-879.113,259310,178416,18621.1,24091.9,7750.5,0.0800396
1.35047e+06,947009,561258,408218,277257,448977,5604.6,-607.249,3188.51,172731,21853.1,12305,5321.4,0.0949895
1.75917e+06,1.32369e+06,628744,444030,306525,494348,7452.13,193.8,162241,170509,18214.3,19537.2,6825.16,0.116379
1.82926e+06,1.26561e+06,670585,498966,292316,467736,8926.93,22.8908,0.834473,227810,35144.5,12463.1,5721.16,0.121324
1.60731e+06,1.13345e+06,575788,423629,279476,452204,5241.05,-738.864,21432.7,178879,32168.5,17039.6,5755.13,0.126614
1.44475e+06,1.05761e+06,589596,429292,289272,446147,5536.34,-526.113,32178.7,137115,11055.6,17039,9886.25,0.130984
2.96514e+06,1.91491e+06,576987,394300,266416,453253,4182.89,988.429,71729.2,229501,42916,8086.64,6046.16,0.136964
2.41182e+06,1.55312e+06,867682,709010,411019,600350,16687.6,-1255.15,3343.04,327049,74198.1,33253.8,9455.05,0.141564
1.60819e+06,1.20261e+06,772763,500950,340187,584948,4832.77,224.945,36615.8,176346,19698,28539.2,10500.7,0.145589
1.5986e+06,1.21889e+06,725073,413471,266403,528483,7759.54,856.804,3125.94,223902,25870.8,17340.8,12742.9,0.148694
1.87777e+06,1.35650e+06,730762,592040,396526,542871,7950.82,619.081,34533.4,171760,23775.8,22380.5,11635,0.195959
1.84787e+06,1.28708e+06,606015,447605,295446,445379,9490.96,489.169,4058.98,203510,20862.1,17502.9,7159.14,0.199409
