"FSC-A","FSC-H","SSC-A","SSC-B-A","SSC-B-H","SSC-H","Comp-Alexa Fluor 647-A","Comp-BV650-A","Comp-CTV-A","Comp-FITC-A","Comp-PE-A","Comp-PE-Cy7-A","Comp-eFluor 780-A","Time"
1.62577e+06,1.15163e+06,534076,400452,259358,393808,5508.94,147.035,3128.54,222545,21686.1,16917,9102.69,0.000570173
1.70299e+06,1.21366e+06,993997,718778,481624,749041,4844.62,1911.95,22487.4,201087,44686.6,13405.3,10832,0.00604384
1.96518e+06,1.47199e+06,732050,491023,332220,577420,8157.98,-733.254,48449.5,164581,15435.7,12076.1,11637.4,0.00764032
1.57847e+06,1.13057e+06,693666,499530,325766,523064,4767.25,1754.55,36781.6,152941,20420.9,17216.8,10201.6,0.00775436
1.62422e+06,1.19796e+06,836514,507998,324970,615138,6095.31,2333.68,91868.4,190972,22963.3,19925.7,10897.7,0.0157368
1.86034e+06,1.36716e+06,564315,370880,238587,422328,5195.54,-853.358,242122,187100,22743.7,18517.4,8348.11,0.0265701
1.83274e+06,1.29911e+06,723030,516629,330229,540400,5114.6,-759.24,583.108,178083,94998.9,15681,15572.1,0.032956
1.70355e+06,1.28208e+06,710696,486074,363372,618472,1803.15,3191.91,5137.85,65376.1,9102.04,1847.5,5178.17,0.0354648
1.58658e+06,1.15538e+06,771730,555312,340980,552630,7055.24,3208.16,5706.02,177434,31164.6,17643.2,9603.68,0.0614647
1.56786e+06,1.06329e+06,950471,670130,370778,637375,6163.36,2196.36,11412.8,184970,25048.2,14861.3,23952.4,0.0627191
2.36377e+06,1.60235e+06,906917,627115,383962,656144,7283.02,2297.19,9552.01,250792,36716.5,14481,9140.32,0.0647717
2.22258e+06,1.71964e+06,385071,237538,157144,305238,3334.03,-236.717,2330.19,90247.3,9165.21,4647.08,6471.45,0.0851839
1.6709e+06,1.14706e+06,562228,379817,278841,448791,3429.77,4450.31,38064,109686,17419.1,5321.64,6364.22,0.0906576
1.78005e+06,1.37309e+06,477040,288430,190128,360151,5250.24,1081.84,10572.7,102893,17785.4,14672,8760.21,0.0957891
1.59495e+06,1.1531e+06,605959,451998,285742,450342,4926.16,-103.379,1374.84,149140,17066.1,10924.8,10176.1,0.115631
1.7725e+06,1.26048e+06,964382,806181,540841,702571,4337.91,2155.48,179987,149344,18659.8,21974.9,9564.81,0.133078
1.67209e+06,1.11557e+06,905332,640947,396321,658736,6059.38,-789.647,49891.2,227351,32496.5,27767.4,11815.7,0.149043
1.39675e+06,713929,1.19892e+06,813361,369764,655240,6613.33,661.302,19684,227003,56469.4,16478.8,8784.33,0.153719
2.00915e+06,1.51123e+06,584392,400269,274385,452833,6644.72,-225.34,22156.1,174984,30484.9,17020.2,7774.94,0.175956
1.95007e+06,1.42559e+06,935240,721367,491859,710183,6275.06,1349.57,87339.9,183294,17507.1,25881.9,9008.11,0.176298
1.39809e+06,877064,938683,658982,390020,659495,7780.14,1102.87,82952,197277,45867.1,19758.4,10872,0.176868
1.24027e+06,804014,741815,524147,332319,542725,6392.12,-290.285,50928.6,165154,39888.6,16326.3,13870.6,0.176982
