"FSC-A","FSC-H","FSC-W","SSC-A","SSC-B-A","SSC-B-H","SSC-B-W","SSC-H","SSC-W","Comp-Alexa Fluor 647-A","Comp-BV650-A","Comp-CTV-A","Comp-FITC-A","Comp-PE-A","Comp-PE-Cy7-A","Comp-eFluor 780-A","Time"
2.03196e+06,1.38658e+06,879273,655110,498878,344355,869239,478488,821475,13066.4,5152.95,1.35844e+06,36533.3,14296,14832.8,3389.42,9.38521
2.03353e+06,1.48146e+06,823590,645060,535601,417701,769356,535048,723367,7500.5,4084.5,1.22805e+06,33744.4,14070.2,9113.84,4038.13,9.40495
1.93148e+06,1.35984e+06,852220,398179,266695,184933,865270,306726,778896,11492.7,3864.87,967193,33009.2,18934.3,11803.3,2842.89,9.41496
2.15984e+06,1.39505e+06,928928,979617,527729,293039,1.08053e+06,610949,962061,30582.6,8148.97,1.21422e+06,87025.2,39804.9,31783,5381.16,9.42567
1.7366e+06,981165,1.06196e+06,1.04815e+06,823644,540072,915038,732802,858197,21615,4299.35,880196,61232.2,27638.8,20042.9,7301.9,9.48948
976834,535117,1.09528e+06,944271,730141,447863,978166,573161,988488,4531.35,3883.6,9529.32,4222.12,6910.15,716.9,918.956,9.50143
1.96814e+06,1.29075e+06,914883,826147,445219,282348,946108,573995,863576,30783.2,6916.51,1.20489e+06,83849.9,30197.2,25160.8,3899.15,9.56079
1.83665e+06,1.21845e+06,904422,555684,439950,295397,893611,410465,812275,16326.8,2880.63,1.17296e+06,47815.5,22141.6,17371.9,3114.64,9.57039
1.5215e+06,1.14456e+06,797597,442031,330482,262540,755272,378805,700145,5723.45,2250.35,1.35782e+06,19756.6,10535.7,6277.91,1484.7,9.72414
1.54825e+06,1.07494e+06,864190,546611,341545,231744,884281,388197,844846,20690.2,5898,1.24014e+06,44063.7,14095.4,17099,4922.53,9.76265
1.77055e+06,1.43037e+06,742695,422800,257377,198795,776810,337368,751938,12461.1,2856.28,1.05639e+06,36039.8,10188.9,13443.4,2179.09,9.76932
2.06025e+06,1.36168e+06,907812,691111,577057,385148,898964,478576,866459,18052.7,3641.21,980783,51624.5,21574.6,21680,3568.31,9.8982
1.52079e+06,1.01911e+06,895366,488433,404739,299061,812020,375828,779772,10045.8,2386.83,402651,39189.8,10388.2,11060.5,2569.16,9.91488
1.85616e+06,1.13016e+06,985436,819248,652058,439274,890639,589151,834334,18664.7,6376.84,1.3232e+06,72078.6,26379.3,17545.9,5643.61,9.96882
1.41371e+06,890031,953029,564635,291616,190162,920108,418659,809205,14166.7,6164.37,1.7808e+06,44281.7,18345,12744.7,3950.92,10.0241
