"Comp-Alexa Fluor 647-A","Comp-FITC-A","Comp-PE-A","Comp-PE-Cy7-A"
1557.2,9752.03,1044.51,1677.59
1617.01,7886.6,1145.45,1441.22
1482.39,8703.08,765.059,2312.19
1030.06,5360.63,2720.94,1343.52
1305.28,7498.09,2208.82,1345.29
1176.87,10860.7,140.216,1680.65
672.648,9119.88,-288.879,1047.47
1946.77,7980.78,2124.01,1748.75
2347.73,12861.1,1478.98,3524.79
1875.47,8555.04,380.293,2197.83
1432.21,9325.69,1146.77,1511.37
1715.26,8201.88,-244.9,1458.28
1627.55,8961.8,1707.36,1964.38
1822.3,7971.39,1071.04,1243.73
1369.85,7138.24,2384.84,1150.99
1506.21,6711.08,1105.29,2436.75
982.833,8313.84,1454.14,1645.58
552.173,8753.77,272.504,928.665
1220.59,7718.7,554.112,931.413
1284.24,10553.8,2010.64,1821.12
1548.77,9909.21,1384.35,2575.23
1062.86,4556.08,854.001,1042.74
1992.07,8836.16,1522.17,1602.11
1047.54,5600.53,187.415,1447.45
1499.88,6092.21,1211.65,5339.28
1213.09,7220.49,1610.26,1489.21
925.412,5509.57,520.326,1464.04
1383.93,8972.46,1691.53,2190.77
1064.62,10274.6,1212.5,1013.96
1506.76,8923.76,2280.54,1986.03
1598.22,11210.4,869.994,1734.22
1974.88,9518.07,3655.83,2782.5
1452.73,16980.7,1172.11,1889.78
2091.81,10200.8,5756.89,3039.88
2662.5,7032.83,1367.62,3270.16
1589.96,23229.4,3224.66,3793.08
1188.78,7326.72,437.377,1167.99
1087.99,7682.32,980.042,1922.92
1248.44,7229.24,909.675,1298.75
1055.07,7627.04,-1061.13,1422.59
1650.58,7971.45,1902.53,2085.04
908.606,5312.02,437.123,1852.91
1048.95,7338.32,1108,2387.7
1557.18,8101.46,2010.39,1673.51
1837.19,10909.9,3036.07,2528.12
1651,7724.66,-161.234,1920.3
1188.17,5915.54,2148.93,2012.02
1477.55,6457.88,2382.08,2003.99
1725.91,9285.34,2858.01,1798.44
1281.75,8900.58,3399.44,1799.27
1476.16,9250.43,1335.16,2744.08
865.776,3222.23,3365.82,880.986
1364.2,7137.91,783.466,1533.12
1137.82,6021.71,1917.77,2651.88
1497.73,4627.42,812.25,1096.59
622.295,7243.02,1976.22,1245.39
2089.3,12714.2,1565.4,2360.72
1459.94,4583.73,1220.98,976.941
1335.12,8942.08,2229.47,785.844
604.457,6602.67,173.917,913.977
1404.24,7846.58,1574.03,964.459
830.96,7425.45,2942.7,1044.91
1374.01,7403.67,1173.84,1774.66
1442.7,7997.38,1754.66,1798.39
1226.12,6274.1,2043.77,1644.82
884.214,8289.9,59.6359,629.307
1598.47,6209.54,1824.82,1673.82
1243.68,6969.82,2879.75,1439.79
1664.22,5671.69,427.51,704.733
1051.69,10718.8,2195.61,1319.31
1430.02,8952.36,3148.95,2565.73
1206.1,8801.18,3778.13,919.799
4667.34,18004,12000.3,3043.08
988.164,7511.58,2135.41,2006.99
2153.37,7837.13,561.599,1981.06
1309.79,7842.54,675.975,1902.04
778.665,6509.66,504.284,1848.81
1430.12,8799.49,-62.3314,1416.2
1146.24,8372.28,1707.36,1411.63
1120.25,5966.41,723.408,941.333
1338.1,4315.35,-338.073,998.141
2259.56,6699.29,428.425,5957.2
1258.39,11298.1,2019.47,2008.25
2043.99,7567.24,1452.67,2313.31
1229.53,6988.06,269.014,2120.39
1562.79,8589.03,4529.67,2582.78
10946.8,45461.5,33124.2,6297.85
720.715,4692.9,-368.754,437.833
1271.21,10821.4,2495.59,2178.27
1271.75,6057.6,1799.05,1743.73
1214.48,7030.45,1593.12,1567.6
1509.64,9259.47,559.694,2041.52
1117.55,9778.97,1316.9,1399.48
1064.78,11168.9,2065.62,1424.51
1235.89,6879.95,1659.37,1256.24
1402.2,7500.85,-695.561,1986.09
1541.71,8866.49,-1022.22,1095.21
1294.3,10881.3,211.081,2022.01
1890.67,11265.7,-183.722,7162.48
1685.84,6727.86,2375.25,1081.22
2724.17,11515.6,3240.58,2506.73
945.268,6581.01,-58.8403,853.999
1325.93,8866.68,-324.924,1195.71
1542.13,15261.9,50.267,1014.46
2318,6939.39,324.163,2215.82
1328.62,10124.1,1614,2248.57
1512.42,8341.33,2083.84,1806.49
2171.85,9772.4,1476.93,1945.14
283.029,946.231,1315.01,-13.9704
2108.48,10604.8,918.375,1845.74
1668.54,10726.8,939.862,2463.96
946.976,6572.55,524.572,2540.38
990.563,7003.9,1862.96,688.61
1128.38,10869.6,2181.7,2378.15
1155.69,8210.45,2973.44,1600.97
1074.35,5204.01,692.778,602.677
1518.45,7883.68,3387.95,2435.94
369.763,7251.48,2221.15,1508.83
850.04,4568.92,2000.34,560.136
1315.23,7551.36,1870.98,2379.52
2710.38,9586.5,7420.18,7094.23
1772.84,9698.65,2442.23,1895.6
1464.76,7654.81,2556.89,1023.73
2927.83,10783.9,4523.76,6800.78
1258.68,7081.8,1487.78,1120.4
1427.84,5447.84,1701.91,730.771
5200.53,12098.8,3359.41,1760.61
1497.04,8102.86,1219.88,2447.54
1377.05,6369.59,3720.8,2945.03
1473.78,5936.67,477.124,1393.79
1333.79,7907,1174.04,1735.71
1312.11,9758.9,2658.71,1851.29
1252.25,5746.01,1427.51,913.694
1421.78,8807.66,2570.99,1410.27
754.872,9618.52,1396.52,1473.23
1678.12,6720.84,562.956,3637.23
1773.9,8083.17,1404.78,1607.22
1411.7,11402.8,2772.71,2348.45
828.603,7120.98,-12.0096,562.967
3348.79,11183.5,1697.06,1593.62
1997.53,5260.48,1922.35,1227.36
1056.57,7212.11,1181.27,2461.2
1267.6,8349.45,748.359,1714.53
1374.61,10218.5,466.106,1847.79
1463.55,7166.59,1659.85,1494.71
1166.98,6305.18,1787.39,1295.8
1504.52,8357.17,1180.38,1830.08
3604.99,11645,11824.5,9015.48
1534.14,8007.9,2145.72,1781.67
1893.51,6871.43,2809.62,2291.28
1432.13,8402.96,-813.576,3913.6
1170.35,14115.1,348.545,1875.89
884.192,4272.57,-821.299,1213.62
1123.4,10700.1,641.31,2035.35
1338.91,7211.22,2615.89,1434.8
1309.04,7663.94,1006.82,2056.87
1219.19,5422.44,858.219,981.41
1526.85,9928.89,750.429,2248.19
1591.61,5521.64,350.835,3302.71
1696.84,8038.55,4351.7,861.658
2003.64,8014.55,3609.23,1429.49
1289.31,9939.56,1859.41,1243.43
959.024,6826.34,1179.23,1135.51
1333.98,6060.74,573.452,1892.54
1165.97,7939.08,1271.43,2215.52
1024.01,12301.4,1916.83,2555.44
1408.13,9413.94,1876.41,1315.75
1209.56,6437.35,2275.35,1081.19
1866.96,17597.4,1684.4,1753.64
1733.94,7257.48,2552.51,1840.67
608.588,3742.33,1076.01,297.182
3184.29,9621.62,2575.88,10703.2
920.303,8583.39,-229.833,1038.76
1551.65,10855.8,-319.713,2337.02
1429.42,6620.2,1620.18,1677.18
1411.68,11013.3,2463.2,1927.52
386.178,6741.61,-96.1619,1320.77
1748.43,6612.62,1576.17,1491.47
991.504,7258.94,2035.87,699.056
1517.9,14583.9,1000.31,1891.02
1779.76,13548.5,1355.57,2342.49
905.548,10538.9,1031.88,1560.27
1064.07,6527.72,2978.93,1456.39
1238.6,8096.84,2082.12,2063.72
1437.6,5792.9,1501.66,1125.02
1572.25,10353.8,1525.44,2012.79
1775.28,6458.47,-1332.6,1731.95
1260.55,8563.65,1160.49,1690.9
1526.92,6100.38,602.742,1090.57
1872.85,8732.92,1727.25,2419.02
1037.71,8203.25,871.613,1438.09
1263.68,8319.69,2718.29,2563.44
1690.65,7138.93,1101.54,2167.58
1629.77,9587.3,2573.55,1626.07
1758.48,5173.71,151.392,1651.92
741.967,8375.77,469.696,1064.77
3038.36,11428.3,3269.27,1973.31
806.437,7216.27,1357.73,796.145
1258.52,8000.88,721.993,2209.45
2220.99,10498.8,4187.03,2181.52
1526.08,6954.47,1273.37,2294.16
1927.41,9237.62,1103.65,2095.31
1663.44,7620.17,2267.07,2196.95
2397.92,13425.1,4402.56,2720.11
1873.12,9113.73,2895.58,1641.91
1457.03,6840.87,2336.62,682.44
2154.4,10450.7,3242.69,4757.38
1156.19,7725.56,1654.86,1537.57
1096.07,6221.61,1384.01,2053.87
1664.67,5978.63,4309.31,1271.81
1516.23,8798.05,943.745,1784.88
1149.12,8271.45,-1973.49,1585.76
2032.38,6028.14,1202.34,1626.83
1714.27,8888.84,438.967,1380.96
765.727,7095.97,1501.13,1502.63
1127.97,6444.49,2724.61,1133.89
1039.65,5775.01,-143.035,1197.32
2096.18,9414.71,1114.2,1947.07
2285.2,9718.16,4029.79,1101.12
1293.24,6749.91,819.111,1586.37
1900.35,8643.37,1037.2,1822.37
1690.48,8485.56,676.825,1989.09
1061.73,8620.03,2259.77,2483.71
1501.07,7864.32,887.612,1968.72
1483.48,8473.08,2275.82,1619.05
1608.37,8326.61,1450.45,1379.95
1521.57,10498.4,411.286,1192.08
2167.95,8858.59,2982.68,728.577
1373.27,6286.62,1765.38,2203.57
1079.38,6400.98,687.468,1097.42
992.025,12363.7,1398.81,2255.98
1053.36,5425.92,2009.16,1285.36
927.254,7952.95,323.76,1490.5
1337.6,5371.15,1173.9,828.938
1990.12,9682.19,1761.3,4049.33
953.885,6339.87,-160.571,2465.67
1665.97,6179.9,908.598,1921.95
794.823,6662,1951.41,953.092
1018.7,5255.27,2628.81,1010.49
1467.25,7585.23,908.932,2677.86
555.052,9773.33,-816.922,2230.89
1431.67,7264.78,1864.15,1275.99
1339.92,8335.73,158.127,1974.19
1060.43,6718.36,-78.7515,948.369
4455.32,9422.67,6484.98,11796.7
1416.02,7287.62,2340.23,679.867
2243.69,8485.35,3465.24,1739.71
1416.41,8078.17,1437.76,1745.89
1192.86,6746.1,2840.32,1066.1
921.845,20546.1,3047.53,2138.26
881.236,12853.7,1163.06,2282.09
1166.49,8382.53,2134.22,2530.75
465.619,6070.52,949.11,2166.97
1748.11,7551.56,2134.54,3386.71
1460.96,10991,3000.02,2277.21
721.232,5667.42,1246.8,1055.92
1165.15,9428.85,443.399,1253.53
1291.33,6710.04,1577.2,1092.65
1513.29,6366.32,2194,1494.18
1019.11,6872.57,41.101,776.745
2276.68,9439.59,1166.15,4458.79
900.698,9545.62,-822.112,1618.12
1489.49,9120.69,737.541,2042.65
1622.04,7627.2,1944.49,2815.92
1597.29,9205.89,1654.11,1376.68
2869.89,12246.8,1939.32,3068.91
2064.23,7565.76,-736.418,1393.9
1546.09,10116,863.703,2984.77
1803.82,7188.36,698.131,2630.74
1290.86,7265.69,1113.43,1838.95
2006.73,8492.6,3773.07,3005.41
1252.33,6101.13,897.839,1405.8
1038.37,7948.94,1956.79,1292.32
1196.55,7037.82,2318.1,705.795
660.266,6836.22,1032.3,725.848
825.041,7406.02,1400.17,1841.51
445.905,6862.82,752.027,1949.15
796.123,7826.12,1041.65,2310.51
1811.64,7682.37,187.235,1192.04
1342.66,11179.7,-2595.22,1873.62
1225.83,8069.55,2517.74,1140.02
1962.44,6343.46,1592.24,1927.43
1890.92,8876.34,1692.53,2685.23
1549.66,8431.22,1918.81,1986.74
2795.71,8007.37,1755.41,5915.85
2116.66,8886.24,646.759,1976.55
1413.92,6746.45,263.911,1177.28
1931.53,8005.93,2735.04,1966.91
1556.37,6958.56,1352.17,2271.03
2939.88,12124.6,2942.99,9614.59
1299.73,7106.01,55.4621,1479.46
1366.99,8384.63,1166.76,1381.64
1771.34,7760.32,2226.01,1765.77
1172.85,8081.08,348.603,1294.19
2113.18,11118.7,2140.19,2181.45
1686.98,6142.8,-849.783,2066.23
1762.95,7632.2,1723.37,1574.4
1440.28,8546.11,2094.17,1638.56
1101.59,6422.61,3058.97,1393.61
1155.38,5468.33,2234.75,2224.44
1588.74,11087.6,2751.12,1155.07
1620.02,7992.39,464.148,2349.24
1521.41,7037.64,1218.19,1087.99
808.968,7097.31,988.407,707.015
1603.77,7633.41,621.074,2063.24
799.19,7840.05,3914.96,829.519
1592.37,8587.48,1658.13,1325.8
1403.52,12386.8,952.739,5638.33
1204.64,14394.2,1133.98,3734.75
1589.21,9751.8,1591.84,1394.64
2238.85,8222.89,4425.67,2410.11
1005.07,5608.64,416.735,896.3
1482.11,5286.7,366.14,817.969
767.79,7684.41,846.403,1495.21
919.39,3489.55,4779.31,-359.916
1934.84,4817.34,-298.919,1620.75
1525.19,9595.73,1631.73,1467.19
1482.27,9270.53,834.656,1676.5
947.159,8498.44,768.451,2233.8
798.667,5895.55,991.319,1674.44
1054.13,6843.87,1723.44,1876.27
1045.45,6405.36,1777.9,1958.91
842.588,7945.96,1150.28,991.279
692.38,10865.6,-300.593,2081.79
1992.26,9268.07,2024.02,741.8
1287.39,7986.61,1955.93,1944
1486.57,7541.42,1627.95,2340.64
2495.47,14912.1,2433.78,1609.05
1911.34,8520.5,2296.17,2103.39
1430.8,8268.42,-145.226,711.093
1365.11,5630.64,1145.93,997.082
1633.59,13807.8,2152.25,1705.58
628.901,8203.21,432.546,2609.88
1241.36,6172.76,1654.41,2257.73
986.697,6802.29,909.532,1849.33
2031.57,9554.59,4136.55,2979.22
1573.39,7999.69,4456.36,3740.97
1663.72,7606.52,1030.17,1781.04
1452.63,10538.5,190.731,1922.58
1550.84,7639.67,1817.86,1451.25
1077.44,9206.96,2032.03,2185.25
1234.31,8134.28,922.806,1606.92
2716.32,10807.4,890.795,7951.99
1611.48,7861.08,3045.67,1571.68
1539.51,9659.57,4686.39,2761.44
1351.55,7933.27,1262.34,1980.43
1134.55,6999.85,1164.75,993.143
2283.91,9469.36,1685.1,7604.7
1265.53,6134.09,1290.48,1579.8
1292.8,7543.38,1471.75,1386.12
1325.25,8126.49,6272.88,2519.04
1820.4,6469.08,2486.49,1844.64
1174.62,11039.8,2003.43,2588.81
2130.82,11121.4,2606.23,2691.71
2694.3,10433.9,1893.44,2121.9
1162.64,4856,3120.02,1384.48
1572.8,7964.69,2956.04,2702.35
971.839,7653.63,-202.067,1873.79
1010.62,7875.35,1897.73,1733.08
1062.96,5600.25,866.828,1842.92
1165.5,7617.24,-451.255,1520.72
1562.89,9601.08,485.123,1366.4
2299.5,9455.09,745.243,2634.5
669.09,7684.69,916.8,1504.39
1207.97,7876.45,1761.34,1138.1
1772.04,10373.6,1740.99,2680.38
2571.45,12128,962.122,4893.75
2179.89,9809.25,3286.53,1790.71
2454.94,7670.11,1259.75,2008.73
1575.6,7786.73,2321.07,2454.35
1521.53,7750.64,1888.86,1507.14
998.346,8353.19,-704.577,1403.42
1815.67,7940.49,1566.25,1351.29
1317.47,8865.49,2092.92,2329.21
1772.68,6474.29,408.561,1242.11
1957.71,8197.75,835.859,8496.75
1867.67,11325.3,2379.35,2377.52
1421.06,8546.78,944.904,1582.96
1865.98,10540.4,1497.49,1815.13
1614.96,9550.97,2089.35,1450.61
1323.33,8845.05,2886.23,2326.7
899.953,5664.06,435.833,1485.43
1574.89,7267.95,-61.8336,757.906
1436.83,5509.69,778.258,1737.83
1681.27,5371.64,4371.14,1620.85
974.326,9014.83,796.671,1385.92
1522.82,9484.11,1785.85,1673.55
1486.24,9761.33,2563.57,1450.23
2474.94,11861,2533.37,2362.52
1402.24,7068.51,1985.42,1825.03
1133.04,7448.2,-1343.74,878.195
1130.31,9442.46,2578.05,1887.2
1145.62,7587.27,1635.24,1387.49
1716.6,8172.55,1812.46,1751.1
1438.22,7846.43,2221.67,1374.52
1378.13,7493.18,-99.433,1901.16
1500.81,8088.95,1483.49,2401.14
2069.03,6765.14,3164.98,1963.27
1543.87,10970.7,4014.24,1571.79
1286.85,10351.7,1943.43,1948.02
1152.88,7209.01,1004.36,1961.71
544.818,5185.4,2132.49,837.742
1501.01,16376.1,1940.52,2675.79
1902.16,9481.05,2067.11,2646.79
2127.3,6220.87,1888.16,993.497
1647.54,13327.4,-108.561,3237.52
1693.13,8516.87,4.42139,2997.63
1378.53,7509.27,1299.43,1814.49
1729.1,6704.7,3467.93,2621.74
1942.82,7243.8,2673.73,5655.66
1463.08,6444.41,2540.55,1412.19
1157.2,5405.16,1216.53,1818.39
914.337,7100.99,1455.35,1112.61
1436.87,7645.07,1126.11,2153.44
619.021,6908.42,1159.81,2138.79
1328.21,8251.99,-434.959,2152.05
1506.15,7439.62,2250.15,1943.89
1183.9,6688.52,750.686,1426.47
1937.49,9448.25,380.42,3007.78
1720.35,8462.37,526.386,1690.31
1605.58,6842.58,1461.76,1264.6
1234.47,6846.67,2605.31,2669.85
3288.17,17659.3,3938.62,3650.82
1027.75,7544.74,-92.5662,1299.13
1695.48,9128.82,1696.18,3391.65
1536.5,10494.2,1634.83,1297.59
1056.79,7838.79,2280.56,1831.01
1880.15,8805.38,4123.74,4973.91
1352.78,7736.64,2505.92,1382.02
1712.58,10279.6,2410.72,1931.1
1196.85,5644.41,-739.875,895.054
996.501,6929.96,80.33,2017.9
2221.98,9032.85,3411.85,5274.52
1215.02,10080,1759.6,1511.04
1476.96,10544.7,692,2568.76
1455.19,15539.3,1971.56,1494.8
1541.28,3884.46,1803.04,957.723
1831.3,8733.41,2433.92,3022.65
1239.15,7527.75,3862.64,2057.89
1596.66,8278.37,2326.55,4962.91
1312.07,11883.6,1973.56,1715.92
1861.58,6977.54,2563.12,908.193
1731.25,8443.75,2402.4,2519.82
749.006,5932.25,1006.46,1694.27
1150.01,8612.98,871.656,1375.16
716.589,7972.86,-696.576,1486.68
1226.04,12068,-917.304,2209.7
1010.23,9484.13,2626.54,1586.47
1000.34,9326.84,1512.48,1067.92
1604.46,6168.21,1242.37,1238.32
1183.72,9519.33,1635.73,1843.66
1362.55,8717.65,358.998,2028.04
3258.52,12558.6,2097.99,4395.18
1601.2,8254.39,3205.6,1234.37
741.646,4983.57,2575.8,1848.07
2417.1,10276,2420.91,1493.7
2215.02,9744.2,1371.41,2476.87
1505.3,7874.68,2046.79,1421.4
729.417,5856.47,1935.3,2007.43
1710.84,9284.71,1984.27,2221.92
1001.93,7206.73,1059.98,1055.23
1967.77,5598.84,1938.16,1792.29
1422.38,4321.36,-378.224,1325.71
1273.13,6596.49,1485.34,1492.79
1549.68,10740.5,710.055,3920.13
1317.67,10636,2642.63,1468.95
1075.89,9052.68,-524.006,1494.31
1465.14,6470.51,1920.66,1028.46
1622.03,7396.94,2633.03,1635.35
747.007,6892.79,1392.43,1711.78
1066.89,7265.73,1055.1,2287.39
965.584,6729.21,412.36,933.363
1885.27,12422.7,2509.84,2781.58
1463.85,8946.21,732.031,1688.69
1477.66,10458.4,1775.31,2164.27
1011.9,8621.67,329.651,1838.7
958.323,7073.41,1695.59,1913.14
1573.88,13322.7,675.56,1865.17
1499.61,9556.13,1202.02,1715.94
1558.18,7302.3,217.627,2586.99
987.094,10642,2328.12,1906.1
1947.81,8791.69,459.606,2719.33
1507.32,8622.55,1747.54,1747.14
1440.72,8492.07,3948.4,2797.43
863.752,10526,-209.993,1593.39
1099.67,7097.98,887.317,2126.77
2467.23,10689.8,4274.31,6828.68
1684.49,9847.64,2915.59,1818.01
1531.49,7405.85,1886.23,1235.12
1763.47,8598.11,2442.33,1531.89
1576.37,9408.25,946.175,1773.79
1372.65,5645.62,520.021,1157.38
1671.66,9560.16,4692.6,5629.35
912.869,4824.05,242.259,921.14
1766.44,9198.9,1962.93,2110.27
1397.13,13436.5,3648.04,2539.36
1202.57,7107,934.797,1347.94
1495.13,7525.37,1480.47,1809.88
1805.27,7794.04,2297.9,1370.9
721.354,6460.36,545.786,440.864
1969.07,7259.6,1599.82,1664.61
780.545,8281.31,-1424.71,1038.82
1316.8,6631.5,1837.66,1203.66
1695.48,5711.74,3041.13,1101.64
1224.07,5337,2776.17,4128.43
1809.12,8007.99,2832.19,3007.97
1356.55,6597.26,1028.8,1907.51
2463.37,9155.17,4274.13,9841.1
1051.14,6116.85,2571.58,1477.11
2370.73,8427.16,1258.01,6228.74
1807.19,9687.32,4705.61,2113.99
1290.3,6755.71,1441.51,1516.78
1000.36,6443.05,3264.02,1087.87
723.861,7752.85,912.342,1987.2
1085.2,4846.3,542.355,1387.64
1134.03,7035.14,468.967,2076.75
1437.95,7700.19,127.169,1944.76
2131.05,9144.46,2234.47,1856.17
621.068,6382.76,-962.024,817.298
1376.13,10417.8,2002.14,1791.73
2036.29,9918.22,1541.42,5091.77
1469.11,9259.78,2035.97,3194.72
1098.26,7054.52,1431.31,2582.2
1396.84,8277.16,1623.26,1031.65
1638.23,6420.64,2830.18,1774.31
1332.59,10312.2,-3.75198,1962.84
824.664,7228.57,-291.354,1944.57
1333.66,7917.52,1355.42,2110.96
