Comp-FITC-A,Comp-PE-A,Comp-Alexa Fluor 647-A,Comp-PE-Cy7-A
7970.93,1662.18,1341.14,3021.25
8878.92,1076.78,1421.21,2143.43
7483.56,2552.69,1717.78,1721.21
8319.42,755.968,1218.27,1010.4
7562.17,3455.92,1806.89,3214.08
7907.9,2041.99,1307.39,1478.53
9168.02,3130.77,1623.51,2318.09
6694.65,2146.22,1288.28,593.747
9809.98,81.5769,1438.94,2423.72
7263.09,2054.63,1045.86,1577.88
8245.08,3965.87,1580.71,3086.04
9013.16,1999.94,1644.53,2859.17
7279.22,1362.51,1023.21,1916.26
6822.05,-515.509,961.988,2466.25
9859.4,642.552,1442.12,2569.37
7613.98,2429.26,1219.03,2324.88
7602.82,331.754,911.45,3674.39
6879.19,3370.1,1710.05,2948.67
5718.37,2401.85,1268.82,2114.41
6183.74,1405.95,1215.94,2224.62
8158.08,860.491,1766.29,1801.68
6104.6,2069.1,2305.22,1199.21
6508.09,1482.51,1264.97,904.353
7859.21,1657.26,1132.87,2473.2
6745.36,1553.98,1589.43,2754.07
4165.25,1234.38,415.649,671.703
8469.65,2537.64,851.381,2583.49
7541.21,3533.98,1842.15,2000.42
5894.31,1910.16,1958.68,2964.8
10242,529.147,2372.35,987.856
13706.8,3228.77,1399.27,2432.96
9824.15,3648.14,1290.88,2190.29
6685.04,2883.77,1712.05,2077.85
7277.45,1969.96,1003.33,2080.49
5512.71,2426.98,1361.51,1068.56
7126.16,2333.69,976.588,1754.31
11701.5,497.943,1312.01,1992.21
8151.86,269.176,2107.28,3793.44
10963.3,-710.403,372.495,1567.28
9190.81,1016.22,1603.58,1877
6627.9,670.195,1573.1,1173.16
6318.95,1287.37,1561.19,1557.69
9848.32,2457.67,1973.88,1927.68
7050.96,1866.89,1202.07,2253.73
4802.88,2028.54,867.562,545.209
8294.34,1959.96,1245.17,2754.95
5611.67,-256.671,1553.44,1605.49
7831.57,1690.67,876.217,1914.73
12617.5,-316.833,1260.37,1749.39
5279.1,-265.166,746.415,1487.43
7010.29,1960.91,1542.64,3515.53
3566.95,2971.69,975.188,950.34
8632.66,2507.03,1408.06,7272.33
7884.81,1509.27,1396.51,703.007
8500.56,2473.58,2047.31,2238.01
5730.92,3699.58,1909.69,812.643
9369.85,1182.42,620.718,1879.81
8723.27,3924.59,1763.64,3127.84
8935.06,2649.11,2085.81,3106.41
5734.61,2599.36,1526.91,1050.87
7446.04,2270.4,1254.18,862.456
7427.31,1554.65,1447.97,1336.09
4763.89,1962.72,1231.15,1542.37
10642.7,846.403,1815.2,2421.56
9577.69,562.145,889.579,689.086
5853.51,1015.65,1421.05,1601.37
7335.56,1750.85,1341.52,2115.57
8305.42,3336.62,1896.42,7823.47
7355.4,965.823,1588.5,1961.04
10303.7,3387.57,1566.9,2898.21
5316.82,1957.76,1534.1,1320.23
9470.75,4556.85,1602.09,2711.07
8802.98,1925.35,1783.41,5040.4
6314.69,634.942,1558.04,1695.3
