"FSC-A","FSC-H","SSC-A","SSC-B-A","SSC-B-H","SSC-H","Comp-Alexa Fluor 647-A","Comp-BV650-A","Comp-CTV-A","Comp-FITC-A","Comp-PE-A","Comp-PE-Cy7-A","Comp-eFluor 780-A","Time"
946467,678201,758522,596165,370724,492418,11594.7,-2884.4,454335,183706,24619,16455.4,446.024,0
1.56959e+06,1.16726e+06,736558,517464,363744,540515,13937.2,-2146.01,136590,212328,37940.3,10932.7,399.772,0.0471679
1.01659e+06,658219,842634,633977,403469,549911,14356.1,-3667.24,680777,268178,18805.8,13959.5,-254.173,0.206485
1.31945e+06,957808,807185,646170,412857,540396,14813.1,-2862.98,397801,243014,20291.5,13371.8,661.734,0.349782
885465,565280,798802,668823,433696,535624,18452.7,-3493.62,667185,225763,21381.8,15522.8,-104.625,0.587077
1.73241e+06,1.377e+06,488310,388411,288798,374612,10545.5,-4880.12,834831,273564,4788.03,9887.6,-832.345,0.632453
1.94625e+06,1.27998e+06,1.34338e+06,1.14818e+06,679059,835001,31866.8,-5870.54,947782,584186,25295.3,30175.6,646.164,0.796588
923627,661793,974636,806005,504942,647119,17947.7,-4586.64,562792,424678,44365.6,19547.2,540.701,0.895293
1.17807e+06,756098,688564,513751,332929,470690,12514.9,-2905.44,292300,208034,24941.2,11726.5,193.995,1.28037
1.61233e+06,1.20138e+06,630224,530464,367082,437366,18745.4,-3096.19,411280,333607,12591.9,16952.4,382.106,1.28664
1.08193e+06,672830,908522,737107,472812,594579,16497,-3324.38,551392,425525,18652.5,16805.1,825.837,1.36305
2.2501e+06,1.64564e+06,757020,623622,395080,505111,18168.5,-3641.74,396855,438543,50806.2,20474.6,475.55,1.47879
2.34019e+06,1.58307e+06,1.23013e+06,1.0839e+06,618404,752370,34649.4,-3272.54,510041,389027,29006,22645.5,1808.83,1.51296
1.15066e+06,738483,1.03881e+06,880208,609364,716648,13468.1,-2664.97,317055,272229,27488,14526.8,939.982,1.55374
2.88121e+06,2.08156e+06,858388,675344,445846,581554,32927.1,-4782.29,373437,529780,56481.4,20531.1,1021.16,1.55564
1.91249e+06,1.33416e+06,694506,535178,340237,459113,24150.9,-4952.2,493505,429804,24672.1,21862.4,-315.88,1.67586
1.43006e+06,1.01805e+06,633988,548348,404629,474078,15498.6,-4439.72,597931,287062,40200.3,18081.9,117.59,1.71429
1.71561e+06,1.48905e+06,515984,408891,347781,430029,10455.6,-3929.37,821785,173994,2529.02,11351.6,-1082.36,1.84537
2.17355e+06,1.66153e+06,665071,575602,393876,476635,13369.6,-4366.25,794947,252822,14535.5,14136.7,-862.85,1.86666
1.30639e+06,899555,516409,461883,325580,379486,12758.7,-3836.5,301391,241803,28743.8,14738.4,242.94,1.96917
2.32869e+06,1.73714e+06,984175,827441,538358,654109,26064.3,-5174.55,745692,665615,19209.5,25092.8,-221.928,1.98015
1.42247e+06,1.16372e+06,439319,352548,264213,344062,8432.89,-4005.21,773864,118273,15903.8,7893.44,-1291.76,2.06586
1.78591e+06,1.43455e+06,667085,519429,374222,502262,12990.2,-4568.61,364734,381400,45533.2,11487.8,-344.371,2.1416
1.31485e+06,797989,1.12616e+06,937975,570726,696987,23143.6,-4180.12,733988,306880,28100,18268.5,321.461,2.19403
1.22544e+06,897652,822145,707845,470952,555444,13787.3,-3236.68,304325,189395,51991.5,11492.5,817.967,2.23045
2.54604e+06,1.74191e+06,784449,693780,437223,511113,26937.6,-4713.58,516492,536385,34410.7,23568,943.888,2.32433
1.65184e+06,1.16896e+06,905598,696691,461961,648449,17249.2,-5117.62,591063,353697,52924.3,17038.1,49.8876,2.42248
1.20426e+06,970510,530948,459149,347181,410695,9399.9,-4236.76,761852,255995,11581.6,11796,-694.891,2.63087
1.96921e+06,1.42394e+06,741237,587057,379914,503408,17778.1,-4637.41,937202,373215,15260.8,18053.5,-153.969,2.6395
1.27995e+06,1.0368e+06,517949,492578,370599,388741,7847.81,-2394.82,607591,127568,7057.03,6581.36,-593.863,2.80195
1.47508e+06,1.24376e+06,466904,401506,296679,347471,11736.6,-3616.65,516388,172956,3912.5,7317.72,-411.697,2.83859
1.40111e+06,880983,839025,675980,420085,570456,15158.5,-4276.28,544495,388458,18537.1,17909.7,-304.313,2.88385
1.42701e+06,1.05302e+06,1.10742e+06,981050,601571,730795,16016,-1894.47,323705,323148,44437.7,17789.5,531.001,2.91421
2.44109e+06,1.71626e+06,913437,648046,393693,601723,19965.5,-2825.39,554767,401417,24479.9,21605.8,1469.83,2.93337
1.91875e+06,1.45711e+06,602507,520574,363798,422266,20106,-3108.94,143228,273607,54188.2,12488.4,853.843,2.96385
1.77769e+06,1.41133e+06,545721,473382,330501,395544,13752.7,-2635.36,340563,282127,31401.5,11821.7,341.907,3.05818
1.66775e+06,1.21107e+06,808652,689794,471653,566814,21616.4,-4214.85,689904,435017,17023.3,21288.2,-34.0547,3.17739
2.04229e+06,1.6464e+06,674767,565308,390129,492295,15013.5,-4457.26,706876,317758,14512,10554.9,-766.777,3.20047
767777,484697,614257,485441,339604,442190,7763.34,-1968.27,270517,227630,12830.2,15479.4,145.899,3.21705
1.05357e+06,739288,610144,490061,325368,412987,11750.2,-3878.83,673572,172593,20428.8,8632.12,-518.711,3.32012
1.2655e+06,890850,812165,662336,452684,574459,19394.8,-1692.51,679211,317702,13164.4,14504.3,-228.502,3.35362
2.227e+06,1.69381e+06,779040,682782,449004,525615,21332.8,-4977,871650,389656,13489.9,20940,-223.551,3.45916
2.75151e+06,2.04714e+06,712358,593520,394051,499949,27766.6,-4121.53,396556,450241,23056.5,17745.6,1073.72,3.49905
1.32356e+06,992577,718392,611085,395213,488297,21562.2,-4428.62,332941,419849,49402.8,17346.7,465.704,3.53221
2.19275e+06,1.68895e+06,568478,498560,331971,407286,11402.9,-4078.85,770027,273322,6619.09,10293.6,-385.783,3.54073
1.7942e+06,1.34432e+06,598015,505233,355368,427559,17857,-3270.66,186717,421683,18012.5,15707,197.555,3.63025
1.88224e+06,1.50518e+06,576294,397120,293665,445000,18333.9,-4548.42,799195,256383,17693.2,11230.8,-30.5975,3.65837
1.29321e+06,842632,881880,704780,467972,588356,14196.7,-4358.46,819232,321950,16679,16115.8,-291.483,3.70845
1.53049e+06,1.00224e+06,837319,652727,431927,562864,18718.8,-2692.11,356403,329940,23097,14088.4,153.49,3.83998
1.75587e+06,1.30384e+06,496678,427760,314816,365010,25156.8,-4238.52,519504,382163,7424.25,13994.7,-429.987,3.97106
1.80276e+06,1.25732e+06,667689,527270,338667,455599,22985.8,-2334.8,327699,412919,26037.3,17331,1132.62,4.03862
2.37204e+06,1.55302e+06,1.03348e+06,880034,514557,654640,35241.1,-5497.79,450917,571362,54329.6,26653.6,814.5,4.0626
1.7464e+06,1.2492e+06,704271,573928,351736,442097,20031.5,513.054,368127,401887,38169.7,20304.3,979.467,4.17105
1.13473e+06,841169,893516,717168,454630,602277,19730.2,-2443.46,385202,257105,34953.1,14939.9,-172.878,4.33642
2.0909e+06,1.69971e+06,385719,322634,242175,304764,14124.8,-3862.08,392508,203178,8411.02,8137.64,-510.605,4.33642
896896,735810,815212,692780,472663,574280,19767.9,-2490.77,349470,197116,15708.7,13800.9,456.029,4.39748
1.20337e+06,919319,589937,548362,405563,432428,14459.6,-1890.41,146006,245627,18474.2,11888.3,1173.79,4.43131
812162,587166,498664,413643,271455,345469,7512.81,-1040.26,123194,132318,19190.3,7455.47,495.182,4.49226
1.99939e+06,1.37142e+06,789356,619054,408326,542092,24167.4,-4139.26,824625,386920,27844.2,24721.8,-272.412,4.82905
873467,640468,686842,529350,342621,479763,13320.3,-3347.17,390429,228322,23960.7,9640.53,-382.271,4.83543
1.21919e+06,970402,665345,571130,427331,486221,11500.5,-3794.91,672126,238704,2774.95,13633.6,-332.874,4.87241
1.51514e+06,1.079e+06,655484,596983,409050,454530,11813.6,-1288.1,190149,263159,36926.4,16426,564.782,4.92014
1.49053e+06,1.13571e+06,863922,710495,475968,602939,14379.2,-2178.04,234120,228062,41252.6,12372.3,12.4978,4.98859
1.61931e+06,1.34425e+06,587211,476491,348933,437369,13438.1,-3073.53,356675,256501,-3082.4,71826.8,1208.42,5.0706
1.96459e+06,1.35155e+06,1.17412e+06,883493,495532,694811,29865.1,-4360.45,855507,581007,32157.6,30471.5,1663.36,5.13872
3.09638e+06,2.26673e+06,942046,771714,478838,615926,41944.4,-5365.17,576111,433634,7095.68,26734.1,614.572,5.18566
2.24143e+06,1.59723e+06,1.04375e+06,725438,432527,664621,21683.7,-4210.16,760398,497046,29134.1,25903,443.227,5.20057
1.5389e+06,1.15316e+06,733690,593585,429668,535149,12099.1,-950.684,362175,273344,10817.2,11206.9,268.527,5.29535
1.49109e+06,1.02752e+06,1.28403e+06,1.09711e+06,701739,849071,20501.1,-3500.14,603107,430866,31438.3,19936.6,586.041,5.31675
1.19223e+06,898516,665805,516300,350011,475018,13275,-3056.96,284039,216553,35182.6,9875.3,-112.332,5.36201
2.18593e+06,1.69379e+06,515051,433922,288411,363851,25945.8,-3886.26,208730,414174,8571.66,13768.3,547.452,5.47069
1.49336e+06,1.00513e+06,1.33292e+06,985792,542367,784053,28651.2,-4139.05,571890,478571,34845.5,25272.9,1419.41,5.47147
1.82459e+06,1.2104e+06,765866,767608,561590,530940,14631.7,-2991.92,331523,212879,10056,21720.6,-8.84819,5.48828
886042,588115,689415,570758,407925,500386,12115.6,-2804.16,317924,217499,39182.9,12355.4,-230.922,5.58172
1.06162e+06,755299,556305,455430,283248,355238,9632.05,-2867.24,602126,136787,5478.94,9249.3,-243.974,5.68121
1.4407e+06,1.19455e+06,611214,519365,389349,457522,13512.5,-3916.8,1.13325e+06,440331,35547.3,22380,-1543.44,5.96209
1.40279e+06,1.01032e+06,920485,687726,423253,617194,17888.8,-2367.32,298404,443763,15541.9,20225.5,1218,6.04118
3.05176e+06,2.2311e+06,760130,695176,393232,488639,23146.3,-5205.7,328879,494521,71260.8,21225.1,1266.69,6.17854
1.14049e+06,882685,825768,717069,482022,560716,14272.5,-1979.42,327501,271455,48597.3,14553.7,694.475,6.34245
2.0477e+06,1.61978e+06,467055,376305,271014,359700,13472.9,-4436.92,270469,334149,48486.1,9613.11,162.843,6.49023
886610,540477,901013,761014,439863,564876,10648.7,-1043.6,262906,223117,49739.8,13181.5,1077.92,6.6603
2.42711e+06,1.79955e+06,1.25016e+06,904726,478715,716983,29164.1,-1247.1,366938,483363,16915.1,32175.1,2084.92,6.86589
1.85306e+06,1.37434e+06,1.0115e+06,787206,500412,673354,14622,-3662.62,348235,417802,57526.2,17009.9,263.9,6.97031
1.39899e+06,1.16041e+06,526603,422587,339050,431079,12336.1,-2907.4,392619,192650,7491.2,8777.83,-307.169,7.03462
