"FSC-A","FSC-H","FSC-W","SSC-A","SSC-B-A","SSC-B-H","SSC-B-W","SSC-H","SSC-W","Comp-Alexa Fluor 647-A","Comp-BV650-A","Comp-Cell Trace Violet-A","Comp-FITC-A","Comp-PE-A","Comp-PE-Cy7-A","Comp-Viability eFluor780-A","Time"
1.25426e+06,1.02604e+06,733457,152974,264354,218177,726989,135614,676808,1655.33,-2245.85,986874,14023,2095.48,2338.19,3428.24,0.0094
1.09701e+06,768663,856302,120858,186170,132382,843786,95134,762237,2108.69,-4675.62,1.28005e+06,20302.9,2208.36,2935.45,3275.37,0.4434
1.31735e+06,976964,809048,178749,352281,291132,726024,159702,671558,1346.53,-2605.75,1.32578e+06,17475.2,241.679,3286.3,3591.78,0.5423
1.42579e+06,1.09696e+06,779859,129841,212204,173965,731885,117306,664116,2029.9,-6068.17,1.68014e+06,22619.7,2331.21,3767.36,5518.31,0.765
1.49641e+06,1.19972e+06,748379,112899,158714,128723,739794,101169,669565,1359.68,-3441.39,1.24291e+06,17791.3,2742.38,2170.24,3827.82,0.8236
1.29616e+06,987839,787271,134535,210022,171355,735391,123299,654677,1532.49,-2408.46,1.05e+06,18126.2,1949.93,2944.61,3522.54,0.8437
1.29333e+06,1.02818e+06,754730,185538,243369,202757,720179,167633,664088,1103.81,-3267.15,1.26864e+06,17686,1590.56,1934.17,3933.69,0.9384
1.04743e+06,852047,737588,119207,149643,127333,705124,109519,653075,1440.07,-3112.2,1.30908e+06,14936.8,2538.45,1876.7,3945.29,0.9949
1.33495e+06,1.06824e+06,749808,186695,253058,222096,683646,178773,626589,1890.78,-2922.46,1.07877e+06,19048.8,1239.46,2380.01,3655.82,1.0106
1.21074e+06,980622,740796,120786,132271,111138,714091,111573,649543,1822.27,-3992.59,1.36527e+06,18892.3,1833.85,3023.53,4404.91,1.3171
1.13512e+06,900703,756154,103726,174319,149047,701734,95715,650219,1780.18,-3116.4,1.05804e+06,18719.7,2076.33,2273.17,3975,1.4296
1.32578e+06,1.07392e+06,740713,140221,224302,196015,686586,128147,656534,1888.1,-3270.3,1.03525e+06,15521.9,2358.67,2423.19,3315.91,1.4496
1.49659e+06,1.1982e+06,749420,102916,162188,139291,698627,97172,635465,1917.7,-3409.93,1.07868e+06,14239.8,904.147,2020.38,3216.81,1.5031
1.22991e+06,948817,777751,167836,226147,187104,725202,153735,655035,2008.37,-3232.88,1.17148e+06,17605,3378.83,5182.92,3618.75,1.5848
1.46977e+06,1.1665e+06,755988,216286,420542,315614,799473,171560,756422,2807.91,-1305.6,1.3802e+06,20299.6,2664.28,3151.51,5645.72,1.6315
1.86018e+06,1.51034e+06,738978,138346,157855,138360,684539,124950,664328,2918.08,-5092.77,2.20146e+06,21065.3,957.859,4675.17,6970.47,1.7549
1.22695e+06,994671,740114,154935,256146,214378,716899,138166,672822,1837.68,-1387.56,1.19823e+06,19487.3,1676.66,2890.45,4476.61,1.7567
1.50398e+06,1.2311e+06,732995,135182,226445,193894,700729,123178,658473,1959.07,-2576.47,1.21496e+06,19263.9,2916.8,3174.74,4062.86,1.8089
1.51961e+06,1.20332e+06,757707,115460,167410,141292,710910,106111,652865,5754,-3180.69,1.25505e+06,66911.3,2693.76,4227.83,4543.61,1.8674
1.26755e+06,1.01635e+06,748298,249048,623090,476028,785361,191597,779912,1603.11,-2653.49,1.14075e+06,17525.8,2533.71,2381.31,4338.69,2.0593
1.19937e+06,920282,781955,149834,233859,192564,728670,138363,649743,2000.52,-3596.18,1.22986e+06,18091.1,2159.31,2432.36,4198.49,2.265
1.29487e+06,1.03795e+06,748514,147165,209410,179233,701020,135322,652512,1827.47,-3391.49,1.32164e+06,20299,2228.09,2367.8,4295.66,2.2872
1.65344e+06,1.31942e+06,751896,262117,609681,538144,679759,229269,685962,4317.36,-1773.13,1.79517e+06,23736.4,2634.75,1940.63,6526.58,2.2962
1.52164e+06,1.19241e+06,765663,105564,128774,102869,751094,89431,708239,1641.77,-3523.51,1.15916e+06,17477.7,469.896,2381.12,4413.7,2.3687
1.06294e+06,794524,802700,178658,277971,226592,736048,157092,682370,2100.59,-3535.68,1.26558e+06,17824.3,2892.21,2752.87,4515.7,2.3832
1.17282e+06,980294,717837,125603,183460,166804,659913,118277,637165,1184.25,-3288.33,1.22097e+06,15885.5,1365.49,1856.32,3457.22,2.5574
1.07882e+06,824326,785241,135310,237652,200228,712145,126346,642567,1460.88,-2910.23,1.10838e+06,16690.9,1789.65,2223.09,4075.37,2.9043
1.27657e+06,1.04474e+06,733141,136005,190549,163598,698844,124916,653264,1754.67,-3451.44,1.13383e+06,17695.1,3378.57,1590.54,3342.76,2.9257
1.09826e+06,862605,763911,169253,221122,174262,761343,150333,675510,1606.95,-2882.72,1.73762e+06,19028.4,4931.35,3270.38,7233.42,3.0133
1.63355e+06,1.17311e+06,835497,101800,144599,109422,792888,85593,713612,1741.89,-2896.77,1.22609e+06,17790.8,783.921,2424.1,4132.41,3.1843
1.21104e+06,968543,750221,195116,259932,226425,688791,184853,633313,1847.67,-2490.06,1.1648e+06,16573.2,1626.21,2365.56,4225.93,3.2462
1.20215e+06,999106,721936,209395,434451,391486,665850,186244,674584,1791.16,-2772.88,1.36239e+06,17914,1909.15,2442.7,4790.85,3.5306
1.20959e+06,956379,758859,137944,236231,189064,749687,119973,689877,1300.34,-3438.76,1.23023e+06,16795.6,1122.74,3266.41,4116.87,3.541
1.38875e+06,1.1105e+06,750337,137483,213225,181899,703329,125269,658501,2807.83,-2391.06,1.00665e+06,22349.4,1760.55,2399.59,3310.61,3.7361
1.33056e+06,1.06794e+06,747550,151683,261573,222641,704920,136598,666261,1862.12,-4625.27,1.50389e+06,21592.2,2986.17,1300.82,4794.88,3.7523
