"FSC-A","FSC-H","FSC-W","SSC-A","SSC-B-A","SSC-B-H","SSC-B-W","SSC-H","SSC-W","Comp-Alexa Fluor 647-A","Comp-BV650-A","Comp-Cell Trace Violet-A","Comp-FITC-A","Comp-PE-A","Comp-PE-Cy7-A","Comp-Viability eFluor780-A","Time"
1.98864e+06,1.42214e+06,839008,142102,249669,188769,793569,115468,738398,2004.62,-3558.31,1.53649e+06,25594.4,2316.18,2785.7,4831.07,0.7232
1.2774e+06,960871,797654,223745,473823,380642,746880,195861,685420,1979.22,-2586.48,1.1798e+06,16773,487.599,2600.54,2852.84,0.7706
1.45387e+06,1.16343e+06,749783,171484,242791,200199,727648,152803,673352,3460.43,-5100.74,1.83541e+06,19762.3,4349.05,3594.94,6709.25,1.0596
1.37399e+06,1.03699e+06,794987,135574,188521,153280,737946,125728,646985,1357.71,-2796.21,1.36313e+06,10639.7,1843.28,1873.07,3927.84,1.1008
1.50314e+06,1.1559e+06,780247,140886,221864,184372,722012,129887,650807,1952.2,-4155.23,1.37304e+06,18009.1,1419.69,3041.99,4735.93,1.1847
1.33708e+06,1.09205e+06,734624,140821,225588,196594,688490,131415,642945,2070.29,-2776.42,1.14325e+06,16641.8,1087.23,2732.39,4322.61,1.3192
1.42468e+06,1.12272e+06,761373,134019,207841,170992,729301,120008,670049,2273.32,-3143.62,1.37321e+06,23559.7,3702.26,2696.32,5498.03,1.4484
1.49937e+06,1.22288e+06,735661,116200,182131,151799,719890,103431,674074,1840.66,-1698.56,1.14715e+06,17704.9,3659.14,2698.79,4288.72,2.1108
1.56624e+06,1.24195e+06,756668,156582,293944,256142,688548,145781,644456,1721.69,-3699.84,1.27372e+06,16093.3,1010.43,2092.48,5350.4,2.1298
1.41425e+06,1.10309e+06,769244,175132,222650,187025,714290,165474,635019,3217.09,-3340.77,1.35378e+06,28032.8,-812.119,2770.2,4845.25,2.5151
1.29032e+06,1.07570e+06,719709,117712,136251,119545,683846,110272,640483,1187.64,-1424.02,881478,13185.6,1605.93,2022.02,3329.8,2.5822
1.35158e+06,1.09457e+06,740882,236099,365611,327419,669988,217986,649855,2300.24,-5299.87,1.68741e+06,16151.7,3035.66,3188.72,6631.08,2.9422
1.30326e+06,1.00191e+06,780462,159221,244862,180963,811864,130576,731623,1505.57,-2155.28,1.59393e+06,20346.7,2335.59,2349.24,6002.71,3.2182
1.84904e+06,1.35956e+06,816016,127096,193867,146340,794864,104660,728620,1849.89,-3816.69,1.34698e+06,17306.7,4390.5,4191.96,4743.39,3.3187
1.64976e+06,1.28352e+06,771205,195794,258733,213119,728417,174516,673157,2712.72,-3279.8,1.40961e+06,17769.5,746.979,3252.4,4930.87,3.4152
1.10614e+06,891396,744543,206554,271883,233336,699119,187420,661256,1822.76,-3130.65,945355,16036.3,2280.48,1918.07,4078.79,3.441
1.39115e+06,1.13919e+06,732709,150746,191831,166906,689600,141649,638532,1929.29,-2237.87,1.36856e+06,17086.2,2903.86,3499.91,5382.58,3.6779
1.5427e+06,1.22459e+06,755860,150803,236025,202539,699199,139090,650528,3825.23,-4865.04,1.75328e+06,42163.1,2747.83,2709.91,7740.22,3.9931
