"FSC-A","FSC-H","FSC-W","SSC-A","SSC-B-A","SSC-B-H","SSC-B-W","SSC-H","SSC-W","Comp-Alexa Fluor 647-A","Comp-BV650-A","Comp-Cell Trace Violet-A","Comp-FITC-A","Comp-PE-A","Comp-PE-Cy7-A","Comp-Viability eFluor780-A","Time"
1.9174e+06,1.32672e+06,867133,512316,677197,527610,770111,447706,686588,4065.81,-5476.86,1.78225e+06,48656.3,1937.3,3223.55,3291.42,0.7982
1.49188e+06,1.21879e+06,734441,108843,163376,140597,697208,99926,653543,2162.04,-3517.82,1.30251e+06,18580.3,2151.55,2504.82,4423.06,2.0382
1.2819e+06,971069,792054,116163,183979,146670,752624,102590,679380,1540.69,-1695.58,1.34904e+06,14467.1,-348.042,2368.74,4102.51,2.2332
1.29398e+06,1.00911e+06,769381,137710,225890,185408,731005,122773,672997,2184.76,-3663.15,1.46875e+06,24639.8,1674.96,2407.83,5284.68,2.5265
1.21626e+06,986863,739472,152464,236178,214915,659363,139333,656544,1725.35,-1920.92,1.34147e+06,23017.7,2638.12,2250.39,4618.18,2.7409
1.44971e+06,1.0625e+06,818662,409701,616056,477761,773679,356378,689775,2864.28,-2265.45,1.73392e+06,32225.9,2709.05,3859.09,6196.19,3.1031
1.10076e+06,893792,738936,137810,192152,165095,698331,125384,659461,1538.29,-1935.04,964839,12553.1,436.308,1982.86,3331.95,3.796
1.29792e+06,1.03462e+06,752689,133832,238716,206990,691963,124539,644770,1645.39,-2010.68,1.20394e+06,15238.7,919.675,2300.17,4716.79,3.8149
1.09979e+06,892492,739363,141302,193939,168886,689006,129758,653380,1357.49,-3858.51,1.33953e+06,14025.8,1789.13,2912.91,4760.98,3.8562
1.37969e+06,1.06348e+06,778400,104813,137625,109695,752770,93484,672713,1523.35,-3578.78,1.28086e+06,23233.8,1816.61,3172.93,4148.61,4.792
1.63217e+06,1.20592e+06,812077,128336,145364,108755,801973,107202,718284,1768.35,-4346.55,1.4352e+06,11782.7,1039.57,2836.34,5271.16,5.3105
1.42719e+06,1.15338e+06,742438,160255,299865,242308,742521,135794,708078,1594.89,-1650.86,1.4484e+06,29805.4,2330.2,2851.15,5811.7,5.4267
1.54651e+06,1.22601e+06,756849,118299,213164,174712,732053,104530,679035,1669,-3836.31,1.61306e+06,15657.2,-1144.03,1353.97,5743.37,5.536
1.40267e+06,1.18531e+06,710024,125490,176817,154123,688349,115740,650547,3516.64,-4391.44,1.49787e+06,24997.3,8870.78,4632.69,5203.95,7.6172
1.63939e+06,1.21801e+06,807576,156652,233958,191400,733412,143820,653532,2616.96,-2011.7,1.33286e+06,12673.2,3929.79,2971.97,3919.17,7.7726
1.62499e+06,1.19091e+06,818700,131275,203547,158437,770830,113005,697004,2476.81,-2292.71,1.55173e+06,18029,1949.65,3790.24,5764.16,8.0992
1.29459e+06,984169,789246,132647,200132,160699,747232,119871,663947,1647.72,-3107.82,1.33129e+06,18156.3,3157.58,2980.97,5103.43,8.1772
1.37522e+06,1.06564e+06,774301,158382,250258,201308,745894,141815,670094,2159.81,-2612.38,1.11461e+06,15281.1,3992.09,2946.16,4294.86,8.1981
1.16739e+06,950950,736564,129474,132502,113290,701750,118938,653152,1722.39,-4044.39,1.248e+06,9231.58,1249.12,2663.07,4350.94,8.5072
1.41174e+06,1.19118e+06,711097,113662,152638,131147,698320,103728,657462,1904.98,-2925.35,1.39203e+06,18133.1,713.869,2691.9,4703.49,8.6235
1.14559e+06,855311,803634,129553,183528,148073,743666,118565,655604,1915.41,-2483.95,1.03982e+06,20519.5,4336.8,3053.17,3764.36,8.6419
1.44131e+06,1.09728e+06,788122,159513,311440,251669,742500,138885,689117,2615.22,-2815.6,1.88173e+06,32498.2,1057.12,3600.41,6796.35,8.9493
1.15347e+06,855858,808640,190007,242432,194208,748988,170305,669411,2993.76,-3811.02,1.39738e+06,36157.6,1321.56,3148.12,5236.54,9.0025
1.40944e+06,1.08819e+06,777130,127768,206149,170571,725151,117853,650480,2025.38,-1353.32,1.43377e+06,32183.8,1677.48,2884.88,4536.23,9.0342
1.31028e+06,1.05121e+06,747872,114966,165350,148155,669636,109151,631965,1364.36,-3068.76,1.21663e+06,23275,1517.89,1887.21,4405.81,9.0644
1.17551e+06,948076,743934,195399,367150,287992,764916,161481,726027,2443.63,-3631.07,1.2258e+06,15499.5,3189.42,3127.43,4208.74,9.1138
1.30106e+06,965218,808764,222208,261628,195989,800946,187035,712833,1576.82,-5270.91,1.7355e+06,14260.3,4146.03,2576.53,5751.38,9.1455
1.42059e+06,1.1779e+06,723618,130837,187094,161801,693791,120902,649307,2190.5,-4581.06,1.34784e+06,18408.7,4653.61,2934.28,4485.03,9.2716
1.20289e+06,948999,760519,115955,218500,182538,718208,105142,661708,2202.36,-2159.87,1.16386e+06,27773.4,2437.12,3404.11,4172.77,9.3019
1.22111e+06,978821,748516,149072,204319,172882,709105,134413,665436,1376.01,-3850.33,1.42521e+06,20042.6,1422.53,2504.46,5607.48,9.3726
1.42158e+06,1.09385e+06,779765,218648,391010,315020,744734,181295,723621,2602.87,-2123.9,1.11056e+06,15360.3,3179.59,2698.78,4181.98,9.3756
1.35219e+06,1.03872e+06,781068,153348,247944,206135,721694,138081,666341,2448.99,-3687.95,1.41683e+06,21270.1,3468.53,3210.29,4596.16,9.4399
1.47474e+06,1.15814e+06,764018,156317,214679,173858,740878,137421,682504,3663.94,-3737.52,1.51484e+06,35971.8,2585.62,3496.24,5048.53,9.4663
1.31488e+06,1.0888e+06,724585,164139,245089,221392,664221,149176,660184,2248.13,-4037.35,1.52423e+06,11114,1481.35,1662.19,4730.88,9.4704
1.29033e+06,1.04229e+06,742783,156805,189542,159301,713901,139876,672615,3460.71,-2952.09,1.23442e+06,11249.5,2974.61,2023.96,3992.95,9.4797
1.21556e+06,962144,758029,260205,302969,204420,889254,189906,822106,1019.65,-2200.21,989346,26365.8,3477.14,2452.51,4412.12,9.5417
1.40292e+06,1.13818e+06,739564,129576,205922,179827,687066,118513,656008,2178.12,-4951.56,1.64741e+06,20596,870.443,3385.29,5694.68,9.6012
1.14592e+06,911858,754015,165163,214304,187863,684449,153994,643517,1783.8,-4864.48,1.42776e+06,21720.7,2839.92,3428,4733.78,9.7033
1.0883e+06,844132,773551,291402,461641,411935,672399,278995,626683,5030.16,-2835.21,1.43915e+06,38901.1,11628.9,2697.87,6144.27,9.914
1.14564e+06,895029,768000,144902,165143,136029,728416,131142,662955,2047.69,-3846.21,1.3022e+06,13351.1,2031.54,2210.24,4371.97,9.9719
1.165e+06,865160,807946,178860,351230,281595,748372,159232,673961,1964.37,-1938.89,1.20863e+06,12464.4,1783.46,3635.81,4348.45,9.9786
1.02908e+06,797298,774428,148072,172975,133568,777021,129606,685487,1570.65,-3507.26,1.41274e+06,12675.6,285.509,2137.24,4715.1,10.0019
1.34609e+06,1.08685e+06,743116,118487,197715,173768,682685,105725,672428,2363.66,-2006.69,1.06053e+06,24220.4,4053.08,2324.4,4156.56,10.0158
1.13277e+06,880099,772258,244733,245967,170270,866744,183827,798792,1777.17,-4933.57,1.78496e+06,14924.9,1333.58,2586.55,5839.98,10.3404
1.34941e+06,1.08081e+06,749111,212348,349604,290096,723079,175937,724172,1875.76,-3593.09,1.45406e+06,11041.6,1943.05,2843.74,5364.89,10.3936
951326,735952,775588,158499,207805,165398,753835,137315,692563,3254.7,-2540.9,1.23651e+06,16968.8,3734.3,3686.06,5703.86,10.4463
1.2272e+06,1.00098e+06,735600,235883,320769,308492,623878,224953,629152,2369.38,-2339.25,1.39481e+06,17417.4,3562.78,2609.42,5874.13,10.4606
1.22021e+06,972408,752898,122480,204153,176087,695632,112264,654598,2712.52,-3450.47,1.33156e+06,20809.6,723.097,3061.43,4695.17,10.5461
1.31794e+06,1.06971e+06,739229,175677,201231,166776,723956,157175,670631,2273.62,-3149.39,1.53795e+06,19407,1400.44,2226.5,6162.98,10.5477
