"FSC-A","FSC-H","FSC-W","SSC-A","SSC-B-A","SSC-B-H","SSC-B-W","SSC-H","SSC-W","Comp-Alexa Fluor 647-A","Comp-BV650-A","Comp-CTV-A","Comp-FITC-A","Comp-PE-A","Comp-PE-Cy7-A","Comp-eFluor 780-A","Time"
1.34474e+06,984721,819366,497318,356653,272398,785584,393759,757800,3071.95,3593.41,29267.5,35040.5,14139.5,12751,1911.85,10.0069
2.09739e+06,1.6639e+06,756319,415542,299657,224507,800840,324988,767183,16716.7,545.11,26099.9,61114,14968.1,14281.5,3712.21,10.0514
1.39577e+06,994682,841942,843899,476651,322543,886674,637718,793986,2538.39,3454.84,604540,69575.4,13061.2,11918.7,2431.16,10.0516
1.47918e+06,1.07399e+06,826362,664330,495102,362685,819061,504265,790453,2687.8,1381.71,806616,58465.1,10808.7,10695.9,1884.2,10.1488
1.81777e+06,1.44069e+06,757041,484998,333955,258143,776210,383272,759248,21832.2,716.219,15108,50366.4,19725,13409.6,2885.41,10.1888
1.71708e+06,1.25178e+06,823029,1.06325e+06,921516,659322,838604,817493,780370,2941.59,1168.58,728077,71964.8,15895.8,15557.1,2177,10.1952
1.93509e+06,1.47694e+06,786119,457014,330006,218530,906072,334041,820882,21944.9,-29.8577,113271,37138.7,23335.5,19773,1437.66,10.2098
1.90889e+06,1.36273e+06,840470,688810,508199,382749,796656,534000,773944,3007.04,3803.87,374086,50796.3,39021.1,6820.72,7791.79,10.2231
1.13256e+06,777160,874383,700580,523183,343027,915117,484702,867230,3204.27,2813.42,844772,80768.5,15393.1,15009.6,3057.08,10.3755
1.61364e+06,1.14221e+06,847641,643391,409495,278055,883626,480631,803183,6399.64,2840.68,41997.2,93162.7,25933.8,14827.8,1737.74,10.6419
1.22007e+06,940633,778246,708755,482341,333026,869015,509994,833840,3314.68,2721.88,671960,57182.3,10546.2,12511.6,2732.17,10.6841
1.91759e+06,1.40478e+06,819025,547621,475239,353195,807326,421111,780252,24526.4,-1039.93,13187,33983.9,14189.3,30828.1,3911.16,10.693
1.33065e+06,1.0638e+06,750507,398361,243146,189666,769182,334946,713598,1803.61,3885.38,1.03914e+06,49127.3,5182.54,9903.1,2010.92,10.7493
1.62374e+06,1.15716e+06,841928,907068,574301,428376,804389,697403,780382,3955.33,2691.92,831968,74958.9,14006.6,15712.6,4283.25,10.7496
1.82685e+06,1.45686e+06,752381,397724,293774,225894,780297,316175,754754,14919.2,480.135,89510.3,56013.4,10891.9,14750.8,3604.72,10.7596
2.01068e+06,1.57693e+06,765036,487753,445085,365979,729689,415719,703965,23448,-849.969,83189.7,57566.4,13040.1,13468.8,3081.55,10.7895
1.09249e+06,766991,854631,690954,536292,384965,835855,541734,765269,2709.09,2517.83,764806,49426.1,10017.7,10972.7,1917.6,10.8223
1.65121e+06,1.25965e+06,786509,509999,402191,310166,778018,437389,699605,6100.47,-382.023,8704.68,25980.2,15085.6,9602.66,3689.07,10.8458
1.78606e+06,1.41002e+06,760013,480060,420458,340837,740162,405752,709883,11304.6,-951.84,92648.2,46514.5,34590.2,18432.4,2960.21,10.905
1.08107e+06,832173,779453,514034,309044,221936,835496,402327,766591,12168.9,1929.55,39989.9,35316.5,22563.8,14920.4,2309.68,10.9143
2.03886e+06,1.34985e+06,906258,682152,428362,320998,800681,526572,777275,12269.6,-545.786,91064,248432,33045.4,26757.8,2098.21,10.9566
2.76237e+06,1.63228e+06,1.01541e+06,944014,785121,485670,969943,644308,879096,21041.7,1043.08,114944,47170.8,46457.5,21356.8,7940.12,11.3819
2.9489e+06,2.01222e+06,879298,813922,689411,469964,880167,614051,795297,19455.2,995.014,50945.5,146983,28925.6,20007.1,5755.31,11.4185
1.48584e+06,1.05524e+06,844836,700671,443097,341709,778026,563701,745790,4693.1,3939.84,948790,74635.2,9591.84,12667.6,2874.01,11.4519
1.1054e+06,796786,832395,676079,394406,270681,874252,520508,779330,3240.05,997.79,269351,50947.2,9942.72,16724.3,1552.94,11.6374
2.59031e+06,1.88951e+06,822534,697299,494262,357223,830174,534323,783009,20087.1,-62.9999,40150.5,134199,40801.4,26230.6,10727.2,11.808
1.6195e+06,1.11791e+06,869208,747006,686653,460472,894716,531214,843734,26554.3,243.178,57427.1,63949.9,50511.3,21706.7,4682.48,11.8327
1.14804e+06,760472,905781,873138,480375,347995,828244,703204,744994,21107.2,480.143,22384,37955,29055.5,22856.2,4108.62,11.8969
988432,688929,860842,462769,404552,297643,815511,354806,782573,9705.8,-301.961,38212.7,18432.9,13078.2,8399.58,3471.74,11.9001
1.56642e+06,1.18979e+06,789933,600687,417665,284320,881398,426019,846001,17915.6,-128.402,637180,34985.1,16032.4,18179.3,3359.87,11.9068
1.83667e+06,1.42519e+06,773228,313027,256231,190607,806573,262893,714421,8770.92,-1185.22,44978.1,34181.1,7534.1,9284.6,2526.44,11.9603
1.9392e+06,1.28414e+06,906073,828170,750648,541017,832485,629049,789926,3950.41,4376.34,790502,98285.8,19769,11980,1742.77,12.0556
1.65527e+06,1.26308e+06,786300,536189,435616,310729,841150,419060,767702,13770.5,658.365,33861.5,57545.9,14604.9,16234.4,3401.1,12.1428
1.93706e+06,1.41369e+06,822129,498203,424855,310466,821066,394292,758122,18269,-279.3,25373.5,36773.1,12996.1,13338.3,3666.1,12.2333
1.97984e+06,1.44664e+06,821146,549964,451853,330572,820129,430180,767071,17496.8,1971.15,63966,38214.5,15745,16414.5,3611.5,12.4683
1.11966e+06,924030,727026,299265,195517,167143,701857,254214,706331,2125.59,1471.75,956871,44410.8,5481.92,4489.99,1782.8,12.4776
1.29266e+06,852243,910064,755790,424237,291144,874284,581947,779236,11394.8,1271.27,103417,40512.9,34412.7,22880.3,496.456,12.518
1.39088e+06,1.02872e+06,811229,602384,303309,219483,829155,487835,740887,11279.2,3835.91,28841.4,32502,14126.7,10008,1509.3,12.536
993089,727992,818489,335735,297334,223492,798240,264032,762941,3012.08,1398.14,17620.1,5796.76,2604.91,727.355,1073.02,12.539
2.1617e+06,1.63323e+06,794142,347961,206047,158204,781450,291311,716679,9120.46,-207.33,31174.7,73485.2,44774.9,24336.2,3040.59,12.6223
1.36365e+06,1.03387e+06,791384,491574,359260,282181,763893,383716,768652,1730.03,2812.38,694292,56908.8,5531.65,10487.8,2389.34,12.6315
2.04469e+06,1.49274e+06,821853,539190,351552,242925,868297,386241,837596,25813.1,3670.34,116901,44077.1,28397.4,21909.1,6149.19,12.6702
1.84899e+06,1.33648e+06,830089,657696,662887,514150,773572,520297,758446,4204.95,2641.69,348020,41285.3,14362.5,13401.6,2916.6,12.7834
1.35528e+06,1.00668e+06,807777,422719,297051,220602,807929,334122,759098,9340.34,3537.06,146663,47263,18011.4,15422,3104.33,12.8231
1.50662e+06,1.21438e+06,744390,425209,284914,222220,769276,344953,739595,4715.54,-256.967,46298.9,39538.9,11432.2,10884.1,5830.26,12.8704
1.35872e+06,883440,922794,880288,692722,500062,831163,652661,809261,4268.17,1732.25,393383,97254.2,13738.3,21104.7,3352.46,12.9396
