"Comp-Alexa Fluor 647-A","Comp-FITC-A","Comp-PE-A","Comp-PE-Cy7-A"
1071.64,9625.48,311.116,1025.34
960.726,31820.2,843.403,715.842
1367.07,8822.34,1057.21,1708.82
1298.53,7707.95,1924.54,608.564
1655.85,7296.84,2713.81,3006.14
294.39,9350.43,1369.96,714.826
1054.95,14415.8,1108.37,242.155
861.304,7588.33,884.414,869.35
1304.16,7449.37,430.511,1223.45
1188.8,6757.05,2546.69,950.885
1296.24,35604.7,51.2791,1044.25
1240.48,15400.7,820.569,867.733
1238.34,14396.1,1309.65,396.948
998.992,16141.8,860.806,1149.87
552.514,6445.86,1182.09,1038.58
1329.72,10925.6,1432.95,937.295
983.069,7045.06,3029.62,754.742
3283.07,23942.1,405.325,1191.64
1413.55,11555.3,1713.21,1105.65
602.048,4503.15,-125.222,507.195
1094.97,13162.8,198.835,665.379
1401.76,10441.7,1348.39,2216.64
1697.47,16500.8,411.386,629.939
1026.69,9508.84,1871.9,687.989
1294.18,26073,178.508,1024.99
1316.76,18451.7,725.896,874.526
912.383,8164.09,1171.74,481.032
685.184,7596.46,1263.36,856.131
770.02,4980.97,2313.22,1072.28
568.951,7658.21,1911.16,668.233
2031.28,21981.7,3655.68,927.69
974.971,10428.8,12.7076,1135.7
668.768,5924.39,1578.81,760.763
779.499,7511.59,2641.59,926.476
2065.31,13042,886.596,1805.57
1565.91,14715.6,-474.19,1246.02
2176.6,23260.7,-658.482,1485.49
484.323,8510.02,1946.74,1146.93
1034.62,6439.77,-553.684,1047.45
496.716,7899.39,1581.01,1011.92
1191.31,45364.9,986.923,1460.24
892.67,6614.69,2599.14,1285.8
875.134,9676.87,-408.065,528.723
902.384,9555.15,1955.27,811.419
1438.79,23564.9,290.031,1257.16
1865.56,10086.7,412.085,1311.86
763.404,10028.1,1017.89,1134.42
1364.36,7262.3,2697.89,3445.79
1334.76,10161.7,1168.8,1092.51
824.825,19419.6,1073.88,734.961
824.042,7411.29,2907.15,1322.04
1099.37,18130.1,1816.72,1403.18
852.057,43027.6,604.751,88.9018
1315.46,8082.68,2313.4,957.574
1090.6,20890.3,2435.07,1068.54
332.874,23899,1853.63,1354.42
925.123,8481.37,1105.25,990.407
1418.41,34394.9,504.817,1562.53
1302.82,11585.3,3518.59,790.072
768.857,19115.7,127.498,930.442
744.173,8904.1,2225.27,746.451
1213.05,8121.23,2062.67,1404.66
818.083,27405.3,-4.60815,1146.84
648.077,9724.13,-280.258,927.882
1256.87,17793.5,135.727,1453.04
1166.47,7509.23,2786.56,1199.62
1984.76,8119.91,2381.47,1284.6
1586.01,13915.7,1237.74,2223.94
401.469,5796,890.64,1038.63
600.887,6037.56,2440.33,1616.44
1760.02,32898.7,2738.19,1361.38
268.265,8666.51,2128.51,1100.12
1604.41,26063,1006.11,831.021
1221.62,9375.4,1245.05,1324.8
1135.1,8503.54,1089.75,1106.58
854.326,8075.92,485.876,781.967
1406.91,7821.33,1681.83,1042.63
2470.51,24655,4763.08,1742.06
2008.23,11467.8,2150.04,2486.13
1341.9,16953.4,-1826.78,1294.64
1114.51,25191,2349.05,1970.79
605.19,14384.5,3604.91,533.846
1339.81,7235.64,1661,2094.84
1045.92,9399.96,-533.276,751.564
485.422,7741.47,2004.71,762.349
1717.99,14766.5,1341.03,1599.03
423.422,33486.5,466.991,1986.8
1110.48,7834.98,1498.27,1541.63
1062.85,6509.42,2686.57,860.337
831.315,8666.35,765.851,310.855
785.088,10772.4,1454.41,1389.26
1410.46,7531.74,1010.86,1105.94
875.367,7286.37,2351.97,829.758
738.478,5742.89,1091.77,893.797
1538.54,11114.8,749.081,2917.92
1234.22,23410.7,756.951,1012.14
987.979,14394.7,-790.823,257.858
1005.93,8314.12,1732.54,364.018
1689.26,12553.9,1828.55,1458.82
1137.1,12574.1,2413.11,451.607
879.523,7577.17,3176.67,1072.12
1679.97,20121.3,3469.89,1115.47
1348.77,16429.1,2087.24,815.269
1484.03,14326.8,1206.85,1243.83
976.599,13522.4,1433.36,1141.09
1285.72,8072.65,1022.28,1486.35
1455.07,8812.01,-44.8814,857.301
1104.45,11564.1,2159.72,1154.31
332.472,11255.2,1714.23,566.138
984.764,14309.3,1632.37,1329.33
1949.78,15845.8,1808.86,1215.22
778.859,11479.3,-205.085,988.08
440.221,5407.16,-574.67,1044.07
1129.27,10223.8,1254.67,1507.95
1097.66,8490.42,622.38,832.338
1512.45,12898.2,3012.1,1939.73
860.343,6353.94,590.05,1367.35
1238.1,6037.82,1031.5,1160.7
1043.98,7367.54,3708.51,1240.01
904.323,7765.44,-144.006,1083.59
790.956,8680.58,606.792,807.453
1064.29,7234.91,3085.81,738.758
858.53,9264.67,-134.161,1100.43
986.641,6748.74,1582.26,1531.79
1193.88,13660.4,3043.29,276.057
818.187,5613.81,1862.22,232.243
1401.87,8045.88,2039.45,1368.19
814.658,8998.44,448.759,831.916
908.313,16725,2434.49,1630.23
1347.41,20962.1,2521.84,1101.48
733.41,10131.6,2259.99,1487.66
1232.73,7717.09,2033.59,789.1
1114.64,9172.66,1831.12,1299.6
814.313,11838.4,1231.05,594.54
1699.07,17085.4,1664.11,1106.27
844.845,10992.1,736.173,823.725
704.072,9799.23,-597.532,1191.75
910.563,9608.46,1432.42,755.973
1613,30691.6,241.21,2136.36
2569.57,21082.3,-906.182,1171.27
1444.15,11773.7,2948.54,496.296
1429.59,5022.61,1793.46,714.405
1848.74,15588.3,3698.72,1709.47
1898.31,18880.2,3156.52,2046.82
804.417,7673.58,1732.06,154.814
751.166,6934.88,2385.23,516.259
1071.46,10255.7,2244.79,805.25
831.02,9277.79,1935.98,-22.5386
2893.89,18390.5,6877.37,2049.49
981.429,6835.84,2250.76,694.651
930.922,6746.11,306.884,1860.64
1168.71,14883.9,696.205,1382.76
1567.68,6070.08,2004.77,645.723
2152.5,27997.3,102.983,3901.53
891.559,8211.2,582.739,1590.51
1780.1,13523.5,1341.82,1293.69
670.429,5567.15,522.309,1220.51
982.555,8025.36,1212.05,1531.93
975.841,7095.33,1172.12,1572.8
1265.23,36222.3,739.124,973.522
2444.83,14751.6,955.678,2609.01
1284.48,10432.8,1239.15,703.245
1199.75,11368.9,1776.25,1095.8
2327.96,20498.4,1003.03,1038.97
791.772,6565.39,1353.85,1859.56
748.744,25032.1,1865.24,1385.74
1191.23,8014.44,1844.49,429.035
1259.12,12544.9,692.552,745.99
1066.86,6473.44,4633.67,586.355
847.942,18188.7,170.743,1071.15
843.379,11223.7,2523.68,833.381
411.206,10175.7,203.67,1336.27
469.481,8364.79,877.429,816.148
1255.59,22239.5,392.775,1138.92
1245.35,8013.67,484.814,231.979
2277.21,15610.6,4415.3,2173.08
857.676,8801.81,718.353,1366.99
458.67,9673.46,243.697,874.011
821.177,10859.1,2524.4,1654.07
754.138,7817.26,941.806,950.966
976.489,11185.6,1713.37,660.4
809.601,8210.18,1444.85,1043.92
1197.87,7399.31,-516.59,284.884
1229.55,28055.4,880.817,2037.86
1095.23,6401.32,27.4376,924.459
906.388,9676.23,2992.01,1774.63
750.599,15932.8,522.441,586.666
834.763,11025.2,1592.8,1137.48
1177.45,29013.7,-418.545,53.1504
1079.26,9840.37,-1607.33,647.971
1106.09,9890.88,2022.29,1564.23
1112.35,29521.2,315.139,1720.45
533.174,7605.66,3727.69,723.668
1264.32,11019.3,2000.16,1043.55
2004.55,10951.4,1051.43,1877.74
711.216,9416.76,1012.88,776.36
1267.39,39892.5,-453.191,1356.49
2892.86,26076.9,-988.193,4200.58
1176.19,7275.24,1394.87,1301.86
382.751,9068.83,1525.85,1291.24
1490.25,11314,2575.58,773.246
1731.71,13331.5,381.775,1931.75
1854.41,26963.5,5396.72,1321.85
490.05,5922.82,2149.72,220.805
1267.84,16836.7,624.231,1204.11
1296.37,9607.38,1649.27,1171.92
921.417,15452.4,-743.546,983.969
1086.17,8845.17,2164.98,1172.27
1273.44,5594.11,811.055,2149.17
1582.47,24363.3,2870.75,889.119
1186.77,6169.47,1321.16,583.177
2225.09,17052.7,3045.49,1720.67
2597.88,15847.4,329.939,1403.31
867.383,23468.7,1410.71,1127.97
2849.52,15312.2,3247.27,4862.56
1221.55,17036.7,2072.69,834.283
4088.72,25959.1,2307.61,2496.65
486.895,8606.35,49.6589,866.48
751.353,25429.9,-990.766,1023.71
1358.2,14478.1,329.727,761.045
651.644,15555.3,3500.25,498.776
2260.35,27475.6,-181.606,1454.01
1055.25,32787.5,3271.12,1659.01
947.381,8759.76,126.516,1807.72
1322.37,9824.15,1375.5,1588.04
1442.17,6943.02,1265.95,1003.84
693.296,10074.7,1633.41,1381.41
1376.12,12336.4,1649.89,1709.36
1294.26,8164.51,-189.231,548.562
982.406,6060.52,2161.06,1495.08
1846.12,7219.62,260.401,1209.09
963.393,8509.03,1124.08,816.851
927.687,5501,1396.13,1271.74
916.325,10639.9,1798.31,918.646
1502.01,16966.1,1628.77,1655.31
658.23,14141.4,3624.59,904.041
968.765,5528.79,829.57,1033.9
1178.26,9698.95,1982.88,1946.62
2807.66,28459.3,2124.57,1369.04
986.632,9058.81,3330.91,1446.91
943.572,9736.8,3904.79,778.803
1301.07,7290.95,376.47,1418.35
1773.12,7995.58,2705.21,2119.18
458.672,5594.28,2425.7,923.721
786.933,9100.06,849.39,104.925
967.916,5386.15,669.031,827.718
799.371,7912.69,2550.48,1278.25
339.017,19390.3,-121.321,362.496
1241.06,13451,1936.42,2675.39
1147.46,7844.26,72.8495,963.221
816.822,11752.7,1467.11,1165.6
1420.39,23825.3,2184.98,1201.24
860.971,6646.95,130.812,38.3645
981.73,12252.9,2518.29,824.533
3441.02,60591.3,5846.16,4273.02
283.8,6929.07,918.155,910.461
1018.58,5973.7,1232.06,635.731
665.027,4621.75,-1111.31,692.899
1514.11,8281.92,130.89,1918.78
640.567,13994.3,2321.15,1553.01
867.381,11370,1087.9,743.664
1040.35,5561.4,-242.792,1538.25
1957.35,25093.5,1165.58,1676.26
1457.01,26641,1404.12,1395.47
1288.05,14358.9,1651.94,1616.67
350.933,7886.57,1976.03,767.546
756.359,14807.1,342.999,1930.55
1886.62,27342.2,4777.99,1523.16
1048.09,10260.6,1506.26,1560.34
674.882,5156.56,1827.98,1476.43
1727.04,18972.1,1149.86,1334.84
1514.68,8333.9,1744.33,1523.54
1136.8,28381.6,308.35,1735.41
888.86,6173.98,2224.86,786.344
1038.3,19786.8,3033.51,1356.07
1412.15,7795.39,491.629,1722.25
443.486,10016,-59.8022,1040.71
1688.52,5513.3,142.461,1645.18
671.482,11013.8,1490.82,1610.49
1518.69,8887.37,528.726,1530.98
1507.32,19031.3,-219.03,1487.26
866.047,8118.78,1573.99,934.328
1054.39,7034.06,2534.4,1656.09
932.146,7509.53,-1072.41,1094.6
1282.01,4785.71,2918.3,704.412
1304.22,7077.9,2456.73,1561.78
1021.62,7608.35,2131.47,772.107
1419.12,17100.9,1946.42,899.984
1208.37,7220.93,540.855,1050.84
1893.52,16852.5,8306.81,1931.33
1168.99,6808.86,2519.6,672.589
1132.29,8608.08,2171.63,1265.26
1355.8,18191.3,945.62,438.926
826.4,10105.2,1737.6,658.071
1438.26,14326.6,4199.76,788.814
1360.28,27983,908.355,2147.65
1813.58,23684.8,-980.704,1363.29
610.926,5640.77,632.537,238.926
1037.9,20290.8,870.28,433.971
1392.39,13485.3,1666.52,1700.32
959.16,7739.25,2026.43,1045.11
1371.06,9027.46,1930.42,2544.91
1630.07,6784.06,3335.31,863.441
1154.43,8363.23,982.044,725.488
368.146,9653.43,509.528,719.233
1888.41,40795.8,7178.38,2007.57
1594.98,19630.3,1789.49,2101.83
1730.7,21332.4,2018.42,1431.59
1122.9,11229.8,1800.13,1336.01
1453.33,11618.2,845.041,1251.71
1316.57,43189.5,-1575.02,1390.08
279.696,6965.16,1184.93,518.143
1001.13,8417.26,2236.15,2288.03
1181.67,8947.35,3017.34,1279
923.934,13241.6,1540.04,1118.38
343.018,11312.2,1788.22,910.068
1144.43,8508.4,83.3701,983.54
991.229,9571.21,1038.36,982.59
649.649,11045.4,2280.08,1741.1
307.476,12992.7,1440.03,720.813
1473.92,8316.12,1449.78,1800.23
629.453,14210.5,1449.66,13.3074
1386.56,11802.8,608.594,1453.39
6711.48,34515.5,16993.1,4853.49
722.31,9204.43,1854.44,1278.72
899.711,10978.8,1072.23,1298.95
1248.92,8064.14,1451.54,1709.9
1174.15,18463,2229.94,1127.05
1521.77,22925.7,1276.96,1872.43
1092.71,8449.5,3895.3,973.376
1349.61,9326.71,727.666,738.005
1232.46,19095.7,1292.91,378.336
1072.76,9389.43,1069.25,1089.46
1011.92,10062.3,20.112,848.752
609.596,12278.1,1201.35,725.699
525.379,8892.04,4407.79,972.902
933.619,11007.9,2276.96,1161.04
934.182,12949.5,744.324,260.688
788.986,14579.3,-22.7753,1539.47
1197.75,7440.84,2775.46,1124.48
1398.1,8728.97,3619.97,1728.61
763.304,9686.4,1340.83,1088.08
1367.91,27620.4,1801.15,1628.8
1155.58,9707.44,1727.97,1128.66
1206.25,8660.77,1054.54,1695.68
1377.11,9188.91,616.538,935.331
1331.83,6500.63,3238.98,3496.59
1158.45,7225.09,1714.08,1574.32
1334.29,12134.7,1508.44,1313.02
896.184,9235.99,2253.03,648.434
2219.83,32578.8,2974.16,1164.83
956.95,7428.13,1021.74,465.387
959.464,16244.3,3533.9,1163.14
1587.72,9570.7,2229.81,555.545
1413.81,47208.1,897.534,1399.46
587.268,8606.39,1035.14,803.459
499.242,5266.15,-941.304,768.189
1296.29,7624.55,2226.37,747.209
1454.72,6575.02,1551.01,1448.82
868.809,9009.38,1345.18,870.225
2063.33,39672,443.47,514.12
899.626,8675.33,2074.45,925.017
1098.84,8843.86,3416.19,2057.42
1396.71,29311.5,421.483,153.782
1540.67,15236.1,2571.28,1457.77
1139.12,11871.7,-1109.9,1456.13
1568.47,7341.19,3534.54,1723.75
833.303,8549.41,2255.88,997.386
1476.37,5829.3,3379.06,720.155
3541.91,28387.2,9852.73,2252.47
256.758,7302.25,15.1196,498.929
1385.09,8497.92,1765.07,1662.99
1254.67,5542.8,1108.61,1535.19
603.264,4328.06,1253.6,737.863
721.622,6562.11,3117.49,1005.98
982.48,14175.4,1488.93,380.853
675.938,13429.7,655.291,941.517
2004.63,27855.4,-934.566,1228.71
1578.5,9259.11,1524.73,808.609
1020.99,10812,1892.16,1130.15
1170.96,8475.72,598.441,1699.29
1083.52,12630.1,760.103,1491.86
675.246,10591.5,1613.58,1356.75
1417.81,8467.74,426.079,1819.43
1253.91,11032.9,5001.63,2609.08
1445.7,8781.99,3704.16,1782.27
2115.71,14801.4,3644.41,1208.31
931.82,9527.68,2878.42,1729.37
2379.63,23907.4,5410.11,2203.8
747.149,6368.69,1503.45,922.957
1027.98,12239.9,-374.232,676.041
1479.81,8522.2,3362.76,730.742
515.35,8728.75,1901.41,1103.77
862.24,12698.6,91.1467,367.027
920.945,8657.52,1364.64,867.695
1101.36,25841,2281.62,3682.98
2241.26,22929.3,3456.17,1561.11
886.899,10448.3,-1458.83,744.385
2826,29728.2,3690.51,1447.25
796.4,10611.7,2546.83,762.242
765.973,10241.2,728.192,867.947
2281.87,28891,625.653,815.214
1319.56,10120.8,967.049,1053.7
1198.71,12222.5,878.322,1149.65
879.299,38591.7,-649.659,1145.64
470.458,6662.31,1657.84,773.038
1071,9602.13,2099.71,997.046
1220.73,7965.61,1500.15,765.56
543.336,5890.45,1930.91,674.021
879.531,9665.95,3138.26,1306.11
619.048,7432.92,-1473.89,524.444
1249.64,10114.8,3380.6,1049.76
1187.35,13511.4,1895.87,793.382
1169.76,14355.3,347.47,1434.35
768.769,9425.31,-618.31,1145.53
1231.24,12204.5,1184.51,1463.55
1258.72,11137.7,3711.97,319.25
918.802,6808.6,1958.28,728.822
903.004,8468.72,2788.68,1597.48
300.693,14408.5,1923.47,197.637
1603.62,38939.7,3767.63,2555.76
967.964,7399.4,1991.01,903.97
1030.86,7817.9,3494.12,1175.56
267.952,6405.59,2188.14,605.514
1033.39,6524.96,73.1418,1259.85
79.4398,8216.04,484.609,1785.11
727.548,6344.85,521.558,1389.22
808.087,45352.6,2154.01,1929.45
1131.39,18071.4,2367.56,978.091
989.892,5116.51,1590.33,1335.54
1190.78,14959.2,2413.57,832.025
930.812,9151.29,1412.17,1396.54
384.5,10298.1,1604.13,1042.81
773.215,11050.5,2945.9,1205.18
965.017,10482.8,1326.21,1036.87
926.685,8150.75,3703.22,1496.84
3695.77,58431.8,12330.1,2788.66
886.734,9071.1,1624.04,1919.13
2363.7,26431.2,3158.81,1970.29
1403.96,9154.21,2900.69,3790.72
1874.12,12235.8,2224.65,1706.51
1041.55,25942.2,1445.88,572.452
526.065,6718.98,2104.83,1235.41
1459.31,19328.3,3313.49,1360.46
827.434,11113.3,897.222,85.2269
1180.89,19276.8,3631.13,477.929
960.509,7433.55,3075.09,1476.41
611.254,7857.7,2867.06,680.162
1158.9,14181.3,2194.73,921.672
983.847,8298.9,2898.78,1162.44
450.251,6652.38,476.547,550.618
1306.55,38467,5025.14,1270.17
566.66,6468.16,2014.51,845.346
353.343,6440.4,1210.77,1368.05
682.554,9741.32,2615.75,751.151
1494.85,8875.91,3423.37,475.921
1387.15,22256.8,3165.5,826.412
902.171,11515.2,2252.49,521.202
441.131,8818.37,1663.04,188.547
729.714,8737.92,1757.09,865.851
1019.28,9016.94,2111.52,1257.43
1150.22,20473.8,2922.3,1271.48
1573.12,7678.61,2328.43,1046.11
1202.59,16019.3,418.299,2171.25
740.704,9882.51,3609.33,968.172
776.508,27076.5,1313.57,432.172
1034.34,8056.99,2982.81,552.706
1137.86,9328.99,1601.85,624.205
949.254,11651.3,1936.91,298.951
1168.4,27268.2,884.635,1627.93
1371.35,9462.8,2064.68,1760.14
1102.44,9113.25,1394.85,1788.44
1272.64,11128.4,1296.86,1751.42
790.392,6197.9,1449.51,1204.66
1352.73,9090.11,2042.41,1261.61
910.242,17137.9,1133.72,476.763
776.303,12546.3,160.649,846.36
1289.97,14997,1613.94,1800.63
801.108,8219.32,394.995,1401.01
762.598,9424.05,2391.2,521.29
788.576,11940.1,-254.95,473.399
1007.71,8794.39,2388.57,443.8
599.004,10688.4,1328.31,856.61
692.788,6654.38,2803,1224.84
942.178,14247.4,3429.04,1863.1
783.421,18469.5,2870.67,356.732
1064.75,12872.6,2198.73,554.479
619.964,8510.08,1314.89,1441.29
1001.3,7390.37,2208.52,297.285
2212.16,18387.4,6164.04,2551.16
1582.3,8016.64,2139.47,1516.05
803.522,18201.8,469.967,1139.79
829.404,6733.89,755.94,817.195
702.417,8413.86,2632.95,803.234
901.992,9170.78,2439.35,1000.97
1805.14,6686.56,2554.67,1670.41
1055.53,23517.6,3225.04,2567.45
870.983,24611.7,1335.22,866.459
1599.83,8355.74,4464.46,3513.91
768.682,8299.02,-242.178,836.306
2560.67,10054.5,10691.2,7542.84
585.526,8926.28,1624.34,1268.54
1530.72,6722.11,4323.96,344.496
1132.21,18184.8,-94.0246,1337.12
814.711,10232.8,740.278,334.289
1139.1,12311.2,1340.3,1170.06
717.386,7156.77,1724.76,1827.15
1257.29,10455.5,2241.91,1102.52
1004.92,6946.42,1684.33,1673.78
1047.96,16703,1678.91,1645.13
1437.64,19323.9,103.972,1608.73
1057.41,16393.3,1436.75,1357.94
1319.17,7437.27,3639.97,1257.18
945.711,15338.5,2771.05,1692.7
762.059,6124.79,2388.92,1666.89
743.526,9691.84,-422.482,819.268
845.65,11776.9,-262.329,1544.48
1234.72,13295,-972.958,1776.42
852.016,21084.2,2657.47,476.043
1540.51,22599.8,1675.59,931.365
1833.67,6220.56,2495.77,3176.37
863.067,27059.4,456.608,665.241
547.499,8530.44,1271.56,692.66
1290.18,15872,2361.06,1527.95
1954.02,9240.16,3442.57,1369.05
2086.05,21976.4,5573.88,2096.77
1126.28,11922.4,134.39,621.358
1714.78,12052.4,2244.92,1421.48
1294.44,11077,5452.3,642.193
949.374,32274.8,1185.47,895.978
896.131,10795.8,3188.91,605.327
912.842,15291.9,-390.564,837.38
1055.84,6895.01,2864.15,791.386
5328.37,21181.9,21756.9,4302.85
1606.27,10786.6,1527.29,1270.6
1240.42,6800.65,580.216,1100.93
1095.72,9484.35,1615.94,467.532
586.521,13420.5,306.448,865.892
1039.77,20186,1539.47,2142.15
1180.85,13560.8,298.732,1382.54
417.931,6818.37,343.537,855.461
987.067,8514.94,1182.28,765.67
1364.24,11422.6,4036.71,980.973
1735.82,12571.2,5047.77,1582.67
840.488,17522.8,796.598,1822
1056.26,12594.9,2198.27,1605.18
580.806,14200.5,2817.67,513.554
982.042,7839.95,2639.85,656.408
605.183,8183.44,2138.64,988.479
846.053,8667.02,510.171,1225.35
1277.23,11972.9,2108.87,1340.65
1687.54,13974.1,1475.63,865.395
1828.66,20345.1,2910.84,2174.21
1425.15,7873.31,2006.54,582.215
1122.73,14875.1,1169.87,982.045
1293.18,10706.9,629.688,1403.95
1680.61,17770.7,4114.17,2610.13
898.834,8135.14,883.254,561.615
1877.67,11137,2936.87,1273.48
1207.12,9180.77,1106.73,1127.33
2651.73,30190.6,7866,1701.19
1710.99,9151.37,1602.74,895.885
714,8259.28,3248.67,1010.72
853.983,7390,2021.8,446.504
1403.65,25480.3,751.356,1670.76
736.133,8444.04,-368.816,1303.06
935.968,40055.7,849.803,1428.44
826.846,8074.59,2385.86,1098.92
740.96,13459.2,174.744,886.982
983.41,25203.5,1184.19,1053.9
605.325,11234.6,1825.56,497.89
964.481,6221.01,2199.72,1182.45
1171.74,20850.5,2202.85,781.275
651.91,11238.8,2730.43,1941.18
1022.35,9831.2,3189.56,653.112
737.879,28570.8,3214.69,363.954
784.767,6775.09,501.293,1090.12
390.24,6041.67,-415.121,556.565
1485.72,11941.8,2430.82,854.739
835.491,7382.35,1538.31,1482.1
577.841,6811.86,2724.91,1341.03
932.138,7982.72,1100.5,581.67
1362.76,15065.2,568.414,958.329
1915.26,17129,2648.31,2002.92
1274.18,11181.2,2753.96,1134.62
1648.14,14954.2,1337.69,1392.05
2126.91,14426.2,3965.11,1691.07
1370.58,7477.5,3269.57,1603.49
1549.89,14473,2185.32,1691.1
914.32,6917.87,3280.82,810.917
687.435,9518.21,852.452,912.104
1246.67,11721.7,1368.81,621.104
872.07,12042.5,4203.81,923.956
437.943,9498.78,1767.8,1259.58
1019.06,33264.4,2312.86,1466.7
1706.87,21346.6,2288.49,1018.67
1154.22,9690.33,1383.35,1156.05
181.821,10014.6,2393.91,1148.27
1492.09,9398.63,1799.34,826.618
865.428,9532.93,-588.866,554.971
783.431,11699,710.904,1164.33
2202.47,14858,2705.12,928.711
680.962,7849.2,1155.58,1206.67
1219.28,7643.93,3400.25,1663.87
742.54,24274.2,1424.34,1099.71
1142.7,7497.47,2411.95,864.802
987.592,10086.5,911.436,756.827
1062.16,8762.13,453.061,1112.37
820.973,6162.25,155.979,1152.18
1312.82,24400.4,1407.51,1301.25
875.894,6821.53,1049.57,1119.54
1394.51,15588.6,516.041,1480.5
1049.16,7473.54,1889,1317.32
795.997,8639.31,1999.9,1347.09
1131.42,8836.18,1641.22,1583.03
1194.56,8494.06,1389.86,1642.64
1396.97,8168.1,2738.53,1483.48
1647.1,15001.8,2589.1,1105.23
830.618,5947.93,-790.476,1034.88
827.587,9282.03,-889.796,1621.39
1241.53,13489.5,2861.51,1336.04
938.723,9286.88,-753.837,539.994
1191.67,5719.06,2260.28,1364.51
1266.47,10877.6,1687.06,1509.73
1138.86,9987.28,351.336,1796.85
805.125,9248.32,1781.26,2707.17
791.884,8010.62,895.252,975.217
767.922,7516.71,1679.56,1485.78
1188.35,13361.3,1679.2,738.445
946.346,14167.4,663.789,1595.74
702.142,8729.3,2003.86,936.462
982.619,7830.27,1064.93,1402.08
933.896,8316.49,1296.73,1616.85
1082.23,41896.5,1542.26,548.356
788.008,8526.9,1590.3,1902.63
1886.04,31510.2,4438.77,1184.13
1237.66,7472.89,31.1627,920.426
1113.48,9001.59,4194.09,511.809
682.488,12235.1,2808.24,1005.01
1186.23,8795.97,670.687,569.575
1581.59,15779.1,2310.95,3990.48
2013.18,25954,442.77,1841.15
993.809,24562.7,1768.08,578.462
953.427,13452.6,5307.2,906.216
3393.3,47662.3,2621.55,2462.07
1348.63,10473.7,2113.82,1460.58
992.904,9493.26,3524.6,1687.78
2439.22,9755.99,2214.2,1800.91
1170.96,9085.91,1018.15,599.526
342.791,9474.56,-1211.84,602.56
343.753,11141.2,-170.33,1831.03
600.584,8224.43,212.123,1290.59
1090.78,6298.75,1399.72,1875.06
1130.98,9250.99,-739.045,1903.42
755.313,10236.3,191.096,1216.47
527.46,6765.76,3442.03,292.117
1806.15,9215.22,1557.94,918.719
1009.61,9876.6,1689.17,995.158
944.599,10848.2,911.822,1052.01
1463.41,24564.4,919.257,1524.49
1105.82,14450.4,2206.87,537.344
1011.86,42458.8,1334.1,2045.44
418.378,7345.81,1882.83,720.491
1089.9,10979.3,2141.62,1057.57
1325.23,25277.4,2158.51,889.035
913.398,6471.22,3439.59,1210.09
1134.09,8100.38,1744.38,1608.01
1769.67,21414.1,1937.35,1324.04
1169.48,9468.47,2185.84,1627.09
494.41,10730.7,-516.695,456.347
1279.3,5869.97,91.4278,830.374
1316.32,9845.84,2388.68,975.524
1342.9,12237.9,2791.18,958.747
209.535,29236.3,137.752,1321.49
597.685,11986.2,629.491,1074.83
749.841,9419.48,2617.41,1456.36
744.826,6214.81,318.308,603.477
1508.37,9716.15,3430.35,2033.86
1612.11,9543.61,2305.8,788.66
1502.41,9967.79,2724.41,70.927
637.653,7461.81,1435.15,1890.02
945.412,8380.44,2205.7,1395.69
1490.97,17543.6,468.304,1529.74
1011.21,12538.5,2464.4,1305.98
1118.94,13636,2865.79,1485.51
965.856,6951.72,1283.09,293.91
827.91,8051.31,403.427,882.189
1061.42,13409.4,1464.79,1361.85
1391.74,20362,2146.99,542.065
1661.29,17667.3,3163.97,1726.4
1193.67,8446.83,2126.48,1991.27
1136.88,20434.7,954.431,1246.22
1150.53,25870.6,-772.831,1909.51
1095.17,8944.14,1053.54,369.052
860.61,8056.05,1610.53,1651.66
1866.17,52213.1,2341.93,2268.34
1463.52,11403.9,1416.16,887.867
1835.13,10201.5,2813.17,939.909
725.45,7937.26,2154.79,1288.59
2175.23,17655.7,4612.72,1185.69
732.844,9833.05,1781.09,1131.88
2215.94,27201.7,4530.42,1027.47
649.221,8695.61,1679.14,1368.39
770.486,8643.38,1852.93,1330.92
1387.79,13237.5,1162.41,1837.73
1063.28,14426.9,3260.84,1022.66
156.472,6950.14,1656,1287.55
1103.58,9938.58,2186.34,1429.13
1513.64,7690.51,1289.05,1334.08
1273.77,10517.9,1126.95,1680.04
1200.89,8862.99,1601.98,516.94
1108.46,11890,1767.08,1071.41
540.86,16044.9,4953.41,1666.13
1045.81,14425,-466.052,435.45
988.382,10978.9,544.604,1717.77
1652.25,12158.3,1176.26,1428.9
1178.55,9078.79,2178.33,2382.94
581.521,6537.46,382.977,1145.14
579.587,4974.76,627.857,971.015
1278.72,17014.5,2271.8,1023.69
841.566,7894.53,5283.68,1294.01
913.337,7630,-1.23798,1382.2
710.146,9314.18,1504.31,550.408
645.073,8635.86,100.66,1632.91
925.945,8993.07,2239.48,1523.71
1791.51,15122.5,6395.32,2252.33
1323.45,15395.1,2930.08,1092.17
2458.18,12514.5,4433.08,2663.33
1222.9,8585.08,2088.54,1622.3
2433.41,13300.2,6166.6,3588.5
1049.15,26946.9,1347.11,1282.72
1437.6,8523.35,2506.24,532.17
2136.09,15895.6,2259.67,781.623
1647.16,8702.48,-1200.16,813.973
1058,9080.17,12890.6,1383.76
1495.4,10802.5,753.367,1373.09
784.211,6578.85,78.5098,1044.64
1302.17,6670.05,2350.6,1010.76
