Comp-FITC-A,Comp-PE-A,Comp-Alexa Fluor 647-A,Comp-PE-Cy7-A
12668.6,339.681,1209.63,1309.08
11050.8,610.383,860.894,832.053
9226.68,-584.358,529.846,972.842
18421.3,1545.56,1454.02,1137.61
8071.18,-36.6537,1151.19,1429.7
8414.59,1955.1,434.087,1761.15
8309.19,702.416,1080.72,1476.91
10237.4,2071.98,911.127,840.381
11617.2,2146.35,935.899,890.784
7819.62,1309.67,882.268,1604.07
10828.8,2278.19,1590.42,938.195
6711.68,1916.41,814.148,905.41
17932.6,2394.16,1228.42,1401.05
18814.3,2039.13,765.136,932.682
10244.8,1504.16,1313.03,5698.52
14496.1,1169.39,1660.37,1929.71
23584.7,1650.81,707.704,1053.4
33665,-236.634,1652.43,2425.86
39925.3,1594,1295.18,799.883
11542.3,-595.298,1391.25,832.255
11086.4,1721.93,950.135,1588.14
10127.7,1185.99,1002.16,1659.37
7609.48,1378.5,1362.48,2382.38
7574.01,3306.16,826.605,1082.71
38394.4,2040.9,1878.11,799.075
9455.04,2474.11,1640.1,975.372
15112.1,2473.44,1254.78,2184.86
10053.8,533.591,1110.09,948.887
8694.87,712.262,913.735,2243.9
6212.43,1627.96,1378.29,908.488
17610.1,1146.81,1803.32,1015.46
10487.9,543.798,905.154,1495.77
8935.09,329.49,1093.34,1182.92
10726.9,3101.68,1464.88,1615.92
9684.21,146.542,1208.39,1326.58
8505.39,2552.24,1129.01,1526.43
18327.3,1442.49,1328.11,477.782
7761.48,23.7797,1294.44,1551.64
6591.27,909.285,646.657,1398.87
55865.4,7800.81,2443.85,1911.93
13702.4,3916.46,1819.91,1338.55
7047.62,999.496,779.578,775.878
9523.18,2961.79,1889.76,3917.45
7707.99,5229.61,1231.93,1342.91
19389.3,-520.853,1218.83,1811.73
21302.5,841.129,1488.89,1015.16
7522.02,2517.66,914.468,2186.49
7754.23,2536.67,646.194,892.706
10267,1239.51,1523.41,1165.86
61382.2,4512.91,1632.17,3144.61
17672.9,276.972,531.61,1162.33
26706,1211.7,602.667,954.211
8084.19,1870.79,674.064,1027.57
8888.85,1326.96,2070.86,1099.54
5498.48,1322.24,867.804,1224.91
8325.88,2261.81,1229.37,1837.45
10257.6,2404.77,1376.62,1783.53
34418,2221.85,1720.63,2654.53
17949.2,2047.71,2225.01,2459.88
9720.56,3295.74,1298.65,2289.21
20411.1,1929.75,1169.83,563.332
7918.48,2354.66,1138.91,915.687
29036.2,-107.442,1673.67,800.113
19432.2,1867.45,1858.81,1279.36
9355.6,1251.76,793.852,954.097
7027.74,-1847.06,776.549,1104.88
42058.5,-215.598,1331.58,2811.79
13367.5,1510.27,311.404,787.933
7406.94,2030.7,1068.2,2284.62
8037.95,-91.5854,1053.38,694.703
26002.9,393.913,694.345,866.652
9063.22,1910.7,585.066,1693.13
14743.8,-579.371,988.409,1098.85
7890.27,868.834,449.928,765.619
30172.5,1267.44,588.02,2377.82
9471.97,588.208,1544.39,1146.76
17022.8,203.853,1151.07,549.325
9943.71,1236.37,1156.53,1355.23
9641.21,2742.22,908.993,1003.09
12604.8,553.525,1242.04,1796.34
9054.17,1117.74,711.771,959.533
8833.8,2327.88,825.794,1047.47
13611.2,1709.91,1415.62,1426.43
29592.5,1249.96,456.891,672.091
7038.22,1283.44,920.721,1537.99
34192.4,852.065,960.722,1470.92
15898.8,2753.49,1202.51,1492.1
9571.41,1760.61,1246.24,1361.09
9889.53,567.902,713.859,1315.41
9751.77,2503.14,1134.27,1575.86
15322.4,2446.32,1458.37,1901.94
9378.52,3812.85,1331.39,2694.66
8548.18,943.596,1038.67,923.532
10848.4,1297.52,1397.48,1688.23
6986.02,1557.41,1211.37,1115.85
6959.78,1241.54,653.773,1030.73
7239.06,1288.88,768.194,1000.17
13132.6,5247.5,869.585,1162.06
10385,3184.54,1354.83,1299.75
23499.2,632.824,969.408,1192.3
11928.7,2463.99,1156.73,1651.6
4281.38,1024.8,1532.54,1075.02
9258.98,250.694,1019.16,817.354
12977.2,-349.417,804.13,345.794
19728.7,-1604.07,1008.28,865.421
18666.6,159.228,859.135,798.192
10516.3,589.899,1010.94,1180.24
8579.68,2676.69,855.646,891.183
4095.98,1077.03,645.858,896.431
8215.48,778.062,1508.58,1409.79
11060.4,491.752,840.334,1301.94
6404.4,1855.35,1071.63,1379.08
10428.7,2489,1273.19,3158.52
19861.1,1657.57,1025.75,1216.49
13071.3,-324.721,718.298,1035.39
34040,1233.61,924.369,2312.34
11339.5,1610.47,1156.47,645.77
8875.21,1091.83,1138.22,1420.21
40490.5,1657.02,2752.41,2231.3
7725.3,171.708,554.528,2603.08
7473.92,1362.77,1009.16,2004.34
26566.4,276.139,1156.29,1845.07
30911.4,2855.72,958.177,1149.29
9806.82,-680.416,1459.59,735.236
10617.6,-204.206,1345.35,1422.21
5675.77,377.072,915.292,842.217
16406.5,1120.43,1210.75,612.626
8278.37,791.62,763.336,880.895
11678,-865.15,553.445,824.112
9589.28,801.666,728.365,1411.05
8952.68,50.633,1038.75,1777.36
12393,2340.71,2000.94,4189.81
17411.7,703.31,1271.35,919.95
7927.8,1306.67,1191.19,1156.81
8557.04,1836.38,1306.45,1210.64
13386.2,2382.77,1383.65,1019.02
6576.78,526.335,1190.26,382.161
6680.75,458.033,839.566,995.794
7975.92,2248.44,712.627,1010.43
9429.83,-486.998,1114.64,1075.84
9514.67,1336.21,767.297,1094.17
6175.09,1047.7,848.332,1641.89
34126.8,1620.49,2609.11,1300.28
8707.13,1459.77,908.526,1192.51
8980.02,2612.1,772.517,1812.36
6973.15,2190.81,705.904,1565.39
18332.1,1171.42,1068.23,733.847
9701.67,1494.19,987.51,1298.19
6736.94,-712.611,727.549,1223.17
7009.11,2235.76,882.602,1306.47
6382.02,1212.26,1044.2,1152.71
12321,3724.32,1003.24,2629.4
29886,2502.91,1087.03,1133.09
7988.85,2547.33,779.268,1628.69
9898.03,1623.86,974.532,598.59
8045.17,2089.49,1505.06,1948.43
9042.86,2250.37,1973.06,1191.08
8019.69,1188.34,584.247,427.006
7643.09,2238.62,856.479,828.135
15663.4,1910.75,970.144,680.108
17044,-97.5826,1975.38,1375.31
42044.6,523.218,1355.07,2439.79
22903.8,2345.59,2415.88,2254.44
10281.7,3213.12,1296.14,2353.8
7529.31,2766.73,923.807,2216.17
15509.8,3284.39,1581.87,4483.52
7101.25,1633.77,857.712,1691.48
30909,1463.55,1122.56,1683.22
13266.2,683,1057.7,1162.79
7749.05,1768.8,695.202,1039.67
9161.24,-539.802,750.496,887.255
5499.37,1923.75,1107.28,628.172
11850.3,1181.78,1191.28,639.953
36734,2274.18,1365.43,1528.52
20223.7,1670.25,1624.72,1498.73
7479.28,1657.2,707.484,1606.14
10664,321.523,891.587,2083.61
10628.7,1147.1,478.674,885.771
8348.17,2295.36,945.312,2072.47
6834.89,683.055,611.747,2293.44
7878.48,1831.04,1287.15,1580.85
20592.9,469.906,2218.17,1485.79
14121.4,2218.87,1188.28,700.057
9717.72,-0.386292,942.991,1717.35
7785.85,711.368,566.911,707.229
7545.9,-495.167,950.985,682.22
58273,91.0727,1326.8,2144.26
13706.5,281.764,965.515,1079.95
7934.73,2297.01,853.461,776.524
6565.97,2669.61,390.274,1194.55
20732.3,2796.17,2071.72,2299.59
12479.4,520.942,1016.39,549.414
11911.4,1751.59,1493.19,1325.26
9389.29,1763.62,1024.32,962.295
13258.6,2193.03,1273.56,1186.41
6794.27,2752.8,1166.77,1746.33
7757.05,3163.45,975.163,1355.53
6539.7,1930.15,1063.26,1562.79
10348.9,3182.08,892.67,1503.29
9309.17,2130.51,1263.99,1738.18
10018.5,679.87,1518.57,2078.68
30193.3,2080.41,1897.6,1665.07
8635.36,1296.21,1144.89,1678.6
20190.2,4854.78,1881.19,3948.33
7260.38,1493.71,1209.82,1621.13
9207.58,-1363.74,1089.32,975.707
9426.64,2754.41,624.445,1409.14
9513.7,1536.9,982.49,937.539
49461.4,662.649,2614.33,2045.41
6730.14,1923.69,1064.04,1527.78
13768.9,1316.76,1081.94,935.766
8438.94,2483.88,1444.27,1018.77
8312.71,331.148,609.468,1249.41
10541.4,111.617,700.036,1347.84
8156.99,611.193,847.365,1193.73
22265.3,1211.25,1393.55,1092.23
7825.31,390.225,527.088,747.746
21056.8,32.174,1661.23,789.599
31623,4664.04,3176.65,2425.44
16732.8,2766.93,1303.42,574.05
17164.1,1839.23,1263.21,666.818
22317,1121.29,1281.66,1070.94
9446,5167,2137.51,4952.57
13328.4,3828.02,1348.2,1012.99
8859.3,3485.89,623.988,1522.63
9072.12,15.5804,642.954,1153.51
6857.09,908.277,1102.33,2093.03
12944.2,1598.2,2019.26,1571.87
11397.2,460.549,877.153,1630.73
6424.69,2905.34,615.442,1131.92
34072.4,3067.98,2360.79,1629.43
10550.2,2391.48,1097.69,1255.8
7819.24,996.752,967.503,459.129
21893.4,19721.6,3896.71,4049.39
7338.05,2639.2,1096.13,1749.1
15156.6,1679.38,1455.56,1588.88
8982.02,2261.25,898.579,278.687
20684.5,-593.178,450.232,1514.42
27789,2622.27,1998.9,921.258
6943.82,565.355,1834.41,1061.46
8983.55,858.95,1008.57,1505.27
9720.84,2082.66,1302.97,1425.82
10000.2,2244.89,1894.39,1702.74
8753.38,2327.41,890.522,1606.97
17578.2,1427.78,1491.38,1310.54
9553.54,2362.42,1140.85,1923.34
10132.4,117.899,757.53,409.378
15348.9,2194.05,1403.18,1389.47
13186.4,2456.87,1619.07,2206.83
23326.2,1218.71,1259.02,549.398
9241.29,1583.79,906.133,814.104
11836.5,812.81,1228.34,1271.98
6177.49,670.479,691.262,646.326
7871.44,1299.34,761.564,796.438
27845,3175.9,2208.58,1885.67
13105.3,1472.62,1431.71,1035.02
11174.9,3346.8,1016.02,385.174
8297.4,1250.64,1399.89,1147.07
8033.12,1728.01,519.294,1518.27
6646.61,2548.31,644.375,534.827
22280.8,-164.743,1097.5,-292.986
50096.2,32595.7,4555.65,4321.33
32285.6,4118,3740.27,2431.52
8584.07,578.286,649.313,1524.22
25880.3,-220.643,926.161,955.202
12138.4,1784.35,1924.65,2133.12
17356.9,2384.84,1172.57,988.159
6056,1012.12,1058.75,572.755
8808.83,-248.023,682.511,1452.24
15706.6,238.164,709.245,2012.31
6440.18,1312.81,636.994,1058.97
18228.7,1350.91,864.46,927.516
7992.72,0.445129,1215.59,2928.26
32392.6,2045.58,870.889,1198.31
23494.6,2448.07,1401.22,1736.89
9307.74,1299.26,1135.2,1300.66
16423.8,1506.47,2274.29,1461.29
10368.5,3296.79,845.794,1327.96
15604.7,1854.8,1104.28,1181.07
10247.4,891.21,686.175,3199.91
8890.9,2667.58,1237.11,1789.38
11393,2190.54,1119.06,1501.73
9054.77,1677.77,1337.37,1207.24
10133.2,992.949,854.667,1061.42
9743.07,4460.5,1114.43,2128.1
19101.4,462.984,1208.22,623.658
6852.61,1133.14,1112.3,828.376
32646.8,2369.88,1985.5,521.177
11608,1601.11,727.817,1685.63
12839.1,-142.682,1401.51,773.893
7217.03,3367.86,953.169,1501.34
7603.77,1655.12,1712.34,1567.17
29636.8,931.808,736.378,2090.11
9599.07,1360.58,1554.36,1696.68
9426.94,2216.06,1365.02,1315.79
41549.4,1888.63,1415.76,1195.46
16120,4727.51,973.885,792.995
10986.9,2091.55,519.003,762.617
9140.12,2083.41,751.66,1646.72
19422.4,609.856,1353.63,1132.02
9172.59,2373.71,1461.27,2353.44
14081.4,5704.68,1712.32,2584.91
10881.3,2816.49,841.027,1076.14
14766.7,1549.54,1013.32,1788.33
7974.35,1690.56,1501.84,1911.99
8066.64,992.678,921.743,1432.68
9308.51,821.439,1334.65,2733.04
7398.01,3945.18,1140.38,1539.25
30768.3,1581.48,1516.21,1981.02
5694.58,-529.662,541.099,1364.47
27580.4,2661.65,1263.01,1558.44
10144.1,1164.88,813.523,607.375
9669.33,1182.93,901.33,1419.26
6924.89,-47.027,632.726,797.985
8876.29,2992.52,793.734,1180.13
19515.9,-262.219,2819.09,2227.6
8030.12,1073.19,630.7,289.317
8962.84,3770.31,1352.73,1895.84
13986.9,1970.03,1141.89,1324.53
8951.22,2755.91,368.411,1193.51
5666.82,2212.09,663.367,1131.6
8270.16,822.514,1265.17,1812.38
7058.65,46.0122,1014.42,1770
13578.9,1318.2,1171.8,1301.99
11618.8,2048.03,1586.38,1593.78
10065.5,1868.36,336.145,1238.94
5125.07,678.479,819.252,1289.91
8380.34,2376.37,969.8,800.836
6427.45,525.492,1192.79,1635.94
10951.4,113.905,733.252,546.715
7617.05,2492.03,966.242,1177.86
20743.9,2738.15,1554.49,2047.45
10047.8,2017.52,1087.56,1424.26
10315.2,2762.31,2433.65,1497.75
11592.3,2531.14,793.153,1206.81
7167.9,1513.86,1104.21,1483.43
14864.2,1599.9,1424.08,1146.99
8454.78,2649.32,1082.11,1471.47
9979.91,1588.01,924.821,1719.18
8347.01,-1757.03,824.084,1339.79
7422.36,3166.46,796.509,1155.35
32766.3,1016.27,1698.53,1063.24
7429.25,2583.18,1448.32,1679.44
5465.6,3468.95,869.808,1391.52
8238.74,1403.38,990.38,1228.59
9292.02,1398.04,1438.98,1417.33
25556.4,875.97,1770.46,607.391
7107.12,-919.893,726.606,1517.38
3579.65,885.662,691.468,714.723
18473.3,648.202,1053.9,696.86
9284.14,709.561,738.25,1110.36
13654.6,2180.63,1997.4,1310.09
10322.4,1336.58,1008.04,1203.53
8703.75,686.784,860.655,1415.79
11862.4,615.194,1106.73,1767.02
8931.42,2702.22,1444.59,1148.36
8684.96,3211.96,350.699,1149.92
9596.71,3311.42,1029.28,1450.2
7700.23,1533.57,771.297,1437.52
10055.3,1373.35,1261.79,987.424
8602,1083.71,1454.19,181.174
9407.75,1371.42,1171.4,1314.39
10485.9,212.684,863.69,1685.08
43119.6,2427.12,4078.24,6646.59
8554.26,603.701,1184.85,1639.37
9451.48,2297.06,1747.84,1974.05
15884.5,6152.27,2371.09,1624.54
6972.11,-6581.48,1033.03,29208.2
7460.22,2647.69,983.078,1024.22
7862.69,1383.26,1104.65,1303.64
19184.9,2274.29,1081.38,960.903
11616.6,1884.78,528.418,1270.96
17536.5,1656.55,1394.52,1129.23
25891.7,1913.64,1227.03,2237.84
33649.5,-241.998,735.92,885.989
10010.8,2552.7,703.068,993.528
9036.88,1026.91,1086.06,2416.38
9622.82,1786.84,968.284,1515.63
21576.8,3009.38,2735.46,2152.4
10333.6,1924.04,540.789,1155.49
21486.5,2057.66,1431.54,368.766
18839.4,1336.24,1712.33,903.573
11237.9,2260.6,1432.28,1904.78
27290.5,132.319,1712.35,267.385
6471.23,2292.29,751.836,739.075
14960.3,635.854,1266.53,721.061
20511,10762.1,1753.54,2096.41
9250.22,596.879,1681.54,1836.53
10839.4,2991.77,1202.82,1205.21
14806,4787.4,1193.37,1250.73
8015.04,177.315,870.599,522.322
7027.1,816.708,435.584,2100.9
19674.4,2326.83,1166.46,1810.24
8026.17,1740.88,756.9,1175.59
19275.2,2448.63,1483.66,578.431
9290.18,1780.87,895.189,1676.67
6274.2,352.724,408.174,869.292
1.85E+06,19433.4,883.347,3449.96
17132,979.614,1311.52,832.205
8952.78,2005.08,844.67,1836.03
6751.88,1739.95,1083.76,1660.75
8605.23,920.636,605.145,1289.55
14206.8,1213.44,1637.03,1716.41
7075.88,2091.22,970.148,820.656
13360.5,1030.33,332.99,822.28
15973.7,2102.76,1103.62,1723.67
16732,1591.4,1727.71,1266.57
15405.7,2037.49,582.041,170.127
18226.2,1370.59,1227.53,-47.2004
11144.1,1701.07,1348.03,1307.52
12576.4,886.095,707.253,1891.48
14661.2,404.001,1018.35,2699.19
4820.88,726.659,724.528,503.774
12005.8,1419.04,1211.07,616.428
9949.03,240.713,1563.49,1480.92
7192.48,1352.45,975.025,2083.2
10461,522.473,1022.17,1769.12
8917.19,2585.55,603.673,976.736
6809.05,1058.4,1325.32,2260.13
10529.1,1342,1253.81,937.855
9026.92,3754.14,1054.14,989.584
9465.06,792.712,854.036,1601.38
17009.2,1015.28,2421.32,1653.36
6050.56,2937.53,960.646,1448.47
22238.9,-437.603,1121.81,1170.03
7515.33,2265.2,866.042,1035.59
8365.3,-101.773,560.877,1071.41
50983.3,1067.12,1624.26,943.734
11026.2,1479.06,1013,1958.54
19535.2,4246.69,2240.98,4402.54
10803.7,492.909,1123.03,800.875
21813.1,136.406,1522.89,786.727
7584.16,109.108,448.745,694.107
8986.54,113.513,559.53,432.305
7029.39,1686.78,794.939,1199.7
6914.12,1855.71,1008.12,1752.26
16821.2,846.472,1066,1233.3
6741.89,1437.67,1877.44,966.905
18787.5,2129.84,1528.65,867.939
9696.29,1344.49,1275.89,1741.06
10709.6,682.767,987.957,1683.45
13905.6,1858.61,1419.7,1977.75
10901.4,1513.53,1313.24,2164.46
33856.9,687.81,1415.4,1776.83
6264.62,1843.48,939.844,274.068
13535,266.413,936.005,929.837
17282,2946.87,1759.94,1515.08
7718.74,3368.7,1152.62,1321.74
7005.03,2187.47,724.734,885.612
31796.9,865.834,3086.83,2003.91
14624.5,-843.137,1229.41,1124.61
6868.02,1240.82,1278.87,1208.55
10355.8,-120.308,1274.68,1204.67
12372.1,-85.9023,1040.43,1449.28
13144.7,1345.06,484.939,1023.41
11410.2,2571.37,991.795,713.923
12133.4,3994.3,1955.56,2770.25
9779.94,1125.17,1523.44,1318.17
10470.7,3804.18,2266.63,1554.02
10216.9,-34.1437,948.135,1765.74
7848.47,-153.326,1764.41,1309.11
9740.36,1763.9,1111.61,1573.75
18695,2275.36,1967.56,2627.28
8019.03,1725.62,744.141,1136.3
11387,1935.35,639.106,1128.38
18289.3,1751.23,1455.44,1472.63
13683.2,968.547,918.875,2246.99
6423,2717.42,1234.1,3136.95
14469.5,1132.51,833.505,1334.84
5748.26,2164.32,354.283,839.524
8891.29,2953.99,632.929,509.594
8342.97,1930.57,1012.89,1097.38
8657.43,1066.12,979.964,1119.36
22655.6,14313.1,3398.81,2819.4
36171.6,-629.881,1448.16,2171.37
7381.93,1463.83,1042.32,1220.23
8637.61,1879.31,1001.87,1184.64
8297.38,1664.62,973.642,2009.15
7637.16,406.181,1026.69,978.901
22516.7,994.304,1283.43,1810.1
18354.7,2346.82,1270.18,1546.8
29570.9,4645.43,2307.48,2385.59
18353.6,1444.86,1288.5,1315.11
10634.5,2624.78,1464.81,1983.41
9900.5,2009.06,688.864,916.659
6770.19,496.065,838.343,562.148
11404,4666.59,1499.96,1505.11
16336.1,276.364,1049.29,679.879
10259.4,1756.8,1818.06,1207.35
7400.09,1658.71,1283.65,1062.25
12556.8,1639.33,2182.36,1245.5
33489.6,3676.42,1869.37,614.413
14221.5,1333.89,397.104,311.648
13738.1,3603.15,1619.25,2640.9
9601.09,1567.18,1366.83,1435.89
11203.7,1132.03,1117.61,1328.69
8771.59,-50.3758,789.741,1164.3
7099.01,2820.72,738.639,1742.89
11784.8,-118.458,541.967,9.3226
10099.7,1781.52,889.227,1029.49
44247.3,2014.34,1955.29,1955.68
8265.15,794.492,1448.21,1394.67
7432.02,1167.48,681.963,640.675
8849.41,772.158,1011.11,1034.57
14727.3,1337.04,1760.57,1040.36
15398.8,2284.72,1173.46,762.617
14818.6,-1048.89,742.359,1032.51
13035.9,1946.31,1508.93,1008.84
4342.33,1062.33,633.474,378.144
6255.88,2036.74,1262.91,2118.94
11493.9,2974.72,1623.7,754.662
13200.8,2151.44,1205.19,2436.16
10472.7,1218.88,1090.29,1300.42
9767.58,1492.12,575.408,1369.1
10800.3,2346.31,1446.7,1214.46
31639.8,226.576,1512.14,2971.82
11121.3,637.355,885.222,3155.71
11662.5,4819.33,1854.97,873.707
10024.1,347.422,1184.8,1466.04
20382.2,998.174,1722.32,1083.13
13460.3,4391,1997.46,5050.52
11630.7,4554.56,256.956,761.154
29193.1,3027.55,1016,1112.53
16185,887.294,732.627,952.83
25941.5,1274.4,1113.78,961.643
9375.7,3495.52,1048.12,1882.29
13551.7,-64.1978,1167.58,1293.57
8389.19,2525.1,743.917,1044.32
10056.7,1284.29,1265.83,2408.99
33735.1,99.5824,962.904,2078.22
9237.35,297.292,998.829,681.933
12405.3,3696.26,1137.28,1044.53
10429.3,4.49176,1069,1298.29
10288.4,3051.05,448.912,1313.19
36956.5,-505.883,822.137,2313.16
18122,2468.1,1259.07,1473.5
18198.9,512.082,1408.95,568.134
9401.3,2455.73,1426.42,1431.47
7250.88,2174.06,951.894,998.373
6908.59,1425.61,1370.47,1526.58
12001.2,1274,1032.13,536.321
9139.03,-1173.11,847.059,1391.99
14617.7,1427.11,1856.49,2189.12
14282.1,1894.13,1404.95,925.595
8982.07,3941.06,823.921,1508.27
9774.35,-485.685,1091.75,546.068
9970.26,3620.7,1419.8,1290.48
8206.12,-192.947,770.985,3217.74
24035.4,1949.32,1448.03,879.751
8978.92,1217.08,628.304,1664.84
7048.34,735.411,1071.6,1389.26
15742,562.987,797.498,1405.08
9769.06,-368.186,790.9,981.352
7454.28,1438.82,1375.57,1226.96
10469.7,133.604,990.763,1319.09
7022.27,2062.69,628.065,1677.34
6767.8,418.699,158.615,831.202
8321.79,765.506,812.853,1291.19
9385.32,2297.49,2199.84,2264.36
26170.3,5604.19,2985.76,2345.32
9040.92,1681.24,696.698,1508.5
11750,560.168,852.978,1329.43
30276.2,2816.47,1462.1,2630.99
8679.92,-191.468,1081.81,971.338
8292.48,2141.74,827.765,1026.02
10972,1970.41,1628.92,1333.05
11219.3,630.138,254.056,1240.26
11300.9,1823.01,1139.99,814.311
8895.42,2087.38,1199.8,1191.23
24147,1922.54,2571.84,4560.28
9456.41,2452.32,773.474,584.439
8090.49,2086.17,1013.24,840.961
7733.31,3589.02,444.393,1054.14
4363.56,1228.65,1025.74,614.23
8746.52,-788.937,1251.34,1554.05
8775.68,2518.24,1703.84,3332.5
9140.69,1396.19,948.13,1142.83
9435.3,2066.46,1003.26,156.544
9886.55,1730.28,692.891,1836.17
7444.93,1082.71,528.023,1024.54
8976.2,2379.54,753.019,2375.47
7961.17,2644.46,903.916,626.654
8531.27,1152.48,1460.29,2099.99
12363.3,-1365.53,142.087,1096.27
8468.03,2250.76,766.543,1332
38433.6,-79.0114,1588.54,1271.44
38354.1,1000.42,1303.58,2334.06
13246.2,1534.23,762.569,1607.93
11664.4,1631.06,2029.16,1999.11
12525,1757.22,1315.79,2042.6
12100.5,141.662,461.482,1278.12
14383.2,-703.126,506.872,1239.13
10595.4,784.899,1314.93,1917.52
8694.17,2617.96,874.64,501.449
7522.02,2140.05,1102.35,1208.01
9048.84,2422,556.202,996.66
6433.47,1232.04,740.511,260.236
28758.9,-709.569,975.051,303.427
36193.6,3056.36,1220.02,2993.13
10847.9,425.879,741.67,1319.25
14998.4,3503.13,1912.72,1603.99
13846,1530.12,836.422,1069.37
7540.15,2318.06,594.302,713.591
9076.34,-1169.68,569.616,867.615
12327.4,882.261,912.818,443.046
24692.8,1128.16,906.35,486.384
6839.82,1204.77,825.762,1127.26
11139,1701.02,1580.32,1090.75
5678.07,2693.25,780.546,373.447
8932.91,1622.94,902.628,1166.65
37577.9,-8.25171,1217,2224.26
9567.98,1135.42,1345.95,1740.56
9841.48,946.756,995.322,1251.71
22222.2,3319.24,535.041,80.5939
20735.1,733.831,1139.78,299.062
11973.5,444.34,2099.7,1703.07
9949.1,2560.33,1049.03,999.867
10248.6,3416.21,1000.55,886.115
26759.6,3609.85,1516.58,1884.21
30066.5,-1553.45,679.07,764.32
8426.1,2429.5,1186.5,1297.41
10758.2,1963.98,1000.77,944.037
10261,2715.5,1295.73,1804.37
9627.31,1960.6,886.03,1054.76
13461.5,3298.44,1077.87,1628.68
6544.08,2014.29,1190.95,1129.05
10905.3,1184.3,1359.17,1461.18
7161.18,1790.84,520.556,898.358
9407.74,-377.809,559.151,1487.58
7574.06,311.951,335.117,1676.33
9708.23,3016.21,464.606,902.235
11735.8,3291.69,2092.76,1337.57
32056.3,5514.56,2897.09,1919.43
8260.29,1983.43,667.339,1204.72
8824.09,1782.54,773.495,762.002
6335.3,718.072,1083.8,811.109
9129.79,1514.09,1272.74,1896.7
9122.28,2020.08,3482.46,771.096
21339.6,202.381,1273.54,1231.14
7869.69,3702,1097.12,1659.38
15874.8,1616.38,1300.82,874.721
10704.2,1462.95,974.996,1533.05
7349.98,1106.49,633.99,1435.76
40217.8,1258.2,508.47,944.346
7580.51,264.538,1028.15,166.919
7348.77,2982.75,792.893,764.729
9140,2241.57,795.153,1917.3
5128.22,1550.52,885.09,1266.57
8262.59,1011.35,786.547,1685.49
8664.88,3217.18,902.148,1524.22
21313.3,1176.19,1046.11,875.077
7125.21,2590.24,806.878,531.27
6214.98,1314.56,1172.36,1398.45
10001.3,1196.14,660.058,1335.66
7730.82,2880.06,1225.44,774.219
14116.4,513.112,676.774,558.701
14129.6,252.717,657.748,530.075
18912.5,733.593,1383.22,879.226
21025,-43.4132,1309.47,1213.23
13939.8,1149.18,1106.8,2657.82
10788.8,2815.84,1330.18,1898.01
9584.57,1990.55,869.51,1449.85
11548.8,776.487,805.802,1618.01
44062.5,1268.59,724.037,1591.78
17795.8,3114.29,2094,2190.54
8209.05,2687.83,493.277,1227.53
14861.1,831.749,1246.08,2178.08
18514.1,2783.41,2418.19,1972.06
15544.6,2423.27,1387.51,1372.6
20852.9,773.435,1289.56,1112
11015.6,2337.87,1227.75,1520.75
10816.1,1160.49,1412.92,3357.39
11509.2,2762.74,388.507,749.089
14172.6,2695.9,902.656,1783.13
37199.9,2031.44,484.909,1424.46
10039.9,645.548,707.536,1641.75
8572.19,1472.07,984.807,1126.38
6123.92,1491.19,1119.22,2351.76
8181.79,1200.72,709.417,1244.5
9656.56,1051.26,1872.9,2622.84
33367,236.394,728.386,1311.23
8927.98,1430.59,1604.21,1402.88
13655.2,-373.215,1302.01,1475.21
28523.9,6607.17,2026.06,1606.98
11563.4,1690.6,1407.38,1330.35
8074.03,3030.93,1568.88,1249.65
7025.88,2643.55,1636,1440.69
7620.22,478.403,985.028,1115
11774.3,1294.54,1365.84,978.792
6413.31,347.916,1262.11,1141.32
7535.19,748.537,1066.23,886.55
6262.77,3554.85,1278.2,1542.82
8898.7,1766.72,776.901,852.708
12485.2,1847.25,614.033,1233.39
16206.8,2505.13,1081.16,908.767
5781.86,512.097,1394.4,1989.09
11981.7,2491.3,1633.55,2032.65
44070.2,990.251,1892.06,2079.3
7194.28,1171.9,659.791,699.028
19986.3,2282.56,2525.72,5702.59
7852.03,1653.25,961.317,1225.21
9010.76,1973.71,752.564,1348.72
6998.07,1579.11,950.354,797.778
17282.1,3232.57,1652.7,1524.7
12128.6,3333.69,1197.57,1531.41
11307.8,1172.03,2000.59,1799.2
7519.25,435.268,853.003,1646.75
9681.25,1151.35,828.331,1493.43
10294.8,899.564,1786.71,2218.63
7128.9,2210.91,475.313,703.681
6875.43,1606.34,987.523,1663.48
8085.66,1891.45,1032.8,1383.12
9297.89,832.073,1057.77,1637.73
7561.02,615.636,376.196,1092.82
6320.95,2504.98,1244.34,1025.85
11298.1,1098.54,1734.82,3006.25
14561.8,1627.65,1401.35,1209.22
7647.53,951.005,711.502,1691.82
14128.5,2718.23,974.877,1596.17
12360.8,1172.09,845.354,1400.23
7432.44,2661.8,1860.47,1983.13
10952.4,1606.45,979.797,1434.31
6862.13,1613.09,1157.81,1248.12
11265.1,1479.27,1040.16,860.24
7862.6,1142.92,1079.04,1388.66
18402,-249.34,752.202,1353.64
11891.6,4591.33,1785.91,2489.99
6921.32,1975.02,1125.81,1859.1
9792.6,3099.59,817.793,1776.4
7351.59,1124.81,1180.97,1695.87
5265.87,3043.35,575.357,476.954
8747.45,950.188,1022.93,610.069
8041.27,182.416,1028.99,916.026
8955.02,1239.72,1235.77,1315.78
8778.01,2959.71,1687.45,2439.55
8137.39,1283.21,950.592,1122.88
