"Comp-Alexa Fluor 647-A","Comp-FITC-A","Comp-PE-A","Comp-PE-Cy7-A"
1245.21,9579.51,1354.82,1238.08
1055.32,13667.9,560.49,875.687
1144.53,5613.81,401.609,803.379
284.423,7369.59,1927.63,659.963
734.588,5816.35,1637.26,1329.6
915.604,6942.95,1049.46,580.617
1125.25,7366.34,6467.08,3630.87
1058.66,7786.93,933.963,210.153
1074.78,10791,1503.09,923.3
2063.72,17164.4,2043.83,2113.46
1419.65,12579.5,1540.21,240.483
423.381,6573.43,-409.853,839.109
1280.44,29116.7,804.999,1041.25
1036.26,9014.26,2090.24,2586.59
728.181,8272.83,2489.48,1125.48
505.216,6705.36,2109.23,888.936
1802.16,25109.7,1143.49,1270.28
3501.63,22699.3,3879.49,6659.03
1515.83,7596.17,600.466,1237.38
1178.05,9106.5,1354.15,1285.12
728.016,6855.86,1381.1,1209.21
2246.14,26712.2,2490.42,3172.96
1762.98,15164.6,4623.57,1480.07
706.448,8720.34,-235.883,391.407
423.363,7227.41,1438.18,1582.74
1278.78,16271.4,1389.63,1020.99
1121.99,29194.6,4576.89,1504.61
1164.51,6691.05,2978.57,1413.03
2779.84,37538.5,4152.96,2017.3
1133.62,6581.91,4099.61,1702.16
1024.99,9643.13,391.371,1281.11
776.172,7519.63,3043.59,2188.36
1863.63,11875.1,2492.31,862.047
1196.77,11833.5,1534.63,1615.44
1324.48,8500.95,2538.9,1081.7
1208.85,14884.5,745.33,512.287
1059.2,9898.75,2085.12,648.473
1031.24,8232.23,2164.55,881.075
968.055,6038.73,3065.66,590.006
2068.17,9823.75,2404.98,1227.87
391.539,5971.11,-85.3452,1285.42
1796.51,14008.5,1944.79,3353.87
602.204,8320.96,8017.19,695.67
1362.22,12841.4,3248.22,1176.39
585.426,7568.71,2538.92,1235.99
1083.5,6700.91,1873.54,758.592
1365.67,40784.5,-2102.85,1272.54
238.139,7123.62,443.47,626.253
1195.63,5765.63,2065.76,779.46
1261.15,5601.9,2123.27,1146.17
434.462,9599.45,76.5264,528.75
1091.09,16212.5,3240.63,1756.06
1260.27,9938.48,661.847,1476.52
1501.16,17481.7,1608.26,1577.7
1032.42,9270.4,2033.33,1095.27
1593.4,15529.3,3790.12,586.39
891.683,5058.83,2351.2,669.881
1065.25,9339.02,1755.65,1197.55
847.486,14286.2,869.337,452.542
973.808,21348,3283.62,1067.41
569.459,11471.7,-642.475,1011.13
994.161,8337.56,4238.44,1116.07
3533.81,21909.4,4340.8,1923.46
917.075,7723.96,1753.96,1625.79
1040.76,6049.25,1280.68,685.722
890.428,7518.81,3134.61,1117.29
1437.71,9174.72,1694.56,1214.6
1206.3,9342.74,1501.14,928.707
695.862,7777.17,-62.8091,681.654
3565.41,30891.1,6078.1,3510.52
1212.6,21729.1,1669.07,427.862
734.561,9235.29,2974.03,1097.43
1361.1,8336.49,2933.28,1114.54
2875.19,22219,4026.85,977.921
921.566,15010.3,198.234,1036.36
1560.37,20719,4803.18,2737.22
822.101,7395.88,2610.17,691.754
814.866,14147.7,1110.65,339.388
1187.65,41760.8,1931.51,1274.7
1043.09,8666.42,1165.51,1653.87
1296.3,8115.26,2291.94,1435.39
1725.67,9974.75,1263.38,901.292
1168.54,11643.2,1269.36,1388.27
1843.1,14548.7,3237.34,1200.01
727.531,8474.26,2471.03,2052.36
687.143,10455.5,1954.13,386
1680.09,19718.5,3224.33,1597.09
1596.65,8468.2,2831.81,1698.94
961.662,6817.03,355.687,761.36
1074.46,13124,1423.27,744.502
1469.55,8902.72,1612.58,1748.46
1759.44,17647.5,2032.67,2059.84
939.252,25609.6,245.96,1344.9
1300.47,7327.87,1684.64,770.309
1108.22,5751.43,1973.88,1663.89
1612.1,21792.5,2851.74,1982.54
1220.55,19749.1,2653.94,1402.24
517.928,5945.21,940.534,939.133
1114.65,8354.41,1739.22,853.967
1830.16,7553.89,2721.52,3724.38
953.048,8709.15,1605.26,1027
995.506,5262.25,-270.753,1497.54
1401.8,20457.6,3358.84,217.763
400.738,14135.4,1648.88,983.214
714.514,11682.1,2092.57,813.265
715.802,8883.99,2025.14,1856.12
1616.18,8356.51,1535.64,1740.34
902.261,9804.85,2114.4,1448.13
1333.72,12721.9,4379.65,1309.36
1190.05,12147.1,3214.39,1471.52
2141.46,16900.9,2580.93,3375.6
930.203,6466.63,2787.53,1848.17
2829.44,32638.3,3941.52,2065.39
885.035,7992.04,242.671,793.622
871.178,7262.38,1.00253,1413.81
887.843,11618.4,393.498,1629.65
1030.52,9472.15,2752.13,567.854
1012.35,9487.15,-198.401,1406.89
586.625,4742.72,2418.15,709.223
897.999,8624.23,-204.718,15.569
1051.18,8044.86,376.563,1936.14
1406.94,40915.2,1115.82,1014.71
578.507,7698.57,1952.2,1922.11
999.495,9126.47,962.831,934.459
681.31,12055.6,648.593,667.747
1765.65,6642.84,2759.23,2120.36
833.725,6358.45,3577.55,768.558
1096.15,7190.53,2074.06,1618.68
1522.5,11145.4,968.302,1796.72
1583.91,17134.3,-108.794,1583.77
1492.18,7216.5,2796.78,772.417
1328.75,7620.27,1233.26,1773.3
614.134,6766.63,-466.551,2060.51
620.881,9570.13,373.09,1263.04
1994.11,21489.5,-558.157,477.055
1062.48,11867.4,3343.26,1790.71
2220.14,9999.15,3038.4,993.052
884.823,7091.35,2310.53,1296.49
963.949,13568.3,1939.43,539.473
2194.93,34952.6,9270.52,1881.4
1179.5,11393.1,1388.59,1156.79
980.25,6958.4,1754.68,767.295
1729.13,21097.1,1922.71,410.899
1333.33,9658.81,1625.52,1266.99
519.169,8925.66,2224.51,951.736
987.111,7993.15,4101.17,1850.47
1086.36,23478.9,30.5323,1360.57
1228.32,32418.8,2360.35,1536.56
972.092,8900.16,1059.48,1532.19
1700.64,12115.4,2137.59,1216.07
1532.59,27252.8,2043.57,1196.87
581.507,7425.74,2559.59,2118.39
1492.96,16540.5,3535.84,2182.6
678.405,8259.6,820.81,739.694
1789.47,12098.2,3624.3,743.74
677.85,8932.94,1932.37,907.241
1317.53,15083.7,1654.51,1560.17
675.854,6715.32,-423.491,987.023
754.113,9082.77,3275.18,3273.64
754.482,8140.61,1073.11,1700.65
949.268,7724.79,1441.19,1003.72
608.475,9625.86,1999.02,1375.65
1080.07,8911.68,4788.87,1128.96
1282.3,9088.43,1292.69,1329.9
1602.39,13116.6,747.202,1368.58
2866.09,20600.4,1842.21,1728.02
776.063,16577.1,1068.1,1689.07
904.287,7018.34,1222.23,946.713
757.148,10489.2,1708.6,940.326
1611.53,8737.21,3763.91,1761.7
829.563,7825.83,785.629,836.169
1348.68,12627.9,2500.7,553.695
1408.44,7783.74,2156.21,2153.1
804.124,9179.37,1730.3,585.115
944.056,10354.1,1108.18,1456.37
680.729,9306.35,1146.52,1595.08
936.59,11205.9,3480.87,1376.26
953.691,19209.6,507.434,1005.31
1185.71,7586.19,1885.23,1583.29
1560.26,15975.6,2234.76,1154.03
1585.98,6704.26,1156.01,1557.43
1250.89,4330.31,2075.74,1068.11
1492.49,13117.2,3197.45,1264.71
989.28,16413.7,1440.49,1400.58
1292.41,41493.6,-636.562,1311.23
1164.55,10335.2,6551.24,1310.93
1217.09,5246.45,398.05,1050.89
1346.71,7723.64,1461.66,1291.78
1267.45,11067.3,2722.22,2057.72
1418.77,9452.35,866.185,1356.87
1082.8,28639.4,656.407,1138.25
1106.43,16478.4,3333.62,1179.79
1225.39,9716.75,570.178,1160.75
1487.17,18451.9,-77.0725,618.97
1416.1,9671.71,1149.12,1192.95
169.767,4652.27,-494.755,1332.56
1051.82,8628.68,2803.55,1599.18
831.769,8452.1,674.272,907.429
765.231,19324.5,853.468,386.026
733.904,8200.21,2617.31,1729.58
1127.8,34659.8,1419.91,1029.64
1371.23,7040.95,5125.67,1092.02
899.583,8285.24,1613.54,817.176
278.927,8738.08,259.826,345.877
1430.19,30346.4,3837.42,1335.16
1550.95,13364.8,4335.82,1191.12
1478.48,42229.4,1572.58,2791.49
580.949,6831.47,865.749,498.55
1228.86,9737.28,586.927,907.439
779.36,7675.02,1781.78,1072.98
2475.09,17664.8,6277.07,1478.68
612.4,7806.62,1703.73,1457.95
1618.02,9621.2,2242.8,1269.77
1395.88,11486.1,3838.78,1398.33
2418.68,9039.03,3910.94,2020.62
1771.6,11300.3,703.361,911.813
1291.59,10046.4,665.752,1500.7
359.745,8610.63,2053.2,1576.98
1521.48,11265.4,4618.26,1645.61
972.872,9641.08,1970.73,840.041
1337.28,19953.9,2528.14,1848.62
857.873,8017.98,2363.12,1479.74
1136.73,7669.72,2656.32,1775.46
1243.4,10429.7,846.539,1031.29
3536,14238.2,8429.81,2458.81
841.751,10611.5,2122.54,1415.67
737.217,7312.15,179.574,1771.51
1640.65,13443.4,1433.18,1630.65
1195.67,8818.55,2720.15,1098.13
1125.95,6902.72,1800.15,1613.2
858.288,14570.1,1527.03,1151.41
3131.75,19588.9,2652.75,1861.92
739.939,5795.11,1084.55,712.959
1431.16,8743.18,1215.74,2053.47
-139.283,7989.84,1226.38,787.986
1054.06,19028.8,2377.39,1234.91
1235.84,7118.84,1561.53,1668.5
1321.79,12281.5,4028.99,1200.99
1065.23,10483.4,2371.33,1037.06
782.793,7715.42,331.7,2095.39
958.303,9512.52,1863.45,1756.93
1064.25,32155.6,1989.21,2126.45
379.454,8538.7,2199.54,1048.49
2096.48,31648.7,2888.67,1227.98
1102.8,9223.82,751.132,1656.45
1624.67,6682.73,790.568,1133.35
1145.88,11000.5,6809.99,1575.38
1362.15,21895.6,2244.82,890.648
1042.43,5157.64,2609.07,1192.74
775.418,7135.74,1746.21,918.803
937.421,7360.73,1909.29,898.346
1487.52,10242.9,2270.41,742.697
1065.97,11244.2,1365.35,1405.8
941.045,11597.6,2734.19,858.453
2118.94,10454.5,4497.43,5198.57
594.609,6797.07,1934.18,724.136
768.853,12874.3,1334.84,1317.45
1782.54,44044.4,2248.64,3213.75
1200.1,11356.9,1499.87,1259.66
906.486,9619.33,843.457,1043.48
961.824,6368.21,1588.94,628.38
2043.89,18227.3,4188.43,4594.53
581.227,5292.56,-628.605,1689.65
912.034,15654.2,1362.15,3109.86
1022.19,8799.56,2640.87,1409.24
1653.86,23418.5,811.094,1243.48
794.868,5287.24,1507.08,1290.49
738.185,9202.17,2150.36,507.172
1105.73,9926.99,849.908,1146.2
1341.85,7015.87,1035.34,1799.29
574.387,12586.2,757.238,944.222
1931.23,7297.92,1181.17,1278.41
1185.09,10941.3,491.885,2042.5
1233.79,12280.8,1696.74,1236.88
611.591,6110.24,396.083,570.027
1135.65,9251.48,3802.95,1602.33
1360.82,10262.5,2741.5,1764.33
1243.96,5858.7,660.258,1484.54
642.565,9756.58,-105.313,2194.24
1734.51,11233.9,6583.8,3173.01
1789.26,9173.83,1126.06,951.252
1833.02,10237.2,3322.11,1772.63
626.558,11563.6,443.121,1176.07
1764.38,9786.12,-369.114,2054.38
981.661,8476.79,1376.67,823.322
1060.64,9165.01,-211.142,1301.18
1588.04,13375.6,1920.4,1570.7
1454.35,18650.7,4614.25,1994.76
797.369,6315.95,1859.09,1596.49
1870.18,13210.4,2384.76,1629.75
905.82,6288.94,130.987,1621.5
879.764,13938.4,644.107,1221.75
643.514,8514.42,2888.87,1126.98
1234.84,14141.5,2009.91,1004.88
592.998,9430.24,1482.96,545.89
1012.05,16079.5,2703.78,1770.29
1192.09,9881.09,2996.91,1257.33
1577.37,8823.94,3496.58,1042.36
890.087,10587,-504.965,1010.57
256.079,9103.17,-1062.17,1179.88
1711.99,14615.2,1474.24,1210.33
1453.87,15840.4,440.508,829.377
1814.11,13412.1,3266.58,1416.67
1114.41,5668.17,1502.68,1098.92
892.167,7506.69,-33.4258,1254.44
1163.65,12170,2554.72,1172.82
1093.71,7592.94,2866.66,1268.93
947.419,9244.92,75.03,696.216
1145.73,8108.92,350.27,524.755
1350.6,24252.5,660.699,887.661
709.125,8163.79,-217.491,791.36
1525.97,18374.3,3419.48,1049.71
632.373,7722.54,1646.49,651.754
580.436,8932.88,3309.41,931.642
2024.45,17797.3,2447.95,1223.43
