"FSC-A","FSC-H","FSC-W","SSC-A","SSC-B-A","SSC-B-H","SSC-B-W","SSC-H","SSC-W","Comp-Alexa Fluor 647-A","Comp-BV650-A","Comp-CTV-A","Comp-FITC-A","Comp-PE-A","Comp-PE-Cy7-A","Comp-eFluor 780-A","Time"
1.34917e+06,1.05967e+06,763918,319767,145225,116580,747428,281252,682164,2924.98,3965.83,1.98003e+06,13259,8350.68,3737.1,2196.27,12.4814
1.81991e+06,1.5754e+06,693125,244957,141544,126771,669921,217425,675976,3174.04,2705.13,2.04404e+06,10722.1,12567.7,3864.33,1212.98,12.5607
1.60438e+06,1.30142e+06,739674,343650,172181,142955,722667,311224,662513,2997.54,3612.47,1.86978e+06,15867.7,12916.2,4437.56,1958.44,12.6015
1.86083e+06,1.61535e+06,691181,237246,131530,112757,699892,212924,668538,3437.37,1378.89,1.62911e+06,12261.1,11830.6,3254.85,2068.65,12.6071
1.74775e+06,1.38914e+06,754890,274975,187921,159270,707933,255706,645214,2897.18,-1862.04,1.53349e+06,14414.7,8974.91,2630.79,1086.62,12.6207
1.85727e+06,1.52988e+06,728401,255985,145953,119074,735441,228707,671562,3273.35,1300.54,1.93429e+06,20911.5,17835.1,4876.92,2419.03,12.7036
1.6467e+06,1.36789e+06,722295,249377,197349,173397,682882,223814,668530,2750.85,-757.693,1.73408e+06,12414.6,9213.76,3202.93,1152.22,12.827
1.51294e+06,1.25026e+06,726059,241197,122537,101352,725416,223767,646737,1302.41,737.258,1.17075e+06,6479.98,11101.5,2988.24,2133.89,12.833
1.76635e+06,1.42594e+06,743235,252857,189845,159539,713977,228840,662971,3174.37,-1140.67,1.64063e+06,9471.43,11373.6,3799.31,1569.02,12.9335
1.75254e+06,1.51124e+06,695799,277955,164161,134346,733155,242959,686423,2122.01,2832.08,1.78961e+06,12690.6,12918.7,3394.24,2235.74,12.9357
1.30461e+06,1.02663e+06,762463,282665,177326,145036,733579,255080,664886,1122.02,1589.78,1.41352e+06,8626.49,8789.42,3163.39,1333.78,12.9434
