FSC-A,FSC-H,FSC-W,SSC-A,SSC-B-A,SSC-B-H,SSC-B-W,SSC-H,SSC-W,Comp-BV650-A,Comp-Cell Trace Violet-A,Comp-FITC-A,Comp-PE-A,Comp-Alexa Fluor 647-A,Comp-PE-Cy7-A,Comp-Viability eFluor780-A,Time
1.83E+06,1.07E+06,1.02E+06,610725,852588,495647,1.03E+06,390908,937394,3153.35,260314,118846,44358.1,30949.5,15464.5,4611.89,4.2624
1.19E+06,789709,903761,431577,529202,379345,837024,333686,776018,2286.83,11698.3,76994.1,21382.5,16565.3,7157.82,1827.96,4.2742
992655,616794,965628,222679,335221,234861,856390,170747,782489,738.997,16077.3,33537.9,14711.3,5114.97,7759.5,1336.43,4.2846
1.76E+06,1.27E+06,828859,218398,407806,318233,768882,184937,708560,1417.8,66322.3,110787,20431.1,7340.46,5768.74,2090.67,4.2852
1.01E+06,694237,873456,504790,768798,472603,976038,348528,869009,2038.27,301870,60764.5,17491.4,16925.8,13346.2,2962.13,4.2958
1.39E+06,873153,953751,376245,556330,365482,913309,280558,804636,2699.78,5012.25,133917,39943.9,29112.9,10426.7,1068.2,4.3028
827617,654584,758604,311917,419124,312149,805623,242269,772490,1984.31,2106.54,51757.2,13919.1,10096.4,6516.13,960.165,4.3096
1.49E+06,1.07E+06,833361,242828,446180,333110,803662,191931,759109,2892.82,2899.47,55398.9,14689.7,11798.8,6781.43,1119.07,4.3107
1.18E+06,717709,989357,314955,555940,370415,900514,230276,820636,2363.01,6367.71,47000.7,13977.5,12632,7575.25,1802.45,4.3132
1.35E+06,930606,871140,352524,420309,283439,889734,262618,805408,2368.09,12044.9,70002.2,21019.5,13098.7,10205.5,1166.64,4.3133
1.31E+06,897923,873795,337233,390650,276484,847752,255027,793405,2299.82,135512,52133.9,14523.8,11401.2,7644.83,2221.89,4.3137
1.58E+06,1.20E+06,790451,217690,401690,310978,775019,177118,737441,1403.5,78365.4,43223.6,8902.75,9264.29,4314.68,2122.62,4.3177
1.47E+06,932263,942978,207445,345485,225804,918013,143617,866658,2875.87,64386.9,69221.8,14803.3,21959.5,10817.8,3587.19,4.3486
1.76E+06,1.15E+06,918910,359742,451033,300039,901949,270025,799353,2883.38,43703.9,72806,29330.6,21115.9,9361.67,2488.99,4.354
1.44E+06,973695,884611,286015,488269,337793,867281,218116,786777,1897.57,26756.2,85211,17099.8,20574.8,6411.72,606.223,4.358
1.51E+06,1.07E+06,853307,308764,585645,438063,802138,249465,742623,2628.04,3280.21,47121.8,11803.1,12779.9,7741.55,1442.7,4.3623
2.01E+06,1.45E+06,832996,363578,628229,469895,802174,297756,732636,2729.87,7015.46,96410.1,28397.8,18490.2,8889.91,2467.84,4.3624
1.03E+06,660420,936116,286455,445887,295816,904387,207710,827468,2094.81,36012.7,64033.2,20859.3,13862.9,7993.26,4173.47,4.3641
1.64E+06,1.04E+06,944315,249723,306375,197595,930312,179207,836094,1989.03,70478.7,48874.3,16099.5,19597.8,7836.01,940.724,4.3961
1.24E+06,862906,865400,452428,584388,380305,921979,311699,870893,2890,121504,69684.8,20215.4,23908.1,12531,2365.47,4.3993
1.64E+06,1.15E+06,859236,258473,457910,335767,818264,204687,757664,1753.75,43147.8,64763.2,20327.8,19627.1,7746.22,2755.43,4.4075
1.21E+06,848083,853888,342099,541447,387714,837907,278410,737256,1078.72,226255,53896.1,18364.3,12065.6,8262.73,1968.83,4.4115
1.59E+06,1.11E+06,858666,266699,475661,318603,895775,192493,831300,3026.11,87087.9,58113.9,17426.2,11612.9,8917.45,2793.84,4.4163
1.07E+06,771568,828940,280296,374567,286620,784105,231492,726493,1887.85,5910.42,46277.1,6199.79,6164.17,5003.95,125.414,4.4263
1.75E+06,1.16E+06,905778,405088,633559,422697,899310,297581,816761,2745.3,84653.1,60625.5,16522.5,17499.9,12133.2,2870.73,4.4308
2.02E+06,1.40E+06,863508,251176,411992,288599,856535,192853,781452,3026.19,6842.07,116173,50637.7,17728.2,9250.55,1892.36,4.4621
1.29E+06,904462,854100,355526,467382,315577,888623,271222,786498,1799.74,3373.06,78585.2,15346.1,12006.9,6110.45,1585.68,4.4794
1.82E+06,1.22E+06,892597,248064,456015,329284,830921,196076,759086,2289.1,56337.9,70858.2,18312.6,17583.1,17551.9,1850.97,4.4971
1.28E+06,963637,794619,259463,418589,311319,806739,206964,752197,1343.23,143141,67356.7,23503,9607.01,6535.69,1697.09,4.502
1.43E+06,1.01E+06,851536,313284,608119,430497,847558,242425,775376,1440.56,319528,32724.6,11806.2,9351.61,6289.56,1906.38,4.5137
1.54E+06,1.03E+06,896875,330822,566631,364668,932296,230653,860570,4268.29,6460.87,88106.7,50759.8,21258.7,18529.7,1818.44,4.5152
1.72E+06,1.16E+06,889331,255244,322222,216802,891750,183581,834216,3523.9,7868.11,73188.1,22456.5,21478.8,8400.73,1973.46,4.5232
1.95E+06,1.16E+06,1.01E+06,465897,599600,351341,1.02E+06,301900,925930,3701.87,45858.2,84433.1,23721,21943.5,11355.1,3367.09,4.5302
1.30E+06,950007,819645,251620,433520,321292,809580,204740,737383,806.768,10647.5,48482.2,10197.5,8404.7,4458.08,857.14,4.5395
1.36E+06,941302,867298,318145,439776,334683,788404,265374,719313,1514.87,3655.05,67643.5,24506.5,6618.23,5226.34,1912.59,4.5499
2.13E+06,1.30E+06,979507,462667,797149,534533,894779,338408,820311,2847.89,39940.1,87906,19832.8,19537.5,11069.9,3988.61,4.5712
1.53E+06,977236,936325,340360,634628,437935,869483,254059,803813,2405.25,5118.85,57959.1,14579.1,14849.1,8142.1,1585.99,4.577
1.40E+06,938600,893179,249981,363112,253839,858289,197399,759826,1819.18,1897.34,55767.9,9585.81,13700.3,5172.31,1358.85,4.5795
2.08E+06,1.31E+06,952150,422380,540439,347838,932225,296469,854820,3564.02,35429.3,86119.7,17108.8,37885.8,13190.5,4150.33,4.5832
1.22E+06,770477,953028,309657,569870,382054,894957,227316,817338,1764.52,60048.1,54892.4,20445.7,11980.5,5926.59,1928.18,4.5908
1.56E+06,1.13E+06,828315,209590,257298,197070,783369,170455,737757,2695.93,2888.19,61990.3,11388.5,7854.4,4898.76,1356.5,4.6016
1.80E+06,1.27E+06,846758,270250,468209,364797,770087,219084,740127,2270.43,39653.7,77601.4,13710,10967.7,6704.55,3057.95,4.6126
2.38E+06,1.39E+06,1.03E+06,396596,576916,366291,945013,279790,850485,2172.44,75465.6,126467,36334.1,23608.1,9178.29,3813.3,4.6613
1.76E+06,1.06E+06,990060,399152,756706,446755,1.02E+06,268203,892946,4619.23,69088.1,94979.6,43011.6,33862.5,42323.1,2629.48,4.6706
1.72E+06,1.13E+06,914974,266343,484561,332431,874577,204765,780436,2304.31,143018,49539.6,14773.4,16104.2,6054.67,1151.25,4.6718
1.83E+06,1.25E+06,878279,269058,465533,338414,825379,220447,732306,1658.35,57693.5,69842.7,15173.7,16304,6596.97,1818.2,4.678
2.23E+06,1.24E+06,1.07E+06,558356,948511,584673,973376,386691,866360,3235.02,78982.8,75608.8,31827.9,24415.1,11810.9,3510.36,4.6799
1.17E+06,730505,962882,384652,625780,410211,915304,287703,802186,2359.1,2421.17,52557.4,14775,14768.9,6940.52,1666.64,4.6844
2.01E+06,1.36E+06,888017,323526,559462,381151,880694,245518,790637,4022.33,71071.3,86222.6,21198.7,25524.8,11588.2,2971.54,4.7009
1.61E+06,1.11E+06,864735,364439,594460,439720,811143,296535,737396,1986.8,129736,52507.3,12310.1,13276.7,7790.73,2469.88,4.7017
1.66E+06,1.22E+06,817444,170721,307675,234482,787289,140862,727185,1642.16,2324.84,47651.5,9195.48,9274.43,4130.54,1593.82,4.7063
1.70E+06,1.17E+06,869858,251280,290745,216259,806658,206216,731117,1897.8,23226,42525.6,17307.1,12840.9,6794.93,1494.5,4.7065
1.72E+06,1.19E+06,866951,282034,409329,292800,838790,214125,790288,2197.08,7219.76,61968.7,15110.2,13975.3,9029.27,3232.19,4.7298
2.17E+06,1.45E+06,901621,425472,692883,476785,871944,309669,824375,1825.62,5543.27,62511.6,17165.7,15360.4,9788.84,1701.92,4.7554
1.65E+06,1.20E+06,825046,361597,702204,482931,872428,262409,826793,1617.34,270506,60284.3,18855.5,17798.6,12532.8,2953.69,4.7799
1.82E+06,1.10E+06,993954,515282,808129,504015,962030,370955,833441,3618.9,9519.19,173159,76578.7,19786.9,14706,3030.15,4.8004
1.07E+06,754568,852741,371751,467343,346541,809156,291474,765251,2439.11,304705,91214.3,38073.2,13509.5,7503.55,2834,4.8158
1.83E+06,1.10E+06,997343,581555,727594,458984,951136,399740,872901,3073.48,68378.4,82504.6,32670.2,24354,10373.6,3608.16,4.8186
658882,432255,914574,323258,488885,343923,852898,247855,782533,1692.67,15388.3,37384.4,13647.3,7922.75,5799.4,659.521,4.8342
1.31E+06,923570,850531,310555,433670,309035,841983,237816,783518,2631.86,34755.7,56304.8,12758.8,15892.9,6954.75,1370.79,4.8405
1.13E+06,761448,886660,207801,393106,289280,815346,162628,766661,2125.75,71720.3,59417.8,18691.3,16315.2,6801.69,2834.94,4.8474
1.60E+06,1.04E+06,922820,243364,404000,278983,868869,184325,792180,770.051,206814,55157.6,11892.5,6989.73,6520.06,1553.45,4.8616
1.36E+06,975547,836314,333236,436298,333603,784702,271259,737088,2330.07,31135,39805.6,27936.7,10137,4854.4,1224.03,4.8701
935140,401218,1.40E+06,183938,383924,141303,1.63E+06,70629,1.56E+06,3269.74,13552.5,4477.13,5828.83,481.947,815.155,1359.74,4.874
1.49E+06,1.04E+06,863581,268291,489163,352157,833429,204873,785728,2661.5,36138.8,68480.3,27023.5,16302.4,8874.72,2366.82,4.8754
922625,682199,811456,221974,345118,252314,820687,174590,762841,779.707,3301.97,57161.4,10960.7,8890.29,4957.37,1165.65,4.8897
1.62E+06,1.16E+06,839465,294751,544702,390629,836654,223242,792193,2925.65,8334.35,73241.5,36178.2,25628.6,7317.67,1441.02,4.8959
899939,522103,1.03E+06,323459,696134,492236,848536,241665,803077,2541.14,10659.2,56825.2,30896.8,10965,9976.08,1306.41,4.8982
2.30E+06,1.54E+06,896132,357535,651749,475357,822643,271151,791150,2352.2,86662.1,134566,29032,13188.9,9494.94,3289.57,4.9045
1.94E+06,1.26E+06,923090,294974,497806,361527,826173,233770,757087,2091.16,53812.3,182387,62087.2,14333.9,8265.13,2445.45,4.9226
1.23E+06,860544,860891,336508,487744,343048,853078,266352,758037,1867.09,99683.5,54769.8,29259.1,9277.54,10091.7,690.919,4.9506
1.45E+06,997033,871018,263716,492360,358885,823150,202288,782200,1533.37,61963,48670.6,9042.06,15498.4,6017.81,1693.33,4.952
1.40E+06,1.00E+06,838418,275749,428426,323231,795270,219006,755456,954.312,43221.4,57122.6,14556.5,13542.8,5702.4,1045.46,4.9532
2.04E+06,1.26E+06,969484,351423,557666,374845,892634,264838,796162,2514.52,32425.4,68053.7,28643.5,22491.8,9265.44,2909.93,4.9595
1.74E+06,1.13E+06,925285,326957,527454,351410,900579,253245,774642,2607.49,6178.93,65800.5,17465.3,18392.6,6747.85,1884.34,4.9891
1.51E+06,1.09E+06,828837,242697,468502,362007,776508,195164,746131,2226.74,8229.92,54377.4,13536.6,13504.3,7576.88,2722.77,5.0284
1.06E+06,718711,888367,295347,342784,230407,892639,220989,801886,1518.28,28395.4,48587.3,23633.1,11820.9,8927.02,1598.35,5.0315
761110,467106,977649,372485,543783,328519,993153,257700,867252,2445.47,61752.6,57170.6,22486.9,10467.2,7896.04,971.812,5.0642
1.01E+06,682471,890147,317446,490485,346020,850502,243083,783549,1841.28,5741.7,59917.6,34184.6,12697.2,6555.82,1204.05,5.0683
833418,629330,794576,241677,392332,296964,792686,198807,729383,1254.95,115622,38399.8,8577.46,9475.88,6232.05,1747.62,5.0692
1.98E+06,1.30E+06,914191,342886,652385,422189,927146,243277,845668,2798.05,62103.1,67753.5,16311.5,25464.4,13084.8,2658.55,5.0708
1.27E+06,940253,811301,233183,431097,348473,742262,199333,701889,1631.3,169758,56451.6,16123.4,10095.9,7664.96,886.276,5.0793
1.15E+06,824196,838212,285108,348325,252928,826302,216228,791131,1843.62,24144.3,45391,18718,11718,12643.1,231.16,5.1083
1.47E+06,1.08E+06,814899,268795,431106,318382,812431,210669,765546,1825.54,20299.4,40986.9,13748,12892.9,5483.83,1237.47,5.1245
1.49E+06,989837,900774,324409,533621,373512,857195,256762,758077,2804.49,3365.02,61136.4,13218.3,15951,9737.26,1212.18,5.131
1.08E+06,677609,957274,321384,560318,364670,921904,230257,837458,2316.76,39462,81958.3,15833,19857.4,7810.63,2200.32,5.139
1.45E+06,961940,902051,299052,354113,237797,893484,214726,835629,2361.12,3544.69,71882.5,21264.3,14103.7,7380.7,1634.58,5.1454
712420,462973,923276,632959,860053,553705,931961,451683,840800,1732.46,9660.35,2100.2,1268.01,154.751,-336.602,1118.77,5.1476
1.72E+06,1.29E+06,799302,208751,350180,268250,783255,169721,737979,1319.56,59377.9,119801,39195.5,19440.3,6730.6,1650.14,5.1534
1.90E+06,1.34E+06,848619,220750,405586,288379,843859,167396,791239,2180.31,3363.61,60333.7,13985.5,25586.9,8634.04,2273.26,5.1693
1.31E+06,926323,848325,251390,466776,325737,859791,189703,795107,2035.75,31052.8,59114.3,19989.4,15044.5,7595.55,1315.99,5.1753
1.42E+06,981081,867396,412228,513068,359705,855815,312844,790608,1861.39,134555,49182.9,18130.1,9135.22,6709.95,2619.1,5.2003
1.36E+06,870475,934947,419571,719156,496137,869707,314087,801506,2595.29,226886,100323,37680.4,22933.8,11604.1,3091.06,5.2111
1.92E+06,1.21E+06,947669,348733,598132,399237,898912,262762,796309,2535.44,4000.51,63791.5,25267.2,17092.3,9660.09,2899,5.2157
1.27E+06,842609,905700,702535,1.09E+06,753489,867441,559248,753729,2494.28,9202.24,2111.85,2867.28,75.3885,119.29,1307.42,5.2177
1.84E+06,1.23E+06,893759,277938,458231,318102,864309,206761,806548,2788.23,29430.6,56083.5,32451,21546.6,9161.14,3008.85,5.2185
1.16E+06,885119,786015,200228,349269,268729,779824,165960,723891,961.667,66469.2,45336.5,9558.95,9149.79,5253.4,751.502,5.2223
1.40E+06,1.03E+06,808984,218693,418214,315725,794768,178344,735744,1958.93,55350.2,50643.1,12413.6,11145.3,6401.5,1146.98,5.2553
1.09E+06,799867,819923,286157,406331,297108,820573,226245,758887,1302.14,35489.4,46375.1,12116.5,9415.02,9543.45,908.19,5.258
1.86E+06,1.23E+06,904831,392025,476487,319599,894535,285219,824681,2815.07,30968.6,58532.1,16193,22795.7,9169.54,2311.08,5.2706
1.22E+06,860196,852415,224447,356773,250536,854424,174282,772703,968.363,69667,33904.2,12920.6,8480.98,5515.96,1221.86,5.3016
1.68E+06,1.20E+06,840588,293786,560101,415212,809372,229140,769274,2334.97,80146.2,52673.5,10770,9361.92,8902.61,2352.04,5.3095
1.50E+06,1.00E+06,897304,297528,590161,420549,841987,228574,781002,1665.32,55253.5,57240.7,12049.3,13645.3,7352.31,1527.56,5.3147
1.23E+06,867228,849718,395548,510422,383493,798588,323846,732844,2232.65,109454,48091.2,17731.8,9067.67,6909.67,2375.48,5.3147
1.55E+06,1.05E+06,884812,315752,556022,389302,856952,234992,806202,2720.2,7101.93,53948.3,14511.8,13662,5624.74,1767.53,5.3364
1.75E+06,1.27E+06,822289,210000,413015,325860,760478,176952,712057,2419.88,4654.25,39808.3,8430.78,11151.4,5909.14,1202.88,5.3435
1.32E+06,966719,821000,211142,249842,192379,779219,178035,711574,1164.95,49218.4,35187.9,9909.55,6236.19,4926.25,791.968,5.3454
1.70E+06,1.17E+06,868332,215127,282222,197038,859393,172456,748460,2896.58,40452.7,43730.6,18045,19642.8,4690.81,1446.8,5.3525
1.25E+06,900559,831813,265210,473260,365495,776908,217016,733246,2736.79,133643,46422.7,11120.2,7512.49,5840.53,1442.53,5.3561
1.76E+06,1.17E+06,900422,509061,667732,439691,911183,363663,839888,2814.21,225164,98137.7,25586.1,31416.3,12504.4,4024.8,5.3574
1.66E+06,1.09E+06,915072,391898,600754,405155,889665,299954,783916,2518.33,74125.2,68631.4,22161.6,19300,9827.2,1904.77,5.3814
1.42E+06,1.06E+06,807150,204883,344800,272583,758963,168588,729172,1557.41,3664.94,44700.9,14189.4,13079.9,5459.17,756.802,5.4318
1.43E+06,971925,883612,369721,527948,383053,826958,297606,745391,1981.77,69878,64416.1,12381,7431.72,6101.6,3016.99,5.4586
1.10E+06,679393,967372,309922,554976,388484,857141,240440,773388,1840.67,2546.82,59526.9,21023.4,14579.4,8378,2126.27,5.4664
1.48E+06,1.12E+06,795142,213394,299139,227859,787694,170068,752854,1796.07,2333.23,49763,13305.8,15583.5,4398.25,1124.38,5.4687
1.97E+06,1.34E+06,884156,344224,466218,326497,856765,262059,788121,3046.7,12022,67880.3,20075.7,15607.9,7095.5,2053.11,5.4761
1.68E+06,1.16E+06,872303,287958,542407,402818,807918,230733,748808,1970.29,33953,60684.8,19785.1,16725.9,8177.36,2105.01,5.4908
1.29E+06,924750,834260,256587,339874,248990,819006,208220,739372,2148.33,54620.1,49841.6,20786.8,8816.25,5032.72,1464.2,5.5091
2.00E+06,1.25E+06,961460,368096,635954,420758,906869,271692,812898,2762.83,55498.8,70992.8,19885,27133.8,10270.7,2328.52,5.5132
2.01E+06,1.19E+06,1.02E+06,433826,730243,474076,924210,321055,810750,2770.5,35889.7,71707.1,32125.6,16907.7,8776.19,3487.81,5.5327
1.31E+06,915748,858791,371094,471860,339752,833302,295362,753842,1847.09,60479.8,56331.5,29367.5,15451.5,12581.7,1452.74,5.5382
1.71E+06,1.19E+06,861222,215065,352068,252923,835198,173185,745094,2026.89,4681.5,50989,15232.7,9769.16,5163.53,2120.89,5.5507
1.65E+06,1.12E+06,881900,339848,678346,451063,902330,239558,851188,3156.6,5579.92,64261.6,19822.1,25044.7,9327.12,3901.87,5.5695
1.63E+06,1.09E+06,900986,272168,452374,307091,883857,209732,778616,1556.38,6262.81,54097.8,14887.9,13445.5,8027.77,1776.42,5.5939
1.03E+06,751980,821648,314096,365626,291010,753843,270252,697341,1406.36,90197.1,29288.2,9001.33,7949.19,3662.86,1003.5,5.5958
1.65E+06,1.22E+06,812641,231504,346289,264616,785188,186851,743385,1719.63,57118.3,104500,15559.1,11354.7,7432.77,1638.28,5.6061
1.76E+06,1.35E+06,781313,204354,374934,281429,799350,163552,749684,2174.68,32547.7,72110.5,12985.4,6312.46,4302.73,1023.64,5.6075
1.56E+06,1.18E+06,794814,258440,389983,315815,740908,220737,702483,1498.3,9050.73,39761.2,12754.8,11680.3,5122.09,1426.49,5.6265
907354,523870,1.04E+06,244497,412796,273959,904067,174687,839777,2240.16,41778.6,60779.2,13763,13050.8,6667.04,4187,5.6381
1.34E+06,974151,825754,285070,380796,283988,804532,229655,744779,1279.56,63261.2,53983.6,13623.2,10264.2,6419.18,1819.25,5.641
1.28E+06,915842,840715,355255,711317,523369,815467,284235,749918,946.158,63763.1,60885.6,20651.7,11855.3,7084.21,2041.57,5.6602
967611,622219,933058,303639,472610,314538,901532,230654,789857,1235.57,36706.5,53843.3,29549.6,9563.52,5588.97,1886.93,5.6603
1.60E+06,1.02E+06,946766,242955,434072,278606,934809,171432,850325,3085.03,78509.5,54588.2,17155,20594.7,11070.9,2345.89,5.6689
1.59E+06,972579,978459,346068,452862,288212,942769,246095,843743,2439.89,7198.08,83231.5,24915.2,16278.7,11229.6,2528.62,5.6782
1.51E+06,1.06E+06,852679,285739,463157,323330,859475,215120,796968,1503.93,67021.5,52848.7,12593,13047.7,8533.76,439.465,5.6786
1.57E+06,1.10E+06,861894,316717,543148,373653,872169,240669,789592,2637.66,120621,54352.9,20428.5,16347.5,8843.38,2066.53,5.6833
1.26E+06,882766,856097,276606,406829,283464,861124,218506,759538,2353.93,35857.9,55083.2,14304.2,15789.1,8192.98,1852.6,5.6918
1.97E+06,1.17E+06,1.01E+06,508141,808746,498308,973791,335234,909467,2372.58,195888,58859.2,18637,8369.32,11470.9,4519.08,5.6951
1.58E+06,1.04E+06,913479,355741,437519,301709,870082,272983,781896,1894.85,11342.7,67070,16624.4,18093.9,10123.9,1485.56,5.7022
1.18E+06,832173,847827,325758,472572,341315,830738,250920,778953,2732.06,6237.83,56021,22116.2,10626.1,6747.81,2092.95,5.7155
1.60E+06,1.09E+06,883380,265115,516794,374139,828774,211275,752899,1812.76,37684.6,64614.4,17205.9,21394.9,20370.9,1474.33,5.7174
1.35E+06,923685,873793,273817,433998,316226,823458,215677,761743,1878.64,68793.7,48206.1,7818.37,8102.5,7058.88,1260.91,5.7522
1.81E+06,1.32E+06,821705,208679,296337,228366,778585,169350,739340,1874.65,40064.5,105997,33176.7,17447.8,6390.7,2230.58,5.7691
2.47E+06,1.43E+06,1.03E+06,499806,810553,505638,961818,343915,871971,4555.74,60815.1,80483.6,25827.6,18639.4,14131.5,4087.89,5.7742
1.87E+06,1.26E+06,892284,307703,436388,301975,867068,223905,824554,1427.68,59224,46023,11974.7,8469.12,5143.04,1938.3,5.8027
1.69E+06,1.13E+06,899355,253358,519461,381273,817463,198344,766421,2173.26,31245.7,46791.2,22345.4,10167.8,7596.75,2089.26,5.8033
1.62E+06,1.03E+06,946926,318105,528651,343970,922146,241535,790207,2854.38,9019.21,71062.5,19230.8,16717.8,8525.32,1604.94,5.8296
2.70E+06,1.71E+06,946178,481056,789366,539399,878051,360641,800336,2673.49,4419.78,49665,12581.9,12605.7,8935.54,1332.45,5.8325
1.55E+06,1.09E+06,851253,199330,343695,245528,839892,159270,750913,1441.9,12219.2,34269.1,10567.8,9153.37,6511.04,1072.94,5.8349
2.24E+06,1.34E+06,1.00E+06,335622,515057,312366,989334,234835,857510,2950.15,4215.06,88961,21377.8,13062.5,12202.1,2061.12,5.8643
1.64E+06,1.08E+06,908219,511024,701299,508195,827988,380527,805762,3650.36,72453.4,69465.7,19499,17138.1,30865.4,3060.23,5.8646
1.01E+06,732649,829091,265455,328499,236299,834109,210917,755144,1903.35,3445.1,37414.2,8378.47,8602.7,4833.38,1097.27,5.8752
1.71E+06,1.12E+06,917524,420135,687911,465959,885801,313988,802836,2414.24,54692.9,70492.5,18188.7,21877.5,9562.46,2887.52,5.8755
1.35E+06,836985,966737,512268,770410,467065,989682,338707,907453,3586.91,59829.4,161208,52905.9,19767.1,26001.8,3784.7,5.9009
1.75E+06,1.16E+06,899970,290552,544394,383135,852536,219135,795541,3369.51,4518.13,66248.4,26755.6,22188.9,10840.8,2436.23,5.9057
1.29E+06,926906,834664,314610,618676,482734,768964,265705,710434,1628.14,144943,60850.6,17673.1,11172.8,7231.85,1660.69,5.9159
1.39E+06,985021,844228,329920,548516,394529,834184,268254,737928,1906.32,85091.5,62151.9,17242.3,9964.62,6806.4,1470.72,5.921
2.07E+06,1.34E+06,924492,222580,392416,287964,817635,185826,718674,2387.66,9076.6,60283.6,38668,12875.8,6822.47,1677.24,5.9319
1.42E+06,971796,874806,286532,386699,270753,856941,209222,821708,2056.06,5654.37,68192.9,28238.9,13462.3,16838.5,1826.88,5.9562
1.66E+06,1.10E+06,909559,273265,435134,303936,858998,214767,763427,2156.52,39729.2,50680.5,11008.4,18907,6804.63,2541.04,5.9602
1.72E+06,1.19E+06,867545,253711,527212,371679,851076,194886,781106,3020.41,19955.8,52704.6,13114,15705.8,8044.34,1816.12,6.0012
1.20E+06,846199,850451,206925,279994,206376,814031,167818,739821,1844.69,127168,40210.6,8701.55,9461.8,4870.41,999.102,6.0025
1.30E+06,965038,806690,215749,362448,282648,769399,180164,718507,1863.32,55716.5,38536.1,8853.13,10054.9,14150.7,301.282,6.0184
934923,552673,1.01E+06,326388,503687,328562,919802,237928,823076,2220.77,14250.9,57485.1,16786.1,10506.6,7243.49,1764.06,6.0313
1.49E+06,948635,941927,578537,1.04E+06,551831,1.13E+06,338350,1.03E+06,2261.81,44408.3,50392.5,13024.8,10921.5,7824.25,2692.37,6.0316
1.82E+06,1.12E+06,975881,443105,599868,401120,897290,323880,820870,2909.87,5399.38,73380.2,17472.4,24476.2,9486.14,2761,6.0457
1.39E+06,999543,834960,263222,327806,234134,840046,205887,767085,2648.97,57810.9,46331.1,12597.2,12493.1,8130.4,1078.31,6.0906
2.42E+06,1.31E+06,1.11E+06,407832,581677,286174,1.22E+06,215766,1.13E+06,3020.76,25406.5,95745.7,27151.3,16689.2,10302.8,2297.02,6.1408
1.61E+06,1.10E+06,878839,364792,699894,457774,917345,260056,841646,3466.97,5017.69,70071,24386.4,21052.3,11117.3,2559.5,6.155
1.61E+06,1.18E+06,821920,172193,208841,156028,803089,141527,730007,1643.96,71088.2,41122.3,15715.2,7663.09,6518.14,890.66,6.1579
1.68E+06,1.16E+06,869213,277128,450216,321414,840442,214598,774828,2751.91,3948.02,62928.2,15238.4,20190.6,8046.79,2352.06,6.1586
2.30E+06,1.52E+06,905048,302416,589283,383524,921897,213101,851474,4572.36,61415.8,68293.9,23517.4,38144.7,15150.4,3499.42,6.16
1.29E+06,920587,839343,217688,368214,267570,825685,174480,748584,956.105,23707.4,44949.7,11695.1,10750.1,4849.55,624.263,6.1659
1.41E+06,960803,882072,370260,516854,363326,853537,277374,800927,3183.58,77128.7,73670.1,28643.9,30468.4,10699.3,933.909,6.1759
1.97E+06,1.30E+06,912150,324963,583603,399716,876027,252994,770682,1701.09,104504,52714.2,19904.3,16252.6,6213.53,985.906,6.1828
1.79E+06,1.35E+06,797690,206899,382543,317451,723027,180397,688145,1732.21,85784.3,52915,14081.5,6861.82,5247.16,1547.71,6.2101
980884,693193,849014,286141,361377,255129,849868,229167,749167,509.293,66549.6,35687.7,9254.04,7595.19,5052.53,671.402,6.2292
722958,479020,905546,290157,353378,256728,825881,229356,759056,1001.56,134997,38373.6,14585.2,8207.25,4900.48,932.718,6.2677
1.71E+06,1.11E+06,919158,271434,438814,296383,888339,204409,796738,1237.75,5636.38,60161.2,13383.7,15776.1,7521.89,1385.71,6.2861
1.84E+06,1.19E+06,931433,404487,722268,439161,986793,265723,913328,3432.38,63320.7,74140.4,17285.9,24453,14731.4,3881.66,6.2928
1.45E+06,1.02E+06,854957,278791,495585,370750,802026,232991,717944,2424.62,3938.03,57253.3,14112.1,12499.9,5418.53,1620.48,6.3138
1.96E+06,1.26E+06,934510,404109,753175,489002,924137,282894,857090,4347.49,71146.4,86133.4,22590.9,26862.2,12133.2,3382.03,6.321
1.74E+06,1.02E+06,1.02E+06,473281,537920,343720,938997,342150,829954,3557.56,40739.7,71904.3,28078.4,27372,10313,3788.45,6.3438
1.31E+06,844811,930093,318041,533908,383864,834526,249771,763999,2411.62,5283.55,70794.1,14670.3,16727.4,10365.6,2341.56,6.3441
1.64E+06,1.14E+06,861996,257185,444430,302527,881435,192063,803439,2577.02,61236.1,87994.9,32058.5,23485.4,8411.48,2122.48,6.3455
1.29E+06,804218,962193,307501,498722,330251,906078,228303,808139,2440.21,118805,60979.1,16392.8,16276.9,9148.4,4650.59,6.3548
1.53E+06,1.00E+06,914174,470497,689965,443049,934386,333495,846485,4921.41,147259,65451.4,27094.3,19808.2,12317.7,2565.87,6.3972
1.42E+06,888900,960462,338236,432032,285993,906384,248038,818188,3618.33,34350.4,50665.1,24151.4,23207,9961.23,1840.94,6.3984
1.31E+06,937284,840197,308140,472714,355391,798075,245250,753860,2409.82,2948.56,55145.6,22038.6,15284,5994.35,1118.17,6.4012
1.72E+06,1.24E+06,830700,183574,353936,264380,803245,148803,740203,1703.53,25355.1,66362.3,23887.8,5355.59,4777.42,503.655,6.4102
1.15E+06,716342,959904,300614,576578,386458,895174,220333,818619,2993.59,45050,67132.6,22301.9,14989.9,19414.8,1563.79,6.4105
2.42E+06,1.57E+06,923461,378081,556563,376767,886324,264088,858990,3716.31,45376.8,128034,50573.4,22532.2,11346.1,3863.51,6.4268
