"FSC-A","FSC-H","FSC-W","SSC-A","SSC-B-A","SSC-B-H","SSC-B-W","SSC-H","SSC-W","Comp-Alexa Fluor 647-A","Comp-BV650-A","Comp-CTV-A","Comp-FITC-A","Comp-PE-A","Comp-PE-Cy7-A","Comp-eFluor 780-A","Time"
2.10823e+06,1.5702e+06,805593,439401,349448,242369,865081,321168,820881,9469.93,-526.158,61801.8,161754,13623.9,9156.56,9812.82,10.0266
1.53176e+06,1.16983e+06,785634,510999,295778,222776,796616,423312,724286,6699.56,-1462.3,11284.4,43936.1,11056.4,8939.83,1663.75,10.0273
1.49271e+06,1.21906e+06,734689,475078,313197,236861,793369,378885,752331,8771.22,-1066.64,14267.3,87162,9912.74,9074.09,937.502,10.0309
1.26526e+06,931361,815104,785031,503186,356449,846999,625604,752902,7014.91,871.856,25174.7,74844,17304.8,17122.7,2105.72,10.0383
2.0465e+06,1.63267e+06,752082,245444,217082,188988,689193,217391,677427,4988.55,-1292.95,16510.3,67191.7,10801.6,6525.82,1276.31,10.0389
1.93997e+06,1.52027e+06,765641,375464,271357,195299,833666,292581,769970,7612.64,-346.106,186603,149777,13787.6,7632.47,773.316,10.0396
1.99259e+06,1.64912e+06,724968,266680,212273,174831,728498,236474,676642,3433.19,-1449.85,35057.2,91515.6,24606,10294.2,2526.13,10.0447
1.41806e+06,1.05388e+06,807338,674767,544696,409378,798327,524953,771231,6701.28,-210.621,42844,74678,17055.6,10136.7,1309.85,10.0455
1.49914e+06,1.07528e+06,836512,698437,556843,400764,833672,550743,760903,6785.67,-1926.48,44590.3,60364.3,13284.3,15433.3,2393.1,10.0505
1.19353e+06,853359,839176,726938,564551,417956,810446,564381,772816,9622.98,-1771.76,27346.9,63713.4,34318.7,20243.9,2599.88,10.0513
1.79046e+06,1.51409e+06,709521,369013,292727,257861,681128,330349,670224,2661.27,-438.268,76065.6,48097.5,14098.9,5628.04,489.055,10.0516
2.03387e+06,1.72971e+06,705506,298102,191354,153635,747305,250855,713005,8759.62,-1360.36,9146.37,55251.1,6660.31,5098.51,2351.47,10.0576
1.5785e+06,1.16622e+06,812112,596960,510993,399518,767414,494414,724445,12556.2,-568.945,30191.2,40009.7,44527.1,15231.3,1316.3,10.0618
1.73203e+06,1.48066e+06,701861,283677,175328,149003,706005,255378,666486,3514.78,-1177.37,33943.6,96039.2,14701,7891.46,1307.47,10.0773
1.74099e+06,1.31794e+06,792601,750387,457215,334285,820644,593520,758580,12084.1,-909.222,47739,54933.3,20555.9,14425.2,3032.65,10.0783
1.07615e+06,724497,891225,601632,481416,327908,880886,454692,793898,8991.56,617.982,30233.7,68247.4,20219.4,13353.1,3490.82,10.0794
1.61152e+06,1.28478e+06,752588,305984,261332,216546,724092,276906,663006,2313.43,-851.22,119715,25324.8,5188.28,4151.31,1467.3,10.0798
989620,730294,813058,431514,351636,268838,784790,362792,713654,3719.38,1329.16,23273.1,51840,7388.57,7273.01,1663.66,10.0802
2.66108e+06,1.59668e+06,999976,1.12934e+06,790593,517001,917515,822693,823642,7739.23,323.824,113457,34269.3,17591.8,16947.5,1864.37,10.0868
1.74513e+06,1.41025e+06,742476,326986,208808,165148,758622,280585,699224,5522.57,540.371,25524.3,46340,9153.57,6958.64,1243.51,10.0916
1.67083e+06,1.30274e+06,769532,265686,210271,173811,725860,240952,661590,3179.76,-163.483,12951.8,111110,5099.79,5408.86,2121.78,10.1001
812463,575313,847327,459147,366478,259356,847819,352305,781960,4582.89,110.997,147338,38786.6,7441.51,13268.1,1678.97,10.1025
1.48435e+06,992523,897322,536523,386491,263629,879624,415687,774413,5933.92,-1243.22,29869.7,70176.1,14467.7,19897.6,1678.45,10.1029
1.52232e+06,1.18573e+06,770322,603111,524067,386168,814257,475474,761064,7825.87,-1049.46,76986,63291.2,35875.9,17516.2,2654.57,10.1036
1.99842e+06,1.53081e+06,783279,367400,225437,182739,740194,338961,650340,4356.34,-668.511,21582.8,50372.4,7421.3,4208.91,1288.78,10.1061
1.06352e+06,736211,866748,838595,637151,416062,918831,601182,836946,8276.63,-2150.82,7017.11,50092.5,43521.2,16567.1,2794.54,10.1072
1.91103e+06,1.29696e+06,884076,575777,428027,297859,862208,432584,798610,4906.99,-478.971,72610.6,56156.5,31589.1,19422.5,763.423,10.1075
1.96399e+06,1.51013e+06,780323,490914,467560,354151,792137,395309,745109,6773.95,221.881,27104.5,46796.8,14487.8,12560.2,1751.17,10.112
1.97444e+06,1.23496e+06,959269,784102,516415,340791,909205,581037,809692,12531.2,-900.423,2664.36,202036,34974.4,14261.1,2116.52,10.1151
