"FSC-A","FSC-H","FSC-W","SSC-A","SSC-B-A","SSC-B-H","SSC-B-W","SSC-H","SSC-W","Comp-Alexa Fluor 647-A","Comp-BV650-A","Comp-CTV-A","Comp-FITC-A","Comp-PE-A","Comp-PE-Cy7-A","Comp-eFluor 780-A","Time"
1.9265e+06,1.5754e+06,733721,357063,288131,250752,689441,320046,669397,2073.92,-1100.41,26159,90349.5,4288.88,3381.06,4044.56,10.0247
1.63361e+06,1.23495e+06,793688,486063,322387,251106,770320,405750,718762,10416.5,-1030.6,9786.45,78010.7,30273.2,10715.2,774.158,10.0268
1.92565e+06,1.51593e+06,762166,340937,259409,201982,770589,297791,686933,7054.12,-1609.66,7257.86,136379,14395.3,7468.82,1801.39,10.0311
1.31548e+06,998445,790518,723297,555357,404214,824351,544657,796791,8074.54,1092.58,37366.3,63523.7,21926.1,14947,3840.4,10.0326
2.02185e+06,1.52278e+06,796641,494604,448643,332962,808458,405722,731443,10053.9,594.09,38804.8,69433.8,11821.8,9633.64,3741.76,10.0327
1.61706e+06,1.17195e+06,827883,811093,465522,334471,835089,636482,764602,6036.17,711.344,38817.4,67166.6,21016.7,16652.6,3849,10.0362
1.95995e+06,1.64372e+06,715432,289517,214144,178995,717821,247676,701361,5953.59,-1784.59,228.339,80838.7,17984,6949.44,2242.4,10.0377
2.04445e+06,1.64164e+06,747224,502259,339301,245221,830192,389734,773234,8442.51,370.26,90214.2,68754,20700.8,13859.8,2886.37,10.0391
1.65584e+06,1.28259e+06,774606,638086,457588,337602,813244,485164,789118,9182.48,-665.419,19197.5,52880.6,19882.1,14397.7,4058.11,10.0414
1.14322e+06,806025,851009,647187,307584,203220,908131,469255,827508,8167.74,-785.909,70329.8,50020.8,13928.3,15362.8,2585.45,10.0457
896485,600935,895091,654452,484909,340248,855098,503030,780612,5147.06,-1245.02,19470.1,62222.6,32897.6,19773.4,4068.56,10.0462
1.03744e+06,700391,888735,416935,220275,155984,847298,320436,780690,4401.75,-996.697,141502,47740.3,11656.8,11874.7,1751.47,10.0562
1.73082e+06,1.55322e+06,668605,188553,120638,112823,641562,180115,628109,2119.36,-319.691,223754,36126.6,7257.45,2191.92,462.03,10.0577
1.48322e+06,1.06749e+06,833667,762718,551209,400806,825151,612297,747400,10234.9,-661.012,9599.16,83966.8,18566.8,15840.4,4346.93,10.058
1.70079e+06,1.26386e+06,807425,596838,495299,374811,792878,478469,748435,7489.52,-22.9634,82676.5,82241.5,36445.4,12186.1,1930.3,10.0596
2.12563e+06,1.58076e+06,806813,570412,446269,318989,839406,464597,736654,12778,-356.109,43254.8,36553.2,13392.3,10663.8,3196.8,10.0608
1.73285e+06,1.29533e+06,802661,270533,143372,116266,739885,233741,694443,2515.38,1645.3,44668.7,72935.8,10988.9,4525.61,3731,10.064
1.13191e+06,787122,862818,761594,500816,347602,864465,548933,832445,13397.6,-677.685,35993.1,80804,44465.1,12694.8,2400.78,10.0654
1.36754e+06,962819,852207,863570,746585,526014,851595,659094,786143,7954.83,-721.596,29380,70452.1,27388.9,22657,5288.86,10.0696
1.3968e+06,998253,839547,652298,412175,307311,804739,509724,767824,7316.91,-582.586,7206.2,59226.4,15164.5,16663.8,2027.2,10.0844
1.22599e+06,958287,767614,411839,196370,158037,745535,363723,679373,6288.75,-917.505,10334.2,45814.7,7263.76,4373.71,1180.04,10.0852
2.19776e+06,1.659e+06,794852,826747,597916,446939,802682,673741,736260,15268.5,-1075.83,16168.6,115488,29641.9,13712.2,3999.63,10.0863
2.0171e+06,1.49938e+06,807173,625396,469478,334013,843340,498647,752512,18013.3,-1211.7,46086.8,56356.5,29048.6,13121.9,2910.02,10.0876
1.71126e+06,1.27396e+06,805956,375448,204940,162517,756624,319168,705799,3766.79,-4.13342,16540,123192,17503.2,9468.91,2765.62,10.0891
2.44605e+06,1.8602e+06,788966,375650,317462,245657,775379,308061,731641,4519.71,-894.47,46787.9,123771,11974.2,8634.56,3189.35,10.0982
1.54498e+06,1.15229e+06,804477,605829,490834,366700,803110,486888,746573,5714.25,159.431,19368.5,76581.1,17776,10315.2,4146.51,10.0995
1.4756e+06,1.12832e+06,784669,544060,398068,326218,732152,437666,745856,6875.75,-686.846,31318.8,43732.1,16644.6,16329.1,2922.74,10.0999
1.11636e+06,800879,836352,574539,506137,377893,803620,450154,765790,5259.87,-1084.4,21394,85711.9,18627,13671.7,3560.58,10.1007
1.9082e+06,1.61948e+06,706965,325727,202570,170208,714079,274986,710713,5582.58,-1700.46,138594,60777.4,8250.35,7206.27,1573.94,10.1066
1.85465e+06,1.39274e+06,798989,604236,557875,422487,792273,489578,740518,9912.75,-587.799,19914.9,65569.8,22923.8,11169.7,2691.26,10.1077
1.5808e+06,1.23462e+06,768236,361193,239262,196307,731289,315012,687960,3869.94,-316.637,21662.8,66083.7,6771.01,5454.92,2498.21,10.1086
2.01886e+06,1.48868e+06,813685,639415,556288,402246,829773,504111,761041,12658.9,-450.056,15950.8,74346.6,10425.2,11678.4,2863.18,10.1156
1.84414e+06,1.62473e+06,681027,200228,140477,119966,702586,180332,666199,3730.97,-425.264,79041.3,35647.1,8876.07,3551.12,1919.19,10.1158
1.58206e+06,1.23979e+06,765643,482363,320775,251397,765581,399035,725294,6498.23,-1560.28,15049.1,213788,29140.2,10015.9,1812.83,10.122
1.2485e+06,822452,910814,973922,709646,446115,954435,676002,864425,11336.5,858.748,77253.4,70142.6,35437.6,27837.4,1471.12,10.1225
1.543e+06,939573,985341,951869,805398,501223,964120,621028,919639,17408.1,1638.2,1629.89,88652.9,25844.3,20238.4,3125.23,10.1242
1.99326e+06,1.46127e+06,818435,529482,435002,328035,795651,415368,764839,4945.03,-2202.35,15478.6,179262,6282.8,7499.29,6795.71,10.1275
898107,644299,836358,385319,261353,197658,793349,303362,762097,4693.94,-480.194,7011.82,61466.8,14563.4,10864.2,1689.17,10.1279
1.69812e+06,1.17585e+06,866498,864247,557559,369969,904226,632703,819576,8648.3,155.161,20411.8,36000,16248.6,16377.4,5665.11,10.1303
1.92474e+06,1.47883e+06,780918,368837,313652,248392,757638,321266,688844,4060.15,-1201.29,51073.4,78533,12193.4,8929.72,3964.41,10.1325
905620,586246,926867,450484,361038,234162,925097,322816,837289,5887.58,-787.382,53208.5,68779.4,14189,11086.8,2609.8,10.1327
1.77337e+06,1.36736e+06,778157,687907,422673,324194,782260,564916,730630,5230.58,-173.825,8515.12,58092.1,22533.6,13677.8,3502.83,10.1359
1.04891e+06,688099,914612,477933,309561,233661,794898,382537,749626,6687.35,-529.777,206706,74908.7,11459.7,10456,1766.37,10.1372
1.88195e+06,1.50302e+06,751270,531925,373458,276592,810126,413025,772726,10185.6,-1127.98,41141.2,65493.1,17392.6,15753.5,3102.78,10.1406
1.46227e+06,1.13142e+06,775457,409650,219917,164932,800026,348707,704862,8964.65,-233.146,27791.9,40052.2,8394.76,6094.45,2099.6,10.1435
1.70556e+06,1.3281e+06,770531,573449,389403,295773,789936,464351,740968,8861.54,1446.31,168142,43292.5,14118.1,12036.3,2003.04,10.145
1.5901e+06,1.21459e+06,785496,460848,249711,174459,858806,371506,744291,12541.1,-266.669,12863.6,39161.9,10519.4,8959.79,3263.65,10.1459
1.67302e+06,1.31538e+06,763134,506118,319323,252719,758129,428740,708286,9722.42,-744.511,10136.2,63159.8,18627.8,10011.1,2801.8,10.1498
1.57075e+06,1.16623e+06,808118,754722,546728,445399,736502,633394,714932,8496.94,-226.22,10059.4,97900.8,19688.7,16743.8,1859.03,10.1499
2.28822e+06,1.64727e+06,833458,813717,714217,529769,808900,656041,744206,14842,878.023,32858.7,112648,13060.5,13787.6,2798.01,10.1503
1.67008e+06,1.28916e+06,777288,517447,353046,274072,772891,427638,726007,7324.33,2104.41,21110.2,66319.3,12654,11512.5,3546.33,10.1515
1.7789e+06,1.50554e+06,708943,353777,222077,172341,773154,297669,713095,7990.89,-1311.92,19850.5,74965.5,9246.87,8556.99,3685.15,10.1631
