"FSC-A","FSC-H","FSC-W","SSC-A","SSC-B-A","SSC-B-H","SSC-B-W","SSC-H","SSC-W","Comp-Alexa Fluor 647-A","Comp-BV650-A","Comp-CTV-A","Comp-FITC-A","Comp-PE-A","Comp-PE-Cy7-A","Comp-eFluor 780-A","Time"
2.01403e+06,1.40011e+06,863085,455516,335002,234248,858069,339127,805920,18416.4,2086.16,16559.9,63818.2,33798.5,13365.7,5295.85,8.82764
2.16705e+06,1.57871e+06,823601,412029,345193,251654,823019,319570,773595,26560.3,-397.08,57983.3,39583.4,24851,7170.97,5137.72,8.8287
2.37129e+06,1.53999e+06,923884,770568,503630,321493,939922,556588,830669,27371.4,775.141,42609.1,68013.5,84518.7,17455,10896.3,8.83146
2.19076e+06,1.36546e+06,962649,706361,458206,319868,859492,538830,786550,15926.6,632.347,25342.8,53112.6,49030.8,12130.4,5917.04,8.86004
1.78089e+06,1.33644e+06,799534,531691,423162,327717,774745,413966,770630,23988.9,715.871,42951.7,35131.3,41058.4,11043.5,3349.26,8.87177
2.06659e+06,1.50379e+06,824556,497882,408214,306788,798364,396108,754161,10980.1,1555.3,55635.7,25437,26388.8,8320.3,5280.54,8.87387
3.00668e+06,1.86688e+06,966321,343215,203908,146026,837829,271092,759627,5540.97,1144.13,29999,29891.8,20913.8,3661.65,3152.44,8.87743
1.4773e+06,1.01846e+06,870309,637464,516958,358063,866257,467634,817902,27138.1,559.785,63315.2,61146.4,30358,16580.6,5421.3,8.88428
1.62011e+06,1.13547e+06,856095,498640,238551,155998,917514,369274,810196,32919.8,2067.72,32525.4,24170.4,32072.9,10092.8,2814.47,8.89429
2.31467e+06,1.41269e+06,983086,975648,514363,310185,994948,671885,871263,32624.3,4211.8,54984.3,91048.2,64193.9,21868.4,5611.79,8.89547
1.9896e+06,1.57888e+06,756081,387394,230206,170115,811943,307652,755517,23155,1669.1,57395.6,27995,17409.1,7415.65,3855.2,8.89956
1.8309e+06,1.3013e+06,844186,538280,402964,287781,840147,416387,775645,17360.3,187.97,28703.1,39932.3,22885.4,9897.13,4238.02,8.90285
2.03027e+06,1.41831e+06,858883,740499,665966,489494,816312,571900,776883,5058.13,2273.36,259866,51469.3,25494.7,12981.8,5759.9,8.90957
2.11837e+06,1.55612e+06,816790,433170,373103,280075,799292,342114,759693,16323.9,1285.31,39910,33160.5,17303.6,9555.27,3909.39,8.91523
1.6593e+06,1.15962e+06,858542,654450,415429,284395,876448,501624,782798,18636.4,-356.776,33855.2,43771.3,30879.7,11495,4186.06,8.91681
2.36041e+06,1.48391e+06,954400,864735,485353,306708,949476,602529,861105,18337,674.333,26506.9,77120.3,81765.2,20787.3,5405.32,8.92181
2.2246e+06,1.57288e+06,848606,406685,377782,296373,764810,335651,726978,17258.9,-116.607,13546.6,34599,14261.4,9690.67,4006.67,8.92274
2.15361e+06,1.58888e+06,813256,534508,476873,346750,825158,415196,772417,20615.2,20.9195,24902.9,40513.1,27016.6,8855.9,3582.94,8.92524
2.8585e+06,1.92964e+06,888818,759294,652703,435962,898294,541197,841794,33911.4,1549.77,34613.4,52375,62576.1,17288.1,6975.81,8.92656
1.96756e+06,1.33832e+06,882103,1.17746e+06,879378,633718,832590,904237,781292,4737.37,-104.757,1.81272e+06,59085.1,18190.7,12666.2,4411.62,8.92748
