"FSC-A","FSC-H","FSC-W","SSC-A","SSC-B-A","SSC-B-H","SSC-B-W","SSC-H","SSC-W","Comp-Alexa Fluor 647-A","Comp-BV650-A","Comp-Cell Trace Violet-A","Comp-FITC-A","Comp-PE-A","Comp-PE-Cy7-A","Comp-Viability eFluor780-A","Time"
1.5646e+06,1.05907e+06,886402,322787,499750,340981,879375,245670,788343,20469.1,2528.92,3841.31,77072.1,30229.7,10772.1,1601.2,0
769545,410578,1.12458e+06,321808,591525,367895,964718,211875,911316,15308.7,5035.54,113815,60864,15255,10672.3,1162.56,0.1391
1.35712e+06,856679,950501,502276,855075,585964,875557,379137,794872,21015.2,3312.53,200166,119880,31139.9,10677,2752.68,0.164
685476,530925,774659,122071,222698,175071,763225,102003,718045,241.862,1832.3,6885.64,1699.96,2978.48,738.309,90.4809,0.1688
1.47858e+06,991562,894697,333609,679929,487079,837559,261090,766654,18118.3,3666.8,8798.07,69385.2,27585.2,7921.31,1180.78,0.1689
653119,560517,699124,171008,301070,271070,666403,161149,636709,2217.92,4739.08,20032.1,5987.94,3570.52,889.53,3682.91,0.1716
1.2712e+06,684600,1.11411e+06,407311,576170,371493,930574,290701,840680,26889,4449.3,5544.95,155895,75471.7,8835.97,1410.95,0.2071
1.63629e+06,1.08709e+06,903116,379874,822000,620115,795336,300644,758120,20547.7,3286.37,5241.81,109781,33410,7467.19,2111.64,0.2077
1.57988e+06,1.05366e+06,899652,428968,715457,482417,889841,323652,795238,16584.5,5072.92,10974.5,39492.3,22577.3,11504.4,2139.97,0.2348
932690,605862,923665,528575,534534,346603,925326,378589,837702,9079.59,7887.9,69259,53644.5,37486.6,9820.94,2487.73,0.3117
668189,574648,697668,227090,292906,260802,673858,213645,637758,3474.37,3099.39,27240.7,20008,7166.98,547.269,3475.76,0.3311
1.06249e+06,701253,909080,386937,437845,295311,889594,287844,806555,12785.6,2381.6,45284.9,46506.5,16088.9,8933.49,29.016,0.3601
496657,222420,1.33978e+06,307040,522173,200149,1.56535e+06,125622,1.4665e+06,-680.694,6289.22,19037.7,4462.82,3690.92,179.132,2734.49,0.4501
1.20456e+06,767884,941204,549268,934761,584329,959830,386939,851713,12379.2,4620.4,99140.7,52387,37052.6,12302.8,1357.35,0.4673
1.30569e+06,848588,923198,443916,640891,425278,904195,319043,834840,18237.6,4222.92,6913.31,134399,66546.4,9561.47,1541.1,0.4952
1.71488e+06,1.1201e+06,918606,367921,531043,362210,879671,283738,778017,8002.31,3460.58,24359.8,35851.4,20659.8,6689.56,1895.92,0.5485
746732,637187,703151,190971,338211,316817,640517,191334,598861,6706.28,2744.14,10731.6,17359.5,10415.9,697.914,3640.32,0.6584
1.5386e+06,1.09589e+06,842381,375392,696876,476930,876702,278730,808076,17130.1,3163.61,25791.6,82296.6,18540.6,7884.24,1625.14,0.7
1.05569e+06,651138,972783,449410,735669,506714,871106,335438,803863,13443.4,3194.14,26931.8,70730.5,32104.2,9988.13,1308.12,0.7642
997383,507389,1.17943e+06,81186.6,147269,90390,977556,50636,962003,69.298,3263.43,13826,5252.53,3474.7,78.949,1488.14,0.8436
1.31842e+06,858486,921452,508352,895556,597272,899646,363539,839005,12124.9,4675.67,17219.9,71222.7,19926.7,10094.6,2273.21,0.9039
1.32194e+06,851625,931353,520921,883673,614789,862416,400116,781154,14982.8,3848.85,25050.7,51017,19289.1,9164.96,2703.63,0.9301
1.53308e+06,1.00087e+06,919052,273235,393151,281980,836551,226655,723306,19171.8,2366.28,4091.64,88060.5,20307.7,8553.38,785.807,0.9801
1.63591e+06,1.11499e+06,880317,378544,612525,434465,845903,301457,753429,9766.18,2965.71,29594.4,42158.1,13778.5,6003.15,1463.03,1.2078
1.63456e+06,1.10455e+06,887906,217904,310903,220218,847078,180650,723734,12212.7,2348.1,2371.2,63190.5,16412.7,7133.32,378.342,1.297
1.36535e+06,880082,930830,418980,721310,488015,886829,300079,837740,13957.3,3446.8,5313.97,62767.2,22556,7733.67,627.691,1.3424
977792,550693,1.06534e+06,356666,566478,379102,896557,266924,801725,28537.5,5533.69,12418.3,112864,37395.9,14808.2,3008.81,1.3624
2.47707e+06,1.59311e+06,932918,232212,357172,266961,802750,190317,732081,6884.46,3343.44,13305,52645,9655,2900.81,1180.07,1.4151
1.18273e+06,701373,1.01178e+06,357767,597078,371828,963474,245200,875450,35004.4,3992.82,8138.68,230750,58438.1,10337,1493.24,1.4416
1.45028e+06,960589,905869,348042,708980,516834,823066,275061,759197,15932.5,3032.29,7819.29,113918,31234,10302.2,893.718,1.4501
818553,472431,1.03958e+06,409606,666138,439703,908984,303368,810117,11035,2356.46,26742,58916.9,20873.6,9342.88,945.938,1.5744
1.34632e+06,974325,829080,240931,403400,297291,814152,195227,740463,9547.86,1506.82,1993.99,53710.9,31063.9,6243.33,448.273,1.7501
1.25253e+06,872155,861681,300282,503247,363733,830136,240494,749164,11664.3,2870.88,5304.25,82487.5,24104.6,7013.96,1274.79,1.7761
1.06842e+06,797673,803652,335786,478585,363691,789547,262967,766149,21153.7,2831.88,33043.5,78543.9,12895,6090.02,1048.41,1.7912
1.3079e+06,842668,931255,398226,628534,429717,877602,313268,762720,11237.8,3193.1,112191,38568.7,17070.6,8335.42,1179.39,1.9108
1.00151e+06,639641,939442,370352,646209,431092,899403,266909,832536,16066.6,3523.12,7009.49,70843.2,23084.4,8431.28,763.001,1.9321
1.70505e+06,1.17345e+06,871817,382459,548325,362636,907233,285250,804472,16198.7,4081.24,36596.2,63637.5,14674.9,9973.72,2692.97,2.0988
1.34798e+06,784121,1.03146e+06,525105,819677,483419,1.01735e+06,340839,924375,20857.7,4309.53,7366.59,126141,54882.7,10755.9,1264.34,2.1265
1.06878e+06,751655,853143,226828,387129,296313,783892,191711,709905,8217.49,1310.3,237716,34596.8,8116.97,5238.91,1217.05,2.2007
1.48318e+06,1.05951e+06,839926,246334,302564,217212,835765,195477,756100,18141.1,2710.01,1949.79,60636.6,16059.7,5486.44,701.254,2.2576
1.15857e+06,713876,973761,319930,480913,300789,959303,224037,856814,10256.6,1883.46,2005.04,57168,27210.6,7608.37,1494.51,2.2792
1.51565e+06,990728,917901,376585,574410,406927,846948,299224,755124,11583.7,3111.38,26595.3,63570.1,12840.9,8989.14,1033.13,2.3065
1.61812e+06,1.11221e+06,872920,421781,648140,458531,848109,321179,787937,13189.7,4137.11,9528.79,49548.6,19474.8,9763.1,2327.55,2.3294
1.54441e+06,1.0244e+06,904572,528026,740329,492532,901865,383052,827082,23092.9,3892.13,50602.7,96606.4,53832.9,10576.1,1488.78,2.3817
1.1147e+06,820634,815001,179235,292374,232524,754437,160183,671362,-271.519,2434.5,12816.1,3983.01,2305.99,443.16,1315.48,2.4508
1.26455e+06,923179,821867,499584,845819,601440,843794,369615,810980,16267.9,5715.08,191301,52319.1,19004.2,9390.46,2294.69,2.4915
675247,579882,698673,189695,284062,248207,686674,178677,636998,3563.28,3492.43,31136.4,13275.6,7622.17,941.056,3747.96,2.5846
1.44286e+06,1.01698e+06,851260,261214,395671,283049,838733,215609,726909,7577.96,1549.97,46713.1,33447.1,10162.5,5542.17,777.038,2.6279
939745,559568,1.00765e+06,511321,833398,531424,940941,373582,821219,20605,4580.66,30389.4,50365,25793.4,8081.93,1983.2,2.637
1.30166e+06,931044,838842,374688,461779,345427,802102,295716,760232,9292.22,2022.71,26936.9,57248.3,12871,6841.33,799.429,2.6887
1.4719e+06,1.01364e+06,871254,391639,644393,446553,865822,288563,814323,19946.6,2806.57,7023.62,68807.9,15923.2,9136.9,829.707,2.8089
1.25179e+06,928080,809277,244835,404129,307207,789297,202655,724882,-6.49957,2197.65,9331.69,2584.18,3153.88,555.529,1151.58,2.8383
1.56638e+06,1.16147e+06,809168,339738,518296,367996,845058,263991,772158,15703.9,2707.04,15131.7,63540.6,15246.3,7685.77,547.323,2.8559
1.55692e+06,1.13392e+06,823826,249958,410255,299928,820707,197810,758175,11976.7,2860.07,32063.1,48089.8,12146.5,12819.3,491.626,3.0115
1.43332e+06,1.03272e+06,832747,298793,512551,367787,836165,231127,775660,12035.5,3049.62,28204.5,59093.2,49309,7276.16,1458.92,3.0194
718819,450518,957323,67094.9,127021,82635,922282,49186,818464,-127.898,2584.08,7649.22,2677.29,714.204,267.2,261.119,3.1218
1.44269e+06,1.04376e+06,829324,320255,491338,336636,875731,244326,786462,13146.7,2755.44,22179.3,48851.2,17981.4,7592.37,998.374,3.1914
819944,533910,921441,303600,479555,346330,830806,233584,779848,15758.3,2634.21,2009.94,90768.3,48763,5476.76,747.804,3.4504
731089,636175,689517,199701,271773,251432,648541,195584,612629,3047.73,2666.88,10271.1,7799.04,1225.63,1176.94,3497.58,3.4997
1.43353e+06,1.02918e+06,835727,275490,547606,405034,811200,222532,742788,11658.9,2449.74,123933,36668.5,11322.9,8563.81,1325.39,3.5136
585017,480667,730257,162304,173394,151418,687079,157080,619956,891.813,2324.34,17622.8,4105.8,1519.78,1049.38,3196.34,3.5963
1.40848e+06,950188,889390,449578,675920,465234,871717,344673,782617,15937.8,3630.58,7299.06,77668.4,21541.9,7671.04,2047.99,3.7517
1.38879e+06,981063,849360,320731,635215,456173,835493,256041,751593,10845.5,3319.71,54457.3,44787.1,22020.5,8353.6,693.982,3.9589
1.34675e+06,886036,911981,346429,431132,277771,931267,237755,874250,17801.4,2953.82,3177.58,88134.4,18322.7,7911.85,994.005,4.0111
1.32138e+06,894719,886121,297823,441310,329943,802520,237133,753560,7796.35,5106.4,8961.48,40974.5,9951.9,1334.58,441.171,4.0975
1.47451e+06,1.08003e+06,819145,341515,597987,436476,822021,270868,756491,18080.6,2569.99,23009.5,66557.2,15981.3,8715.82,588.657,4.2726
549205,485757,678370,200836,247779,229174,648709,198473,607143,4225.74,2406.39,13808,10454.4,7047.46,1079.15,2680.78,4.4358
1.36564e+06,922972,887765,303637,388464,265083,879266,234967,775353,9537.2,1944.42,24468.3,43950.9,42775.5,7198.93,99.2342,4.4848
1.57425e+06,1.0797e+06,874828,318509,656030,449031,876594,243640,784377,9870.45,3080.86,6626.54,52340.8,8765.72,8198.83,1051.46,4.5661
1.28381e+06,891512,864022,379299,699905,490942,855382,278794,816300,13793.5,2108.82,4398.4,63770,18457.3,7341.31,2613.88,4.6043
905543,615336,882974,383531,618659,424886,873635,279088,824538,173.178,1350.62,8283.61,3176.2,2008.32,817.126,1050.11,4.6118
1.91169e+06,1.3458e+06,852292,448408,737570,486419,909796,310371,866849,16667.1,4589.67,49642.9,83235.9,61858,10774.9,2105.84,4.6836
603513,500387,723655,187543,268874,229666,702431,179180,628003,2165.79,1730.39,6345.47,8827.6,4538.62,433.329,3092.8,4.856
1.12416e+06,764815,881907,122187,233923,174643,803660,98308,745741,2066.98,948.942,986.598,14933.3,4564.91,1025.48,479.299,4.9223
666596,453787,881378,154332,298551,200337,894147,111545,830152,-96.3809,1835.89,8765.06,2665.64,3274.81,519.387,987.43,4.9232
1.35595e+06,850027,957110,313554,488687,305509,959749,228682,822681,19620.6,2438.78,5244.22,51733.2,22926.2,8735.3,999.678,5.2238
716440,605068,710439,210404,227555,198097,689222,198882,634759,3538.94,2651.13,35184.1,9076.49,8363.85,728.44,3232.66,5.251
2.31566e+06,1.56671e+06,886823,501008,969550,604737,961955,336320,893806,10799.1,6780.76,5522.88,67552.6,15325.1,1240.01,2453.95,5.2965
1.04835e+06,774231,812431,415898,605310,469920,772868,362698,688008,5298.54,3994.44,19272.3,13472.5,8829.46,1455.45,1132.7,5.6114
1.79374e+06,1.06386e+06,1.01164e+06,337841,607318,414351,879426,254738,795738,31539.3,5040.43,5954.19,207134,53383.4,11695.6,2485.52,5.6284
1.56174e+06,1.15295e+06,812731,216511,408665,322658,759935,192164,676019,5600.16,6100.55,7407.47,39289.3,25334,13423.5,11.6549,5.8656
1.68894e+06,1.1575e+06,875480,257019,491981,331774,889727,194299,793680,12012.7,3515.4,39664.9,35358.3,17689.7,6600.2,1587.25,5.922
1.9298e+06,1.28941e+06,897994,262260,414823,279238,891333,200959,783026,8549.14,2028.16,14937.3,53886,7606.56,8356.77,360.382,6.0133
1.21219e+06,789256,921516,315323,512289,368175,834857,242947,778745,17116.4,2037.4,3361.38,62859.3,7305.82,5824.85,1322.59,6.0355
895597,605115,888027,295447,428680,304648,844279,230830,767959,8596.86,2465.92,8416.46,49606.7,12985.8,8813.46,682.311,7.6192
1.39506e+06,997975,838732,269794,411593,306850,804810,224703,720402,13250.3,2301.7,14157.1,169177,16253.4,6943.01,1043.2,7.6264
1.13769e+06,871113,783612,318484,431751,317085,816976,257121,743192,10284.4,1994.6,7270.26,76687.6,19139.8,8550.69,479.006,7.668
1.27366e+06,981246,778801,127023,157752,124031,763127,107776,707149,4455.26,767.748,202488,67810.2,14708.3,4324.4,778.041,7.6842
1.53751e+06,1.18520e+06,778353,318392,455137,368926,740208,279915,682475,12417.1,4938.94,16999.4,74045.3,20613.7,7195.5,1081.03,7.7012
1.84492e+06,1.42436e+06,777157,126875,206368,172273,718746,109637,694339,8407.33,1899.36,2298,157975,63203.1,18295.6,719.094,7.7146
1.74526e+06,1.24179e+06,843266,196513,298895,227763,787385,168598,699342,7549.84,1701.52,23124.7,78927.8,17290.5,7900.99,1017.17,7.7168
738875,476602,930179,327740,372749,264020,847092,247947,793089,11410.6,4117.84,45770.7,64056.9,13417.1,9642.56,1226.56,7.7196
1.30479e+06,952726,821719,200640,313744,245833,765749,176598,681683,6612.92,1404.68,83.0364,190082,10379.8,5974.85,395.583,7.7231
1.36024e+06,1.01957e+06,800481,363973,467878,363136,773062,295649,738660,14414,2585.24,50414.1,61768.4,18236.5,11978.1,795.974,7.7344
1.64364e+06,1.22076e+06,807841,202798,236005,184677,766761,175077,695000,11617.1,3109.36,6882.94,98191.7,52887.8,42168.8,-151.607,7.7362
1.74912e+06,1.37083e+06,765577,132483,195540,166871,703081,117314,677581,4642.43,1437.25,22687.8,94386.6,37738.1,14586.7,392.503,7.7383
1.1997e+06,930776,773352,266214,500819,405289,741425,225172,709362,10195.8,1798.4,38897,88756.5,14574.5,8290.86,324.834,7.7412
1.5885e+06,1.18853e+06,801915,320359,608579,466539,782673,266000,722615,9421.4,2285.17,9268.29,55789.1,16586.3,6406.38,1504.95,7.7489
1.07129e+06,736830,872347,340783,422402,286602,884297,242664,842604,10550,1610.29,22156,32276.2,25243.2,5605.59,412.907,7.7512
702176,471099,894303,179554,294786,215606,820348,146356,736096,5786.73,1682.91,43091.9,94104.8,8040.75,4931.54,1899.29,7.7529
1.47639e+06,998913,886797,262478,288856,198353,873763,191607,821927,9712.44,1812.14,33339.2,39190.5,10887.9,5779.81,541.929,7.756
1.23605e+06,837956,885048,403978,448955,316738,850459,313706,772657,8366.9,3532.12,76674.1,186905,31521.8,9712.2,1270.44,7.7599
2.03395e+06,1.3662e+06,893257,232866,368862,261397,846670,185157,754601,9285.65,4380.69,12422.4,67068.8,16794.5,4853.94,1357.86,7.766
1.30053e+06,901950,865143,351957,496665,372585,799815,289407,729680,14993.5,2199.64,15278.5,114308,22183,6448.53,625.269,7.7673
2.29321e+06,1.47862e+06,930546,314189,409853,290779,845700,248498,758611,6707.39,4206.3,19890.3,158227,24884.2,5825.09,2766.4,7.7726
1.17869e+06,826107,856081,445707,575987,385797,895787,328308,814553,10532,2980.91,18004.3,59233.7,18261.9,7429.1,2643.78,7.7749
1.33265e+06,954757,837482,242947,446199,320249,835972,189979,767286,9216.33,2397.5,8744.61,41090.2,23804,7513.46,1149.71,7.7813
1.28183e+06,934960,822599,272458,460960,340658,811888,224066,729583,7069.34,1580.2,21797.3,51655.1,10210.6,6390.58,1324.91,7.7827
812515,570195,854986,303293,410719,295432,834140,234579,775755,10205.5,2638.9,15712.9,46033.3,17148.6,7504.09,241.51,7.8067
1.37949e+06,1.05294e+06,786078,179030,202927,161632,753293,155147,692361,4876.35,1884.36,6073.2,44887.9,10512,5442.81,291.504,7.8117
1.16376e+06,823417,848000,391682,675875,458517,884428,292821,802570,17485.9,3888.48,13963.6,104983,27171.5,8364.05,1470.02,7.8146
1.48761e+06,1.04774e+06,851898,353956,693538,461391,901888,254544,834330,12484.8,4664.4,192948,54505.7,20541.7,12929.4,1862.94,7.8165
1.35083e+06,1.01356e+06,799651,183435,332015,243964,816550,145162,758193,4944.71,2644.71,4834.39,56189.2,10350.9,4339.12,1586.74,7.82
1.34976e+06,989471,818475,133858,213209,160424,797421,114645,700554,3485.82,1260.77,15738.7,60788.3,6988.75,4842.48,-163.034,7.8259
1.25085e+06,916434,818948,197923,355526,267907,796229,163645,725678,9692.37,2125.19,13497.7,61030.9,9208.61,6559.54,757.163,7.8264
1.50225e+06,1.01979e+06,883853,296026,406038,279993,870103,214905,826486,8794.76,3110.58,83083.4,50379.3,17341.9,3963.52,1205.99,7.8302
878698,575771,915674,246289,305890,209593,875669,190727,774789,8795.27,4100.21,47742.1,63527.5,12339.4,5323.7,724.396,7.8319
1.5659e+06,1.17594e+06,798969,226880,255413,194699,787102,184123,739331,7321.42,2160.23,15816.1,127547,17093.2,5221.04,-33.4247,7.8356
848992,521560,976676,514861,662075,446061,890562,374823,824166,11805.4,4592.34,9407.55,117299,30059.1,8488.92,1200.54,7.8372
1.18126e+06,856041,827949,306237,414797,303542,819914,248709,738783,4858.4,1663.2,7898.98,51985,12906.7,4557.42,706.115,7.8498
1.69101e+06,1.21264e+06,836687,209710,352296,263858,801104,175458,717130,9262.83,2593.12,27380.9,52746.6,6914.69,5586.88,816.82,7.8559
1.10492e+06,760794,871395,330548,353325,267013,793950,272469,727894,7259.82,4680.81,17239.6,67237.5,17685,6727.82,1020.32,7.8562
1.62413e+06,1.20119e+06,811258,156254,206038,155555,794720,134793,695528,4086.85,1885.87,43544.4,75768.1,9905.9,3758.18,663.299,7.8563
1.59620e+06,1.19552e+06,801094,290206,480706,351177,821305,231389,752514,14202.7,1622.09,11895.4,77573.9,17045.1,7954.28,1991.98,7.8568
1.19502e+06,891686,804106,199049,352317,281675,750475,172005,694336,4301.77,1015.06,14061.3,30652.9,7608.66,4680.82,256.773,7.8715
2.78499e+06,1.64897e+06,1.01335e+06,613535,1.02375e+06,670306,916374,422292,871721,54605.2,5454.29,16835.2,447542,108528,19574.6,2995.79,7.8717
1.03747e+06,718931,865843,383954,454273,314515,866616,290897,791938,12228.5,2526.06,235540,68497.6,17171,10005.8,1979.19,7.8908
1.96553e+06,1.38508e+06,851444,215073,327225,253519,774440,191512,673817,4154.85,1130.13,20535.8,65964.4,7113.77,3435.16,1155.95,7.8909
1.60914e+06,1.1557e+06,835412,208343,380420,292576,780146,170830,731754,8410.81,3188.17,26653.4,122811,10823.8,13522,1238.9,7.9067
1.50775e+06,1.14496e+06,790114,276045,375634,279810,805476,217019,763190,13965.4,2333.29,14955.2,73207,12403.4,6715.24,683.295,7.9075
2.16969e+06,1.39277e+06,934690,176961,282902,191618,885832,132413,801862,15294,2243.3,6609.86,91366,16661.2,11110,255.832,7.9088
1.29303e+06,981347,790565,211427,379926,315560,722385,184865,686211,6014.33,2229.78,29566,58324.2,12137.2,4139.04,347.164,7.9149
1.11804e+06,798235,840386,264967,549415,416548,791382,212281,748915,8222.85,4605.57,40482.6,67045.8,15413.7,5660,1746.67,7.917
1.71003e+06,1.2501e+06,820754,291755,399631,290763,824654,224584,779454,7422.12,3337.66,12415.3,198746,37938.2,19265.4,1100.09,7.9267
2.53638e+06,1.5022e+06,1.01307e+06,299990,401169,259007,929324,208253,864306,10539.1,3589.75,18777.2,180580,42771.3,11548.9,1154.58,7.939
1.45064e+06,1.06148e+06,819972,375234,383895,280332,821658,301823,745935,10635.3,3199.04,20279,63270,12447.5,6629.45,1843.23,7.9404
1.35096e+06,921214,879899,103290,133052,96640,826069,83752,739971,11609.4,815.753,13169.4,151077,15419.9,3613.74,2.38466,7.9411
850009,572416,890970,315224,621354,455573,818337,244073,774910,14177.5,3098.86,10240.2,79610.8,20076,10088.6,642.127,7.9419
1.61014e+06,1.18049e+06,818374,320726,613882,462143,797003,256582,749996,14551.3,2234.4,12411.3,103702,20906.7,9070.42,610.541,7.9435
1.56758e+06,1.13167e+06,831111,211930,253034,199578,760708,181965,698806,6794.05,1398.82,1868.05,81546.5,9556.34,13729.5,141.915,7.9459
1.10185e+06,801128,825226,312451,416253,310129,805316,241657,775771,14472.5,1696.53,837.259,63746.4,14169.8,6780.21,349.254,7.9462
799617,532893,900313,377205,579075,385777,900637,269385,840148,9996.77,6557.8,87251,37801.5,20209.3,8963.43,2262.01,7.9491
1.16103e+06,736147,946303,405417,852169,603537,847175,313520,775868,12800.8,8110.01,14654.8,47353.3,20867.4,11333.8,2058.76,7.9498
1.34324e+06,913889,881885,289954,406765,296316,823645,234003,743463,6527.96,3219.19,20024.9,108225,36825.2,6549.97,1128.46,7.9545
1.34725e+06,850671,950249,355084,409740,265582,925680,260622,817470,19700.4,3949.62,10278.9,181212,41681,12659.5,961.456,7.9565
1.38893e+06,987166,844195,377465,441851,325425,814660,293627,771315,12418.2,2626.29,13267.9,77683.6,31392.5,9105.46,544.693,7.9686
1.52615e+06,1.02515e+06,893226,368739,680036,458423,890055,278177,795334,21509,1914.39,24938.2,114326,21333.6,13101.6,961.13,7.9695
1.38417e+06,976291,850672,196706,242044,183249,792509,158457,744830,11809.9,1903.51,1673.42,38762.8,14030.2,7461.31,911.596,7.9739
1.30332e+06,852093,917730,412760,639787,414973,925053,303946,814802,20693.1,3049.19,12687.1,126096,27731.1,12899.6,1018.04,7.9849
1.66881e+06,1.09079e+06,917941,338008,435050,303996,858662,246835,821622,7641.4,1876.96,23869,68379.3,13926.8,7487.29,1037.95,7.9907
1.47526e+06,1.13992e+06,776508,155919,237843,192354,741891,135391,690970,6448.76,927.427,1258.78,81236.9,4930.76,4731,124.526,7.9909
1.49509e+06,1.02979e+06,871101,213696,360392,281271,768778,176139,727936,15128.1,1805.63,3917.65,123160,26985.7,25213.3,483.511,7.9961
