FSC-A,FSC-H,FSC-W,SSC-A,SSC-B-A,SSC-B-H,SSC-B-W,SSC-H,SSC-W,Comp-BV650-A,Comp-Cell Trace Violet-A,Comp-FITC-A,Comp-PE-A,Comp-Alexa Fluor 647-A,Comp-PE-Cy7-A,Comp-Viability eFluor780-A,Time
992669,622007,957548,521822,1.05E+06,882983,713693,460449,679974,2296.53,1250.33,67954.9,13985.2,11495.9,9532.57,624.127,9.5631
1.78E+06,1.22E+06,876828,349470,683803,479650,855378,275012,762448,3214.94,24385.5,56852.4,17150.9,13310.9,10700.3,1298.28,9.5639
1.69E+06,1.32E+06,767096,199950,318216,248071,769658,167263,717255,2231.05,16476.4,173203,7751.12,5921.85,7055.4,739.841,9.5649
1.24E+06,850269,875881,416932,729885,509088,860227,304512,821509,3602.37,3098.63,113932,32092.8,15884.9,12246.2,1127.22,9.5693
1.75E+06,1.21E+06,869556,260413,444222,320380,831928,210381,742691,2536.64,8431.7,71385.9,9808.09,11618.4,5661.58,1045.27,9.5727
643246,421063,916603,312318,605137,432571,839359,239336,782960,5834.36,21901,57977.8,13747.1,11494.2,7271.33,2499.18,9.5738
1.78E+06,1.21E+06,881128,323129,573889,401308,858028,239706,808814,3403.31,6471.93,131808,44970.7,27602.4,17471.6,1490.08,9.5758
2.50E+06,1.57E+06,955121,430570,800445,491781,976587,288414,895733,3527.74,59693.9,84299.6,19821.4,47424.2,23365.3,3078.37,9.5769
1.24E+06,756815,985500,469779,847267,536602,947369,340325,828230,3052.57,2214.54,63172.9,18334.7,15598.8,12588.9,652.508,9.5789
1.56E+06,1.15E+06,813674,246025,430129,315052,819158,197718,746592,1995.08,15414.9,62733,7508.81,12930,6616.08,2529.34,9.5796
2.44E+06,1.59E+06,917277,210528,354492,243942,871910,151524,833641,3055.07,30759.2,63824.6,13876.1,7202.01,8816.35,1423.79,9.5828
1.43E+06,976629,881558,317525,588223,418083,844171,248912,765392,1846.41,82054.5,172777,37447.1,13717.1,7838.29,1353.08,9.5843
1.11E+06,705030,943090,362774,584481,366992,955575,264409,823212,1451.03,5851.08,98835.7,14579.2,13455.8,9458.45,490.601,9.5862
1.34E+06,1.01E+06,791822,154933,231202,169486,818481,125982,737881,1110.07,43589.6,102195,15065.2,9452.4,5473.31,317.98,9.5872
2.73E+06,1.65E+06,990700,359918,692805,460894,901906,254738,847737,2714.15,15572.9,147846,23409.7,17615.1,15663.4,1494.66,9.5902
1.44E+06,1.07E+06,805779,238686,451262,355876,760818,204145,701518,1433.53,3384.31,38349.8,10183.4,10759.8,7010,786.898,9.5911
1.69E+06,1.28E+06,788571,254456,445695,349526,765084,214634,711320,1434.68,45903.8,67760.8,12831.4,9347.44,8495.76,311.99,9.592
1.19E+06,860885,827828,428182,488827,356557,822580,341787,751664,2603.93,10021.3,59472.4,13923.8,8026.88,7789.07,897.891,9.599
1.63E+06,1.18E+06,825398,304236,568988,411955,828714,244499,746595,3620.78,9465.94,69274.4,11769.4,12555.8,11417.9,1198.08,9.6019
1.53E+06,1.17E+06,784186,160443,284244,226256,753775,134010,718348,1177.08,25393.2,117452,5895.96,4082.97,5922.92,76.3935,9.6081
1.60E+06,1.16E+06,828433,247919,500339,384804,780147,209458,710174,2464.86,1976.22,72152.4,10026.5,9907.13,6534.01,393.694,9.6125
1.22E+06,906751,809237,233218,274235,207802,791816,190278,735400,1332.3,23098,146776,4953.94,6846.76,4533.04,521.971,9.6138
1.59E+06,1.23E+06,775882,240082,375352,276421,814740,192319,749012,1680.64,5703.82,63493.9,7438,11002.3,9130.48,746.534,9.6161
1.68E+06,1.26E+06,805058,187026,365139,276069,793582,155688,720773,1616.67,48509.6,72559.6,8023.96,7821.16,5579.38,624.042,9.6223
1.80E+06,1.34E+06,807495,237201,324128,251975,771810,192716,738498,2272.83,12226.6,61123.9,14829.4,11280.5,6497.01,222.771,9.6233
1.13E+06,792877,851407,297730,410198,311565,789943,233219,765966,2845.01,5496.52,67417.9,8753.19,10183,7602.96,205.146,9.6261
1.63E+06,1.22E+06,802330,234588,350236,277620,756940,195794,718881,2492.88,5921.91,95922.6,10847.8,5727.68,5970.98,2113.11,9.6274
1.04E+06,712342,878113,406248,451551,314164,862387,296511,822056,2370.68,13408.5,57784.9,24356,16494.3,14503.5,898.253,9.6284
1.53E+06,1.11E+06,829433,347149,646514,477920,811660,294122,708174,1741.29,43967.3,127399,21737.8,12437,9401.27,1230.44,9.6349
1.26E+06,909053,830895,410092,664375,471717,845051,305148,806348,2622.31,6408.96,81586,26008.5,16662.8,10656.8,1792.24,9.6408
1.38E+06,927031,896360,337140,645575,472770,819310,270789,747018,2745.96,26356.7,50486.7,12926.1,12846.4,8770.97,1184.09,9.6435
1.48E+06,1.02E+06,873700,334981,719662,518098,833427,256719,782914,3469.32,19316.4,70121.8,20270.3,14494,13376.8,676.861,9.645
1.19E+06,818284,871087,283138,563741,407850,829336,223202,761118,1043.23,41329.5,79621.4,13006.6,11722.1,11259.6,937.423,9.6502
1.34E+06,963890,831094,312959,614708,462620,797252,253740,740030,2410.09,44914.1,66773.5,20144.8,11521.3,11114.1,1024.5,9.652
775014,500063,929900,445492,479284,313850,916267,321269,831998,3261.4,4996.4,85061.5,22689.9,7883.47,8042.91,1242.71,9.6524
1.52E+06,990366,923811,404724,820267,579550,849211,300160,809016,5081.96,6628.31,68585.6,19267.6,18724.1,15482.2,1898.67,9.6553
797993,625656,765270,245446,353707,284338,746379,209092,704320,1476.88,11791.4,80132.5,9330.36,12627.2,6260.34,-3.48121,9.6554
1.22E+06,863371,844536,265450,345921,265831,780770,220290,723001,1946.68,7400.19,64026,9393.01,6873.21,6784.35,1590.03,9.6555
1.36E+06,912800,891942,364929,770685,542895,851751,279438,783563,4333.39,17386.9,122785,23447.4,15152.6,10885,1273.98,9.6559
2.03E+06,1.43E+06,853735,254361,430403,298099,866295,193418,789050,1689.7,1486.98,116883,21354.2,9536.95,5743.78,520.274,9.6628
1.35E+06,1.01E+06,804864,205774,248069,188596,789206,170889,722482,1154.71,24988.3,104035,6345,2497.71,4508.84,172.444,9.6634
1.57E+06,1.16E+06,811638,357532,599394,414069,868543,273302,784917,2742.52,15031.6,67736.2,17468.4,13822,11858.2,1535.37,9.6686
1.01E+06,652450,928334,328430,584581,390549,898091,250037,788116,2761.11,4260.5,102396,14842,15091.5,14384.2,878.251,9.6703
1.86E+06,1.36E+06,817962,183096,320393,251930,763053,151379,725711,2047.4,114902,103822,38468.7,5758.24,16291.2,1609.18,9.6783
1.62E+06,1.30E+06,748024,134037,195967,155436,756454,115403,696883,650.034,41292.7,96332.2,77663.9,6411.01,24549.2,343.572,9.6923
1.40E+06,1.01E+06,834191,316610,638638,455856,840579,240923,788492,2433.52,93628.4,63866.3,18294.2,9781.54,6687.35,1635.02,9.6964
1.51E+06,1.08E+06,834574,266244,536920,389656,826761,216480,737928,2720.36,28133.1,47323.3,7995.37,12391.5,11453.7,580.336,9.6965
1.93E+06,1.25E+06,926078,314671,564872,385047,880213,241321,782370,3227.61,2155.04,165442,13895.7,8054.71,8358.14,1778.57,9.704
1.26E+06,913472,824722,412289,705041,475391,889846,297976,830179,3072.31,17188.3,107383,20709.7,16344.2,14363.8,1751.97,9.7048
1.16E+06,792948,877542,330079,642279,475692,810119,267247,741066,1901.47,12440.3,52875.7,11198.7,13890,7532.63,1645.94,9.7062
1.33E+06,822033,970134,385631,674049,427836,945291,261337,885366,4064.48,15308,177842,37317,24728.9,13655.9,1882.31,9.7087
1.35E+06,934133,869855,458587,633330,419568,905689,341993,804555,2611,478263,46526.8,20724.1,15263.2,10434.4,2881.36,9.7113
1.19E+06,842791,847906,365269,437980,325337,807741,286170,765844,5003.16,320877,52049.4,28697.4,9735.38,27434.8,3144.78,9.7207
2.01E+06,1.39E+06,868330,188016,298618,228261,784938,157990,714031,1990.2,24574.2,122619,29370.3,9591.2,11587.1,1138.02,9.7217
1.36E+06,918873,887697,479013,669135,457727,877119,361300,795482,3413.73,4769.68,52358.9,26113.6,12704.7,12167.4,577.004,9.7241
1.33E+06,961727,828885,337391,429963,312115,826547,265818,761554,2578.23,13110.9,77571.1,21768.8,13952.2,11423,633.783,9.7287
1.29E+06,992334,779542,190313,304500,247043,739548,160743,710373,2363.45,4109.28,135870,6290.74,4518.49,6649.53,208.038,9.7313
1.93E+06,1.23E+06,943917,639209,765428,514394,892811,468999,817753,5135.16,56076.8,192841,57634.6,18570.3,12944.3,2589.48,9.7384
1.46E+06,987542,885861,352604,576302,397432,870039,281476,751618,3235.23,3299.01,88631.6,10022.6,13186.1,8639.73,653.295,9.7397
889484,568685,938464,498335,611811,399266,919404,370772,806428,2786.27,26765.6,46110.8,21048.6,11417.7,12616.4,1346.45,9.7399
839888,618973,814144,185238,201126,153240,787492,155235,715964,1568.83,108630,117069,11017.7,5809.69,3996.27,1207.18,9.7478
1.68E+06,1.15E+06,873701,239524,412127,300967,821606,198967,722302,1722.6,20035.5,65636.8,6688.45,14041.8,5358.38,2123.96,9.7584
838534,523771,960573,446645,665565,431887,924638,326548,820666,5375.14,17731.4,170764,38344.7,23120.1,10356.5,1389.73,9.7589
1.39E+06,1.01E+06,830436,427908,579804,425961,816700,342893,748761,1848.42,3916.07,67792.3,16185.9,11683.4,7358.65,894.03,9.7621
1.30E+06,883398,883112,441571,580700,412870,843897,331896,798270,4757.47,47633.5,68164.4,18562,15410.8,13839.9,1512.87,9.7648
1.61E+06,1.23E+06,786243,177167,282527,224358,755561,152411,697457,1348.12,96534.7,71222.9,5800.75,9110.78,5873.62,811.424,9.7652
1.37E+06,777190,1.06E+06,350609,486810,323567,902707,249581,842874,3485.71,36831.8,348129,52885.9,20711.6,7391.83,1412.39,9.7679
1.49E+06,1.14E+06,786464,222455,302140,245212,739295,191685,696315,1243.35,11801.5,101979,14656.8,8921.2,5172.07,475.007,9.7717
1.62E+06,1.07E+06,907600,229379,438198,303534,866192,180400,762900,2369.97,43491.7,48676.8,7569.9,7245.77,4684.07,1354.95,9.7799
1.51E+06,1.14E+06,793912,216679,393656,301006,784681,175612,740309,2419.81,69976,46322.9,10371.9,8016.85,7410.58,15.5186,9.7823
1.54E+06,1.15E+06,803401,225505,302208,228924,792075,189346,714580,1777.49,8788.59,176813,7037.87,7747.23,5978.57,726.948,9.7831
1.44E+06,970324,893233,390746,557120,393247,850030,308096,760956,2448.31,7196,73170.7,15693.9,12323.1,8161.56,718.902,9.7844
1.32E+06,918056,860947,393444,754428,531056,852371,302188,781190,2041.89,11204.3,81647.9,16138.6,12367.5,12735.9,396.236,9.7849
1.87E+06,1.18E+06,950879,479328,718074,493449,873129,362982,792317,2263.74,42291.3,112430,28835,8450.36,31140.6,2405.94,9.7868
1.70E+06,1.19E+06,858313,213707,376376,275578,819461,174535,734663,1338.19,43279.3,56743.8,7252.76,5666.44,8110.92,832.493,9.7924
1.43E+06,1.10E+06,779464,258359,295045,231160,765820,220184,704027,987.269,20275.1,48683.5,12129.5,8967.66,5129.1,867.36,9.7937
805858,449478,1.08E+06,236448,448425,199427,1.35E+06,118729,1.19E+06,4361,19006.1,5544.57,6634.64,-597.537,549.47,2226.95,9.8037
1.43E+06,1.08E+06,793009,318432,573469,439028,783735,262745,727166,3318.45,14679.4,73313.1,9686.87,10895.7,7577.85,1137.44,9.8113
979697,678288,866620,373683,433503,317303,819726,294482,761370,3229.73,49937.7,65393.2,11925,6733.83,6430.69,885.922,9.8159
1.88E+06,1.26E+06,899240,421401,607689,406966,895930,319652,790988,2333.26,16034,105725,22486.3,12635.4,12105,3000.25,9.8212
1.30E+06,988944,789450,221964,438388,328101,801682,186608,713680,1579.42,43533.9,124746,20427.9,10746.4,7192.12,754.553,9.8216
1.13E+06,776908,874875,282068,613507,453877,811022,223069,758693,3132.94,47446.6,65757.8,11392.5,10163.6,9974.39,1567.95,9.8376
1.04E+06,656802,947554,390524,605141,418052,868516,310469,754711,1728.81,11042.6,80444.9,22419,14219.7,11251.5,1738.37,9.8401
1.56E+06,1.10E+06,848519,355026,402420,289251,834749,266848,798265,1873.2,7781.5,61343.2,28882.7,12499.5,7869.96,1228.71,9.8411
1.38E+06,978665,847852,315405,379644,264992,859598,242912,779060,1082.62,4053.06,61699.6,18025.1,7771.65,8786.94,175.508,9.8508
1.56E+06,1.08E+06,864758,356683,607634,423259,861364,278325,768920,8565.26,1449.15,79753.3,25578.5,11525,8653.77,584.372,9.8559
1.54E+06,1.15E+06,805677,294886,401877,296161,814172,240029,737127,2652.24,44106.4,90199.2,23423.9,10208.5,9375.82,136.736,9.8566
1.20E+06,823610,872101,333533,488432,339848,862325,261418,765516,3021.15,25514,138301,15987.4,11496.7,9485.76,892.242,9.8589
1.22E+06,866814,845126,465400,624826,489556,765787,390606,714889,6309.77,55612.2,49300.2,20099.8,7968.26,8860.14,1766.17,9.863
866462,619448,839259,227936,259503,211244,737070,193638,706275,2103.64,19168.3,89865.9,9242.35,2951.46,11771.6,260.768,9.8643
1.51E+06,1.00E+06,904210,338073,559068,388451,863535,252155,804442,4449.88,221932,102593,17128.7,12966.9,11197.2,1302.45,9.8687
1.58E+06,1.10E+06,864812,308869,559447,390879,858752,244404,758259,3265.68,3038.27,85027.5,17592,11234,9691.08,653.849,9.8714
1.10E+06,776883,848098,332909,416530,289735,862574,257779,774870,2709.44,122545,53292,13630.4,9466.04,8816.05,1270.04,9.8776
1.90E+06,1.36E+06,834827,234910,418237,321594,780308,191901,734472,2167.87,23071.5,92371.3,7123.98,4116.57,4068.89,1107.56,9.8789
1.46E+06,1.10E+06,801485,203681,382090,297843,769715,179023,682643,1976.06,66905.8,50492.9,17526.6,9292.44,6769.04,425.065,9.891
1.17E+06,841897,834303,263073,484369,349601,831295,211918,744836,957.448,48718.3,37416.9,7701.2,7697.94,6608.93,586.427,9.9011
1.39E+06,911977,913900,236409,394051,279398,846215,187838,755147,1517.17,87186.3,99339.4,5654.51,3263.82,5481.75,1116.83,9.9022
1.25E+06,889085,844257,381955,410992,281718,875326,294891,777144,2770.65,50910.1,58582.4,10108.1,8407.12,10447.1,732.731,9.9044
1.74E+06,1.22E+06,857728,371954,723903,547789,792900,304828,732125,2254.67,21685.7,59891.3,10991.7,8510.59,5761.2,1309.66,9.9142
1.38E+06,912968,908586,437502,922893,645451,857906,325902,805461,3454.74,12805.2,133166,28657.1,14439.8,12440.5,1465.31,9.9147
642044,424982,906454,253072,491295,380665,774374,220371,689034,1675.92,4890.95,2152.68,1726.01,205.871,4.91708,562.942,9.9148
978289,616184,952595,403624,659030,416222,950017,274395,882577,4128.46,198252,59114.1,25663,11398.1,27922.4,2649.85,9.9192
1.02E+06,702565,871875,269829,460148,350607,787459,219671,736998,3351.4,74724.4,90955.8,31490.7,10127.6,6949.08,1100.64,9.9193
2.61E+06,1.53E+06,1.02E+06,448749,586424,352014,999546,302166,891064,3211.11,23673.7,125510,27911.8,16535.7,10114.8,1527.9,9.9212
1.41E+06,1.04E+06,811497,306915,409165,303669,808443,246441,747233,2283.81,24499.1,106575,24281.5,17793.3,9229.42,2274.22,9.9222
979380,655729,896145,305720,455963,317993,860326,241488,759591,1484.13,11451.8,69241.8,8302.41,7417.78,7622.55,464.043,9.9252
1.64E+06,1.17E+06,840347,299666,411266,304862,809414,247707,725857,2044.27,8526.98,51572.3,10856,3878.06,5104.45,772.085,9.926
1.45E+06,903925,965148,457952,655272,412522,953072,324094,847813,3206.62,4389.34,62576.7,25396.6,19362,13424,1261.51,9.9314
1.66E+06,1.23E+06,812859,234686,403350,296613,815911,190213,740282,1558.17,11961.8,76571.1,11816.2,14309.1,9681.95,272.848,9.9337
1.58E+06,1.15E+06,827489,291449,573501,407429,844566,230074,760058,1420.47,25323.2,44312.5,9921.2,13434.6,15788.9,1136.42,9.9368
1.24E+06,863795,864305,280553,542019,397508,818125,219470,766992,4195.1,84613.9,67452.6,16512.5,11447.3,12409,1558.5,9.937
1.45E+06,1.06E+06,821732,317307,577970,415735,834142,249235,763874,1880.01,8632.5,55415.5,13970.2,14031.8,9357.6,1981.42,9.94
1.17E+06,822973,852698,289847,572810,403745,851246,232979,746454,2354.57,7888.14,48957.5,12424.1,6798.81,7447.61,1104,9.9414
1.82E+06,1.28E+06,857112,389605,639796,448652,855625,291888,800865,2512.81,40875.9,68685.4,12726.3,11877.1,12336.4,1380.41,9.9414
1.28E+06,813055,945976,410968,543620,360157,905638,280228,879930,2664.36,8528.19,121398,28319.4,16142.1,12137.8,1521.81,9.9436
1.66E+06,1.09E+06,916071,504251,944999,635617,892046,364967,828981,5281.85,12443.9,89336.6,15976.2,18353.6,9991.02,1983.48,9.9503
2.09E+06,1.42E+06,883642,280554,564758,415204,816116,229814,732472,2172.74,3333.36,61321.3,16696.4,15263.1,9466.71,993.441,9.9505
2.35E+06,1.35E+06,1.05E+06,379074,597879,276148,1.30E+06,203046,1.12E+06,2075.9,230793,52873.5,16007.8,10671.2,14637.5,2315.23,9.9505
1.35E+06,971724,835975,351184,502072,376191,800772,276349,762479,2765.51,3905.79,45436.4,10673.5,8985.09,8623.16,1347.32,9.9575
1.13E+06,852593,791930,228526,296374,229214,775801,190444,719979,1546.4,9092.27,59705.1,15020.7,6085.27,3943.55,-145.274,9.9583
1.76E+06,1.29E+06,815519,371267,584214,433543,808520,290147,767750,2474.66,2480.05,77935.7,45954.7,14031.9,12197.4,1267.96,9.96
1.13E+06,805729,843316,317925,443348,314323,846290,254137,750598,3687.46,14751.8,64584.8,11751.8,5221.69,7841.99,915.144,9.9621
2.27E+06,1.61E+06,843608,223868,415471,318620,782382,181555,739835,2610.8,20296.6,155128,18144.1,4945.54,7362.29,1436.06,9.9697
1.42E+06,1.05E+06,811441,268872,364030,285596,764779,218654,737800,3200.97,8510.31,195158,19913.6,22979.9,27819.8,-322.692,9.9729
1.07E+06,715309,896146,326505,549440,396750,830911,252292,776493,3068.36,11417,70179.1,11339.9,14862.3,8654.49,1164.97,9.9754
1.37E+06,949979,865686,371536,500608,367228,817925,291921,763636,2246.7,11345.6,73701.9,17045.7,11003,11486.3,626.736,9.9784
1.61E+06,1.22E+06,793149,185672,352789,272414,777028,154313,721929,3020.34,40953.4,126899,24623.1,9028.23,8487.81,555.523,9.9822
1.57E+06,1.10E+06,853901,354923,677281,521075,779866,285645,745519,2572.39,25809.4,75204.3,13685.2,11069.6,9468.07,424.177,9.983
734276,465270,946903,257689,464460,317784,876936,194150,796362,2338.11,52579.7,46285.7,15965.8,11649,9870.3,-267.211,9.9838
1.03E+06,732524,842481,318630,366722,283222,776893,260732,733235,2037.52,24963.6,120504,17045.3,4943.41,7603.62,385.117,9.9839
1.88E+06,1.27E+06,886933,466902,645532,408170,948916,321018,872664,3965.87,18685.6,111329,26388.2,19216.4,14249.9,1575.34,10.0026
900833,609110,887360,289634,337197,243440,831080,222935,779510,1573.3,77367,94867.9,12283.3,9938.9,6840.44,-44.977,10.0027
1.22E+06,760770,963189,360539,642449,414461,930051,247932,872512,3865.17,23057.4,104286,35676.1,24219.5,12187.5,964.794,10.003
1.14E+06,776639,883461,264064,513430,366949,839511,202497,782424,1802.04,52215.6,52400.3,8788.71,8763.74,9340.55,858.914,10.0041
888146,598951,889702,265313,467634,332719,843296,202544,785941,2440.07,20553.3,78071.7,11485.1,10216.8,6765.81,989.535,10.006
1.63E+06,1.05E+06,928777,414610,756736,519366,874222,318207,781774,3891.6,93841.7,40890.7,16406.8,13153.1,13020.5,2961.67,10.0075
1.59E+06,1.07E+06,890205,383610,745384,562173,795539,309103,744626,7099.96,104116,57000.7,15604.2,11475.7,11387.6,2023.5,10.0085
1.47E+06,854754,1.04E+06,300153,504180,303173,997806,205173,877755,2774.44,22843.4,68643.5,17606.4,11554.4,9019.83,514.524,10.0113
1.69E+06,1.20E+06,849212,295431,593041,431079,825428,231049,767190,2420.95,25703.7,115649,31588.8,11705.4,7755.84,621.165,10.013
1.11E+06,747423,894582,300397,562793,407490,828673,236880,760885,2588.37,1939.85,62116.3,14764.2,15641,13118.5,373.754,10.0146
1.32E+06,967504,820449,301530,467689,355104,790228,247131,732074,1765.67,22933.2,72418.5,9857.78,11647.1,9902.04,571.314,10.0157
1.65E+06,1.15E+06,863666,189773,350029,267405,785390,160610,708945,1567.6,49179.6,271505,7322.88,6671.31,8877.45,189.723,10.0163
1.06E+06,824795,772275,307991,413883,309537,802262,241003,766774,2015.17,4914.13,65800.7,10597.6,8917.37,8225.36,-25.6893,10.0176
1.49E+06,990273,900355,391666,703580,491032,859716,295770,794535,2101.23,104380,47209.3,16637.6,9242.38,8706.34,767.583,10.0216
1.53E+06,1.17E+06,780755,214670,368006,275956,800140,171975,748957,1807.55,10493.2,82875.8,12799.2,13630.1,8015.31,614.846,10.0246
1.59E+06,1.21E+06,786854,183821,337530,260563,777233,154237,715084,670.521,34785.1,74039.1,28847.7,11219.3,5158.45,313.573,10.0255
1.11E+06,807632,826435,332257,497320,361821,824695,265538,750756,3960.47,12168.1,92815.2,15888.5,7556.02,9778,975.216,10.0312
1.36E+06,1.09E+06,748369,190851,270490,217438,746393,164726,695157,1570.86,21317.7,133077,29922.5,5346.08,7310.18,-221.015,10.0318
1.02E+06,700529,877237,292070,576338,417909,827459,228579,766657,1170.55,721.245,77658,26432.3,12000.9,8235.33,855.879,10.0351
1.36E+06,939790,867222,211336,329082,230701,855866,160940,787881,3438.48,4162.26,67508.8,27531.6,4935.32,4979.94,949.513,10.0451
1.57E+06,1.20E+06,781920,307255,448735,336788,799438,239243,770568,5739.18,14388.9,78720.1,9191.37,13622.1,8832.84,876.98,10.0458
2.03E+06,1.36E+06,898610,272242,461794,335953,824747,219887,742860,2237.62,14429.5,65175.2,13572.5,8041.37,7873.5,1897.67,10.0461
1.92E+06,1.39E+06,828292,307969,621781,448318,832151,243733,758131,1211.1,235985,76154.5,15391.2,14729.1,8715.05,1216.45,10.0476
1.44E+06,1.01E+06,856343,167756,275462,195983,843324,137925,729772,1676.37,74647.1,35355.6,4633.96,4203.74,6255.9,713.912,10.0499
1.84E+06,1.36E+06,810036,156536,236801,188171,755062,135576,692762,1834.58,10948.2,120340,13635.3,3120.51,6283.05,145.343,10.0546
828489,546550,909511,314325,608257,377083,967836,217310,867860,1907.94,5391.74,59717.5,8189.25,10043.6,7840.87,407.502,10.0575
1.75E+06,1.21E+06,864820,307474,583012,433010,807850,251804,732652,2225.64,27935.4,86614.7,16172.9,17902.5,7119.06,1088.32,10.062
2.04E+06,1.52E+06,805954,157657,234203,185397,757949,134826,701604,3152.52,21258.2,100507,10137.8,10263.5,9439.32,997.756,10.0622
1.37E+06,928674,883238,294410,513766,356890,863739,231335,763594,7472.98,19100.2,96126,23515.7,13087,7333.54,1288.14,10.0645
1.78E+06,1.33E+06,803490,151708,260582,211005,740975,129800,701267,1326.3,6135.71,100999,29346.5,4502.54,8684.31,661.831,10.065
1.66E+06,1.21E+06,818352,238550,534456,414294,774024,197004,726532,2271.03,78962.9,70569.4,14555.5,10700.9,6788.24,1083.71,10.0708
1.29E+06,911755,846781,290948,513385,369059,834639,230165,758452,2073.12,24653.8,50729.6,5854.57,7429.27,5359.63,774.89,10.0715
1.85E+06,1.33E+06,834870,243667,376638,271708,831712,191033,765313,1951.67,14199.4,49308.9,17482.7,12070.2,26475.5,2005.98,10.0743
1.15E+06,829431,834405,344662,428895,316539,812971,271521,761625,3219.38,47598.2,35410.5,14891.8,8652.14,4810.78,1231.66,10.0799
1.42E+06,968794,882246,336800,584974,421348,833004,268517,752577,2191.11,12588.9,86018.3,13436.2,11460.9,9936.09,799.344,10.0811
1.47E+06,1.11E+06,789253,277280,366812,270833,812630,220091,755905,1385.62,111831,40768.3,10462.5,13177.7,9641.81,955.653,10.0842
1.51E+06,800532,1.13E+06,382240,688404,407705,1.01E+06,244764,937001,3202.81,50503.8,164022,45549.5,12938.9,11422.8,1115.26,10.0899
1.76E+06,1.22E+06,865840,310817,564576,434271,780032,249450,747606,3233.09,3562.28,330942,43784,19071.4,13843.2,1024.92,10.0981
958330,579607,992048,453791,849455,524767,971236,321773,846170,6147.55,78866.1,87257.1,49961.9,7199.21,7547.54,1389.69,10.1052
1.12E+06,882249,758899,174829,297409,248626,717725,163676,640886,1850.29,4548.16,8209.93,1932.12,652.492,774.925,2057.53,10.1129
1.06E+06,613635,1.04E+06,479732,948824,519093,1.10E+06,297661,967004,2927.89,29067.8,72858.1,18334.2,19203.7,13086.4,2046.27,10.1175
1.48E+06,1.17E+06,763126,246895,392320,322582,729712,213909,692522,2168.46,45525.2,68548.6,11709.7,7515.18,6484.62,529.677,10.1214
1.82E+06,1.33E+06,822725,164963,299570,228137,787868,138421,715050,2080.97,4880.5,127680,25065.7,9785.91,19898,344.875,10.1248
1.62E+06,967233,1.00E+06,460913,967407,535525,1.08E+06,276888,998772,2562.79,228292,36803.9,9910.57,9818.05,7169.2,1613.74,10.1378
1.67E+06,1.23E+06,814208,280766,473948,360852,788048,229022,735562,2512.78,52759.1,57208.8,18527.9,13243,9751.68,1266.02,10.1379
1.62E+06,1.01E+06,960047,385403,747711,488952,917527,275466,839457,2767.89,1839.67,63523.7,26664.6,19388,15769.9,1478.67,10.1403
1.06E+06,754682,846583,398522,462904,345538,803797,323445,739271,1966.53,24850.5,64851.7,13705.7,11830.5,17155.1,322.623,10.1535
1.10E+06,701028,942324,489503,630606,436573,866667,367705,798743,3855.92,42641.2,125357,27679.8,14250.3,11576,1307.16,10.1539
1.57E+06,1.13E+06,829004,287870,506459,384491,790331,234164,737612,3187.61,6710.75,77448.4,20896.2,8349.14,10924,1127.89,10.1593
1.32E+06,850636,928678,394015,556312,369856,902478,298669,791542,1856.05,58436.4,109466,23284.2,11439.8,19335.5,802.522,10.1603
1.15E+06,832686,826337,412946,638678,432905,885199,306125,809368,2924.92,95796.2,63456.5,14050.8,14572.9,11323.7,1368.11,10.1615
1.59E+06,1.17E+06,817663,230177,413507,304821,813934,183153,754048,1477.14,2980.17,69498.5,8269.93,8292.36,8287.18,-31.6378,10.1625
1.51E+06,1.12E+06,811333,262962,486651,382669,763038,222404,709418,1933.85,-216.505,103034,20582.3,19168.6,8666.62,663.942,10.1646
1.70E+06,1.30E+06,785024,142985,266672,225032,711023,129505,662455,848.693,20671.6,126785,15903.3,5665.94,8034.31,180.362,10.1652
994528,638093,935156,359469,606057,412105,882382,271356,794829,2921.44,3845.13,60822.8,22451.3,10476.8,11846.5,847.031,10.1692
1.49E+06,1.07E+06,831236,291013,355514,257945,826952,226735,770096,1525.84,3288.97,58941.4,7548.07,6881.92,6004.44,161.243,10.1767
1.87E+06,1.36E+06,827989,212008,450750,351567,769270,171347,742380,1170.34,45738,61975.5,7262.93,10407.2,8811.66,614.221,10.1811
1.14E+06,815082,840798,329360,423585,299045,849876,265684,743801,2706.92,16871.1,85164,9042.18,8598.91,6891.88,1904.68,10.1863
1.36E+06,1.02E+06,803802,157432,324388,257309,756416,136824,690371,2523.55,27950.1,70504.1,7096.29,4370.76,5252.83,974.89,10.1967
1.02E+06,752219,811461,236404,411539,308401,800658,191799,739537,1701.42,4989.89,52358.3,8109.98,6682.97,7595.64,1284.87,10.203
1.27E+06,936555,815984,321489,534797,404403,793461,254797,757046,2145.44,1614.9,61374.9,16877.7,15815.7,8615.85,419.066,10.2202
1.08E+06,782538,826024,316166,374328,273976,819767,244988,774323,1590.47,6029.42,106890,19260.8,10769.1,7304.81,1203.7,10.2214
1.21E+06,877526,826235,293650,567794,422232,806847,239251,736423,2031.49,10730.5,85726.9,15857.5,9808.8,6889.46,575.252,10.2243
1.02E+06,679935,901358,390692,592324,432618,821497,304878,768882,3852.82,7964.99,196810,34431.3,22610.2,9815.29,568.247,10.2312
