"FSC-A","FSC-H","FSC-W","SSC-A","SSC-B-A","SSC-B-H","SSC-B-W","SSC-H","SSC-W","Comp-Alexa Fluor 647-A","Comp-BV650-A","Comp-CTV-A","Comp-FITC-A","Comp-PE-A","Comp-PE-Cy7-A","Comp-eFluor 780-A","Time"
1.42495e+06,1.0577e+06,808331,875262,748123,518514,865693,642141,817822,14955.1,502.271,19719.8,56088.1,32884.8,16947.1,5965.85,10.2345
1.55823e+06,1.18533e+06,788760,765343,591708,392515,904487,552362,831350,17070.6,-144.468,54937.6,81827.9,38360.5,20219.5,7207.61,10.2807
1.93501e+06,1.40498e+06,826352,712298,605258,432923,838844,526456,811803,16821.4,1149.79,12917.9,82255.8,71515.1,16165.1,6536.32,10.2886
825420,688760,719049,543435,386494,318214,728743,479527,679964,5982.38,1731.84,30943.7,29359.7,8179.92,774.463,1616.2,10.3086
1.82948e+06,1.32188e+06,830399,915991,609315,382171,956611,635887,864296,26075.2,1247.66,27183.3,74924,53428.3,21940.3,8189.68,10.3087
1.53401e+06,1.0956e+06,840091,919280,741550,486056,915389,664693,829809,19299.4,593.512,40486.2,62074.9,48027.9,19393.2,6050.26,10.3325
1.77443e+06,1.29961e+06,819216,880001,768954,522805,882495,642831,821367,19685.1,1614.01,375678,64848.2,37940.2,19552.6,4642.23,10.3348
1.63307e+06,1.2277e+06,798114,681823,608689,424333,860676,497718,821939,9544.11,508.459,41451.9,69182,26346.7,16424.4,4410.64,10.3499
1.69553e+06,1.31063e+06,776208,499480,320399,243286,790179,411295,728644,9346.44,69.9877,26913.3,43750.7,21922.2,11510.2,2588.03,10.3514
1.23492e+06,874301,847482,591141,317758,228600,834011,466562,760209,11805.5,-683.998,90826.9,59437.4,59652.9,9206.68,3368.56,10.3556
1.82796e+06,1.47212e+06,745032,542004,384005,294316,782843,437171,743879,17971.2,-943.351,233074,62092.3,22119.2,13723.6,3265.69,10.3559
2.29584e+06,1.71353e+06,803900,749865,727896,545440,800707,585502,768433,12935.5,1666.45,37927.2,47965.7,27750.6,17012.6,6751.05,10.3618
1.61277e+06,1.1405e+06,848454,809134,469079,321115,876469,614249,790364,11341.8,-415.302,11230.2,53485.3,52405.9,13793.4,7180.54,10.3817
1.67577e+06,1.23385e+06,814897,716885,479995,331267,869380,522515,823194,14852.7,475.39,33928.7,59054.1,34668.1,20369.7,7766.15,10.3894
2.11431e+06,1.49493e+06,848591,610823,440519,294348,897955,419618,873399,21645,557.582,45137.9,115225,48255.9,18676,5710.23,10.4013
