"Comp-Alexa Fluor 647-A","Comp-FITC-A","Comp-PE-A","Comp-PE-Cy7-A"
2180.4,26005.5,2805.99,2955.91
1476.45,7393.38,2080.21,1905.47
2105.27,12296.6,2973.8,4488.21
2034.76,9714.51,830.481,2347.43
1509.64,7994.31,244.364,1561.88
1702.71,32372.9,382.888,1762.98
1743.39,16394.2,1853.83,2157.63
1876.71,10226.4,681.578,1827.6
1144.16,15076.4,1227.58,1362.65
1260.4,12129.8,3112.91,2137.44
2087.97,15807.2,1313.01,2422.96
1153.01,7068.27,675.99,1249.69
1295.51,8764.47,2580.52,1721.57
1636.98,12150.3,1410.58,3267.14
868.899,9303.69,2215.17,1532.59
1780.46,27141.1,5067.97,3202.88
2089.5,13002.1,755.257,2235.03
1360.73,12455.2,3186.68,1941.38
4321.14,8574.4,1366.21,760.47
560.61,12478.3,2570.01,2858.04
1715.49,11104.1,3169.29,2253.3
954.822,6907.49,-268.579,501.556
1838.73,25336.3,2077.81,1354.08
877.752,7182.42,2432.11,1572.97
2097.67,25857.3,347.097,1140.37
3179.79,10587.5,4919.44,8902.36
1861.62,16033,1344.69,3018.82
3404.56,26711,8798.22,2936.17
1659.34,11334.8,1567.71,1590.66
2105.71,11233.1,1200.65,2129.24
3709.87,25103.4,2845.7,2059.74
2188.06,9942.35,796.455,4469.8
2696.12,8610.15,172.645,1128.35
2224.74,23964,821.796,1210.37
1933.66,14852.5,631.092,2901.58
1872.54,32560.2,4136.94,3074.81
5421.14,22669.8,8887.92,9884.74
1407.39,9998.95,-625.433,1185.39
2039.94,40280.6,2362.73,1620.02
1064.13,9884.96,1403.96,2038.88
1522.11,19612.1,427.999,1654.58
1095.67,9029.38,817.87,1859.59
1907.24,13424.5,2808.12,2690.51
2563.27,18029.2,996.485,1998.49
2517.2,17367,3184.46,3961.67
2209.47,28050.3,541.144,4359.71
1439.73,9962.46,-21.509,1524.34
1699.42,16064.4,1206.09,859.94
1880.15,10009.8,3272.93,1914.91
2403.91,17803.9,1979.64,1626.96
1504.46,22963.8,1958.79,1520.29
2057.77,13143.2,2133.37,2007.99
2312.42,13390.8,3384.34,1416.43
1316.11,10905,-3.21902,1832.62
961.105,10424.1,533.358,899.591
1298.74,10718.1,-403.275,762.416
1927.77,9211.64,895.028,1859.4
1314.77,12987,1869.44,3184.67
1886.01,12974.3,2972.21,3413.33
888.663,9565.69,58.3199,1452.75
4314.12,10304.3,6670.33,5219.53
1570.38,8885.76,-28.277,1588.88
2234.14,45903.7,96.5421,2084.51
1641.38,9813.74,2480.47,5745.16
1369.54,13884.2,1411.3,3358.02
1639.74,11935.4,2662.65,3034.93
870.027,17303.5,763.439,1197.65
897.216,14313.3,1342.12,3762.1
1341.86,9782.69,127.319,1921.51
1806.58,9870.06,1989.17,2394.55
1472.5,12496,-233.392,2056.49
1886.14,10379.3,1778.74,2385.61
1962.24,10826.4,3295.74,1665.85
1716.32,15362.6,3899.78,3013.86
2500.96,10438,1276.08,364.461
1450.7,16216.8,1428.88,2497.98
2048.71,11654.6,1455.11,1941.57
2199.35,34372,1551.91,2048.81
1617.87,7640.21,-28.5486,333.275
1372.04,10790.1,669.62,1831.92
2162.87,38558.5,2657.25,2116.22
1424.07,12639.6,1671.02,1785.06
1493.43,9972,3275.08,2177.28
4277.76,53646.1,3405.04,4224.61
2849.16,27611.5,2691.71,2762.85
2947.53,8180.49,-1096.79,1477.6
1574.59,23949.9,423.181,1189.7
1504.63,12043.6,1375.47,2670.43
1634.51,11820.3,869.734,2329.22
944.28,13146.6,2080.89,2103.52
4327.04,35637.3,3972.25,4506.15
1969.03,9813.17,2741,1661.48
1338.77,10880.5,2887.98,2117.04
1743.5,12740.7,1851.62,2752.29
1732.83,12080.8,1602.95,2493.32
2846.87,60947.9,1991.96,5502.97
3250.21,17488.9,1792,2044.79
1926.7,26513,6194.14,2357.52
831.906,8824.98,2100.91,1699.68
1736.47,15514.4,2692.13,3526.77
2411.68,31686.1,3662.35,2758.61
1376.67,7413.84,1162.17,1060.51
1202.71,9084.88,-33.2506,3161.22
1451.42,9508.45,-28.2815,1183.03
906.587,8783.77,795.234,954.097
1881.13,20245.3,1017.05,3937.41
1137.04,8643.05,1257.31,2714.27
2638.43,20203.6,2664.34,2739.85
1756.95,8923.15,107.642,2432.43
2920.27,15149.6,1761.43,1957.32
2096.49,31795.6,1891.8,2639.2
1341.41,10711.1,754.434,2158.23
1033.33,12268,1793.09,2331.35
2779.69,10541.2,3820.48,10470.6
4645.08,24972,7321.26,9527.1
1571.75,7245.89,1887.58,800.122
1970.97,12913.9,2562.82,2799.62
985.021,7495.74,-178.562,2078.99
1938.22,22310.9,1085.21,1249.83
1923.52,12646.4,1429.25,4357.4
1572.37,15399.1,-430.675,2781.02
1199.05,14205.9,2874.95,2303.76
847.069,11452.5,1119.27,1530.82
2815.02,37559.8,313.215,2753.39
944.911,7866.62,698.886,1103.93
1532.17,11422,2273.73,1627.66
1448.41,11851,2026.82,1578.28
1905.76,14472.7,2001.56,919.067
2679.58,35024.3,5770.26,2344.61
1795.68,18109.5,716.014,916.541
2119.02,43857.2,1363.2,1716.62
1883.43,37134.4,1887.6,5759.56
1163.03,13047,3293.51,1977.23
1142.72,9871.42,2826.82,1446.56
7445.06,32159.5,8396.86,10969.3
2106.37,12501.4,-193.72,2783.97
2721.84,14711.4,9075.76,5903.57
1137.63,22168.6,-10.9362,1431.87
5000.1,31481.5,2726.64,1827.15
2619.92,13334.4,5579.65,1138.37
1582.88,15943.6,3142.59,4124.57
3134.83,9732.79,4912.9,3280.93
1154.37,30827.9,1722.92,2451.34
2758.41,12631.9,1373.17,2693.92
1264.61,10290.7,2431.62,2254.94
1195.97,9698.4,1252.52,669.677
2172.39,16393.3,-46.7268,2656.31
1094.99,10958.3,1224.66,2032.47
9923.24,32003.5,5614.08,965.312
653.397,8733.46,-318.535,814.635
2996.53,55096.6,2572.9,4067.57
2161.4,31273.2,2368.99,2223.29
1722.35,13344.4,1335.47,2468.74
1029.23,10168.9,1793.5,1402.58
1374.51,9401.26,2059.22,2629.77
1329.03,10774.8,1895.57,1432.22
1595.61,18251.7,1961.02,2260.45
4073.49,51693.3,7058.64,6500.2
1486.53,32147.9,462.546,1392.79
1611.77,8766.44,1939.9,2597.55
1150.72,13012.2,184.864,2087.5
2713.59,37332.2,2856.12,1766.49
2065.06,64401.1,1437.58,3359.53
2076.46,11742.2,1445.34,1700.93
3928.6,31484.7,4972.34,1882.64
1350.46,11484.5,294.016,2248.21
2493.09,10326.4,2153.1,2155.82
1932.64,10055.2,2449.61,2047.21
4708.27,43177.2,1097.76,2420.65
6203.53,41279.8,9895.51,3208.27
1526.08,17750.2,-538.05,2341.88
1592.03,10153.4,2762.76,1726.04
1089.92,9109.77,2088.49,1650.36
2468.61,13052.8,2709.34,2100.2
3122.75,14825.2,8536.19,6076.95
2512.52,24156.2,3350.14,2517.69
8480.33,30224.1,31468,12116.5
1114.25,9362.64,-677.577,1883.17
1695.62,12235.2,1742.76,1726
1450.95,11872.9,1588.46,2619.57
1754.77,12793.8,2848.56,3264.23
1365.24,11895.9,2743.57,2420.5
2827.93,25183.9,1229.49,1721.32
4576.24,31153.4,8283.09,12971.1
1708.45,23373.5,1678.21,3338.93
2521.07,47542.6,-203.441,1244.52
2202.84,44262.9,1696.19,8813.22
1926.99,12035.8,1484.56,2158.68
2146.36,15975.5,1270.89,3609.7
1689.04,8869,1622.84,1752.71
903.932,9867.38,982.435,1770.84
2197.92,10511,543.57,4143.78
2332.78,14158.4,1012.62,2379.93
4315.96,24976,2866.89,1689.76
1963.76,9618.48,1507.21,1035.19
1926.16,7734.56,202.23,834.564
2939.76,18819.6,3903.36,1848.14
3049.71,11145.8,7710.24,5766.78
2233.94,23725,551.231,2821.25
1476.35,10810.9,1486.48,2919.55
2410.68,11261.1,476.705,2696.96
956.889,7591.36,1162.58,581.776
1936.61,38089.5,3540.37,2327.8
1364.67,7866.64,1651.36,2072.49
2809.8,25048.4,4040.94,2073.36
1470.67,9123.7,728.191,2319.26
1095.91,6379.51,688.929,1414.01
803.483,4991.99,1225.54,671.714
4591.72,35542.8,5976.06,1815.83
1591.95,11888.8,1325.44,2201.32
3588.46,14251.6,6788.67,11298.5
1520.47,9331.24,2523.24,1213.17
1566.51,10059,-501.984,1579.81
3021.07,28636.6,4578.36,3852.94
1263.67,11632.5,1384.83,3367.7
1467.2,6324.47,1765.1,811.962
2793.52,17344.4,1128.04,4080.46
1166.72,7535.37,175.573,1282.26
1144.32,9889.32,372.674,2918.53
1068.05,10564.8,791.825,2224.43
2254.97,16091.6,-1269.79,1019.2
1888.98,20724.7,413.685,1140.42
838.316,11643.9,988.103,1576.8
2854.44,17676.4,1321.62,1589.24
1862.46,12099.5,3337.11,3184.26
2497.24,42313.6,1061.55,2599.46
1250.14,13654.1,432.306,1911.8
2249.5,14967.7,2506.05,2070.53
1366.15,16666.7,-120.432,1467.71
508.349,7961.56,646.499,1392.99
1451.41,7935.63,1461.75,1437.58
1170.66,28654.9,1243.83,2178.94
2376.87,20824.1,1504.91,1460.04
1165.81,11524.2,434.283,3569.26
1032.72,12497.2,1205.09,2266.09
6129.82,24825,3889.92,5956.22
1218.45,7261.09,1435.21,2140.79
3293.72,18102,1572.83,1394.86
1060.49,17208.5,756.76,1750.59
1555.01,16008.1,1126.6,5076.27
2368.49,22165.8,2892.4,4071.09
1641.17,9861.5,908.189,2284.21
2451.24,17801.3,295.676,2491.74
2009.91,36903.5,5893.73,3921.24
4404.45,19864.7,1830.24,2029.95
1523.37,11063.8,1690.07,1391.49
1053.62,12269.4,1837.4,783.544
1286.67,28903,2453.53,2152.33
1988.41,21603.3,1703.82,1997.61
1040.52,10064.2,813.788,817.679
3578.59,17328.6,3774.98,2619.18
2045.82,45008.8,704.491,2917.03
1601.1,10629.4,-227.463,2293.25
1041.66,12095.1,1397.81,2819.75
1596.17,10323.7,-7.02661,1717.46
1908.66,10849.1,139.218,1704.62
2737.06,41931.6,3102.54,2483.66
1121,24362.9,3222.02,3622.56
1702.97,13835.4,1832.74,2133.27
1576.98,14660.5,-591.699,957.215
903.577,10585.2,417.254,1948.33
4580.41,17326,5495.04,3421.11
1418.2,12172.6,1132.43,1846.48
3186.67,17479.2,4799.91,6107.15
2466.8,7270.73,708.544,3288.56
2178.68,15735.4,1107.4,749.364
1690.57,15827.7,4177.12,1906.96
1580.57,12350.8,-972.136,953.715
1576.08,14013.6,1402.92,806.422
1564.52,8609.47,1912.93,1864.98
1434.95,18032.4,3636.43,3371.18
2089.2,23290.1,476.952,1214.62
1256.49,20254.3,1852.11,1333.94
4479,22935.2,7991.14,3012.74
1490.62,8196.15,365.285,2005.32
2274.51,45324.9,2536.21,1028.38
2956.66,48749.2,2262.23,3900.42
1845.42,11109.8,3675.91,2034.03
1734.21,13977.5,794.561,2214.87
1235.1,12263.5,1847.41,3261.27
1557.15,41749.8,1113.5,2703.52
1701.59,8836.24,-131.957,1071.6
1331.74,7768.5,400.654,1149.51
1805.44,18933.2,-284.036,2914.06
2960.55,20208.2,2725.98,2310.41
2957.17,66556.6,1914.97,4027.23
2417.66,14417,1840.99,2638.1
3465.73,11856.9,4630.01,2446.85
1327.72,16461.5,713.183,1988.95
1258.12,17731.3,843.978,1256.64
845.134,8482.06,620.382,2342.73
5735.63,22495.1,5480.75,2377.84
1357.49,8153.85,1361.26,1981.14
1185.77,10408.8,2974.18,2086.86
1935.96,9103.82,-227.935,2843.33
440.793,6248.52,-69.8558,1810.24
2736.82,46365.4,1785.19,3094.14
1930.29,12090.6,574.879,5814.89
1172.53,10542.3,846.553,3923.35
591.143,8326.57,-1361.37,1608.35
5342.52,25537.6,3094.51,2277.74
6247.46,27756.5,6313.06,3165.83
3554.49,15881.4,6183.54,8803.67
3004.94,16729.2,950.733,3469.32
1157.3,8524.74,1296.08,1893.47
2049.11,11785,1123.96,2563
2244.98,32521.1,-1406.95,1026.32
7894.18,19728.2,13569.7,12575.8
1292.9,11318.4,2537.28,3388.77
1809.9,34276.8,1450.74,1030.93
2165.97,21320.3,2823.48,3069.9
1892.23,26457.4,2330.59,5017.72
1121.64,9471.87,1368.99,563.667
1401.23,9836.54,-64.0225,1629.27
1014.87,8950.27,1801.95,1364.18
1272.5,8189.91,282.854,1141.36
2440.9,29772.7,573.812,2445.88
1237.91,13920,809.096,1228.02
2388.05,14306.3,8522.08,7329.02
948.023,12569.6,189.694,2610.57
1039.94,6857.25,756.605,1541.21
1505.49,11076.4,160.66,1341.14
1433.89,11404.6,1266.83,1974.78
1966.39,27872.9,-452.569,1268.58
2571.62,30970.2,1863.5,1981.2
1165.68,7503.58,1942.64,1040.11
1214.84,8047.78,145.153,712.051
1329.91,9208.82,-2063.47,1868.48
3151.03,32863.5,801.707,3479
2446.18,14110.6,2246.51,2124.57
2150.5,19657.6,-40.8846,2037.38
1286.2,8615.45,2071.51,1252.02
5606.27,34745.5,6897.05,8853.73
643.232,16903.6,562.505,957.303
2110.84,13121.2,229.92,1747.65
1453.23,13645.6,699.861,1727.85
1112.81,40322.7,1155.67,3098.43
1945.6,13083.1,4438.79,1974.05
2587.47,41768,1267.64,2894.6
2597.07,18687,3004.98,2270.36
1093.19,10429.7,803.247,1128.46
1438.59,22524.5,1669.98,1505.21
4020.86,50131.3,10022.2,6229.39
1259.21,16863.9,-453.727,1820.6
1013.99,9636.03,1266.16,1558.35
813.861,8800.17,829.155,1457.96
1380.12,11052.2,-1109.26,1686.71
2233.41,13479.3,301.478,3517.39
1854.73,12697.8,1597.11,2973.89
883.61,6519.58,-1818.35,1915.58
1639.32,48968.7,2692.67,3214.63
903.332,8657.54,564.88,637.466
2079.94,32478.8,1298.27,2253.58
4315.19,17229.8,2796.34,2180.58
926.454,13728.3,2051.5,2139.58
1517.19,10228.9,581.141,2076.09
728.961,8121.91,647.701,1048.47
3378.96,26194.9,2525.49,5092.74
762.876,14303.5,1476.09,1580.54
1761.26,13751.5,1230.28,2104.07
1891,10219.3,212.958,1545.69
656.958,8433.91,1095.57,1247.37
1327.92,16812.1,-309.384,1368.55
1964.6,31021,1538.63,2271.36
1003.14,7362.07,-1046.96,1325.59
2027.9,14985,1769.17,1382.51
1088.86,8623.12,1140.58,730.464
1836.32,16379.9,4847.49,8551.36
3074.45,25325,2516.48,1049.15
1382.75,11775.6,2312.57,800.138
1964.71,10338.2,1509.82,2158.11
1449.86,50337,764.775,2330.14
1060.4,11940.7,1518.28,1907.04
1039.26,10018.8,136.085,2418.64
1985.94,13166.2,929.098,4047.14
1562.3,13255,1830.61,2206.97
2341.43,17156.7,2655.82,1295.06
4924.73,31259.4,2433.87,4548.61
2595.79,32418.4,1885.89,1404.72
1655.74,12540.1,1006.01,2602.63
3965.25,9950.58,9890.02,5134.57
2094.6,34652.8,1667.37,1629.07
2166.53,10272.3,-11.6093,2032.6
1342.34,12588.7,1872.43,1490.54
2134.9,10544.8,375.363,3591.55
3799.27,13258.6,2390.36,2544.24
1972.07,38320.7,-921.47,1933.83
1811.66,11298.8,301.909,2924.67
1866.36,14282.2,1455.34,1737.78
3039.68,13672.2,2811.52,5183.85
3165.94,75720.6,2827.29,2960.5
1823.6,54332.8,2449.61,3360.5
1487.68,13496.8,2060.89,1768.5
1858.71,25298.7,46.8254,1760.68
2196.93,31284.5,258.153,850.172
1953.23,34179.5,1013.5,1768.87
946.506,9819.84,1620.53,1114.64
947.49,6550.14,-61.1791,1002.89
1736.76,27105.2,-526.319,838.971
1304.35,7031.42,607.167,886.415
1787.37,21344.6,-24.0869,790.211
3190.47,29440.3,5236.8,2891.92
3549.68,28775.8,4381.31,3273.05
2487.93,24408.5,3509.01,1917.97
1185.7,27859.7,1060.6,740.222
961.83,6972.41,587.962,663.677
1300.84,13024.6,2539.99,694.307
2497.61,14981.8,316.922,1730.98
2564.4,19579,1172.21,1652.68
2886.15,33658.8,1681.66,1963.42
3552.6,13650.2,6060.62,9398.74
1187.82,7722.53,2155.57,1637.37
2424.2,38754,80.9218,1642.91
2754.02,26563.8,-434.4,2917.13
1656.97,10172.3,840.429,2123.25
2141.22,9751.85,189.888,1111.41
2655.12,17313.4,4151.08,2640.87
1619.01,21715.7,7359.48,1592.26
2682.51,13441.8,3932.35,8717.39
1435.57,11999.3,1790.96,1209.65
1697.27,21405.7,1940,1696.19
1666.55,13391.3,2251.34,1720.58
2005.68,15592.7,-435.519,2611.12
1525.95,8008.13,2581.35,1232.26
1201.9,8550.79,642.198,1037.43
1642.4,34784.6,2084.32,1064.75
1569.52,11166.9,-1339.34,1176.76
1400.3,7885.3,1729.68,484.523
544.072,7419.44,-1456.4,1148.8
1469.32,10292.9,-393.456,2089.91
1863.19,45394,2441.4,2323.84
3137.27,12382,7501.97,4589.59
4410.88,15107.9,11983.6,9266.62
3041.87,20242.8,3484.54,2805.29
1578.35,8390.68,1201.42,1302.13
1533.39,9684.13,1143.69,1684.09
791.896,12026.5,-575.853,1925.69
6387.32,31919.2,5182.4,2644
1972.98,11578.5,1614.83,2430.4
1402.05,9379.35,103.776,1430.23
1240.4,8197.24,52.5644,1523.97
2109.96,46944.3,4037.79,5197.42
2134.02,26003.4,2661.79,1372.36
909.657,8722.6,-352.77,570.64
1610.54,12040.6,2228.96,3177.01
1203.89,14467.2,-501.243,1541.81
2551.67,29563.6,-173.561,1405.17
801.977,7016.85,-484.949,1048.96
1008.95,11414.8,287.189,2033.62
2376.7,12572.1,3850.62,8587.04
4897.98,10949.4,3561.26,11328
3294.4,16980.3,9469.94,9382.98
1598.15,11328.4,3047.76,1638.84
1235.72,10525.4,737.337,1757.24
1811.36,22879.5,753.519,1033.9
2916.28,46046.8,1831.25,2545.54
962.575,11798.1,2222.24,2648.74
1722.08,11780,2261.58,2321.87
3127.66,9048.4,5281.09,3874.08
2030.15,39305.9,1669.16,2357.12
1855.01,37737.6,-408.721,1030.54
2062.79,18730,1068.31,2273.61
4316.92,77542.8,4609.26,4678.67
2659.17,26044.1,2992.95,1617.28
1837.29,10671.5,5660.71,1808.05
4401.09,13505.7,6094.69,7496.7
882.864,11503.1,554.202,2516.37
10677.8,26707.7,15554.5,8054.8
1438.02,24911.3,2204.9,2273.08
912.975,11571.4,798.844,1550.89
1778.99,24440.3,3609.83,3609.31
1018.67,8730.67,2024.18,1009.97
2835.44,31982.8,3252.18,93.7247
1390.67,12396.2,1570.31,1140.66
1677.05,24662.9,1374.51,897.074
3131.68,54644.5,2085.31,4883.34
1468.26,8951.33,2113.87,1472.27
1313.89,11300.2,3293.83,3914.57
1978.1,10292.3,-1662.2,1467.55
1844.37,10861.5,2514.07,1928.98
2241.51,43899.5,3301,3478.6
2325.52,9739.27,3624.24,1803.58
2628.59,12967.5,1513.06,8242.86
1971.43,18956.8,2982.09,3606.4
3092.69,25434.7,3948.37,4840.84
1075.52,15777.1,373.032,2876.42
5988.03,33095.8,5445.05,1229.49
1815.04,9497.15,559.137,1647.64
2037.3,28945.6,2488.95,2135.16
1092.4,8865.97,2116.94,1359.41
1417.27,10642.7,386.362,2262.58
777.917,8954.75,902.505,2617.92
1395.88,14490.9,2409.51,1384.56
1168.83,10883.2,1789.91,1016.79
1179.05,8964.05,1318.92,2168.05
2119,33805.7,2716.03,1872.71
1375.07,10748.2,2957.6,3747.47
1396.66,25377.1,1430.9,1779.69
1456.01,7464.66,755.536,3182.78
1485.36,14953.2,40.9364,1586.61
2135.67,46459.1,2766.87,2218.46
1133.84,11384.3,1027.22,1727.17
1620.49,12814.1,381.055,3780.01
1267.86,9605.19,-156.164,1203.01
1497.43,10799.1,1223.93,1640.81
17072.1,31445,19998.2,15439.8
1714.12,12142.3,2573.56,2054.24
1095.33,8951.14,1639.68,1271.99
3713.5,14436.8,5811.97,5997.15
1970.46,32956.4,4.48779,3102.36
2649.8,25610.9,-1576.99,1471.55
1141.35,7667.63,-966.052,1157.77
1247.32,12940.2,379.921,1410.81
1465.58,15379.7,3279.22,1774.16
1253.18,8452.52,-251.728,1019.83
1306.69,10945.9,2934.22,1942.28
1283.8,10048.7,267.791,1011.37
2295.36,17427.1,622.712,1207.24
2709.28,52346.5,106.332,2682.47
3670.72,27702.2,1356.19,2056.85
1313.09,9737.05,810.526,1762.01
2397.63,11748.5,1075.73,2997.95
2229.69,13316.5,199.408,3119.63
2473.04,18832.2,-308.624,7859.61
1922.35,9300.66,1625.13,1634.02
1961.03,23298.3,1101.98,2160.99
2554.78,48289.7,-896.95,1482.03
1275.26,12486,2591.56,1863.82
1768.65,41681.8,-67.426,1225.99
1211.58,8635.05,1899.66,1406.19
2628.52,25190.6,2987.05,3673.67
2258,16784.4,648.969,2694.59
3198.59,55606.6,3484.92,3160.89
785.484,8058.22,1642.2,1459.09
1793.05,10895.7,1394.74,722.334
919.666,8199.13,2249.86,2612.42
748.158,13790.9,1026.37,1882.78
10788.9,39836.1,4844.37,3289.65
2039.54,12409.1,1402.38,1936.03
1024.47,8993.86,-8.85336,2929.93
1061.56,11295.1,2438.27,1087.66
