Comp-FITC-A,Comp-PE-A,Comp-Alexa Fluor 647-A,Comp-PE-Cy7-A
16873,542.687,2628.36,1426.51
21077.8,2886.5,2087.55,3093.91
11433.3,3209.15,908.497,1598.73
28651.6,2732.58,3804.64,2205.25
49776.3,1961.73,1562.06,2428.3
8225.25,-496.727,1390.03,1686.93
16068.8,2201.65,1965.02,3942.08
21107.2,4656.29,3428.61,3895.56
20955.5,2293.96,2103.91,2117.43
7785.13,1424.42,1363.06,1592.95
10359.2,590.289,1278.77,2418.94
20158.1,1691.7,1788.82,1497.89
37736.4,1802.97,3374.06,2207.86
11175,516.111,1571.74,2463.23
10511.7,1691.31,1684.71,3069.16
9017.25,703.031,823.99,3501.46
20258,2075.85,2761.24,1945.36
15496.5,1571.43,1162.7,886.205
26906.4,1700.82,1861.13,2708.2
32978.6,838.846,4737.79,3509.65
13014.8,1851.91,794.321,2553.66
28905.7,3148.11,2990.22,2088.22
11290.3,1495.48,1363.91,2109.08
12520.1,-1022.78,1648.89,1960.25
48463.3,4143.35,2405.28,2833
23696.9,955.286,1346.94,1701.33
9968,1486.69,1758.6,1626.57
11771.4,2531.87,973.209,1204.7
15924.1,5607.64,4940.2,11418.5
61515.4,4452.2,2984.82,3715.35
9232.64,581.501,1306.7,1276.75
23572,3119.65,3900.28,2154.7
18405.1,909.107,1640.76,3898.65
13353,933.449,1648.77,2213.41
21561.6,-55.3489,1305.75,2072.78
13377.3,395.428,2138.2,2295.94
17376,1279.92,2597.04,3176.67
14161.4,1495.14,1326.64,2903.94
15473.7,2322.29,1369.8,414.053
10984,-109.329,1393.51,2228.78
20382.7,516.711,1777.88,1898.49
12720.7,-461.795,1641.09,2963.87
31715.3,912.841,1872.21,3216.91
32083,2577.1,1940.19,2477.57
9186.38,938.27,1258.26,1886.35
42231.8,2342.66,1630.08,4223.54
42838.6,2444.92,1932.69,5425.06
17952.7,1272.87,1906.26,994.939
13650,1040.71,1897.21,1965.49
12142,2461.56,1010.88,2264.48
12052.5,1700.85,1188.03,594.833
56639.6,4462.59,3815.94,4610.78
14012.4,1495.12,2278.78,2778.06
20022.3,2868.24,1227.65,1406.91
9728.09,2697.57,1704.97,3090.2
25179.8,1285.99,1975.53,2516.71
12569.6,5338.23,3556.81,7758.39
15858,4971.32,3116.15,6340.96
14796.9,495.754,1249.72,1074.41
12975.3,2187.76,1585.01,1837.84
24991.8,796.388,1953.76,1217.16
8562.58,410.405,1187.34,1393.32
33183.5,1264.31,1456.12,4455.92
9208.79,1206.35,1396.91,2423.69
13641.9,-28.6537,2020.79,5136.12
36303.5,3562.11,2549.98,5992.63
27494,1843.39,2707.93,1620.16
31806.7,7369.96,7637.67,5415.75
11444,686.102,1682.29,1951.8
34199.5,4660.36,2495.75,5863.92
13236.3,1469,1853.78,4337.42
15466.6,2988.73,1790.51,1652.96
12886.9,1227.61,1678.34,1157.92
13776.8,1572.64,1888.97,2270.55
17164.9,4165.02,3596.16,17290.1
24520,1393.15,2714.48,2994.28
11617.2,730.282,1635.1,2070.57
21546.3,1034.7,2049.97,1298.82
13412.5,-799.819,1397.74,1591.64
11804.2,425.182,1360.02,4606.2
9910.58,-673.507,1491.94,3416.87
11389.3,1509.24,1189.55,1921.67
11274,-105.722,789.103,1737.64
29580.4,709.88,2013.53,1097.33
8160.49,1021.37,1282.6,2632.79
13046,1573.54,920.95,1638.89
14263.7,1407.77,2179.93,2813.37
41340.9,2601.55,1853.98,3577.65
18963.3,-2036.83,1307.64,618.813
7501.65,-773.945,868.673,1765.07
16867.3,246.292,1442.03,2299.8
16845.5,2144.9,1391.28,2713.48
13707.8,817.732,1257.11,2923.28
9734.98,2158.62,1890.93,2295.71
43401.1,8022.43,3558.06,3881.34
23953.9,2734.96,2580.92,4174.59
22004.2,-985.599,1506.01,2959.45
13115.6,2385.3,824.602,2374.72
16237,1527.15,1616.23,1781.87
19456.3,2831.61,2807.59,3166.81
9595.16,4441.1,2587.27,1129.05
8226.82,1728.73,819.143,1373.43
10144.9,1034.59,1794.51,2445.24
17314.5,1631.22,1382.32,3410.52
19857.8,1041.81,1042.5,1212.11
14887.6,-101.112,1029.53,1728.78
16122.7,646.392,1851.93,4241.59
11463.6,-453.581,1660.87,2300.93
25141.8,3705.37,2697.76,3059.54
10719.2,4048.07,2771.4,1631.69
11740.8,1846.6,1933.93,1626.77
86644,21050.4,4314.57,6237.84
27199.7,20887.3,11196.9,20808.3
18787.9,3246.21,1972.58,1987.46
14455.3,1405.05,2357.7,1450.93
8877.15,2028.5,1679.69,2618.54
16759.4,2271.58,1588.1,2469.56
14232,2010.6,1406.14,3859.25
9866.17,1882.94,951.861,1439.6
7411.8,-1469.73,918.494,1373
10644.5,5494.84,2262.63,1032.1
27201.5,5252.51,2199.41,3250.32
16093.7,1578.95,2144.51,1314.38
15155.1,1276.77,3177.87,2547.18
20510.7,494.787,1632.79,3201.68
11061.8,6051.99,3603.97,6960.94
12296.7,-611.678,1217.95,2284.67
21901.5,984.191,1904.09,1748.32
54226.4,2715.99,2801.99,2302.7
18317.8,2788.02,1396.67,471.981
12914.8,135.735,1239.48,2562.52
18324.6,999.681,1451.13,2428.92
31809.2,6887.74,5304.49,2485.14
19151.1,656.942,1785.58,1752.03
14086.1,630.646,1495.8,1205.18
20749.2,2377.66,2246.46,2929.44
12530.7,681.371,1427.72,2403.53
11244.9,-611.341,1642.85,1320.94
17156.9,2254.7,1791.91,3905.08
11768.9,1085.83,1900.54,3135.12
22706.3,2105.63,2286.98,2914.35
15807.8,1578.04,1179.74,2054.86
31894.6,3868.28,2654.25,4272.39
49771.6,452.095,2867.13,3452.14
11876.8,2188.01,1162.16,2598.1
10199.1,1132.2,1216.85,2540.49
9699.33,761.205,1645.35,536.931
18854.3,4949.99,1419.08,3331.15
8943.37,1759.51,1343.73,1545.11
15756.3,1456.42,1595.24,2001.78
17283,1318.23,1985.87,4488.12
12899.8,1857.5,2013.01,3333.9
11558.3,910.613,1342.82,2713.89
13183.5,865.134,1146.58,2910
14405.9,1329.49,1297.39,1243.26
16038.7,1130.28,1891.74,3675.33
43226,-142.619,2276.06,1732.03
10648.5,1530.93,948.745,4749.65
15409.1,1246.06,1948.57,2019.23
22944.5,641.215,1556.22,1671.27
22247.8,184.649,3644.53,7818.25
21853.5,1954.26,2437.32,841.906
11736.6,3565.82,2080.42,4468.51
12029.2,1584.41,1204.05,1167.34
18000.6,400.838,2859.36,2875.82
29309.5,1704.15,2423.37,1363.89
12221.8,2202.57,2156.53,2150.35
33883,2775.74,3993.59,2010.36
6941.99,2335.98,1654.08,1245.56
11976.9,-763,1940.68,1925.41
14392.2,365.298,1815.18,1554.18
9619.13,1082.93,1704.56,2635.66
10427.7,769.495,1369.66,1587.68
9726.37,1573.82,1643.48,1282.97
9686.56,1847.44,901.683,1839.05
15659.1,4379.01,3099.7,8329.3
25464.3,677.492,1798.43,871.949
17228.4,1864.81,1854.74,1811.18
13123.3,-330.485,1086.03,1743.75
18399.3,933.394,2313.2,1326.3
12890.8,2224.54,1958.14,3949.96
13237.9,464.133,1320.27,1424.51
44504.5,2046.52,1994.04,3926.16
8691.16,2845.9,1580.36,1330.31
31432,4531.52,2306.85,1673.07
8292.73,1916.6,2089.37,6346.5
30908.5,594.435,3908.81,1681.61
37559.2,370.061,2819.35,2495.35
16718.3,2450.08,2127.54,3095.36
20142.5,2369.76,1660.17,3275.33
40766.6,3280.86,3266.21,3449.95
8660.54,2241.02,906.421,964.071
11028.6,1221.89,888.906,1470.35
12088.1,380.819,1662.08,1771.58
15916.4,278.229,2134.14,1028.02
21305.7,1468.66,2041.84,1677.76
14113.5,1034.35,1411.44,2191.13
31995.5,6942.25,3550.59,3732.52
10430.3,505.611,1317.41,1947.78
14850.1,4679.01,1922.03,2164.11
15591.1,2181.42,1297.48,5248.2
10767.6,561.607,1377.56,1063.15
24567.1,1472.99,1979.69,708.267
27951.5,1840.29,3180.08,2724.02
7537.29,1914.18,1036.56,1368.44
13187.9,3436.87,1588.42,2851.79
15769.4,3807.8,2668.52,3958.63
36822.3,-549.082,3834.17,3283.27
36073.5,-395.872,3573.18,4192.51
48340,5650.43,5582.55,3160.92
10550,1151.84,2319.58,2319.94
25528.4,3744.13,3017.16,4107.39
12099.3,1562.91,1510.01,1946.44
10417.1,791.65,1349.59,1788.08
11779.1,847.1,1635.6,4008.06
9704.21,2139.97,2144.52,2274.46
15821.9,1276.92,1643.66,2475.86
18252.3,1722.87,2629.13,3482.29
11952.5,-174.693,1048.53,1713.75
9581.64,-824.298,1032.43,2140.14
10603.7,2153.05,771.221,2130.87
23629.7,8559.22,3068.32,1582.53
26268.4,1006.77,2096.37,1812.35
9658,-1566.98,1617.57,2151.77
14963.3,7848.78,3696.54,7349.16
43466.2,1552.27,2570.03,4045.26
40824.4,3381.93,3740.03,13901.2
8196.2,1269.67,1218.97,1781.38
33710,1408.47,2327.88,3760.65
38107.5,6649.77,2681.9,3956.1
15306.9,13304.5,4720.7,11188.8
40787.8,5393.76,2496.89,3176.05
11181.5,2077.66,1905.09,3406.3
9432.05,3526.49,2478.36,2152.18
12668,1066.26,2485.79,1836.48
10159.7,858.792,1459.96,6685.14
13613.9,2313.81,911.52,2622.32
13882.6,631.513,1793.32,2224
12895,1810.85,1678.09,3694.57
15508.4,686.747,1494.26,4278.02
7998.48,1436.16,1557.44,1611.78
23173.5,2418.48,5397.76,2763.45
18188.2,486.721,2902.78,5366.88
13367.3,4247.26,2464.61,3917.79
12190.2,812.672,1880.71,1516.81
45994.6,419.29,2829.06,1554.91
13223.7,4319.76,2171.99,4701.34
47779.5,3977.57,1842.52,2454.21
12472,1542.81,1127.26,2058.81
19619.5,2073.55,1081.95,2782.54
8133.99,2356.99,1442.23,1430.77
17320.1,2317.71,2003.76,1761.61
44180.6,1320.24,1930.6,1686.86
11872.9,1070.94,1692.35,2688.49
21497.1,5515.92,4451.38,3208.8
8832.85,1700.2,1296.48,2688.95
14085.1,282.842,1588.6,3463.38
8168.41,-222.586,1596.91,2207.12
14317.2,9366.94,4152.75,5192.15
21720,881.12,2541.31,1439.29
11748,-1025.74,1579.11,2616.82
7680.42,-140.816,946.12,1098.84
26257.4,1600.08,2440.39,4434.98
12700.8,1363.73,1455.82,2278.53
40934.7,2770.7,4163.38,3791.09
17850.7,10188.2,5382.18,14305.8
29783.9,5327.35,4526.65,4275.75
18341,14763.7,4918.55,14038.7
16914.9,2169.19,2511.75,2716.02
11020.9,-262.755,985.34,1217.4
13948.2,452.955,1106.91,3003.51
11670.6,3914.72,1675.43,3900.54
16156.5,705.697,782.966,3797.72
11086.3,683.084,1091.02,2070.54
12963.6,2211.2,1750.98,1548.8
12998.8,2362.09,1781.75,3498.13
19396,3246.14,1968,1919.24
11713.7,1597.23,2249.96,3289.57
14304.6,935.677,1421.52,1793.61
17808.3,-568.585,1429.63,2648.07
10897.1,1244.36,1308.86,5016.05
38398.5,-557.977,2862.22,3257.16
36918.7,2411.86,1443.92,1583.26
13286.9,19.7762,1660.18,3342.04
26650.3,3266.15,2138.46,4937.37
69330.9,450.051,3680.82,3548.16
10385.4,426.615,638.722,2205.25
13435.6,3112.2,1926.87,1668.9
16059.4,4102.61,1863.89,2474.55
15698.1,3891.03,2759.73,3421.97
13029.9,-193.981,1637.04,3137.27
9677.79,1544.24,614.965,1897.99
13100.7,231.168,1036.25,1755.27
30810.4,7043.02,5168.46,16248.3
28504.7,2535.71,2463.2,1947.4
8929.61,-127.262,1186.9,1812.58
23277.3,534.185,1927.12,1619.01
13114.2,1293.47,1933.71,2426.71
12018.9,580.474,2131.41,2213.05
12930.1,2323.91,1829.05,2122.81
11141.8,1239.73,1218.76,2112.16
12210.6,1082.63,1366.81,4800.27
12296.8,1831.82,1705.47,1742.28
41646.3,1872.87,1684.71,1966.44
9383.62,-806.508,875.422,874.834
42041.6,4226.66,2206.63,2477.85
14002.8,-372.503,3257.74,3102.6
36876.1,1648.93,1887.31,3279.06
10321.2,43.832,1956.33,1751.44
10774.3,-91.3765,1882.41,1600.65
11591.2,1712.67,1228.6,1515.64
14411.1,1301.92,2073.63,2801.36
23760.8,1153.3,1762.62,2899.15
11888.3,1220.3,1562.5,2549.78
23659.8,2333.66,4906.08,3048.77
16934,1544.92,2493.19,2577.75
21396.2,3125.12,1777.94,1468.36
12501.1,2485.75,1568.94,4480.86
15883.4,4752.01,2038,6479.44
10441.5,2411.87,1925.45,2204.52
43037.6,6317.65,3273.41,2753.53
26195.9,3726.36,1906.3,3069.84
11451,336.878,1534.33,2351.38
9181.33,2863.16,2417.08,2307.27
16865,1244.6,1053.68,3910.78
10248.7,1883.22,909.037,1177.79
13853.9,2022.73,2222.56,2588.55
12660.6,2245.06,1162,2035.99
29380.7,-913.866,2502.66,2036.71
10901.1,2905.43,1322.63,2693.26
10052.5,2038.16,830.198,3839.2
15796.9,2191.2,2208.26,1352.35
9975.71,1501.67,2098.97,2355.33
12050.7,1047.36,1715.71,1208.15
20598.2,10837.5,3227.09,3313.12
16519.5,2404.85,1640.62,2082.73
10822.2,1925.5,1515.59,3261.3
32772.1,3634.41,2870.9,2240.1
44509.2,1155.17,2813.08,2728.28
48387.9,12967.5,2669.32,3221.35
19425.6,4462.65,3341.45,2178.09
9318.62,1252.41,1598.81,1469.17
19140.7,1450.26,1904.05,588.155
21056.1,3070.92,1880.7,2444.9
17161,428.582,943.375,1893.37
9619.2,2194.78,2422.7,2373.64
12521.8,1268.05,1190.82,2447.75
12982.3,4862.15,3526.22,1638.75
14412.4,-1292.82,3187.31,10447.7
17416.9,2515.12,2737.33,3581.73
28555.2,1751.09,3725.56,1847.38
30159,1275.65,5661.98,1973.47
11833.5,871.529,1071.31,2010.73
12223.2,1800.48,1397.07,2725.36
15633.4,1359.19,1873.56,3676.45
39953.5,4014.51,2962.71,4912.39
19031.4,-371.131,2544.61,1848.96
49588.8,1228.56,2210.33,3344.84
15739.2,2826.64,1353.55,3044.31
25026.7,4298.43,4728.35,2946.06
41508.5,3842.05,2775.83,4244.91
13754.3,2292.39,2129.75,3172.41
10303.9,1575.92,2060.39,2336.13
14322.8,1283.92,1475.51,3189.56
15239.3,19307.6,5036.89,8051.57
14777.5,2263.26,1434.86,3734.01
19742.6,1377.49,1888,1388.41
33805,3391.02,2382.96,2076.24
10224.8,328.674,1791.97,1902.8
10399.7,375.881,1552.47,2392.22
19257.9,1094.38,2637.58,1633.75
12727.8,2.99957,1964.62,2174.44
15990.3,252.174,1632.52,4134.39
12948.2,-299.642,2902.79,3413.73
13850.6,4235.95,2100.32,3226.05
12632.6,4788.94,1582.43,2505.99
13568,3195.01,1047.81,1319.08
13921.8,2547.69,1102.74,3891.88
16990,1694.25,1744.3,3539.37
9336.4,378.316,927.203,1274.38
44154.3,6659.05,6893.32,6580.81
12773.9,2194.6,1636.2,1474.9
21526.9,849.32,2202.82,1654.8
38716.9,1082.11,5139.78,1988.09
11661.5,1525.94,1358.68,2741.53
11692.2,1723.59,1863.82,2471.48
11886,1617.06,2507.68,4112.42
13614.5,1854.8,2680.61,1903.35
58961.6,2154.23,3267.01,2059.94
12598.2,9532.51,2144.4,7546.72
10642.8,-862.728,1560.87,1143.92
38111.1,7560.36,6977.08,13029.4
8974.28,3116.33,1617.9,1614.5
12582.6,-398.177,1068.26,2007.88
15844,12137.2,3838.63,3741.76
9854.81,1819.4,1496.95,3001.93
37885.7,2316.92,2533.85,2451.39
10775.5,2531.06,1641.55,2035.22
15097,1274.36,2243.26,4234.58
9528.23,166.896,1243.38,2693.66
18561,1675.79,1657.32,1829.32
14196.5,1235.57,1426.68,1519.88
13557.9,1728.81,1938.2,1590.22
7713.92,158.419,1176.75,973.985
10668.2,-1037.85,1622.71,2321.64
16390,752.101,1390.11,4114.95
10269.6,2740.28,1662.32,2269.18
10264.6,-442.013,1256.37,1629.28
42051.7,4456.81,3972.27,8943.02
13296.2,1987.17,1566.85,1628.68
9540.44,1354.1,1610.2,1772.61
19735.2,4732.87,4325.67,14451.3
18356.4,478.98,1636.62,2201.73
10176,229.514,1812.34,2728.19
9023.21,-473.965,1509.15,2157.97
12852.7,3294.13,1422.8,2277.8
11330,2047.03,2050.92,8898.57
37300.9,2540.44,3695.59,2798.82
29629.6,4193.57,2327.63,3266.42
14292.7,2082.69,3435.51,4482.63
10512.1,2163.34,1894.64,1996.2
59216,2788.74,2424.96,7349.53
14970.7,1015.19,1559.29,1540.44
8622.37,505.322,1005.37,1807.83
24021.7,1814.65,3671.1,2642.58
17886.8,3268.95,1880.05,3955.34
41218.1,1579.58,2648.13,2142.27
12308.5,461.307,2188.68,2269.95
17000.7,4284.59,1539.81,3540.72
16542.7,584.388,1760.67,1967.71
13613.3,843.875,993.375,2055.25
12227.4,150.091,1247.88,2407.9
8554.53,538.886,1328.32,1431.45
10166.8,639.697,1945.94,2556.31
9810.51,82.0262,1400.03,1892.11
13648.4,2423.55,2207.35,3256.36
17797.2,1207.77,2209.55,3058.07
8582.79,1388.03,1574.24,2498.71
11985.6,2473.73,1582.35,1469.42
57985.6,5100.37,2463.17,3479.56
17805.4,3433.37,2170.95,2623.77
40604.2,12220.7,5241.01,10527.8
9521.31,326.224,706.077,1969.95
19630.7,5960.6,4342.82,1980.68
9214.34,1164.19,1357.43,1349.45
9201.36,1931.72,1543.48,2756.57
28629.2,2570.67,3004.65,2331.54
15227.6,-1277.94,1577.3,3030.57
12560.7,1087.32,1568.53,2441.81
12327.2,2507.85,2171.48,1840.71
16735.9,433.517,2863.41,1046.13
10132.6,-1590.26,1305.4,2484.36
37482.1,8371.07,8224.17,16576.4
8127.85,334.096,2035.9,1435.78
30258.4,1798.76,1633.13,2508.03
7009.45,1227.61,1826.72,1306.94
25682.3,584.545,1593.3,1230.99
13541.8,3247.79,1825.4,2801.2
16254.7,630.305,1760.44,6244.65
11274.4,1418.73,1563.32,1044.08
11155.7,391.88,2076.78,4801.53
10814.9,3099.36,1627.16,2450.79
27446.4,2090.15,1576.6,1767.43
16508.8,4057.32,2255.17,2105.14
16501.8,492.367,2044.56,6123.4
10989.4,1238.24,1288.64,784.893
14433.4,3018.37,1707.14,2892.74
13417.3,1519.62,1749.09,2393.5
19161,887.242,3306.3,4169.01
15772.7,80.6757,2048.54,6444.68
12158.4,120.456,2751.29,1580.34
20870.6,971.529,1753.46,2936.58
15367.7,1266.55,2323.35,5717.69
7930.65,69.684,1317.62,1665.1
9989.61,-178.453,989.394,1638.73
44775.4,1832.67,2019.61,1941.54
9173.69,1092.97,1283.19,1475.74
16388.1,2042.25,1509.5,2131.44
10729.2,2560.4,722.695,1698.21
25111.7,2213.28,1804.24,1305.58
13337.2,1629.92,1636.79,2762.75
8676.93,966.403,986.426,1578.22
10912.3,1495.31,1825.3,1943.29
37220.2,1936.29,2083.7,3586.38
19182.1,1829.84,4145.67,3599.69
9189.36,2296.76,1253.51,1129.73
10541,1727.21,1621.57,2290.73
10685.2,851.689,1876.47,2310.87
9443.4,218.485,1390.5,1602.03
14583.5,591.333,1957.45,983.176
15388,1537.53,1570.76,3037.42
12845.3,-852.325,2153.48,1929.53
8049.27,-34.8441,1255.16,3068.26
19791.2,-165.626,1826.83,2369.32
10651.3,1175.46,1966.8,2231.84
11544.3,2914.61,1630.64,2761.68
18360.3,1385.91,1946.06,2510.52
11926.9,-840.602,1594.91,2097.19
26053.5,-1410.04,3366.19,1004.4
10242.3,1209.49,1778.38,2173.76
12028,1232.65,2333.64,1251.73
15707.4,633.291,1428.96,2932.82
40906.9,9391.63,4886.47,5098.2
56320.6,3775.43,4364.49,4918.77
18519.5,1434.38,1259.36,885.517
18267.6,3689.77,1777.13,3756.15
17012.1,1759.97,1363.51,3822.01
7351.07,855.437,1473.12,2255.72
9893.49,1548.05,1634.53,3150.92
43343.8,2402.73,2975.49,2963.62
15603.1,1953.37,2316.98,2438.63
7762.27,1964.97,2789.16,6035.16
11148.1,2086.4,1326.74,2162.68
32802.2,1152.45,1181.75,1822.75
50539,3576.16,2113.59,4587.09
15929.1,1728.88,1524.04,2279.55
13816.5,1249.27,2228.59,4066.01
26118.2,4372.57,5236.72,13598.3
25303,1849.89,1320.18,1608.94
14743.8,2681.61,1559.97,4235.97
7727.66,1496.83,2875.99,1702.17
18448.4,3418.12,3031.58,7445.21
16765.3,612.029,2100.03,2450.64
8618.07,-104.803,1735.84,2103.81
37349.8,2540.46,2935.85,2655.09
16801.1,2048.06,2858.43,4341
29348,2094.15,2532.04,2454.22
14904.7,3835.29,1617.58,1841.08
13628.9,-16.2344,1656.47,1285.57
21429.2,2037.03,2501.62,5084.48
35802.7,5980.49,3538.96,3164.51
18722,2856.35,2925.9,3673.26
15502.4,956.268,1901.65,1154.01
14537,2741.17,1329.89,3048.59
41303.6,2935.09,2753.5,3612.18
15401.2,2855.34,1340.2,3409.07
27599.5,1708.98,2834.3,2774.21
9693.13,1564.21,2448.56,5133.45
13503.3,1110.81,1203.4,2551.2
11942.1,130.317,1920.91,1733.38
8959.22,-821.128,1113.36,1968.25
31864.2,952.684,1891.05,3185.36
7907.91,536.917,1205.33,862.408
19990.3,2029.21,2974.06,1584.91
15582.5,1008.62,1446.26,2325.1
14255.6,1543.1,2108.54,2596.76
46073,1182.44,2520.04,4925.58
14327.5,638.798,1848.21,2646.31
12432.4,703.422,1528.96,2601.63
39868.5,2984.94,2737.6,3816.55
11202.9,181.436,526.58,2250.95
12492.8,2314.96,1584.88,1865.39
9737.44,1103.03,1382.39,1248.19
8554.7,1643.65,1600.13,1745.06
9372.82,668.758,1881.34,2649.39
12967.6,953.35,2235.62,2211.55
7909.54,4289.54,1877.71,771.011
17161.1,3436.28,3129.12,4437.6
20987.3,318.391,2072.66,889.24
25190.8,6992.26,2461.24,2972.58
15038.5,1118.47,2037.05,1718.04
13949.9,838.466,1815.91,2847.7
15139.4,1065.45,1944.61,4464.6
22406.1,2347.54,2597.63,1280.34
11075.4,-1462,1924.83,1830.77
13388.5,3046.27,1931,2000.54
7960.97,1870.45,1580.8,1889.89
19624,-939.923,2425.28,1231.08
11489.5,3323.63,2548.45,2573.6
14577,361.123,1484.82,1962.22
12823.4,1416.19,1806.85,5124.71
13160.6,2533.56,1981.33,2938.69
7306.42,1962.5,1119.09,1853.31
26048.8,-319.44,2234.23,6271.13
9425.41,1686.76,1547.22,2025.57
12628.2,1189.52,1838.43,2290.92
16687.7,2129.67,1800,3342.54
39680.1,1590.28,3496.98,2036.73
9879.02,2611.09,2413.27,3928.82
13985.2,813.764,2211.25,1728.17
14005.6,513.459,1136.49,2040.63
9259.56,831.975,1457.8,2770.31
12238,81.2567,1563.45,1773
14666.2,1368.89,1500.04,2791.14
13249.9,3312.26,1862.57,2457.4
13394.7,125.225,963.856,1364.71
13885.5,3096.02,1504.18,3763.25
10718,2302.59,1710.22,3458.86
15433.8,317.21,1167.44,2976.26
9097.71,1718.77,923.607,1946.03
15944.7,3091.93,2255.07,1494.38
43855.6,4568.69,2648.01,4768.7
24975.6,3091.69,4192.76,2235.29
19838.4,1549.32,1811.34,944.007
14603.5,-68.8266,1829.7,2980.86
6386.35,-362.698,964.832,740.131
10423,3965.37,3140.52,7747.14
12713.3,924.706,1782.79,1568.18
10860.8,1390.39,1789.47,2534.24
13468.7,1394.07,2578.02,1935.21
9845.22,2538.84,2122.68,1618.34
10483.6,795.166,965.704,1616.37
11738.5,727.424,1319.07,1700.62
18100.2,1906.79,1819.59,1245.19
12187.6,1667.49,1764.25,1537.32
13446.4,1451.37,2657.09,3193.01
12476.2,1665.19,1557.2,3633.42
14062,-929.05,1619.63,2932.59
32845.7,2620.46,3301.06,6007.16
10266.9,-2044.1,1167.48,1763.73
31306.5,4252.53,4369.73,1990.42
15100.5,699.448,1457.7,3049.72
13587.6,3403.5,1579.36,3548.96
13766.4,2593.53,1061.45,1567.55
14043.7,8235.35,1331.19,2030.5
15235.2,6978.61,2738.81,8201.04
11594.8,2478.68,1254.23,1592.27
17321.1,3220.68,2334.94,2305.58
65494.9,257688,9649.05,102686
40596.9,4467.23,9103.96,4664.11
10547.5,196.49,1433,2605.65
32645.9,5124.8,3622.09,2002.52
12298.2,-2212.17,2159.62,1693.56
18900.9,1856.33,2225.18,1439.1
10386.1,-117.732,1231.33,2359.45
12878.1,670.322,1831.52,1472.55
27516.2,7451.14,5920.59,4658.26
31096.6,1926.51,2019.89,2433.58
13330.7,996.585,2184.41,1942.63
13149.9,-1052.16,1806.96,2215.95
13581.9,1473.25,2982.71,2010.29
10691,960.097,1041.48,3178.15
26557.9,7795.76,5585.27,3693.49
13402.4,2170.99,2072.15,4351.08
14994.2,-4.50775,1875.08,3012.64
11150.6,1967.19,2181.77,2644.99
11676,771.389,1289.75,2653.96
13816.8,541.123,1408.81,2133.23
7614.63,3214.13,1162.8,1079.01
8529.51,1541.34,1225.64,2381.08
32518.1,1949.04,6379.47,2701.99
49986.2,3944.02,2189.13,3056.2
14178.1,4156.95,2369.99,2476.49
11564.5,646.595,2071.97,1727.6
12248.5,1981.06,1488.86,1211
12008.1,1829.75,1283.44,2237.49
23733.4,-1401.07,1938.4,1970.08
10902.3,2573.2,927.739,1277.2
18217.8,6816.16,4108.61,8914.08
22941.9,2748.16,2793.75,3159.75
51187.3,-54.004,2064.96,1424.58
13029.3,1832.85,1732.3,2333.65
9655.54,-286.428,1752.55,1761.26
31003.1,4073.36,5814.94,7942.01
27687.6,603.454,1285.93,998.114
49566.2,-599.533,3996.61,3140.15
18360.5,355.624,1672.93,3095.33
10636.1,2073.39,1577.12,4015.11
11691.7,2711.12,1146.32,1750.64
9864.8,788.276,1632.41,2339.56
13646.7,1885.73,2187.7,1568.94
20050.3,5274.44,2313.24,2230.47
37607.1,1172.27,2405.72,2160.84
13299.6,1412.2,2173.96,2485.44
10070.6,2639.43,1833.46,6319.15
11481,1055.19,1326.89,1994.94
12524.6,2228.88,1504.1,2198.05
13862.8,6602.3,1708.44,3121.93
37195.2,718.608,2270.68,2490.26
10822.4,556.739,1894.72,2028.44
20007.1,1339.63,1946.84,1959.63
19071,3220.01,3148.4,3679.89
50450.8,1369.81,2918.76,4503.6
28297,3540.86,2173.16,3232.5
21155.5,1200.08,2282.21,3175.26
17963.9,2080.86,1603.05,3110.37
12499.4,1718.34,2086.88,1638.53
7517.18,2107.03,1138.28,1291.38
23020,2081.44,2269,2626.8
13768.1,397.372,1868.2,5436.24
11026,2482.1,2161.89,1553.91
12585,1793.1,1576.83,3424.93
12502.6,2700.56,1088.71,2396.44
14628.5,154.986,1168.24,1982.64
21665.7,345.968,1869.4,2657.42
11436.5,521.558,1690.96,1568.88
12283,2596,2393.88,3047.34
12941.9,440.307,1320.74,2736.34
12538.6,1268.29,2110.13,2466.53
13419.1,1915.42,1939.16,4282.38
31368.6,1931.83,3456.01,3147.31
14680.1,2388.37,1620.39,3099.06
13133.8,3967.68,1889.54,1949.7
8948.33,2036.48,863.636,1106.83
10963.3,-798.602,1367.04,2845.54
12444.9,2863.44,1806.41,1741.23
8481.27,-198.96,2125.1,2011.12
34822.3,5332.56,9184.28,4120.6
32464.8,2893.24,2614.51,1338.13
32136,8417.73,6165.45,3392.18
16856,1285.11,1435.21,2532.3
15390,284.859,1698.46,2013.71
9341.42,1219.38,2278.65,483.416
12529,3028.33,2228.71,3870.9
20592.3,-174.328,1250.44,1084.36
41664.2,-154.757,2263.01,2072.14
8559.9,2271.13,2344.87,3055.58
26751.8,3161.77,2401.51,2487.05
14785.5,514.117,951.789,2902.3
10034,2442.12,1848.95,1952.86
10864.9,1920.41,2519.51,2311.76
16121.4,1670.58,1694.84,1704.6
5963.69,8159.91,101.981,-551.162
10454.7,2562.13,1006.61,3134.3
14558.1,3089.85,4993.51,3781.48
9378.4,1361.07,1941.79,2055.63
14718.1,1950.26,1624.09,2118.74
