"Comp-Alexa Fluor 647-A","Comp-FITC-A","Comp-PE-A","Comp-PE-Cy7-A"
792.302,12001.1,7.41342,1882.58
1015.17,10692.8,4447.54,1777.48
1955.12,17193.7,1702.4,1587.41
1173.87,15413.9,1439.82,1928.46
1229.65,12075.8,1793.01,1176.64
2961.1,15488.7,1268.91,1709.39
1845.96,14419.6,1337.64,1745.61
1209.02,11560.2,1026.76,1903.54
1310.49,11548.5,-407.859,1469.29
2445.34,7604.13,3148.87,1037.66
1118.37,11386.6,1430.1,1947.8
1534.86,11836.6,355.047,1727.13
1488.04,11695.6,1161.53,2965.43
2594.6,13651.3,1384.7,2094.62
2983.16,12827.4,5481.61,5185.08
2104.78,21758.2,2475.94,1895.3
3656.44,10611.5,3880.92,6596.91
1618.55,9556.31,735.361,1544.69
4367.8,34594.6,3817.38,10069.3
986.391,10978.4,1213.77,1970.22
1599.83,9820.65,1517.87,2140.31
1412.26,14962,1547.09,2207.84
1624.82,11802.9,-83.0745,1449.2
2951.53,44698.3,1208.45,2388.2
1185.63,19707.5,1373.14,2353.48
1170.96,11036.5,2160.03,2192.23
934.451,11366.8,3017.1,2845.7
1062.54,10698.1,235.276,1374.08
2275.91,9401.08,1884.48,4699.36
1754.08,41842.7,581.972,2461.36
1004.89,11542,957.465,1669.46
1683.49,10725,-72.6515,1954.06
1291.77,6960.96,766.739,1861.99
1072.87,8893.77,-1497.65,501.877
2348.43,29371.5,4199.49,1977.88
1054.37,14752.3,1751.57,4267.74
1273.74,8595.89,1181.33,989.616
2050.13,10994.3,4077.31,3498.52
1978.26,22031.4,1135.39,1120.07
1748.89,12624.1,1918.9,3099.68
4918.32,15920.7,6920.59,15379.1
1672.33,16750.1,633.348,2036.41
3470.9,36813.4,3766.79,3041.82
1773.97,10393.6,-117.828,1933.36
2163.01,12180.8,1228.12,3886.04
1366.6,6637.51,1159.21,1883.66
2236.59,28561.2,2383.9,2588.62
1923.47,21137.6,1216.17,1489.93
1949.96,12507.5,2114.82,1333.46
1039.39,8623.49,-450.67,1719.39
1419.16,14199.9,806.983,10492.5
886.051,8493.98,-99.3451,1150.26
926.728,9455.31,-787.478,862.761
2147.75,16664,4024.76,1070.06
1202.47,12916.8,822.768,2695.43
1250.95,9730.77,-697.905,1211.61
2145.49,11590,1632.04,2129.19
1534.73,11686.4,1955.81,3277.28
3981.98,20002.6,46505.5,11106.8
403.201,9305.72,1090.59,1830.91
4926.06,18518.7,10944.2,10415.5
1686.68,14892.4,2759.51,2932.61
1717.56,23712.9,2102.07,2885.88
2420.25,41698.5,1359.88,2784.73
1268.34,7862,972.329,1339.08
1064.4,12018.1,2385.39,2676.01
1587.41,16776.1,1366.79,1615.04
2530.38,12625.8,2761.1,2301.96
890.128,8386.04,171.114,813.114
923.216,9656.77,1316.96,2013.01
1237.56,12067.9,1442.6,1318.04
1732.42,9035.05,1109.65,1910
1484.39,22763.8,-753.865,1610.4
1562.51,12834.9,1417.6,1209.69
1566.6,19300.6,2375.42,1445.4
2097.65,8514.41,916.979,1150.84
1473.21,9582.57,-963.698,1705.76
1032.59,10183.9,220.499,1836
1126.81,12206.8,-1094.23,1692.42
700.188,12819.1,1003.01,1299.05
784.358,9150.05,1856.5,1228.66
883.486,11673.5,1626.4,1623.37
1872.6,12818.6,-300.916,1957.38
1556.26,28667.4,1083.87,1832.31
935.218,9846.48,1408.2,1687.07
1635.41,17472.3,491.984,3451.67
1884.68,14447.2,1395.81,2727.85
2238.22,11896.2,2514.23,4622.67
2218.62,14670,2268.04,3510.79
2003.96,31467.3,3262.57,1116.19
2062.88,12906.1,974.777,2904.35
2506.95,14419.4,3604.19,6556.41
981.531,12845.3,2400.17,1337.99
1370.2,9404.01,2246,1290.91
2364.9,36927.8,202.683,3169.67
2805.06,44415.2,765.977,3249.26
4125.08,26813.9,4687.52,4557.98
2335.84,24950.7,2261.05,1146.11
1112.19,9413.96,1677.03,2130.19
1581.7,10632.1,42.5992,1775.04
1616.64,14357.7,263.296,2247.62
1500.97,16598,2339.39,2445.54
1912.88,10448.1,622.206,3833.09
1396.63,11021.5,2208.34,2398.61
4268.48,40539.6,7486.16,5999.45
3498.51,21541.7,776.329,2623.17
1454.66,12400.6,2363.16,2102.99
2892.08,63694,5845.62,4441.51
2301.63,13293.6,29.1599,3840.19
1498.24,9362.22,846.424,895.814
1734.87,13532.8,440.044,1412.1
1789.35,14665.4,2741.29,2988.17
2160.08,11078.7,3000.27,2755.07
1530.21,9645.63,575.858,1268.6
1681.93,12882.5,1006.71,4601.15
1382.88,22436.4,-92.3271,1559.7
1943.93,8491.01,-140.257,1788.94
1944.17,10827.1,659.409,1241.89
2813.85,19367.7,6173.71,2028.86
4455.15,63042.1,8989.79,10524.5
3866.52,14544.4,6017.99,8316.65
1709.2,17359.1,1156.02,2745.54
1381.51,17332.2,1370.83,1642.82
1876.12,20895.1,1526.05,1888.91
1716,12816.4,2672.14,1876.71
1164.47,10858.2,960.335,2815.38
18036,16152.7,-603.439,5382.82
1752.48,41004.5,833.686,3764.56
1954.63,11965.9,-193.97,2414.44
1615.54,10199.6,345.278,4471.48
2569.23,11930.6,272.673,4717.86
1278.05,10786.9,1905.67,2714.75
2054.11,10123,2463.73,2946.95
792.414,11958.4,-556.806,3117.26
3282.29,55083,2807.39,9058.7
4239.7,23124.6,2899.61,4752.67
3002.34,11665.1,1552.08,2199.82
1456.9,19920.3,2044.75,2829
1829.77,10662.7,1555.78,1584.79
2113.76,9743.34,530.84,1859.61
1491.48,13091.9,2657.04,2284.25
1157.99,9328.47,850.614,950.147
1374.88,10746.2,103.824,1808.69
1415.42,7670.35,988.51,1783.9
5633.67,16321.7,13761.2,9244.9
2933.31,24883.9,831.173,3356.07
829.182,10699.1,939.455,1098.02
1000.8,9539.34,2404.28,2906.09
2362.87,15669,1433.78,2881.91
3460.57,36156.2,2406.77,2960.57
494.535,8141.55,1077.69,1795.09
2933.26,25315.8,1261.62,1548.04
1363.49,17593.6,2781.12,1976.09
2232.3,24962.8,2089.38,270.964
3419.91,14763.4,1840.6,2334.71
2074.44,32183.5,616.849,1917.19
1983,12645.9,303.196,2943.67
1455.32,10452.1,-680.955,1374.54
2293.77,9170.38,3140.55,1685.84
1877.6,24308.8,-85.3491,1297.9
3146.77,23873.9,2285.6,3286.64
2047.39,11575.7,416.313,1094.96
1396.57,8122.53,1669.12,1455.33
4429.31,42725.8,2216.26,4337.03
2307.71,12822.1,2063.64,1824.7
1959.55,36235.8,3676.33,4218.02
2108.58,19766.8,1366.53,913.95
889.873,13922.2,586.606,2404.52
1729.36,16902.7,1673.62,2093.29
1977.09,11633,2872.7,1974.74
2970.53,64068.8,4524.08,6078.45
2149.39,13969.7,604.473,850.121
1672.1,13091.2,777.246,1249.56
1760.57,36441,2404.65,2171.75
1210.31,9828.39,1345.28,2435.57
1765.06,17873.9,2884.9,1685.76
2079.24,12380.9,2980.03,3673.96
2848.69,17632.7,2250.36,1572.23
1503.12,10916.1,-370.584,2348.33
1396.63,10590.4,115.33,2178.51
1296.4,14487.3,3814.85,1723.32
1817.6,21654.1,1780.34,1205.74
1642.1,14262,1200.33,2128
3037.44,10833,1933.68,4768.86
2151.78,41779.6,2904.61,2623.54
2999.39,27378.7,2719.69,1665.37
1747.2,12176.2,1973.35,3293.6
1539.24,37485,1547.12,1556.65
2131.93,15958.3,2268.94,3198.1
2032.47,11730.7,469.769,2704.33
3467.2,12082.8,9808.38,5201.15
1514.46,11812.2,1192.78,2572.54
2425.04,10728.9,1314.42,2228.74
663.224,8728.2,-870.633,1474.51
1826.27,14443.6,1007.72,2984.04
1501.8,12727.6,2251.74,2692.59
2163.84,17867.3,310.12,1317.06
1067.43,12896.5,184.326,1769.26
7685.65,43572.5,14604.8,13176.1
1789.72,9849.34,-223.852,1853.45
1471.36,28141.6,2102.48,914.439
2292.85,23083.3,1155.89,3491.2
1696.18,10902.8,1222.78,2513.32
1361.73,7845.97,1467.64,474.641
4320.83,24873.3,8819.12,8258.49
1646.77,14347.3,918.971,1665.77
356.915,9974.59,593.885,1841.18
1247.24,10826,1146.23,4884.79
1909.63,18596.7,1443.91,2800.85
1715.36,36141.5,1962.03,3013.76
1826.57,11090,1250.14,934.433
1395.01,9370.72,1879.34,2481.7
1317.01,10170.5,973.873,1055.76
2053.78,13273.7,196.829,2467.54
1777.4,11057.3,797.399,2294.08
1328.13,12198.4,2076.37,1155.58
2038.44,7410.73,-212.057,2266.05
1293.9,22199.1,2582.14,1547.86
1067.16,10643.8,-571.58,2220.89
1508.31,13261.3,1942.01,2493.75
2568.83,17106.9,1313.85,2945.17
2625.83,11267.3,6759.3,4139.77
584.112,10919.2,1434.5,1344.62
2402,16198.8,3221.06,2011.26
2645.31,78541.7,1873.79,4618.92
1725.65,24338.9,1618.53,1542.93
2348.9,20168.7,2991.32,1382.31
3689.64,40462.3,1920.55,2788.95
3934.74,76843.7,8127.04,7471.28
3484.12,16736.5,9261.14,11430.2
1258.97,10980.2,1843.8,1759.25
1963.66,14554.5,288.371,3081.26
2682.71,13746,-75.312,6127.41
1728.36,17837.6,2557.48,2165.33
1528.53,9818.7,-499.557,2001.41
3296.95,13809.2,5830.17,1251.99
2037.65,15301.4,8667.17,4439.75
1261.43,17913.8,1010.62,959.501
1865.43,21201.8,817.405,1103.55
2160.55,24382.4,44489.1,5383.31
1622.22,13038.8,3408.69,2759.3
1560.11,9178.57,681.265,1655.58
1101.68,9582.08,1958.49,1596.75
1476.86,11928.3,2069.68,2017.04
1511.16,55291,2475.04,3036.42
1147.16,14051.9,1426.31,935.338
1331.87,9493,-1700.93,1657.86
9811.33,34879.9,5956.1,7524.4
1527.46,67395.9,31.9866,5767.4
1939.6,8973.16,2213.38,1114.85
2840.48,14182.8,2097.29,4586.63
1336.64,12234.7,1011.35,1816.9
1604.12,7103.09,1684.47,1948.63
1411.44,13616.2,2547.79,3180.21
2188.8,46657.6,2084.76,5191.64
1181.11,14217.7,1395.82,2254.34
1076.78,10028.4,539.387,665.393
1309.92,16196.1,834.98,1076.14
1394.1,18300.8,215.161,1874.15
1439.31,10892.5,1172.69,1014.34
1388.42,26446.7,1641.68,2025.61
953.121,12898.9,1475.31,2070.39
2291.3,9376.48,-1134.53,1859.87
1450.14,8171.32,1144.75,1622.98
1017.83,12581.1,938.681,1706.06
2493.94,34706.8,4249.24,4050.71
1472.46,14121.6,497.81,3003.19
2092.94,14606.8,1848.9,1215.88
1933.85,12211.1,-39.9765,1457.78
1363.4,11800.8,475.848,1766.28
1706.53,10999.3,993.516,1481.96
1022.5,8969.54,-1563.54,2115.41
1382.68,10676.4,-497.394,1207.46
1242.42,12526.3,1605.76,3165.99
1684.41,11112,3441.13,2880.7
809.152,8173.58,1946.6,1377.43
1973.94,10914.2,-178.835,1760.3
1777.76,10005.2,562.782,1548.35
3446.91,45812.7,1467.91,2545.12
1868.63,11362.5,-769.252,1047.39
1928.65,13913.8,2620.31,1997.91
1062.3,12115.2,2405.58,3519.66
2054.84,11559,1271.65,2579.76
1736.96,10311.4,353.523,2417.95
1238.69,8094.91,1498.96,1290.65
1765.63,16644.5,4105.71,2829.08
3179.66,32791.3,1280.95,1513.48
1243.74,7416.08,710.368,914.187
1967.88,14660.7,-1391.85,3636.21
1658.18,12333.9,1151.71,2220.74
2800.99,11234.9,1968.82,7475.75
6298.83,41229.7,6386.55,1951.56
7828.38,32632.1,31087.5,19751.1
1170.96,13953.9,2074.66,1692.3
1978.64,14654.1,-58.9156,1930.07
3159.88,52593,2140.62,3050.2
2073.11,11017.7,2671.91,1771.1
2035.81,17308.7,954.656,3156.9
1308.75,13175,-490.852,3319.02
2666.19,16448.3,1969.4,3824.89
1816.93,15191.3,3546.72,3077.99
1373.97,13534.9,-1213.65,3302.58
3684.56,14466.5,3470.56,3352.94
2283.05,8151.43,2502.79,1806.19
2958.83,25370.6,2404.15,2561.7
1256.72,49840.4,1633.74,3442.53
3796.18,15556.2,1996.18,2321.62
2377.27,23727.9,2829.22,3718.38
1188.7,8546.8,-73.3042,957.031
1716.21,14229.3,761.922,1247.39
1962.85,37894.7,1264.9,2165.28
2293.85,11109.5,988.53,1546.92
1153.71,21821.7,2484.18,1587.51
1907.98,42392.9,748.271,1996.37
425.969,7327.69,1111,952.378
2143.1,11278.4,2084.82,2387.97
1446.76,12342.4,2171.16,959.13
1465.94,12304.4,2450.43,4176.68
2291.3,48084.9,2694.59,3649.24
7056.2,22228.3,5008.65,2685.36
1964,11506.4,630.305,2816.48
2600.38,26574.6,2377.91,1801.85
5411.86,28554.2,6691.15,3390.04
1195.89,13315.5,-1839.38,1883.18
3691.19,20482.5,2666.65,1892.73
1961.25,9566.62,602.889,1382.26
2399.23,13174.6,1976.32,3258.95
1708.68,11832.3,347.137,2691.84
2460.71,28553.8,1286.93,2831.93
2865.96,17783,1857.89,4568.26
1668.65,12985.6,3077.27,4008.32
2526.09,16023.5,2744.94,7934.58
2217.61,10406.3,1218.96,1815.44
1495.64,11699,1127.26,2764.26
1745.89,12241.6,615.512,2501.06
3627.29,33778.8,2323.15,3324.4
1399.86,11610.1,3074.84,2011.98
1008.21,10207.1,548.603,2275.61
1593.51,10963.8,991.921,1942.02
5054.91,27066.5,62733.1,12020.3
1094.35,7934.74,1530.06,1180.9
2539.26,14847.1,1943.25,1821.24
3187.4,30520.2,2238.34,4347.82
1645.57,12946.5,2772.65,2069.46
1350.57,29968,2464.78,2359.82
2028.79,27647.3,430.059,973.623
1537.82,12166.7,2985.25,1808.16
1635.95,11549.2,-218.991,3748.05
1415.96,15263.1,3010.37,1317.72
4656.95,55080.6,4238.84,3220.36
3805.55,13875.3,4239.06,9860.26
3559.49,15972.3,3812.19,2856.95
1737.38,11707.6,-8.57492,2381.74
2208.98,16581.7,62.1794,2732.93
1507.3,15005.3,2249.97,3474.43
1161.67,15202.5,1608.51,1771.42
1460.06,11288.2,769.202,1907.01
1587.34,9722.8,1467.24,1938.56
1480.19,9222.24,1983.45,1666.04
1229.57,8789.88,-1822.91,1695.26
7129.43,49387.8,1921.7,2109.75
1715.95,13813,3427.93,4242.56
1991.49,20209.2,153.616,4881.59
1283.06,6653.75,1165.49,544.978
5200.58,33148.7,4940.15,1918.67
1163.29,12013.4,1339.96,1785.72
1170.82,11128.1,1153.45,3490.48
382.56,12264.7,455.704,1311.95
1583.7,18211.8,2328.21,967.652
2010.69,12752.1,1592.74,2685.4
1446.29,12112,1275.98,3833.8
1406.9,11617.9,871.364,2045.75
931.765,10785.9,2150.58,1919.83
2481.55,12518.5,2999.73,3607.29
2852.83,50482.2,1093.16,1489.47
1686.19,24413.9,184.716,1084.49
1048.3,7856.64,2282.75,1648.66
2291.31,12424.7,2691.92,2363.36
2964.51,13417.2,2782.05,7271.04
1081.89,11225.3,1133.34,2074.3
1352.55,23460.4,-401.492,949.188
2506.02,45116.3,118.284,2030.93
869.696,7766.14,2541.53,902.49
1432.34,15060.1,2756.86,1521.24
2763.6,53693.5,6365.34,2882.49
2985.8,24786.6,2233.59,1899.56
1481.01,13790.9,1549.15,2048.02
1616.09,11805.9,1382.17,2215.79
2353.98,25637.7,946.151,3758.19
2334.04,21332.8,707.767,2768.99
2018.35,13218.1,2613.11,2858.95
2432.06,22101.4,5269.79,3682.4
1083.7,10163.6,789.608,757.346
5370.05,19714,2346.91,7957.15
673.866,8356.06,43.4257,453.891
3977.71,34637.6,5098.63,3196.54
1878.01,8009.48,2316.91,1216.28
1538.38,9747.06,-854.565,1331.09
3177.29,19116.8,-228.345,952.21
818.828,17826,2064.99,1307.59
3584.02,15093.4,4020.68,15962.3
1664.08,11666.3,3117.97,3392.91
2099.42,11210,1261.54,2083.95
664.605,19853.2,99.7546,773.309
2138.66,9179.54,1571.94,1181.56
798.957,8180.98,4775.11,1271.04
1674.02,21518.2,-72.6317,2575.96
1943.49,20762.7,-902.303,1539.24
1744.58,17307.6,1597.01,2138.09
1002.28,11518.1,2391.91,2767.39
1836.67,16010.2,2350.08,2618.99
3275.66,57052.8,4491.01,5043.53
1748.97,15171.9,695.618,1793.25
1664.08,11226,811.193,1974.24
3975.31,59046.4,2837.93,2409.07
1252.33,25811.5,2459.54,1783.47
2249.83,18504.8,1415.9,2699.7
1587.46,12964.1,673.362,1924.74
1710.55,19615.6,1451.57,2213.95
1461.83,10177.7,-149.627,1032.78
1946.62,15499.5,985.074,978.781
1060.52,8732.34,-1259.53,365.683
1140.48,11440.4,1465.32,3231.04
1876.31,11517,2404.89,2769.58
1446.93,15213.7,945.876,3627.75
1496.69,11780,-671.513,2252.68
2830.9,43032,-65.8181,2795.97
1641.39,17357.3,2616.62,4587.87
1805.03,32640.3,4229.39,1912.85
1221.36,6121.11,2160.06,1318.58
1778.44,42964.6,431.315,3893.87
902.211,8626.43,1864.96,1796.1
1558.02,11412.4,2138.16,1277.41
1597.91,11402,1075.83,1528.57
985.423,14121,180.415,1781.1
1757.89,12390.3,3800,2258.63
1942.43,13210.4,-1062.36,2595.63
1572.78,15659.9,1635.54,1427.56
1106.44,12593.1,952.793,2985.97
1586.47,10268.5,1406.01,1508.57
2296.26,28529.2,1676.39,1892.2
3304.69,33021.3,2701.44,4296.47
1644.04,11329.7,539.378,2460.81
3665.48,19659.7,236.083,2612.23
1995.31,13262.1,88.2582,2269.56
1826.61,36419.2,675.73,2918.39
1645.73,9770.64,-1477.36,1108.67
986.372,13668.7,1385.85,1999.01
1332.39,9213.67,516.536,1489.03
1288.91,16305.7,2504.95,1012.04
1411.29,12969,2364.66,2987.72
1469.24,15761.6,1602.98,3491.72
1826.27,11215.5,-839.222,2109.58
939.412,9364.77,2101.35,1955.57
4522.33,22438.4,8107.41,7463.41
1862.55,14075.9,115.104,3220.36
1556.27,12459.7,1898.55,4118.89
4518.05,42236.3,1361.84,1697.64
1720.01,32392.3,2046.38,1260.85
3194.08,17138.4,4599.79,9672.08
1113.2,9643.3,805.514,933.992
1227.1,8137.38,883.526,1034.22
2031.48,15596,245.362,3169.44
2288.36,36023.5,2450.63,2634.2
1385.31,13652,-5.30487,3912.68
3310.48,37189.3,1615.11,2734.33
2114.25,25982.6,1362.26,1078.53
2304.2,9961.15,1392.18,3194.27
4127.69,14845.4,8146.26,10814.1
1507.55,28472.9,2648.47,884.636
1625.83,13823.7,1084.32,1578.19
1697.5,13420.5,1591.9,1478.19
2165.65,29911.2,1348.91,720.477
3345.24,28097.5,4833.61,11289.4
2036.1,11021.3,636.437,6652.69
2145.18,50583.3,3333.76,4095.64
2388.72,45406.8,1520.19,3111.89
2099,16088.6,1603.11,1637.84
1442.93,11843,26.861,787.561
3417.79,13143.9,6319.48,8018.66
2156.03,23332.5,650.777,2107.26
1501.13,9541.69,1262.27,2584.08
2440.4,16067.7,-1752.43,11805.8
10322.3,38143.2,4787.73,4745.22
2155.29,7079.31,-95.4707,1268.34
1168.67,13799.3,984.342,2533.15
1306.33,8077.35,404.035,1269.25
1803.05,12517.6,1600.87,1649.61
1328.18,6597.95,553.48,609.842
1680.18,11735.5,-260.406,1806.65
1786.38,19618.2,1952.29,2261.94
681.031,12260.5,515.234,866.236
1176.15,19272.9,1699.77,3699.61
3376.2,63828.2,2479.49,3927.52
2490.51,29757.8,2943.88,2990.3
2619.04,10199,967.937,1426.84
2335.86,11480.5,4216.52,4867.77
2185.23,18569.2,2348.2,791.485
1907.64,14817.4,3103.8,2875.55
998.841,14374.7,3354.24,1651.21
1266.01,11729.8,555.369,3015.44
2932.05,16727.6,3898.91,5172.09
1136.43,12975.2,1143.7,1812.35
1829.21,8960.02,387.697,1767.75
1626.99,8865.96,1920.34,2542.55
1620.47,12092.6,1860.88,1440.2
2132.94,19767,2577.7,3172.36
1839.07,51342.1,588.335,2929.19
1208.36,13329,1623.36,2723.18
1894.06,17305.5,1100.73,2605.04
1106.63,9158.72,758.427,877.762
1528.59,10469.6,1589.85,2785.35
1497.34,15076.2,1952.5,2477.94
1511.28,15474.6,-626.346,1300.31
1974.67,21391.6,2280.64,1542.88
1831.43,15278.6,1579.66,2818.9
4206.91,28700.2,4468.31,1975.38
1267.3,11457.1,786.404,2611.45
2177.09,29774.9,3543.92,2108.39
2987.94,21985.2,3068.35,1225.75
4078.81,46210.2,5421.15,3049.48
3155.29,9159.82,3401.93,582.364
3032.87,11600.9,2934.84,2114.25
2539.58,36031,2849.04,1972.95
4226.01,23124.7,3345.61,2698.1
2369.75,8812.2,6560.82,4001.15
1962.63,11822,1544.74,1935.02
1667.32,13720.9,1405.71,2221.49
1951.98,19620.2,2170.93,1940.6
993.898,11774.5,49.5331,2917.16
2697.11,43972.1,6426.46,3061.1
1552.03,11773,1182.92,1602.82
1104.65,19215.6,1448.28,2299.11
2262.58,10618.9,2035.98,3530.76
2601.56,12579.6,50.0137,1762.35
2284.76,28484.8,1367.95,2609.3
1249.37,14985.2,744.628,1408.32
1231.95,10684.4,1670.67,1083.42
1110.12,9915.63,1801.32,2079.65
2015.99,9556.46,551.598,952.352
1379.71,14814.2,837.582,1732.64
1812.04,10058.1,429.212,694.679
5491.04,16980.1,2807.41,2954.69
333.567,7465.58,-1290.21,543.339
1272.86,8267.81,2290.96,1694.81
1888.3,15056.5,2125.4,3416.95
1735.59,8389.21,1563.11,1939.26
2999.17,21251,6558.81,2034.82
2991.97,58851.3,4343.89,3159.09
1896.04,13869.3,3179.02,2156.34
1186.58,7561.94,589.265,1641.83
1047.64,12075.1,2369.8,2429.13
2529.23,14822.1,2455.83,2228.54
1231.42,12146.4,2009.23,2259.11
2684.36,53621.2,3441.6,3495.68
1683.6,11475.2,2051.7,1874.66
1421.47,9000.67,2355.46,2270.05
887.534,19068.7,966.93,844.412
1783.67,12119.3,3426.2,4969.57
4622.56,15120.6,7154.32,11841.6
2014.23,14400.8,-109.398,4028.13
1143.32,8947.15,913.208,1974.04
3607.71,42568.3,2950.71,2836.18
1285.83,11201.4,2638.92,1865.74
1096.31,10744,1184.54,2792.46
3717.18,20087.3,5112.76,1964.07
2170.45,15244.5,448.528,2720.68
2347.57,16522.9,955.436,2675.48
2403.57,10539.3,120.29,1749.62
2556.85,14533,601.205,3946.91
1951.68,11265.4,2348.74,3526.5
1798.28,12088,952.969,2990.41
2409.34,22498.9,514.445,2064.76
773.682,10412.4,2653.04,1330.9
2510.26,18228.3,1433.77,1271.19
2594.91,17251.8,2463.02,2903.43
1140.74,8871.6,1779.06,2345.72
944.662,7098.57,460.861,867.417
2362.46,11420.1,1431.3,2922.08
1011.12,9811.87,366.877,2058.01
1707.39,12152,1583.62,1363.65
1630.36,9975.52,1382.38,1942.75
1938.92,9064.97,810.468,4813.98
2464.75,8243.71,470.108,1577.1
1840.8,33370.4,370.871,990.012
1962.31,18202.1,3320.76,2043.87
2003.95,11781.4,1480.74,1027.92
971.887,20696,-420.55,966.967
2088.36,30698.7,3444.25,2857.68
3239.9,46154.2,4471.47,6247.92
1721.37,16340.8,2540.54,1945.73
2843.89,33653.5,2830.59,2482.85
2497.53,37877.3,549.156,1415.02
2584.69,34823.6,934.385,1978.84
1130.84,10444.2,-188.387,2468.12
1916.07,13950.8,-98.7939,2329.86
1247.44,8748,1738.65,1293.26
1111.48,7514.17,1565.55,1738.3
2000.4,34235,2517.08,2246.85
2395.03,13712.1,1097.5,3419.92
1991.88,13375.6,-509.001,1322.14
3865.08,21845,2809.26,951.029
3075.94,26388.6,1145.83,2861.95
1555.55,11992.3,2139.2,1733.63
2439.44,25137.4,2205.09,2708.78
713.825,12828.7,694.866,887.521
1576.85,10614.6,343.075,2412.56
587.689,10910.4,895.195,1381.66
1400.26,17863,692.714,2480.97
1485.22,9321.67,-1283.47,1011.82
6265.44,30522.6,3012.85,2696.51
1074.33,6562.77,8074.57,48.6814
2093.67,9096.43,-1388.74,1639.87
2083.08,11901.6,2237.63,2640.33
4080.74,15026.6,13285.3,5075.97
1701.26,18682.7,307.62,2215.39
3004.17,35835,5360.4,1508.36
1734.88,9599.75,2002.85,1613.17
2224.83,13631.2,2975.5,2933.07
1444.7,21605.9,-128.606,3804.49
1147.27,10320,1810.61,1531.27
3538.74,14064.6,3836.56,846.967
2359.82,15717.6,2084.12,6347.72
2722.45,16882.9,-276.835,4384.43
1626.3,18024.5,-1239.23,1033.57
2135.16,10570,1171.71,2246.88
1969.27,11258.6,-869.206,1944.53
2536.32,21670.6,2166.75,1505.75
1269.63,13636.6,3296.7,2224.35
836.918,8816,812.404,1020.04
2021.43,17881.8,2643.99,2739.64
1009.34,12108.4,309.889,1829.1
1502.6,11062.4,1414.05,1282.36
3071.3,72077.3,1606.4,6456.73
1417.52,11950,3130.97,2112.43
721.49,12884.1,161.16,3219.4
1727.79,14128.4,1070.68,2671.89
1043.52,11336.7,1003.54,2514.76
2503.7,28738.4,1853.3,1988.13
1214.39,11444.7,-1272.44,2753.03
2773.81,24401.1,3185.26,3547.08
5133.66,22981.1,2981.06,4975.06
3025.88,15460.7,973.61,2367.85
1547.96,8588.19,71.4876,1962.26
2676.79,14556.3,1566.81,1659.73
3244.96,53988.5,1985.85,2836.22
1146.38,10907.5,772.764,1462.93
1301.37,12611.7,1560.34,2399.45
2837.33,45386.1,1329.68,1505.44
2358.46,43017.8,1599.53,3899.79
1482.54,20423.8,1308.55,1990.7
3527.35,29193.7,434.98,1021.03
2346.84,31105.4,602.286,2429.34
1780.67,13623,1478.16,4444.78
1949.57,33653,1340.85,547.587
3761.62,50597.1,1493.26,1995.53
1916.62,17430.5,3330.36,5118.32
2943.56,14732.2,425.166,4849.7
2440.73,13519.6,2041.02,2416.96
923.343,10300.8,661.74,1546.31
1664.56,12825.6,458.291,3648.37
2447.3,13530.1,600.845,3630.89
2561.19,12670.8,2541.81,1422.26
1668.18,8157.56,919.917,1668.9
2591.76,19297.4,3392.7,2426.56
934.823,11673.9,1508.35,2523.22
1903.16,8667.58,1478.9,1915.54
1220.34,13452.2,1129.47,1483.55
4890.94,50446.8,1954.63,2822.18
1416.6,10504.4,-761.709,374.644
2373.67,18880.3,2144.27,3855.67
2433.19,28100.7,4346.52,3292.16
1157.6,14387.5,184.338,1488.81
1384.45,11141.8,157.724,2746.26
1699.53,13580.5,1850.89,2331
2551.94,21392.8,764.797,2169.34
2116.4,57267.9,1043.18,3676.4
1903.22,12955.6,2032.84,3950.17
1131.96,9175.21,2130.34,1528.64
1779.95,14102.8,1691.77,7561.28
1925.94,10590.8,3087.51,1996.79
1782.21,13136,-1035.1,2384
4562.63,27789.5,2797.45,1680.69
1480.81,11618.9,1232.23,1976.75
1871.3,10385.4,279.705,1694.69
1650.57,14166.5,2858.51,3493.46
3841.75,14130.5,6493.11,6973.56
1676.61,8046.32,-1250.43,1175.86
1945.06,14775,1815.9,3015.49
1239.89,9987.16,1658.34,1237.75
1935.42,14159.6,1671.21,3491.48
1119.86,12855.8,800.832,1844.64
2383.01,11457,530.121,2601.52
3610.52,22079.7,2508.47,991.36
1598.32,11874.3,2612.16,2252.04
1276.07,10991.2,1924.39,1754.24
714.711,8078.56,781.389,943.656
1688.41,28439.9,1054.5,3563.03
2813.29,21464.8,671.817,1426.58
2614.11,51413.1,2019.83,4784.03
1906.91,31197.1,1483.29,2478.33
2475.59,12434.5,2082.05,5371.3
5150.21,13807,7791.37,7603.28
2310.66,22968.9,1624.19,2628.26
2217.04,23605.6,1781.69,5823.97
1834.92,13915.6,548.69,1824
3147.31,14633.1,2154.03,2035.64
1585.97,9741.08,-215.768,2224.66
2113.54,14029.7,1533.95,2360.46
1433.78,10535,836.074,1933.11
722.302,13188.4,748.849,-125.083
1211.15,9793.36,-984.616,1129.08
8658.16,52889.6,6016.79,15511
748.027,9155.58,-1120.74,1662.41
2220.94,23362.7,1434.18,1518.31
1835.24,13556.7,-342.727,4200.32
2204.37,18874.6,2421.85,1943.81
