"FSC-A","FSC-H","FSC-W","SSC-A","SSC-B-A","SSC-B-H","SSC-B-W","SSC-H","SSC-W","Comp-Alexa Fluor 647-A","Comp-BV650-A","Comp-Cell Trace Violet-A","Comp-FITC-A","Comp-PE-A","Comp-PE-Cy7-A","Comp-Viability eFluor780-A","Time"
2.37186e+06,1.29443e+06,1.09942e+06,488398,708094,405759,1.04707e+06,315621,928452,44785.9,3963.55,1.34177e+06,110317,20884.2,27940.6,6481.37,0.1006
1.18122e+06,706528,1.00312e+06,335511,526492,336000,940165,241390,833947,16067.5,1298.95,884140,73664.2,13590.5,10812.5,4306.47,0.2077
1.42992e+06,909186,943650,413864,729691,509247,859729,312417,794830,20890.9,-1265.07,1.55106e+06,58145,12951.6,12868.8,7200.52,0.2482
1.28164e+06,989610,777058,243523,357276,280011,765562,208043,702324,1605.05,-2790.01,2.26784e+06,4302.15,-130.564,2629.21,9577.75,0.2916
1.74722e+06,1.14881e+06,912539,242840,434240,305919,851677,183959,792047,19589.2,343.636,959506,55391,10710.6,11824.9,4716.97,0.3096
1.53991e+06,1.05961e+06,871965,490731,1.01034e+06,786276,770982,365170,806306,21875.8,1943.96,658683,87419.4,19958.9,16025.5,5389.39,0.3283
2.13503e+06,1.38852e+06,922580,334854,536209,360070,893507,240569,835156,32337.2,-2085.76,1.94784e+06,82804.8,18829.3,17142.8,8838.23,0.5885
1.64858e+06,991683,997443,537310,814001,473494,1.03148e+06,341061,945245,25638.4,1819.17,1.5087e+06,78981.8,21466.4,23633.6,9129.01,0.6383
2.81055e+06,1.57904e+06,1.06795e+06,621353,1.02891e+06,577099,1.06974e+06,390471,954774,44280.8,3891.97,1.65313e+06,112217,23846.8,31190.3,9787.16,0.6973
1.44888e+06,1.1425e+06,760898,223072,312394,258546,724964,204317,655077,2479.21,-4044.55,2.10253e+06,8091.32,975.552,2097.85,13374.2,0.7167
1.63601e+06,1.10059e+06,891892,250268,359442,259618,830701,203908,736416,13652.3,-2082.22,1.64068e+06,47750.2,8521.57,10383.7,5382.78,0.7437
1.45171e+06,968405,899442,332583,525212,357493,881493,246596,809219,12726.2,-1964.83,1.26823e+06,77962.9,23770.6,13194.5,5702.59,0.8026
1.48119e+06,1.12703e+06,788548,279316,368599,298142,741792,245513,682609,1488.24,-3206.52,1.83728e+06,6121.26,-345.699,1304.76,11541,0.9364
2.42817e+06,1.43403e+06,1.01595e+06,380077,616619,362667,1.02014e+06,257150,886822,38098.2,3617.55,774901,85830.7,22892.3,22843.1,6041.86,0.9542
1.21724e+06,948956,769627,500088,836857,659985,760797,425777,704718,2385.58,-1368.65,2.18505e+06,14440.1,2228.98,1824.75,33126.7,0.9779
