"FSC-A","FSC-H","FSC-W","SSC-A","SSC-B-A","SSC-B-H","SSC-B-W","SSC-H","SSC-W","Comp-Alexa Fluor 647-A","Comp-BV650-A","Comp-Cell Trace Violet-A","Comp-FITC-A","Comp-PE-A","Comp-PE-Cy7-A","Comp-Viability eFluor780-A","Time"
1.63573e+06,1.18541e+06,827932,269418,391697,290696,808468,217482,743284,13067.9,1533.18,23919,72693.3,12513.1,8942.71,432.693,0
1.42797e+06,1.02359e+06,837040,204680,406179,289076,843057,161494,760448,12160.5,1915.16,54909.6,60005,32201.7,11021.1,970.281,0.0369
1.73316e+06,1.28605e+06,808598,188819,351008,262004,803824,152331,743718,11511.6,1168.81,116662,61855.1,13666.6,6256.73,1445.23,0.052
1.54532e+06,1.09992e+06,842959,183573,248941,182925,816534,147704,745705,15611.4,2534.36,15536.3,79544.7,20157.5,9776.2,788.928,0.0544
1.28256e+06,847781,907709,406614,676688,473172,858066,318456,766098,9820.39,5265.74,217913,83772.5,13443.1,10943.7,4337.72,0.066
1.26849e+06,914591,832172,473465,713522,557969,767271,393595,721755,4876.16,6336.86,77323.1,22182.5,5731.07,890.145,3250.52,0.0662
1.43923e+06,929313,929222,372524,589814,385301,918472,271009,824748,28490.6,2131.32,71556.2,120199,30653.7,13046.4,933.84,0.0878
1.60547e+06,1.10906e+06,868557,266560,392147,285723,823483,215083,743601,7388.34,1105.52,177876,69877.5,18102.8,7775.84,1612.35,0.0946
1.7309e+06,1.19827e+06,866699,269898,515754,357639,865264,203795,794616,14794.4,2342.93,19289,72302,15384.6,9222.76,861.216,0.1009
1.57723e+06,1.10906e+06,853275,248261,385113,267062,865222,183311,812590,19039.6,2088.7,65343,93163.9,10855,9037.16,342.67,0.1144
1.61548e+06,1.17632e+06,823998,262415,285309,204388,837552,205653,765604,13132.6,1439.71,9544.67,56699.7,13416.7,7940.74,619.471,0.1149
1.24416e+06,919100,812200,256561,455192,347930,784971,205050,750728,10004.9,1651.17,32513.3,61503.6,18922.7,7812.86,796.638,0.1153
1.4881e+06,1.0211e+06,874412,333070,599971,423877,849262,250930,796405,16295.8,3045.36,106343,92237.3,20537.9,18077,1647.74,0.1703
1.45322e+06,1.02943e+06,847002,337662,568834,422196,808393,271038,747487,12104.9,1379.94,14589.7,62761.1,13031.4,9208.81,695.123,0.1768
1.26747e+06,886567,857780,307715,513320,389701,790329,250326,737554,5932.81,830.106,249996,63453.6,40204.8,9588.49,1379.72,0.1834
2.02971e+06,1.2312e+06,989133,497962,784032,484255,971429,339253,880691,26861.6,4276.53,19815.2,140684,28695,19765.1,2619.93,0.1881
2.03034e+06,1.12239e+06,1.08536e+06,838270,1.15371e+06,675380,1.02495e+06,535591,939078,29268.6,7035.59,43314.6,163499,45750.5,19827.3,3532.72,0.1909
1.22195e+06,830260,883062,367826,666845,468056,854828,285229,773748,17336.5,3117.95,37715.5,86013.9,22214.9,10972,1510.29,0.2052
1.90674e+06,1.17369e+06,974744,419729,578048,365111,949927,291399,864236,26543.6,4463.93,70070.4,190829,76718.1,20153.2,2576.62,0.2105
1.63003e+06,1.1186e+06,874323,345713,578002,406697,852726,256216,809581,19832.8,3541.53,142834,87257.5,16157.7,14832.5,1496.02,0.2253
1.82832e+06,1.32232e+06,829594,263046,353267,257020,824683,212983,741034,13404.5,1922.72,12484.5,66480.7,9867.35,6751.6,184.701,0.2326
1.83161e+06,1.1832e+06,928809,395327,651970,433464,902455,285799,829941,18958.3,4528.14,66306.1,97659.4,33831.6,13421.2,2471.23,0.2414
1.5686e+06,1.06390e+06,884627,321852,615638,429983,859064,242702,795671,18025.6,1943.75,19349.9,81949.4,20828.7,10828.4,532.983,0.2753
2.34053e+06,1.53982e+06,911997,459549,772341,534824,866462,343082,803684,11151.4,3903.01,33379.2,67330,29061.9,10590.2,2360.14,0.2844
1.47416e+06,1.05996e+06,834460,268947,454841,325141,839342,211628,762508,17014.3,2839.27,20120.5,67159.5,14728.5,9098.12,1335.95,0.3229
1.25936e+06,786603,960608,446279,592283,406764,873652,330218,810881,15483.5,1644.74,122793,87836.6,31371.5,10245.9,1615.15,0.3356
808504,493498,982987,451924,703971,433967,973306,293290,924526,24958.1,3721.12,90816.6,122952,42272.5,19467.7,1782.62,0.412
1.38466e+06,968592,857739,294297,343732,256536,803938,226873,778314,14912.2,2379.48,20035,70113.2,23794.4,8371.24,1195.47,0.4217
1.51416e+06,1.0346e+06,878118,352658,478192,340359,842978,275302,768591,17483.9,1700.37,39002.7,86501.6,29711.7,9734.14,1164.37,0.4297
1.62969e+06,1.16228e+06,841286,313454,568809,407177,838174,236010,796884,29364.9,3313.32,50226.6,113334,28722.7,11479.5,1247.86,0.4591
