FSC-A,FSC-H,FSC-W,SSC-A,SSC-B-A,SSC-B-H,SSC-B-W,SSC-H,SSC-W,Comp-BV650-A,Comp-Cell Trace Violet-A,Comp-FITC-A,Comp-PE-A,Comp-Alexa Fluor 647-A,Comp-PE-Cy7-A,Comp-Viability eFluor780-A,Time
1.15E+06,815297,845156,318937,364136,267351,817209,251403,761178,2397.89,34096.2,70350.2,18779.5,12085.8,7088.59,2231.19,8.2053
1.90E+06,1.24E+06,920164,367979,407358,275952,885716,276591,798244,3085.38,19599.7,108920,42934.6,28345.8,9832.94,4056.12,8.2073
1.19E+06,868311,822225,228886,369034,275708,803097,186012,738294,2039.08,130778,41043.8,8598.06,9451.74,6175.51,2161.86,8.2078
1.59E+06,1.06E+06,895438,354913,518910,355309,876268,276406,770417,2599.09,20298.9,88204.7,24964.6,21049.3,9669.07,2524.73,8.2087
1.35E+06,902450,900076,395019,776002,528158,881557,297584,796452,3776.74,73391.6,91915.4,29001.3,16550.9,19096.4,3329.81,8.2154
1.56E+06,1.06E+06,886399,298972,572987,403999,850972,238039,753588,2236.33,21981.5,72999,20477.2,15995.2,7957.25,2278.75,8.2161
1.41E+06,1.03E+06,822916,194357,325237,252027,774292,159812,729698,1607.78,32606.1,50596.7,11632.3,7104.3,6893.72,2391.1,8.2318
1.47E+06,1.08E+06,815577,210589,258934,192614,806591,168993,747686,1672.9,72891.5,35688.4,10814,7465.69,5796.83,760.322,8.2389
1.21E+06,892803,810706,267988,328091,248862,791019,218178,736980,1316.97,62600.4,42448.8,8548.27,8559.57,6961.29,1510.87,8.2399
1.40E+06,972164,864001,239135,308249,219873,841165,187583,764894,1649.15,10947.9,54105.9,12244.8,13920.5,8537.02,1740.21,8.2422
1.51E+06,999794,904825,369628,556980,369897,903462,265266,836055,2149.24,134120,108147,26912.4,18510.2,12583.5,2843.89,8.2456
1.58E+06,1.06E+06,892907,390552,547597,381729,860711,286984,816531,3743.92,30680.1,64546.6,21026.1,14381.1,11618.7,2860.91,8.2459
1.37E+06,903692,908197,398399,707218,440817,962601,276433,864729,2792.93,136650,63988.9,24721.5,21243.7,11565.4,2391.31,8.2482
1.29E+06,888321,870970,243638,450955,345345,783487,195658,747133,1695.28,19380.9,75980.2,19320.3,14104,7772.5,827.732,8.2514
1.35E+06,840268,963733,322420,475391,314760,906197,228164,847865,2393.42,38475.5,83502.5,27033,23530.8,15207.6,2892.51,8.2526
1.74E+06,1.09E+06,958000,337879,518869,359290,866491,263108,770510,1919.13,93023.3,53284.6,20765.5,5973.57,7191.1,2538.64,8.2586
1.50E+06,1.04E+06,865779,260010,470954,341161,828267,198551,785724,2820.81,27135.3,84560.1,26006.5,18887.1,9288.79,3497.51,8.2652
1.57E+06,1.12E+06,845265,196441,224542,172042,783094,163466,721035,1404.59,34646.1,36631.9,33051.3,6652.39,10236.7,1815.7,8.2672
1.23E+06,866486,854501,287157,549574,399072,826278,222631,773901,2294.08,10428.5,79080.6,23885.7,16212.2,9303.44,3123.42,8.2733
1.37E+06,963332,851152,347444,468382,327570,857921,268403,776693,1940.29,146502,95659.1,28099.8,18443,16432,2235.4,8.275
1.60E+06,1.08E+06,887984,260021,303984,215300,847145,205049,760856,2765.66,38330.2,93741.3,40749.8,12332.9,9624.76,3098.89,8.2778
1.66E+06,976528,1.02E+06,391420,423404,243110,1.04E+06,249513,941241,4857.2,14713.5,170200,67192.7,27889.8,15027.4,4629.62,8.2937
1.74E+06,1.25E+06,835981,193020,379138,272979,833335,151883,762509,2768.8,16452.9,78699.9,15550.8,17608.4,10438.7,2945.38,8.2961
1.43E+06,1.00E+06,856211,469803,437872,313168,838920,357359,788791,6028.87,6394.28,31367.8,58887.9,3515.17,7386.7,3281.71,8.2983
1.52E+06,1.00E+06,911474,406229,695414,392328,1.06E+06,235481,1.04E+06,4581.67,59731.6,164932,20036.1,31568.8,14799.5,4494.27,8.2991
1.28E+06,873042,878509,360134,455059,309309,882727,261079,827643,3869.86,40791.4,94526.3,24365.8,17149.4,12109.1,3383.29,8.3096
1.65E+06,1.20E+06,824142,294685,511494,370112,829198,228057,775293,3548.56,137056,79747,12186.7,21114.8,10602.5,2936.85,8.3098
1.39E+06,931456,895525,311639,680202,489809,833226,243177,768918,2338.24,27124,92221.4,15658,18101.4,14626.7,2714.96,8.3104
1.27E+06,924512,822634,237201,242019,178209,814839,190185,748327,2174.6,9851.74,54494.2,10684.4,12451.5,7304.36,937.748,8.312
1.77E+06,1.24E+06,857769,284247,543776,378193,862696,214711,794316,2618.57,31444.3,88594.5,17441,20896.1,10297.4,3441.09,8.3141
1.44E+06,1.02E+06,849130,286361,430817,302125,855573,225329,762514,2121.44,154279,64914.8,15105.6,9565.13,10214.2,936.365,8.315
2.22E+06,1.53E+06,871107,434886,690752,465794,889774,314634,829317,3656.49,12528.4,123400,24203.3,31945.6,15802.3,4957.01,8.3191
1.54E+06,1.11E+06,834313,212366,427980,302667,848418,168093,758032,1598.86,241336,56087.5,13148.5,13595.3,7984.87,2187.36,8.3301
1.04E+06,640267,972406,347133,571756,365066,939704,245148,849609,2680.07,30174.5,78752.3,13597.8,13310.8,11619.6,1931.83,8.3382
1.07E+06,712832,903063,275412,501983,362346,831221,222465,742801,804.77,12726.6,44841.5,16523.9,11808.5,5438.45,1929.89,8.3426
1.44E+06,1.02E+06,846105,232474,283593,209195,813385,182778,763136,2101.6,12992.3,58113.6,13982.2,13008.3,6479.68,1813.49,8.3432
1.79E+06,1.30E+06,825853,253029,405128,280462,866702,190745,795918,2301.91,18258.9,84256.7,12202,21173.2,9999.12,2769.91,8.355
1.38E+06,977500,847532,319513,356682,256633,833910,248451,771613,2302.11,60167,78760.1,18560.8,21315.3,8863.96,1555.41,8.3551
1.45E+06,927073,936042,302445,367474,260049,847856,233271,777924,2432.24,11870.4,150936,48675,20612.3,9685.19,1420.56,8.357
1.16E+06,765060,906890,353049,491893,337966,873271,265392,798175,2865.46,9945.03,75295.6,21032.1,11912.4,12376.2,2992.81,8.3571
1.46E+06,927182,947178,333851,538080,345348,934849,244203,820262,2251.65,11355.2,109075,33998.5,11669.2,9592.95,3461.95,8.3629
2.18E+06,1.23E+06,1.07E+06,248455,481214,281587,1.03E+06,161155,925028,3279.55,240648,117557,47915.7,12640.9,11588,3911.93,8.3637
1.72E+06,1.18E+06,877470,266346,416512,291781,856489,207080,771719,2631.95,68156.7,107194,48857.8,11185.3,8041.47,3156.82,8.3644
895598,642266,836661,288653,406925,315999,772644,237621,728857,1803.38,18135.5,43277.6,11529.8,10144.5,6255.65,1070.53,8.3658
1.55E+06,1.07E+06,870207,355974,503710,357557,845253,279044,765414,3611.31,136879,70917.1,18542.5,17265.8,20895,3220.39,8.3699
1.72E+06,1.15E+06,899702,301924,527192,358830,881518,226186,800908,2772.5,57449.8,92128.1,21047.3,18651.1,12106.8,2725.29,8.3742
1.73E+06,1.16E+06,896349,350042,570500,387166,884117,260325,806781,2800.87,70562.1,98511.3,29901.4,21111.7,12279.2,1535.77,8.3778
1.47E+06,968855,909883,367273,493570,341969,865991,265426,830227,4229.33,36939.7,101308,34896,22460.4,12055.1,3473.78,8.3783
1.92E+06,1.21E+06,955008,346912,701446,461690,911581,254021,819408,3654.14,65132.7,86950.6,28217,18499.5,14410.7,4646.04,8.396
1.72E+06,1.11E+06,931740,371233,610654,421071,870144,280595,793812,2804.78,11765,84100,17775.6,21621.5,11531.8,3593.15,8.3974
1.44E+06,979223,882220,320918,646347,441743,877904,242393,794374,3344.83,36911,86394,14609.3,16811.7,12046.4,3660.81,8.3979
1.50E+06,1.11E+06,812612,222211,357916,264361,812336,173393,768926,2138.97,15572,52795.2,13371.4,13747.4,8185.61,2547.42,8.4092
1.53E+06,1.15E+06,795447,190093,262951,196899,801277,150685,756917,648.285,37234.7,66448.1,8762.45,12440.1,5803.48,1474.17,8.4148
1.52E+06,945293,967718,480918,826414,539431,919207,354488,813993,5418.9,122593,124426,20485,27106.1,14795.4,4315.16,8.4229
1.03E+06,750679,820313,209239,237637,181411,785963,172513,727734,1831.5,15155,39965.1,7668.27,7606.52,4822.08,663.249,8.4245
1.39E+06,991439,844186,314027,371081,274699,810519,239359,787170,2556.71,27793,84474.3,21340,12944.9,8366.18,1898.06,8.4265
1.62E+06,1.16E+06,838376,239602,516481,385361,804151,186939,769027,2821.54,126202,77043.4,11637.2,14273.5,9241.89,2834.26,8.4294
1.71E+06,1.20E+06,852787,290499,500038,359868,833703,226458,769677,1895.27,35201.9,64245.6,31880.2,12420.2,8845.22,3290.61,8.4308
1.50E+06,1.03E+06,872774,272210,555572,382310,871918,199351,819290,2462.94,33239.9,65643.3,25395,15743.2,11502.1,2700.11,8.4362
1.63E+06,1.09E+06,894490,248644,277498,202812,820951,203651,732560,1760.6,18374,66374,33657.2,10502.1,7465.1,1723.17,8.4429
1.60E+06,1.16E+06,830789,299091,486757,355612,821272,234293,765942,3112.02,21171.2,77304.6,15344.3,14241.8,8767.91,3312.16,8.4467
774005,615211,754868,117493,168593,143310,705851,110501,637967,775.356,7023.9,2185.7,1036.23,350.257,666.745,679.993,8.4579
1.42E+06,958448,889404,240294,385450,264694,873725,189514,760770,1006.3,17952.6,63667.5,11943.5,9317.01,8557.27,1701.11,8.464
1.29E+06,867123,894561,375716,469181,312535,900726,273861,823152,1833.88,42007.8,79127.5,26144.7,19123.4,9242.9,2266.25,8.4663
1.56E+06,1.06E+06,885654,419407,545205,384788,850138,308490,815728,3298.15,51533.1,77909.6,24570.8,23310.9,12146,1417,8.4676
2.04E+06,1.31E+06,930307,282664,451521,329329,822619,233935,724982,2074,29562.9,40722.1,20484.1,6896.09,8561.42,2559.76,8.4848
1.29E+06,926226,833710,320087,511292,366843,836257,250637,766256,2205.74,224346,59515.4,14581.2,12150.5,10644.1,3101.16,8.4853
1.54E+06,1.01E+06,914956,347178,609131,421242,867621,273222,762408,3676.69,131009,90828.2,28979.4,19364.2,8743.37,3538.77,8.4905
1.43E+06,944478,906205,405497,675768,447676,905702,290536,837411,4140.55,63706.8,94577.6,26126.1,18735.4,15782.8,4490.31,8.4917
1.27E+06,867041,877216,294820,401098,286295,840597,236001,749540,2509.26,32447.7,71090.7,22575.1,16400.8,9863.8,2074.27,8.4976
1.61E+06,1.11E+06,866035,197354,417784,298533,839674,152072,778661,2074.35,30282.1,79014.2,17460.4,22145,8423.67,2462.56,8.5035
1.83E+06,1.30E+06,847285,194696,289404,225652,769514,168617,692798,2992.58,10586.8,50955.7,59270.8,5568.06,12052.6,4486.43,8.5041
1.38E+06,980495,842251,343118,430912,299193,864148,255763,804928,3125.16,34258.4,74199.6,16810.8,17588.4,8782.53,2665.18,8.5057
1.55E+06,1.03E+06,898960,281770,482657,351605,823636,232489,727183,1983.04,22881.1,63563.9,11203.7,12958.4,10767.4,2877.29,8.5119
1.59E+06,1.16E+06,824276,244611,290550,209403,832511,196324,747574,2481.04,28574.4,78099.6,19570.3,15732.7,8039.73,1593.41,8.516
1.40E+06,974185,861369,273419,364403,251246,870230,211450,775840,2625.47,65439,61637.9,10814.7,16543,7692.75,1755.05,8.5182
1.31E+06,912478,862749,310401,427423,316904,809248,250451,743621,815.298,33783.3,62581.5,31269.2,16073.9,6981.12,1536.26,8.5297
1.84E+06,1.21E+06,907894,307255,582318,403474,865956,232152,794104,2486.76,172063,40563,28614,12859.5,11069.9,3903.55,8.5318
1.56E+06,1.00E+06,933874,402255,737847,485813,911272,290328,831312,3204.38,31596.6,125661,48087.6,51576,15339.5,3446.55,8.5322
1.66E+06,1.15E+06,866303,430948,767688,527037,873967,310068,833909,3976.59,68460.7,97299.6,27209.1,23516.9,18048.2,4793.17,8.5387
1.43E+06,950510,899757,397922,452698,296113,917282,281934,846842,4763.1,40411.1,66618.2,18394.9,16484.9,9715.2,3074.22,8.5406
1.28E+06,889409,861449,262060,369449,257290,861556,204410,769220,1350.56,82220.9,67030.2,17016.3,13822.5,10436.1,1509.08,8.5428
1.33E+06,952572,840258,274779,458975,339429,811318,212056,777471,1333.01,17077.2,61324.5,12293.5,15141.3,8607.99,3516.02,8.5481
1.60E+06,1.18E+06,817543,174065,360719,275279,786225,142695,731904,2735.76,17157.2,72318,11286.9,17317.1,7606.53,1779.8,8.5576
1.27E+06,869041,879296,299519,481482,329950,875555,232979,771363,1646.51,137532,64618.7,10358.1,10701.5,9200.58,2726.8,8.5709
1.51E+06,1.10E+06,822193,200664,398130,301792,791531,167180,720172,801.117,115285,39574.7,7785.68,7981.16,6430.6,1498.09,8.5728
1.53E+06,998945,916369,387364,755078,467250,969602,266387,872485,4036.52,81487.1,97316.2,18718.1,21868.3,15187.6,4209.9,8.5794
1.66E+06,1.15E+06,866405,226032,342859,247415,831458,184361,735616,1688.02,37363.8,57066.9,11641.9,11852.3,7530.43,2517.16,8.5801
1.58E+06,1.02E+06,926466,421467,616459,385680,959022,305207,828552,4124.55,45624.5,79889,38712.8,23843,12572.5,3758.7,8.5868
1.76E+06,1.19E+06,883432,357498,505524,337467,898798,262866,816001,4453.63,38335.3,92842.2,20789.2,13184.1,9638.18,3702.52,8.5878
1.24E+06,861278,866911,310869,347627,246591,845840,236210,789642,3087.54,29545.2,70237.3,35452.1,15400.3,7763.67,2917.58,8.5902
1.71E+06,1.25E+06,824478,264159,412629,292519,846364,199166,795795,2458.09,17491.1,83104.5,16513.7,24861.8,8867.34,2207.47,8.5962
1.07E+06,764633,837693,399471,569259,390968,873614,295588,810867,2671.26,67318.9,121046,23571.3,25890.6,13876.4,1243.87,8.6029
1.71E+06,1.19E+06,858499,220644,397241,302121,788904,181295,730228,1958.34,14721.6,62640,13873.2,15372.6,8934.76,2622.27,8.6046
1.30E+06,849022,921556,481338,990122,602870,985409,328600,878889,2158.7,18742.7,126680,62163.4,16552.4,11620.4,3854.44,8.607
1.35E+06,943564,859999,238006,272346,193476,844588,185637,769262,1084.72,35079,74666.9,25404,9564.11,9767.48,1762.91,8.6105
1.23E+06,833867,883380,350203,433805,307644,846052,267892,784353,2803.67,124585,62792.5,14529.2,10019.5,10825.8,2659.5,8.614
1.72E+06,1.28E+06,809098,291274,472956,345232,821979,236643,738514,1971.25,68810,87136.5,15840,14562.7,11935.3,2481,8.614
1.67E+06,1.09E+06,921813,300966,498226,377156,792604,241645,747294,1997.98,18198.5,83130.1,17372.8,10917.6,6348.96,2339.1,8.6216
1.60E+06,1.10E+06,866663,300464,547252,390968,839842,239980,751222,3373.87,89044.2,90970.9,35668.3,12391.2,13646,2690.88,8.6275
1.65E+06,1.09E+06,903859,318279,635624,416596,915454,233000,819603,1974.49,19360,109950,22457.1,26918.5,10724.3,3696.54,8.6324
986750,664659,890758,520325,976917,707238,828788,415700,751011,5049.82,528538,80869.6,21438.3,15776.8,13919.9,4856.27,8.6348
1.10E+06,748430,881529,390762,533497,368455,868758,288630,812311,3544.45,256202,59123.5,13544.2,11751,9038.65,3469.55,8.6391
1.17E+06,779744,903956,393289,438286,307179,856087,304103,775966,2778.41,18618,62903.2,17165.1,15225.1,9774.43,2081.73,8.6464
1.17E+06,804934,872231,350967,485054,355381,818930,263046,800545,2467.69,126683,96629,23376.9,18737.8,11074.4,2466.36,8.6491
1.32E+06,933587,848128,292881,407718,281384,869385,221227,794336,2116.76,39653.5,60368.6,11597.9,15987.9,8862.66,2311.47,8.6493
2.11E+06,1.31E+06,966197,264451,458958,322798,853088,207000,766525,2552.05,17933.2,145620,53877.1,21675.5,10305.3,3198.28,8.653
1.77E+06,1.21E+06,878189,271403,449145,317167,849668,214662,758596,2162.11,14792.3,77831.3,21750.1,19217.6,10264.6,2444.4,8.654
994230,606597,983417,323801,637291,424599,900554,229068,848134,2853.82,11051.1,116200,37056,17707.2,10761.3,3942.67,8.655
1.67E+06,1.26E+06,792914,208583,378631,282585,803931,164568,760476,2845.06,41936.5,70110,14073.1,18243.9,8461.26,1649.71,8.658
1.72E+06,1.26E+06,819258,248554,420337,336605,749254,202311,737145,2271.02,137076,64913.8,14540.7,13756.3,6571.34,2571.15,8.6585
1.55E+06,1.17E+06,797066,283909,344284,257398,802534,222718,764847,1798.26,136960,50145.8,12007.8,14293.5,6576.22,2263.5,8.6601
1.22E+06,793085,920383,321648,651515,483925,807789,254982,756872,2252.64,57203.3,62646.2,30080.4,18961,9842.04,2008.8,8.6605
1.63E+06,1.20E+06,810673,215697,384591,282453,816966,169578,763178,1349.41,55483.9,70882.6,21087.9,15850.2,8561.28,2245.55,8.6618
1.54E+06,1.02E+06,905817,423913,817804,546412,898008,301738,842943,6590.78,201944,80242,27149.6,20658,14288,4324.04,8.6655
1.79E+06,1.15E+06,939422,357465,470522,314311,898196,257471,833022,4066.98,22600.6,95455.2,19811.4,30419.5,13127.6,4244.02,8.6658
1.49E+06,1.05E+06,848721,280256,496440,356726,834993,221758,758276,3190.99,33061.6,73540.1,21234.2,16806.7,12213,2524.14,8.6703
1.54E+06,1.13E+06,821795,229614,371842,288119,774351,197411,697876,2683.02,24064.8,73535.6,14485.1,9958.7,7406.17,1403.88,8.6708
1.40E+06,967491,866732,276188,336851,242277,834212,213317,776838,3607.28,20774.3,59125,17686.5,15552.6,8637.79,2060.13,8.6884
1.68E+06,1.13E+06,890403,318436,396920,269553,883508,244485,781486,2849.35,38709.4,67123.1,11938.4,13073.4,10985.1,2631.57,8.6901
1.50E+06,1.02E+06,881220,335881,388188,273323,852153,256826,784689,2708.21,15554.7,71576.1,16497.5,19648.1,8284.82,3131.22,8.6963
1.50E+06,1.02E+06,880633,315199,510859,356035,860914,242195,780856,895.982,139841,93819,23058.3,18603.5,10814.2,1833.31,8.6965
1.30E+06,930256,836055,311666,479309,334419,859956,236693,790053,2656.03,107980,70697.8,19563.5,15178.8,11562.3,2898.79,8.6978
1.46E+06,1.03E+06,847122,285150,589761,421037,840440,219680,778816,3125.53,42302.2,97715.7,14958.1,18418.2,9729.16,3660.79,8.7034
1.09E+06,741704,881905,331237,391987,272384,863458,249628,796155,3231.21,62709.4,66886.3,19404.6,12192.1,8576.16,2043.04,8.7047
1.83E+06,1.35E+06,813614,230944,349564,256218,818594,182616,758786,2830.47,11220.6,68849.3,12313.6,18385.9,7358.62,2917.26,8.7048
1.47E+06,978150,900514,312764,549132,386553,852352,246587,761024,2317.42,37712.2,71865.6,17162.1,16751.7,10600.5,2426.66,8.706
1.25E+06,830991,901195,340285,766291,525391,875110,258512,789793,3387.41,111182,105366,12730.4,13818.9,12218.1,3487.15,8.7072
1.55E+06,1.07E+06,867335,218104,394437,281055,842050,166717,784938,1550.72,16871.3,79404.4,15831.1,12029.9,8134.24,3057.11,8.7081
1.66E+06,1.16E+06,857844,330806,439848,312182,845368,247952,800491,3367.52,34639.7,55256.1,18514.8,19373.5,7604.54,4562.69,8.709
1.81E+06,1.25E+06,869440,349346,608423,411888,886294,251823,832361,3531.68,146957,77578.8,29408.7,21086.9,12742,3189.12,8.718
1.76E+06,1.16E+06,915044,341744,603722,395106,916800,238226,860723,4929.07,22303.6,115659,20445,35132.9,16092.3,4359.55,8.7182
1.74E+06,1.20E+06,873591,216055,351081,261302,806150,175169,740046,2037.8,14584.7,71856.3,16358.1,14558.5,9083.48,2049.6,8.7185
2.07E+06,1.42E+06,871801,295829,545182,353483,925389,207429,855701,2904.26,37250.9,92701.8,15584.8,26978.3,14400.1,3326.72,8.7268
1.42E+06,971336,879223,304394,564525,380645,889845,225302,810628,2159.81,18417.8,85450.3,21217.8,23424.5,11678,3241.51,8.7324
1.10E+06,722207,915246,417088,453237,307389,884684,302821,826406,2265.15,66813.7,55422.7,24617.9,14962,8222.62,1972.47,8.736
1.77E+06,1.30E+06,815375,246212,414310,296738,837730,190312,776238,3102.96,19945.6,58747.1,13987.6,16413.5,7197.57,3079.33,8.737
1.44E+06,1.04E+06,830224,299568,516195,385321,803790,240325,747908,2695.79,128228,115119,24272.4,23681.5,11213.7,3353.32,8.7486
1.97E+06,1.51E+06,783904,606620,916267,821496,669218,586653,620421,6280.81,7918.41,4702.55,2808.13,447.762,310.516,1792.68,8.7489
1.45E+06,1.07E+06,813566,244636,275280,213518,773556,202024,726556,2107.27,11649.6,51553.4,12542.5,6814.33,5393.67,2067.79,8.7524
1.66E+06,1.15E+06,867450,317049,549985,403596,817628,249313,763015,2775.62,17607.9,76021.6,15817.1,18497.1,9296.94,3384.28,8.7545
1.31E+06,854121,916764,455643,854681,561177,913809,335120,815785,4324.28,137420,78517.7,27435.3,14637.4,12608.8,3214.11,8.7562
1.04E+06,683441,909266,310392,570558,388087,882108,219466,848584,2202.09,11791.5,76740.6,24295.8,15572,10547.5,2304.59,8.758
1.40E+06,986096,849353,306155,381564,277922,823751,228986,802203,3155.99,253491,64150.8,12337.8,11371.8,11415.9,4083.81,8.7637
1.82E+06,1.25E+06,873958,226848,287438,210505,819282,183224,742854,1578.58,18220.6,58976.4,12276.1,8205.01,6173.11,2239.51,8.7643
1.57E+06,1.10E+06,854067,287859,551748,394354,839471,224831,768202,2305.78,52545.1,49637.1,12791.6,10830.4,7339.26,2718.31,8.7681
1.65E+06,1.19E+06,831410,239673,428758,312221,823951,187267,767909,2173.1,62238.8,84002,20664.1,23761.5,9266.98,2644.79,8.7775
1.74E+06,1.25E+06,835500,207698,371936,276093,808285,165475,753099,1976.09,8544.62,73338.9,7687.06,14484.6,7869.54,3216.28,8.7858
1.59E+06,1.13E+06,845491,324533,512790,367153,838000,251441,774415,2408.41,164609,46645.6,14000.3,10485.7,7210.55,2587.79,8.7925
1.82E+06,1.21E+06,906479,273116,482858,324692,892276,205646,796853,2902.12,28806,66370.7,34005.6,13118.5,11560.3,3699.58,8.7938
1.41E+06,923979,916576,344764,530735,365087,872233,262338,788519,2619.78,66639.3,91458.2,45784,15466.1,11975,3567.15,8.8001
1.59E+06,1.07E+06,894821,174224,287321,199303,864979,135342,772370,2436.77,27760,73050,12903.9,17565.7,10192.9,2483.67,8.8051
1.41E+06,1.00E+06,840325,274737,506052,368588,823768,211195,780522,3665.36,96771,86399.9,16049.2,18441.4,10089.4,1150.15,8.8055
1.69E+06,1.21E+06,838492,257162,429930,309645,833078,198006,779255,2655.88,30335.9,95076,45753.2,28403.9,11790,3342.91,8.807
1.79E+06,1.30E+06,826456,298396,501151,355044,846911,221423,808577,2783.17,82045.3,98612.6,20933.2,29981.7,9429.88,3173.51,8.8092
1.09E+06,732144,890255,292017,511167,350011,876258,216320,809958,1874.7,23040.1,79990.2,13829.2,13742.6,7195.31,2051.54,8.8237
1.50E+06,1.06E+06,846855,314546,356345,240144,890328,235832,800263,1904.15,60722,52425.2,18435.5,10613.2,8320.94,2125.9,8.8262
1.58E+06,1.02E+06,930045,289980,464897,294545,947014,216569,803385,3653.14,31287.9,108563,18340.5,20205.8,10026.3,3036.06,8.8331
1.21E+06,849498,853523,366357,500156,369898,811287,299302,734422,4259.66,58079.4,79967,15345.1,15888.5,8620.7,2146.24,8.8335
1.69E+06,1.19E+06,856812,315910,577330,425760,813599,250292,757299,3405.37,81992.8,79993.9,15855.2,17765.3,9185.75,2447.49,8.8385
1.70E+06,1.11E+06,922999,333940,576225,383174,902293,251464,796791,4389.57,137569,76264,13135.5,13178.1,11464.4,2993.33,8.8462
1.48E+06,929136,954000,396116,664501,418311,953120,273151,870102,3021.7,62183.7,101802,38806.3,20703.2,12627.2,3310.79,8.848
1.22E+06,834918,875564,258721,427129,301272,850651,211062,735484,1477.6,56115.4,41983,19306.2,10626.9,6462.36,2047.12,8.8487
1.65E+06,1.11E+06,890395,342681,559861,384667,873265,260708,788655,3336.71,89222,157431,38809.5,26422.1,10105.4,2608.51,8.8494
1.78E+06,1.25E+06,856370,246169,309332,228143,813521,201697,732294,2152.74,36249.2,51660.7,23638.9,9261.7,10945.7,350.072,8.8522
1.57E+06,1.07E+06,884656,345742,506827,349733,869510,253486,818371,2901.18,12453,67395.6,30354.7,20467.2,9007.53,3078.94,8.8536
1.51E+06,1.10E+06,820016,266299,470241,344211,819685,215316,742069,1673.27,18307.7,73283.6,14098.1,14930.9,7229.66,1623.66,8.8536
1.51E+06,1.09E+06,832471,238896,380596,275607,828563,180390,794599,2636.15,140229,61240.7,25928.6,13817.5,12874.8,2947.35,8.8546
1.25E+06,825909,909891,491349,560773,382725,879127,368331,800393,3320.62,242812,76780.5,29651.1,17171.8,11395.6,2867.41,8.8547
1.76E+06,1.27E+06,829734,241822,351756,262104,805228,196663,737774,3685.84,66992.8,91143.3,39388.1,14042.3,7803.38,1713.48,8.8566
1.73E+06,1.19E+06,877918,213328,385572,270814,854252,167058,766182,3226.89,8975.42,80073.8,12011.2,24085.8,7573.97,2937.78,8.8595
1.14E+06,820745,831183,325571,591920,435983,814601,255928,763273,2876.33,22475.4,43916.1,17725.8,12613.5,7347.75,2884.89,8.8641
1.92E+06,1.27E+06,906304,220608,353620,248447,853993,168121,787320,3215.47,37984.9,76879.9,21524.8,17939,10057.1,1984.13,8.8652
1.12E+06,843730,798293,277543,357325,272034,788118,219894,757300,2280.91,9268.46,42569.2,8928.93,8577.69,5957.43,1525.95,8.8653
1.43E+06,969935,887352,455316,596832,390086,918001,318856,856781,3594.35,33656.6,87203.6,24014.9,20115.5,15936.7,3439.93,8.869
1.47E+06,1.06E+06,830068,219180,240323,179491,803347,178910,735052,2982,31493.7,44022.7,11492.2,8336.92,5674.45,1963.42,8.8714
1.29E+06,948284,816441,215098,327853,248393,791939,178414,723367,2195.33,6417.37,70277.7,12744.7,12715.9,9100.04,1710.35,8.88
2.07E+06,1.38E+06,899846,336047,466684,311588,898656,249699,807484,3410.3,17736.4,67768.6,15315.5,18547.4,9939.11,3216.37,8.8803
998407,652144,918577,328055,599222,417612,860927,251361,783068,3385.27,16749.3,68265.3,28789.3,21639.3,9998.29,2900.79,8.8828
1.69E+06,1.15E+06,880395,253618,459786,313493,879994,191731,793667,2764.76,19019.7,72221.9,20494.2,26147.6,8774.5,3905.04,8.8932
1.68E+06,1.17E+06,857713,269350,478693,328483,874370,201420,802354,2851.2,94129.2,71075.6,18742.5,20898.6,9872.66,2833.14,8.8937
1.37E+06,937307,876841,389803,785662,509473,925265,278771,838975,5701.19,36833,84404.2,27771.4,19578.8,11783.7,3092.38,8.896
1.56E+06,1.08E+06,871942,327407,404785,289054,840227,250509,784180,3470.7,114550,66404.4,21226.4,12628,10919,2703.52,8.8985
1.34E+06,877922,915884,472099,582228,400923,871332,335601,844036,4568.15,65219.5,72657.3,26705.4,21787.6,14038.1,3551.39,8.899
1.61E+06,1.20E+06,806241,183379,361328,266625,813114,145639,755482,2477.9,152396,42098.2,14278.2,9409.52,7295.59,1607.04,8.899
1.32E+06,977131,813287,269609,348662,260081,804355,219313,737601,2954.06,34933.1,59564.7,21499.2,15220,7455.53,2285.75,8.901
1.39E+06,1.03E+06,808209,244374,299821,224906,799858,198521,738583,3198.66,61264.7,74279.9,17108.3,15867.7,8580.53,1406.9,8.9016
1.44E+06,1.02E+06,849090,312744,436836,307760,851643,239135,784688,3965.24,35512.3,68577.5,14440.6,14752.1,10970,2163.36,8.9017
1.30E+06,911329,858099,390570,585483,424057,828403,298245,785736,4686.5,22676.4,94490.2,37557.8,15633,8770.36,2292.05,8.905
1.82E+06,1.29E+06,843374,247984,502151,343229,877812,189401,785585,2890.24,12239,77245.6,19707.1,29453.3,12171.6,2059.54,8.9074
615558,339584,1.09E+06,339122,543511,342573,951932,238119,854502,3235.58,65487.1,84744.7,14291.3,18343.6,10483.2,1886.83,8.9098
1.76E+06,1.12E+06,942595,356037,683974,447781,916485,253818,841634,2418.59,29111.6,79556.2,21584.8,24316.1,14211.3,2739.87,8.9122
1.55E+06,995393,932647,408390,539666,355211,911570,301369,813070,4045.73,40637.5,95157.2,31730.3,14999.5,11014.5,2431.36,8.9144
