"FSC-A","FSC-H","FSC-W","SSC-A","SSC-B-A","SSC-B-H","SSC-B-W","SSC-H","SSC-W","Comp-Alexa Fluor 647-A","Comp-BV650-A","Comp-Cell Trace Violet-A","Comp-FITC-A","Comp-PE-A","Comp-PE-Cy7-A","Comp-Viability eFluor780-A","Time"
1.75699e+06,1.14827e+06,918069,238795,468345,346093,811940,190615,751656,8911.18,2329.02,48530.5,56868.9,21311.6,6663.54,4565.07,3.3662
1.42941e+06,1.16633e+06,735338,74214.9,155750,138707,673722,70214,634189,1188.08,855.463,128581,16158.8,1708.59,876.132,953.214,3.8725
1.55611e+06,1.14512e+06,815347,316515,461736,356835,776385,263869,719709,13481,1172.78,295658,53165.3,34741.5,9033.12,1808.84,7.6495
1.81116e+06,1.23272e+06,881546,331048,568511,403941,844447,265303,748685,21865,3031.06,47263.5,87092.2,40910,11594.6,1326.26,7.6557
1.79536e+06,1.22476e+06,879530,315312,502300,349591,862092,255245,741199,19090.8,3910.29,34050.6,85488.2,30596.5,16108.1,1587.09,7.6715
1.11765e+06,725387,924458,198339,322701,217582,889873,152446,780628,10976.4,3137.25,22071.4,69958,27638.8,10340.3,607.301,7.6756
1.66811e+06,1.17203e+06,853964,287272,511446,361640,848544,217300,793203,32753.9,2808.9,68981.4,93540,28228.9,12941.2,1539.86,7.6773
1.60827e+06,1.07027e+06,901606,305188,453083,302212,899534,228439,801582,21945.6,2001.66,32928.6,88346.5,26525.2,11309.8,1093.19,7.6832
1.57157e+06,1.03485e+06,911190,373026,528946,366256,866518,285512,783910,28452.1,2466.51,38800.3,132652,34115.4,12482.2,948.572,7.6901
1.73e+06,1.13812e+06,912033,382780,502276,334225,901686,280810,817877,19823.8,3896.61,71837.2,68235,28726.2,11803,1757.02,7.6932
2.21064e+06,1.37848e+06,962209,515332,1.06926e+06,658400,974418,352219,877860,40834.9,3848.6,62842.1,134132,37177.6,17628.7,2727.63,7.6936
861684,564034,916630,285764,443796,295433,901313,213288,803881,16929.9,1562.83,30371.4,63907.2,28803.2,7604.46,498.873,7.7011
1.46894e+06,935897,941732,281713,411394,286619,861200,222925,758227,18083,2016.52,9830.53,105699,55495.1,10240.2,759.001,7.7072
1.48135e+06,1.0104e+06,879667,343221,494299,339030,874788,263302,782117,12795,4830.11,115280,59673.3,21626.7,13645.4,2870.46,7.7098
1.06432e+06,648177,985214,344806,581946,371834,939041,245295,843407,18678.4,2720.68,67695.3,128685,37437.8,14529.3,1219.93,7.7123
1.39848e+06,965585,868997,323084,417370,289533,864918,249798,776029,14241.6,2374.31,58550.7,81574.9,40892.8,9403.52,1534.49,7.7137
1.25739e+06,867000,870168,316743,335454,229177,878240,234583,810142,17001.9,2466.44,17096.9,82455,40329.5,10717.3,478.891,7.7166
1.68931e+06,1.23963e+06,817653,201836,328329,248671,792202,161731,748783,25111.1,2099.25,13609.8,82726.4,15448.2,7211.99,673.778,7.721
1.77638e+06,1.22156e+06,872511,249585,408824,275243,891193,190213,787279,23790.4,2393.81,34534,75742.6,24853.9,10440.7,1014.9,7.7215
1.3024e+06,959982,814014,317197,512603,382045,805040,256821,741053,9605.89,7300.38,153993,64165.4,21903.3,9391.04,2478.46,7.7241
1.32651e+06,868735,916169,262946,292041,198944,880772,198071,796521,15861.7,3097.98,8770.03,64840.6,18995.5,9956.43,1170.13,7.7278
1.96638e+06,1.38165e+06,853926,214902,349366,265791,788663,174220,740105,11666.6,1840.41,21662.5,72700.2,32248.4,12462.3,1024.96,7.7281
1.3762e+06,944098,874615,364217,635626,430625,885633,258398,845712,16856,3433.3,68373.4,68292.5,19842,8944.71,1297.85,7.734
1.45575e+06,979034,892153,317799,377445,267636,846175,242979,784756,19973.9,3591.41,20474.7,92477.7,35274.3,11792.9,1088.37,7.7358
1.41303e+06,992281,854414,289515,377425,264402,856481,219985,789641,13216.8,3038.87,59938,64150.1,19403.2,9682.51,980.797,7.7386
1.66064e+06,1.1813e+06,843462,272995,520286,379698,822158,212248,771726,25243.7,2851.7,30764.6,116345,37533.7,10968.2,1394.39,7.7391
1.56045e+06,1.00864e+06,928254,386360,574519,371180,928691,290570,797796,19423.2,1948.06,147204,87416.5,24023.5,13906.6,1657.05,7.74
1.30685e+06,889768,881251,285366,477221,340982,839729,229845,744936,17813.1,2558.86,17763,66186.6,19479.3,9309.23,1886.73,7.7401
1.11916e+06,722717,929123,359279,596043,409826,872629,274851,784306,21616.6,2213.94,48867.5,82747.1,26946.6,11897.7,1802.65,7.7426
1.44329e+06,989251,875381,386011,673825,459047,880727,279135,829730,19277.4,3988.17,136701,138948,41265.3,14846.7,2251.32,7.7429
1.61954e+06,1.21749e+06,798142,211130,334756,257423,780248,171426,738966,11539.7,3597.4,37858.9,81938.9,18315.7,7846.17,1861.04,7.7473
1.5092e+06,1.10026e+06,823005,238379,446725,338971,790731,194312,736072,14578.6,2167.45,54019,83772.2,40786.4,9851.77,681.691,7.7482
1.41699e+06,1.01368e+06,838721,231055,256884,193853,795088,181825,762452,13818.8,2163.55,28804.3,68538.1,19057,9326.06,321.316,7.7676
1.41259e+06,992382,854060,306912,393085,275867,854945,239119,770108,10762.3,1648.35,140302,60158.9,30374.2,8717.54,1052.39,7.776
1.36999e+06,918406,895019,225960,448429,309466,869426,169112,801694,18159.1,2470.26,32049.7,81510.7,22016.1,9303.32,1309.04,7.7764
1.12055e+06,738874,909938,513974,755662,519254,873171,385261,800455,18421.7,3902.45,72934.4,130374,47876.1,11363.9,2117.85,7.7803
1.5147e+06,966159,940654,387137,651901,422400,925995,277770,836239,16667.1,3854.32,65294.6,98431.2,70885.4,12612.3,1710.92,7.7837
1.79353e+06,1.24684e+06,863076,240648,471290,328327,861257,178511,808852,22138.3,1844.53,39161.3,69672.4,14348.1,10665.6,1500.81,7.7889
1.32795e+06,912096,873560,354782,477318,335056,854754,273862,777287,17836.4,2880.63,31684,90052.8,33846.9,10001.5,1531.57,7.7942
1.38155e+06,954546,868401,363264,584476,415072,844879,279614,779497,20042.8,3149.44,34820.7,122005,20391.7,12560.1,2663.14,7.8035
1.69455e+06,1.17121e+06,868100,282852,483248,332374,872356,212999,796771,27015.8,1742.33,17305.9,95958.1,19256.8,8068.98,1638.46,7.8051
