FSC-A,FSC-H,FSC-W,SSC-A,SSC-B-A,SSC-B-H,SSC-B-W,SSC-H,SSC-W,Comp-BV650-A,Comp-Cell Trace Violet-A,Comp-FITC-A,Comp-PE-A,Comp-Alexa Fluor 647-A,Comp-PE-Cy7-A,Comp-Viability eFluor780-A,Time
1.66E+06,1.14E+06,873688,463268,843319,581084,870771,343906,808247,2305.02,251028,72729.6,25608.3,21961.1,12388.4,1812.58,0.549
1.53E+06,1.08E+06,852192,455834,643768,448408,861404,358632,762621,2713.57,32061.5,61035.2,11760.5,14417.6,11406.3,1376.98,0.5498
1.26E+06,844472,895118,405068,622178,424704,878981,311457,780336,2132.17,10080.9,57096.3,13437.7,11279.2,9707.5,695.632,0.5561
1.83E+06,1.22E+06,898545,483189,796555,514318,929256,346199,837419,4259.37,7166.72,99214.5,21757,23016.5,11465.4,2221.34,0.5602
1.22E+06,840630,873549,386030,561306,400749,840385,298733,775334,2067.81,36202.3,79934.8,23676,11397.1,7810.7,1388.83,0.5637
1.49E+06,985802,904253,425960,739494,518015,856532,324933,786549,5017.88,63718.4,41732.5,15945.8,10431.4,11927.5,1956.43,0.5751
1.62E+06,1.15E+06,845301,260792,343459,255249,807352,209814,745780,2451.61,26327,48619.9,30527.3,7287.16,7226.85,1014.06,0.5974
1.49E+06,1.05E+06,856323,376061,691164,489203,847702,282963,797407,4277.39,107922,37527.7,16709.7,14960.2,11044.8,2198.97,0.6088
1.25E+06,827222,906691,372050,523164,324557,967160,249895,893296,2949.88,5236.11,119906,29360.6,15179.6,8367.92,1807.78,0.6099
1.33E+06,890806,896330,398194,700392,504940,832248,312785,763836,4057.96,119891,60709.2,25109.8,15162.4,10764.6,1961.61,0.6111
1.43E+06,1.04E+06,830296,400683,870209,651427,801511,316868,758707,2284.08,19489.9,44336.2,37215.4,8826.88,9849.34,834.208,0.6136
1.46E+06,1.06E+06,827271,441996,778342,542533,860786,344982,768729,2516.54,51523.9,39687,21957.7,13535.3,10989.2,1866.84,0.6269
1.48E+06,1.01E+06,880656,379321,694698,468671,889364,274332,829625,4745.9,149963,48849.4,18741.1,8542.44,13102.7,2090.78,0.6397
1.51E+06,1.08E+06,840960,382619,666800,486356,822608,302337,759323,5110.25,64849.7,43587.1,18429.6,11562.3,10074.1,1482.33,0.6444
1.35E+06,885978,911697,446043,802041,560902,857948,346948,771371,2720.96,121154,50112.5,27409.1,12716,12455.1,1798.5,0.6653
668436,554496,723291,268282,450020,395881,682053,255975,628847,3804.22,10061.9,18150.7,14114.3,7749.01,1006.08,3064.71,0.6967
1.53E+06,1.05E+06,871385,433854,811592,569983,854333,331914,784276,3022.69,51148.9,56393.7,14849.1,12727.6,13154.7,2153.79,0.7016
1.61E+06,956043,1.01E+06,526537,938851,578069,974470,367008,860805,4378.52,11994.9,48359.5,30441.3,19547.1,14105.5,2560.15,0.7237
1.76E+06,1.21E+06,872844,387645,686294,503847,817264,303523,766290,3465.31,115361,58530.6,35535.8,9444.68,13863.6,1054.43,0.724
1.46E+06,1.02E+06,861404,362682,624149,409531,914435,252889,860494,3159.35,102678,58836.9,25195.7,11627.8,11294.1,1385.9,0.734
1.63E+06,1.17E+06,832104,440907,858006,651059,790717,348518,759054,2266.98,92730.1,64944.9,18157.8,15291.7,15079.6,1520.8,0.7358
1.75E+06,1.26E+06,831951,449970,838833,587605,856527,340828,792136,4356.7,53440.6,59178.5,20946.4,15975.7,13947.4,3088.11,0.7376
1.76E+06,1.23E+06,854925,331087,622717,452826,825108,267522,742565,2434.79,30439.6,35306.9,15698.3,11486.3,7840.04,688.802,0.7431
1.63E+06,1.13E+06,863248,352589,599616,429404,837835,273557,773342,3569.71,31733.4,61417.5,55406.5,12610.2,9218.43,753.228,0.7566
1.51E+06,1.10E+06,822512,367491,651355,468987,833313,289627,761306,4765.05,146548,56924.2,14152,10072.8,11465.1,2687.99,0.7821
1.85E+06,1.15E+06,963781,405810,793641,533818,892036,304516,799584,3682.65,7631.57,79556.5,28373.3,17031.2,12412.7,1352.3,0.7934
1.68E+06,1.18E+06,850910,382008,621412,446931,834238,296639,772672,3528.75,122107,78230.9,23729.2,20705.4,11547.1,1790.49,0.8114
1.54E+06,1.05E+06,884092,445641,800114,580624,826815,350784,762248,3070.63,54527.7,32642.2,15315.8,11251.7,11835.8,1558.95,0.814
1.65E+06,1.06E+06,927625,413045,759281,525451,867005,317892,779596,2851.56,9172.09,75388.6,37433.6,12753.1,9224.92,697.692,0.8595
1.62E+06,1.15E+06,845707,368316,640742,460093,835582,292840,754643,3264.89,13675.6,88679.8,12373.2,16566.4,12868,1621.16,0.8879
2.25E+06,1.33E+06,1.02E+06,546572,904539,609073,891065,407521,804727,5879.4,6794.71,122462,27044.9,27869.9,37042.6,905.826,0.8909
1.32E+06,876621,904810,684688,1.02E+06,685615,889838,486003,845289,4165.35,119500,81143.6,30576.1,15114.7,17659.2,2737.11,0.8966
1.25E+06,868374,866286,444226,678691,496753,819753,343824,775210,3988.52,215057,54927.5,12894,6030.44,11194.8,2827.63,0.9208
1.50E+06,1.04E+06,868630,482203,804436,572775,842672,368233,785703,4833.64,121537,51419.4,17611.6,16932,11677.1,2164.86,0.9326
1.65E+06,1.15E+06,861463,379281,529723,365555,869456,290879,782348,4430.33,52898.4,49101.7,14554.4,10877.4,10155.4,2383.59,0.9403
1.29E+06,889528,871421,419774,639408,452824,847227,325783,773104,2942.88,7578.87,32391.2,16614.4,9617.16,11165.2,430.759,0.9475
1.35E+06,1.18E+06,687007,62372.1,118980,99906,714549,55546,673735,1339.05,7235.58,2409.56,2510.11,-577.497,865.596,845.772,0.9889
1.77E+06,1.20E+06,880699,505935,907482,645542,843461,394202,770064,3433.53,54906.4,53580.1,21596.5,13168.5,11743,2192.14,1.0287
1.27E+06,908289,837887,315143,497638,376133,793823,255914,738865,2762.16,7768.55,56874.2,32254.6,8562.47,8335.04,914.18,1.0386
1.43E+06,976082,876136,299982,501022,370787,810744,244126,737280,3013.17,6619.66,95539.4,24244.5,12618.1,9676.06,1562.04,1.0414
1.40E+06,947161,888551,415595,762821,556737,822098,333769,747094,2841.05,25811.5,34419.4,26184.8,16446.5,9732.48,1627.33,1.0445
1.61E+06,1.22E+06,792589,379673,549585,397149,830295,292615,778510,2730.51,88737.7,49874.9,10707.8,9829.28,6791.56,1569.85,1.0504
1.56E+06,1.17E+06,799614,350750,612734,479059,767422,291610,721683,5886.38,155546,26700.8,10741.8,5688.89,5664.7,1941.11,1.0538
1.37E+06,930252,883595,361960,614662,418581,881065,250938,865456,3040.38,124218,65494.4,25561,21922.2,13336.7,1953.97,1.0585
1.61E+06,990229,977323,511102,896891,597148,901175,388128,790104,5964.7,99369.5,61111.5,31334.7,15302.9,22474.2,1376.39,1.0643
1.76E+06,1.26E+06,842685,381332,728351,520934,838898,298931,765391,2465.04,65427.3,61631.5,26874.6,13376.5,11636.6,1716.63,1.0834
1.78E+06,1.27E+06,839345,422859,806551,560390,863561,318624,796285,3785.28,21771.1,49528.5,16328.1,14783.9,13145.4,3347.56,1.0921
2.11E+06,1.41E+06,895488,346792,611926,417804,878775,260128,799895,3189.98,19835.2,105393,28095,20947.4,11505.9,938.016,1.0972
1.45E+06,983141,885886,505536,856590,612608,838960,400838,756718,4420.88,89998.6,65290.4,26963.1,16254.2,8577.58,2831.55,1.113
1.38E+06,921744,897461,480989,874097,587140,893242,347636,830160,3010.52,57373.2,54745.7,31550.4,18768.2,8711.96,1573.86,1.1267
1.46E+06,931313,938730,450156,730278,489063,895931,339773,794924,3887.39,7427.61,50215.5,14397.6,7947.46,14141.4,568.679,1.1429
1.35E+06,927984,873335,417761,587047,405329,868994,315659,794074,3088.73,7525.87,52645.4,13347.7,12048.7,8899.8,1739.56,1.157
1.48E+06,982490,904548,477799,792901,541367,878777,356695,803710,4354.74,13620.1,54811.4,37034.2,17134.1,10997.3,975.638,1.1629
1.64E+06,1.13E+06,873173,341481,561178,366737,918115,238950,857454,3115.54,38783.5,63385.5,25514.5,19779.5,11248.5,2420.49,1.1714
1.58E+06,1.09E+06,874752,409503,747666,546262,821217,322253,762450,4390.67,169384,55148.6,14231.3,13055.4,12949.7,2383.72,1.1855
1.48E+06,1.07E+06,832241,320948,461996,322567,859350,244714,786914,2813.25,19859,30634.8,10926,15425.7,6548.61,2146.32,1.1891
1.41E+06,933220,908085,426428,710156,477918,891563,321775,795141,3820.64,99353.6,73459.8,10895.9,20545.4,11448.6,919.94,1.1916
1.31E+06,954687,825753,234517,329223,239717,824029,188631,745954,2139.28,6844.49,57202.3,12556.1,11656,8002.72,531.491,1.2553
1.44E+06,974739,886753,404991,631356,454516,833444,301620,805631,2326.61,105856,67268.8,33946.1,17613.9,12578.5,1674.67,1.2755
1.49E+06,896188,1.00E+06,588423,1.05E+06,643373,979142,411587,857786,3479.99,18221.8,63009.9,21923.2,13558.3,11013.6,2883.28,1.2841
1.58E+06,1.00E+06,947661,525760,859889,602341,856547,394514,799606,2541.77,9239.06,79711.7,27323.9,10666.7,13464.8,1381.69,1.2857
1.55E+06,1.11E+06,838673,405736,723659,506935,856511,308640,788756,1986.1,58317.2,44688.9,13695.5,16288.5,12143.1,1830.95,1.3064
1.03E+06,727118,853859,462017,539130,384553,841179,358619,772993,2841.14,204572,49749.2,18395.6,9865.74,8036.42,1904.18,1.3067
1.77E+06,1.19E+06,895884,530293,956936,659642,870414,404062,787443,3740.35,113765,48121.6,31851.6,10183.9,10206.5,2669.23,1.3151
2.15E+06,1.41E+06,915152,306941,501064,343609,874943,226306,813786,3716.68,31677.6,46270.8,9548.27,5983.98,6882.31,1368.69,1.3256
1.74E+06,1.21E+06,862267,420535,769217,574040,804004,337604,747387,4310.06,116826,73802.8,16869.4,11303.9,13777.4,1762.6,1.3295
1.62E+06,1.16E+06,838879,392281,665606,474947,840859,305659,770037,4083.99,104314,60946.3,25019.9,15604.4,13996.4,1706.23,1.3393
1.45E+06,1.02E+06,852804,362622,478918,339668,845975,290035,750161,2252.19,148084,46837.1,17772.5,8948.05,8204.78,583.61,1.3593
1.46E+06,888972,986169,527787,936323,620025,906083,400069,791545,3935.86,5595.29,99830,42763.8,26163.3,10910.2,1254.58,1.3745
1.51E+06,1.07E+06,852034,368443,643525,463161,833652,287943,767742,2822.52,15674.7,51238.9,12249.5,14398.4,9888.16,1074.86,1.3865
1.50E+06,970620,925289,417701,760298,503309,906359,312553,801850,4147.73,30653.7,48623.8,17675,12447.7,10443.8,1428.81,1.3911
1.58E+06,1.13E+06,841405,370486,694299,490154,849895,280962,791180,2469.07,16079.8,40732.5,22844.6,14459.4,9820.91,1296.72,1.4002
1.20E+06,805685,894499,436067,805960,570159,848143,331788,788576,3382.14,102485,35916.8,19401.4,11115.4,13553.1,1625.32,1.415
1.68E+06,1.08E+06,933157,391484,671531,443383,908737,284614,825294,3261.7,3601.92,95410.2,32236.3,20514,10338.6,1575.99,1.4348
1.44E+06,976242,886134,463096,636831,411784,927910,335748,827578,2067.33,25794.3,70011.5,26138,13746.1,13017.9,1753.53,1.4395
1.09E+06,814913,804440,484408,623461,502836,743933,422733,687537,5100.25,13593.5,12157.2,7996.26,5352.13,826.469,2768.6,1.4697
1.57E+06,1.12E+06,838595,359209,650494,455093,857619,273565,787839,3229.15,60385.4,72773.6,14070.5,15395,13194.2,643.505,1.4714
1.49E+06,1.04E+06,858647,371027,527530,383343,825679,299795,742561,2959.76,7635.46,118007,15666.1,14152.3,11621.8,706.549,1.4781
2.57E+06,1.62E+06,948888,367514,699523,455219,922005,257637,855888,4661.61,7890.1,256441,66920.3,58217.2,20530.3,1845.6,1.4792
2.06E+06,1.39E+06,889484,416793,757418,526312,863462,312282,800801,3851.33,20801.7,70057.7,21207.5,21196.9,11207.7,2062.53,1.4963
1.69E+06,1.18E+06,860551,445417,793198,559631,850415,342175,781033,3718.28,15485.1,96379.4,24589.3,19910.8,12818.2,1804.49,1.5366
1.38E+06,957302,867744,339826,643319,482531,799931,270776,753004,4096.85,6021.87,65484.7,14414.7,9971.95,10684.5,1488.55,1.5451
1.61E+06,1.09E+06,881372,359483,760136,467423,975737,262392,822014,2456.87,10594.2,75662.3,18457.5,16978.3,11486.8,985.849,1.5498
1.51E+06,905575,999466,425390,836532,512572,979218,271989,938398,5020.26,26297.4,69298,26200.1,23057.5,15757.1,3068.55,1.5558
1.21E+06,818743,890126,398952,557631,391416,854790,307258,779055,3576.08,7100.45,118620,19540.6,17464,13535.7,1526.53,1.5758
1.29E+06,940907,823735,471742,660327,466187,849865,365740,773898,3726.84,16866.8,49339.3,17994.8,18382.2,10474.2,1542.58,1.5769
1.78E+06,1.22E+06,873115,459369,885262,651386,815426,362467,760404,3133.42,28116.7,81037.9,20413.6,16399.3,13810.1,2028.33,1.6104
1.16E+06,772393,899272,440883,713802,497250,861299,317028,834406,3180.33,13254.5,60711,31802,14968,10400.8,2285.27,1.6109
1.38E+06,905948,913158,465361,796750,527433,906371,344544,810395,3543.1,30190,77296.3,23373.1,17486.7,12274.5,2166.15,1.6147
1.57E+06,1.13E+06,831633,277674,532524,399815,799156,221229,753086,1559.51,5709.33,33720.2,9546.29,10514.2,8083.92,299.242,1.6182
1.27E+06,929470,822763,256685,415055,314504,791828,209901,733731,2046.95,5886.59,50961.5,16431,9684.36,8795.15,826.138,1.6278
1.48E+06,981334,904034,507046,941823,656332,860988,384285,791671,4050.7,52723,73464.8,33293.3,16411,15709,1796.42,1.6299
1.26E+06,851135,885771,241746,328357,235603,836213,189649,764821,1975.42,3329.94,52302,14360.3,9485.06,8090.18,29.8344,1.6408
1.45E+06,983583,885864,396312,497618,339798,878671,297776,798544,2196.41,58834.2,56884.9,12731.6,10757.8,8354.33,1360.78,1.6415
1.94E+06,1.26E+06,926686,618576,1.04E+06,691566,899460,449579,825540,6518.93,11037.1,142222,72974.8,31408.3,19346.4,2221.83,1.6502
1.55E+06,1.10E+06,845566,402335,602484,426867,846845,293111,823581,3735.84,63470.8,46407.4,14774.3,15086.8,9089.98,1157.9,1.6672
1.39E+06,940585,884597,394304,650919,436515,894703,294327,803808,4177.07,227099,30752.5,16332.3,8942.89,8762.64,2415.12,1.7039
1.36E+06,868437,942612,464812,808911,540005,898782,343206,812594,4050.71,55447.3,69477.7,19210.6,15452.2,15241.9,2111.06,1.746
1.70E+06,1.23E+06,827103,220464,417111,314791,795024,175351,754365,2757.68,3421.84,57292,12366,11573.5,8470.51,889.249,1.7534
1.51E+06,1.07E+06,850472,275527,432996,307013,846211,212612,777550,3203.09,5278.19,48367.5,22664.2,14904.2,11657.8,1679.59,1.7564
1.51E+06,1.08E+06,838235,371888,656355,452803,869723,281312,793187,1950.69,31405.6,72078.9,11030.8,16450.8,11785.3,708.763,1.765
1.83E+06,1.33E+06,826464,351178,634497,465347,818096,270447,779106,3194.65,21475.5,85459.9,19732.6,14979.4,13753.2,1737.64,1.7855
1.63E+06,1.18E+06,826334,351205,676305,499523,812341,277868,758356,2608.2,31164.1,44597.1,17531.5,22263.1,13261.4,200.845,1.7904
1.76E+06,1.25E+06,844761,254943,435296,314931,829318,201223,760179,2368.64,9812.64,94625.8,53205.4,19062.6,8132.75,1044.22,1.8049
1.49E+06,1.02E+06,877445,463306,527734,367178,862361,348329,798050,5427.68,100554,46138.4,17621.4,14564.6,10961.1,2811.4,1.8142
1.44E+06,1.03E+06,842883,328204,421083,301864,836965,262795,749339,3205.35,132867,51242.6,8946.37,10986.7,11309.4,1655.61,1.8145
1.82E+06,1.22E+06,895632,377411,619081,428486,866886,291004,778157,3340.2,29460,42393.8,10515.2,10949.7,10705.7,1041.67,1.8189
1.54E+06,1.03E+06,902699,450416,752859,519288,869875,350068,771992,3423.04,32785.3,60091,21001.5,13063.1,14586.2,1495.59,1.8303
1.19E+06,846030,845468,440168,535356,361831,887745,328412,804176,2946.78,16541.8,64381.3,22625.1,12296.9,10650.1,543.423,1.8389
1.76E+06,1.23E+06,860533,353695,650065,466603,835911,278686,761491,4093.55,17150.8,48967.4,17686.5,16614.1,13064.1,1133.84,1.8445
1.96E+06,1.27E+06,922542,512826,800503,534981,897792,380413,808846,4282.45,29899.9,65417.7,21949.1,17321.2,13104,1478.35,1.8453
1.37E+06,896599,914126,430623,582718,418875,834690,340713,758333,5345.63,36649.4,59197,21041.6,15858.4,22668.2,967.501,1.8612
1.43E+06,969056,884821,465606,841422,582946,866038,347813,803201,3741.91,19808.8,54018.2,21817.6,12057,11703.4,2142.57,1.8706
1.53E+06,1.03E+06,893891,346008,653670,449738,872067,260852,795873,2796.84,4178.14,79195.1,14007.9,14258.1,8605.33,1200.15,1.8731
1.34E+06,942436,855041,415140,705538,475100,891018,310105,803226,3443.2,29259,81814.5,18956.5,11882.4,12652.1,1393.67,1.8851
1.65E+06,1.13E+06,875515,544744,770367,524452,881339,409658,797851,5657.96,59932.3,58893.4,18116.9,12257,12630.2,2360.63,1.8855
1.13E+06,766911,881393,390114,560063,411168,817276,310433,754007,2772.43,3593.29,39460,19632.9,10842.1,6955.66,1456.46,1.8857
1.55E+06,1.11E+06,840251,397015,728898,510372,856902,301105,791116,3307.33,52063.4,46834.8,13768.1,10590.7,11085.8,1765.79,1.8941
1.39E+06,985865,843182,342944,423589,304654,834235,271556,757730,2687.94,138119,27123.4,8369.12,7802.34,7173.16,1748.17,1.9103
1.30E+06,874980,894313,421064,765012,525035,874241,320139,789152,2532.41,112147,37791.9,15270.2,13272.6,11886.9,1270.51,1.9158
1.80E+06,1.29E+06,836165,359541,680403,497461,820650,280424,769279,2874.6,32679.3,57812.9,19866.1,12822.1,11514.1,1202.76,1.9202
1.63E+06,1.14E+06,860466,441025,672253,465729,866066,335893,787795,3993.55,21593.5,62642.9,17123.9,15121.5,8656.9,1124.8,1.9213
1.29E+06,889905,870061,343865,596320,422563,846719,265293,777701,1872.04,8220.76,46077.3,14433.5,11878.7,8711.03,891.433,1.9293
1.45E+06,977313,890124,516197,649172,461608,843796,395449,783206,3556.37,34511.6,99028.5,33353.6,24753.4,12657.8,2637.78,1.9333
1.48E+06,1.04E+06,852711,428897,626377,441526,851199,331614,776017,1372.32,60126.9,39415.2,18756.4,13963.3,12245.1,521.003,1.9348
1.37E+06,999945,823558,353778,429394,313303,822323,280475,756811,2249.44,28317.3,46592.6,16636.3,13007.4,9267.2,546.338,1.939
1.39E+06,940941,884528,335753,507420,342609,888628,252565,797624,1981.22,20823.8,38605.1,11533.8,9330.73,9317.09,1120.69,1.9811
1.25E+06,945325,791402,400017,592285,446747,795464,329333,728777,2718.77,33295.1,49453.5,19742,12620.7,12017.5,1024.4,1.9827
1.39E+06,973031,855926,450158,844648,569959,889167,334822,806682,3425.51,89330.1,77133.9,24890.2,15941.4,12225.4,2327.03,1.9836
1.64E+06,1.10E+06,888542,472231,617837,439003,844419,366294,773527,3395.59,71108.6,50273.3,23484,16176,12355.3,1437.37,1.9857
1.18E+06,801724,881670,368012,494120,359979,823581,296287,745247,2695.92,14421.4,78324.6,29380.6,10744,9022.22,954.751,1.997
1.64E+06,1.12E+06,880314,374649,669454,479249,838129,291840,770250,3533.59,6141.9,71141.8,18098.9,15601.7,12020.9,1362.82,2.0005
1.80E+06,1.25E+06,860895,416938,794567,580976,820585,315943,791798,3421.26,59491.2,41851.4,11999.8,14220.6,15702.2,1460.88,2.0172
1.28E+06,856694,897627,359266,518029,378964,820177,284590,757439,5273.2,7513.22,113318,47824.4,14712.9,13383.3,1183.43,2.0248
1.67E+06,1.09E+06,920521,288594,510861,366511,836310,226448,764662,2720.79,6494.4,53201.8,15993.3,11324.3,11221.2,280.153,2.071
1.57E+06,1.16E+06,813894,382389,453879,320871,848712,288583,795035,3575.8,15008.2,27098.7,14593,5028.47,1460.71,978.901,2.079
1.21E+06,815689,888968,416907,732035,535147,820748,324341,771238,3620.78,26963,54475.7,34993.6,13484.1,10667.7,1173.49,2.0851
1.72E+06,1.10E+06,938523,455777,789743,538849,879366,344552,793686,3111.63,20054,56143.9,13538,11671.4,13907.7,2091.39,2.0941
1.62E+06,1.13E+06,859991,320604,556867,380710,877624,240715,799130,2461.35,67674,79393.1,35530.6,12923,9979.59,1678.14,2.0961
2.43E+06,1.51E+06,966569,550270,816736,490922,998207,355766,928032,5187.33,20240.6,98661.5,24149.9,41212.9,22175.9,2641.12,2.1061
1.39E+06,950722,874189,356884,460170,335706,822451,280381,763712,2819.72,3527.29,71571.9,30765,14785.7,9594.97,179.1,2.1231
1.43E+06,1.00E+06,854570,377024,549564,378520,871125,294356,768506,2069.52,29336.8,87615.7,11821.8,9808.17,13701.9,1310.97,2.1267
1.48E+06,1.01E+06,879077,429577,730108,510516,858082,323329,797165,4047.7,60349.6,93623.7,23229.9,11123.8,13640.8,1533.96,2.1391
1.75E+06,1.27E+06,825188,432166,676531,499767,812216,341404,759510,3138.01,36021.9,102807,23314.4,16769.6,15131,904.167,2.141
1.65E+06,1.17E+06,846882,369179,666688,471641,848129,287918,769342,2923.26,137438,38469.2,11451.2,11813.6,8977.66,2219.81,2.1426
1.81E+06,1.12E+06,972228,319282,602782,372154,971828,231754,826606,4381.5,20202.4,4537.03,3326.4,-203.541,-43.3801,2494.24,2.1495
1.42E+06,1.03E+06,831258,474555,645377,481632,803988,375183,758918,3542.89,15945.6,136710,32954.4,17934.3,12034.3,1476.09,2.1508
1.73E+06,1.25E+06,825572,361014,643792,466940,827248,285046,759907,2996.82,66705.7,57873.8,16582.3,12037.1,10603.4,1230.52,2.1557
1.72E+06,1.23E+06,842785,326903,609916,421868,867450,250276,783701,2413.02,3532.46,82714.8,17535,18557.4,11773.6,1490.24,2.2024
1.17E+06,805804,871253,413245,760148,546966,833852,325714,761242,3825.01,64159.1,71121.3,29425.1,12590.4,8811.72,1225,2.2042
1.57E+06,1.11E+06,842693,476597,884742,627661,845752,361135,791832,4591.94,66736,65479.5,17881.2,15876.8,9932.59,2866.69,2.2072
1.46E+06,1.04E+06,844908,371773,557348,383804,871301,268558,830598,3299.85,63115.7,35168.7,11996.5,12974.8,11196.9,1534.35,2.2269
1.90E+06,1.19E+06,959267,641307,1.09E+06,696008,938111,454202,847165,6775.36,10828.9,246597,67343.3,36325.8,16427.8,2526.53,2.2283
1.54E+06,1.07E+06,860553,466276,680205,546768,746428,405133,690553,3776.96,10178.8,21975.9,14077.8,4617.34,870.462,1410.12,2.238
1.42E+06,967025,882572,285883,394740,285719,828941,222345,771458,2111.96,6221.15,74808.1,39034.4,12476.5,9334.38,880.503,2.2466
