FSC-A,FSC-H,FSC-W,SSC-A,SSC-B-A,SSC-B-H,SSC-B-W,SSC-H,SSC-W,Comp-BV650-A,Comp-Cell Trace Violet-A,Comp-FITC-A,Comp-PE-A,Comp-Alexa Fluor 647-A,Comp-PE-Cy7-A,Comp-Viability eFluor780-A,Time
1.41E+06,1.02E+06,830086,352948,566396,424049,801411,273710,773698,1455.65,154214,72231.8,51486.4,10712.1,8278.95,1918.87,9.9691
912089,597664,915654,282297,348504,246395,848648,218424,775457,1598.01,13069.7,53080.1,18320.7,12489.6,6474.03,1231.65,9.9705
1.57E+06,1.13E+06,833370,196587,369853,276912,801381,158362,744826,2226.35,66371,45315.9,8182.35,7416.62,5268.25,629.746,9.9723
1.59E+06,983487,971519,423217,803561,533622,903517,303559,836511,2088.58,15779.1,75831.3,21250.2,21754.8,15034.5,1857.52,9.9728
1.83E+06,1.24E+06,885237,270597,335474,250959,802060,227836,712609,2403.73,60214.9,178552,40070.4,10122.2,15823.7,1463.34,9.9732
1.81E+06,1.20E+06,906751,279160,516005,376123,823143,224697,745431,3323.83,42122.4,255848,25777.9,10546.4,21106.4,2279.44,9.9774
1.45E+06,1.10E+06,794031,207213,254220,192295,793220,164716,754800,1183.88,33997.9,51420.3,30352.4,6668.45,5800.54,1171.38,9.9776
2.33E+06,1.44E+06,973579,334102,548625,391165,841525,252340,794409,3709.34,17302.7,154905,21851,18884,12073.4,3530.74,9.9792
1.53E+06,1.20E+06,764204,186939,303168,233367,779462,154280,727011,1726.17,7224.42,42179.7,8981.86,10837.5,6372.24,591.215,9.9894
1.48E+06,995006,889701,346705,658913,450191,878178,261519,795442,2555.14,66604.7,86803.6,24471.2,20682.9,11950,2737.9,9.9894
1.57E+06,1.12E+06,838321,254726,401839,279560,862438,195589,781410,1460.4,34370.5,81094.1,32880,17914.6,9182.89,1167.33,9.9924
1.46E+06,927956,943556,471690,792608,524331,906994,359014,788308,4933.92,137002,79415.8,30694.1,14727,13014,2608.9,9.9925
819551,529977,927834,495796,536134,378267,850405,372587,798412,3724.17,76851.3,50580.8,16592.4,9853.68,8579.92,1973.02,9.9944
1.55E+06,1.11E+06,840042,218450,417019,320653,780319,181263,723092,1026.56,13293,47011.7,10015.3,9181.41,5589.64,1310.31,9.9955
2.20E+06,1.40E+06,940013,455700,624253,420072,891637,346705,788625,3765.08,46559,233526,28290.6,22205,11015.4,3719.65,9.9982
2.25E+06,1.48E+06,911573,204133,427179,300039,854248,158630,772109,769.556,57068.9,161240,8733.97,4902.31,176780,1106.34,9.9996
1.14E+06,802572,854714,285225,324559,230886,843427,218493,783253,1718.96,16886.8,77228.3,38969.2,9166.86,7751.64,1062.66,10.0077
1.42E+06,1.05E+06,809744,318585,565333,436640,776841,266283,717849,1702.14,38019,41896.7,9381.54,8730.36,8795.79,1339.95,10.0104
1.26E+06,820711,922607,306627,331832,230320,864447,229568,801402,1567.72,44815.9,36067.6,18243.6,7371.44,9139.87,1429.09,10.0104
1.52E+06,1.02E+06,895585,334546,544371,390007,837479,247745,810220,2481.31,68885.4,171153,61285.8,7132.03,25690.1,3380.08,10.0117
1.55E+06,1.04E+06,896235,367063,419801,306195,822614,286833,767826,1660.72,279387,88855.6,85036.3,7016.68,9187.49,2692.55,10.013
1.20E+06,739405,972735,374256,574475,378400,910901,267633,839036,4997.12,13531.6,188568,117834,12637.6,8713.62,1961.74,10.0167
1.98E+06,1.43E+06,829665,323424,509663,361144,846747,251937,770250,2359.4,140610,82312.1,25259.4,18769.2,8717.27,2897.47,10.0229
789756,402797,1.18E+06,328712,365514,218050,1.01E+06,213903,922040,1023.74,4734.18,62643.5,13979.7,11169.8,7350.48,1137.17,10.0255
1.49E+06,1.10E+06,809933,332749,551026,403761,818840,258370,772726,1687.05,32526.7,66858.8,20162.8,11938.2,9312.38,2100.29,10.0327
1.84E+06,1.13E+06,973601,381354,574953,380483,906668,284561,804088,3039.81,5452.89,161567,49515.3,19134.4,13436.6,3530.21,10.0328
1.46E+06,996576,881326,323008,611881,442727,829244,258122,750826,2209.58,117413,75185.4,38743.5,7240.96,8128.7,2040.32,10.0334
1.19E+06,837425,853852,311788,398767,288543,829200,251971,742439,1778.81,90923.2,59198.7,44835.1,6664.57,6043.11,1944.78,10.0374
1.88E+06,1.31E+06,863768,278850,478760,349473,821970,228820,731185,1841.76,56316.7,78305.6,12548.9,4841.11,7954.98,1090.88,10.0414
1.91E+06,1.18E+06,976472,260019,360214,238816,905000,185737,839960,1146.56,76571.6,60628.4,8248.7,5790.36,6530.33,1409.71,10.0422
1.34E+06,898404,895706,307860,495701,332104,895565,236324,781622,1744.37,987305,46799.4,10893.5,8302.41,7970.43,3703.1,10.0467
1.41E+06,933870,906466,423481,717454,496131,867658,315085,806412,2652.59,36197.4,71295.4,24535.8,19955.3,11990.3,2611.14,10.0468
1.55E+06,1.18E+06,790818,180072,329712,271744,727992,155157,696348,1013.25,17350.7,41384.3,6393.33,6810.72,4132.08,848.998,10.0504
1.36E+06,974351,835268,219296,270609,195532,830378,173909,756589,1811.75,19701.7,58960.5,11530.7,11011.1,6660.82,991.427,10.0522
1.39E+06,962063,869636,318352,453491,327956,829668,256943,743398,2536.59,7049.6,83518.8,9090.12,14504.6,8709.54,1612.51,10.0555
1.61E+06,1.19E+06,812114,269655,393690,300925,784960,218341,741009,2461.95,37330,78537.7,15254.6,12420.1,7324.53,690.695,10.0572
1.62E+06,1.14E+06,855377,303657,536957,377822,852714,231224,787955,2796.5,21515.6,87327.9,24956.5,17425.6,9399.42,2663.55,10.0589
1.40E+06,984184,853034,419466,678024,464614,875597,323741,777411,1307,79048.9,54743.8,16383.9,11259.2,8576.06,2778.64,10.062
1.96E+06,1.35E+06,875808,291181,580981,405243,860196,220826,791159,1964.64,77809.2,133207,24112.8,7909.96,11916.8,3148.54,10.0621
1.06E+06,688587,922782,284872,334780,223321,899458,218662,781678,1289.15,76250,41570.6,8160.06,9699.19,8481.99,830.422,10.0644
1.10E+06,792550,833012,365389,420216,310167,812884,295527,741839,3698.71,554187,57929.6,17854.2,6370.86,7867.4,3158.54,10.0661
1.37E+06,913340,899653,532512,750374,504298,892775,384296,831409,3410.62,36101.2,91458.9,40003.6,16782.9,9631.19,2292.09,10.0706
1.30E+06,860220,908751,412779,592202,379390,936560,299457,827054,1874.08,24566.9,71818.6,31481,11768.9,9812.27,1678.1,10.0717
1.75E+06,1.35E+06,775138,207847,335120,267995,750282,174714,713785,1593.18,155543,71871,16200.8,7682.27,7107.73,1410.43,10.0737
509544,335089,912374,290258,309574,202409,917668,212908,817981,1503.76,127542,42113.5,11135.1,8842.33,8190.32,1266.85,10.0743
1.10E+06,752666,875416,311852,482187,363315,796313,253521,738050,1535.67,19114.9,83900.6,35135,13319.2,6418.78,1284.64,10.0786
1.73E+06,1.12E+06,925446,364200,661502,438041,906083,260427,839083,2428.42,15016.3,78769.5,23665.1,22747.8,11804.2,1828.53,10.0805
1.53E+06,1.06E+06,868005,302227,442037,306026,866665,227038,798705,2304.79,7565.63,82686.9,20563.7,10899.2,10978.1,2311.41,10.0811
1.13E+06,781733,868398,266163,315940,218902,865978,206843,772073,1121.68,1103.41,47486.3,11988.6,7105.39,3984.13,971.152,10.0864
1.47E+06,1.00E+06,879977,445314,754083,523530,864229,328089,814378,2831.48,34806.1,100797,27530.1,16315.1,10920.9,2371.54,10.0905
1.48E+06,1.03E+06,864531,233404,333163,238425,838411,190161,736440,908.991,26919.7,100759,23846.7,10090.2,6256.36,914.198,10.0924
1.54E+06,949023,972995,535768,884588,565816,938031,368881,871448,2820.9,31742.8,237315,46063.1,9704.67,12873.8,4596.13,10.0944
1.03E+06,720107,854352,279312,370957,272523,816717,221288,757325,985.612,40846.5,56173.6,15006.5,15365.2,8193.08,669.179,10.097
1.52E+06,1.05E+06,866048,309730,474345,353059,806117,250717,741226,3242.65,40782.5,45600.9,10169.1,7878.32,6068.83,1947.19,10.0973
1.71E+06,1.30E+06,792127,184557,345414,273830,756850,154613,716203,948.775,8319.91,63743.2,11771,11261.3,7110.46,1140.1,10.0988
1.51E+06,1.11E+06,818337,306781,559547,434134,773329,245024,751227,963.779,92399.1,85589.7,14666,17842.8,8843.56,1470.4,10.1025
2.11E+06,1.35E+06,940715,425873,521458,338768,923566,317328,805235,1113,9115.22,36992.1,10446.1,7576.5,6602.29,1723.65,10.1039
1.54E+06,1.09E+06,850499,350509,519265,382662,814189,281282,747668,2811.51,38883.8,273060,77884.5,13206,17651.8,2654.29,10.1106
1.84E+06,1.27E+06,870249,226055,415214,300053,830282,173526,781631,1885.62,5065.06,64736.9,12315.5,15465,9928.97,1609.68,10.1162
1.88E+06,1.21E+06,929510,373325,481725,324437,890881,274662,815530,1454.33,109444,98844.2,10581.6,3114.64,4893.87,1889.43,10.1167
1.84E+06,1.18E+06,934496,426125,561386,373551,901702,304028,840958,2039.79,49068,85622.7,18139.2,6486.36,8052.09,2492.25,10.1184
1.62E+06,1.15E+06,842066,283892,514825,387187,797792,227467,748834,1642.54,39560.2,63415.3,14835.2,11620.6,20225.3,1878.02,10.1194
1.47E+06,919393,958817,526267,790841,522151,908750,395696,797986,1645.05,36209.4,92508.2,39427.1,15728,10779,3607.96,10.1213
1.52E+06,1.11E+06,820519,276171,416325,313390,797074,222467,744842,2194.25,7432.31,71167.4,15884.8,13135.1,10130.6,1156.15,10.1213
1.34E+06,936117,857180,238042,533211,409642,780991,193996,736226,1527.23,11703.4,77711.7,20260.3,7938.09,7208.87,1654.47,10.1248
1.79E+06,1.24E+06,866509,385323,488567,341575,858201,290572,795651,1333.72,60288.7,106554,32754.4,14317.6,9791.94,1797.8,10.1262
1.58E+06,1.15E+06,829669,205017,229418,173625,792804,171703,716414,942.241,82796.4,55437.2,30613,3777.48,5769.23,1409.02,10.1272
1.66E+06,1.14E+06,874217,343759,415078,287288,866889,259434,795021,833.504,20104,54261.2,24006.1,9243.61,4560.26,1286.68,10.1281
1.27E+06,938046,814537,229029,437389,342519,766187,189233,726182,1649.8,53436.3,42871.6,8803,8669.44,6015.66,1160.57,10.1297
1.45E+06,950340,912778,304787,629979,460012,821690,239688,762960,1569.92,31625.3,51769.5,18161.5,13516.2,7617.38,1949.23,10.13
1.27E+06,898232,851273,282293,541049,393336,825323,221439,764888,1750.24,35971.3,63153.1,24182.3,13962.6,8891.2,1509.45,10.133
1.50E+06,1.04E+06,865790,309325,339320,233328,872556,233278,795595,1651.06,8044.87,55717.2,10744.5,11481.9,7609.79,1747.2,10.1376
2.97E+06,1.89E+06,941732,354368,680582,467904,872720,261428,813306,2032.23,20998.6,112841,31225.8,7756.99,11871.9,3360.88,10.1388
1.38E+06,935578,885023,304147,522018,350880,892644,226607,805307,2713.34,15822.6,84302,37864.4,18567.4,11498.2,2327.24,10.141
1.30E+06,877936,887290,245671,376714,269868,837553,189930,776090,2454.06,13915.5,103353,23641.5,17090.3,80361.1,1430.68,10.1467
1.42E+06,940914,903983,399246,527928,367971,860820,308620,776190,3089.98,138788,66434,43786.1,17647.3,22296.6,1427.77,10.1485
792204,507877,935901,206434,351458,242302,870298,157607,785881,1365.53,31953.9,34868.9,14289.3,5548.96,3777.67,823.372,10.1495
1.26E+06,982659,768013,189355,229768,183129,752806,161741,702438,737.21,119047,69006.3,25663.3,2479.01,4885.57,1041.72,10.1504
1.21E+06,783078,929580,346829,398891,251518,951561,243961,852995,1742.39,15058.4,53878,30981.7,7791.77,6809.24,425.965,10.1543
1.54E+06,1.05E+06,881331,328528,430151,309538,833794,257677,764977,2783.78,69254.4,64130.2,36494.6,13419,8289.94,1824.48,10.1545
1.70E+06,1.24E+06,818965,138524,239782,185328,776294,111812,743338,2351.55,34305.5,65053.8,18492.6,4197.52,8641.51,1643.61,10.1547
1.38E+06,964475,858475,344918,600703,438405,822121,272985,758103,1365.88,64090.5,100287,21903.5,12107.8,10986.1,1371.13,10.1633
1.22E+06,854752,853021,278855,519182,375896,828712,223818,747540,1311.89,55714.8,67193.3,10877.7,9686.02,6346.66,1277.17,10.1667
1.25E+06,912047,820974,318898,503917,370817,815362,256499,745962,2303.86,76327,131773,53763.7,11118.2,8134.07,2596.76,10.1676
1.77E+06,1.26E+06,839042,234675,448562,332041,810554,185147,760505,2090.07,33419.5,50085.3,10898.7,11690.2,7615.88,2424.48,10.1722
1.28E+06,911479,839517,313696,395109,291260,813930,249493,754400,6069.67,176903,70337.2,14687.7,7010.85,7307.45,2607.28,10.1754
1.24E+06,842577,883956,385866,414302,290702,855107,291338,794677,2115.59,67587.6,45973.1,12079.3,7596.3,5637.41,1127.19,10.1766
1.36E+06,975386,836269,292275,558744,383369,874474,219494,798951,2044.82,40711.8,56919.9,17954.9,14366.1,10812.5,1912.04,10.1788
1.34E+06,975975,821828,228877,382802,294317,780386,192649,712830,1181.9,53049.3,53273.3,11201.3,4533.14,8252.81,1677.83,10.1795
1.51E+06,1.12E+06,810171,218099,353526,256720,826254,171986,760874,1298.75,4094.42,45159.4,11437.5,15035.2,7225.87,1264.07,10.1808
1.82E+06,1.21E+06,901117,222791,425843,309440,825704,175236,762827,2235.63,3512.57,128690,31058.9,13562.4,10710.8,2818.97,10.183
792141,484068,981855,394289,757108,483560,939417,278300,850067,2380.84,17517.3,52953.9,19377.4,16419.7,10805.4,1856.44,10.1913
1.40E+06,990151,851227,245771,497976,363907,821049,192058,767802,1274.36,14801.6,60529.7,16460.1,12614.4,11105.1,2260.13,10.1941
1.72E+06,1.16E+06,887233,348772,636422,409764,931886,253523,825421,3683.88,43679.3,73551,11575.9,15384.5,12693.6,3362.78,10.1956
1.72E+06,1.16E+06,886397,423907,538449,385713,837590,331716,766753,975.84,246825,50493.5,31066.1,10193,8045.15,1880.06,10.1989
1.30E+06,901654,862634,324680,551127,377737,875414,244896,795472,1449.19,68411.9,67211.2,11935.1,11401.5,7399.8,1318.56,10.2021
998640,684864,874894,217256,270907,193601,839582,167531,778085,1823.44,27997,31672.7,10219.7,5413.83,12521.9,679.503,10.2046
1.18E+06,842025,843721,324406,529787,398677,797318,259642,749661,2276.32,32879.6,46871,11349.2,14167.9,8498.24,3188.79,10.206
1.61E+06,1.14E+06,850837,306937,527207,389953,811186,240060,767152,878.859,300419,56773.2,26514.2,8011.23,8546.14,2923.02,10.2073
2.12E+06,1.19E+06,1.07E+06,356231,623011,355284,1.05E+06,223970,954317,4221.42,5198.7,128276,54417.7,30557.1,22414.8,4712.39,10.2097
1.08E+06,588039,1.10E+06,538121,1.01E+06,642765,938836,364218,886482,3857.07,61385.8,155583,48257.8,23863.4,13457.3,3218.34,10.2154
1.70E+06,1.16E+06,880853,265921,426399,287924,888566,208922,763694,1792.92,30675.2,65812.5,14655.5,26488.3,8882.39,2749.28,10.2208
2.04E+06,1.40E+06,873015,229159,466327,365097,766361,193974,708833,2483.82,70289.9,68077.9,25350,7206.42,15398,1911.01,10.2208
1.72E+06,1.06E+06,972772,397430,730042,444306,985864,281466,847200,1864.32,60228.2,59570.8,19893.9,14160.7,14776.4,1555.75,10.2217
1.55E+06,1.12E+06,834195,277495,498954,364526,821265,221394,752038,1635.09,23056.5,46819.7,9961.04,9991.97,8742.39,1421.91,10.2299
1.63E+06,1.19E+06,821800,207520,411658,312575,790193,173288,718525,1520.4,13734,60005.8,12595.6,4962.35,6378.66,1635.68,10.2312
1.77E+06,1.23E+06,859253,157938,247374,189665,782562,136902,692194,1215.05,34304.6,37484.6,10050.7,3463.35,6974.26,114.529,10.2313
1.84E+06,1.25E+06,883003,239930,435191,312403,835827,192869,746403,1059.67,35995.3,292272,17803.4,7998.67,5888.69,2481.01,10.2328
718183,459957,936848,374194,601495,404426,892368,265763,844798,2322.78,24400.9,61320.9,27909.6,18668.1,9679.09,4070.93,10.2334
867248,574377,905936,291947,551712,387940,853294,223332,784340,2164.45,3105.51,58238.6,18063.4,11353.1,8226.76,1608.16,10.2335
1.64E+06,1.06E+06,931316,337775,573570,395933,869192,263216,769956,2762.49,10176.7,94948.2,23258.8,23337.9,11556.3,2496.73,10.2427
933351,572331,978473,355141,491932,328062,899705,258209,825240,1714.42,36868.4,62710.5,12475.8,13250.5,8052.73,1805.6,10.243
1.17E+06,856462,823129,244746,291162,221658,788140,197117,744976,1366.97,13432.1,31795.5,8312.47,5254.81,4914.28,832.895,10.2452
1.03E+06,708372,869181,232409,417541,304664,822298,194579,716651,1221.86,230450,48557.1,15209.6,6405.24,4310.53,1523.13,10.2502
1.86E+06,1.11E+06,1.00E+06,447853,689586,469054,882099,326386,823295,2915.55,29957.1,164090,49280.7,12887.8,12320.4,3373.04,10.2524
1.68E+06,1.17E+06,862097,262868,556375,416911,800711,208600,756093,1887.05,41156.3,49611.1,18139.1,13997.8,10780.2,2010.6,10.2577
1.58E+06,1.02E+06,931895,150219,171481,119317,862312,116731,772131,1297.82,27605.8,49621.5,12194.9,3252.41,8550.82,641.066,10.2579
1.84E+06,1.11E+06,998220,564694,958297,591908,971398,396397,854740,4433.17,96750.8,90619.8,52771,26819.1,18434.9,3459.31,10.2595
1.84E+06,1.23E+06,895478,320071,592630,417536,851610,253344,758030,3227.72,19786,66735.7,14143.1,18359.3,8314.59,2080.59,10.2649
1.49E+06,994214,899082,382314,700987,485628,866078,291490,786952,2649.1,32361,103557,19197.5,11628.2,10238.2,2681.5,10.265
1.78E+06,1.33E+06,801256,184882,393855,313936,752743,158171,701323,1614.32,17527.2,173620,15809.6,6934.52,7781.55,1410.33,10.2682
1.75E+06,1.18E+06,885016,347699,654341,472889,830225,271868,767355,2793.52,27129.4,60788.1,12056.6,13016.8,9516.16,2335.79,10.2753
1.49E+06,1.06E+06,842520,378675,548658,363647,905260,281758,806383,2332.98,72941.8,106513,27838.5,16401.4,14758.7,2014.26,10.2767
2.09E+06,1.34E+06,935666,329134,660591,446620,887454,247586,797623,2283.46,20500.6,117285,33807.9,18070.3,12758.1,4052.39,10.2821
1.27E+06,893658,855377,309942,475958,358371,796869,250611,742046,2321.42,30487.3,85849.6,12803.6,7594.95,7791.82,1481.69,10.2839
718610,433071,995601,388805,566819,358692,948143,271035,860713,4142.82,153517,64115.2,21275.9,9297.24,9640.25,2929.7,10.2849
1.44E+06,958667,900543,208591,248217,185864,801285,170371,734599,1642.02,8366.69,58296,15288.4,4842.85,16067.8,814.486,10.2889
1.40E+06,1.01E+06,836663,431663,590780,439587,806366,335719,771473,2748.96,39763.8,85074.1,26302.2,17303.1,13800.2,1427.12,10.2932
1.43E+06,970250,885975,377237,614336,426461,864326,286838,789095,862.677,143752,58741.3,25341.7,13724,9947.42,2416.2,10.2946
1.65E+06,1.09E+06,910551,296262,556325,384782,867491,227851,780148,3169.74,113093,80048.2,27824.4,15064.3,10632.6,2247.09,10.299
2.05E+06,1.46E+06,844284,193391,366274,284996,771113,164433,705665,1861.29,9591.06,136742,13734.6,10826,5725.6,1466.35,10.3094
1.39E+06,1.01E+06,827182,400355,633706,467085,814035,309787,775413,1850.76,37617.3,105626,47406.7,19234.1,9612.33,1543.17,10.3107
1.84E+06,1.24E+06,887650,223918,461669,328280,843795,168235,798590,2245.64,30978.7,64663.6,15882.4,19144.9,11850.8,1488.36,10.3112
1.43E+06,986817,871931,257390,492393,358232,824705,205910,750006,1004.37,7737.02,57926.3,15629.5,10600.9,14156.2,1255.13,10.3112
1.26E+06,896266,846745,330273,631828,470343,806000,267299,741357,838.543,112654,63223.6,18500.8,13437,12241.1,854.502,10.3129
1.69E+06,1.15E+06,882614,367784,555461,384766,866180,268089,823124,3238.53,7860.13,117815,30166.3,15989.9,12583.7,2895.88,10.3148
1.99E+06,1.29E+06,929680,200102,309233,218737,848233,161924,741467,1716.23,5633.85,134395,18447.5,14029.6,13680.6,1402.59,10.3179
2.26E+06,1.47E+06,923454,253138,367809,273078,808140,204606,742318,2709.23,25120.1,234516,40460.3,10221.3,13616.9,2401.03,10.318
1.11E+06,803892,831187,368683,388456,276077,844233,288999,765435,2108.51,13342.5,78992.9,32469.9,12254.9,6598.55,1168.22,10.3188
1.60E+06,1.18E+06,813720,183192,213556,153979,832149,147761,743873,1596.23,55323.1,76432.7,16137.4,5609.28,5860.78,592.708,10.329
908566,604631,901607,238790,393125,283392,832327,189199,757265,1219.25,122022,28919.8,12098.1,5632.53,6301.04,1404.52,10.3339
1.45E+06,975215,890591,400072,819140,584773,840469,310092,774103,2482.52,2880.36,54945.3,13193.1,15999.3,13969.6,2054.85,10.3365
2.91E+06,1.77E+06,983879,344209,576832,340119,1.02E+06,222817,926884,3019.4,37704.2,189539,86093.1,10811.7,20777.5,4243.41,10.3421
1.52E+06,1.13E+06,807802,210916,384815,287791,802281,173637,728816,1305.94,21615.8,60935.2,18287.9,9277.13,6696.88,1434.79,10.3436
2.05E+06,1.38E+06,889425,176692,293576,215322,818055,137274,772289,2441.07,2986.04,100104,34396.9,15031.4,14413.4,1093.89,10.3452
1.32E+06,831999,948639,514592,576163,369941,934467,369526,835544,2528.4,16624.8,83094.8,23881.8,14437,11775.1,1655.74,10.3457
1.37E+06,967309,852019,210640,475079,359477,792950,167515,754464,1689.24,16608.9,50438.1,10179.7,8628.63,8300.14,807.986,10.3499
2.95E+06,1.81E+06,974683,319588,627483,395852,951088,226092,848117,2868.36,55257.3,145215,18749.2,9210.86,11800.5,3360.48,10.3516
1.23E+06,699388,1.06E+06,440113,652999,409371,957076,293336,900222,3507.52,75436.5,181875,92320.2,24694.3,14622.6,3245.1,10.3524
1.14E+06,775236,878961,417382,794864,566229,842272,322363,776855,3505.57,116232,67534.8,22235,14188.1,10938.3,2695.51,10.3525
1.23E+06,901055,819437,273841,478669,354187,810874,212652,772646,1878.44,28959,63810.9,12788,11371,8211.08,1049.87,10.3561
1.15E+06,846575,813175,222035,268234,202005,796714,180467,738201,2072.13,6343.44,56027.9,6606.07,7214.57,5593.12,1103.62,10.3599
1.56E+06,1.16E+06,808832,233541,345328,267832,773608,190014,737443,2552.38,2356.41,65723.3,12803.2,14578.6,9788.4,2273.59,10.36
1.94E+06,1.35E+06,861532,316937,584555,425414,824451,244755,776950,2327.03,63329.9,377332,84597.5,12715.4,25431,2979.07,10.3616
1.33E+06,971485,819887,243587,297038,224080,795355,204837,713506,1568.88,145549,45126.4,29302.6,4663.17,12020.8,1724.32,10.3636
1.53E+06,1.08E+06,849491,244155,494464,369325,803298,199744,733404,2210.69,55004.4,46620.8,10812.2,7779.17,6626.16,1629.36,10.3638
1.78E+06,1.28E+06,834663,129305,224980,178827,754851,115273,673038,897.836,46816.9,60283.7,14765.3,3623.76,9839.53,1036.71,10.3645
1.70E+06,1.25E+06,815978,237566,390466,280293,835838,182349,781687,1516.7,31595.8,69548.8,10296.2,15406,9639.53,2033.12,10.3647
1.71E+06,1.22E+06,836491,314727,509483,381056,802218,250868,752731,2501.95,35436.4,64046.6,35659.3,22825.8,43454.6,750.389,10.3653
1.79E+06,1.24E+06,869830,295343,454866,336304,811526,239549,739748,3864.1,64191,82576.1,27443.9,6582.2,13662.2,2018.96,10.3659
2.12E+06,1.31E+06,969024,310386,416728,287908,868460,237510,784099,2749.09,36485.1,186608,27536.1,9536.45,8658.86,2123.69,10.3692
1.56E+06,1.09E+06,860411,291524,524490,371532,847017,225072,777149,1637.11,29586.5,65190.4,18582.9,10999.7,9336.43,1009.91,10.3711
1.99E+06,1.49E+06,803395,153506,285503,237613,720927,133846,688133,2478.89,60310.7,121663,32893.9,5756.35,13888.5,884.756,10.373
1.65E+06,1.19E+06,830251,271443,482843,360989,802534,219330,742561,2810.52,44521.4,69352.1,24921,15668.5,8000.96,2007.25,10.3796
1.54E+06,1.06E+06,875860,316932,657452,472980,834012,246211,772342,1964.64,60852.2,44640.1,21099.4,13706.6,9160.35,1809.74,10.3798
1.84E+06,1.19E+06,929942,377387,447366,261970,1.02E+06,248576,910917,6503.5,237095,57435,17050.5,12467.8,8427.18,2552.75,10.3807
1.36E+06,947503,860879,332356,612858,423301,868684,250063,797454,1875.16,36510.6,53885.9,11867.2,18768.8,9943.15,1755.03,10.3813
1.33E+06,972273,823306,291282,344792,262049,789451,236038,740428,2439.62,37314.5,67532.7,11419.9,7678.56,6502.38,1852.69,10.3848
1.49E+06,1.11E+06,805369,273015,448197,349384,769693,224627,729249,1558.79,115998,65677.6,20938.3,16219.2,8081.22,1727.59,10.3861
920109,552859,998564,435952,784738,488989,962890,282718,925202,2900.71,38239.5,92464.2,25069.7,11551.1,12068.6,2535.48,10.3881
1.38E+06,1.04E+06,799093,214628,380288,296020,770802,180122,714944,1282.36,34767.9,66764.3,5625.5,7864.9,5418.89,598.245,10.3941
1.28E+06,893352,860348,370121,432458,309183,839228,299225,742158,1553.01,35411.1,74246.1,31413.4,13078.2,5662.57,1196.63,10.3954
1.26E+06,925148,818772,258429,327574,252004,779926,210749,735744,1021.55,112926,48446.8,22250.8,7083.58,5581.19,1255.77,10.3974
942997,606238,933294,313761,625613,433277,866346,241546,779381,1399.8,63673.9,67045.2,23021.9,13752.5,8717.11,1538.19,10.3976
722166,455750,950739,307051,589238,375713,940991,214708,858052,2184.96,32963.4,80352.3,20676.5,16428.4,9528.63,2250.03,10.4023
1.68E+06,1.17E+06,860375,246033,355911,259145,824043,202098,730436,1533.49,17739.3,72399.1,16685.3,11360.5,6929.57,527.619,10.404
1.39E+06,918741,908815,354159,664580,479908,830884,286313,742179,2167.78,26585,73314.1,14804.4,13261.9,26989.9,722.27,10.4082
669624,432586,928774,388990,507140,338552,898781,289544,806075,3093.44,14909.9,90146.2,38234.2,17042.7,8473.32,546.385,10.4083
1.55E+06,1.11E+06,836185,221961,416561,305171,819004,178854,744612,881.374,8238.74,49571.1,13286,17980.5,11340.2,1989.12,10.4087
1.39E+06,982378,850001,361197,692080,471319,881033,279914,774232,1237.23,2308.64,69028.4,11450.5,8868.85,7263.4,2185.76,10.4106
1.97E+06,1.42E+06,836175,265933,396851,297084,801492,212830,749706,2024.53,20295.8,173103,22452.3,7253.02,9719.74,1883.9,10.4118
1.06E+06,759145,838550,292719,443317,326670,814248,232715,754706,1483.72,51342.9,60521,14574.8,77953.1,14834.7,2300.94,10.4142
1.37E+06,839659,980619,426973,740493,469623,946070,310486,825106,2012.61,18559.7,58839.5,27964.3,18245.3,14855.5,1822.39,10.4143
1.65E+06,1.28E+06,776840,174390,302540,247863,732356,148253,705780,1238.53,42303,45660.4,9402.76,4652.95,5858.39,1467.1,10.4149
1.30E+06,929240,837939,298050,529827,389633,815886,233657,765351,1483.33,21899.4,96770.6,31805.3,20784.4,12044.2,2242.15,10.415
1.40E+06,965207,872730,259800,321849,222642,867355,201815,772390,807.007,17618.8,55687.2,11280.7,13264.1,7492.76,809.464,10.4211
1.21E+06,768658,943740,250008,460289,310311,889988,187822,798653,1523.72,1206.66,61041.5,12816.6,14619.3,6608.71,992.983,10.4244
1.24E+06,849656,873527,270795,468295,338095,831059,222644,729762,1751.45,26107.2,31630.1,8491.79,6398.45,7023.11,1660.75,10.4271
2.43E+06,1.56E+06,936876,427517,756300,505740,897260,301307,851326,3789.1,13235.8,170858,57262.3,20290.4,14720.6,4597.71,10.4332
1.20E+06,774077,930933,327605,451607,244888,1.11E+06,204075,963189,2985.37,11711.4,49245.7,12748.5,12754.8,9306.33,2704.23,10.4352
1.41E+06,872833,969422,370826,383218,260722,881901,274760,809782,2865.95,44805.2,120750,18773.9,6540,8664.93,2848.09,10.4404
2.16E+06,1.39E+06,933648,530568,916462,597711,919972,383104,830952,2814.04,148830,103004,45839.4,24478.6,14126.3,2569.18,10.4406
721214,446016,970208,300148,505960,339652,893786,215525,835582,1426.56,30685,44946.4,16510.2,11524.6,9527.14,866.295,10.4411
1.80E+06,1.26E+06,859466,240383,395743,287890,824780,187731,768279,2720.35,27290.6,56430.3,27929.7,9623.26,13293.5,2248.78,10.4423
