"FSC-A","FSC-H","FSC-W","SSC-A","SSC-B-A","SSC-B-H","SSC-B-W","SSC-H","SSC-W","Comp-Alexa Fluor 647-A","Comp-BV650-A","Comp-Cell Trace Violet-A","Comp-FITC-A","Comp-PE-A","Comp-PE-Cy7-A","Comp-Viability eFluor780-A","Time"
1.57627e+06,1.09583e+06,863054,213187,296524,218313,814951,166563,767951,8345.53,2304.39,63866.8,31056,15853.2,8506.2,1833.8,0
1.72175e+06,1.08578e+06,951433,336433,628718,405515,930251,235105,858594,24021.3,3048.47,256976,68162.8,17080,18396.2,4160.13,0.0019
1.8715e+06,1.17082e+06,959072,226981,381526,253801,901949,162418,838507,19516.1,3208.71,20262,41258.2,21054.1,10888.1,3280.46,0.0096
1.60312e+06,964818,996945,355123,618957,361091,1.02848e+06,229126,929942,12691,2028.02,40497.1,48965.2,16085,10035.1,2463.74,0.0213
1.43712e+06,909241,948345,231485,348160,236118,884711,168560,823984,15928.6,1743.63,178118,55964.1,17149.6,8312.45,4767.73,0.0387
708739,557662,762547,335808,411460,336096,734539,289945,694908,1551.87,3377.41,832284,2744.05,3233.81,1433.33,8987.05,0.0389
1.98058e+06,1.18629e+06,1.00173e+06,370462,644386,393298,983050,250783,886333,30857.4,3792.53,86834.7,72114.6,27903.1,13838.8,7916.69,0.0687
2.01131e+06,1.12831e+06,1.06955e+06,367781,638233,398032,962083,251401,877755,48765.2,2665.68,122759,92983.1,27137.3,14726.4,4721.36,0.0976
1.14474e+06,806792,851326,205807,432392,312920,829078,160010,771728,11446.2,1433.04,122087,46434.5,9033.44,6504.39,1389.55,0.1218
1.69555e+06,1.14856e+06,885739,373329,585928,386522,909539,260435,860090,27672.5,3169.8,71259.3,87924.5,21822.5,12230.6,4655.48,0.2595
1.43196e+06,945439,908757,266578,365618,245759,892626,205073,779950,17802,1345.22,145886,50815.3,11517.5,9678.13,2666.98,0.3026
750032,490020,918369,281544,330058,235243,841832,221641,762163,4740.39,1082.4,133026,18357.3,7918.87,3875.2,2137.14,0.3139
2.20339e+06,1.31371e+06,1.00634e+06,431212,668197,430984,930240,311336,831023,46669.9,3794.56,50363.1,70589.5,19748,13802.8,5565.76,0.3223
1.96645e+06,1.12058e+06,1.05291e+06,515299,747202,452093,991656,341067,906506,31161.9,3255.61,132521,77234.6,21963.9,14220.9,5225.48,0.4264
1.56588e+06,976036,962598,460685,663218,419754,948009,315024,877428,20477.1,1229.93,499760,74067.6,16257.1,12304.4,4645.83,0.4802
1.168e+06,845318,829034,238023,307259,232698,792252,193272,738926,12910.5,1761.45,149073,36735.5,11081.7,10391.2,888.566,0.4813
1.9893e+06,1.33578e+06,893546,281179,482026,347557,832139,215582,782566,20755.7,3645.98,97237.8,48760.1,27350.2,11021.4,4113.55,0.4975
1.76352e+06,1.18587e+06,892262,369689,434840,300410,868493,279719,792986,17082.4,2753.51,81170.7,44131.5,22677.2,10338.6,3554.57,0.5206
1.17097e+06,832570,843872,182962,357262,286789,747438,153828,713636,13020.7,964.094,39664.9,36241.9,9756.32,5622.46,1679.23,0.5227
2.40043e+06,1.40124e+06,1.02784e+06,485419,778701,467019,1.00043e+06,316290,920837,32800.4,4759.19,90271.7,84220.8,25880.7,17055.2,6440.58,0.5393
1.61031e+06,1.06462e+06,907546,241362,397296,269122,885761,183000,791350,16008.5,983.875,140339,41204.6,10385.4,7587.45,2543.79,0.5607
1.0229e+06,634966,966575,350742,598375,404512,887551,268762,783016,17792.5,2450.73,111831,56468.1,12860.4,12337.3,3753.16,0.5655
1.51114e+06,1.1113e+06,815877,277719,429147,317900,809966,230150,724012,14719.7,1465.24,81885.4,32513,11349.2,6037.62,2459.78,0.5803
1.58613e+06,1.09647e+06,867950,315500,339577,236125,862875,239140,791586,10591.1,3368.25,73176.1,65161.9,20607.7,6813.34,2939.36,0.6138
1.56146e+06,1.09121e+06,858566,326026,537941,409946,787335,263221,743160,10666.3,1047.67,125631,53774,14522.4,7848.8,4686.5,0.6574
1.42224e+06,960186,888729,187800,307841,224899,821277,145295,775526,20236.7,1404.71,129303,34761.5,9630.66,6166.75,2487.8,0.7499
2.11285e+06,1.34068e+06,945575,384617,495673,333587,891533,272550,846707,46484.2,4181.75,51857.1,80439.2,19598.2,16264.3,4610.73,0.7587
1.82158e+06,1.09484e+06,998275,385831,418230,268172,935734,269315,859584,19486.5,4273.27,74783.6,79506,42796.7,13735.2,3723.15,0.7865
2.11908e+06,1.22522e+06,1.03773e+06,459979,863761,550138,942048,310562,888672,19457.4,2266.11,142953,49801.5,13764.2,10287.6,4806.4,0.8291
1.51586e+06,997912,911420,304422,518166,358514,867190,226188,807529,16155.2,1467.75,288812,39921.7,6810.47,7444.57,3233.55,0.8344
1.37634e+06,815304,1.01288e+06,507215,687257,444237,928230,355922,855044,16245.8,2640.8,172787,55833.8,15963.7,9902.81,3932.99,0.8636
1.44235e+06,969065,893037,367511,643555,442414,872786,278495,791780,12438.9,1748.61,232906,45839.1,10129.9,7230.1,8795.77,1.0745
2.70672e+06,1.56992e+06,1.03447e+06,451827,778378,457933,1.01986e+06,297427,911471,40340,3909.57,131573,78400.4,21321.5,16277.9,7434.79,1.0862
1.86654e+06,1.23258e+06,908604,281974,503053,343959,877523,206090,820923,24981.6,2167.87,94300.3,65062.1,14948.8,9756.97,4594.11,1.0976
1.74652e+06,1.10892e+06,944985,336177,476342,308188,927372,252626,798438,15192.8,1001.77,322448,59395.5,20215.9,9286.66,4291.7,1.1405
1.54769e+06,976540,950922,375741,427180,275951,928818,265740,848366,26361.9,2660.72,83766.8,61905.2,16875.1,14277.2,2016.36,1.1406
2.21153e+06,1.2657e+06,1.04837e+06,335311,500662,313191,959150,234221,858960,22342,3421.17,74771.8,57982.4,25371.5,10714.7,6287.81,1.1466
1.93305e+06,1.22316e+06,948223,372774,442896,276973,959435,253073,883793,17608.1,3436.23,73293.4,62194.4,20997.5,19958.2,4609.1,1.1546
1.31248e+06,821880,958156,366910,596066,413993,863879,287084,766835,12820.2,2155.15,146245,43112.4,10196.4,5349.37,3377.43,1.1793
1.75258e+06,1.23639e+06,850499,260342,394468,291231,812691,205015,761920,14474,3066.1,151972,53155.3,26218.3,8952.49,2902.33,1.2382
1.52851e+06,1.03634e+06,884946,325140,408389,275970,887900,254757,765766,16861.9,1916.35,241756,43042.9,10855.3,8513.06,2674.84,1.2847
1.21412e+06,875827,831753,354387,474232,345837,822755,283098,751091,7931.83,1378.46,285667,34034.5,10833.3,6810.43,2109.87,1.3295
1.5618e+06,1.05012e+06,892355,407062,661323,501279,791562,348748,700326,24136.5,984.659,628476,103136,15080.3,7537.54,3859.62,1.3549
777330,472017,988095,373187,485156,288142,1.01024e+06,253916,881835,16013,2128.37,160104,41510.6,12555.3,8285.54,4276.62,1.3569
1.96392e+06,1.27786e+06,922131,339793,532366,355685,898040,243498,837280,24980.7,3561.52,145401,65782,16620.3,12818.1,4696.44,1.3661
1.68958e+06,1.10946e+06,913730,259086,452755,309921,876524,198966,781296,12319.2,1715.4,156940,48240.8,22411.7,9214.77,3102.22,1.3988
1.44099e+06,893092,968093,366557,651754,421861,926969,252156,872214,16003,2191.8,76786.5,47596,16527.8,9554.01,3902.25,1.441
1.06679e+06,713274,897378,241339,391384,270153,869250,185502,780602,10207.1,2077.04,121068,45741.4,15575.1,10346.6,1091.79,1.5342
1.40024e+06,864970,971300,356160,535988,337103,953990,256062,834548,16963.3,2755.45,127901,65150.7,10683.6,10590.2,3647.06,1.5697
1.64135e+06,1.11879e+06,880243,358842,603186,422633,856327,266107,809093,14369.9,1549.05,265018,41371.2,11859.5,8363.49,2878.4,1.6009
1.41189e+06,1.06415e+06,796061,286577,534119,434047,738334,249134,690176,6309.6,1876.93,261260,33193.7,8215.02,5846.9,3057.05,1.689
1.14467e+06,781485,878844,280961,474327,346765,820717,224796,749909,11919.3,1151.03,79720.5,31122.5,9409.71,5954.19,2126.38,1.7381
790917,528687,897602,284097,332735,235375,848183,225851,754737,8768.29,2624.36,121520,26743.3,11501.6,5114.52,1389.2,1.7836
1.00775e+06,665961,907934,322571,376122,249888,903097,228939,845389,16374,2009.66,40681.7,36555.7,11352,8567.58,2669.14,1.8855
2.41179e+06,1.39046e+06,1.04071e+06,341675,604987,369183,983230,236080,868370,40712.1,4335.23,92992.8,72542.8,16778,11632.2,5283.51,1.9251
2.53315e+06,1.59348e+06,953815,367324,610374,412774,887227,271102,812958,25533.7,3172.67,161860,46381.7,29165.1,8383.62,6283.17,2.1107
1.54707e+06,1.0454e+06,887929,305518,503223,352076,857582,230936,793774,15072.6,3351.54,85312.9,55185.9,15386.1,7347.13,2537.81,2.2008
689083,373345,1.10742e+06,205127,349371,126468,1.65751e+06,88587,1.38932e+06,-36.6639,2700.17,19603.5,4066.3,6458.77,665.758,1836.88,2.2723
722868,451922,959725,356585,578642,362708,957203,253249,844825,12102,3042.38,94131.3,61519.8,19451,7955.71,4131.09,2.2925
1.82669e+06,1.09442e+06,1.00146e+06,454871,534762,315520,1.01692e+06,306836,889473,49683.8,4215.76,144663,74048.2,20730.6,15241.9,4523.64,2.3123
1.24729e+06,850657,879760,318726,420461,312762,806608,256643,745143,13606,4290.94,10378.9,51857.2,18505.9,7333.54,1885.89,2.3143
1.27367e+06,880177,868237,284306,386948,271599,854822,218587,780392,15963.9,1287.65,141465,27345.7,11048.5,6804.28,2947.61,2.3336
1.46314e+06,842813,1.04161e+06,709514,999585,549408,1.09163e+06,428353,993826,21096.4,5855.83,139982,110143,31626.8,19472.5,6055.76,2.4141
