"FSC-A","FSC-H","FSC-W","SSC-A","SSC-B-A","SSC-B-H","SSC-B-W","SSC-H","SSC-W","Comp-Alexa Fluor 647-A","Comp-BV650-A","Comp-Cell Trace Violet-A","Comp-FITC-A","Comp-PE-A","Comp-PE-Cy7-A","Comp-Viability eFluor780-A","Time"
2.23957e+06,1.376e+06,976561,321927,537513,333653,966597,214702,899647,35208,4471.21,70410.9,94705.7,20531.5,21122.1,3997.75,0.0332
1.77178e+06,1.16231e+06,914620,272856,459378,316000,872238,201904,810847,25011.5,2401.6,71133.4,64411,15836.8,16359.1,1820.55,0.1192
1.20667e+06,834346,867746,396602,532740,330614,966820,265952,894753,11310.9,2554.24,125177,34098.3,11424,8187.03,1453.43,0.1251
998391,672011,891406,371210,440964,313255,844610,283623,785288,10423.6,1635.2,128156,34421.5,12315.6,7459.63,659.231,0.4269
910410,610000,895485,434762,744235,483884,922826,311252,838089,-448.894,6342.11,18033,4957.23,2085.15,182.297,1905.75,0.5013
2.4405e+06,1.51336e+06,967578,685714,1.05008e+06,616788,1.0215e+06,427266,962933,26034.3,6034.48,120467,81930.5,28584.5,25827.8,5327.68,0.5456
2.0284e+06,1.18497e+06,1.02706e+06,406278,686720,424662,970259,275049,886267,31077.3,3967.4,79152.4,108383,32196.8,17702.3,3699.28,0.6756
1.25499e+06,768080,980361,284747,316264,210328,902203,212822,802774,16076.4,2517.9,39377.8,67006.8,31015.6,14933.3,1085.16,0.6954
1.48575e+06,980421,909251,319625,508361,351783,867059,253142,757579,12015.2,3695.85,120008,45167.5,11574.2,8929.75,1743.66,0.7125
1.25435e+06,844099,891615,258075,395571,279380,849534,209998,737364,12897.5,807.356,124448,29496,7233.04,7625.21,557.471,0.7414
2.06406e+06,1.20682e+06,1.02619e+06,380397,615799,374181,987435,263866,864978,20743.8,3306.35,60364,64734.6,25239.2,16898,3518.53,0.9656
1.6988e+06,1.12872e+06,903038,422250,522457,367801,852294,312388,811011,9661.06,2015.15,1.01231e+06,46348.2,12053.1,7699.68,7403.47,1.0572
