FSC-A,FSC-H,FSC-W,SSC-A,SSC-B-A,SSC-B-H,SSC-B-W,SSC-H,SSC-W,Comp-BV650-A,Comp-Cell Trace Violet-A,Comp-FITC-A,Comp-PE-A,Comp-Alexa Fluor 647-A,Comp-PE-Cy7-A,Comp-Viability eFluor780-A,Time
1.46E+06,973700,902531,340094,669544,464654,864571,251465,811471,3356.42,237617,80226.4,26076.8,21646.9,16056,2415.11,4.2971
1.24E+06,843615,882241,371850,517812,372392,834301,287224,776781,1632.68,51014.3,61650.8,18243.6,12723.3,25542.1,875.569,4.3712
1.91E+06,1.32E+06,867165,285271,537037,385208,836488,224116,763724,2550.5,58309.6,111875,54300.7,20808.7,18132.6,2116.5,4.4048
1.47E+06,1.01E+06,878058,405004,695519,475667,877318,304272,798635,3875.61,106176,109857,23423,20393.3,15015,2870.49,4.4364
1.52E+06,1.04E+06,879419,250911,478387,324443,884692,187642,802308,2969.27,2838.6,61106.3,14431.6,16331.7,10931.8,1110.37,4.4373
2.05E+06,1.27E+06,974059,464193,670018,463799,866778,354523,785608,2637.87,38150.6,88022.4,22953.2,18571.7,33483.9,1297.2,4.4964
1.39E+06,1.01E+06,822638,266663,339526,265121,768388,223954,714422,2261.4,7860,94789.9,25854.7,16271.5,9900.13,776.559,4.4995
1.99E+06,1.40E+06,855408,220305,379700,279816,814178,169500,779842,2600.22,5062.32,89145.6,32209.7,21366.3,11053.2,2718.93,4.5004
1.52E+06,980719,928837,348992,572222,396945,864939,268180,780801,2063.17,36033.1,96208.6,20213.2,15330.9,13571.1,1962.7,4.5088
1.72E+06,1.27E+06,810974,177697,345801,276357,750771,149741,712018,1636.83,18348.2,46123.7,9341.37,14894.6,8195.47,915.384,4.5351
1.67E+06,1.23E+06,815614,200891,365599,268710,816342,160919,749039,2408.47,20173.5,77369.5,14236.9,19324.8,7032.22,1786.82,4.5379
1.21E+06,848645,853273,229340,433512,320405,811808,180269,763325,2252.75,65617.9,53879,17437.7,14480.9,11341.2,1438.53,4.5388
743481,451688,987603,311640,583306,390660,895878,219909,850280,2740.34,66732.2,54368.9,20966.6,21147.5,13089.6,2535.75,4.5426
1.43E+06,1.08E+06,792894,195288,354194,284759,746302,168027,697344,976.637,12507.9,46476.2,15336.6,7761.32,7144.29,1118.15,4.5712
1.58E+06,1.12E+06,844340,242517,343024,253427,812126,196827,739280,2200.76,18931.6,60212.8,17134.4,17724.9,7996.27,1079.93,4.5762
1.20E+06,868092,830119,288430,357962,272361,788575,236966,730307,2099.49,152188,64213.2,30847.6,6639.95,9245.66,1675.87,4.5803
1.16E+06,858022,810273,359122,551935,402517,822725,279984,769592,2460.58,44061.1,118990,32482.8,18583.7,9148.62,1697.2,4.5831
1.06E+06,731616,872356,291257,450017,329188,820232,235540,741931,1134.88,28497.4,38722,7614.19,11561.3,5413.45,1761.17,4.5909
1.85E+06,1.27E+06,873686,249146,449940,327269,824899,199435,749554,2114.83,3052.53,76465,16624.9,20395.1,23822.1,1816.49,4.5938
1.41E+06,992328,852170,293197,558692,405945,825764,231515,759858,1327,59918.4,78002.3,18922.8,23800.5,10830.2,1753.24,4.599
1.11E+06,758985,877410,353470,629740,422270,894792,260824,813123,1731.3,63381.2,97976.4,24686.8,26790.5,9472.42,2435.68,4.6056
1.25E+06,914806,821609,260173,328117,260324,756250,219586,710902,1069.86,16118.8,53691.3,9131.77,10742,6513.7,810.055,4.6136
1.68E+06,1.19E+06,848441,279804,501077,360832,833202,220197,762418,2000.17,31915.7,61080.4,26097.5,20951.3,9266.26,1532.59,4.6151
1.81E+06,1.07E+06,1.02E+06,529670,950973,577245,988460,352863,900638,4646.35,15251.2,107668,34517.1,29044.2,19399.1,3552.01,4.6241
1.90E+06,1.36E+06,837003,307506,425581,324235,787542,245804,750612,1849.3,35878.3,55938.1,12638.1,15293.2,12427.3,2048,4.6265
1.51E+06,1.03E+06,879258,357667,466443,313411,892967,263804,813484,4050.88,8336.31,73126.7,27916,30106,11607.9,1541.15,4.668
2.65E+06,1.69E+06,941710,342276,574441,397353,867401,260815,787399,2602.83,4573.81,98701.4,21625.4,23361.1,9164.8,2719.28,4.683
1.82E+06,1.22E+06,896000,251665,391985,286398,821203,207704,726992,2325.28,3289.95,76256.6,16606.4,9136.91,9528.83,657.22,4.6917
1.74E+06,1.26E+06,824923,244737,463765,342406,812659,200523,732295,2437.02,18632.1,87840.5,20722.9,21779,9574.49,1439.22,4.697
1.64E+06,1.18E+06,830802,247424,387122,280198,828961,197639,751139,1609.91,137149,63342.1,19792.2,18714.3,10039.5,1415.4,4.6982
1.83E+06,1.21E+06,911323,392771,528017,357308,886659,282175,835165,3562.66,7979.83,79462.2,17959,29668.2,14101.3,3002.9,4.7163
1.53E+06,1.06E+06,870146,414361,651590,435214,898302,298765,832148,2383.57,63694.6,81010.4,27107.2,19545.8,13644.7,2807.98,4.7256
1.79E+06,1.31E+06,819303,248405,426076,318462,802751,194999,764328,2541.66,60994.4,102378,33117.1,17143.9,13508,2537.27,4.7288
1.69E+06,1.30E+06,778436,186827,331151,256192,775554,152966,732816,694.519,27082.3,87567.1,11679.4,13260.2,7604.44,861.088,4.7354
1.70E+06,1.23E+06,831514,274627,336367,250887,804427,219427,750938,3075.41,43957.6,72317.6,13134.2,11879.5,10072.1,2498.62,4.7559
1.34E+06,1.00E+06,801619,213958,362094,260134,835170,167657,765699,1441.86,54239.5,64744.1,9312.07,14156.1,8079.21,1544.09,4.7563
1.61E+06,1.15E+06,840758,365662,633311,430272,883131,267793,819280,3540.18,108334,101102,26504.6,25543,12341.1,2204.95,4.8133
2.36E+06,1.44E+06,987411,1.21E+06,2.09E+06,1.40E+06,895815,921377,788579,4148.76,18956.9,5809.05,5325.51,-215.473,309.999,3930.65,4.8256
1.78E+06,1.23E+06,868586,345120,502982,329834,914973,257462,804281,1551.25,125471,126269,25400.2,22330.4,11497.7,1879.53,4.8362
1.70E+06,1.23E+06,825397,223811,353848,256859,826557,174595,769131,1119.07,4832.39,62746.5,14916.2,16063.8,12090,1302.69,4.8364
1.86E+06,1.27E+06,880626,314145,442005,305639,867700,239720,786281,3388.94,7401.84,77637.4,18174.3,24826.6,12231,2216.02,4.8397
1.32E+06,822909,963225,56703.9,108339,63999,1.02E+06,33397,1.02E+06,1573.67,11663.7,3050.87,1900.91,428.087,714.971,1290.7,4.851
1.74E+06,1.18E+06,881554,346290,553572,381430,870783,264541,785414,3363.93,61373.2,88541.8,24167.9,23635.3,11572.3,2009.77,4.8564
1.48E+06,1.04E+06,856218,371187,666064,467013,855733,279547,796691,1676.03,226086,76424.2,24792.2,20592.6,11569.6,1919.96,4.8711
1.83E+06,1.27E+06,864242,432224,786045,519738,907432,327275,792406,3233.51,7324.18,82511.2,27199.3,24646.6,10157.2,1958.75,4.8726
1.55E+06,1.13E+06,821272,345711,498411,351934,849724,256025,810181,2370.82,51879.1,130117,29422.7,27834.5,13627.8,1342.92,4.8866
1.76E+06,1.35E+06,781572,156404,254116,203513,749188,135177,694218,1295.92,3353.25,66134.7,11520.8,6596.46,16995.1,620.894,4.9003
1.05E+06,704927,893267,506888,729929,496522,882050,370103,821752,3747.69,8066.28,71470.9,23543.7,20605.5,12587.5,3519.03,4.9066
1.71E+06,1.12E+06,915535,324989,510558,332706,920738,241301,808093,2660.72,58464.1,96778.7,29656.1,29003.7,14477.5,2707.4,4.9102
1.66E+06,1.13E+06,883503,332343,528737,385099,823793,270732,736542,2136.75,104914,55925.8,26608.5,17904.7,9963.13,2547.73,4.9199
1.88E+06,1.33E+06,849765,187597,336650,256652,787019,154342,729279,1166.48,27334.3,145086,19161.2,14543,10232.9,1051.94,4.931
1.34E+06,933465,863734,361050,692041,513632,808409,283891,763075,1495.42,59018.8,56014.7,16356.6,15657.2,10101,1625.68,4.9325
1.64E+06,1.12E+06,878329,365349,605846,415769,874302,286173,766004,2575.9,115009,85459.7,16777.5,25985.5,14557.2,2761.63,4.9385
1.34E+06,1.05E+06,765490,167075,309406,257593,720687,147792,678285,1023.25,60381.4,46377,5222.47,5030.65,4557.61,-80.5994,4.9412
1.80E+06,1.26E+06,860683,272810,460096,328134,841295,215662,758993,2727.77,16223.8,89301.9,14302.1,21774,8640.9,2049.23,4.9452
1.32E+06,977486,811024,241796,297767,223957,797742,192945,751912,1193.84,72361.2,49815.9,20583.2,13949.9,7691.43,713.88,4.9487
1.51E+06,1.06E+06,850346,235495,352787,258413,819124,190449,741914,2253.94,18442.6,71496.5,15162.2,25356.3,10238.3,1493.12,4.9543
1.02E+06,635273,964957,313576,596493,415058,862279,233996,804054,2532.71,61852.2,85765,27467.2,21511.6,13181.4,1753.53,4.9727
1.66E+06,1.22E+06,812347,211768,291296,233200,749476,182085,697810,1560.59,57083.6,116684,17406.6,9957.88,8254.04,626.435,4.985
1.66E+06,1.17E+06,852878,271890,468653,336155,836494,208478,782501,2165.73,111851,80892.9,14612.5,16145.6,13336.7,1828.09,4.9996
1.37E+06,968582,845577,265137,488776,357704,819856,211429,752415,1047.87,239205,71752.9,18965.5,19404.6,12498.7,2316.08,5.0177
2.03E+06,1.36E+06,892483,308186,547539,381463,861220,236929,780453,2753.08,10735,121289,41381.2,28986.6,11776.5,1987.13,5.0536
1.45E+06,1.04E+06,833399,378938,667906,490498,817013,294916,770941,4406.24,68500.1,57959.1,17544.3,16416.1,10696.9,2202.81,5.0601
1.23E+06,774407,953282,395673,726207,492855,884082,293162,809804,2925.19,97048.1,100666,20030.1,21963.5,12350.8,1962.81,5.0766
1.30E+06,982648,793531,234427,388554,294709,791059,189028,744103,2664.52,22577.2,50058.1,7056.22,10140.9,6150.93,997.361,5.0878
1.71E+06,1.18E+06,872430,218923,427218,301536,850083,173352,757729,2143.89,30911.7,67482.7,13669.2,20212.8,9750.91,1521.13,5.0948
1.57E+06,1.17E+06,801235,216076,400545,306432,784274,179796,721072,2412.56,52948.3,58186,20478.5,12357.1,7897.48,1520.39,5.1204
1.20E+06,884935,814270,295968,399054,303180,789736,242313,732857,2379.18,131547,61313.2,15395.5,7491.77,6363.22,1029.31,5.1296
1.48E+06,968305,914650,304889,523404,379722,827033,242987,752854,2520.72,20843,108915,19083.3,18505.4,9757.37,1284.43,5.1384
1.68E+06,1.19E+06,842242,323239,561544,402603,836870,245954,788535,2680.88,32012.3,78040.2,23310.5,22661.7,12824.3,1768.34,5.145
1.36E+06,930484,876387,267046,501436,361227,832888,212171,755182,2677.55,4341.26,77191.3,20713.5,16942.9,11655.7,2255.38,5.1607
1.52E+06,1.17E+06,780059,277252,485895,370732,786382,222935,746186,2336.44,31980.2,72029.9,14418.5,14739.3,10606.1,2261.65,5.1637
1.66E+06,1.03E+06,970263,442356,732759,454960,966360,307424,863347,3976.57,57374.5,104856,19221.9,28169.3,20359.2,3653.96,5.1923
1.12E+06,834456,805543,43848.5,70737.9,50797,835536,35084,749890,2214.6,7926.6,2761.35,1304.97,342.004,-6.6394,788.64,5.2136
1.49E+06,1.12E+06,803118,179774,307235,230430,799986,143501,751665,1239.68,5673.51,67104.5,10994.7,17017.8,7586.23,1158.25,5.2198
1.33E+06,944579,843041,247649,345570,250378,828116,197656,751758,1218.07,28026.4,72809.5,7758.63,15760,6893.79,705.668,5.2208
1.62E+06,1.18E+06,824885,253789,450508,340948,792804,207848,732619,2439.54,212965,62156.4,13894.8,21434.1,10433.3,2797.29,5.2693
699435,488122,859746,381992,615217,421888,874949,274306,835546,1582.36,116689,68289.9,27072.9,17373.1,13574.1,2667.55,5.2712
1.73E+06,1.22E+06,854178,312451,552673,399169,830735,242158,774166,2842.38,3587.07,84321,29972.6,11423.6,10851.3,2566,5.3313
1.66E+06,1.11E+06,896066,281089,474106,333091,854013,223627,754173,2645.04,34109.7,75126.1,25069.3,20060.1,10869.6,1045.99,5.344
1.35E+06,940647,861741,225812,393265,284862,828328,183450,738552,2389.53,24743.4,56721.5,14329.8,12492,7427.27,840.473,5.3478
1.57E+06,1.10E+06,858243,191342,332990,246442,810715,155325,739130,1923.8,49319,42160,9221.29,13115.6,10369.9,740.267,5.3602
1.27E+06,996455,763159,198487,284001,239763,710704,176015,676604,935.565,147781,39737.2,8872.38,6379.46,6544.81,519.22,5.3816
1.70E+06,1.14E+06,897567,295074,505228,347819,871536,227828,777097,1812.1,3418.46,84171,14127.4,21280.2,12277.7,1362.83,5.3829
1.62E+06,1.18E+06,819631,258045,480431,364411,791027,212924,727147,2002.7,31690.9,57199.6,29209.5,10576.6,6667.32,1582.31,5.3881
2.00E+06,1.49E+06,806956,179579,328796,249339,791203,146032,737836,2509.27,84275,64347.5,7917.88,9963.86,8317.09,373.078,5.3919
1.32E+06,956954,827964,327894,398285,280155,852995,248879,790491,2573.97,5944.8,78817.1,13582.1,17388.7,10196.2,1201.27,5.4033
1.31E+06,890686,879310,370894,636464,431556,884887,280264,794023,3103.56,24204.5,91872.9,27429.3,18274.7,13298.1,1914.91,5.4198
1.67E+06,1.06E+06,942275,253160,454730,287526,948916,182250,833448,777.836,12165.4,59161.1,9537.1,14659.1,8856.37,878.579,5.4255
1.02E+06,702184,872213,385722,536195,377119,853091,297705,777392,1952.59,25168.1,72722.1,15983.5,17799.9,8219.89,744.106,5.445
1.61E+06,1.16E+06,837553,242551,386007,292115,792853,194301,748997,1766.15,29910.6,142255,34080.1,9270.13,11410.5,2475.57,5.4482
1.60E+06,1.09E+06,876728,261646,477194,351171,815319,215743,727660,1348.67,59761.5,66583.3,14290.6,14670.4,9138.39,1535.83,5.4486
2.22E+06,1.48E+06,896851,377037,637166,440331,868209,278159,813285,3045.42,26257.9,125464,25616.6,36633,18992.7,3141.59,5.4573
1.34E+06,1.00E+06,801428,287615,400330,296887,809056,226479,761965,1623.76,22200.9,60651.3,12123.3,15114.3,7857.19,303.007,5.4633
1.51E+06,952793,952598,394549,515742,356818,867236,298515,793024,3514.78,15339.2,76013.8,47374.4,16144.9,10136.7,1670.76,5.4673
1.71E+06,1.26E+06,817761,278335,431178,321683,804229,224007,745517,2505.7,37394.5,72923.3,21503.2,18552.1,9972.09,1418.45,5.4728
1.14E+06,798214,853906,304682,558898,415644,806794,244367,748093,2567.58,106085,60995.1,60824.9,9733.88,7787.66,1698.01,5.4744
1.29E+06,799392,964826,491680,659983,428244,924683,356251,828090,3610.84,9030.32,82093,21704.7,16682.1,10429.1,2762.99,5.5055
2.02E+06,1.30E+06,928796,346770,544057,377193,865430,264411,786889,3209.32,39058.4,118917,18959.7,34358.6,13697.6,3423.09,5.518
1.24E+06,947777,785878,284567,405957,315920,770999,233937,729856,1279.35,9037.02,55505.5,14372.8,13487.7,7065.74,1622.66,5.5304
1.67E+06,1.25E+06,800669,152879,319655,248598,771498,127576,719002,1058.45,3062.58,44732.2,5169.38,16890.6,6501.88,2042.41,5.5307
1.62E+06,1.11E+06,871756,207730,332485,250497,796380,174583,713918,2549.32,16518.5,49635,14187.6,17385.3,8684.04,1977.48,5.5511
2.13E+06,1.49E+06,860023,235341,392091,302221,778419,189858,743739,2539.33,25198.9,74973.8,18475.7,21578.6,12250.3,2837.99,5.5687
1.31E+06,861886,911212,341569,535208,369517,869040,261846,782679,3424.88,31303.1,73450.5,10485.1,17853.2,10593.5,1490.25,5.5747
1.57E+06,1.13E+06,834661,328413,599263,449375,800128,269016,732475,1267.13,307732,76961.2,21709.7,20922.8,9933.06,2445.12,5.579
1.57E+06,1.12E+06,840301,304381,467289,323617,866375,229529,795666,2565.36,29387.8,90933.9,19703.1,24531.4,13091.9,2566.69,5.5895
1.12E+06,826958,809424,320529,460325,325480,848578,238061,807849,1186.05,72939.9,69259.9,20445.9,16559.2,8939.91,1338.72,5.5997
1.51E+06,1.07E+06,850838,223333,417746,303091,826971,178705,749838,1420.3,17402.6,43455.6,7440.05,10812.4,8580.61,1256.04,5.602
1.31E+06,901509,872057,425334,590485,399830,886104,315917,807809,2528.45,55413.5,65227.9,16984,13679,11919.3,1710.44,5.6047
1.59E+06,1.15E+06,825721,281373,515502,380404,813086,224469,752103,2401.66,5336.36,112059,25376.9,19663.7,11021.5,1620.09,5.6096
1.31E+06,901296,869808,358682,634044,449441,846443,282047,763026,2293.9,35909.7,91930,27445.6,24958.4,11323.1,2192.08,5.6139
1.43E+06,966493,887743,340972,577982,415133,835368,277025,738501,2366.45,99112.7,60879.7,12376.1,18038.8,8378.58,1738.42,5.6217
1.34E+06,980855,817507,222136,332328,257300,774959,188401,707435,1361.58,33685.9,43581.8,10223.9,11388.6,4842.09,1332.33,5.6246
1.99E+06,1.45E+06,824813,216359,353004,268802,787949,178192,728513,1559.04,74620.4,107574,28193.9,7607.27,17747.6,1539.56,5.626
1.44E+06,1.06E+06,813988,218203,423488,323134,786338,177852,736126,1817.35,30624.1,44858.3,24201.6,12134.8,7302.06,1635.72,5.6357
1.92E+06,1.34E+06,863408,205323,328513,249850,788904,168420,731466,2293.84,58389.3,117938,57050,10478.5,31559.8,1947.39,5.6452
1.54E+06,1.13E+06,818498,188957,346839,262758,791996,156261,725543,2647.64,32813.9,49673.9,7343.9,11141.1,7351.58,1370.57,5.6507
1.53E+06,1.09E+06,839724,259607,445663,314329,850694,207911,749187,1733.7,46283.9,63565.4,9718.34,12078.4,9545.29,1768.11,5.6518
1.92E+06,1.33E+06,863454,263321,387086,277477,837012,207666,760802,2655.81,5045.63,118981,32890.2,11245.2,8889.7,2354.29,5.6714
785805,555202,849210,247957,322975,237017,817601,203451,731253,1010.56,46510.9,45272.2,8047.85,9990.18,6992.55,1691.23,5.6998
1.39E+06,1.06E+06,789024,232082,438822,337179,780871,193115,721067,1740.23,237838,59726,9351.13,9808.14,7717.23,2097.3,5.7153
1.34E+06,933523,863203,364040,484894,346747,839045,289423,754689,2174.5,5202.75,92398.5,13693.5,18525,8416.77,1165.54,5.7307
1.96E+06,1.37E+06,856022,252859,436223,330378,792226,206169,735880,2069.26,28006.7,102885,19457.8,14642.7,8637.18,1952.2,5.7822
1.89E+06,1.17E+06,972339,475687,590102,385867,917573,344303,828957,3285.42,9110.93,130572,34340.7,21096.5,14018.4,2676.13,5.7875
1.23E+06,822892,896175,284509,490157,339488,866288,215869,790781,1819.88,13988.2,51388.6,15934.8,14436.6,11604.3,1578.97,5.8174
1.18E+06,866316,818100,271564,487532,367362,796269,217899,747770,1315.33,62305.4,67628.6,32694.5,20194.8,7992.37,2095.13,5.8221
1.31E+06,951353,825810,276545,368576,271693,813954,222399,746079,1770.3,3345.76,56813.2,15732.2,17456.6,7600.76,513.031,5.8223
1.43E+06,1.00E+06,858751,326205,496698,366089,814062,250544,781193,1815.62,5718.59,56512.8,15400.4,17035.7,8224.95,2384.57,5.8286
1.53E+06,1.20E+06,765645,168768,309075,243643,761133,141392,716169,1711.57,11649.1,48052.1,14710.6,6037.79,5368.43,1017.21,5.8456
1.35E+06,921928,877896,383945,555638,370455,899928,276869,832043,2737.24,223214,75874.4,18625.4,17586,12089.3,2348.66,5.857
1.52E+06,1.07E+06,848961,404890,494525,344805,860530,315963,768868,2508.31,19636.6,57122.1,10674.4,9870.26,10162.5,1041.42,5.8581
1.07E+06,740881,868190,339343,578693,413987,838712,264786,768945,3086.69,38497.1,84747.6,21813.8,18997.8,9234.27,1217.31,5.8608
1.03E+06,687011,897905,511829,927212,640457,868641,383022,801775,4784.47,27378.2,89929.8,39908.9,23735.7,16106.7,2290.64,5.8791
1.05E+06,754494,832213,275611,414746,296276,839918,218077,758293,2033.46,53071.7,62662.9,14690.4,14629.3,8159.68,1759.5,5.8814
1.41E+06,997037,846524,397841,650818,453660,860756,307624,775962,3485.13,32386.3,82133.4,26593.8,22461.1,10025.5,2657.42,5.8823
1.30E+06,888387,875271,300270,579774,433128,803144,240868,747969,1978.27,18511.8,52096.5,25992.6,16838.5,7469.11,1454.09,5.8996
2.19E+06,1.44E+06,914261,399735,776151,516880,900965,292166,820906,3029.16,33483.3,75046.9,15326.1,24778.9,14683.4,3348.39,5.9124
1.63E+06,1.16E+06,840381,345476,526742,374810,843214,260008,797229,2522.26,3525.44,81453.9,17741.5,24925.8,12475.7,1803.84,5.9203
808797,396043,1.23E+06,239035,412373,252564,979648,162634,881863,2394.72,30185.8,68608,15150.7,18730.8,10197.9,3442.49,5.9251
1.32E+06,948792,835977,275540,513129,378062,814356,220506,749748,1545.62,26906.7,62756.4,15801.5,16509.5,10001.5,1501.1,5.9287
1.01E+06,594081,1.02E+06,529463,830375,498990,998467,356036,892263,2755.45,164631,79540.1,31202.8,20726.5,17529,2693.16,5.9485
1.32E+06,941772,842597,299884,499164,361600,828258,233266,771352,2332.28,64806.6,137722,33268.6,28368.4,14135.9,1482.17,5.9494
1.68E+06,1.21E+06,834839,192574,330508,246237,805342,160525,719792,1836.83,4208.4,39601.8,10495.2,16724.3,6164.62,1338.64,5.9501
1.43E+06,999305,860160,374085,541641,401258,809915,291364,770345,2367.18,3184.12,69313.5,19319.9,13284.6,8877.85,1900.08,5.9698
1.66E+06,1.12E+06,891099,200404,348035,243276,858370,152411,788936,2957.67,35729.5,57641.2,13814.2,14307.2,8610.97,1711.29,5.9718
1.69E+06,1.22E+06,834500,222696,450633,337921,800127,179278,745310,2061.9,34364.1,76248,25475.5,13724.7,9526.07,2566.3,5.9958
1.17E+06,832320,840028,276314,331858,248946,799831,225227,736094,2596.08,3406.83,33811.8,8929.05,14144.4,6194.68,1124.2,6.0012
1.96E+06,1.27E+06,921852,332908,536103,381235,843736,263647,757623,3828.35,75736.9,273493,65671.3,14282,12925,2952.86,6.0305
1.12E+06,799436,839618,370005,545843,398636,821567,298999,742488,3086.03,9483.12,78501.8,18023.1,16890,12265.8,1049.67,6.0345
1.19E+06,812439,881180,367723,677803,474144,857718,273940,805409,2130.94,53761.1,86764.2,32393.3,22228.2,13748.8,1730.31,6.0555
1.08E+06,729547,884200,412887,564363,416326,813347,319775,774707,2777.26,18224.6,68782.3,20580.8,22695.9,10956.5,1526.99,6.056
2.05E+06,1.40E+06,877254,328003,592239,418423,849245,253789,775454,2881.58,57853.5,161355,29216.3,16910.5,13805.2,3120.37,6.0569
1.11E+06,810404,820915,227024,406125,307237,793118,178057,765004,1425.68,2548.15,49205,8441.76,10740.4,6456.74,2149.38,6.064
1.54E+06,1.12E+06,826298,288835,607993,455120,801537,229633,754687,1833.05,37216.4,56205.3,24150.4,10677.1,10590.2,1349.94,6.0692
1.44E+06,1.03E+06,833532,190799,332494,230230,866508,150831,758992,1957.26,2598.61,86862.3,8590.66,18309,9436.82,67.4692,6.0697
1.34E+06,794029,1.01E+06,523815,968219,633237,917399,379147,828937,2235.13,360508,172070,33201.8,25824.5,17340.1,3435.5,6.0815
1.41E+06,890580,950451,461353,821218,509012,968014,312576,885583,3127.7,81143.7,98681.8,50203.4,26362.4,15580.7,3050.98,6.0889
1.23E+06,866675,849777,329820,605928,451065,805997,266809,741699,1593.44,50939.1,79805.8,16973.8,16569.2,8740.62,2007.81,6.0902
1.51E+06,1.13E+06,802871,269674,430494,326773,790446,220401,734135,2103.35,61559.6,78570.7,19800.4,18318.2,12409.8,1572.01,6.0978
1.30E+06,922651,846452,255191,518525,413284,752787,217591,703681,2132.31,2301.75,67911.3,26679.3,24113.8,19483.5,825.838,6.1003
1.29E+06,1.00E+06,772541,341724,586949,469622,749900,283040,724402,2651.54,19813.4,52599.9,10086.1,12175.3,6443.08,1906.64,6.1021
1.35E+06,1.05E+06,776021,248943,349413,261225,802557,200520,744893,1427.1,11126.9,76001.2,11086.8,16420.1,6692.92,1255.88,6.1062
1.25E+06,873253,855480,347823,704508,526464,802913,271280,769293,2425.29,18137.3,82340.4,17098.6,10955.1,9786.09,1358.59,6.14
1.26E+06,825596,913668,273674,469291,329891,853539,213772,768129,2133.02,22127.4,76604.1,19127.5,15900.2,24371.2,1878.87,6.1555
751221,502477,897021,396532,780928,546650,857142,298085,798158,2211.04,12951.6,73550.7,33305.6,22726.8,9016.57,1795.35,6.1562
1.44E+06,1.11E+06,775935,159156,227537,182215,749238,130868,729695,1147.86,16386.5,44893.4,16387.5,10747.9,7169.91,673.341,6.1718
1.25E+06,832031,904976,339467,569014,411658,829349,268611,758272,2185.19,43636.1,119551,30121.8,27643.9,11838.9,2066.74,6.1753
1.64E+06,1.16E+06,849408,306735,408014,300486,814709,252634,728489,1514.15,3532.8,97714.1,12323,14880.8,8422.19,1299.51,6.1778
1.50E+06,1.03E+06,874092,411613,762005,531531,860162,309561,797801,2610.8,67307.2,65328.5,27541.4,14286.3,13959.2,3055.16,6.1834
1.49E+06,1.14E+06,782311,199168,276145,214127,773780,165455,722255,1366.28,15028.2,46825.2,11319.6,11307.1,6579.81,766.995,6.19
1.14E+06,704797,968245,304899,530133,363892,874105,224844,813629,2176.18,27076.4,132392,21600.4,24736.1,10627.5,1958.19,6.1917
1.32E+06,923032,857394,213598,263246,196299,804629,175547,730056,2363.06,8132.34,52202.9,22854.2,10295.1,10909.4,559.247,6.2024
1.56E+06,1.13E+06,831986,156210,284510,212724,802478,125343,747755,1931.04,20604.5,52275.6,11114.2,16021,7880.72,967.632,6.2134
1.70E+06,1.20E+06,846238,264981,437780,337600,778044,219424,724572,2623.7,3638.37,103914,23104.6,11680.8,8528.55,1585.63,6.2175
1.54E+06,1.09E+06,846476,271553,417103,302154,828259,217002,750832,1963,2371.53,63086,16438.8,21065.3,9334.04,2009.56,6.2217
1.53E+06,1.10E+06,832344,220982,458394,343328,801090,177776,745820,2268.89,33375.3,78492.7,13800,21800,29813.4,1744.92,6.2383
1.46E+06,1.03E+06,856393,263353,396194,289771,820361,217804,725478,2398.98,48484,123237,14959.8,10472.5,8957.72,2013.26,6.2399
791590,510844,929743,260942,411702,312619,790168,208213,751948,2124.82,27085.1,57141,16064.2,14210.1,8881.23,1036.44,6.2456
1.62E+06,1.15E+06,845940,211453,389355,281910,828680,173646,730635,1054.91,38257.2,55137.2,10100,18223.9,9688.63,2359.12,6.2564
2.14E+06,1.42E+06,903251,313623,554053,411834,807198,258429,728146,2398.73,31355.9,178917,70899,16484.8,24182.5,2595.51,6.2701
2.09E+06,1.23E+06,1.02E+06,312462,676111,331071,1.23E+06,172011,1.09E+06,4341.38,17241.6,4598.07,4211.38,-104.634,132.915,2366.44,6.2749
1.32E+06,972333,817565,290699,470587,358866,786790,233810,745987,1685.3,16070.5,73604.2,17929.1,22781.3,10830.5,1480.47,6.2752
1.47E+06,995841,888233,378732,720008,496079,870838,284561,798560,2185.26,127428,71647.9,18466.5,20272.6,13973.3,3391.89,6.2832
1.45E+06,1.01E+06,862307,235699,419665,307585,818633,185382,762853,2149.74,2648.73,95744.3,20150,26304.2,9097.29,1726.52,6.2857
716932,475549,904552,325436,606539,431642,843114,248686,785174,3028.32,5251.43,49014.2,16247,11901.3,8828.44,2545.7,6.2906
1.74E+06,1.17E+06,895139,278817,440275,305301,865261,213442,783773,2319.21,23997.9,70468.1,23674.5,22453.7,12231.8,1526.11,6.2945
1.40E+06,959193,872896,337057,471951,353038,802096,272005,743495,4191.12,7255.92,123504,27721,8797.28,8845.28,1946.84,6.3095
1.12E+06,757578,884143,330128,651314,463794,842591,249208,794826,2964.69,71257.5,79560.2,34212,15154.3,11350.1,1891.12,6.3182
1.46E+06,1.06E+06,829265,261972,480653,335350,859973,194776,806993,2020.14,5167.2,68586.5,14753,19911,10931.7,1558.07,6.3375
2.24E+06,1.31E+06,1.02E+06,438004,587069,400348,879839,334096,786608,3651.24,31245.7,177448,61171.1,19617.2,26801.1,1970.25,6.3398
635107,417057,913698,345456,507799,379384,803089,283989,729865,1866.3,21208.9,73413.3,27132.7,17446.5,6997.39,1252.68,6.3764
1.77E+06,1.06E+06,996732,513596,868578,564974,922426,359614,856912,3864.33,21001.2,100910,29967.6,29633.3,18580.9,3659.42,6.3865
