"FSC-A","FSC-H","FSC-W","SSC-A","SSC-B-A","SSC-B-H","SSC-B-W","SSC-H","SSC-W","Comp-Alexa Fluor 647-A","Comp-BV650-A","Comp-Cell Trace Violet-A","Comp-FITC-A","Comp-PE-A","Comp-PE-Cy7-A","Comp-Viability eFluor780-A","Time"
1.77721e+06,1.26946e+06,839981,263756,465699,330028,846654,206035,768090,23198.5,4014.61,21585.2,68502.7,22430.3,12367.4,2356.8,0
1.5228e+06,1.16015e+06,787554,214755,327180,259023,757879,184803,697245,11162.6,1334.53,68663,63252.9,25543.1,5382.12,2009.83,0.0005
1.15432e+06,803601,861860,322425,461146,331787,833932,254139,761218,15341.4,1986.45,3207.4,83080.1,26737.5,6512.04,1139.8,0.0047
1.44667e+06,993269,873882,345676,557638,395589,845784,263823,786153,14428.6,3835.8,12352.6,105977,32106.6,9279.69,1661.35,0.0106
1.55215e+06,1.10618e+06,841896,280864,372332,270037,827292,226699,743358,17295.5,2718.32,28462,96444.9,17064.7,8258.03,1262.14,0.0108
2.38203e+06,1.40933e+06,1.01411e+06,415165,674700,423095,956806,282182,882759,22640.9,2821.33,34874.4,139981,32102.6,29984,2673.26,0.0111
1.85987e+06,1.24569e+06,895825,454888,892091,533833,1.00266e+06,302547,902117,24864.9,3662.17,28698.3,112210,31166.8,13214.8,2103.94,0.019
1.46267e+06,965286,909160,337082,629143,423858,890595,247450,817334,24282.2,1354.26,99760.2,105600,27197.6,13640.7,1866.83,0.0219
1.73741e+06,1.03888e+06,1.00343e+06,461114,799508,491441,976119,312373,885700,22313.9,4828.42,110412,81723.9,21164.2,18230.4,3343.15,0.0253
1.52962e+06,1.11502e+06,823100,283556,392542,291555,807825,225674,753891,19448.2,2666.72,116205,103555,28344.8,8401.77,1850.75,0.0273
1.69066e+06,1.12412e+06,902389,286000,477172,335446,853500,228178,752044,17778.6,1680.53,16070.8,77544.7,14812.1,10027.4,2389.94,0.0279
1.9253e+06,1.29539e+06,891765,244680,442812,299650,886658,174951,839139,15060.2,2092.75,15149.1,62223.5,17036.5,9192.52,2537.2,0.0326
1.77015e+06,1.1634e+06,912919,302388,541617,367668,883868,234941,772249,20814.9,3904.72,4039.1,72044.9,11378.3,10042.3,1308.1,0.0388
1.90045e+06,1.39473e+06,817557,216590,347238,249887,833748,167895,774019,18440.8,2014.01,4300.08,71098.3,14852.3,5543.31,1744.26,0.0421
1.28424e+06,879537,876076,408089,602814,408094,886287,305689,800988,20493.6,1891.35,32133.7,72425.6,27783.1,11083.6,1188.06,0.0426
1.07687e+06,725524,890562,269005,473710,344424,825221,211230,764109,11694.5,1302.24,81880,46804.2,13692.4,8495.02,1192.42,0.0468
1.99386e+06,1.27043e+06,941659,389935,433118,281685,922558,276065,847484,31642.3,2537.94,16466.9,96125.8,38066.7,23702.6,1676.96,0.0501
1.9599e+06,1.2638e+06,930478,275605,497769,329505,906394,197134,838836,17349.8,1395.77,44046.5,73249.1,15077.3,10969.1,1269.73,0.051
1.78173e+06,1.11946e+06,954960,382447,606253,390970,930383,282392,812586,28318.8,4801.33,21245.7,105581,19795.2,11073.7,2170.68,0.0616
1.47624e+06,1.01731e+06,870676,361621,489744,344903,851968,265528,817135,15113.6,2287.75,20901.4,72102.7,16920.8,10495,1259.02,0.0818
1.90916e+06,1.3352e+06,857922,273434,516296,360817,858546,207033,792436,27362,2433.28,29591.7,89165,24520.8,19406.5,1262.27,0.0928
1.52943e+06,1.16418e+06,788246,239700,313438,230585,815591,191366,751546,16524.3,1392.35,80616.5,82409.2,9572.18,6756.2,777.545,0.0946
1.62014e+06,1.09256e+06,889732,233173,425662,308542,827755,185551,753992,28073.7,1771.29,16883.5,80139.4,13998.5,8320.76,1773.35,0.0965
1.49324e+06,1.05662e+06,847932,300040,490093,365835,803794,233779,770061,16025.8,3897.81,39217.4,75457.3,18095.4,7810.57,1640.42,0.0991
