"FSC-A","FSC-H","FSC-W","SSC-A","SSC-B-A","SSC-B-H","SSC-B-W","SSC-H","SSC-W","Comp-Alexa Fluor 647-A","Comp-BV650-A","Comp-Cell Trace Violet-A","Comp-FITC-A","Comp-PE-A","Comp-PE-Cy7-A","Comp-Viability eFluor780-A","Time"
1.74402e+06,1.21558e+06,860834,276465,479976,339214,848980,214252,774223,20874.2,2515.07,59748.9,133148,35746,11001.4,1512.43,0
1.78817e+06,1.08486e+06,988975,483130,896253,602032,893228,350289,827539,25042.8,3996.2,26686.4,112669,22832.7,13348.7,3303.76,0.0016
1.80838e+06,1.23083e+06,881545,437055,811890,525188,927542,301210,870598,23251.5,4131.88,197331,95754,25962.9,15877.9,3463.87,0.0018
1.58858e+06,1.14202e+06,834614,355390,473527,364077,780374,291997,730262,16854.4,2090.11,42520.4,74666.5,23897.4,8080.82,586.662,0.0067
2.0514e+06,1.29080e+06,953545,426979,721249,446679,968816,292446,876016,43262.9,3771.25,46321.1,105793,40274.5,24965.8,3353.32,0.009
1.48223e+06,1.07779e+06,825151,229059,389036,292968,796748,180413,761784,10778.1,1649.04,67655.6,48465.6,9437.99,8148.37,1335.95,0.0177
1.56847e+06,1.16302e+06,809168,286887,398912,272367,878768,218237,788739,12024.1,2165.57,10153.7,55411.4,10437.1,8348.58,895.514,0.0268
1.861e+06,1.26877e+06,880061,281848,487359,366417,798040,229452,737012,14008.9,2394.41,5094.7,95157.8,29203.7,11193.5,1404.32,0.0319
1.56398e+06,1.09812e+06,854543,257574,381640,276694,827571,196684,785750,13572.6,3127.5,104795,66492.2,12825.6,7753.47,1712.45,0.0348
1.39069e+06,982035,849678,408682,575060,406944,847870,317813,771553,13821.3,1869.56,132103,76012.3,26382.5,9807.8,1438.25,0.0401
1.48673e+06,1.06184e+06,840086,252684,452955,346033,785397,202996,746864,10758.9,883.272,30265.2,68458.5,24742.4,7113.24,921.752,0.0435
1.56137e+06,1.12023e+06,836278,278101,429225,306172,841145,213177,782732,11387.2,1368.59,9960.45,47817.6,12628.3,7285.84,1387.29,0.0569
1.3962e+06,839624,997731,62190.2,133268,75595,1.05775e+06,37719,989266,-32.5401,2448.9,14785.8,5051.24,4561.75,278.307,1211.74,0.0569
1.88279e+06,1.19733e+06,943496,433892,763364,519746,881235,321366,810090,25586.2,3105.82,28167.3,121861,34668.3,11863.1,2059.16,0.0637
827018,499190,994032,313091,369188,210999,1.04983e+06,211927,886411,446.137,716.679,6012.43,2184.38,3451.59,875.548,315.83,0.0712
1.44155e+06,954479,906180,329636,504400,349942,864830,257380,768441,18132.3,3305.25,19207.1,71025.1,19194.5,11195,1448.81,0.0764
1.42448e+06,891199,959033,332816,582671,396170,882456,246313,810714,20591.7,4050.88,6295.21,97151.1,20906.7,13866.5,2104.03,0.0784
2.05240e+06,1.39387e+06,883472,277176,484155,360520,805760,216232,769107,19799.3,2323.02,19791.5,79029.9,16606.1,10359.3,1504.73,0.0812
1.56571e+06,966212,972280,394872,768144,494218,932557,283397,836011,38179.5,2186.28,6033.2,99871.6,42525.4,9004.55,1571.86,0.0992
1.98576e+06,1.34892e+06,883268,330478,616530,468046,790345,261106,759410,15598.2,3712.47,36496.6,99076.6,54198.1,9689.75,2117.1,0.1027
2.35301e+06,1.48695e+06,949468,258629,441024,308745,857064,187974,825527,17685.7,2688.51,21832.5,73022.5,8424.16,8676.81,2221.12,0.1291
1.28666e+06,928660,831302,346587,471818,349675,809583,276522,752028,16554.6,3909.53,121774,101723,17095.4,8163.46,2214.26,0.1352
1.30564e+06,992216,789532,272995,532142,413353,772428,220991,741192,16144.7,1520.25,24650.2,73971,19085.7,7433.96,1118.04,0.1356
1.59033e+06,1.12101e+06,851193,362485,547810,396111,829782,288070,754993,20617.8,2311.4,121835,71248.8,15924.7,12530.3,1935.19,0.1399
1.3782e+06,802486,1.03045e+06,530286,742818,472262,943737,367388,866036,20656.3,3376.49,12652.2,101471,39681.7,15301.2,3890.82,0.1429
1.89897e+06,1.15138e+06,989580,451719,798271,505486,947529,318583,850740,31437.8,3117.64,72896.8,174211,52806.3,27921.8,3307.07,0.1492
1.35453e+06,987436,823059,333866,610284,452967,808382,267506,748841,13965.6,4667.2,41047.9,79489,25658.4,10254.7,2152.04,0.1559
1.54661e+06,1.19054e+06,779448,197840,318225,250982,760751,166401,713360,20787.7,2073.83,117479,62262.6,30291.6,7080.76,620.655,0.1606
1.23023e+06,819819,900370,353470,631584,450576,841036,280218,756846,16467.4,3320.34,170711,71480.8,18158,9515.61,1907.14,0.1631
1.24666e+06,919378,813587,251321,387335,282097,823834,201363,748858,11375.1,1916.84,30856.8,43394.1,10080.3,5774.66,930.171,0.1637
742984,482058,924765,212152,378916,270385,840837,156155,815161,16288.4,1251.33,22789.2,57247.4,20837.6,14388.1,124.826,0.1776
1.71595e+06,1.24401e+06,827622,280682,525864,400088,788622,224580,749884,18300.1,3061.08,27627.4,83174.9,30066.8,9515.56,1476.18,0.1912
1.69342e+06,1.08551e+06,936020,376627,717963,499916,861701,283376,797442,21977.9,3049.98,4443.37,83796.5,15624.9,12394.3,2110.51,0.1928
1.63049e+06,1.08426e+06,902267,251149,456888,331584,826737,203945,738873,17216.4,1625.16,2839.12,67685.6,11258.7,9330.51,1239.21,0.1994
1.64726e+06,1.15289e+06,857287,259047,414030,300580,826463,203613,763351,22045.7,2681.41,38463.5,84129.2,27074.7,11199.1,1628.82,0.2181
1.59851e+06,1.14845e+06,835130,213130,262322,196057,802793,174193,734117,12266.1,2365.99,30302.9,34306,9543.3,5293.34,402.382,0.248
1.80991e+06,1.24696e+06,870875,315381,503050,374268,806454,253277,747121,27815.7,1702.99,31408.3,85612.5,18818.3,11078.3,1636.39,0.2661
1.23325e+06,879519,841313,324289,425472,294095,868030,240619,808636,20931.1,2353.04,103424,77359.8,16691.1,8578.43,1463.65,0.2694
1.33755e+06,797825,1.0059e+06,395383,768365,513148,898414,276948,856587,26767.7,4630.79,59431.6,91806.2,39255.7,25162.8,1926.83,0.2702
1.65207e+06,1.09015e+06,909272,300584,475155,314673,905997,218832,824150,21978.5,3675.68,5827.72,72331.7,13753.2,9990.68,1705.44,0.2716
1.69528e+06,1.25601e+06,809845,254867,459562,344905,799458,200729,761824,28786.5,1737.91,31907.2,90443.2,27355.5,7052.6,1318.7,0.2792
1.50993e+06,936796,967083,389661,656888,418527,941715,274083,853014,19287.9,1956.74,131414,84516.9,24848,8375.63,2207.59,0.2795
2.60148e+06,1.60012e+06,975483,437965,757390,481728,943342,305629,859798,21409.9,1589.07,53948.3,71465.2,30649.4,11447,1276.43,0.2914
2.19268e+06,1.35898e+06,968085,277423,393931,234342,1.00861e+06,179255,928587,23061.6,2749.11,15965.4,80708,17100.8,11791.5,1626.39,0.3024
1.85413e+06,1.30709e+06,851113,298946,559268,401328,836126,228270,785770,33178.1,1205.73,128202,110585,32463.5,11113.9,2747.89,0.3048
1.70878e+06,1.21947e+06,840750,302333,526755,384272,822472,238443,760769,27581,2272.24,34685.6,78906.7,18252.5,9543.39,1995.22,0.3176
